Timestep,Dakar>Thies,Diourbel>Thies,FKK>MTKK,FKK>Thies,FKK>ZS,LS>Thies,MTKK>ZS
60,24.833691410631217877,-50.405698415683673375,56.3116583592797042,-141.29733721548927861,59.663823873410706256,-40.877842583946403465,0
61,5.4544251126262679463,-47.83092333842807875,55.858085819308485043,-138.44774081349396511,62.091918703215810638,-40.756579085750217928,0
62,8.4771429177972095204,-46.892033641502507635,56.039514835296927231,-138.25521318262644854,62.632009336947135125,-42.079014038040099877,0
63,43.121080473328220251,-54.472747460736741232,52.773792547503830974,-140.67582525828311191,62.648200490849148991,-44.864476269550777943,0
64,101.78510116713823663,-61.161911661376962002,58.398092043147471486,-158.48274435945631922,62.559149144388015884,-50.348803742012023577,0
65,115.14351395746962226,-66.251584472399940751,15.428103941626204687,-136.60311304084962103,65.300658453296250627,-62.448778013113383167,0
66,117.14756709482935548,-71.533538097587666016,0,-96.938546082424181805,19.313774526315341973,-72.598022844965726108,32.93561543434327632
67,76.557015069887711434,-88.334427230427081668,-79.285378914184434507,-26.868850964580815344,0,-84.967847542955041718,54.565881479639074314
68,75.405267406317761925,-94.339893401355539027,-76.181444752284050992,-33.101059332361273846,0,-86.875544462384368671,54.816844365120232396
69,81.396377541852416471,-101.63889768317949347,-78.880289144027074144,-34.535305208883528394,0,-86.435033767903632906,53.987625983138741503
70,93.857655752468417631,-104.33700390316664652,-76.290596127096648615,-38.069313552006860846,0,-86.729720232487352405,54.011912713991705459
71,93.522892373026479618,-102.39826069471962455,-81.036143295732244951,-30.159430243737006094,0,-83.58310677173926706,51.616778447487206449
72,127.45520112717713346,-97.334379180119185548,-72.923677303064266653,-31.634317494323568098,0,-77.722795532750296843,47.1561155474834095
73,162.66307379265072086,-91.899584785748061222,-18.399880748773625783,-80.939940952115193795,0,-74.355167223564535561,44.611213107385367493
74,176.51535156267254933,-86.458652353177399164,0,-121.01877434652942611,26.978262566233183861,-71.165262194565912068,15.146451906200582016
75,188.05891637102467939,-84.266495853350420475,0,-139.58644336660017871,49.162874347084652982,-67.823456926091012065,0
76,208.26015478564022487,-81.811280573544195249,27.124701615298249635,-165.67557468327095194,51.059960340981888294,-67.063955728710425319,0
77,202.48837238146461459,-80.145241633675595949,21.581946543278718309,-158.53842672268183378,51.811692486432320948,-68.127257405043337712,0
78,162.66307379265072086,-79.706810333710222949,0,-107.74815185285842745,22.701119369638149692,-70.101960518232999675,18.61403740769515025
79,147.07926130137548171,-78.479202693807110336,-2.0733593091815691878,-82.093876286281101784,0,-70.55766123666137446,41.71993562488353291
80,144.7705483397048738,-68.658341574582095745,0,-81.621840851579690934,1.0715480168976796449,-70.405760997185211636,40.474910959035753422
81,130.75249419686770125,-62.569417099744669031,0,-112.9922129986453001,44.994082641540785517,-59.380462149492132085,0
82,135.15925986943238968,-54.296527202652100641,52.448459748458844842,-154.03877808523702697,54.413842220683932283,-48.194237539132245729,0
83,97.133574744769248355,-53.819316968585781069,60.703479975935920265,-154.07356619662095909,57.247294153535790429,-44.78580797532242741,0
84,59.691495946717623156,-51.57275162972985072,57.074899656165825945,-142.86394489009217068,59.663823873410706256,-41.921711672564697437,0
85,41.28403061472090485,-50.440608529819769501,56.621327116194493101,-141.44386995972990917,62.091918703215810638,-42.940782133001221155,0
86,37.208778005750900775,-48.74559592947832698,56.802756132183048976,-141.3419169241074087,62.632009336947135125,-44.238181657821201043,0
87,58.562598175978564541,-55.453351140059226054,53.537033844389952719,-142.20602121326055567,62.648200490849148991,-47.662619375561462221,0
88,105.99474481066954468,-62.184760323248951863,44.735012858389268331,-145.62546249877368609,62.559149144388015884,-52.948424619213824371,0
89,119.18196650398385827,-66.429917185939189039,0.7642828040831659564,-121.65057190926427211,65.300658453296250627,-64.964865771358518032,0
90,121.51501123838079366,-70.843566621047898479,-2.402507897652981228,-74.578785162026179023,0,-74.110800944478114616,52.249389960658618293
91,76.044184944212247501,-87.738818202638412913,-78.522137617298369605,-26.929365657237212872,0,-85.777531841486734265,54.565881479639074314
92,87.121799269692019152,-95.060674458498624517,-75.41820345539798609,-35.446957475113322289,0,-88.203152555405722524,54.816844365120232396
93,95.239723213498109544,-101.63889768317949347,-78.117047847141066086,-35.298546505769536452,0,-86.91124101866125784,53.987625983138741503
94,93.857655752468417631,-104.33700390316664652,-75.527354830210583714,-38.832554848892868904,0,-86.729720232487352405,54.011912713991705459
95,93.522892373026479618,-102.39826069471962455,-80.272901998846123206,-30.922671540623014153,0,-83.58310677173926706,51.616778447487206449
96,127.45520112717713346,-97.334379180119185548,-69.724169381275771684,-34.833825416112176754,0,-77.722795532750296843,47.1561155474834095
97,162.66307379265072086,-91.899584785748061222,-2.1408251379118610203,-97.198996562976844871,0,-74.355167223564535561,44.611213107385367493
98,176.51535156267254933,-86.458652353177399164,0,-144.4473576371319723,50.406845856835730046,-71.165262194565912068,0
99,188.05891637102467939,-84.266495853350420475,27.777775206227147464,-169.83956006322523535,51.638215837482221104,-67.823456926091012065,0
100,202.82396051571959106,-81.811280573544195249,52.46465604584079756,-191.01552911381349986,51.059960340981888294,-67.063955728710425319,0
101,196.15119604790925223,-80.145241633675595949,47.384643598162710987,-184.34112377756582646,51.811692486432320948,-68.127257405043337712,0
102,162.66307379265072086,-79.706810333710222949,0,-129.86915513386338716,44.82212265064345047,-70.101960518232999675,0
103,147.07926130137548171,-78.479202693807110336,0,-97.327552770972943108,13.160317175510272136,-70.55766123666137446,28.559618449373317617
104,144.7705483397048738,-68.658341574582095745,0,-82.637616282764156495,2.087323448081974675,-70.405760997185211636,39.459135527851458392
105,130.15536322861407825,-62.99657983746408263,0,-110.10146557733514783,41.810980466136243194,-60.982175515208041361,0
106,136.88797217051796906,-57.232815799808122392,53.281086617789128468,-157.98273722356907456,54.413842220683932283,-51.907058546664984533,0
107,64.207029603885530378,-53.202405049945582505,61.536106845266090204,-154.04506694992596749,57.247294153535790429,-45.98000328871489728,0
108,8.7281980051493519568,-50.35085919342645866,57.907526525495995884,-142.55800156554323621,59.663823873410706256,-41.969679926744902332,0
109,-14.006306003278950811,-48.183332597046614865,57.453953985524776726,-140.5961594649484141,62.091918703215810638,-41.798319033584107274,0
110,-17.197377118556687492,-46.413772916390257706,57.635383001513218915,-139.77202022979645335,62.632009336947135125,-42.568888784826867777,0
111,8.9717299540889143827,-54.311117554049587852,54.369660713720122658,-142.39723399537524529,62.648200490849148991,-45.178924113012953967,0
112,69.518081277439705445,-61.089838632115061046,59.99396020936376317,-160.34138785758796075,62.559149144388015884,-50.990783664399032205,0
113,126.86909123018267564,-65.153863217386970064,50.816712358482163836,-170.83015346821230196,65.300658453296250627,-63.124494361052938984,0
114,121.78944170769864286,-72.726985746831587676,0,-98.133562810695366352,19.908781577049012412,-73.874397355529822562,32.340608383609662724
115,75.924758750561522902,-89.244564346086121986,-77.689510747968199667,-28.857505612995282718,0,-85.8941530538720599,54.565881479639074314
116,75.405267406317761925,-94.766048624921836563,-74.585576586067759308,-35.628534647502874577,0,-88.02466977402127668,54.816844365120232396
117,81.396377541852416471,-101.63889768317949347,-77.284420977810839304,-36.232838793240262021,0,-87.317574159259947919,53.987625983138741503
118,93.857655752468417631,-104.33700390316664652,-74.694727960880356932,-39.665181718222811469,0,-86.729720232487352405,54.011912713991705459
119,93.522892373026479618,-102.39826069471962455,-79.440275129515953267,-31.755298409952956717,0,-83.58310677173926706,51.616778447487206449
120,127.45520112717713346,-97.334379180119185548,-14.854566198889017414,-89.70342859849870365,0,-77.722795532750296843,47.1561155474834095
121,162.66307379265072086,-91.899584785748061222,0,-143.32997605410628239,43.990154353217576499,-74.355167223564535561,0.62105875416779099396
122,176.51535156267254933,-86.458652353177399164,26.651969912391905382,-174.81719616512191351,54.124714472433765877,-71.165262194565912068,0
123,188.05891637102467939,-84.266495853350420475,43.110443623848823336,-185.17222848084657016,51.638215837482221104,-67.823456926091012065,0
124,196.71254675387172028,-81.811280573544195249,53.089126197838481858,-191.63999926581118416,51.059960340981888294,-67.063955728710425319,0
125,192.95487308711835794,-80.145241633675595949,48.009113750160395284,-184.96559392956351076,51.811692486432320948,-68.127257405043337712,0
126,162.66307379265072086,-79.706810333710222949,0,-134.4515951335988575,49.40456265037880712,-70.101960518232999675,0
127,147.07926130137548171,-78.479202693807110336,0,-86.092707129190785054,1.9254715337278867082,-70.55766123666137446,39.794464091155646202
128,144.7705483397048738,-68.658341574582095745,0,-81.773283734047254256,1.2229908993651292803,-70.405760997185211636,40.323468076568303786
129,127.05730726391539065,-66.016178500653495576,0,-99.325150100878090598,23.209875983037022706,-62.64711440851806401,17.758327496396020706
130,137.10012619182089111,-62.824804596865305939,39.502692275118306497,-156.43579100953638772,54.413842220683932283,-51.789802901094958543,0
131,105.15396932258045126,-56.811325230955048937,62.160576997263774501,-165.54478126688263728,57.247294153535790429,-44.344382960248026393,0
132,43.973636809429990535,-53.904528266066222386,58.531996677493680181,-150.2336690610018195,59.663823873410706256,-40.818550071088338882,0
133,20.982534906797809526,-48.977087883891499587,58.078424137522461024,-147.34662909907228823,62.091918703215810638,-40.678931365554831245,0
134,30.150264367212002981,-47.731097455752887981,58.259853153510903212,-145.24330081983134733,62.632009336947135125,-41.653727429827313244,0
135,66.219765400808682898,-54.432489475280704028,54.994130865717806955,-144.71830612335088517,62.648200490849148991,-43.934628125976018964,0
136,106.53943026837077923,-60.352569200517336867,52.769183363194997582,-152.98764118094914011,62.559149144388015884,-49.645627063524557343,0
137,116.48464719715866522,-66.217277791884725957,0,-115.35697052524619721,59.204552027030786121,-62.128055959637663364,0
138,120.91417805926266738,-71.142889376080802322,0,-81.071867496805680275,3.8239723289066205325,-71.98961260574139942,48.42541763175199776
139,76.418425707432106719,-90.600605583660126285,-77.065040595970515369,-31.244682550339803129,0,-85.16363157092041547,54.565881479639074314
140,75.405267406317761925,-95.521027323462249115,-73.961106434070075011,-37.650904298937348358,0,-87.587956585527422249,54.816844365120232396
141,81.396377541852416471,-101.63889768317949347,-76.659950825813155006,-36.896411029138562299,0,-86.435033767903632906,53.987625983138741503
142,93.857655752468417631,-104.33700390316664652,-53.502173292361362655,-60.857736386742089962,0,-86.729720232487352405,54.011912713991705459
143,93.522892373026479618,-102.39826069471962455,-31.622406361019216092,-79.573167178449693893,0,-83.58310677173926706,51.616778447487206449
144,134.38134001218804769,-97.577270120299999689,0,-138.22272998762218776,28.782840015278111423,-79.36787512627677188,19.62577693762511899
145,156.89129138847420109,-93.0587971428566334,3.5949492513026939378,-165.10035196337003072,57.709898550736056677,-75.798219498587741327,0
146,180.55559924559565843,-89.172542099963266082,33.20436015568111543,-187.63252960700128824,55.165574366134478623,-72.456414230112955011,0
147,196.71658997728900431,-86.634024873163639313,51.965949325482824861,-201.23679241802801698,53.372982326983333223,-70.101960518232999675,0
148,192.98895474755227042,-84.1788095933573004,58.089221669110429502,-203.89322051373346767,52.447773532582800726,-68.96270872216200587,0
149,175.05598550936883839,-82.074339353523441787,50.106344965616131049,-193.0754427274655427,52.447773532582800726,-68.886758602423924458,0
150,173.91685857941774884,-81.109790493599575711,50.832061029570127175,-194.07787289666248398,53.604284525583466348,-70.405760997185211636,0
151,169.84856528981163137,-79.268379033744849949,45.479905057909263633,-186.00646694152783311,53.71993562488353291,-70.55766123666137446,0
152,167.26902803213761217,-71.113556854388320971,52.10206414148967724,-188.16354027466650223,54.240365571733832439,-71.24121231430399348,0
153,111.53242252636664489,-63.016597749430502517,49.652772425644798204,-173.38248674323813248,57.015991954935657304,-64.770733646682970175,0
154,51.729418783841538243,-54.96838078339283129,70.266737222258825568,-177.04746744428939564,58.739771590003215351,-53.919067259282542182,0
155,-43.110378334137749334,-47.368845929274357331,65.437096816644839237,-150.17827327684926786,53.315156777333299942,-36.348264067817012801,0
156,-19.991202169852840598,-45.634302144615958241,50.106344965616131049,-133.70975535876414142,63.727225247318756374,-43.192213247123049769,0
157,-21.512681177983722591,-45.650860084531359462,50.015630457621909954,-128.24526838413021324,62.194269926096353629,-37.937548674581876185,0
158,-22.290564146011092816,-43.449718437462593101,63.894950180742512202,-139.74441828587669079,61.297973906520837772,-36.836468880960865135,0
159,-30.222975617007250548,-47.304038676976006172,61.445658464897746853,-140.04016606082996077,59.178667511846924754,-36.68740730018805607,0
160,-18.911220650500581542,-53.945817333992522435,57.454220113150540783,-147.16941762387477866,59.340000795370542619,-42.715593450134520026,0
161,61.244968784426419006,-59.692378482478488877,68.995826965259425378,-182.11081635283608193,63.478575383823681477,-57.213605417659209706,0
162,140.07060295286191831,-65.726698924940137658,61.264229448909190978,-196.04676176481279981,64.096730509582585,-69.549509859848399174,0
163,99.015943133077598759,-86.59388966686628919,-37.264055153697825062,-67.092750447889557108,0,-82.999347303779586582,54.085929417543752606
164,109.34334794287315162,-92.274005115918498632,-55.298897501161491164,-52.694215366870594153,0,-86.312754075125326381,54.768270903414190798
165,114.49754962980205164,-99.720322314530903896,-83.146460669197097104,-28.934775070614705328,0,-88.443914434975340555,55.483572952585120674
166,128.03237936759433069,-103.44085032603732088,-79.35865977544983707,-35.72463845580978159,0,-86.655289115144000789,53.954665419838192975
167,119.37470576133091527,-102.90508727747965168,-80.5072380539110668,-33.788153186756971991,0,-86.398577710429321996,53.759793317517562627
168,130.3410923292649386,-98.736482477408571867,-30.376428009503797512,-80.263895938580390066,0,-80.821560418063313591,49.51424146221194178
169,162.66307379265072086,-91.967980068542715344,0,-148.98704926525761039,46.21113194162740001,-76.888863218026358481,0.31063732619509210053
170,182.28713396684906911,-88.99716957997713962,31.170200675243677324,-186.40530053469910854,55.339051015084578466,-72.684264589327085559,0
171,183.47018712492626946,-86.195593573198152626,51.317760036679487712,-202.78035262855382825,53.026029029083133537,-69.722209919542592615,0
172,173.5419727862063155,-83.12657447344031425,54.674196832466805063,-199.62870832188900749,51.696041387132254386,-67.975357165567174889,0
173,168.71301360426332394,-80.671359193634089024,53.313479212553033904,-196.14354773901050066,51.233436989931988137,-67.291806087924669555,0
174,161.49469078647780407,-80.671359193634089024,45.239888001064514356,-185.40025633169352659,51.985169135382420791,-68.279157644519500536,0
175,166.44157007866488129,-77.865398873855497186,58.121348136248457195,-191.83814838532771319,51.40691363888208798,-67.519656447138800104,0
176,139.91740542877596454,-69.798262954492088284,43.334883333185189258,-172.65269914347709346,51.40691363888208798,-67.519656447138800104,0
177,78.784821834046852018,-61.605810214625876142,45.512031525047291325,-160.85873660857896539,47.648252911629697337,-52.614340480169403236,0
178,21.29741897254189098,-51.142929030130176216,68.115365481975231887,-160.80187544546379286,52.910377929783066975,-46.941911967958731111,0
179,0,-42.020072265901944775,52.587763148599037777,-128.64353606827125986,53.315156777333299942,-37.00022099546526988,0
180,0,-38.338445919454784416,57.123488548311684099,-119.95286724511515786,54.818621068234278937,-32.160476744568313734,0
181,0,-38.144250541665087439,41.520593173300198941,-103.00559579253649645,56.206434259835077683,-30.097464581605663625,0
182,0,-37.471704419638399486,62.838502551949545705,-123.773464329802664,56.206434259835077683,-29.998753271933765063,0
183,0,-44.021069964619073289,51.771332576650706869,-115.97275882856547469,55.975132061234944558,-32.134983057223394098,0
184,-4.1944659140699513955,-50.33400665851957001,49.684898892782939583,-126.62151247672500176,57.866027534791101061,-40.396836272091036335,0
185,84.186842661367336405,-57.492091221649275212,56.125628960374911003,-160.02848348870747941,62.443498045087949322,-55.393655618909633631,0
186,165.54241157234173443,-63.047016809045203445,52.587763148599037777,-174.86890186732443908,59.334796495902082825,-63.197819241864976902,0
187,116.13458837959296943,-83.879119202224728724,-74.965028726631317113,-21.379731099038963293,0,-80.523846615023103368,52.372558381413227835
188,129.76391408884774137,-91.488336226380511107,-72.523151603093594986,-31.48839157178736059,0,-84.988943488090853862,53.751697740566555694
189,97.534281143928637903,-98.668087194613917745,-78.312123666567629243,-29.197100913197573391,0,-86.409210727192657941,54.052390598746740125
190,103.20217146482991666,-102.22288817473349809,-74.21706638242022791,-34.331296076996295596,0,-86.431236261916751573,53.784080048370583427
191,116.48881455924311012,-102.11591093754191206,-78.953327285387445045,-28.755317922269568953,0,-83.642347865134979656,51.661304120717773003
192,127.45520112717713346,-97.334379180119185548,-48.796979261575017972,-55.761015535812930466,0,-77.722795532750296843,47.1561155474834095
193,162.66307379265072086,-91.899584785748061222,0,-109.40677038139165234,10.066948680502946445,-74.355167223564535561,34.544264426882421049
194,176.51535156267254933,-86.458652353177399164,0,-142.6100969117828754,48.569585131486405771,-71.165262194565912068,0
195,188.05891637102467939,-84.266495853350420475,15.414864776504145993,-157.47664963350234757,51.638215837482221104,-67.823456926091012065,0
196,208.26015478564022487,-81.811280573544195249,34.620754924554262288,-173.17162799252719196,51.059960340981888294,-67.063955728710425319,0
197,202.48837238146461459,-80.145241633675595949,12.494634849462045167,-149.45111502886538801,51.811692486432320948,-68.127257405043337712,0
198,162.66307379265072086,-79.706810333710222949,-1.9885029471691950675,-83.058529536051082687,0,-70.101960518232999675,41.315156777333299942
199,147.07926130137548171,-78.479202693807110336,-31.942328206376600974,-52.224907389086183684,0,-70.55766123666137446,41.71993562488353291
200,144.7705483397048738,-68.658341574582095745,-42.948096068904646927,-37.602196765777534893,0,-70.405760997185211636,41.546458975933433067
201,129.11565283683376038,-64.506379169058845946,-19.139488711169974522,-53.605107065348420292,0,-64.912695813971481584,40.968203479433100256
202,140.30201269429380773,-58.494211236972773804,9.3002861929109030825,-118.88788284124711936,54.413842220683932283,-58.383242062672024986,0
203,87.248809455208174768,-49.607695127619194864,63.756445163480066185,-154.97147461842541816,57.247294153535790429,-50.157434248810091049,0
204,31.601577245205589861,-46.545219560983923657,60.127864843709971865,-141.45399817766201522,59.663823873410706256,-45.401270472239275477,0
205,39.158822762664385664,-45.897360924595204779,59.674292303738639021,-140.59374325264207073,62.091918703215810638,-42.420769636691261439,0
206,40.979648599492975336,-44.565274806361912852,59.855721319727194896,-139.08829210500971385,62.632009336947135125,-41.891869731408405642,0
207,74.434438478654556093,-52.553545945101291181,56.589999031934098639,-142.37432526101974872,62.648200490849148991,-45.033838546528272673,0
208,119.97609777958678023,-59.455613824592774108,42.337143689785989409,-141.0983369424357079,62.559149144388015884,-52.210892327350393316,0
209,126.27526204493096884,-62.44338046595976266,5.2839155216334461329,-123.36560875712166307,65.300658453296250627,-64.386411179318770337,0
210,122.66792673805139202,-68.123803215927864585,0,-81.900517868374208774,6.859476982100773057,-73.590360747529985019,45.389912978557845236
211,76.093360435715112544,-86.143097474875162334,-75.469172429754223685,-28.081058692067017546,0,-83.745508112074503515,54.565881479639074314
212,76.45069359804620035,-94.339893401355539027,-72.365238267853783327,-36.447063257890022214,0,-86.337817614638879604,54.816844365120232396
213,108.02520892012853437,-101.63889768317949347,-75.064082659596863323,-38.351511693313568685,0,-86.435033767903632906,53.987625983138741503
214,113.31457641818997217,-104.33700390316664652,-72.474389642666380951,-41.885520036436901137,0,-86.729720232487352405,54.011912713991705459
215,110.00101223097226466,-102.39826069471962455,-77.219936811301977286,-33.975636728167046385,0,-83.58310677173926706,51.616778447487206449
216,127.45520112717713346,-97.334379180119185548,-92.683893141668590943,-11.874101655719186965,0,-77.722795532750296843,47.1561155474834095
217,162.66307379265072086,-91.899584785748061222,-96.317369677697683983,-3.0224520231909082213,0,-74.355167223564535561,44.611213107385367493
218,176.51535156267254933,-86.458652353177399164,-76.342720564991964238,-17.697791215304278012,0,-71.165262194565912068,42.124714472433822721
219,188.05891637102467939,-84.266495853350420475,-46.479585270155325816,-43.943983749360540969,0,-67.823456926091012065,39.638215837482221104
220,208.26015478564022487,-81.811280573544195249,-13.667293124664240622,-73.823619602326743916,0,-67.063955728710425319,39.059960340981888294
221,202.48837238146461459,-80.145241633675595949,-3.7195992311912959849,-81.425188461779725912,0,-68.127257405043337712,39.811692486432377791
222,162.66307379265072086,-79.706810333710222949,-28.787244431999170047,-56.259788051221221394,0,-70.101960518232999675,41.315156777333299942
223,147.07926130137548171,-78.479202693807110336,-40.21628080947766648,-43.950954785985231865,0,-70.55766123666137446,41.71993562488353291
224,144.7705483397048738,-68.658341574582095745,-39.557252993169470301,-40.993039841512654675,0,-70.405760997185211636,41.546458975933433067
225,129.17185339855132042,-64.064486681762787157,-14.060424292289496861,-56.586096190140324325,0,-62.12023501190094521,40.968203479433100256
226,141.2218051375093637,-59.193596421063261914,11.245695599761006633,-120.01516675132279488,54.413842220683932283,-51.803551725052329857,0
