Timestep,Dakar>Thies,Diourbel>Thies,FKK>MTKK,FKK>Thies,FKK>ZS,LS>Thies,MTKK>ZS
152,144.19337009928767657,-68.74602783457521582,-80.35478241518046616,0,0,-70.405760997185211636,41.546458975933433067
153,129.77488695420925069,-62.944333476480096579,-47.874767615406199184,-20.380411943682247511,0,-60.529059234117426058,40.968203479433100256
154,139.17758912627505197,-56.586341638351655092,9.6416680787559698729,-114.3483525506380829,54.413842220683932283,-50.154759411670170266,0
155,96.309954034225484065,-49.480268550144387518,63.110646075932322674,-151.77730395856815448,57.247294153535790429,-43.249442630863995873,0
156,35.812503270551133028,-45.389802849103148219,59.482065756162228354,-138.41161876697424304,59.656306551956276962,-39.325340853452644296,0
157,5.1885158880204471643,-42.457153654608077886,59.028493216191009196,-135.17156845436420554,62.084401381761267658,-38.87470219763656587,0
158,-1.3126830096416597371,-40.740105531192057242,59.300636740173672479,-134.03955605927376382,62.624492015492592145,-40.063391492600430865,0
159,36.400521881359964027,-49.464305268969837925,55.944199944386355128,-137.90229645673070991,62.640104913898085215,-42.918487263806810006,0
160,106.21525810824005021,-56.30360986780760868,61.659213948024330421,-156.01245385862739568,62.551631822933586591,-47.696154097596149768,0
161,122.06949103773968091,-62.24830099937560135,0,-108.02075392940241727,57.15702272465250644,-60.24464170217049741,0
162,120.53001774860604201,-68.080425926344219079,-44.997660793611089503,-28.478110404117160215,0,-70.632652177281329386,52.24129438370761136
163,152.21337459898859379,-90.566765626763185537,-76.081338420575605141,-30.756750542427198525,0,-84.58119351081086279,54.557785902688067381
164,194.24435229361642996,-96.657441252972603252,-72.978311403755128595,-37.836016817685958813,0,-87.479347914302024947,54.808748788169225463
165,207.90545726877371635,-101.71781531717329017,-75.676248650418301622,-37.384494291096416418,0,-86.469970822983100334,53.979530406187677727
166,214.91392837393595983,-104.41767526236026242,-73.08836992364769003,-40.913755687767661584,0,-86.765416788764241574,54.003817137040698526
167,196.62889088200608967,-102.47805519131327401,-77.832102802123358742,-33.016439742730199214,0,-83.617284325621426433,51.608682870536199516
168,126.87802288675993623,-97.409789363713230159,-104.23051484472262018,0,0,-64.364070215434935562,35.956421706650303349
169,162.08589555223261414,-91.971487518942467432,-60.689868597400959516,-38.340069088577820366,0,-74.355167223564535561,44.553387557735334212
170,175.9381733222553521,-86.546338613170519238,-18.653596664643657732,-75.093649486399954185,0,-71.165262194565912068,42.124714472433822721
171,187.48173813060748216,-84.35418211334354055,0,-90.130303390263179608,0,-67.823456926091012065,39.638215837482221104
172,207.68297654522302764,-81.811280573544195249,0,-87.197647097738354205,0,-67.139905848448506731,39.059960340981888294
173,201.91119414104741736,-80.232927893668716024,0,-84.851522063718675781,0,-68.127257405043337712,39.811692486432377791
174,162.08589555223261414,-79.794496593703343024,-43.432111150518267095,-41.321655703449323482,0,-70.101960518232999675,41.315156777333299942
175,146.50208306095737498,-78.479202693807110336,-60.814635716270345256,-23.059334249940093287,0,-70.633611356399455872,41.71993562488353291
176,144.19337009928767657,-68.74602783457521582,-56.983753397403745566,-23.371029017776891124,0,-70.405760997185211636,41.546458975933433067
177,129.12858049445367215,-63.017982224362754096,0,-69.046257128990873753,0,-60.929487575546318112,40.968203479433100256
178,131.15090121299726889,-58.167036226881805305,0,-86.824039719289885397,33.669477277875898835,-51.180360593596560648,8.7443649428081471342
179,127.21538515052088769,-51.56529521671745897,63.804501800374168852,-156.85963626416514671,57.247294153535790429,-44.21972147614565074,0
180,72.429366284959542099,-49.250987881086984999,60.175921480604074532,-147.32447166635483882,59.656306551956276962,-41.366627960041000733,0
181,46.316062163488822989,-46.671337135193539325,59.722348940632855374,-144.7194447364622647,62.084401381761267658,-41.031230795332589878,0
182,36.885377211454397184,-43.362797152223947705,59.994492464615632343,-142.17873422768616365,62.624492015492592145,-41.663000866253696586,0
183,66.563162115963677934,-51.575741829657886228,56.638055668828201306,-148.2537868846575293,62.640104913898085215,-44.453825367056424511,0
184,110.58825258500837663,-59.27604454125673783,31.29174461040645383,-139.91386255525139859,62.551631822933586591,-49.697587610804134783,0
185,118.08692017248085904,-64.633474800845988284,0,-76.836038455868219899,8.7396719634517694431,-63.757815722707164241,44.552890912893531095
186,114.8653503985478892,-70.738276791211546879,-5.3635808487694021096,-80.044777891664580238,0,-73.984569375124237922,52.24129438370761136
187,178.31978854198496265,-91.929263607336793029,-75.38748269613370212,-33.027310727662097634,0,-85.520557839184107252,54.557785902688067381
188,217.82643234017723444,-100.72257626625184912,-72.284455679313282417,-41.378459354266851733,0,-88.690752324124105144,54.808748788169225463
189,216.62924868849495397,-102.58152497810510795,-74.982392925976341758,-38.128205172511570709,0,-87.174028432954969503,53.979530406187677727
190,219.46403700803784886,-104.41767526236026242,-72.394514199205787008,-41.607611412209735136,0,-86.765416788764241574,54.003817137040698526
191,199.05510543272248469,-102.47805519131327401,-77.138247077681512565,-33.710295467172272765,0,-83.617284325621426433,51.608682870536199516
192,152.54545525409866968,-97.409789363713230159,-92.34448260090215399,-11.886032243820409349,0,-77.753935081842882937,47.148598226028923364
193,162.08589555223261414,-91.971487518942467432,-60.928483480508248249,-38.101454205470417946,0,-74.355167223564535561,44.553387557735334212
194,175.9381733222553521,-86.546338613170519238,-18.816120733633113105,-74.931125417410839873,0,-71.165262194565912068,42.124714472433822721
195,187.48173813060748216,-84.35418211334354055,0,-90.130303390263179608,0,-67.823456926091012065,39.638215837482221104
196,207.68297654522302764,-81.811280573544195249,0,-87.197647097738354205,0,-67.139905848448506731,39.059960340981888294
197,201.91119414104741736,-80.232927893668716024,0,-84.851522063718675781,0,-68.127257405043337712,39.811692486432377791
198,162.08589555223261414,-79.794496593703343024,-43.450432045568049944,-41.303334808399540634,0,-70.101960518232999675,41.315156777333299942
199,146.50208306095737498,-78.479202693807110336,-60.821284428183560067,-23.052685538026707945,0,-70.633611356399455872,41.71993562488353291
200,144.19337009928767657,-68.74602783457521582,-56.982054282137028167,-23.372728133043437992,0,-70.405760997185211636,41.546458975933433067
201,125.09970272630198451,-68.512178816409914361,-68.931820810561248436,-13.304794929626496014,0,-67.736769379839074645,40.968203479433100256
202,130.12697277439565369,-67.845878898135310919,-36.59067663195384057,-41.387338862416072516,0,-66.361514235377740079,42.413842220683989126
203,151.52725323011327418,-67.07143230777410281,0,-75.52688467917687376,0,-67.403143464138338459,45.247294153535733585
204,152.65941201749501488,-65.441718267168653256,0,-72.243978350707948266,0,-68.516348804213635049,47.656306551956276962
205,140.71907582869062026,-65.698354147164877759,0,-70.788544276500488195,0,-72.881608599605783638,50.084401381761267658
206,160.61233363666724472,-59.178726933591633497,0,-58.213537060283215396,0,-70.056442092641646013,50.624492015492592145
207,119.66892640090009081,-65.25532692227568532,0,-65.125081807216702146,0,-71.475398026831271636,50.640104913898142058
208,109.09848126848009997,-67.604665005181686865,-11.949411125637880104,-54.079041033919565962,0,-72.615732097665841138,50.551631822933586591
209,112.53302945176528738,-70.036900660369155958,-36.138141484215623223,-38.963364108848509204,0,-78.592542287266724088,53.292562876345300538
210,115.10193635040468507,-69.150021223086469035,-49.996928276121025192,-34.673620940783621336,0,-79.696997364072672099,52.24129438370761136
211,166.72417917682651023,-85.750180371933538481,-74.693626971691855942,-29.195633653573622723,0,-84.180181678492317587,54.557785902688067381
212,200.90431927946610813,-94.41354985974965075,-71.590599954871436239,-36.880535888842132408,0,-86.372754669718347031,54.808748788169225463
213,207.8895517582022876,-101.71781531717329017,-74.28853720153449558,-38.772205739980563521,0,-86.469970822983100334,53.979530406187677727
214,197.64830917743620375,-104.41767526236026242,-71.700658474763940831,-42.30146713665135394,0,-86.765416788764241574,54.003817137040698526
215,166.81936854258947278,-102.47805519131327401,-76.444391353239666387,-34.404151191613891569,0,-83.617284325621426433,51.608682870536199516
216,126.87802288675993623,-97.409789363713230159,-83.61591200392126666,-20.614602840801580896,0,-77.753935081842882937,47.148598226028923364
217,162.08589555223261414,-91.971487518942467432,-23.202214593439691726,-75.827723092538690253,0,-74.355167223564535561,44.553387557735334212
218,175.9381733222553521,-86.546338613170519238,0,-93.747246151043782447,0,-71.165262194565912068,42.124714472433822721
219,187.48173813060748216,-84.35418211334354055,0,-90.130303390263179608,0,-67.823456926091012065,39.638215837482221104
220,207.68297654522302764,-81.811280573544195249,0,-87.197647097738354205,0,-67.139905848448506731,39.059960340981888294
221,201.91119414104741736,-80.232927893668716024,0,-84.851522063718675781,0,-68.127257405043337712,39.811692486432377791
222,162.08589555223261414,-79.794496593703343024,-32.560802301234787137,-52.192964552732973971,0,-70.101960518232999675,41.315156777333299942
223,146.50208306095737498,-78.479202693807110336,-43.947813961964698137,-39.926156004245513031,0,-70.633611356399455872,41.71993562488353291
224,144.19337009928767657,-68.74602783457521582,-28.410544577515850051,-51.944237837664786639,0,-70.405760997185211636,41.546458975933433067
225,124.65642079575172829,-69.219943283562315628,-20.916936670710128965,-61.784007208333150629,0,-69.058182906554748115,40.968203479433100256
226,128.96572866789938416,-69.105272486928924991,38.191123262579480979,-171.5967130725671268,54.413842220683932283,-68.601646456543107888,0
227,118.8281441110320884,-67.542784294223110919,65.192213249257974894,-191.48299547646729479,57.247294153535790429,-70.216679442073541395,0
