Timestep,Hydro|Reservoir_MTKK_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Dakar_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Thies_0,Electricity|Gas|Fossil|OCGT|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Thies_0,Electricity|Oil|w/o CCS_ZS_0,Electricity|Oil|w/o CCS_MTKK_0,Solar|PV|Utility_Dakar_0,Solar|PV|Utility_Diourbel_0,Solar|PV|Utility_Thies_0,Solar|PV|Utility_LS_0,Solar|PV|Utility_FKK_0,Wind|Onshore_Thies_0,Hydro|Run of River_MTKK_0,SlackUnit_Dakar,SlackUnit_Diourbel,SlackUnit_Thies,SlackUnit_LS,SlackUnit_FKK,SlackUnit_ZS,SlackUnit_MTKK
10,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,14.38846781101693928,15.910044410101537693,123.36241114879004499,22.118923949381777305,38.532700536401122804,122.18559506629561895,25.811432949237218537,1500000,1500000,1500000,1500000,1500000,1500000,1500000
11,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,21.083921731279041012,22.853942955471143961,179.14111325894180027,31.810132818997761461,54.901987164911709272,120.11932315282479067,25.811432949237218537,1500000,1500000,1500000,1500000,1500000,1500000,1500000
12,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,25.599917868120950715,27.544337113126825756,216.67775760203963387,38.305396644613843193,65.9321880901209596,105.31264172211444929,25.811432949237218537,1500000,1500000,1500000,1500000,1500000,1500000,1500000
13,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,27.991462521324070423,29.974082954523971978,236.28058898386422015,41.632850786009370836,71.577042471528031342,84.391361568558778572,25.811432949237218537,1500000,1500000,1500000,1500000,1500000,1500000,1500000
14,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,28.380229907007649359,30.258072526359548249,238.98083714813085976,41.958251501360081193,72.104484842591133997,63.901508943593398726,25.811432949237218537,1500000,1500000,1500000,1500000,1500000,1500000,1500000
15,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,26.668079794271804417,28.029756010421500889,223.10179234516132851,38.819525559832790407,66.699705306310931974,48.535596966405599062,25.811432949237218537,1500000,1500000,1500000,1500000,1500000,1500000,1500000
16,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,23.043494816977943884,24.062887151965160371,192.06550439575278233,33.17148380397698304,57.048043033348804443,41.222013861878750163,25.811432949237218537,1500000,1500000,1500000,1500000,1500000,1500000,1500000
17,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,17.266920080803519255,17.82977267241120245,143.0800208268170195,24.343408761899102188,42.020320779361625796,40.261644363304490923,25.811432949237218537,1500000,1500000,1500000,1500000,1500000,1500000,1500000
18,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,9.5033042343905673732,9.5372919045620410117,77.519131348570411433,12.631301278618634498,22.215693816857974952,60.355529256550042305,25.811432949237218537,1500000,1500000,1500000,1500000,1500000,1500000,1500000
19,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,1.9599945899117838799,1.8633133214315351633,15.50098639434409975,2.4341828123709219334,4.2305452651295967215,97.537342512503826697,25.811432949237218537,1500000,1500000,1500000,1500000,1500000,1500000,1500000
20,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,129.37137515293534307,25.811432949237218537,1500000,1500000,1500000,1500000,1500000,1500000,1500000
21,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,139.15089163149360729,25.811432949237218537,1500000,1500000,1500000,1500000,1500000,1500000,1500000
22,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,166.43425034021950637,25.811432949237218537,1500000,1500000,1500000,1500000,1500000,1500000,1500000
23,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,153.80613017973644219,25.811432949237218537,1500000,1500000,1500000,1500000,1500000,1500000,1500000
24,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,153.53131675399058054,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
25,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,161.48760867679408193,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
26,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,169.04497788480514942,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
27,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,171.70003017547887225,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
28,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,168.36976425273067548,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
29,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,161.50829355830182976,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
30,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,159.76115981666484345,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
31,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,174.22801819403352397,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
32,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,186.32424140146005698,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
33,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,6.1609865783248656257,7.3648747882669400866,54.490108661034120985,10.231997882303756953,18.442425781808857721,180.2185076278323379,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
34,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,14.573016405558096409,16.112210223039468815,124.98705651668583982,22.376989477844826837,39.125492793673551262,156.00316009416704333,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
35,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,21.307740468320581328,23.121066964041588676,181.20061454286209823,32.138273307210880603,55.671912008488355639,127.39153649433612259,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
36,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,25.839472762443506326,27.874946342372133756,219.07212752333393269,38.706562617198095211,66.745450226657467852,91.899973555873032183,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
37,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,28.250687612247887159,30.320526664564052766,238.82464400278325911,42.047504871147019401,72.407673919925429118,55.332058033238674,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
38,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,28.462704231328665117,30.068500649309555683,239.01219410534079657,41.809250007996773491,71.738525479818946451,32.578688374710623066,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
39,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,26.88410070337499036,28.166669032735388356,224.7501033411400897,39.009412894373589609,66.975722588852931949,21.128128968633181017,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
40,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,23.255511436058725394,24.17873663238459514,193.47479254809348959,33.339663707377162893,57.288633798629959415,14.848789939493938661,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
41,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,17.455402714664927544,17.949525536468421194,144.33134091170393276,24.508954268316191616,42.310955799608322536,11.819932290144437914,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
42,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,9.7271229714321041371,9.8468375919128980911,79.553783723003590467,12.994005055249834513,22.963606067185168058,18.690267933790888577,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
43,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,2.044295432488638653,1.9369620693142017842,16.151791166625745433,2.5290211037619960699,4.4025186498909585353,32.948061258777620708,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
44,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,45.802237624309718456,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
45,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,47.57522746783137535,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
46,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,53.115820728836567355,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
47,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,52.377074960702550754,25.186962797239559109,1500000,1500000,1500000,1500000,1500000,1500000,1500000
48,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,54.297813957851033706,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
49,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,61.537522485564508656,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
50,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,70.771844587239840507,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
51,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,89.750962116371169941,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
52,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,107.47568933121087298,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
53,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,133.29559267326331451,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
54,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,161.4927798971710331,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
55,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,172.20089980627372483,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
56,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,169.11072625816908044,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
57,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,6.0556105251037992687,7.2544016664429342711,53.720975748337636446,10.095009239183314165,18.210605659150537861,145.68583669640719336,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
58,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,14.455205978056945071,16.019928341942481609,124.17059234782341548,22.283204945246986028,38.923424066578945713,113.68263127507297838,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
59,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,21.158527976959554451,22.914703172474343518,179.83392452107068493,31.860502489314356467,55.242150519969705158,90.693601716510173105,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
60,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,25.705996428363494744,27.642952786541723498,217.65455640116414315,38.372942583260154947,66.301071000434092184,78.386835965165403195,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
61,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,28.128943145426486439,30.106429754469132831,237.51830133260341427,41.722525659313603796,72.002848572197166277,58.139291952147985398,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
62,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,28.34882784314777382,29.877529446049795325,237.73129198535013984,41.517569574029558055,71.366031128425845509,43.512125743094230756,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
63,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,26.785890221772952202,28.009797199745296581,223.67982531108782496,38.737543125719177795,66.731004462337509153,33.465183296471451513,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
64,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,23.188773269018717826,24.084981776329964731,192.84055371546998003,33.153991408009297004,57.156902185902751512,28.663335803600269003,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
65,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,17.486804778524806636,18.054475002201225919,144.75732221719741233,24.57871310042829549,42.577686519373209251,23.713739157102281752,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
66,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,9.7192548927916018187,9.7661185642334942258,79.135493746637123991,12.883255006080920779,22.759301686088665662,16.252406898948596137,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
67,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,2.0723957133475856551,1.9516918188907395049,16.270119307040587842,2.4974083399649713577,4.4025186498909585353,8.7910746407949105219,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
68,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,9.1604475248619348093,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
69,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,14.331667901800134501,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
70,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,24.969606962930129157,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
71,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,33.169684989217834925,24.631878217686058008,1500000,1500000,1500000,1500000,1500000,1500000,1500000
72,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,41.443637592318943064,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
73,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,45.358990163429290021,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
74,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,48.831095273659222755,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
75,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,59.764532642042830446,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
76,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,72.91420731482851636,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
77,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,85.004520556110037433,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
78,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,89.431823944537271132,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
79,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,90.360427375081755486,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
80,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,95.159319884880403606,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
81,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,5.9291592612385235483,7.1660231689837292635,52.774350625018918493,9.9474830081305327667,17.973970281718901987,92.640196815543333742,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
82,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,14.325593432595036703,16.058152042093588818,123.63989063806283752,22.336525140184630089,38.868220610070551402,65.822247940741860361,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
83,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,20.997513367637772319,22.797454365845137403,178.60390350145843286,31.611077782955828042,54.916432929231682181,45.580613893869504238,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
84,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,25.564581764940825792,27.483208652384213622,216.43222671067886154,38.124571635694863403,65.816793948946084925,37.897657905275607959,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
85,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,28.007198678605082165,29.935491010633452191,236.36401032285664314,41.489855717767497367,71.523902695636778049,27.998464612279629904,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
86,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,28.254551400865995703,29.667630514584185875,236.53440284505401792,41.1775216114528817,70.869715940004525123,24.156986617982706633,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
87,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,26.746620079272567239,27.882384865908282023,223.03967007144350987,38.624053303687851724,66.387573612969063674,18.173145896097082641,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
88,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,23.173107362439850476,23.962503908601082259,192.46959499526946047,33.080017540724256264,56.797821758521010338,14.331667901800134501,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
89,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,17.490738817845056019,17.923895772205252541,144.64786868731363256,24.53519286226772067,42.200892833361059786,18.985766241044505165,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
90,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,9.7153208534713471067,9.7036644260289861563,79.143185075764080239,12.903276423152368224,22.572710563622575108,34.942674832739513135,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
91,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,2.0794207835623250702,1.9295971945259373648,16.210955236833164861,2.4657955761679466455,4.3853213114148221763,61.980769946444915774,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
92,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,99.432964153535721152,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
93,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,130.94564238482897167,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
94,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,136.85339229259676586,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
95,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,151.63569511295867187,24.00740806568839858,1500000,1500000,1500000,1500000,1500000,1500000,1500000
96,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,157.24573047616846111,23.452323486134897479,1500000,1500000,1500000,1500000,1500000,1500000,1500000
97,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,157.09207135639658759,23.452323486134897479,1500000,1500000,1500000,1500000,1500000,1500000,1500000
98,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,147.11013853736960755,23.452323486134897479,1500000,1500000,1500000,1500000,1500000,1500000,1500000
99,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,132.62037904118878373,23.452323486134897479,1500000,1500000,1500000,1500000,1500000,1500000,1500000
