Timestep,Hydro|Reservoir_MTKK_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Dakar_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Thies_0,Electricity|Gas|Fossil|OCGT|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Thies_0,Electricity|Oil|w/o CCS_ZS_0,Electricity|Oil|w/o CCS_MTKK_0,Solar|PV|Utility_Dakar_0,Solar|PV|Utility_Diourbel_0,Solar|PV|Utility_Thies_0,Solar|PV|Utility_LS_0,Solar|PV|Utility_FKK_0,Wind|Onshore_Thies_0,Hydro|Run of River_MTKK_0,SlackUnit_Dakar,SlackUnit_Diourbel,SlackUnit_Thies,SlackUnit_LS,SlackUnit_FKK,SlackUnit_ZS,SlackUnit_MTKK
10,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,9.3355455576626305003,12.48331546861669672,100.34522127529525903,19.620145722985601111,24.950070634563701333,98.26722333142025434,33.513231490541876667,1500000,1500000,1500000,1500000,1500000,1500000,1500000
11,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,17.1712386244787929,18.698386004939401062,159.44480264618945853,29.025575207876478601,36.027564240582307775,71.953837816254292647,33.513231490541876667,1500000,1500000,1500000,1500000,1500000,1500000,1500000
12,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,23.032184453932217139,22.327722651849466473,195.87212067289817696,35.301867956258497827,46.599800042172034864,55.923054647745878754,33.513231490541876667,1500000,1500000,1500000,1500000,1500000,1500000,1500000
13,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,25.477892398490961767,24.880830145950092458,216.59196970023890572,37.864925469041963879,52.880096080272345205,43.364376589467426015,33.513231490541876667,1500000,1500000,1500000,1500000,1500000,1500000,1500000
14,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,25.402724147193268323,25.221676551151080758,212.34931422566472747,34.51270799600543171,55.676039369722637673,34.056179910978656267,33.513231490541876667,1500000,1500000,1500000,1500000,1500000,1500000,1500000
15,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,18.623601640673644653,24.495278950784317828,192.34712536994007337,30.768176124247816006,53.829045217385562694,26.373223922384784856,33.513231490541876667,1500000,1500000,1500000,1500000,1500000,1500000,1500000
16,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,12.303637723389263314,19.940545786728506528,129.1971717526458292,26.221628434959679765,47.700429704644776052,33.169684989217834925,33.513231490541876667,1500000,1500000,1500000,1500000,1500000,1500000,1500000
17,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,6.2663626315459302063,11.770763832851873332,71.857129829720278735,16.902080291717386018,33.217347160196837308,52.524824114329362601,33.513231490541876667,1500000,1500000,1500000,1500000,1500000,1500000,1500000
18,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,3.8075880563877735341,4.2274381284652218227,34.196832579888926773,7.7978150699328292461,14.256593596717209493,85.494309000382898489,33.513231490541876667,1500000,1500000,1500000,1500000,1500000,1500000,1500000
19,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0.66457164231417420464,0.54205478441644361354,5.23602021335669221,1.3277360794750476813,1.3482713365291012497,117.62162371076362888,33.513231490541876667,1500000,1500000,1500000,1500000,1500000,1500000,1500000
20,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,132.57531554933260054,33.513231490541876667,1500000,1500000,1500000,1500000,1500000,1500000,1500000
21,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,124.93077434068166554,33.513231490541876667,1500000,1500000,1500000,1500000,1500000,1500000,1500000
22,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,116.83929194230969983,33.513231490541876667,1500000,1500000,1500000,1500000,1500000,1500000,1500000
23,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,103.46429981024313349,33.513231490541876667,1500000,1500000,1500000,1500000,1500000,1500000,1500000
24,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,95.08544530806699413,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
25,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,97.350439833165907544,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
26,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,109.64243066914798419,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
27,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,122.76107801967205546,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
28,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,132.52212585402696732,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
29,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,134.1872588154010657,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
30,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,133.70633532034582913,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
31,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,130.10790468376492868,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
32,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,128.54545738416149447,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
33,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,5.3109530823416175593,6.4369005649453052698,47.627076516973353648,7.5659881354213123217,16.578234290995649047,119.82234735403488912,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
34,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,13.023847921804161842,14.61684604602974602,112.63359865737645293,17.593767563596294679,36.460937170180955036,79.55922549919411324,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
35,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,19.925628154273105963,21.653394716235752071,169.50387786285509151,28.774042983931483519,52.503474367644955123,65.600624210301646144,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
36,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,23.012444006628808069,24.869119995036744086,190.32430580954837751,35.527056210372634837,62.913711240789467638,60.577152986990249417,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
37,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,26.9104447166802494,28.443441027278456801,224.81518381836824005,39.189921775654610769,68.492699815832935428,46.836481699697351644,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
38,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,27.120213313292314439,28.374653096756041748,225.68075416550277623,39.022163375771725669,68.063626220853322479,33.68680702691166573,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
39,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,25.691595034423279742,26.590512179298375628,212.13869013572636391,36.448779026814563053,63.586987042130218128,20.832630661379560877,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
40,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,21.90430943095609706,22.67497649811625493,179.6984388002956905,30.613589709280368822,54.125183385944630743,11.746057713331033767,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
41,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,16.328300449412427753,16.675549495594005123,133.87764134675487071,22.4831029883235054,39.452414198104911236,9.9730678698093537804,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
42,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,8.4886733432760159701,8.6121163336599479976,70.249050401482577399,11.469953712595255979,20.034899324699097178,12.706427211905266361,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
43,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,1.2996379897264529468,1.4140559593472488142,10.708696707543074567,2.0442920588742805599,3.3706783413227636714,19.946135739618739535,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
44,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,30.584074800748730638,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
45,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,43.068878282213809428,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
46,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,89.691123709152321908,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
47,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,79.249691022345942315,32.68060462121164278,1500000,1500000,1500000,1500000,1500000,1500000,1500000
48,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,75.07947116122937814,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
49,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,82.800103183998089662,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
50,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,103.73394201561201555,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
51,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,129.83530749532351933,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
52,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,155.60275988783840262,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
53,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,180.59748420688512738,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
54,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,199.6792873977869931,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
55,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,202.40599802796970152,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
56,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,203.30061915318000842,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
57,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,4.6857218332299694907,6.0907514498967607608,40.882372513327432273,7.5976008992183432511,16.096708813663827442,189.13516904921007722,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
58,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,12.612319308624833525,14.645937301443403555,109.44524691389857196,19.050694471121854434,36.294466933731946767,123.29666870156920311,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
59,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,18.805691460639639701,20.822342245127707372,157.57876787184741829,28.204907859705709683,52.383608918466279647,113.59324303712878645,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
60,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,23.574379373105664115,25.777135407682173707,200.34965750619576852,35.585329071638497567,63.186117082251470833,95.594441142311296744,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
61,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,26.372254087529206856,28.099354077170623611,218.7964229561673335,37.246158305654859078,68.711449961249385865,70.180847972732621542,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
62,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,26.716552778753499098,28.178821076136024715,222.51843461291616677,38.004653885024808346,68.556157994809879597,48.683346120032410909,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
63,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,25.537254241805495525,26.96862485092800199,211.65236147862137273,33.049563911599790345,64.125435709818063401,32.430939221083811219,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
64,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,21.449225382445394672,22.555739175294213794,178.40333730345523122,29.900089630381515349,52.87338911826665111,21.940749313580603541,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
65,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,16.538069046024496345,16.868140971307184373,135.62475633997996738,22.683844038434610724,38.742508065809985851,17.80377301203006013,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
66,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,9.1139748430898119835,8.9423573191658363157,72.671819076476452892,11.920540972582182704,19.530157440424492421,20.093884893245544276,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
67,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,1.6508915004633328838,1.3551369610411154731,12.306126603143404452,1.7808523605657384792,2.2528513403738812393,25.338979846997151668,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
68,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,34.425552795045682331,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
69,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,50.973458001247898608,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
70,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,111.52106115751280413,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
71,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,137.59435429803519924,31.986748896769800155,1500000,1500000,1500000,1500000,1500000,1500000,1500000
72,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,156.66064382780632513,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
73,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,159.37479577993076418,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
74,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,149.14981560318767606,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
75,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,142.73528609847991788,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
76,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,147.43370918381231149,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
77,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,159.71535757904052844,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
78,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,163.38618530089851788,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
79,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,165.91269582791687753,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
80,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,164.46623161391045187,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
81,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,5.4795547674953182238,6.5400088119810435572,47.863732797803038466,8.198243411361815447,16.629826306424060789,154.72291367799078898,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
82,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,13.364212573708201148,14.889641008187158633,114.3499483340937104,19.471776484898228432,36.596968117527190145,124.30210169199965264,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
83,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,20.190754304177307432,21.83037265739780608,170.14344146179729478,29.108716776662650005,53.079241259826012822,108.4449237790027496,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
84,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,24.547913603463999976,26.49616813326067799,207.12985995196615363,35.599344063588503673,64.088633405479129124,98.346269128610586563,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
85,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,26.316826283534922482,28.578586479643156792,221.53631104747296376,37.056587098752032716,69.757048140598499231,86.60686012719274629,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
86,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,26.993551297320593108,28.545591840591718835,222.62847978350194467,38.050808520168473592,69.019970213511285806,72.397085277134721082,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
87,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,25.580809677136869595,26.759683353184868793,211.60680514456163337,36.222537013907192716,64.516331213380624376,55.701430917305664536,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
88,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,21.785585744327025992,23.119373042840283716,183.34353716577484761,31.844485355657198511,54.9749038800505474,41.369763015505540693,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
89,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,16.193770354800204103,17.046886482418425857,134.77101880688690017,23.456143857995932933,40.603604035697486552,31.101196838442561443,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
90,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,8.342270880000885569,8.8583240978317103753,70.372703308216088658,12.05215544585713161,21.331406672415035075,30.28857649349511405,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
91,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,1.9178441686233584917,1.7454753248192642623,14.495197200817955263,2.2234310537240915551,3.9897825264636845866,37.749908751648796112,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
92,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,53.559068189716995789,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
93,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,71.953837816254292647,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
94,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,91.721935825752737514,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
95,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,91.313409415974646777,31.223507599883738806,1500000,1500000,1500000,1500000,1500000,1500000,1500000
96,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,99.677489002788078665,30.460266302997702326,1500000,1500000,1500000,1500000,1500000,1500000,1500000
97,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,123.88692657030831867,30.460266302997702326,1500000,1500000,1500000,1500000,1500000,1500000,1500000
98,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,149.76814581111582925,30.460266302997702326,1500000,1500000,1500000,1500000,1500000,1500000,1500000
99,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,172.64340852138604987,30.460266302997702326,1500000,1500000,1500000,1500000,1500000,1500000,1500000
