Timestep,Hydro|Reservoir_MTKK_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Dakar_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Thies_0,Electricity|Gas|Fossil|OCGT|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Thies_0,Electricity|Oil|w/o CCS_ZS_0,Electricity|Oil|w/o CCS_MTKK_0,Solar|PV|Utility_Dakar_0,Solar|PV|Utility_Diourbel_0,Solar|PV|Utility_Thies_0,Solar|PV|Utility_LS_0,Solar|PV|Utility_FKK_0,Wind|Onshore_Thies_0,Hydro|Run of River_MTKK_0,SlackUnit_Dakar,SlackUnit_Diourbel,SlackUnit_Thies,SlackUnit_LS,SlackUnit_FKK,SlackUnit_ZS,SlackUnit_MTKK
12,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,25.708595704342947386,27.656504156152131202,215.18978123632302868,38.475894817359133526,66.148014687996479211,220.84435365482693214,46.904646972269794958,1500000,1500000,1500000,1500000,1500000,1500000,1500000
13,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,28.265932014613870393,30.146494673317299373,238.21939556456135278,41.860778812985927289,71.556405665356663803,177.36768770860308564,46.904646972269794958,1500000,1500000,1500000,1500000,1500000,1500000,1500000
14,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,28.416830522826433736,30.086323646297167045,238.55544748333952043,41.750028763817013555,71.484176843756898734,138.53403891510168933,46.904646972269794958,1500000,1500000,1500000,1500000,1500000,1500000,1500000
15,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,25.887313490605869504,27.872221338700470028,219.14489932968902508,38.854299600009525761,66.324459380761638272,75.821910658204060951,46.904646972269794958,1500000,1500000,1500000,1500000,1500000,1500000,1500000
16,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,22.285559991509906297,23.307913837419921066,188.63872144933898767,32.272838305106887447,55.52195121697643998,39.301274864730267211,46.904646972269794958,1500000,1500000,1500000,1500000,1500000,1500000,1500000
17,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,15.967633344587802924,16.906732915197707712,137.48605798870542571,24.206841622295957706,39.469439563196274889,31.987691760203386337,46.904646972269794958,1500000,1500000,1500000,1500000,1500000,1500000,1500000
18,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,7.3583395457247373628,7.7217766205063576024,59.181227787780457561,11.145396004279133351,18.049122650859608541,29.845329032614714038,46.904646972269794958,1500000,1500000,1500000,1500000,1500000,1500000,1500000
19,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0.84300842576850976151,1.3256774618880484695,6.2713914419865472993,0.78926533613238580855,3.6630330954170871038,44.767993548922085267,46.904646972269794958,1500000,1500000,1500000,1500000,1500000,1500000,1500000
20,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,83.088952779338484333,46.904646972269794958,1500000,1500000,1500000,1500000,1500000,1500000,1500000
21,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,112.01675956793074818,46.904646972269794958,1500000,1500000,1500000,1500000,1500000,1500000,1500000
22,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,140.76135740602578039,46.904646972269794958,1500000,1500000,1500000,1500000,1500000,1500000,1500000
23,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,136.45668581510881268,46.904646972269794958,1500000,1500000,1500000,1500000,1500000,1500000,1500000
24,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,142.31493975641163274,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
25,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,168.48574733832771244,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
26,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,173.58974185036569793,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
27,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,157.37796596866445498,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
28,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,146.40611382033787891,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
29,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,141.72320439613628196,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
30,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,150.37908856136269264,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
31,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,155.61384107436040836,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
32,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,156.15386423086638956,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
33,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,5.2828528014826670045,6.5547385615575759488,45.142185568261687934,7.6924391906094173876,15.013276489667219948,132.69203738069779774,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
34,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,12.171285400543611743,14.916449152416449309,107.71055637541698502,19.464084045707615189,33.296282943802303578,112.10984153471565605,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
35,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,18.87046260801952613,21.446073490946034212,160.21689376239632452,28.362550175173538491,50.001777539521363281,104.72903256528856275,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
36,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,23.417298803104131366,26.596625025372638618,197.39263727722888575,35.089219431783845948,63.213288877043765979,87.038287655783008745,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
37,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,26.371762332614171243,28.709386655882774164,222.70775963757989757,37.94132298155143701,70.01208467019959869,55.258183456425271629,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
38,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,26.582233436247712177,27.631168986880492611,225.29559606845248254,39.098455512401876888,68.637157459032479778,32.135440913830201737,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
39,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,25.954824415369500912,24.623648718343808639,212.54100581313679186,36.597148264901939285,62.891010754000951977,21.64525100632700827,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
40,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,22.198168118038573482,19.593733832949013163,181.74729055157868629,31.521824413168893386,51.773963269487239813,17.138901820709421031,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
41,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,17.158944751603002032,15.608600085017775072,140.40639649414370638,23.23643514960660994,39.200817136199020752,17.286650974336232878,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
42,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,9.4669846213803712232,8.3143544459703129235,76.522216765575350905,12.350579936101054201,20.042294180243846569,24.74798323248991494,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
43,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,1.6157661493896426919,1.1268258426048378684,10.590368567128230382,1.9178410036861814891,3.4222703567511749689,41.148139285065347792,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
44,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,67.151990323383117243,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
45,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,78.878840646742673925,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
46,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,130.7971544854340209,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
47,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,125.99678448409908071,45.447549950941898089,1500000,1500000,1500000,1500000,1500000,1500000,1500000
48,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,141.03395459446721816,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
49,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,155.56360636212730242,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
50,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,158.46244475628520831,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
51,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,154.12748458887472225,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
52,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,154.99920459527291428,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
53,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,153.58893892390503311,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
54,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,143.02856816842910348,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
55,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,145.68879167947974906,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
56,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,163.84716266021413844,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
57,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,4.053465513903586448,5.2364259744577923428,36.208410966941215747,8.8831866269640222811,15.202447212904727891,149.42536777470166953,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
58,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,10.944216386135394714,12.610580504957948023,99.076743610048140454,20.536705121340673941,35.147920377527924529,121.34194739908659244,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
59,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,17.472614136691035469,19.141235925957893471,148.72013163969037919,30.051620144848580907,51.700186687424618981,101.95356471440899782,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
60,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,22.916973302410525548,24.908669372649740126,193.38190495786787437,35.684909277599118127,63.129193891895454271,83.329045153982065131,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
61,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,24.91441151656685804,26.196196783134563901,205.7637615708767953,37.117388981121642644,68.323649978612507994,59.690658065229428075,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
62,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,25.355164421839496924,26.937250484329982925,208.86040900553317101,35.968054265341145026,69.427375162010946497,40.852640977811731204,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
63,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,23.989139518583773025,26.149061584489654564,203.30135296884392915,32.280952247814788336,65.601483271224864779,24.08311204116930071,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
64,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,19.990258800248696502,21.721593456775103448,170.21088850183377872,27.976031449815245367,55.309392113411398384,18.025396742470274347,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
65,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,15.189255564794878595,15.427055921486992673,123.984817167372114,18.953959413902957465,40.184676870418805095,22.014623890394005912,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
66,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,7.7792817529918147912,6.7609550556290480827,56.856671469330940738,8.3668448182792829471,19.578653934927199742,38.193156212529224547,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
67,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0.62312372804722271358,0.6157035322991146753,4.8692029780706755915,0.560599678000571644,1.8745098938988813408,67.078115746569707767,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
68,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,86.017341004221776757,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
69,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,98.451909773453721186,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
70,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,89.124505704993495669,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
71,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,92.19842684619918316,44.614923081611664202,1500000,1500000,1500000,1500000,1500000,1500000,1500000
72,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,102.41380332795652919,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
73,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,114.15690605821504278,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
74,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,112.85892974360355367,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
75,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,122.96423310590891731,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
76,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,147.43075420073978421,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
77,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,162.51372654873222245,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
78,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,165.13849026291242694,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
79,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,163.08773201057238111,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
80,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,146.33150049775633761,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
81,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,2.8240782263245103323,3.7634510168044057465,21.535721555500991542,3.4984791935374333072,13.345134657481974472,132.65879382113178053,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
82,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,7.9460569198896884302,10.178330606132792724,69.326682546948902086,11.821698397776819078,32.222653102737091046,141.50527439453674106,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
83,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,12.492963365676443388,17.799871280770840798,113.69441043619546861,21.458111810144629317,51.552805496684129594,118.52363229365528241,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
84,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,11.61532134374927594,20.732490772710846727,105.05408962310383458,26.335855888146266324,63.701693289766041062,79.555531770353425713,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
85,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,13.569063621169945577,24.038804011407528094,130.94665330867925945,30.235395678388623963,69.651628455739768242,58.287041105774768823,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
86,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,14.383128757653736329,24.979372170617100579,133.70133241753677567,27.639777018894228888,69.14086750299851758,56.218552954999495341,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
87,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,11.250017692582924056,24.100374364637438873,116.95375906392229126,24.775028363607820125,65.012302455032425996,53.263569882463400518,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
88,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,8.116836376809954956,19.832650371080397633,82.983524872927731053,19.023507494256413963,55.437856231828135378,49.643715618606641726,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
89,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,8.0016954759904077576,15.024860109299735811,76.133508824312613683,12.036559815717270183,40.257765558942374184,57.252797030387135635,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
90,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,3.2666576498529757977,6.9671715497005228812,33.072715245947939877,5.1739556747797594838,18.864448468013247151,86.803366501516379117,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
91,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0.66316662827122641044,1.2741233383701797699,5.8572429505345917633,0.82193185872264495906,3.7318224493216360926,98.618866317052024328,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
92,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,108.28535469308577888,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
93,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,133.32144877514798509,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
94,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,153.0097622416879517,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
95,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,177.60260886286974369,43.643525067393056815,1500000,1500000,1500000,1500000,1500000,1500000,1500000
96,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,173.51734476508852367,42.880283770506999019,1500000,1500000,1500000,1500000,1500000,1500000,1500000
97,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,175.24231613368152694,42.880283770506999019,1500000,1500000,1500000,1500000,1500000,1500000,1500000
98,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,202.85146172615452542,42.880283770506999019,1500000,1500000,1500000,1500000,1500000,1500000,1500000
99,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,224.50410019016288743,42.880283770506999019,1500000,1500000,1500000,1500000,1500000,1500000,1500000
