Timestep,Hydro|Reservoir_MTKK_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Dakar_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Thies_0,Electricity|Gas|Fossil|OCGT|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Thies_0,Electricity|Oil|w/o CCS_ZS_0,Electricity|Oil|w/o CCS_MTKK_0,Solar|PV|Utility_Dakar_0,Solar|PV|Utility_Diourbel_0,Solar|PV|Utility_Thies_0,Solar|PV|Utility_LS_0,Solar|PV|Utility_FKK_0,Wind|Onshore_Thies_0,Hydro|Run of River_MTKK_0,SlackUnit_Dakar,SlackUnit_Diourbel,SlackUnit_Thies,SlackUnit_LS,SlackUnit_FKK,SlackUnit_ZS,SlackUnit_MTKK
449,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,18.13275998476992612,18.523985769953242198,149.68332270266716932,24.998425227773459767,44.090192438349419035,26.077725615131168269,17.901477690600000159,1500000,1500000,1500000,1500000,1500000,1500000,1500000
450,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,10.448316679677065011,10.2902767029144524,86.069522774946790378,13.405603239887097899,24.552124222225895522,22.531745928087836717,17.901477690600000159,1500000,1500000,1500000,1500000,1500000,1500000,1500000
451,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,2.6063010496676448646,2.2315570608448815904,20.766588642804538978,2.4447204003032654285,5.6407270201727914838,26.003851038317765898,17.901477690600000159,1500000,1500000,1500000,1500000,1500000,1500000,1500000
452,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,36.7895392530745724,17.901477690600000159,1500000,1500000,1500000,1500000,1500000,1500000,1500000
453,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,52.229325807075746013,17.901477690600000159,1500000,1500000,1500000,1500000,1500000,1500000,1500000
454,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,109.6882329067722992,17.901477690600000159,1500000,1500000,1500000,1500000,1500000,1500000,1500000
455,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,125.67986254956960579,17.901477690600000159,1500000,1500000,1500000,1500000,1500000,1500000,1500000
456,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,136.93465432709152196,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
457,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,143.20956088162193964,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
458,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,138.7216803402077403,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
459,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,138.35600118498138045,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
460,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,153.32742292198557266,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
461,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,182.58766530623816493,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
462,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,209.23053143399187093,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
463,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,211.50808463714912477,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
464,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,214.07522618141481985,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
465,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,5.1283012567584389529,6.6431170590167800682,46.917107674484320512,9.7472688374160423308,14.738119074049043533,196.24559706750005716,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
466,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,13.709003019847518345,15.704564403508893378,119.17063677459428561,22.323458531148528294,37.021054484348709934,163.94172211853532417,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
467,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,20.632490719280006886,22.867641622577320248,176.87808757350794053,32.166514042869557954,54.398621067715197341,132.83239907664324164,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
468,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,25.316526535658439911,27.565179708777620249,215.39981368555936569,38.563989052473516495,65.623839811243840359,98.686830927720365025,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
469,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,27.839861506090034737,29.922970723493403256,235.36532081775538927,41.699975221138387838,71.172045150415002013,60.72490214061708258,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
470,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,28.265721262507426559,29.960973477400855813,238.69211648551868166,41.827163907481754279,71.543163714730042102,30.140827339868334178,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
471,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,26.798956852372363358,28.260792132529438447,224.53829596979750249,39.104251185764667298,67.322248959147060532,9.3081966784887413269,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
472,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,23.187438505677921086,24.16628999399242872,191.73122739908083645,33.287081143594768662,57.313397966035608988,1.6326281475761845741,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
473,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,17.754249201599868968,17.997249925096390655,145.79624329003971184,24.581663625049351651,42.114218247441336018,0.42995003705399265082,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
474,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,10.081678265169916386,10.08722710500193287,81.98897685274101832,13.22941476965834795,23.549347415682369444,3.0657949377562028204,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
475,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,2.4306742942992047851,2.2389219356331464539,20.234112010937735704,2.4025700485738972212,5.4515562969352924227,12.263179751024839703,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
476,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,22.60562050490124264,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
477,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,33.021935835591023078,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
478,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,69.811475088665616795,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
479,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,83.679210648077585688,17.623935400823260267,1500000,1500000,1500000,1500000,1500000,1500000,1500000
480,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,105.41532738388507084,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
481,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,125.0068651547994989,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
482,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,141.23710968070409422,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
483,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,156.96057460966872554,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
484,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,167.34438512656060993,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
485,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,177.77990784722192075,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
486,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,194.7104833613175856,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
487,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,209.43738024906940609,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
488,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,206.83108517909252555,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
489,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,5.1704516780468647852,6.5105493128279725568,46.621287323447205608,9.6102801942955995429,15.632380674808141308,196.08455049004686543,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
490,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,13.413317814509214898,15.147927167011678407,115.35632916832193473,21.512169636237548076,36.22739731367502003,155.03392564637519513,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
491,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,20.179092687620840962,22.385536918937361861,173.59034019208161226,31.256171821394566734,53.359729850371799387,128.95324504817145339,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
492,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,24.228272908693440968,27.269259039785055165,209.45619119252188511,37.844798676091187417,64.921672481263172472,89.165136722240873723,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
493,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,26.168105547088931218,29.534178983420790843,229.10102906419376723,41.168670037589720323,70.734200912812582374,58.878037720282009104,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
494,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,26.298280098168017815,29.278028638284865792,228.32538810377442928,40.972776277927486888,70.782353460545763824,40.557142670558114617,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
495,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,25.486041479940055865,27.293931370325751118,216.45115921314518914,38.265564562229599233,66.954741835912031434,24.895732386116723234,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
496,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,22.091316800072409166,23.391873410006162715,187.60335022070913169,32.146492625798103404,57.880738162363343235,9.5298204089289555441,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
497,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,17.612342783262167956,17.66759812957356246,145.4164099593080266,22.666878521863541351,43.843410631216862328,3.4794925679112678196,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
498,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,10.365561352547459251,9.9482519177473331951,84.005880006111979696,11.539396417069387013,24.871650771112513212,2.319661711940844917,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
499,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,2.7397773837476591119,2.2020975616918150308,21.003244923634191821,2.1075175864683304283,5.6235296816966542366,7.8307051422206805924,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
500,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,16.991152667082637606,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
501,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,31.470569722509559085,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
502,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,88.661312108373479646,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
503,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,124.58725755849938821,17.346393111046520374,1500000,1500000,1500000,1500000,1500000,1500000,1500000
504,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,160.95940545257823828,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
505,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,183.24662653141371038,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
506,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,201.11540917103957327,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
507,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,205.44815310114563545,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
508,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,220.08196802211264753,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
509,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,241.26993539796467303,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
510,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,257.64497409442350317,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
511,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,262.72532874188124197,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
512,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,269.24993136604098254,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
513,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,5.1634266078321253701,6.5547385615575759488,46.976271744691743493,9.5997426063632556037,15.597985997855866813,260.4847128271307497,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
514,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,13.425119932469975481,15.164498135285278124,115.9651274507562988,21.564014568864664056,36.00933506179761423,236.37722217561298521,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
515,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,20.344673592582207533,22.420741020425282386,173.64950426228904234,31.480095564956826593,53.023349909778566769,217.21858942482509747,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
516,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,25.075988131505820178,27.364634168293111571,213.70772127762711534,38.142907038697138944,64.77738681144839461,194.58711281803917359,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
517,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,27.816187019466365626,29.974009305776089462,235.35526292582014207,41.677003279445884232,70.981326666714664952,171.47323522466172108,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
518,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,28.123744593467581154,29.902570020329903855,236.61427433983405422,41.520203971012641375,70.915116913581528024,132.68464992301645111,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
519,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,26.747744090506930803,28.224188704831746577,224.15668771695962391,38.976430244145355175,66.878041706308479775,85.3554247959736756,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
520,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,23.305670437391952987,24.387972725119261952,194.95448594398112618,33.485925427878058258,57.809541181072141569,44.767993548922085267,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
521,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,17.864683305375542943,18.383243012749460377,148.11488320146847286,24.857116173600758202,43.665074231219314527,24.74798323248991494,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
522,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,10.393099627789231576,10.136203522343906869,84.630652587502311235,13.270511362594477944,24.707072241895893683,15.218162823560961172,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
523,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,2.353398521937088983,2.0989893146560776316,18.340861764300296244,2.4974083399649713577,5.4515562969352924227,16.695654359829024571,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
524,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,23.861488310729090045,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
525,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,38.636403673409645876,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
526,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,96.073148400062180485,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
527,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,125.33708451315541765,16.930079676381399878,1500000,1500000,1500000,1500000,1500000,1500000,1500000
528,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,154.10753845313513466,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
529,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,163.66025998087621929,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
530,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,158.60797767260760338,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
531,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,164.88657795597870859,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
532,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,175.13667548883833547,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
533,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,169.93442778963853357,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
534,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,156.89778121937737865,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
535,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,141.07458561171461042,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
536,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,140.70299649034316758,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
537,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,4.7067970438741824069,5.8108862079426151226,40.468224021875471408,8.0717923561737165983,15.150855197476317926,135.29242248452959529,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
538,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,13.082085753884335588,14.785207083689527963,112.61703271771837365,20.210250647196730256,35.87416398137516893,119.16043114578681639,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
539,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,19.922818126187213039,22.159361614189688083,171.77518651811797668,30.576181272120557253,52.992910620675793609,102.51575024395901892,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
540,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,24.918275305184970136,27.167255523967561714,211.30506838650376267,37.597165359681163466,64.720463621092392259,101.40763159175796204,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
541,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,27.074971861109407456,29.768455650435559079,231.94445427836237172,41.392488405272665375,70.839276650901780386,102.81568102582141933,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
542,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,27.62693162788133705,29.720657613059707103,233.62648879435931804,41.193538745110046762,70.793187783785711531,67.669112361076940942,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
543,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,26.526946133657730797,28.078216886528299057,222.14570097060939702,38.698237922731543392,66.941155938515905177,27.702966305026013316,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
544,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,22.942966062205051969,24.345035505103670204,190.68165679360120635,33.391087136486987674,57.719943047611465659,10.268566177062973921,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
545,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,17.052444687147580993,18.364609879535148451,144.98747045030430058,25.004537028774219465,43.569629002676762752,5.5849180070932398223,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
546,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,9.6992334426795991931,10.081998043902260065,83.044463865241397116,13.330786365567471208,24.638970781530385779,5.4445563111477719431,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
547,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,2.5922509092381709195,2.2020975616918150308,19.879127589693204925,2.4868707520326331917,5.6063323432205169894,8.2000780262877022153,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
548,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,14.922664516307344584,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
549,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,27.407467997772421597,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
550,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,506.49999999999982947,99.999999999999900524,12,16.689364201981398139,0,0,0,0,0,46.540983392443735056,16.513766241716279382,1500000,1500000,1500000,1500000,1500000,1500000,1500000
