time,Hydro|Reservoir,Electricity|Gas|Fossil|CCGT|w/o CCS,Electricity|Gas|Fossil|OCGT|w/o CCS,Electricity|Oil|w/o CCS,Solar|PV|Utility,Wind|Onshore,Hydro|Run of River,SlackUnit
2030-01-01 00:00:00,191.60464772258365,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 01:00:00,167.77294498185125,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 02:00:00,120.1865212186314,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 03:00:00,74.36671466605209,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 04:00:00,35.374476289021,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 05:00:00,9.453867316168626,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 06:00:00,30.11303482535433,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 07:00:00,49.58268938635806,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 08:00:00,45.19165909292406,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 09:00:00,8.896077460384108,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 16:00:00,2.340929493006392,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 17:00:00,57.78488492884231,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
2030-01-01 18:00:00,134.66973278470968,0.0,0.0,0.0,0.0,0.0,42.18642804606514,0.0
