time,Hydro|Reservoir,Electricity|Gas|Fossil|CCGT|w/o CCS,Electricity|Gas|Fossil|OCGT|w/o CCS,Electricity|Oil|w/o CCS,Solar|PV|Utility,Wind|Onshore,Hydro|Run of River,SlackUnit
2030-01-01 00:00:00,100.21238703837015,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 01:00:00,44.45138713969922,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 02:00:00,5.069189899405899,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 06:00:00,8.213825846075643,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 07:00:00,43.68481481256723,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 08:00:00,46.28067040115416,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 09:00:00,30.240514051399984,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 10:00:00,34.66125094233356,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 15:00:00,17.77730665508038,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 16:00:00,109.30112912596167,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 17:00:00,174.07014813265013,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 18:00:00,193.46790810439225,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 19:00:00,200.0,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 20:00:00,200.0,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 21:00:00,200.0,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 22:00:00,200.0,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-01 23:00:00,200.0,0.0,0.0,0.0,0.0,0.0,33.51323149054188,0.0
2030-01-02 00:00:00,200.0,0.0,0.0,0.0,0.0,0.0,32.68060462121164,0.0
2030-01-02 01:00:00,158.1898818346153,0.0,0.0,0.0,0.0,0.0,32.68060462121164,0.0
