time,Hydro|Reservoir,Electricity|Gas|Fossil|CCGT|w/o CCS,Electricity|Gas|Fossil|OCGT|w/o CCS,Electricity|Oil|w/o CCS,Solar|PV|Utility,Wind|Onshore,Hydro|Run of River,SlackUnit
2030-01-01 00:00:00,0.0,164.0161654332645,0.0,0.0,0.0,158.66486109675395,0.0,0
2030-01-01 01:00:00,0.0,164.0161654332645,0.0,0.0,0.0,180.59452922381251,0.0,0
2030-01-01 02:00:00,0.0,164.0161654332645,0.0,0.0,0.0,178.57332080219783,0.0,0
2030-01-01 03:00:00,0.0,164.0161654332645,0.0,0.0,0.0,180.94321722637184,0.0,0
2030-01-01 04:00:00,0.0,164.0161654332645,0.0,0.0,0.0,192.98698948426085,0.0,0
2030-01-01 05:00:00,0.0,164.0161654332645,0.0,0.0,0.0,206.62054263517436,0.0,0
2030-01-01 06:00:00,0.0,164.0161654332645,0.0,0.0,0.0,210.28102791627848,0.0,0
2030-01-01 07:00:00,0.0,164.0161654332645,0.0,0.0,0.0,204.88892255466817,0.0,0
2030-01-01 08:00:00,0.0,164.0161654332645,0.0,0.0,0.0,204.32156580474123,0.0,0
2030-01-01 09:00:00,0.0,164.0161654332645,0.0,0.0,49.40199862319594,185.11195959595213,0.0,0
2030-01-01 10:00:00,0.0,164.0161654332645,0.0,0.0,112.42060800462974,153.06664566583427,0.0,0
2030-01-01 11:00:00,0.0,78.56297742720233,0.0,0.0,165.18430909701135,145.2906077104555,0.0,0
2030-01-01 12:00:00,0.0,55.49277747934138,0.0,0.0,205.3939861320804,119.9590153211397,0.0,0
2030-01-01 13:00:00,0.0,46.664498769942206,0.0,0.0,227.30244132988815,93.62346743292974,0.0,0
2030-01-01 14:00:00,0.0,91.20916702314872,0.0,0.0,228.98684240869343,67.66911236107694,0.0,0
2030-01-01 15:00:00,0.0,126.86600367897636,0.0,0.0,215.12943388471143,46.83648169969735,0.0,0
2030-01-01 16:00:00,0.0,164.0161654332645,0.0,0.0,184.25880533188368,38.93190198066324,0.0,0
2030-01-01 17:00:00,0.0,164.0161654332645,0.0,0.0,136.75952320655833,36.19854263856736,0.0,0
2030-01-01 18:00:00,0.0,164.0161654332645,0.0,0.0,71.37849250174223,39.670647748797286,0.0,0
2030-01-01 19:00:00,0.0,164.0161654332645,0.0,82.30261988556612,14.19937684978088,49.64371561860664,0.0,0
2030-01-01 20:00:00,0.0,164.0161654332645,0.0,88.82846303758959,0.0,58.28704110577477,0.0,0
2030-01-01 21:00:00,0.0,164.0161654332645,0.0,99.9999999999999,0.0,72.39708527713472,0.0,0
2030-01-01 22:00:00,0.0,164.0161654332645,0.0,99.9999999999999,0.0,81.83973368542385,0.0,0
2030-01-01 23:00:00,0.0,164.0161654332645,0.0,75.25473545763263,0.0,88.76325902437598,0.0,0
2030-01-02 00:00:00,0.0,164.0161654332645,0.0,19.759991127881847,0.0,101.05894358919872,0.0,0
2030-01-02 01:00:00,0.0,164.0161654332645,0.0,0.0,0.0,115.75333566315264,0.0,0
2030-01-02 02:00:00,0.0,164.0161654332645,0.0,0.0,0.0,122.01863852269736,0.0,0
2030-01-02 03:00:00,0.0,164.0161654332645,0.0,0.0,0.0,125.24917376674745,0.0,0
2030-01-02 04:00:00,0.0,164.0161654332645,0.0,0.0,0.0,125.2543449871244,0.0,0
2030-01-02 05:00:00,0.0,164.0161654332645,0.0,0.0,0.0,117.623839948068,0.0,0
2030-01-02 06:00:00,0.0,164.0161654332645,0.0,0.0,0.0,111.17606688379423,0.0,0
2030-01-02 07:00:00,0.0,164.0161654332645,0.0,0.0,0.0,103.67114862532063,0.0,0
2030-01-02 08:00:00,0.0,164.0161654332645,0.0,0.0,0.0,108.25063364198346,0.0,0
2030-01-02 09:00:00,0.0,164.0161654332645,0.0,0.0,49.28367048278113,101.81394176423171,0.0,0
2030-01-02 10:00:00,0.0,164.0161654332645,0.0,0.0,117.79862198648424,79.44841363397401,0.0,0
2030-01-02 11:00:00,0.0,164.0161654332645,0.0,0.0,172.00060162560823,77.67985626506113,0.0,0
2030-01-02 12:00:00,0.0,164.0161654332645,0.0,0.0,209.33786305210705,67.66911236107694,0.0,0
2030-01-02 13:00:00,0.0,164.0161654332645,0.0,0.0,228.95016068516483,57.47442076082734,0.0,0
2030-01-02 14:00:00,0.0,164.0161654332645,0.0,0.0,229.42702309103663,43.51212574309423,0.0,0
2030-01-02 15:00:00,0.0,164.0161654332645,0.0,0.0,215.75598138820803,36.19854263856736,0.0,0
2030-01-02 16:00:00,0.0,164.0161654332645,0.0,0.0,185.49119291430424,34.20392906460547,0.0,0
2030-01-02 17:00:00,0.0,164.0161654332645,0.0,0.0,138.23625839893552,38.41477994296944,0.0,0
2030-01-02 18:00:00,0.0,164.0161654332645,0.0,0.0,74.89697975697753,52.89419699839638,0.0,0
2030-01-02 19:00:00,0.0,164.0161654332645,0.0,99.9999999999999,15.027673832684753,82.03106883937056,0.0,0
2030-01-02 20:00:00,0.0,164.0161654332645,0.0,99.9999999999999,0.0,111.50628624215013,0.0,0
2030-01-02 21:00:00,0.0,164.0161654332645,0.0,99.9999999999999,0.0,120.456929968862,0.0,0
2030-01-02 22:00:00,0.0,164.0161654332645,0.0,99.9999999999999,0.0,119.95015037192208,0.0,0
2030-01-02 23:00:00,0.0,164.0161654332645,0.0,93.31092021532822,0.0,108.2447236758384,0.0,0
2030-01-03 00:00:00,0.0,164.0161654332645,0.0,19.024486850505184,0.0,102.34953244612886,0.0,0
2030-01-03 01:00:00,0.0,164.0161654332645,0.0,0.0,0.0,102.38794722607184,0.0,0
2030-01-03 02:00:00,0.0,164.0161654332645,0.0,0.0,0.0,108.77883686619931,0.0,0
2030-01-03 03:00:00,0.0,164.0161654332645,0.0,0.0,0.0,120.19615271271071,0.0,0
2030-01-03 04:00:00,0.0,164.0161654332645,0.0,0.0,0.0,120.80487922565312,0.0,0
