Timestep,Hydro|Reservoir_MTKK_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Dakar_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Thies_0,Electricity|Gas|Fossil|OCGT|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Thies_0,Electricity|Oil|w/o CCS_ZS_0,Electricity|Oil|w/o CCS_MTKK_0,Solar|PV|Utility_Dakar_0,Solar|PV|Utility_Diourbel_0,Solar|PV|Utility_Thies_0,Solar|PV|Utility_LS_0,Solar|PV|Utility_FKK_0,Wind|Onshore_Thies_0,Hydro|Run of River_MTKK_0,SlackUnit_Dakar,SlackUnit_Diourbel,SlackUnit_Thies,SlackUnit_LS,SlackUnit_FKK,SlackUnit_ZS,SlackUnit_MTKK
10,0,432.60664358399975526,126.14177329052745336,0,0,0,0,0,14.706492739638107992,10.558284496459485524,111.82068433272650054,16.807347376205633793,29.827063853011267724,215.16044371480370501,23.799251348355820568,0,0,0,0,0,0,0
11,0,378.4913944065490341,0,0,0,0,0,0,21.578837927907308369,21.863072701457710423,181.5715732630626178,25.687267350910637731,53.049489864262298511,221.83722796719908388,23.799251348355820568,0,0,0,0,0,0,0
12,0,348.07041365052788251,0,0,0,0,0,0,26.228240148127085263,28.665639299640467641,222.01613165685515128,32.632591557117038406,65.118753980199699072,188.85666189462349962,23.799251348355820568,0,0,0,0,0,0,0
13,0,335.00390767762922906,0,0,0,0,0,0,28.989935750944724191,31.277960387038753254,243.95002740485210779,34.68657819688906585,70.497393561996176459,165.93042572635209808,23.799251348355820568,0,0,0,0,0,0,0
14,0,365.31311591639195058,0,0,0,0,0,0,29.021829569719635344,31.307198939948172267,244.74696743054605008,35.92622004124974211,67.360770997333617061,146.44674483758527117,23.799251348355820568,0,0,0,0,0,0,0
15,0,423.28689526376882668,18.589945209785014413,0,0,0,0,0,27.48931050237463225,29.071075656734560511,229.7654415726230468,36.334446197748661689,60.964392924519387407,117.42068486183116249,23.799251348355820568,0,0,0,0,0,0,0
16,0,473.82447791831890527,106.57656511833386048,0,0,0,0,0,23.757874207114610954,24.515311410208401099,196.87436002221187437,32.431745131126596959,52.53632128413438096,94.088138521086051469,23.799251348355820568,0,0,0,0,0,0,0
17,0,473.82447791831890527,164.01616543326449005,77.207335730403656271,0,0,0,0,17.703668696053753706,18.410124805726638897,146.58194214239421171,22.602177731958967399,40.616674012939355976,87.826529390382020779,23.799251348355820568,0,0,0,0,0,0,0
18,0,473.82447791831890527,164.01616543326449005,178.77275729127308068,0,0,0,0,9.7059072593836006604,9.7389421762647891967,78.868072149299564444,10.844863996448747656,21.753429358619435163,103.70217594758227619,23.799251348355820568,0,0,0,0,0,0,0
19,175.96997802744226647,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,1.4612146046654153064,1.4435154585003195926,12.661111024387937007,1.1802098484222613983,3.9037958340829983506,131.98653517212980546,23.799251348355820568,0,0,0,0,0,0,0
20,199.70490336698884448,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,148.82772244828123576,23.799251348355820568,0,0,0,0,0,0,0
21,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,35.960316756355837242,12,0,0,0,0,0,0,154.81747313631191787,23.799251348355820568,0,0,0,0,0,0,0
22,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,3.50461106263730926,12,0,0,0,0,0,0,189.76531918942839638,23.799251348355820568,0,0,0,0,0,0,0
23,184.68227292027344788,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,183.51848497408701633,23.799251348355820568,0,0,0,0,0,0,0
24,145.44705229428208781,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,179.778953895792597,23.105395623913960179,0,0,0,0,0,0,0
25,65.30158458202194538,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,198.68936806848739707,23.105395623913960179,0,0,0,0,0,0,0
26,24.94408621346186905,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,204.85050777472523009,23.105395623913960179,0,0,0,0,0,0,0
27,19.942712055688350148,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,179.42731091016079858,23.105395623913960179,0,0,0,0,0,0,0
28,24.028490546126878513,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,143.95126163282850484,23.105395623913960179,0,0,0,0,0,0,0
29,32.737709613869967029,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,130.94490363906081143,23.105395623913960179,0,0,0,0,0,0,0
30,64.465465286014634216,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,131.96658903639016103,23.105395623913960179,0,0,0,0,0,0,0
31,89.062483960836672736,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,130.13449953141778792,23.105395623913960179,0,0,0,0,0,0,0
32,91.695520685009327622,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,122.63105876448047127,23.105395623913960179,0,0,0,0,0,0,0
33,57.811945506959517616,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0.40128409336015380404,0,4.9386243609605253724,5.2069664753047257832,44.432216725772661903,7.6608264268123926755,13.207555949672885376,119.59998487782655729,23.105395623913960179,0,0,0,0,0,0,0
34,0,473.82447791831890527,164.01616543326449005,106.53376868755049145,0,0,0,0,11.485849299691663461,13.815842264057835109,111.96918614894711652,18.816549267265223477,35.091857054095726198,167.91248062225571402,23.105395623913960179,0,0,0,0,0,0,0
35,0,473.82447791831890527,153.3542236796847078,0,0,0,0,0,18.653458189086276064,21.941508617952749205,170.1061680975666377,27.92513490010203725,53.52172877881699975,178.13893829053503737,23.105395623913960179,0,0,0,0,0,0,0
36,0,473.82447791831890527,131.91188465594814261,0,0,0,0,0,23.434580475832387236,26.95360050635993332,208.27113486626726058,34.365392516711295912,64.421057958222831985,141.19204618884793945,23.105395623913960179,0,0,0,0,0,0,0
37,0,473.82447791831890527,158.05564924224103152,0,0,0,0,0,27.73680372603983102,29.329509113054850644,231.00197063995815938,38.957041082349853411,70.632220695649081676,104.06933259434489969,23.105395623913960179,0,0,0,0,0,0,0
38,0,473.82447791831890527,164.01616543326449005,21.309297584395210379,0,0,0,0,27.253900399478773409,28.489545143453003817,223.55972224856674302,39.075905074226668034,68.719360736948416957,73.5790785061491448,23.105395623913960179,0,0,0,0,0,0,0
39,0,473.82447791831890527,164.01616543326449005,107.44086586513492421,0,0,0,0,25.621625335084491581,26.7817779775496696,214.2685966631934491,36.237921892288412096,65.328389536223809841,60.577152986990249417,23.105395623913960179,0,0,0,0,0,0,0
40,0,473.82447791831890527,164.01616543326449005,195.3730719150307209,0,0,0,0,21.622744616749418611,23.510226947853613666,183.49263062269758962,31.285360939967148397,55.703211164514925713,56.440176685439709559,23.105395623913960179,0,0,0,0,0,0,0
41,65.976251226442272468,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,4.8390882411373397076,0,15.093574108470150463,16.413507250627468181,125.08763543603841129,22.309654290957162459,39.317243117682473041,60.20778010292325888,23.105395623913960179,0,0,0,0,0,0,0
42,127.19860969008858831,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,7.9139523490083361068,8.19055090077954695,64.385891043927244937,10.505975168544642528,20.031803803773396311,80.063050113061521529,23.105395623913960179,0,0,0,0,0,0,0
43,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,3.7981086824610201802,99.999999999999900524,12,0,1.0326853215664235641,1.0384473451456375237,7.2771806355126900101,0.95049043149721279544,3.3878756797989000304,110.72395447369622445,23.105395623913960179,0,0,0,0,0,0,0
44,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,14.595051718664876717,99.999999999999900524,12,0,0,0,0,0,0,128.03720029568529526,23.105395623913960179,0,0,0,0,0,0,0
45,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,87.7963636881892171,12,0,0,0,0,0,0,147.97594857762268816,23.105395623913960179,0,0,0,0,0,0,0
46,180.08566040585338897,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,43.321454644338302842,12,0,0,0,0,0,0,203.42029596761776133,23.105395623913960179,0,0,0,0,0,0,0
47,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,43.321454644338302842,12,0,0,0,0,0,0,162.61788970203912186,23.105395623913960179,0,0,0,0,0,0,0
48,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,3.9913503755315673516,12,0,0,0,0,0,0,121.92851153898500627,22.411539899472099791,0,0,0,0,0,0,0
49,150.36316201044238028,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,114.32164636450890782,22.411539899472099791,0,0,0,0,0,0,0
50,120.93411604745816135,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,97.554333665170872791,22.411539899472099791,0,0,0,0,0,0,0
51,92.317255919744042103,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,95.746622770546949255,22.411539899472099791,0,0,0,0,0,0,0
52,59.916380922042961288,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,96.757226981354278905,22.411539899472099791,0,0,0,0,0,0,0
53,59.112031987756040508,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,93.26443698961661255,22.411539899472099791,0,0,0,0,0,0,0
54,109.40428255553965187,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,87.721627491306989555,22.411539899472099791,0,0,0,0,0,0,0
55,137.15722315183032265,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,82.733616064866026818,22.411539899472099791,0,0,0,0,0,0,0
56,140.33102177827703372,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,74.689413395654597139,22.411539899472099791,0,0,0,0,0,0,0
57,111.11483503706031684,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,3.4703846860803673202,3.8739241386284084534,31.179464999310500417,7.5449129595566315487,13.259147965101298894,71.510590355373864213,22.411539899472099791,0,0,0,0,0,0,0
58,3.2978696415102142225,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,10.045077649351130233,10.551877055393692473,89.366736407606325088,17.214625149790638403,31.140596565818579933,86.014386021149249473,22.411539899472099791,0,0,0,0,0,0,0
59,0,473.82447791831890527,164.01616543326449005,113.58710072238500288,0,0,0,0,17.859274001310193825,18.296705733987327136,153.71121260238837181,24.774922987728494661,49.396431225161364864,84.682427401203597128,22.411539899472099791,0,0,0,0,0,0,0
60,0,473.82447791831890527,164.01616543326449005,82.782265721504359135,0,0,0,0,22.620445088646448539,25.468694451549556135,201.01702821813546507,30.590617767587861664,58.307232156571529913,75.499817503297620647,22.411539899472099791,0,0,0,0,0,0,0
61,0,473.82447791831890527,164.01616543326449005,82.166630332353179256,0,0,0,0,26.0725645921684972,28.773682012784345119,223.24674431716948675,34.000686598372958258,63.687419498830841746,71.510590355373864213,22.411539899472099791,0,0,0,0,0,0,0
62,0,473.82447791831890527,164.01616543326449005,72.088959461174852095,0,0,0,0,26.244187057514537287,27.657756184866141069,219.0129634531265026,35.095541984543245917,64.513751612609226527,66.413244555249093537,22.411539899472099791,0,0,0,0,0,0,0
63,0,473.82447791831890527,164.01616543326449005,166.91195076941897923,0,0,0,0,24.168911065378910763,26.371775398086846565,209.06156684423837078,30.655213181613113704,62.945182370200804201,44.324746088041656833,22.411539899472099791,0,0,0,0,0,0,0
64,62.769383107131261568,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,2.2411993418683593404,0,20.676889163037145636,20.572452043561806789,168.84538176144647537,25.513607901785643861,50.101866049452475238,27.407467997772421597,22.411539899472099791,0,0,0,0,0,0,0
65,119.89748929078157857,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,15.800015169264165493,15.557193258995672736,128.59192331442392287,18.739835627117773953,38.020563796581775762,26.52097307601159315,22.411539899472099791,0,0,0,0,0,0,0
66,182.22262807604474233,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,8.3888470955245963978,7.7206718892881163185,65.67625941515109389,9.5997426063632556037,19.04845998970790788,51.121207154874703349,22.411539899472099791,0,0,0,0,0,0,0
67,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,12.837027961247827079,99.999999999999900524,12,0,1.4260892535917288892,1.3551369610411154731,11.951142181898905648,1.1802098484222613983,3.2846916489420769913,100.0328257172605646,22.411539899472099791,0,0,0,0,0,0,0
68,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,4.3049020765846535141,99.999999999999900524,12,0,0,0,0,0,0,142.4176254181822685,22.411539899472099791,0,0,0,0,0,0,0
69,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,64.971815900900764973,12,0,0,0,0,0,0,171.44368539393636297,22.411539899472099791,0,0,0,0,0,0,0
70,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,42.368676129051777934,12,0,0,0,0,0,0,185.15259061319952139,22.411539899472099791,0,0,0,0,0,0,0
71,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,22.005857698763009012,12,0,0,0,0,0,0,184.62734237205620502,22.411539899472099791,0,0,0,0,0,0,0
72,144.04980525682134385,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,182.42514123724868114,21.856455319918620006,0,0,0,0,0,0,0
73,99.864265300021315852,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,165.37562765448345203,21.856455319918620006,0,0,0,0,0,0,0
74,64.856211296088915219,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,154.18732299609357028,21.856455319918620006,0,0,0,0,0,0,0
75,45.242998332823262331,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,155.37596493702125144,21.856455319918620006,0,0,0,0,0,0,0
76,4.6317028680805982788,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,164.59698961487018209,21.856455319918620006,0,0,0,0,0,0,0
77,12.994450170568779157,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,151.93710338635733592,21.856455319918620006,0,0,0,0,0,0,0
78,78.941648568449679146,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,118.73934605795041364,21.856455319918620006,0,0,0,0,0,0,0
79,113.80575592879849012,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,106.64016786745131071,21.856455319918620006,0,0,0,0,0,0,0
80,108.23206591477021732,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,107.34345383871490753,21.856455319918620006,0,0,0,0,0,0,0
81,64.126410208694679227,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,4.875398729027886624,5.1922367257281925035,43.663083813076205786,7.3552363767744832757,15.477604628522914965,101.81837423884047666,21.856455319918620006,0,0,0,0,0,0,0
82,0,473.82447791831890527,164.01616543326449005,170.84472943867905315,0,0,0,0,13.465303334098274846,14.349206496224125473,114.46650155240232039,19.042791280172593815,33.488033267811218252,125.59638427777045422,21.856455319918620006,0,0,0,0,0,0,0
83,0,473.82447791831890527,164.01616543326449005,85.481262869840293206,0,0,0,0,20.26177776404830766,21.804963839378284973,170.73271560106320521,30.402205695357590542,48.484456365771826825,121.7704199446043134,21.856455319918620006,0,0,0,0,0,0,0
84,0,473.82447791831890527,164.01616543326449005,61.605186627710224911,0,0,0,0,24.727614899556986217,26.707613688431820265,208.48116731550359759,37.223818619238294048,60.996723920854527989,91.355517924758274262,21.856455319918620006,0,0,0,0,0,0,0
85,0,473.82447791831890527,164.01616543326449005,82.173585948138111235,0,0,0,0,27.23788323938917344,29.067098624348901126,227.21251194317289901,40.636732598765114233,66.425579731001320738,60.20778010292325888,21.856455319918620006,0,0,0,0,0,0,0
86,0,473.82447791831890527,164.01616543326449005,82.922970726375581307,0,0,0,0,27.517270281829283363,28.841438860836401403,228.02305970501453203,40.263596610080888638,67.475133298199935439,40.631017247371516987,21.856455319918620006,0,0,0,0,0,0,0
87,0,473.82447791831890527,164.01616543326449005,179.86525708661656608,0,0,0,0,24.328520660657744656,26.626673714508761748,205.02243577117781115,37.504329209997237626,61.76406916365974098,33.391308719658049142,21.856455319918620006,0,0,0,0,0,0,0
88,67.321521769468063212,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,16.87351614877821504,20.128571040072959164,153.96680138568444818,30.732769828795152733,52.224533537562024321,25.48672900062393154,21.856455319918620006,0,0,0,0,0,0,0
89,171.44899897026164126,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,10.0091795405538182,10.591058189267272382,78.434399514679199683,20.145444481412830839,34.174894966548116315,24.526359502049704275,21.856455319918620006,0,0,0,0,0,0,0
90,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,13.376739606276032646,12,0,6.0345353144595872408,4.7282496140673719864,43.78141195349101622,7.3341612009097962854,15.855946074997916639,43.586000319907611811,21.856455319918620006,0,0,0,0,0,0,0
91,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,57.943290775459445285,99.999999999999900524,12,0,0.65473654401353975629,0.56414940878124575363,5.0052803395477463155,0.49948166799299081875,1.9776939247557052681,72.91420731482851636,21.856455319918620006,0,0,0,0,0,0,0
92,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,52.371808426948405213,99.999999999999900524,12,0,0,0,0,0,0,102.0532953931071205,21.856455319918620006,0,0,0,0,0,0,0
93,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,23.350818941000966333,99.999999999999900524,12,0,0,0,0,0,0,119.06143921285686815,21.856455319918620006,0,0,0,0,0,0,0
94,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,38.999830452928790692,99.999999999999900524,12,0,0,0,0,0,0,90.260696696383632798,21.856455319918620006,0,0,0,0,0,0,0
95,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,99.890684484955841071,12,0,0,0,0,0,0,107.59684363718487532,21.856455319918620006,0,0,0,0,0,0,0
96,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,6.1957150767658504265,12,0,0,0,0,0,0,120.69554485196931637,21.44014188525349951,0,0,0,0,0,0,0
97,133.14294548436052423,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,132.51326090480935704,21.44014188525349951,0,0,0,0,0,0,0
98,75.038743785485820581,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,144.42110394136179252,21.44014188525349951,0,0,0,0,0,0,0
99,42.128106995807712565,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,158.90716970870190039,21.44014188525349951,0,0,0,0,0,0,0
100,6.3755424480825517719,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,163.2694634695333491,21.44014188525349951,0,0,0,0,0,0,0
101,0,473.82447791831890527,164.01616543326449005,217.909155468601341,0,0,0,0,0,0,0,0,0,166.12693210067575933,21.44014188525349951,0,0,0,0,0,0,0
102,33.920478530694197161,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,176.17682953037106586,21.44014188525349951,0,0,0,0,0,0,0
103,55.84861892584987686,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,8.9275324272979048601,0,0,0,0,0,0,168.08608587776717513,21.44014188525349951,0,0,0,0,0,0,0
104,55.364124585464139727,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,160.6277086026860843,21.44014188525349951,0,0,0,0,0,0,0
105,43.397750857010976233,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,2.9997049816929499677,5.0817636039041857998,32.007761982214375962,8.7567355717759234324,12.468070395199015721,150.21287076353252132,21.44014188525349951,0,0,0,0,0,0,0
106,0,473.82447791831890527,164.01616543326449005,173.8182190564141365,0,0,0,0,9.8894723440946918913,13.156612321760063011,100.63453357860954895,19.179253043896416386,33.036947079582155595,144.88134255490928126,21.44014188525349951,0,0,0,0,0,0,0
107,0,473.82447791831890527,164.01616543326449005,90.666475150221572221,0,0,0,0,16.518328598721080169,20.23307861331847235,157.90712846149858706,27.17749303630239055,51.30155238154776498,135.31236862026918288,21.44014188525349951,0,0,0,0,0,0,0
108,0,473.82447791831890527,164.01616543326449005,38.392042854656892814,0,0,0,0,21.726504903821091119,25.700393412388432779,199.54206794786449564,32.696765467624992141,63.659731783884275558,128.58756589294515038,21.44014188525349951,0,0,0,0,0,0,0
109,0,473.82447791831890527,164.01616543326449005,34.530811617681422376,0,0,0,0,26.986455976403714629,29.494997849547210933,229.44003918648226659,34.142206404304303646,69.150498012545156712,113.35832188286215683,21.44014188525349951,0,0,0,0,0,0,0
110,0,473.82447791831890527,164.01616543326449005,45.255511261053754879,0,0,0,0,27.94032001016078226,29.506339756721143175,232.32428760909400012,38.04575047796094367,68.034734692213419294,80.811399576181301541,21.44014188525349951,0,0,0,0,0,0,0
111,0,473.82447791831890527,164.01616543326449005,151.56136893662278453,0,0,0,0,25.601674135674638677,27.343276031407135918,217.02505069415718708,35.487013376229739947,61.815833152472904999,53.337444459276809994,21.44014188525349951,0,0,0,0,0,0,0
112,13.008810313830561967,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,22.217346559724802546,23.015749254569367821,185.21253014362724798,30.374175711457567672,55.252124976285870162,52.229325807075746013,21.44014188525349951,0,0,0,0,0,0,0
113,69.497560305733244945,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,15.217285594951682981,17.221434014900353304,131.17857646389236947,21.381819673514474545,41.327096065388559509,63.384386905899567921,21.44014188525349951,0,0,0,0,0,0,0
114,158.87624103298426803,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,6.2874378421901386815,7.7944679346665495245,57.625804382027396855,9.8315695408747725281,21.051605975408293148,82.931599930725951708,21.44014188525349951,0,0,0,0,0,0,0
115,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,32.262111024775549595,99.999999999999900524,12,0,1.0467354619958972872,0.84696060065069544986,8.6971183204907873687,1.3382736674073913985,2.2700486788500184865,106.694835054293236,21.44014188525349951,0,0,0,0,0,0,0
116,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,32.423790248954105664,99.999999999999900524,12,0,0,0,0,0,0,129.08769677797187114,21.44014188525349951,0,0,0,0,0,0,0
117,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,4.7531337757669689381,99.999999999999900524,12,0,0,0,0,0,0,143.95126163282850484,21.44014188525349951,0,0,0,0,0,0,0
118,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,12.317460878676570246,99.999999999999900524,12,0,0,0,0,0,0,117.94593310297446465,21.44014188525349951,0,0,0,0,0,0,0
119,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,88.120035241309381036,12,0,0,0,0,0,0,119.86002338820973989,21.44014188525349951,0,0,0,0,0,0,0
120,191.7337452709720651,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,135.50444251998405321,21.09321402303256221,0,0,0,0,0,0,0
121,111.08519169061268883,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,154.91794256077815817,21.09321402303256221,0,0,0,0,0,0,0
122,59.098411043886898142,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,5.7761995572397140108,0,0,0,0,0,0,166.93216498794186009,21.09321402303256221,0,0,0,0,0,0,0
123,23.26025742886256964,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,178.12194713786797706,21.09321402303256221,0,0,0,0,0,0,0
124,0,473.82447791831890527,164.01616543326449005,201.50266159386779918,0,0,0,0,0,0,0,0,0,187.17749276365489663,21.09321402303256221,0,0,0,0,0,0,0
125,0,473.82447791831890527,164.01616543326449005,191.49058540555830632,0,0,0,0,0,0,0,0,0,192.8924300259397171,21.09321402303256221,0,0,0,0,0,0,0
126,44.2116631777672211,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,166.23257274551892237,21.09321402303256221,0,0,0,0,0,0,0
127,56.195546788070814159,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,9.7608376537530432415,0,0,0,0,0,0,167.25278065131200833,21.09321402303256221,0,0,0,0,0,0,0
128,55.651259740105288643,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,2.3792681619515221314,0,0,0,0,0,0,170.30823314831434345,21.09321402303256221,0,0,0,0,0,0,0
