time,Hydro|Reservoir,Electricity|Gas|Fossil|CCGT|w/o CCS,Electricity|Gas|Fossil|OCGT|w/o CCS,Electricity|Oil|w/o CCS,Solar|PV|Utility,Wind|Onshore,Hydro|Run of River,SlackUnit
2030-01-01 00:00:00,0.0,164.0161654332645,0.0,46.63808080779404,0.0,65.52674963348825,0.0,0
2030-01-01 01:00:00,0.0,164.0161654332645,0.0,0.0,0.0,66.19162082480888,0.0,0
2030-01-01 02:00:00,0.0,164.0161654332645,0.0,0.0,0.0,72.91420731482852,0.0,0
2030-01-01 03:00:00,0.0,164.0161654332645,0.0,0.0,0.0,72.47095985394812,0.0,0
2030-01-01 04:00:00,0.0,164.0161654332645,0.0,0.0,0.0,58.36091568258818,0.0,0
2030-01-01 05:00:00,0.0,164.0161654332645,0.0,0.0,0.0,47.72297662145817,0.0,0
2030-01-01 06:00:00,0.0,164.0161654332645,0.0,0.0,0.0,45.87611220112313,0.0,0
2030-01-01 07:00:00,0.0,164.0161654332645,0.0,0.0,0.0,49.20046815772624,0.0,0
2030-01-01 08:00:00,0.0,164.0161654332645,0.0,0.0,0.0,51.19508173168813,0.0,0
2030-01-01 09:00:00,0.0,164.0161654332645,0.0,0.0,51.827725501700186,43.80762405034783,0.0,0
2030-01-01 10:00:00,0.0,164.0161654332645,0.0,0.0,120.55566765815004,23.196617119408447,0.0,0
2030-01-01 11:00:00,0.0,164.0161654332645,0.0,0.0,175.9983178495236,18.394769626537272,0.0,0
2030-01-01 12:00:00,0.0,164.0161654332645,0.0,0.0,213.857998015954,15.735284861254769,0.0,0
2030-01-01 13:00:00,0.0,164.0161654332645,0.0,0.0,233.99981407736817,11.819932290144436,0.0,0
2030-01-01 14:00:00,0.0,164.0161654332645,0.0,0.0,236.06641504971327,7.19538378162543,0.0,0
2030-01-01 15:00:00,0.0,164.0161654332645,0.0,0.0,222.18179105343597,6.500962759579428,0.0,0
2030-01-01 16:00:00,0.0,164.0161654332645,0.0,0.0,191.27684733988784,18.468644203350674,0.0,0
2030-01-01 17:00:00,0.0,164.0161654332645,0.0,0.0,142.36886870292383,51.85995292300874,0.0,0
2030-01-01 18:00:00,0.0,164.0161654332645,0.0,0.0,76.89080892296758,98.88629228511651,0.0,0
2030-01-01 19:00:00,0.0,164.0161654332645,0.0,52.78104424309146,15.264330113514443,121.67216675744248,0.0,0
2030-01-01 20:00:00,0.0,164.0161654332645,0.0,99.9999999999999,0.0,102.30003647966387,0.0,0
2030-01-01 21:00:00,0.0,164.0161654332645,0.0,99.9999999999999,0.0,78.1955008112187,0.0,0
2030-01-01 22:00:00,0.0,164.0161654332645,0.0,99.9999999999999,0.0,55.7753054941191,0.0,0
