Timestep,Hydro|Reservoir_MTKK_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Dakar_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Thies_0,Electricity|Gas|Fossil|OCGT|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Thies_0,Electricity|Oil|w/o CCS_ZS_0,Electricity|Oil|w/o CCS_MTKK_0,Solar|PV|Utility_Dakar_0,Solar|PV|Utility_Diourbel_0,Solar|PV|Utility_Thies_0,Solar|PV|Utility_LS_0,Solar|PV|Utility_FKK_0,Wind|Onshore_Thies_0,Hydro|Run of River_MTKK_0,SlackUnit_Dakar,SlackUnit_Diourbel,SlackUnit_Thies,SlackUnit_LS,SlackUnit_FKK,SlackUnit_ZS,SlackUnit_MTKK
36,0,473.82447791831890527,164.01616543326449005,135.03142304040312638,0,0,0,0,23.012444006628808069,24.869119995036744086,190.32430580954837751,35.527056210372634837,62.913711240789467638,60.577152986990249417,32.68060462121164278,0,0,0,0,0,0,0
37,0,473.82447791831890527,164.01616543326449005,122.65250701431284597,0,0,0,0,26.9104447166802494,28.443441027278456801,224.81518381836824005,39.189921775654610769,68.492699815832935428,46.836481699697351644,32.68060462121164278,0,0,0,0,0,0,0
38,0,473.82447791831890527,164.01616543326449005,123.96070921309348023,0,0,0,0,27.120213313292314439,28.374653096756041748,225.68075416550277623,39.022163375771725669,68.063626220853322479,33.68680702691166573,32.68060462121164278,0,0,0,0,0,0,0
39,0,473.82447791831890527,164.01616543326449005,211.24713056766108821,0,0,0,0,25.691595034423279742,26.590512179298375628,212.13869013572636391,36.448779026814563053,63.586987042130218128,20.832630661379560877,32.68060462121164278,0,0,0,0,0,0,0
40,72.816026915533626607,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,21.90430943095609706,22.67497649811625493,179.6984388002956905,30.613589709280368822,54.125183385944630743,11.746057713331033767,32.68060462121164278,0,0,0,0,0,0,0
41,142.60799982189908519,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,16.328300449412427753,16.675549495594005123,133.87764134675487071,22.4831029883235054,39.452414198104911236,9.9730678698093537804,32.68060462121164278,0,0,0,0,0,0,0
42,190.38935375198136057,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,42.434063333641972804,12,0,8.4886733432760159701,8.6121163336599479976,70.249050401482577399,11.469953712595255979,20.034899324699097178,12.706427211905266361,32.68060462121164278,0,0,0,0,0,0,0
43,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,114.46938779365063965,99.999999999999900524,12,0,1.2996379897264529468,1.4140559593472488142,10.708696707543074567,2.0442920588742805599,3.3706783413227636714,19.946135739618739535,32.68060462121164278,0,0,0,0,0,0,0
44,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,117.24397403210423363,99.999999999999900524,12,0,0,0,0,0,0,30.584074800748730638,32.68060462121164278,0,0,0,0,0,0,0
45,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,103.25295119959343992,99.999999999999900524,12,0,0,0,0,0,0,43.068878282213809428,32.68060462121164278,0,0,0,0,0,0,0
46,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,30.74493338776494511,99.999999999999900524,12,0,0,0,0,0,0,89.691123709152321908,32.68060462121164278,0,0,0,0,0,0,0
47,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,19.758213845704744926,99.999999999999900524,12,0,0,0,0,0,0,79.249691022345942315,32.68060462121164278,0,0,0,0,0,0,0
48,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,56.610422462034279079,12,0,0,0,0,0,0,75.07947116122937814,31.986748896769800155,0,0,0,0,0,0,0
49,193.80321907560372097,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,82.800103183998089662,31.986748896769800155,0,0,0,0,0,0,0
50,122.43930495295407468,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,103.73394201561201555,31.986748896769800155,0,0,0,0,0,0,0
51,66.886132540749883901,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,129.83530749532351933,31.986748896769800155,0,0,0,0,0,0,0
52,28.852819212164920515,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,155.60275988783840262,31.986748896769800155,0,0,0,0,0,0,0
53,0,473.82447791831890527,164.01616543326449005,204.68493045176859368,0,0,0,0,0,0,0,0,0,180.59748420688512738,31.986748896769800155,0,0,0,0,0,0,0
54,0,473.82447791831890527,164.01616543326449005,213.4426678345770938,0,0,0,0,0,0,0,0,0,199.6792873977869931,31.986748896769800155,0,0,0,0,0,0,0
55,0,473.82447791831890527,164.01616543326449005,181.97967559801674042,0,0,0,0,0,0,0,0,0,202.40599802796970152,31.986748896769800155,0,0,0,0,0,0,0
56,0,473.82447791831890527,164.01616543326449005,183.91106985005745855,0,0,0,0,0,0,0,0,0,203.30061915318000842,31.986748896769800155,0,0,0,0,0,0,0
57,0,473.82447791831890527,164.01616543326449005,187.67853759690859761,0,0,0,0,4.6857218332299694907,6.0907514498967607608,40.882372513327432273,7.5976008992183432511,16.096708813663827442,189.13516904921007722,31.986748896769800155,0,0,0,0,0,0,0
58,0,473.82447791831890527,164.01616543326449005,212.30734531711021873,0,0,0,0,12.612319308624833525,14.645937301443403555,109.44524691389857196,19.050694471121854434,36.294466933731946767,123.29666870156920311,31.986748896769800155,0,0,0,0,0,0,0
59,0,473.82447791831890527,164.01616543326449005,113.73719417517787633,0,0,0,0,18.805691460639639701,20.822342245127707372,157.57876787184741829,28.204907859705709683,52.383608918466279647,113.59324303712878645,31.986748896769800155,0,0,0,0,0,0,0
60,0,473.82447791831890527,164.01616543326449005,60.722315642862611185,0,0,0,0,23.574379373105664115,25.777135407682173707,200.34965750619576852,35.585329071638497567,63.186117082251470833,95.594441142311296744,31.986748896769800155,0,0,0,0,0,0,0
61,0,473.82447791831890527,164.01616543326449005,61.232704088359980688,0,0,0,0,26.372254087529206856,28.099354077170623611,218.7964229561673335,37.246158305654859078,68.711449961249385865,70.180847972732621542,31.986748896769800155,0,0,0,0,0,0,0
62,0,473.82447791831890527,164.01616543326449005,89.77079554622946489,0,0,0,0,26.716552778753499098,28.178821076136024715,222.51843461291616677,38.004653885024808346,68.556157994809879597,48.683346120032410909,31.986748896769800155,0,0,0,0,0,0,0
63,0,473.82447791831890527,164.01616543326449005,122.73197904166335093,0,0,0,0,25.537254241805495525,26.96862485092800199,211.65236147862137273,33.049563911599790345,64.125435709818063401,32.430939221083811219,31.986748896769800155,0,0,0,0,0,0,0
64,0,473.82447791831890527,164.01616543326449005,184.85370517707997351,0,0,0,0,21.449225382445394672,22.555739175294213794,178.40333730345523122,29.900089630381515349,52.87338911826665111,21.940749313580603541,31.986748896769800155,0,0,0,0,0,0,0
65,65.214078125144595788,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,16.538069046024496345,16.868140971307184373,135.62475633997996738,22.683844038434610724,38.742508065809985851,17.80377301203006013,31.986748896769800155,0,0,0,0,0,0,0
66,172.38734482177088125,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,9.1139748430898119835,8.9423573191658363157,72.671819076476452892,11.920540972582182704,19.530157440424492421,20.093884893245544276,31.986748896769800155,0,0,0,0,0,0,0
67,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,81.541164964283552763,99.999999999999900524,12,0,1.6508915004633328838,1.3551369610411154731,12.306126603143404452,1.7808523605657384792,2.2528513403738812393,25.338979846997151668,31.986748896769800155,0,0,0,0,0,0,0
68,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,86.985950977001152751,99.999999999999900524,12,0,0,0,0,0,0,34.425552795045682331,31.986748896769800155,0,0,0,0,0,0,0
69,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,47.210488595425999847,99.999999999999900524,12,0,0,0,0,0,0,50.973458001247898608,31.986748896769800155,0,0,0,0,0,0,0
70,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,66.757868091318471215,12,0,0,0,0,0,0,111.52106115751280413,31.986748896769800155,0,0,0,0,0,0,0
71,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,45.138973639648497738,12,0,0,0,0,0,0,137.59435429803519924,31.986748896769800155,0,0,0,0,0,0,0
72,189.89294927844329663,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,156.66064382780632513,31.223507599883738806,0,0,0,0,0,0,0
73,112.02504145237645616,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,159.37479577993076418,31.223507599883738806,0,0,0,0,0,0,0
74,78.57696733732890948,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,149.14981560318767606,31.223507599883738806,0,0,0,0,0,0,0
75,43.615961495374811818,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,2.1821827041748775855,0,0,0,0,0,0,142.73528609847991788,31.223507599883738806,0,0,0,0,0,0,0
76,13.607188454133336108,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,147.43370918381231149,31.223507599883738806,0,0,0,0,0,0,0
77,0,473.82447791831890527,164.01616543326449005,197.4788314891913501,0,0,0,0,0,0,0,0,0,159.71535757904052844,31.223507599883738806,0,0,0,0,0,0,0
78,0,473.82447791831890527,164.01616543326449005,187.1110459581089458,0,0,0,0,0,0,0,0,0,163.38618530089851788,31.223507599883738806,0,0,0,0,0,0,0
79,0,473.82447791831890527,164.01616543326449005,175.49794733362540455,0,0,0,0,0,0,0,0,0,165.91269582791687753,31.223507599883738806,0,0,0,0,0,0,0
80,0,473.82447791831890527,164.01616543326449005,117.83262890733061568,0,0,0,0,0,0,0,0,0,164.46623161391045187,31.223507599883738806,0,0,0,0,0,0,0
81,0,473.82447791831890527,164.01616543326449005,61.589507068470481954,0,0,0,0,5.4795547674953182238,6.5400088119810435572,47.863732797803038466,8.198243411361815447,16.629826306424060789,154.72291367799078898,31.223507599883738806,0,0,0,0,0,0,0
82,0,473.82447791831890527,164.01616543326449005,48.649933803087776596,0,0,0,0,13.364212573708201148,14.889641008187158633,114.3499483340937104,19.471776484898228432,36.596968117527190145,124.30210169199965264,31.223507599883738806,0,0,0,0,0,0,0
83,0,423.65931257695501699,139.68291724816197075,0,0,0,0,0,20.190754304177307432,21.83037265739780608,170.14344146179729478,29.108716776662650005,53.079241259826012822,108.4449237790027496,31.223507599883738806,0,0,0,0,0,0,0
84,0,429.11418336476742752,99.858676929660248334,0,0,0,0,0,24.547913603463999976,26.49616813326067799,207.12985995196615363,35.599344063588503673,64.088633405479129124,98.346269128610586563,31.223507599883738806,0,0,0,0,0,0,0
85,0,435.42576605054296124,83.311813994429087415,0,0,0,0,0,26.316826283534922482,28.578586479643156792,221.53631104747296376,37.056587098752032716,69.757048140598499231,86.60686012719274629,31.223507599883738806,0,0,0,0,0,0,0
86,0,445.13824936427391776,116.51971035934417387,0,0,0,0,0,26.993551297320593108,28.545591840591718835,222.62847978350194467,38.050808520168473592,69.019970213511285806,72.397085277134721082,31.223507599883738806,0,0,0,0,0,0,0
87,0,472.52401180324955021,143.24802906960474047,0,0,0,0,0,25.580809677136869595,26.759683353184868793,211.60680514456163337,36.222537013907192716,64.516331213380624376,55.701430917305664536,31.223507599883738806,0,0,0,0,0,0,0
88,0,473.82447791831890527,164.01616543326449005,100.73746955480868337,0,0,0,0,21.785585744327025992,23.119373042840283716,183.34353716577484761,31.844485355657198511,54.9749038800505474,41.369763015505540693,31.223507599883738806,0,0,0,0,0,0,0
89,10.930234242701516223,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,16.193770354800204103,17.046886482418425857,134.77101880688690017,23.456143857995932933,40.603604035697486552,31.101196838442561443,31.223507599883738806,0,0,0,0,0,0,0
90,109.86899284480224992,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,8.342270880000885569,8.8583240978317103753,70.372703308216088658,12.05215544585713161,21.331406672415035075,30.28857649349511405,31.223507599883738806,0,0,0,0,0,0,0
91,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,39.870892022618136252,99.999999999999900524,12,0,1.9178441686233584917,1.7454753248192642623,14.495197200817955263,2.2234310537240915551,3.9897825264636845866,37.749908751648796112,31.223507599883738806,0,0,0,0,0,0,0
92,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,12.938600731568044466,99.999999999999900524,12,0,0,0,0,0,0,53.559068189716995789,31.223507599883738806,0,0,0,0,0,0,0
93,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,29.146707054781131774,99.999999999999900524,12,0,0,0,0,0,0,71.953837816254292647,31.223507599883738806,0,0,0,0,0,0,0
94,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,95.39359069571787586,12,0,0,0,0,0,0,91.721935825752737514,31.223507599883738806,0,0,0,0,0,0,0
95,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,71.146914898361444557,12,0,0,0,0,0,0,91.313409415974646777,31.223507599883738806,0,0,0,0,0,0,0
96,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,19.311993263608485449,12,0,0,0,0,0,0,99.677489002788078665,30.460266302997702326,0,0,0,0,0,0,0
97,133.87373341568684282,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,123.88692657030831867,30.460266302997702326,0,0,0,0,0,0,0
98,61.659211887322747714,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,149.76814581111582925,30.460266302997702326,0,0,0,0,0,0,0
99,20.226713986157427883,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,172.64340852138604987,30.460266302997702326,0,0,0,0,0,0,0
100,0,473.82447791831890527,164.01616543326449005,198.32292840920860044,0,0,0,0,0,0,0,0,0,181.98484875944080841,30.460266302997702326,0,0,0,0,0,0,0
101,0,473.82447791831890527,164.01616543326449005,190.76014427694013875,0,0,0,0,0,0,0,0,0,185.61504546405140559,30.460266302997702326,0,0,0,0,0,0,0
102,30.340468021072403815,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,171.50869502153213375,30.460266302997702326,0,0,0,0,0,0,0
103,56.4071307335249017,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,156.33190196098669844,30.460266302997702326,0,0,0,0,0,0,0
104,60.544102620132228765,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,147.41524053960895912,30.460266302997702326,0,0,0,0,0,0,0
105,24.553923644392980918,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,5.6060060313605957205,6.7167658068994473552,49.87531118485532744,9.1360887373402270839,16.922181060518386886,134.09196061131177657,30.460266302997702326,0,0,0,0,0,0,0
106,0,473.82447791831890527,164.01616543326449005,203.48374149431083424,0,0,0,0,13.80349021423573852,15.243965134250677451,118.15242312632462074,20.949462440650499673,37.165168180778742624,91.428653755803509284,30.460266302997702326,0,0,0,0,0,0,0
107,0,473.82447791831890527,164.01616543326449005,130.38430871236425901,0,0,0,0,20.52718491676109025,22.235809014491898949,173.97549828913190595,30.630660601730760106,53.714338969749732655,74.558655394694866914,30.460266302997702326,0,0,0,0,0,0,0
108,0,473.82447791831890527,164.01616543326449005,90.162380164909961877,0,0,0,0,25.078165903272392256,26.903003816564545758,211.43759590376839697,37.109275038413741754,64.718571913860003519,62.941139445019139487,30.460266302997702326,0,0,0,0,0,0,0
109,0,473.82447791831890527,164.01616543326449005,91.855783191258581155,0,0,0,0,27.50406314982557987,29.329140869315438067,231.12266534318129629,40.489417119470978434,70.349840397870920583,53.928441073784021853,30.460266302997702326,0,0,0,0,0,0,0
110,0,473.82447791831890527,164.01616543326449005,85.113428849549222832,0,0,0,0,27.848361841049865006,29.353224009873070344,232.62839092996014756,40.53472874758004707,70.209166169136125291,41.295888438692131217,30.460266302997702326,0,0,0,0,0,0,0
111,0,473.82447791831890527,164.01616543326449005,166.39579421734720199,0,0,0,0,26.324764612877576297,27.621962893395163974,219.35138193471294699,38.085371808586550912,65.853252306515486225,33.834556180538470471,30.460266302997702326,0,0,0,0,0,0,0
112,30.71002825615007481,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,22.778930672690933079,23.747596862279454655,189.06470275483241039,32.63522595410011462,56.348455304139569932,35.09042398636629656,30.460266302997702326,0,0,0,0,0,0,0
113,96.828836233960316804,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,17.139625808512477079,17.695658302516857674,141.38970334099104775,24.128863471596623924,41.705437511863564737,37.528285021208610317,30.460266302997702326,0,0,0,0,0,0,0
114,179.98284258123612744,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,9.5334417856117923407,9.528675001059767169,77.086050354652087435,12.683356963004399631,22.146560516183914302,51.047332578061293873,30.460266302997702326,0,0,0,0,0,0,0
115,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,42.172416163461321048,99.999999999999900524,12,0,2.0232202218444257369,1.855948446643266303,15.441822324136678546,2.3498821089121908479,4.1961505881773213389,89.671177573412663264,30.460266302997702326,0,0,0,0,0,0,0
116,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,1.601346183805731016,99.999999999999900524,12,0,0,0,0,0,0,130.60212560264662329,30.460266302997702326,0,0,0,0,0,0,0
117,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,82.082038736171512028,12,0,0,0,0,0,0,148.51818797143306483,30.460266302997702326,0,0,0,0,0,0,0
118,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,64.644897683107615194,12,0,0,0,0,0,0,156.14795426472130657,30.460266302997702326,0,0,0,0,0,0,0
119,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,47.943338742935736718,12,0,0,0,0,0,0,151.932670911748545,30.460266302997702326,0,0,0,0,0,0,0
120,167.34884591098534656,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,152.26510650740885922,29.835796151000021581,0,0,0,0,0,0,0
121,106.69846156703287932,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,151.68666857095990963,29.835796151000021581,0,0,0,0,0,0,0
122,56.786674778635088501,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,155.26515307180116565,29.835796151000021581,0,0,0,0,0,0,0
123,32.496033681251816461,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,160.99855897828933848,29.835796151000021581,0,0,0,0,0,0,0
124,0,473.82447791831890527,164.01616543326449005,211.10863139622864537,0,0,0,0,0,0,0,0,0,169.82361592441844778,29.835796151000021581,0,0,0,0,0,0,0
125,0,473.82447791831890527,164.01616543326449005,196.22709293905637651,0,0,0,0,0,0,0,0,0,180.77256695393288055,29.835796151000021581,0,0,0,0,0,0,0
126,29.453464331467774429,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,173.02016886313438704,29.835796151000021581,0,0,0,0,0,0,0
127,49.451330558699368112,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,163.91217228780993764,29.835796151000021581,0,0,0,0,0,0,0
128,53.673996954410242211,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,154.90981635732867971,29.835796151000021581,0,0,0,0,0,0,0
