Timestep,Hydro|Reservoir_MTKK_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Dakar_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Thies_0,Electricity|Gas|Fossil|OCGT|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Thies_0,Electricity|Oil|w/o CCS_ZS_0,Electricity|Oil|w/o CCS_MTKK_0,Solar|PV|Utility_Dakar_0,Solar|PV|Utility_Diourbel_0,Solar|PV|Utility_Thies_0,Solar|PV|Utility_LS_0,Solar|PV|Utility_FKK_0,Wind|Onshore_Thies_0,Hydro|Run of River_MTKK_0,SlackUnit_Dakar,SlackUnit_Diourbel,SlackUnit_Thies,SlackUnit_LS,SlackUnit_FKK,SlackUnit_ZS,SlackUnit_MTKK
10,12.132809622324870702,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,13.979327721710621546,15.585032485695320403,120.5556676581500426,21.752742768732904466,37.449268212404518863,23.196617119408450947,39.133462858520964289,0,0,0,0,0,0,0
11,0,473.82447791831890527,164.01616543326449005,156.05733683535504497,0,0,0,0,20.637619020536760672,22.341494967703528829,175.99831784952360181,31.045946942144343694,53.505391307264666523,18.394769626537271989,39.133462858520964289,0,0,0,0,0,0,0
12,0,473.82447791831890527,164.01616543326449005,98.599714395644127762,0,0,0,0,25.21817555265211297,26.924803845937809399,213.85799801595399572,37.393579160828323893,64.339370600461180061,15.735284861254767108,39.133462858520964289,0,0,0,0,0,0,0
13,0,473.82447791831890527,164.01616543326449005,86.155985826479479783,0,0,0,0,27.70526116077565959,29.277586745797567147,233.99981407736817118,40.658650781664391616,69.975282365860664413,11.819932290144437914,39.133462858520964289,0,0,0,0,0,0,0
14,0,473.82447791831890527,164.01616543326449005,64.367226739763566457,0,0,0,0,28.079486651114734741,29.312717198537605157,236.06641504971332779,40.661390554526796848,69.916295494887521045,7.1953837816254297977,39.133462858520964289,0,0,0,0,0,0,0
15,0,473.82447791831890527,164.01616543326449005,145.04619571637965691,0,0,0,0,26.524065854869682823,27.402121380965390074,222.18179105343594415,37.910342473030354427,65.179976505174749946,6.5009627595794281518,39.133462858520964289,0,0,0,0,0,0,0
16,0,473.82447791831890527,164.01616543326449005,213.24706686160971003,0,0,0,0,22.925965392285387878,23.461471476755285437,191.27684733988783705,32.30381881362797003,55.67449160925978191,18.46864420335067436,39.133462858520964289,0,0,0,0,0,0,0
17,42.651016806719276531,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,17.168147593584308197,17.319165903340657309,142.36886870292383378,23.618949591550617129,40.920379010427929245,51.859952923008748371,39.133462858520964289,0,0,0,0,0,0,0
18,75.159152305429017815,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,9.3988414402974207462,9.2129428188867645844,76.89080892296759373,12.092619783517324805,21.704244970577683205,98.886292285116525136,39.133462858520964289,0,0,0,0,0,0,0
19,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,52.781044243091457702,12,0,1.9318943090528362116,1.7822996987605996821,15.264330113514445131,2.2445062295887727721,4.1273612342727723501,121.67216675744248278,39.133462858520964289,0,0,0,0,0,0,0
20,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,14.934792301703851081,99.999999999999900524,12,0,0,0,0,0,0,102.30003647966387348,39.133462858520964289,0,0,0,0,0,0,0
21,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,39.265421801518414213,99.999999999999900524,12,0,0,0,0,0,0,78.195500811218678905,39.133462858520964289,0,0,0,0,0,0,0
22,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,52.54787974064277023,99.999999999999900524,12,0,0,0,0,0,0,55.775305494119102434,39.133462858520964289,0,0,0,0,0,0,0
23,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,37.456069055828379533,99.999999999999900524,12,0,0,0,0,0,0,50.013088502673660685,39.133462858520964289,0,0,0,0,0,0,0
24,195.58473222442779615,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,60.969748709594171032,12,0,0,0,0,0,0,51.195081731688127036,38.439607134079103901,0,0,0,0,0,0,0
25,186.6999710048581278,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,2.4066880065603015737,12,0,0,0,0,0,0,57.400546184013940376,38.439607134079103901,0,0,0,0,0,0,0
26,132.78058237770326855,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,67.004241169756298291,38.439607134079103901,0,0,0,0,0,0,0
27,102.29427458032427012,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,67.816861514703717262,38.439607134079103901,0,0,0,0,0,0,0
28,76.436552771122734384,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,62.424017407325337103,38.439607134079103901,0,0,0,0,0,0,0
29,72.884128353620468488,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,61.463647908751106286,38.439607134079103901,0,0,0,0,0,0,0
30,115.54120063938182739,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,63.458261482712977397,38.439607134079103901,0,0,0,0,0,0,0
31,130.35530557065334278,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,70.919593740866645248,38.439607134079103901,0,0,0,0,0,0,0
32,106.23290662840975074,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,90.846522090513929015,38.439607134079103901,0,0,0,0,0,0,0
33,40.925755163792807423,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,5.8027079973732469398,7.0776446715245295849,51.591069220870537038,10.021246123656922578,17.582902804771549654,102.43374946369613099,38.439607134079103901,0,0,0,0,0,0,0
34,0,473.82447791831890527,164.01616543326449005,180.26864153836493188,0,0,0,0,13.987125549648981249,15.602487238943513859,120.47816272617832567,21.90912057364885257,37.814367708252902389,70.624095433613049977,38.439607134079103901,0,0,0,0,0,0,0
35,0,473.82447791831890527,164.01616543326449005,113.23120227015476758,0,0,0,0,20.72339512785870852,22.469570140271493131,176.53907745121946959,31.389893812255976968,54.140145070418874695,47.722976621458180091,38.439607134079103901,0,0,0,0,0,0,0
36,0,473.82447791831890527,164.01616543326449005,69.795195711942824346,0,0,0,0,25.354602416222320471,27.098909485932441754,214.65493804164793801,37.65027480286016015,65.207836193506096834,32.209315490643597002,38.439607134079103901,0,0,0,0,0,0,0
37,0,473.82447791831890527,164.01616543326449005,75.784726885940074226,0,0,0,0,27.8027691353562183,29.382683509026136903,234.43585327479684111,40.827357564461173922,70.528348771253220661,23.34436627303525924,38.439607134079103901,0,0,0,0,0,0,0
38,0,473.82447791831890527,164.01616543326449005,51.313578678478620532,0,0,0,0,28.200388109510370782,29.415088958094514737,236.39832548357696851,40.778673908213754373,70.259210424101681269,24.230861194796084135,38.439607134079103901,0,0,0,0,0,0,0
39,0,473.82447791831890527,164.01616543326449005,127.39466233430221109,0,0,0,0,26.637169485326957385,27.480115404973140869,222.58292344944226215,38.057131072927873561,65.488840704206154442,29.402081571734289156,38.439607134079103901,0,0,0,0,0,0,0
40,0,473.82447791831890527,164.01616543326449005,206.73659543279114814,0,0,0,0,23.054594427917233901,23.567672971202092924,191.75370974575966443,32.471577213510848026,55.999865253228286122,29.254332418107480862,38.439607134079103901,0,0,0,0,0,0,0
41,50.6420397162771323,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,5.4974739696637300312,0,17.331901980289845966,17.525603343655774324,143.3018860900948539,23.925593400381753639,41.358395221415122478,35.903044331313743953,38.439607134079103901,0,0,0,0,0,0,0
42,120.28194842163753719,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,9.5586617876826984741,9.374528171741339122,77.904881086322774308,12.360379892878126995,22.004510500371029735,54.962685149171655041,38.439607134079103901,0,0,0,0,0,0,0
43,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,3.7025640299032147595,99.999999999999900524,12,0,1.9951199409854740718,1.7970294483371329619,15.619314534758943935,2.3393445209798473527,4.1617559112250477327,89.179172891835435166,38.439607134079103901,0,0,0,0,0,0,0
44,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,8.7662281272658901798,99.999999999999900524,12,0,0,0,0,0,0,113.73360473307424456,38.439607134079103901,0,0,0,0,0,0,0
45,197.71072920842800613,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,99.999999999999900524,12,0,0,0,0,0,0,120.15847667853586245,38.439607134079103901,0,0,0,0,0,0,0
46,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,2.3258996337511916863,99.999999999999900524,12,0,0,0,0,0,0,106.69114132545254847,38.439607134079103901,0,0,0,0,0,0,0
47,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,6.1504130877766556296,99.999999999999900524,12,0,0,0,0,0,0,82.012600195167209449,38.439607134079103901,0,0,0,0,0,0,0
48,196.27858794886964233,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,47.081328268674440096,12,0,0,0,0,0,0,65.083502172607850866,37.745751409637243512,0,0,0,0,0,0,0
49,182.70855536177361955,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,64.49250555810060348,37.745751409637243512,0,0,0,0,0,0,0
50,134.65643133115955266,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,65.822247940741860361,37.745751409637243512,0,0,0,0,0,0,0
51,106.23861168455584902,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,64.566380134914012956,37.745751409637243512,0,0,0,0,0,0,0
52,76.687161034684180549,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,62.867264868205737116,37.745751409637243512,0,0,0,0,0,0,0
53,72.839238309928305171,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,62.202393676885122886,37.745751409637243512,0,0,0,0,0,0,0
54,113.79719532898138823,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,65.896122517555269837,37.745751409637243512,0,0,0,0,0,0,0
55,113.7787627276579201,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,88.189992308303928326,37.745751409637243512,0,0,0,0,0,0,0
56,102.07172516467474566,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,95.701559278690751853,37.745751409637243512,0,0,0,0,0,0,0
57,66.919571353824807147,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,5.7956829271585093011,6.9892661740653254654,51.354412940040845115,9.8631823046717972403,17.162943799184294136,66.043871671182074579,37.745751409637243512,0,0,0,0,0,0,0
58,1.0020695591236972177,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,14.045574133835597053,15.59725817784384283,120.86805394884520126,21.846527301330745274,37.396472383282784335,27.776840881839444108,37.745751409637243512,0,0,0,0,0,0,0
59,0,473.82447791831890527,164.01616543326449005,162.59668298290853272,0,0,0,0,20.738990783735431478,22.263132699956372562,176.26573944686120399,31.061647948163539468,53.362481424527963725,16.104657745321787843,37.745751409637243512,0,0,0,0,0,0,0
60,0,473.82447791831890527,164.01616543326449005,107.39729103992260661,0,0,0,0,25.342940799665854001,26.853438209239506307,214.23191493966487542,37.359858879444828972,64.338510733537390252,14.110044171359922061,37.745751409637243512,0,0,0,0,0,0,0
61,0,473.82447791831890527,164.01616543326449005,92.624974196579387353,0,0,0,0,27.841688024345867092,29.2507786015682818,234.22049605924178195,40.639683123386177499,69.95688121369120438,14.922664516307344584,37.745751409637243512,0,0,0,0,0,0,0
62,0,473.82447791831890527,164.01616543326449005,70.555127924319094745,0,0,0,0,28.196454070190117847,29.076010122842706807,235.88655627628278921,40.512283685284160129,69.32642678515604473,21.275878122259989311,37.745751409637243512,0,0,0,0,0,0,0
63,0,473.82447791831890527,164.01616543326449005,132.55740370459619726,0,0,0,0,26.699552108833831454,27.211371123949280815,222.18001613132969396,37.755756058062907243,64.816768716558740948,33.317434142844639666,37.745751409637243512,0,0,0,0,0,0,0
64,0,473.82447791831890527,164.01616543326449005,197.32939445614050555,0,0,0,0,23.13643649591892526,23.329198325558014204,191.5229698719507212,32.216883713186149407,55.427709802127225203,46.393234238816923209,37.745751409637243512,0,0,0,0,0,0,0
65,39.429057489162154582,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,17.386486775858355003,17.314967924711343272,143.01494034958886914,23.667106368401412908,40.978162067707749827,63.310512329086165551,37.745751409637243512,0,0,0,0,0,0,0
66,117.46407320322953183,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,9.5898530994361355084,9.2341536582769734309,77.635092926176952233,12.223812753274978959,21.719550601821445923,80.807705847340628225,37.745751409637243512,0,0,0,0,0,0,0
67,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,86.476059954615664083,12,0,2.0372703622738992379,1.8191240727019308832,15.855970815588632306,2.3288069330475038576,4.1789532497011840917,100.08010544642112905,37.745751409637243512,0,0,0,0,0,0,0
68,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,25.103084986348221719,99.999999999999900524,12,0,0,0,0,0,0,106.39490427243079296,37.745751409637243512,0,0,0,0,0,0,0
69,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,9.4986918928177601629,99.999999999999900524,12,0,0,0,0,0,0,113.02367004989740451,37.745751409637243512,0,0,0,0,0,0,0
70,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,94.889144783164113051,12,0,0,0,0,0,0,114.90377802979853072,37.745751409637243512,0,0,0,0,0,0,0
71,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,76.654684251653293359,12,0,0,0,0,0,0,112.20218475573237527,37.745751409637243512,0,0,0,0,0,0,0
72,193.96754760826704,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,115.1697265063267821,37.051895685195376018,0,0,0,0,0,0,0
73,135.82496738107968781,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,112.06994926323639561,37.051895685195376018,0,0,0,0,0,0,0
74,88.213874574041653887,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,112.95866042230161952,37.051895685195376018,0,0,0,0,0,0,0
75,54.225173089939204374,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,117.27367445397248957,37.051895685195376018,0,0,0,0,0,0,0
76,25.878430530324990855,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,126.36985109700677299,37.051895685195376018,0,0,0,0,0,0,0
77,7.4358464103132959622,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,140.29964130094199959,37.051895685195376018,0,0,0,0,0,0,0
78,38.891502871427547916,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,141.49567069955099896,37.051895685195376018,0,0,0,0,0,0,0
79,72.302793769705075988,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,130.35981699069864703,37.051895685195376018,0,0,0,0,0,0,0
80,77.123715277184544448,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,121.34342489062284187,37.051895685195376018,0,0,0,0,0,0,0
81,42.266878315802955512,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,5.7184071547963970517,6.9377120505474563217,50.94026444858889846,9.8737198926041411795,17.238096168325007795,103.84770886390467126,37.051895685195376018,0,0,0,0,0,0,0
82,0,473.82447791831890527,164.01616543326449005,199.77065968128107443,0,0,0,0,13.928676965462365445,15.461081643008785846,120.19121698567229828,21.672235596929816381,37.432758767467433358,77.164211718903587212,37.051895685195376018,0,0,0,0,0,0,0
83,0,473.82447791831890527,164.01616543326449005,131.92973233719351356,0,0,0,0,20.606427708783328967,22.262469861225426371,175.78296063396862792,31.150690566191819642,53.673409304176523449,66.708742862502703019,37.051895685195376018,0,0,0,0,0,0,0
84,0,473.82447791831890527,164.01616543326449005,75.330910755653746946,0,0,0,0,25.159656717763347444,26.876048374839488275,213.37107771814692114,37.50601522406640953,64.699998788305776998,69.515976781411993102,37.051895685195376018,0,0,0,0,0,0,0
85,0,473.82447791831890527,164.01616543326449005,77.447474828915233047,0,0,0,0,27.600025608958894452,29.286645541787134306,233.17565857937876217,40.788579240870163289,70.43307551609542827,56.883424146320137993,37.051895685195376018,0,0,0,0,0,0,0
86,0,473.82447791831890527,164.01616543326449005,92.173799816501400528,0,0,0,0,27.84562206366612358,29.037344530204297399,233.76315779653847926,40.412387351685559622,69.869862681001947635,41.813010476385954917,37.051895685195376018,0,0,0,0,0,0,0
87,0,473.82447791831890527,164.01616543326449005,172.75275295372608753,0,0,0,0,26.352583890927938626,27.345706440087266031,220.31634791979595889,37.886422148423939404,65.559177818573559193,33.834556180538470471,37.051895685195376018,0,0,0,0,0,0,0
88,40.089234762435609127,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,22.812932012530261261,23.519580338834710886,190.01251115955525961,32.376001290964516954,56.194711098162905216,30.953447684815753149,37.051895685195376018,0,0,0,0,0,0,0
89,107.76355221301804477,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,17.187677288781280538,17.562501366344996256,142.37301018783833229,23.865634525046733216,41.790220390550921081,29.475956148547691527,37.051895685195376018,0,0,0,0,0,0,0
90,181.72841760084514817,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,12.158007477947819552,12,0,9.5820552714977740294,9.4991418531588163177,78.141537367152466231,12.528032916881684855,22.481564669699057646,34.868800255926110765,37.051895685195376018,0,0,0,0,0,0,0
91,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,79.924533038033359844,99.999999999999900524,12,0,2.065370643132851125,1.8854079457963330846,16.151791166625745433,2.38149487270921556,4.3853213114148221763,41.074264708251945422,37.051895685195376018,0,0,0,0,0,0,0
92,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,106.41866633243193974,99.999999999999900524,12,0,0,0,0,0,0,52.303200383889148384,37.051895685195376018,0,0,0,0,0,0,0
93,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,61.266519578460702178,99.999999999999900524,12,0,0,0,0,0,0,66.560993708875898278,37.051895685195376018,0,0,0,0,0,0,0
94,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,32.997499400223205157,99.999999999999900524,12,0,0,0,0,0,0,77.758902062251493703,37.051895685195376018,0,0,0,0,0,0,0
95,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,88.24927801969806751,12,0,0,0,0,0,0,101.40246037138103929,37.051895685195376018,0,0,0,0,0,0,0
96,178.94231434859261753,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,130.95820106288724105,36.288654388309339538,0,0,0,0,0,0,0
97,87.698752488623810564,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,160.95940545257823828,36.288654388309339538,0,0,0,0,0,0,0
98,26.934105022390305351,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,187.00167127083898322,36.288654388309339538,0,0,0,0,0,0,0
99,0,473.82447791831890527,164.01616543326449005,191.53013552774251593,0,0,0,0,0,0,0,0,0,211.42017389074112543,36.288654388309339538,0,0,0,0,0,0,0
100,0,473.82447791831890527,164.01616543326449005,149.71993760145477381,0,0,0,0,0,0,0,0,0,221.97980590044892324,36.288654388309339538,0,0,0,0,0,0,0
101,0,473.82447791831890527,164.01616543326449005,145.3497216186281662,0,0,0,0,0,0,0,0,0,221.83722796719908388,36.288654388309339538,0,0,0,0,0,0,0
102,0,473.82447791831890527,164.01616543326449005,210.55331474784003376,0,0,0,0,0,0,0,0,0,201.28532069771040369,36.288654388309339538,0,0,0,0,0,0,0
103,30.414361885803828045,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,185.01149017148588882,36.288654388309339538,0,0,0,0,0,0,0
104,40.455819374828507762,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,1.417833490907177918,0,0,0,0,0,0,169.3567285989577158,36.288654388309339538,0,0,0,0,0,0,0
105,0,473.82447791831890527,164.01616543326449005,210.59518031178816955,0,0,0,0,5.872958699520624215,7.0408202975831946091,52.005217712322462376,10.000170947792240028,17.484190081918530524,153.27571071821620308,36.288654388309339538,0,0,0,0,0,0,0
106,0,473.82447791831890527,164.01616543326449005,143.84981193936397403,0,0,0,0,14.217126348479487419,15.681806940413148155,122.18267958885408575,21.980565419830128349,37.940596172667738983,124.10485657190785957,36.288654388309339538,0,0,0,0,0,0,0
107,0,473.82447791831890527,164.01616543326449005,97.202631365402680785,0,0,0,0,20.902745170440962141,22.493653280829125407,177.89807614388388401,31.480938571991416097,54.226475709569086803,98.519874384122090305,36.288654388309339538,0,0,0,0,0,0,0
108,0,473.82447791831890527,164.01616543326449005,68.608818895344541033,0,0,0,0,25.420848828347295978,27.06687228060348005,215.31994219077930097,37.846800817798332162,65.194938189648993898,77.699063655032617248,36.288654388309339538,0,0,0,0,0,0,0
109,0,473.82447791831890527,164.01616543326449005,87.974979764543832061,0,0,0,0,27.822228579851042696,29.376791609195525012,234.84112715571768604,41.084790837648284878,70.666099452447070917,54.15006480422423607,36.288654388309339538,0,0,0,0,0,0,0
110,0,473.82447791831890527,164.01616543326449005,64.765809013791681537,0,0,0,0,28.266634521635342736,29.555389822810997913,237.45854562169392921,41.209450502887882806,70.993536777032716145,41.960759630012766763,36.288654388309339538,0,0,0,0,0,0,0
111,0,473.82447791831890527,164.01616543326449005,163.19878650479262205,0,0,0,0,26.722875341946757288,27.633304800569096216,222.98464748615060671,38.400761815401537547,66.136664444602217827,31.544444299322961456,36.288654388309339538,0,0,0,0,0,0,0
112,28.927580028498368847,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,23.19495533080768368,23.790460433547170993,192.59916430902367779,32.869581909715400059,56.711835066140345418,27.629091728212635815,36.288654388309339538,0,0,0,0,0,0,0
113,80.617385494176090788,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,17.5579687398000992,17.823586177589056945,144.84902652601891759,24.316432536792309094,42.306312518219769458,35.385922293619906043,36.288654388309339538,0,0,0,0,0,0,0
114,135.05447218246257535,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,9.8744386938351542682,9.7501367859429546314,80.268485691109219715,12.841947661386141633,22.989746021668892695,61.242024178310892069,36.288654388309339538,0,0,0,0,0,0,0
115,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,75.668815073356370249,12,0,2.1496714857097014573,1.9737864432555374261,16.861760009114775016,2.4657955761679466455,4.5744920346523221255,105.06368439825325822,36.288654388309339538,0,0,0,0,0,0,0
116,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,83.317925232237655564,12,0,0,0,0,0,0,142.02461266953494601,36.288654388309339538,0,0,0,0,0,0,0
117,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,59.423912478758097677,12,0,0,0,0,0,0,160.47700446598670965,36.288654388309339538,0,0,0,0,0,0,0
118,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,31.622483471911209563,12,0,0,0,0,0,0,179.54551023306223101,36.288654388309339538,0,0,0,0,0,0,0
119,193.7551407555246783,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,196.55882527318891562,36.288654388309339538,0,0,0,0,0,0,0
120,123.34007413224539107,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,200.29614011417896791,35.456027518979098545,0,0,0,0,0,0,0
121,80.544386424350832954,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,188.21764680518762702,35.456027518979098545,0,0,0,0,0,0,0
122,45.891195596705060211,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,173.57570568077113649,35.456027518979098545,0,0,0,0,0,0,0
123,33.918275133395681564,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,168.24787120098852711,35.456027518979098545,0,0,0,0,0,0,0
124,15.960413089935677533,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,162.03058681637259042,35.456027518979098545,0,0,0,0,0,0,0
125,2.1574062605951027649,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,157.392002138258988,35.456027518979098545,0,0,0,0,0,0,0
126,35.299149698618094817,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,152.00211301395313512,35.456027518979098545,0,0,0,0,0,0,0
127,4.3797164350083050977,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,154.94084367959030146,35.456027518979098545,0,0,0,0,0,0,0
