Timestep,Hydro|Reservoir_MTKK_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Dakar_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Thies_0,Electricity|Gas|Fossil|OCGT|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Thies_0,Electricity|Oil|w/o CCS_ZS_0,Electricity|Oil|w/o CCS_MTKK_0,Solar|PV|Utility_Dakar_0,Solar|PV|Utility_Diourbel_0,Solar|PV|Utility_Thies_0,Solar|PV|Utility_LS_0,Solar|PV|Utility_FKK_0,Wind|Onshore_Thies_0,Hydro|Run of River_MTKK_0,SlackUnit_Dakar,SlackUnit_Diourbel,SlackUnit_Thies,SlackUnit_LS,SlackUnit_FKK,SlackUnit_ZS,SlackUnit_MTKK
36,0,473.82447791831890527,164.01616543326449005,38.668434636121276071,0,0,0,0,25.839472762443506326,27.874946342372133756,219.07212752333393269,38.706562617198095211,66.745450226657467852,91.899973555873032183,25.186962797239559109,0,0,0,0,0,0,0
37,0,473.82447791831890527,164.01616543326449005,63.039934084249921398,0,0,0,0,28.250687612247887159,30.320526664564052766,238.82464400278325911,42.047504871147019401,72.407673919925429118,55.332058033238674,25.186962797239559109,0,0,0,0,0,0,0
38,0,473.82447791831890527,164.01616543326449005,79.712081487816988101,0,0,0,0,28.462704231328665117,30.068500649309555683,239.01219410534079657,41.809250007996773491,71.738525479818946451,32.578688374710623066,25.186962797239559109,0,0,0,0,0,0,0
39,0,473.82447791831890527,164.01616543326449005,171.15190781003360598,0,0,0,0,26.88410070337499036,28.166669032735388356,224.7501033411400897,39.009412894373589609,66.975722588852931949,21.128128968633181017,25.186962797239559109,0,0,0,0,0,0,0
40,45.129285539701356811,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,23.255511436058725394,24.17873663238459514,193.47479254809348959,33.339663707377162893,57.288633798629959415,14.848789939493938661,25.186962797239559109,0,0,0,0,0,0,0
41,125.8888267483878991,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,17.455402714664927544,17.949525536468421194,144.33134091170393276,24.508954268316191616,42.310955799608322536,11.819932290144437914,25.186962797239559109,0,0,0,0,0,0,0
42,176.35494308131859498,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,9.7271229714321041371,9.8468375919128980911,79.553783723003590467,12.994005055249834513,22.963606067185168058,18.690267933790888577,25.186962797239559109,0,0,0,0,0,0,0
43,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,45.546748867511496428,99.999999999999900524,12,0,2.044295432488638653,1.9369620693142017842,16.151791166625745433,2.5290211037619960699,4.4025186498909585353,32.948061258777620708,25.186962797239559109,0,0,0,0,0,0,0
44,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,84.740476420483673792,99.999999999999900524,12,0,0,0,0,0,0,45.802237624309718456,25.186962797239559109,0,0,0,0,0,0,0
45,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,89.011314331212474826,99.999999999999900524,12,0,0,0,0,0,0,47.57522746783137535,25.186962797239559109,0,0,0,0,0,0,0
46,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,74.321103904248047911,99.999999999999900524,12,0,0,0,0,0,0,53.115820728836567355,25.186962797239559109,0,0,0,0,0,0,0
47,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,54.127139368076427672,99.999999999999900524,12,0,0,0,0,0,0,52.377074960702550754,25.186962797239559109,0,0,0,0,0,0,0
48,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,71.623883840996825256,12,0,0,0,0,0,0,54.297813957851033706,24.631878217686058008,0,0,0,0,0,0,0
49,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,3.0604606796573818883,12,0,0,0,0,0,0,61.537522485564508656,24.631878217686058008,0,0,0,0,0,0,0
50,147.49784354639615458,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,70.771844587239840507,24.631878217686058008,0,0,0,0,0,0,0
51,97.787785496880815117,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,89.750962116371169941,24.631878217686058008,0,0,0,0,0,0,0
52,52.929026117400077567,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,8.5365946082166885844,0,0,0,0,0,0,107.47568933121087298,24.631878217686058008,0,0,0,0,0,0,0
53,31.281463525132153336,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,133.29559267326331451,24.631878217686058008,0,0,0,0,0,0,0
54,47.414368570682462689,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,161.4927798971710331,24.631878217686058008,0,0,0,0,0,0,0
55,52.566168085423051082,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,6.7165400282614626803,0,0,0,0,0,0,172.20089980627372483,24.631878217686058008,0,0,0,0,0,0,0
56,52.112595545451789292,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,5.5484910809746565974,0,0,0,0,0,0,169.11072625816908044,24.631878217686058008,0,0,0,0,0,0,0
57,12.624372767499849601,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,6.0556105251037992687,7.2544016664429342711,53.720975748337636446,10.095009239183314165,18.210605659150537861,145.68583669640719336,24.631878217686058008,0,0,0,0,0,0,0
58,0,473.82447791831890527,164.01616543326449005,164.65188125082357828,0,0,0,0,14.455205978056945071,16.019928341942481609,124.17059234782341548,22.283204945246986028,38.923424066578945713,113.68263127507297838,24.631878217686058008,0,0,0,0,0,0,0
59,0,473.82447791831890527,164.01616543326449005,113.92664561691810832,0,0,0,0,21.158527976959554451,22.914703172474343518,179.83392452107068493,31.860502489314356467,55.242150519969705158,90.693601716510173105,24.631878217686058008,0,0,0,0,0,0,0
60,0,473.82447791831890527,164.01616543326449005,68.574493040429217672,0,0,0,0,25.705996428363494744,27.642952786541723498,217.65455640116414315,38.372942583260154947,66.301071000434092184,78.386835965165403195,24.631878217686058008,0,0,0,0,0,0,0
61,0,473.82447791831890527,164.01616543326449005,76.19714308067023012,0,0,0,0,28.128943145426486439,30.106429754469132831,237.51830133260341427,41.722525659313603796,72.002848572197166277,58.139291952147985398,24.631878217686058008,0,0,0,0,0,0,0
62,0,473.82447791831890527,164.01616543326449005,86.167375689376342507,0,0,0,0,28.34882784314777382,29.877529446049795325,237.73129198535013984,41.517569574029558055,71.366031128425845509,43.512125743094230756,24.631878217686058008,0,0,0,0,0,0,0
63,0,473.82447791831890527,164.01616543326449005,176.16396223721551451,0,0,0,0,26.785890221772952202,28.009797199745296581,223.67982531108782496,38.737543125719177795,66.731004462337509153,33.465183296471451513,24.631878217686058008,0,0,0,0,0,0,0
64,47.712583228665259583,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,23.188773269018717826,24.084981776329964731,192.84055371546998003,33.153991408009297004,57.156902185902751512,28.663335803600269003,24.631878217686058008,0,0,0,0,0,0,0
65,115.42767536752705837,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,17.486804778524806636,18.054475002201225919,144.75732221719741233,24.57871310042829549,42.577686519373209251,23.713739157102281752,24.631878217686058008,0,0,0,0,0,0,0
66,192.97307583177061474,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,31.482801305645580214,12,0,9.7192548927916018187,9.7661185642334942258,79.135493746637123991,12.883255006080920779,22.759301686088665662,16.252406898948596137,24.631878217686058008,0,0,0,0,0,0,0
67,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,99.620777077899560936,99.999999999999900524,12,0,2.0723957133475856551,1.9516918188907395049,16.270119307040587842,2.4974083399649713577,4.4025186498909585353,8.7910746407949105219,24.631878217686058008,0,0,0,0,0,0,0
68,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,125.74907574150483924,99.999999999999900524,12,0,0,0,0,0,0,9.1604475248619348093,24.631878217686058008,0,0,0,0,0,0,0
69,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,122.41881536014625453,99.999999999999900524,12,0,0,0,0,0,0,14.331667901800134501,24.631878217686058008,0,0,0,0,0,0,0
70,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,103.02240224970796589,99.999999999999900524,12,0,0,0,0,0,0,24.969606962930129157,24.631878217686058008,0,0,0,0,0,0,0
71,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,73.889613919114708551,99.999999999999900524,12,0,0,0,0,0,0,33.169684989217834925,24.631878217686058008,0,0,0,0,0,0,0
72,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,98.643621108489867311,12,0,0,0,0,0,0,41.443637592318943064,24.00740806568839858,0,0,0,0,0,0,0
73,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,39.673590303766331999,12,0,0,0,0,0,0,45.358990163429290021,24.00740806568839858,0,0,0,0,0,0,0
74,186.31872627090118044,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,48.831095273659222755,24.00740806568839858,0,0,0,0,0,0,0
75,146.4296136056645139,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,59.764532642042830446,24.00740806568839858,0,0,0,0,0,0,0
76,108.62234122613500631,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,72.91420731482851636,24.00740806568839858,0,0,0,0,0,0,0
77,78.503978338085829591,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,85.004520556110037433,24.00740806568839858,0,0,0,0,0,0,0
78,101.9951938911080731,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,89.431823944537271132,24.00740806568839858,0,0,0,0,0,0,0
79,72.23255364443522808,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,90.360427375081755486,24.00740806568839858,0,0,0,0,0,0,0
80,70.25967651188746288,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,95.159319884880403606,24.00740806568839858,0,0,0,0,0,0,0
81,49.652772425644855048,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,6.8774611528819278305,0,5.9291592612385235483,7.1660231689837292635,52.774350625018918493,9.9474830081305327667,17.973970281718901987,92.640196815543333742,24.00740806568839858,0,0,0,0,0,0,0
82,0,473.82447791831890527,164.01616543326449005,204.16038317167914329,0,0,0,0,14.325593432595036703,16.058152042093588818,123.63989063806283752,22.336525140184630089,38.868220610070551402,65.822247940741860361,24.00740806568839858,0,0,0,0,0,0,0
83,0,473.82447791831890527,164.01616543326449005,145.78926707955821485,0,0,0,0,20.997513367637772319,22.797454365845137403,178.60390350145843286,31.611077782955828042,54.916432929231682181,45.580613893869504238,24.00740806568839858,0,0,0,0,0,0,0
84,0,473.82447791831890527,164.01616543326449005,89.547536563365667917,0,0,0,0,25.564581764940825792,27.483208652384213622,216.43222671067886154,38.124571635694863403,65.816793948946084925,37.897657905275607959,24.00740806568839858,0,0,0,0,0,0,0
85,0,473.82447791831890527,164.01616543326449005,68.652802071508858717,0,0,0,0,28.007198678605082165,29.935491010633452191,236.36401032285664314,41.489855717767497367,71.523902695636778049,27.998464612279629904,24.00740806568839858,0,0,0,0,0,0,0
86,0,473.82447791831890527,164.01616543326449005,90.722865266997928302,0,0,0,0,28.254551400865995703,29.667630514584185875,236.53440284505401792,41.1775216114528817,70.869715940004525123,24.156986617982706633,24.00740806568839858,0,0,0,0,0,0,0
87,0,473.82447791831890527,164.01616543326449005,117.99333719668624099,0,0,0,0,26.746620079272567239,27.882384865908282023,223.03967007144350987,38.624053303687851724,66.387573612969063674,18.173145896097082641,24.00740806568839858,0,0,0,0,0,0,0
88,0,473.82447791831890527,164.01616543326449005,167.72460158117820583,0,0,0,0,23.173107362439850476,23.962503908601082259,192.46959499526946047,33.080017540724256264,56.797821758521010338,14.331667901800134501,24.00740806568839858,0,0,0,0,0,0,0
89,53.988524614601459461,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,17.490738817845056019,17.923895772205252541,144.64786868731363256,24.53519286226772067,42.200892833361059786,18.985766241044505165,24.00740806568839858,0,0,0,0,0,0,0
90,146.18408777032695411,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,9.7153208534713471067,9.7036644260289861563,79.143185075764080239,12.903276423152368224,22.572710563622575108,34.942674832739513135,24.00740806568839858,0,0,0,0,0,0,0
91,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,12.199188439016666052,99.999999999999900524,12,0,2.0794207835623250702,1.9295971945259373648,16.210955236833164861,2.4657955761679466455,4.3853213114148221763,61.980769946444915774,24.00740806568839858,0,0,0,0,0,0,0
92,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,32.590952799889919334,99.999999999999900524,12,0,0,0,0,0,0,99.432964153535721152,24.00740806568839858,0,0,0,0,0,0,0
93,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,63.294389673721866529,12,0,0,0,0,0,0,130.94564238482897167,24.00740806568839858,0,0,0,0,0,0,0
94,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,49.975418238841257335,12,0,0,0,0,0,0,136.85339229259676586,24.00740806568839858,0,0,0,0,0,0,0
95,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,39.439978690691020802,12,0,0,0,0,0,0,151.63569511295867187,24.00740806568839858,0,0,0,0,0,0,0
96,198.08419640493133329,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,157.24573047616846111,23.452323486134897479,0,0,0,0,0,0,0
97,122.47495630514259801,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,157.09207135639658759,23.452323486134897479,0,0,0,0,0,0,0
98,89.461012381546879624,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,147.11013853736960755,23.452323486134897479,0,0,0,0,0,0,0
99,52.672761365940203859,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,132.62037904118878373,23.452323486134897479,0,0,0,0,0,0,0
100,50.388322524385984025,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,119.33994636744338891,23.452323486134897479,0,0,0,0,0,0,0
101,34.44546263440351197,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,112.84563231977715247,23.452323486134897479,0,0,0,0,0,0,0
102,40.403360527694701432,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,100.11482649752343832,23.452323486134897479,0,0,0,0,0,0,0
103,39.064597352039527323,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,92.442951695451540672,23.452323486134897479,0,0,0,0,0,0,0
104,0,473.82447791831890527,164.01616543326449005,204.78540832940967675,0,0,0,0,0,0,0,0,0,86.210892395472910721,23.452323486134897479,0,0,0,0,0,0,0
105,0,473.82447791831890527,164.01616543326449005,150.34514993100424363,0,0,0,0,5.8659336293058848,7.0850095463127944484,51.472741080455683971,9.1677015011372517961,16.182695506044513678,69.515976781411993102,23.452323486134897479,0,0,0,0,0,0,0
106,0,473.82447791831890527,164.01616543326449005,91.98145434915778651,0,0,0,0,13.893621865090826972,15.40525589211372548,118.66241741151256406,20.640605738353563936,38.228307645373512003,42.404007090893166776,23.452323486134897479,0,0,0,0,0,0,0
107,0,449.41219741232248452,164.01616543326449005,0,0,0,0,0,20.581277957414567226,22.691768412633503971,176.00127605303399037,29.793976119902836786,54.979891108208633455,38.119281635715822176,23.452323486134897479,0,0,0,0,0,0,0
108,0,412.91033817633962144,140.57527788083717724,0,0,0,0,0,25.167946300616737432,27.379363917869646627,214.94602526706842127,37.940479974516854611,66.113620011044204716,43.142752859027218904,23.452323486134897479,0,0,0,0,0,0,0
109,0,414.77492008533323542,99.296634229635685642,0,0,0,0,0,27.920790314963817025,29.838937502159279092,236.26638960701441761,41.501973943889694851,71.852887780685264829,46.540983392443735056,23.452323486134897479,0,0,0,0,0,0,0
110,0,419.01931478027148614,108.63882526238990067,0,0,0,0,0,28.293821543366373561,29.893732170583984242,238.74654743010944458,41.693020413103042188,71.531469524566261953,50.899583424434496237,23.452323486134897479,0,0,0,0,0,0,0
111,0,442.89191902611042906,122.31705182593663039,0,0,0,0,0,26.931168673813729697,28.117177074158224315,225.72808542166873735,39.1713756208936843,67.051218904763160822,49.717590195420044097,23.452323486134897479,0,0,0,0,0,0,0
112,0,473.82447791831890527,164.01616543326449005,29.823043793887109132,0,0,0,0,23.396926099481390793,24.183302854753325306,195.07813885071462323,33.602471150409755296,57.446161419071358978,54.223939381037631335,23.452323486134897479,0,0,0,0,0,0,0
113,0,473.82447791831890527,164.01616543326449005,123.10884639068103752,0,0,0,0,17.675287412386214925,18.081798687665692427,146.73695200633767399,24.908012723313969872,42.630654321879710267,75.892091506176797111,23.452323486134897479,0,0,0,0,0,0,0
114,0,473.82447791831890527,164.01616543326449005,195.98394715146798717,0,0,0,0,9.8605993055121246016,9.7907172460263023339,80.678492697646660758,13.13352271947403338,22.905651036520580988,116.09094247918991982,23.452323486134897479,0,0,0,0,0,0,0
115,159.52281116866302568,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,1.9248692388380974627,1.914867444949404085,15.855970815588632306,2.4341828123709219334,4.3337292959864095465,152.07155511615775367,23.452323486134897479,0,0,0,0,0,0,0
116,193.48938130802079627,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,159.66438412103926225,23.452323486134897479,0,0,0,0,0,0,0
117,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,32.261486601945819075,12,0,0,0,0,0,0,161.45879759183682722,23.452323486134897479,0,0,0,0,0,0,0
118,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,18.463976959118610921,12,0,0,0,0,0,0,177.76143920301856838,23.452323486134897479,0,0,0,0,0,0,0
119,185.97606401782041985,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,185.4037641743650795,23.452323486134897479,0,0,0,0,0,0,0
120,132.18488907769656748,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,195.54083360470016828,22.827853334137220287,0,0,0,0,0,0,0
121,72.581713338054655082,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,193.82029471071606963,22.827853334137220287,0,0,0,0,0,0,0
122,57.363771732782240065,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,3.0416771769535202452,0,0,0,0,0,0,171.66826410744906184,22.827853334137220287,0,0,0,0,0,0,0
123,52.283759285104082437,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,6.8814801681580348713,0,0,0,0,0,0,142.17753304353871613,22.827853334137220287,0,0,0,0,0,0,0
124,54.733051000948918841,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,1.1373169945862002805,0,0,0,0,0,0,114.87496694484131865,22.827853334137220287,0,0,0,0,0,0,0
125,49.743753061265010729,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,10.690103683737724793,0,0,0,0,0,0,105.94722433694158781,22.827853334137220287,0,0,0,0,0,0,0
126,89.50608017698976937,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,109.20509317441263875,22.827853334137220287,0,0,0,0,0,0,0
127,102.92726332460942729,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,118.36036947889765258,22.827853334137220287,0,0,0,0,0,0,0
