time,Hydro|Reservoir,Electricity|Gas|Fossil|CCGT|w/o CCS,Electricity|Gas|Fossil|OCGT|w/o CCS,Electricity|Oil|w/o CCS,Solar|PV|Utility,Wind|Onshore,Hydro|Run of River,SlackUnit
2030-01-01 00:00:00,0.0,164.0161654332645,0.0,0.0,0.0,216.77755820124912,0.0,0
2030-01-01 01:00:00,0.0,164.0161654332645,0.0,0.0,0.0,223.1677090956084,0.0,0
2030-01-01 02:00:00,0.0,164.0161654332645,0.0,0.0,0.0,215.6849532101789,0.0,0
2030-01-01 03:00:00,0.0,164.0161654332645,0.0,0.0,0.0,209.0554486869441,0.0,0
2030-01-01 04:00:00,0.0,164.0161654332645,0.0,0.0,0.0,211.1342792784733,0.0,0
2030-01-01 05:00:00,0.0,164.0161654332645,0.0,0.0,0.0,209.54966960582576,0.0,0
2030-01-01 06:00:00,0.0,164.0161654332645,0.0,0.0,0.0,190.58237200898463,0.0,0
2030-01-01 07:00:00,0.0,164.0161654332645,0.0,0.0,0.0,166.6292792230069,0.0,0
2030-01-01 08:00:00,0.0,164.0161654332645,0.0,0.0,0.0,158.62570757104285,0.0,0
2030-01-01 09:00:00,0.0,164.0161654332645,0.0,0.0,36.38590317756348,152.71869640904316,0.0,0
2030-01-01 10:00:00,0.0,164.0161654332645,0.0,0.0,100.34522127529524,98.26722333142024,0.0,0
2030-01-01 11:00:00,0.0,164.0161654332645,0.0,0.0,159.44480264618943,71.95383781625429,0.0,0
2030-01-01 12:00:00,0.0,164.0161654332645,0.0,0.0,195.87212067289815,55.92305464774588,0.0,0
2030-01-01 13:00:00,0.0,164.0161654332645,0.0,0.0,216.59196970023888,43.36437658946743,0.0,0
2030-01-01 14:00:00,0.0,164.0161654332645,0.0,0.0,212.34931422566473,34.056179910978656,0.0,0
2030-01-01 15:00:00,0.0,164.0161654332645,0.0,0.0,192.34712536994007,26.373223922384785,0.0,0
2030-01-01 16:00:00,0.0,164.0161654332645,0.0,0.0,129.19717175264583,33.169684989217835,0.0,0
2030-01-01 17:00:00,0.0,164.0161654332645,0.0,0.0,71.85712982972028,52.52482411432936,0.0,0
2030-01-01 18:00:00,0.0,164.0161654332645,0.0,9.289611919537094,34.19683257988893,85.49430900038291,0.0,0
2030-01-01 19:00:00,0.0,164.0161654332645,0.0,99.9999999999999,5.236020213356692,117.62162371076361,0.0,0
2030-01-01 20:00:00,0.0,164.0161654332645,0.0,99.9999999999999,0.0,132.5753155493326,0.0,0
2030-01-01 21:00:00,0.0,164.0161654332645,0.0,99.9999999999999,0.0,124.93077434068167,0.0,0
2030-01-01 22:00:00,0.0,164.0161654332645,0.0,99.9999999999999,0.0,116.83929194230969,0.0,0
2030-01-01 23:00:00,0.0,164.0161654332645,0.0,94.671542907751,0.0,103.46429981024312,0.0,0
2030-01-02 00:00:00,0.0,164.0161654332645,0.0,21.860662419105324,0.0,95.08544530806701,0.0,0
2030-01-02 01:00:00,0.0,164.0161654332645,0.0,0.0,0.0,97.35043983316591,0.0,0
2030-01-02 02:00:00,0.0,164.0161654332645,0.0,0.0,0.0,109.64243066914798,0.0,0
2030-01-02 03:00:00,0.0,164.0161654332645,0.0,0.0,0.0,122.76107801967204,0.0,0
2030-01-02 04:00:00,0.0,164.0161654332645,0.0,0.0,0.0,132.52212585402697,0.0,0
2030-01-02 05:00:00,0.0,164.0161654332645,0.0,0.0,0.0,134.18725881540107,0.0,0
2030-01-02 06:00:00,0.0,164.0161654332645,0.0,0.0,0.0,133.70633532034583,0.0,0
2030-01-02 07:00:00,0.0,164.0161654332645,0.0,0.0,0.0,130.10790468376493,0.0,0
2030-01-02 08:00:00,0.0,164.0161654332645,0.0,0.0,0.0,128.54545738416147,0.0,0
2030-01-02 09:00:00,0.0,164.0161654332645,0.0,0.0,47.627076516973354,119.82234735403487,0.0,0
2030-01-02 10:00:00,0.0,164.0161654332645,0.0,0.0,112.63359865737644,79.55922549919411,0.0,0
2030-01-02 11:00:00,0.0,164.0161654332645,0.0,0.0,169.5038778628551,65.60062421030165,0.0,0
2030-01-02 12:00:00,0.0,164.0161654332645,0.0,0.0,190.3243058095484,60.57715298699025,0.0,0
2030-01-02 13:00:00,0.0,164.0161654332645,0.0,0.0,224.81518381836824,46.83648169969735,0.0,0
2030-01-02 14:00:00,0.0,164.0161654332645,0.0,0.0,225.6807541655028,33.686807026911666,0.0,0
2030-01-02 15:00:00,0.0,164.0161654332645,0.0,0.0,212.1386901357264,20.83263066137956,0.0,0
2030-01-02 16:00:00,0.0,164.0161654332645,0.0,0.0,179.6984388002957,11.746057713331032,0.0,0
