Timestep,Hydro|Reservoir_MTKK_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Dakar_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Thies_0,Electricity|Gas|Fossil|OCGT|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Thies_0,Electricity|Oil|w/o CCS_ZS_0,Electricity|Oil|w/o CCS_MTKK_0,Solar|PV|Utility_Dakar_0,Solar|PV|Utility_Diourbel_0,Solar|PV|Utility_Thies_0,Solar|PV|Utility_LS_0,Solar|PV|Utility_FKK_0,Wind|Onshore_Thies_0,Hydro|Run of River_MTKK_0,SlackUnit_Dakar,SlackUnit_Diourbel,SlackUnit_Thies,SlackUnit_LS,SlackUnit_FKK,SlackUnit_ZS,SlackUnit_MTKK
21,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,14.67117648014993847,99.999999999999900524,12,0,0,0,0,0,0,72.397085277134721082,27.823614550118620059,0,0,0,0,0,0,0
22,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,7.25999107639529484,99.999999999999900524,12,0,0,0,0,0,0,81.83973368542386595,27.823614550118620059,0,0,0,0,0,0,0
23,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,75.254735457632648377,12,0,0,0,0,0,0,88.763259024375969375,27.823614550118620059,0,0,0,0,0,0,0
24,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,19.759991127881846751,12,0,0,0,0,0,0,101.05894358919871934,27.337915543009323471,0,0,0,0,0,0,0
25,143.84917973776521194,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,115.75333566315265443,27.337915543009323471,0,0,0,0,0,0,0
26,91.337140245464723876,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,122.01863852269735844,27.337915543009323471,0,0,0,0,0,0,0
27,57.564134198775654738,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,125.24917376674744673,27.337915543009323471,0,0,0,0,0,0,0
28,38.396083321811808275,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,125.2543449871243979,27.337915543009323471,0,0,0,0,0,0,0
29,41.502058304536696198,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,117.62383994806801013,27.337915543009323471,0,0,0,0,0,0,0
30,80.817172218585369592,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,111.17606688379423474,27.337915543009323471,0,0,0,0,0,0,0
31,111.09875578716378186,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,103.67114862532062602,27.337915543009323471,0,0,0,0,0,0,0
32,101.63713058748109574,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,108.2506336419834696,27.337915543009323471,0,0,0,0,0,0,0
33,53.579425587864157876,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,5.9960368994750226079,0,5.493604907924792613,6.753590180840782331,49.283670482781140265,10.03178371158926474,15.890340751950187581,101.81394176423171416,27.337915543009323471,0,0,0,0,0,0,0
34,0,473.82447791831890527,164.01616543326449005,178.1521258889940782,0,0,0,0,13.824214171369218818,15.160300156655965864,117.79862198648424965,21.928720487203005263,35.84252087857908009,79.448413633974013237,27.337915543009323471,0,0,0,0,0,0,0
35,0,473.82447791831890527,164.01616543326449005,88.085149737989524965,0,0,0,0,20.371509360802505739,22.05478039219630304,172.00060162560825461,31.331620950990124896,51.408691800254096904,77.679856265061147269,27.337915543009323471,0,0,0,0,0,0,0
36,0,473.82447791831890527,164.01616543326449005,44.754542586229035805,0,0,0,0,24.873525607917088109,26.582189870787637176,209.33786305210705336,37.498638912513769128,62.896341928928556797,67.669112361076940942,27.337915543009323471,0,0,0,0,0,0,0
37,0,473.82447791831890527,164.01616543326449005,46.102968355326652272,0,0,0,0,27.275818618548751004,28.980193101847348203,228.95016068516483188,40.639577747506848482,68.666908854596201195,57.474420760827342747,27.337915543009323471,0,0,0,0,0,0,0
38,0,473.82447791831890527,164.01616543326449005,58.485426785638992442,0,0,0,0,27.481512674436270771,28.734574527658647725,229.42702309103663083,40.170128205121024223,67.975919794625028203,43.512125743094230756,27.337915543009323471,0,0,0,0,0,0,0
39,0,473.82447791831890527,164.01616543326449005,144.11904137219187305,0,0,0,0,25.913587253208984151,26.902193680337830983,215.75598138820805616,37.341944979959848183,63.489650106355277615,36.198542638567360541,27.337915543009323471,0,0,0,0,0,0,0
40,10.839288173919300107,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,22.362484510361280599,23.023850616836462279,185.49119291430426415,31.648591595994968628,54.131718374565558349,34.203929064605468113,27.337915543009323471,0,0,0,0,0,0,0
41,70.547420759093455445,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,16.731117975525485519,17.052336489761739102,138.2362583989355187,22.974470713608599937,39.787590325004806857,38.414779942969438764,27.337915543009323471,0,0,0,0,0,0,0
42,147.5013006862636189,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,9.1708779118291836596,9.0548189571826718236,74.896979756977529519,11.543927579880294942,20.77490079932725564,52.894196998396381559,27.337915543009323471,0,0,0,0,0,0,0
43,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,10.49965300537701296,99.999999999999900524,12,0,1.8827188175496720746,1.7233807004544619002,15.027673832684754984,1.5279502501895401156,3.8006118032261748674,82.031068839370561818,27.337915543009323471,0,0,0,0,0,0,0
44,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,13.954364056525378146,99.999999999999900524,12,0,0,0,0,0,0,111.50628624215012508,27.337915543009323471,0,0,0,0,0,0,0
45,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,10.730890094096707799,99.999999999999900524,12,0,0,0,0,0,0,120.45692996886201342,27.337915543009323471,0,0,0,0,0,0,0
46,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,2.5018341873429790212,99.999999999999900524,12,0,0,0,0,0,0,119.95015037192209206,27.337915543009323471,0,0,0,0,0,0,0
47,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,93.310920215328224003,12,0,0,0,0,0,0,108.24472367583840082,27.337915543009323471,0,0,0,0,0,0,0
48,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,19.024486850505184066,12,0,0,0,0,0,0,102.34953244612886181,26.782830963455840134,0,0,0,0,0,0,0
49,157.76965275439951597,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,102.3879472260718444,26.782830963455840134,0,0,0,0,0,0,0
50,105.13202648151619201,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,108.77883686619931325,26.782830963455840134,0,0,0,0,0,0,0
51,63.172239832365804091,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,120.19615271271072743,26.782830963455840134,0,0,0,0,0,0,0
52,43.400633662836582971,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,120.80487922565313852,26.782830963455840134,0,0,0,0,0,0,0
53,38.274764551243947608,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,121.40621828091425982,26.782830963455840134,0,0,0,0,0,0,0
54,77.993972400461942129,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,114.55435128147112778,26.782830963455840134,0,0,0,0,0,0,0
55,103.3377792548324976,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,111.98720973720537586,26.782830963455840134,0,0,0,0,0,0,0
56,99.531252910215812335,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,110.91159589880224701,26.782830963455840134,0,0,0,0,0,0,0
57,54.134510167417644766,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,9.4362031765679361683,0,5.6692316632932335807,6.8935228018178555942,50.407787816722098739,10.326836173694831089,16.939378398994524133,95.590008667702491607,26.782830963455840134,0,0,0,0,0,0,0
58,0,473.82447791831890527,164.01616543326449005,200.26717384340372519,0,0,0,0,13.882452003449392564,15.498642504428950417,119.22151787497269027,22.111547637829136903,36.984080206625030485,57.105047876760330894,26.782830963455840134,0,0,0,0,0,0,0
59,0,473.82447791831890527,164.01616543326449005,138.49038921318049233,0,0,0,0,20.518965584609841102,22.131596036237922931,173.69683551845497504,31.147845417450088945,52.667021056553011249,50.013088502673660685,26.782830963455840134,0,0,0,0,0,0,0
60,0,473.82447791831890527,164.01616543326449005,85.258421220065088164,0,0,0,0,25.036507236899002038,26.758210378227214932,210.86607098556476103,37.526985024051761286,63.537630680703706787,45.285115586615887651,26.782830963455840134,0,0,0,0,0,0,0
61,0,473.82447791831890527,164.01616543326449005,79.149892794430570575,0,0,0,0,27.349581855803499764,29.157612935496697304,230.34998258627237533,40.712076352481354036,69.143791050539462617,38.340905366156036393,26.782830963455840134,0,0,0,0,0,0,0
62,0,473.82447791831890527,164.01616543326449005,70.202132274299628989,0,0,0,0,27.776495372753100099,29.044267512505271611,232.14028735074893461,40.325346875364417087,68.689265394615176774,32.209315490643597002,26.782830963455840134,0,0,0,0,0,0,0
63,0,473.82447791831890527,164.01616543326449005,145.92957338487940433,0,0,0,0,26.200842374289607051,27.250846852814390786,218.38996579384237862,37.578619204920236996,64.387695121579127999,30.140827339868334178,26.782830963455840134,0,0,0,0,0,0,0
64,0,473.82447791831890527,164.01616543326449005,216.65843002294053576,0,0,0,0,22.614754781772511194,23.367642971952758302,187.90390369736280718,31.971252538483266648,55.048680462113161127,40.187769786491088553,26.782830963455840134,0,0,0,0,0,0,0
65,46.870711945274194932,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,16.824270406572907177,17.313421301005806896,139.33197697917694313,23.354350758569513147,40.512286168389209706,66.708742862502703019,26.782830963455840134,0,0,0,0,0,0,0
66,92.785139605398839535,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,9.3221979242546311184,9.1378210960464389956,75.970215990540140183,11.743825622956817867,21.355310972896866417,102.31702763233094799,26.782830963455840134,0,0,0,0,0,0,0
67,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,56.121597195774143074,12,0,1.7000669919664932461,1.583448079477388859,13.430243937084391348,1.6122509536482709791,3.7490197877977733398,135.59087577485573206,26.782830963455840134,0,0,0,0,0,0,0
68,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,79.014245481329567156,12,0,0,0,0,0,0,147.54156606595989842,26.782830963455840134,0,0,0,0,0,0,0
69,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,83.397583180822437043,12,0,0,0,0,0,0,148.34532146168970712,26.782830963455840134,0,0,0,0,0,0,0
70,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,70.530681341723209243,12,0,0,0,0,0,0,152.47638779709518531,26.782830963455840134,0,0,0,0,0,0,0
71,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,52.173409878701534126,12,0,0,0,0,0,0,149.93731859201852785,26.782830963455840134,0,0,0,0,0,0,0
72,176.7011199667422261,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,145.43614062677787047,26.019589666569782338,0,0,0,0,0,0,0
73,118.54384687642244955,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,142.37699440093490466,26.019589666569782338,0,0,0,0,0,0,0
74,69.318487306550238713,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,145.35561733805130302,26.019589666569782338,0,0,0,0,0,0,0
75,49.182737460665762796,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,2.4753414903976107553,0,0,0,0,0,0,144.4735548908992655,26.019589666569782338,0,0,0,0,0,0,0
76,24.507327561212367328,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,140.46142662416337998,26.019589666569782338,0,0,0,0,0,0,0
77,24.970070185553748132,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,135.47415394349053486,26.019589666569782338,0,0,0,0,0,0,0
78,64.893910612544829064,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,128.41765436627431995,26.019589666569782338,0,0,0,0,0,0,0
79,95.062466078598731656,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,121.02576421032523513,26.019589666569782338,0,0,0,0,0,0,0
80,91.199795055603814831,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,120.00629505030026678,26.019589666569782338,0,0,0,0,0,0,0
81,54.897751464303695457,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,7.9741208378922650013,0,5.6060060313605957205,6.7904145547821190831,49.816147114647904459,10.189847530574388301,16.853391706613837897,98.033040922921756533,26.019589666569782338,0,0,0,0,0,0,0
82,0,473.82447791831890527,164.01616543326449005,210.91029366457354399,0,0,0,0,13.750450934114471835,15.501735751840021393,118.75826320524856783,22.135573338314873837,37.479535528122525534,44.54636981848187105,26.019589666569782338,0,0,0,0,0,0,0
83,0,473.82447791831890527,164.01616543326449005,158.56725583742041863,0,0,0,0,19.987308270758504136,22.029297925428895866,171.4622085867207204,30.936461403527317771,52.932204015855035095,31.839942606576578044,26.019589666569782338,0,0,0,0,0,0,0
84,0,473.82447791831890527,164.01616543326449005,121.56992659253717193,0,0,0,0,22.428449919677671431,26.204960984132600998,199.14093555185814921,36.981348720915114825,63.516305980993287505,25.929976461504359975,26.019589666569782338,0,0,0,0,0,0,0
85,0,473.82447791831890527,164.01616543326449005,115.66859049073951837,0,0,0,0,25.506133180754204659,27.600162864021889675,218.47102057002655329,39.145347778700795516,68.474986557202512927,22.827244235341428436,26.019589666569782338,0,0,0,0,0,0,0
86,0,473.82447791831890527,164.01616543326449005,97.488789840336210091,0,0,0,0,25.758403452165435255,27.27839148452250484,219.31706677399265004,38.261876406453268373,66.95233420852537165,22.753369658528050934,26.019589666569782338,0,0,0,0,0,0,0
87,0,473.82447791831890527,164.01616543326449005,158.63935505035317419,0,0,0,0,25.048168853455461402,26.357929433484905246,211.00865639476464253,34.853388213858032429,64.011761302490796766,26.742596806451782498,26.019589666569782338,0,0,0,0,0,0,0
88,14.426320481644307137,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,21.268048821607312249,22.520166830066884245,179.11093958313603025,29.510620380402166063,54.829414396542425436,35.016549409552915506,26.019589666569782338,0,0,0,0,0,0,0
89,62.297774379703284353,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,15.939392562324556479,16.608971027508072638,134.56335292045883989,20.744084851849159179,40.605495742929868186,53.559068189716995789,26.019589666569782338,0,0,0,0,0,0,0
90,115.26466332625325606,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,8.4373200800062857496,9.038616232648484683,71.46487204424506956,10.253073058168437726,21.57062165061809722,79.136662919821432638,26.019589666569782338,0,0,0,0,0,0,0
91,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,82.408586729480134636,12,0,1.1872368662906509496,1.1636502165461732883,9.7620715842243530602,0.98104943650100917552,3.164310279609126475,111.3312034951023719,26.019589666569782338,0,0,0,0,0,0,0
92,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,11.71653186337380248,99.999999999999900524,12,0,0,0,0,0,0,119.23356697683206562,26.019589666569782338,0,0,0,0,0,0,0
93,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,13.843345671645124639,99.999999999999900524,12,0,0,0,0,0,0,119.13900751851090831,26.019589666569782338,0,0,0,0,0,0,0
94,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,87.676348792749536187,12,0,0,0,0,0,0,136.09396164295498011,26.019589666569782338,0,0,0,0,0,0,0
95,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,58.110826535598334885,12,0,0,0,0,0,0,144.76314323200782042,26.019589666569782338,0,0,0,0,0,0,0
96,174.33423891428395791,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,148.63564854856636543,25.186962797239559109,0,0,0,0,0,0,0
97,103.11741813489091157,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,158.63605001179672627,25.186962797239559109,0,0,0,0,0,0,0
98,55.00466226967989769,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,3.7178686155980287253,0,0,0,0,0,0,168.78420062865384921,25.186962797239559109,0,0,0,0,0,0,0
99,22.237589123768884747,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,174.72667158752395267,25.186962797239559109,0,0,0,0,0,0,0
100,0,473.82447791831890527,164.01616543326449005,213.25202630776476553,0,0,0,0,0,0,0,0,0,171.23757532462695963,25.186962797239559109,0,0,0,0,0,0,0
101,0,473.82447791831890527,164.01616543326449005,212.35104424413083279,0,0,0,0,0,0,0,0,0,167.61402733192954884,25.186962797239559109,0,0,0,0,0,0,0
102,47.112500074179905596,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,8.4930341266898636832,0,0,0,0,0,0,150.53865764727962073,25.186962797239559109,0,0,0,0,0,0,0
103,80.661416463237117114,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,136.25944069501701961,25.186962797239559109,0,0,0,0,0,0,0
104,91.016646493749746583,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,121.02207048148456181,25.186962797239559109,0,0,0,0,0,0,0
105,55.730378333633922239,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,11.157223013296892589,0,5.0088750631078982067,6.3632518170626335419,45.497169989506225818,8.5881341648584559323,16.561036952519515353,102.08727769844128375,25.186962797239559109,0,0,0,0,0,0,0
106,0,473.82447791831890527,164.01616543326449005,213.21723949503456197,0,0,0,0,13.172217404739418711,14.5822311345248945,112.78801688061781761,19.637954246591256435,36.616573083389987175,61.537522485564508656,25.186962797239559109,0,0,0,0,0,0,0
107,0,473.82447791831890527,164.01616543326449005,124.01399002288815154,0,0,0,0,19.882494223154623114,21.857033504131326396,169.48967848600531738,29.210615251968402362,52.815778034371604122,66.85649201612949355,25.186962797239559109,0,0,0,0,0,0,0
108,0,473.82447791831890527,164.01616543326449005,64.459000405029144076,0,0,0,0,24.535830482694652943,26.286932040526014731,204.77867980192323216,36.290082952553497364,63.384058448111801454,68.481732706024388335,25.186962797239559109,0,0,0,0,0,0,0
109,0,473.82447791831890527,164.01616543326449005,52.945393616288868088,0,0,0,0,27.167211033028909384,28.805203676878125663,227.90236500179142354,39.725020490858916844,68.591240565301191623,62.497891984138739474,25.186962797239559109,0,0,0,0,0,0,0
110,0,473.82447791831890527,164.01616543326449005,34.239283918713340427,0,0,0,0,27.67561536446946846,28.82103815767289845,231.12089042107504611,39.51648162567786926,68.377305674658060752,57.843793644894368811,25.186962797239559109,0,0,0,0,0,0,0
111,0,473.82447791831890527,164.01616543326449005,99.810387794496421066,0,0,0,0,25.657453193179652118,26.886359199543058196,215.26373632408225944,36.80695164063486402,64.262154550703343148,66.487119132062503013,25.186962797239559109,0,0,0,0,0,0,0
112,0,473.82447791831890527,164.01616543326449005,171.29394966008476331,0,0,0,0,22.315908294837576875,22.913598441256105787,184.79719837077115585,30.894837931194565783,54.785905130197797064,74.970875533313659389,25.186962797239559109,0,0,0,0,0,0,0
113,13.077971694634541677,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,15.384412015360288351,16.394358576177975095,129.67225923641143481,21.816600551602892466,40.012015592118387985,92.912055258216682319,25.186962797239559109,0,0,0,0,0,0,0
114,93.786000720881503412,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,6.7089420550743952276,6.7167658068994473552,51.650233291077924491,10.063396475386289453,19.553889767521560827,120.77754563223217588,25.186962797239559109,0,0,0,0,0,0,0
115,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,45.115324830034637671,12,0,1.0678106726401099813,1.141555592181375367,9.8212356544317742646,0.97683440132807175527,3.3190863258943510417,152.46382911903691593,25.186962797239559109,0,0,0,0,0,0,0
116,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,69.288419297973575794,12,0,0,0,0,0,0,161.37014809966078133,25.186962797239559109,0,0,0,0,0,0,0
117,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,53.033289626598900668,12,0,0,0,0,0,0,181.28968899162666162,25.186962797239559109,0,0,0,0,0,0,0
118,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,31.12542063073283316,12,0,0,0,0,0,0,193.47751667430188149,25.186962797239559109,0,0,0,0,0,0,0
119,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,5.6917034547552702861,12,0,0,0,0,0,0,198.01489318218108338,25.186962797239559109,0,0,0,0,0,0,0
120,120.08910588389490215,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,203.50525173095314813,24.562492645241878364,0,0,0,0,0,0,0
121,57.610908795759158352,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,204.76702950292610694,24.562492645241878364,0,0,0,0,0,0,0
122,28.977162509285665948,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,199.154039156643762,24.562492645241878364,0,0,0,0,0,0,0
123,7.5293908581448327766,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,190.05934000514568538,24.562492645241878364,0,0,0,0,0,0,0
124,0,473.82447791831890527,164.01616543326449005,207.14061254591644001,0,0,0,0,0,0,0,0,0,177.97345923847302629,24.562492645241878364,0,0,0,0,0,0,0
125,0,473.82447791831890527,164.01616543326449005,209.15472128333925639,0,0,0,0,0,0,0,0,0,171.4348204447187527,24.562492645241878364,0,0,0,0,0,0,0
126,47.736970226177589893,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,3.9105941269545070327,0,0,0,0,0,0,155.1210976470150058,24.562492645241878364,0,0,0,0,0,0,0
127,92.520732257017129996,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,125.02459505323471944,24.562492645241878364,0,0,0,0,0,0,0
128,92.505449194464276275,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,120.15773793276774484,24.562492645241878364,0,0,0,0,0,0,0
