Timestep,Hydro|Reservoir_MTKK_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Dakar_0,Electricity|Gas|Fossil|CCGT|w/o CCS_Thies_0,Electricity|Gas|Fossil|OCGT|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Dakar_0,Electricity|Oil|w/o CCS_Thies_0,Electricity|Oil|w/o CCS_ZS_0,Electricity|Oil|w/o CCS_MTKK_0,Solar|PV|Utility_Dakar_0,Solar|PV|Utility_Diourbel_0,Solar|PV|Utility_Thies_0,Solar|PV|Utility_LS_0,Solar|PV|Utility_FKK_0,Wind|Onshore_Thies_0,Hydro|Run of River_MTKK_0,SlackUnit_Dakar,SlackUnit_Diourbel,SlackUnit_Thies,SlackUnit_LS,SlackUnit_FKK,SlackUnit_ZS,SlackUnit_MTKK
57,0,473.82447791831890527,164.01616543326449005,206.47064304117060374,0,0,0,0,5.6060060313605957205,6.8566984278765206184,49.165342342366258777,9.5575922546338922814,16.457852921662698975,157.34915488370725711,42.186428046065138631,0,0,0,0,0,0,0
58,0,473.82447791831890527,164.01616543326449005,139.29495379199119043,0,0,0,0,13.685679786734592511,15.18615086716278384,116.71059473536979567,21.178760354058255189,36.11544264019536854,117.53445171012378978,42.186428046065138631,0,0,0,0,0,0,0
59,0,473.82447791831890527,164.01616543326449005,55.090851530160477978,0,0,0,0,20.470492600128157079,21.963382296073902467,171.51368132780118003,30.571333981671678259,52.200629237080185874,109.13712856374429805,42.186428046065138631,0,0,0,0,0,0,0
60,0,473.82447791831890527,164.01616543326449005,36.025380103330121528,0,0,0,0,24.507308697622818272,26.281261086939050386,204.99167045466995773,36.776181883872418155,60.843839581801674399,87.588653253042863867,42.186428046065138631,0,0,0,0,0,0,0
61,0,473.82447791831890527,164.01616543326449005,38.665408268586872964,0,0,0,0,27.100472865988901816,28.529315467309647403,227.25156022950980628,39.870966083721846474,67.380891883350699345,74.161948917206913734,42.186428046065138631,0,0,0,0,0,0,0
62,0,473.82447791831890527,164.01616543326449005,38.355332512964196212,0,0,0,0,27.452639635853699929,28.491680957141603869,229.20752439056707317,39.589085606531710937,67.624406196172785144,59.986156372483044663,42.186428046065138631,0,0,0,0,0,0,0
63,0,473.82447791831890527,164.01616543326449005,128.76168046491500263,0,0,0,0,25.970279569841920875,26.72565763166307562,215.21699670861841014,36.854897665727015976,63.528344117926586421,46.171610508376716098,42.186428046065138631,0,0,0,0,0,0,0
64,2.5689693252912846333,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,22.305019436004730693,22.800989505743508801,183.96416826225072327,31.347321957009313564,54.180214869068265671,41.813010476385954917,42.186428046065138631,0,0,0,0,0,0,0
65,60.656880364304619491,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,16.638808552903832094,16.761571233120964308,135.51885265430871641,22.322194020596644037,39.385000631278451522,51.933827499822150742,42.186428046065138631,0,0,0,0,0,0,0
66,116.65433766994451048,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,9.0954286577229037647,8.6088757887531102142,72.511484446214339528,11.254460039378871627,20.271018781976454903,80.192330622484973901,42.186428046065138631,0,0,0,0,0,0,0
67,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,62.151103166582345239,12,0,1.9529695196970489057,1.6718265769365932005,14.850181622062489595,1.8019275364304196962,3.852203818654586609,125.43533770031723407,42.186428046065138631,0,0,0,0,0,0,0
68,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,64.3678734115038651,12,0,0,0,0,0,0,153.21587231099735504,42.186428046065138631,0,0,0,0,0,0,0
69,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,53.846421487755264934,12,0,0,0,0,0,0,163.40243770779744636,42.186428046065138631,0,0,0,0,0,0,0
70,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,15.450606425828027568,12,0,0,0,0,0,0,190.56020963594059481,42.186428046065138631,0,0,0,0,0,0,0
71,172.51534719481480806,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,212.63688817085790106,42.186428046065138631,0,0,0,0,0,0,0
72,84.368065704798311799,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,233.16811055883877657,42.602741480730280443,0,0,0,0,0,0,0
73,31.488626743609806624,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,243.18476442896803746,42.602741480730280443,0,0,0,0,0,0,0
74,0,473.82447791831890527,164.01616543326449005,198.4700095432427247,0,0,0,0,0,0,0,0,0,245.11732335840673613,42.602741480730280443,0,0,0,0,0,0,0
75,0,473.82447791831890527,164.01616543326449005,164.86353265363419496,0,0,0,0,0,0,0,0,0,249.34368789790141818,42.602741480730280443,0,0,0,0,0,0,0
76,0,473.82447791831890527,164.01616543326449005,139.74022864911756869,0,0,0,0,0,0,0,0,0,250.29888617609873336,42.602741480730280443,0,0,0,0,0,0,0
77,0,473.82447791831890527,164.01616543326449005,124.80221185607473444,0,0,0,0,0,0,0,0,0,247.28480344211186548,42.602741480730280443,0,0,0,0,0,0,0
78,0,473.82447791831890527,164.01616543326449005,172.72713541167996709,0,0,0,0,0,0,0,0,0,227.37782122820425457,42.602741480730280443,0,0,0,0,0,0,0
79,0,473.82447791831890527,164.01616543326449005,165.11108105690101411,0,0,0,0,0,0,0,0,0,206.16990771661258464,42.602741480730280443,0,0,0,0,0,0,0
80,0,473.82447791831890527,164.01616543326449005,187.333380835864034,0,0,0,0,0,0,0,0,0,186.86130957489353932,42.602741480730280443,0,0,0,0,0,0,0
81,0,473.82447791831890527,164.01616543326449005,188.8285470069222356,0,0,0,0,5.5568305398574304732,6.7020360573229149637,45.73382627033590353,8.177168235497134674,15.185249874428590644,168.97627452836871953,42.602741480730280443,0,0,0,0,0,0,0
82,0,473.82447791831890527,164.01616543326449005,145.84928731963071868,0,0,0,0,13.681815998116485744,14.986562760400751415,112.13188734201752084,19.515402098938121611,34.051074129519932399,132.34334937813852662,42.602741480730280443,0,0,0,0,0,0,0
83,0,473.82447791831890527,164.01616543326449005,38.827659399200797452,0,0,0,0,19.889940797582241316,21.763794189311870042,167.68576598538106737,29.35434795136553987,48.948096611088480756,136.30376544110504256,42.602741480730280443,0,0,0,0,0,0,0
84,0,473.82447791831890527,142.97355456990783296,0,0,0,0,0,23.926756895076906062,25.903516659048833048,200.60110480457731796,36.428019978587855121,59.939087604572129919,140.12825228273490552,42.602741480730280443,0,0,0,0,0,0,0
85,0,473.82447791831890527,144.4214012916273191,0,0,0,0,0,26.77535261645085285,27.848064549394955236,217.27708963324076308,39.346299580570551768,67.018887908428027345,116.81712956926564573,42.602741480730280443,0,0,0,0,0,0,0
86,0,473.82447791831890527,162.74207878732539712,0,0,0,0,0,27.379087150705398557,27.872957826179295182,227.49709112087057861,37.953335831794305477,67.165409232244698501,90.911531718109728217,42.602741480730280443,0,0,0,0,0,0,0
87,0,473.82447791831890527,164.01616543326449005,46.562789997352865612,0,0,0,0,25.923843855722502383,26.217775866264187101,215.33059172341665999,35.363512845662704365,62.785247122372730644,73.209705622082140053,42.602741480730280443,0,0,0,0,0,0,0
88,0,473.82447791831890527,164.01616543326449005,112.15545850115080384,0,0,0,0,22.409552480800023488,22.860350396536937012,185.72074950670901217,27.394778099467281152,54.236278192500485318,57.548295337640752223,42.602741480730280443,0,0,0,0,0,0,0
89,20.314446992719851437,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,16.669789112550823518,16.929416729545568643,138.48297257170045782,19.83974905549559864,40.251058596936701406,48.904969850472625126,42.602741480730280443,0,0,0,0,0,0,0
90,107.80124032060678019,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,9.2541249938738232572,8.9582654487084916184,75.586832815596039836,10.516512756476981139,21.417049418026198992,57.917668221707749865,42.602741480730280443,0,0,0,0,0,0,0
91,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,94.317365689603889223,12,0,1.7984179749728215203,1.6276373282069931392,14.258540919988268669,1.8230027122951069085,4.0757692188443614967,81.531676700111958667,42.602741480730280443,0,0,0,0,0,0,0
92,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,86.104734545535507095,12,0,0,0,0,0,0,113.27410486529487343,42.602741480730280443,0,0,0,0,0,0,0
93,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,30.922473185577018739,12,0,0,0,0,0,0,140.18587445264938651,42.602741480730280443,0,0,0,0,0,0,0
94,171.54923801323343469,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,191.97343029038100326,42.602741480730280443,0,0,0,0,0,0,0
95,183.73203116802611135,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,184.63325233820128801,42.602741480730280443,0,0,0,0,0,0,0
96,142.74446182124444249,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,190.34006339703665844,41.700729038955842043,0,0,0,0,0,0,0
97,67.726684139562593145,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,189.21052111755969349,41.700729038955842043,0,0,0,0,0,0,0
98,31.652025590857419957,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,194.92989085445339015,41.700729038955842043,0,0,0,0,0,0,0
99,0,473.82447791831890527,164.01616543326449005,184.4699069794186812,0,0,0,0,0,0,0,0,0,209.63167038608864345,41.700729038955842043,0,0,0,0,0,0,0
100,0,473.82447791831890527,164.01616543326449005,156.02377275278860225,0,0,0,0,0,0,0,0,0,210.71762666524566043,41.700729038955842043,0,0,0,0,0,0,0
101,0,473.82447791831890527,164.01616543326449005,148.28113158347349554,0,0,0,0,0,0,0,0,0,195.94714377717394882,41.700729038955842043,0,0,0,0,0,0,0
102,0,473.82447791831890527,164.01616543326449005,160.12817004594938908,0,0,0,0,0,0,0,0,0,177.40314750547355516,41.700729038955842043,0,0,0,0,0,0,0
103,0,473.82447791831890527,164.01616543326449005,159.54183152499155085,0,0,0,0,0,0,0,0,0,169.00065313871709805,41.700729038955842043,0,0,0,0,0,0,0
104,0,473.82447791831890527,164.01616543326449005,112.41693771843307559,0,0,0,0,0,0,0,0,0,157.01376430497438719,41.700729038955842043,0,0,0,0,0,0,0
105,0,473.82447791831890527,164.01616543326449005,66.057238118287159523,0,0,0,0,5.3741787142742554195,6.768319930417316499,48.692029780706917563,9.3363029080547121907,16.664220983376335283,135.25326895881846667,41.700729038955842043,0,0,0,0,0,0,0
106,0,473.82447791831890527,164.01616543326449005,26.786982220913841957,0,0,0,0,13.766959849119105641,15.365043675769786802,117.39748959047791743,21.219435443477088654,36.578051045203437752,84.61446279053524222,41.700729038955842043,0,0,0,0,0,0,0
107,0,406.05649949123994702,145.40509933046848801,0,0,0,0,0,20.478220177364367061,22.12879738381838024,173.26789600945119219,30.558899627911511487,52.552658755686707082,76.531845341380858372,41.700729038955842043,0,0,0,0,0,0,0
108,0,411.32857795206496121,115.82294755764183947,0,0,0,0,0,25.018171803638534101,26.683530547874187988,210.67142119458227967,36.46247789112661053,63.267804440013122758,57.843793644894368811,41.700729038955842043,0,0,0,0,0,0,0
109,0,419.25233788771959098,99.764482899853533127,0,0,0,0,0,27.483620195500691352,29.002287726212152563,230.12279255667590405,39.633238099968217227,68.829423703195686812,41.886885053199364393,41.700729038955842043,0,0,0,0,0,0,0
110,0,429.82005172096762635,136.94701933838894092,0,0,0,0,0,27.882292930187048796,28.836209799736732151,230.75288990438488668,39.123113468163559503,68.158039609087325061,26.299349345571378933,41.700729038955842043,0,0,0,0,0,0,0
111,0,459.36693192482715631,161.73295178551884987,0,0,0,0,0,26.039968266372117256,27.032920207829569392,216.36300474853612741,36.098614979822855275,64.122512162277118364,16.695654359829024571,41.700729038955842043,0,0,0,0,0,0,0
112,0,473.82447791831890527,164.01616543326449005,97.788155783252364017,0,0,0,0,22.664984033807886732,23.032320222842965762,185.82014514465745947,30.185342135710001799,54.615651479284053949,14.183918748173326208,41.700729038955842043,0,0,0,0,0,0,0
113,0,473.82447791831890527,164.01616543326449005,199.56574928044415174,0,0,0,0,17.169060852712220822,17.041583772570870536,139.88989416123288834,21.290669537899720609,40.506954993461604886,20.611006930939375081,41.700729038955842043,0,0,0,0,0,0,0
114,58.759662705786752213,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,9.5521284723829946728,9.0891392736959950582,76.761239609213333779,10.779741703026877175,21.675353441937772914,32.948061258777620708,41.700729038955842043,0,0,0,0,0,0,0
115,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,55.620649353709950447,12,0,1.9459444494823101568,1.7233807004544619002,15.264330113514445131,1.9810665312802309135,4.1445585727489104855,57.03117329994694984,41.700729038955842043,0,0,0,0,0,0,0
116,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,56.531983740394366578,12,0,0,0,0,0,0,85.135278557069753447,41.700729038955842043,0,0,0,0,0,0,0
117,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,79.256190336903500793,12,0,0,0,0,0,0,91.96202820039628989,41.700729038955842043,0,0,0,0,0,0,0
118,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,44.832062523834849799,12,0,0,0,0,0,0,128.85277562370526994,41.700729038955842043,0,0,0,0,0,0,0
119,200,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,27.052069287906988393,12,0,0,0,0,0,0,122.06222452301726378,41.700729038955842043,0,0,0,0,0,0,0
120,181.1821600734778599,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,125.5860418370165803,39.896704155407000769,0,0,0,0,0,0,0
121,115.69245782938122602,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,129.93873190286225849,39.896704155407000769,0,0,0,0,0,0,0
122,57.282669817229738385,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,142.20782162003220606,39.896704155407000769,0,0,0,0,0,0,0
123,31.474561120063960118,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,149.4704312665578243,39.896704155407000769,0,0,0,0,0,0,0
124,4.7837518799120815061,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,145.48785283054732531,39.896704155407000769,0,0,0,0,0,0,0
125,18.506069968325633113,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,0,0,0,0,0,0,0,127.47723100343966962,39.896704155407000769,0,0,0,0,0,0,0
126,71.521600497190888746,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,106.47838254422994453,39.896704155407000769,0,0,0,0,0,0,0
127,112.70443355401269514,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,88.109469019577346671,39.896704155407000769,0,0,0,0,0,0,0
128,114.35634364391506779,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,0,0,0,0,0,81.997086534036412786,39.896704155407000769,0,0,0,0,0,0,0
129,58.257702626304343596,473.82447791831890527,164.01616543326449005,218.68822057768588252,0,0,12,0,5.46550462706584117,6.8714281774530547864,48.041225008425307408,9.1255511494078849211,16.698615660328609778,78.604765966764944096,39.896704155407000769,0,0,0,0,0,0,0
130,0,473.82447791831890527,164.01616543326449005,205.46683512546388783,0,0,0,0,13.716660346381582158,15.305314541236940684,117.24188808583240018,21.074227481769426618,36.711674365163027289,51.933827499822150742,39.896704155407000769,0,0,0,0,0,0,0
