names,values
EB2_EnergyBalanceEachTS|2050|5556|Heat_High_Industrial|Dakar,2.099965004697985
EB2_EnergyBalanceEachTS|2050|5629|Heat_High_Industrial|Dakar,2.027331100236428
EB2_EnergyBalanceEachTS|2050|5702|Heat_High_Industrial|Dakar,1.8223041121508987
EB2_EnergyBalanceEachTS|2050|5775|Heat_High_Industrial|Dakar,1.8223041121508987
EB2_EnergyBalanceEachTS|2050|5848|Heat_High_Industrial|Dakar,2.099616866611429
EB2_EnergyBalanceEachTS|2050|5921|Heat_High_Industrial|Dakar,1.9643024507599744
EB2_EnergyBalanceEachTS|2050|5994|Heat_High_Industrial|Dakar,2.0999650046979847
EB2_EnergyBalanceEachTS|2050|6067|Heat_High_Industrial|Dakar,2.0999650046979856
EB2_EnergyBalanceEachTS|2050|6140|Heat_High_Industrial|Dakar,3.601795192693293
EB2_EnergyBalanceEachTS|2050|6213|Heat_High_Industrial|Dakar,3.9647296421697686
EB2_EnergyBalanceEachTS|2050|6286|Heat_High_Industrial|Dakar,3.9817734785991856
EB2_EnergyBalanceEachTS|2050|6359|Heat_High_Industrial|Dakar,3.9647296421697686
EB2_EnergyBalanceEachTS|2050|6432|Heat_High_Industrial|Dakar,3.7670799333770617
EB2_EnergyBalanceEachTS|2050|6505|Heat_High_Industrial|Dakar,3.8689930094174896
EB2_EnergyBalanceEachTS|2050|6578|Heat_High_Industrial|Dakar,2.8658891893481444
EB2_EnergyBalanceEachTS|2050|6651|Heat_High_Industrial|Dakar,2.9095484294825344
EB2_EnergyBalanceEachTS|2050|6724|Heat_High_Industrial|Dakar,2.8658891893481444
EB2_EnergyBalanceEachTS|2050|6797|Heat_High_Industrial|Dakar,3.6017951926932925
EB2_EnergyBalanceEachTS|2050|6870|Heat_High_Industrial|Dakar,3.9383300487782185
EB2_EnergyBalanceEachTS|2050|6943|Heat_High_Industrial|Dakar,3.9383300487782176
EB2_EnergyBalanceEachTS|2050|7016|Heat_High_Industrial|Dakar,3.938330048778218
EB2_EnergyBalanceEachTS|2050|7089|Heat_High_Industrial|Dakar,3.938330048778218
EB2_EnergyBalanceEachTS|2050|7162|Heat_High_Industrial|Dakar,2.1763046488732374
EB2_EnergyBalanceEachTS|2050|7235|Heat_High_Industrial|Dakar,3.601795192693293
EB2_EnergyBalanceEachTS|2050|7308|Heat_High_Industrial|Dakar,3.601795192693293
EB2_EnergyBalanceEachTS|2050|7381|Heat_High_Industrial|Dakar,3.6017951926932925
EB2_EnergyBalanceEachTS|2050|7454|Heat_High_Industrial|Dakar,3.601795192693293
EB2_EnergyBalanceEachTS|2050|7527|Heat_High_Industrial|Dakar,3.601795192693293
EB2_EnergyBalanceEachTS|2050|7600|Heat_High_Industrial|Dakar,3.601795192693293
EB2_EnergyBalanceEachTS|2050|7673|Heat_High_Industrial|Dakar,3.601795192693293
EB2_EnergyBalanceEachTS|2050|7746|Heat_High_Industrial|Dakar,3.601795192693293
EB2_EnergyBalanceEachTS|2050|7819|Heat_High_Industrial|Dakar,2.0999650046979847
EB2_EnergyBalanceEachTS|2050|7892|Heat_High_Industrial|Dakar,2.305436079341295
EB2_EnergyBalanceEachTS|2050|7965|Heat_High_Industrial|Dakar,3.9383300487782185
EB2_EnergyBalanceEachTS|2050|8038|Heat_High_Industrial|Dakar,3.9383300487782176
EB2_EnergyBalanceEachTS|2050|8111|Heat_High_Industrial|Dakar,3.938330048778218
EB2_EnergyBalanceEachTS|2050|8184|Heat_High_Industrial|Dakar,2.9095484294825344
EB2_EnergyBalanceEachTS|2050|8257|Heat_High_Industrial|Dakar,2.3079611226388748
EB2_EnergyBalanceEachTS|2050|8330|Heat_High_Industrial|Dakar,2.0999650046979847
EB2_EnergyBalanceEachTS|2050|8403|Heat_High_Industrial|Dakar,2.0999650046979847
EB2_EnergyBalanceEachTS|2050|8476|Heat_High_Industrial|Dakar,2.0999650046979843
EB2_EnergyBalanceEachTS|2050|8549|Heat_High_Industrial|Dakar,2.0999650046979847
EB2_EnergyBalanceEachTS|2050|8622|Heat_High_Industrial|Dakar,2.2298919642738935
EB2_EnergyBalanceEachTS|2050|8695|Heat_High_Industrial|Dakar,3.601795192693293
EB2_EnergyBalanceEachTS|2050|8|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|81|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|154|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|227|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|300|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|373|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|446|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|519|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|592|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|665|Heat_High_Industrial|Diourbel,3.601795192693293
EB2_EnergyBalanceEachTS|2050|738|Heat_High_Industrial|Diourbel,3.601795192693293
EB2_EnergyBalanceEachTS|2050|811|Heat_High_Industrial|Diourbel,3.601795192693293
EB2_EnergyBalanceEachTS|2050|884|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|957|Heat_High_Industrial|Diourbel,2.235720511595406
EB2_EnergyBalanceEachTS|2050|1030|Heat_High_Industrial|Diourbel,2.1057317261020647
EB2_EnergyBalanceEachTS|2050|1103|Heat_High_Industrial|Diourbel,2.1057317261020643
EB2_EnergyBalanceEachTS|2050|1176|Heat_High_Industrial|Diourbel,2.1057317261020647
EB2_EnergyBalanceEachTS|2050|1249|Heat_High_Industrial|Diourbel,2.1139981124443374
EB2_EnergyBalanceEachTS|2050|1322|Heat_High_Industrial|Diourbel,2.142792202083188
EB2_EnergyBalanceEachTS|2050|1395|Heat_High_Industrial|Diourbel,2.142792202083189
EB2_EnergyBalanceEachTS|2050|1468|Heat_High_Industrial|Diourbel,2.1057317261020647
EB2_EnergyBalanceEachTS|2050|1541|Heat_High_Industrial|Diourbel,2.105731726102064
EB2_EnergyBalanceEachTS|2050|1614|Heat_High_Industrial|Diourbel,2.1057317261020643
EB2_EnergyBalanceEachTS|2050|1687|Heat_High_Industrial|Diourbel,2.105731726102064
EB2_EnergyBalanceEachTS|2050|1760|Heat_High_Industrial|Diourbel,3.601795192693294
EB2_EnergyBalanceEachTS|2050|1833|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|1906|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|1979|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|2052|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|2125|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|2198|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|2271|Heat_High_Industrial|Diourbel,3.6017951926932925
EB2_EnergyBalanceEachTS|2050|2344|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|2417|Heat_High_Industrial|Diourbel,3.601795192693293
EB2_EnergyBalanceEachTS|2050|2490|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|2563|Heat_High_Industrial|Diourbel,3.601795192693293
EB2_EnergyBalanceEachTS|2050|2636|Heat_High_Industrial|Diourbel,3.601795192693293
EB2_EnergyBalanceEachTS|2050|2709|Heat_High_Industrial|Diourbel,2.2092919938122475
EB2_EnergyBalanceEachTS|2050|2782|Heat_High_Industrial|Diourbel,2.1057317261020643
EB2_EnergyBalanceEachTS|2050|2855|Heat_High_Industrial|Diourbel,2.105731726102064
EB2_EnergyBalanceEachTS|2050|2928|Heat_High_Industrial|Diourbel,2.1057317261020643
EB2_EnergyBalanceEachTS|2050|3001|Heat_High_Industrial|Diourbel,2.0360055242530386
EB2_EnergyBalanceEachTS|2050|3074|Heat_High_Industrial|Diourbel,2.1057317261020647
EB2_EnergyBalanceEachTS|2050|3147|Heat_High_Industrial|Diourbel,2.105731726102064
EB2_EnergyBalanceEachTS|2050|3220|Heat_High_Industrial|Diourbel,2.113998112444338
EB2_EnergyBalanceEachTS|2050|3293|Heat_High_Industrial|Diourbel,2.142792202083188
EB2_EnergyBalanceEachTS|2050|3366|Heat_High_Industrial|Diourbel,2.1139981124443374
EB2_EnergyBalanceEachTS|2050|3439|Heat_High_Industrial|Diourbel,2.31462601963946
EB2_EnergyBalanceEachTS|2050|3512|Heat_High_Industrial|Diourbel,2.879741649379342
EB2_EnergyBalanceEachTS|2050|3585|Heat_High_Industrial|Diourbel,3.988562501370383
EB2_EnergyBalanceEachTS|2050|3658|Heat_High_Industrial|Diourbel,2.349082143527241
EB2_EnergyBalanceEachTS|2050|3731|Heat_High_Industrial|Diourbel,2.142792202083189
EB2_EnergyBalanceEachTS|2050|3804|Heat_High_Industrial|Diourbel,2.0573096488627125
EB2_EnergyBalanceEachTS|2050|3877|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|3950|Heat_High_Industrial|Diourbel,3.601795192693294
EB2_EnergyBalanceEachTS|2050|4023|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|4096|Heat_High_Industrial|Diourbel,1.8640128430068752
EB2_EnergyBalanceEachTS|2050|4169|Heat_High_Industrial|Diourbel,2.105731726102064
EB2_EnergyBalanceEachTS|2050|4242|Heat_High_Industrial|Diourbel,2.105731726102064
EB2_EnergyBalanceEachTS|2050|4315|Heat_High_Industrial|Diourbel,2.142792202083188
EB2_EnergyBalanceEachTS|2050|4388|Heat_High_Industrial|Diourbel,2.6609005499542637
EB2_EnergyBalanceEachTS|2050|4461|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|4534|Heat_High_Industrial|Diourbel,3.601795192693293
EB2_EnergyBalanceEachTS|2050|4607|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|4680|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|4753|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|4826|Heat_High_Industrial|Diourbel,3.601795192693293
EB2_EnergyBalanceEachTS|2050|4899|Heat_High_Industrial|Diourbel,2.8797416493793424
EB2_EnergyBalanceEachTS|2050|4972|Heat_High_Industrial|Diourbel,2.6321600268345167
EB2_EnergyBalanceEachTS|2050|5045|Heat_High_Industrial|Diourbel,2.6321600268345167
EB2_EnergyBalanceEachTS|2050|5118|Heat_High_Industrial|Diourbel,2.915754960916929
EB2_EnergyBalanceEachTS|2050|5191|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|5264|Heat_High_Industrial|Diourbel,2.907989273238936
EB2_EnergyBalanceEachTS|2050|5337|Heat_High_Industrial|Diourbel,2.907989273238936
EB2_EnergyBalanceEachTS|2050|5410|Heat_High_Industrial|Diourbel,3.601795192693294
EB2_EnergyBalanceEachTS|2050|5483|Heat_High_Industrial|Diourbel,2.142792202083189
EB2_EnergyBalanceEachTS|2050|5556|Heat_High_Industrial|Diourbel,2.2290899119997576
EB2_EnergyBalanceEachTS|2050|5629|Heat_High_Industrial|Diourbel,2.0337374997020805
EB2_EnergyBalanceEachTS|2050|5702|Heat_High_Industrial|Diourbel,1.830498193789099
EB2_EnergyBalanceEachTS|2050|5775|Heat_High_Industrial|Diourbel,3.601795192693294
EB2_EnergyBalanceEachTS|2050|5848|Heat_High_Industrial|Diourbel,2.1053833988878443
EB2_EnergyBalanceEachTS|2050|5921|Heat_High_Industrial|Diourbel,1.9699954728390268
EB2_EnergyBalanceEachTS|2050|5994|Heat_High_Industrial|Diourbel,2.1057317261020643
EB2_EnergyBalanceEachTS|2050|6067|Heat_High_Industrial|Diourbel,2.113508817082366
EB2_EnergyBalanceEachTS|2050|6140|Heat_High_Industrial|Diourbel,3.601795192693293
EB2_EnergyBalanceEachTS|2050|6213|Heat_High_Industrial|Diourbel,3.601795192693293
EB2_EnergyBalanceEachTS|2050|6286|Heat_High_Industrial|Diourbel,3.601795192693293
EB2_EnergyBalanceEachTS|2050|6359|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|6432|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|6505|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|6578|Heat_High_Industrial|Diourbel,2.872072002693533
EB2_EnergyBalanceEachTS|2050|6651|Heat_High_Industrial|Diourbel,2.915754960916929
EB2_EnergyBalanceEachTS|2050|6724|Heat_High_Industrial|Diourbel,2.872072002693533
EB2_EnergyBalanceEachTS|2050|6797|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|6870|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|6943|Heat_High_Industrial|Diourbel,3.601795192693293
EB2_EnergyBalanceEachTS|2050|7016|Heat_High_Industrial|Diourbel,3.601795192693293
EB2_EnergyBalanceEachTS|2050|7089|Heat_High_Industrial|Diourbel,3.988562501370383
EB2_EnergyBalanceEachTS|2050|7162|Heat_High_Industrial|Diourbel,3.601795192693294
EB2_EnergyBalanceEachTS|2050|7235|Heat_High_Industrial|Diourbel,3.601795192693294
EB2_EnergyBalanceEachTS|2050|7308|Heat_High_Industrial|Diourbel,1.830498193789099
EB2_EnergyBalanceEachTS|2050|7381|Heat_High_Industrial|Diourbel,1.8250046865907699
EB2_EnergyBalanceEachTS|2050|7454|Heat_High_Industrial|Diourbel,1.2428842241633058
EB2_EnergyBalanceEachTS|2050|7527|Heat_High_Industrial|Diourbel,1.8243294603840594
EB2_EnergyBalanceEachTS|2050|7600|Heat_High_Industrial|Diourbel,1.830498193789099
EB2_EnergyBalanceEachTS|2050|7673|Heat_High_Industrial|Diourbel,2.1057317261020643
EB2_EnergyBalanceEachTS|2050|7746|Heat_High_Industrial|Diourbel,2.105731726102065
EB2_EnergyBalanceEachTS|2050|7819|Heat_High_Industrial|Diourbel,2.1057317261020643
EB2_EnergyBalanceEachTS|2050|7892|Heat_High_Industrial|Diourbel,2.3113144238799417
EB2_EnergyBalanceEachTS|2050|7965|Heat_High_Industrial|Diourbel,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|8038|Heat_High_Industrial|Diourbel,3.601795192693293
EB2_EnergyBalanceEachTS|2050|8111|Heat_High_Industrial|Diourbel,3.988562501370383
EB2_EnergyBalanceEachTS|2050|8184|Heat_High_Industrial|Diourbel,2.9157549609169298
EB2_EnergyBalanceEachTS|2050|8257|Heat_High_Industrial|Diourbel,2.3138408389192535
EB2_EnergyBalanceEachTS|2050|8330|Heat_High_Industrial|Diourbel,2.1057317261020647
EB2_EnergyBalanceEachTS|2050|8403|Heat_High_Industrial|Diourbel,2.1057317261020647
EB2_EnergyBalanceEachTS|2050|8476|Heat_High_Industrial|Diourbel,2.1057317261020643
EB2_EnergyBalanceEachTS|2050|8549|Heat_High_Industrial|Diourbel,2.1057317261020647
EB2_EnergyBalanceEachTS|2050|8622|Heat_High_Industrial|Diourbel,2.2357292691141954
EB2_EnergyBalanceEachTS|2050|8695|Heat_High_Industrial|Diourbel,2.3132701948892995
EB2_EnergyBalanceEachTS|2050|8|Heat_High_Industrial|Thies,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|81|Heat_High_Industrial|Thies,3.6017951926932925
EB2_EnergyBalanceEachTS|2050|154|Heat_High_Industrial|Thies,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|227|Heat_High_Industrial|Thies,3.6017951926932925
EB2_EnergyBalanceEachTS|2050|300|Heat_High_Industrial|Thies,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|373|Heat_High_Industrial|Thies,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|446|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|519|Heat_High_Industrial|Thies,2.9022682755725553
EB2_EnergyBalanceEachTS|2050|592|Heat_High_Industrial|Thies,3.3398753665316168
EB2_EnergyBalanceEachTS|2050|665|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|738|Heat_High_Industrial|Thies,1.80431446581986
EB2_EnergyBalanceEachTS|2050|811|Heat_High_Industrial|Thies,2.081493067599848
EB2_EnergyBalanceEachTS|2050|884|Heat_High_Industrial|Thies,2.081493067599848
EB2_EnergyBalanceEachTS|2050|957|Heat_High_Industrial|Thies,2.2111856093892355
EB2_EnergyBalanceEachTS|2050|1030|Heat_High_Industrial|Thies,2.081493067599849
EB2_EnergyBalanceEachTS|2050|1103|Heat_High_Industrial|Thies,2.081493067599849
EB2_EnergyBalanceEachTS|2050|1176|Heat_High_Industrial|Thies,2.081493067599849
EB2_EnergyBalanceEachTS|2050|1249|Heat_High_Industrial|Thies,2.089740614894591
EB2_EnergyBalanceEachTS|2050|1322|Heat_High_Industrial|Thies,2.1184690829666715
EB2_EnergyBalanceEachTS|2050|1395|Heat_High_Industrial|Thies,2.1184690829666724
EB2_EnergyBalanceEachTS|2050|1468|Heat_High_Industrial|Thies,2.081493067599849
EB2_EnergyBalanceEachTS|2050|1541|Heat_High_Industrial|Thies,2.081493067599848
EB2_EnergyBalanceEachTS|2050|1614|Heat_High_Industrial|Thies,2.081493067599849
EB2_EnergyBalanceEachTS|2050|1687|Heat_High_Industrial|Thies,2.081493067599848
EB2_EnergyBalanceEachTS|2050|1760|Heat_High_Industrial|Thies,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|1833|Heat_High_Industrial|Thies,3.6017951926932925
EB2_EnergyBalanceEachTS|2050|1906|Heat_High_Industrial|Thies,3.6017951926932925
EB2_EnergyBalanceEachTS|2050|1979|Heat_High_Industrial|Thies,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|2052|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|2125|Heat_High_Industrial|Thies,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|2198|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|2271|Heat_High_Industrial|Thies,2.336908649967545
EB2_EnergyBalanceEachTS|2050|2344|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|2417|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|2490|Heat_High_Industrial|Thies,1.80431446581986
EB2_EnergyBalanceEachTS|2050|2563|Heat_High_Industrial|Thies,2.081493067599848
EB2_EnergyBalanceEachTS|2050|2636|Heat_High_Industrial|Thies,2.081493067599848
EB2_EnergyBalanceEachTS|2050|2709|Heat_High_Industrial|Thies,2.1848173220480214
EB2_EnergyBalanceEachTS|2050|2782|Heat_High_Industrial|Thies,2.081493067599849
EB2_EnergyBalanceEachTS|2050|2855|Heat_High_Industrial|Thies,2.081493067599848
EB2_EnergyBalanceEachTS|2050|2928|Heat_High_Industrial|Thies,2.081493067599849
EB2_EnergyBalanceEachTS|2050|3001|Heat_High_Industrial|Thies,2.011925771368874
EB2_EnergyBalanceEachTS|2050|3074|Heat_High_Industrial|Thies,2.081493067599849
EB2_EnergyBalanceEachTS|2050|3147|Heat_High_Industrial|Thies,2.081493067599848
EB2_EnergyBalanceEachTS|2050|3220|Heat_High_Industrial|Thies,2.0897406148945916
EB2_EnergyBalanceEachTS|2050|3293|Heat_High_Industrial|Thies,2.1184690829666715
EB2_EnergyBalanceEachTS|2050|3366|Heat_High_Industrial|Thies,2.089740614894591
EB2_EnergyBalanceEachTS|2050|3439|Heat_High_Industrial|Thies,2.289911292228547
EB2_EnergyBalanceEachTS|2050|3512|Heat_High_Industrial|Thies,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|3585|Heat_High_Industrial|Thies,3.960032882223604
EB2_EnergyBalanceEachTS|2050|3658|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|3731|Heat_High_Industrial|Thies,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|3804|Heat_High_Industrial|Thies,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|3877|Heat_High_Industrial|Thies,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|3950|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|4023|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|4096|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|4169|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|4242|Heat_High_Industrial|Thies,2.081493067599848
EB2_EnergyBalanceEachTS|2050|4315|Heat_High_Industrial|Thies,2.1184690829666715
EB2_EnergyBalanceEachTS|2050|4388|Heat_High_Industrial|Thies,2.635396664855197
EB2_EnergyBalanceEachTS|2050|4461|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|4534|Heat_High_Industrial|Thies,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|4607|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|4680|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|4753|Heat_High_Industrial|Thies,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|4826|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|4899|Heat_High_Industrial|Thies,2.8537390266574465
EB2_EnergyBalanceEachTS|2050|4972|Heat_High_Industrial|Thies,2.606721641224427
EB2_EnergyBalanceEachTS|2050|5045|Heat_High_Industrial|Thies,2.606721641224427
EB2_EnergyBalanceEachTS|2050|5118|Heat_High_Industrial|Thies,2.8896702640625533
EB2_EnergyBalanceEachTS|2050|5191|Heat_High_Industrial|Thies,3.9600328822236044
EB2_EnergyBalanceEachTS|2050|5264|Heat_High_Industrial|Thies,2.8819222743426782
EB2_EnergyBalanceEachTS|2050|5337|Heat_High_Industrial|Thies,2.881922274342678
EB2_EnergyBalanceEachTS|2050|5410|Heat_High_Industrial|Thies,2.1184690829666715
EB2_EnergyBalanceEachTS|2050|5483|Heat_High_Industrial|Thies,2.1184690829666724
EB2_EnergyBalanceEachTS|2050|5556|Heat_High_Industrial|Thies,2.081493067599849
EB2_EnergyBalanceEachTS|2050|5629|Heat_High_Industrial|Thies,2.0096629156329873
EB2_EnergyBalanceEachTS|2050|5702|Heat_High_Industrial|Thies,1.8167937705996087
EB2_EnergyBalanceEachTS|2050|5775|Heat_High_Industrial|Thies,1.8403250604665533
EB2_EnergyBalanceEachTS|2050|5848|Heat_High_Industrial|Thies,2.081145534221372
EB2_EnergyBalanceEachTS|2050|5921|Heat_High_Industrial|Thies,1.9460661564871746
EB2_EnergyBalanceEachTS|2050|5994|Heat_High_Industrial|Thies,2.081493067599849
EB2_EnergyBalanceEachTS|2050|6067|Heat_High_Industrial|Thies,2.0892524346339716
EB2_EnergyBalanceEachTS|2050|6140|Heat_High_Industrial|Thies,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|6213|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|6286|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|6359|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|6432|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|6505|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|6578|Heat_High_Industrial|Thies,2.8460868590528805
EB2_EnergyBalanceEachTS|2050|6651|Heat_High_Industrial|Thies,2.8896702640625533
EB2_EnergyBalanceEachTS|2050|6724|Heat_High_Industrial|Thies,2.8460868590528805
EB2_EnergyBalanceEachTS|2050|6797|Heat_High_Industrial|Thies,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|6870|Heat_High_Industrial|Thies,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|6943|Heat_High_Industrial|Thies,3.9600328822236044
EB2_EnergyBalanceEachTS|2050|7016|Heat_High_Industrial|Thies,3.960032882223604
EB2_EnergyBalanceEachTS|2050|7089|Heat_High_Industrial|Thies,3.960032882223604
EB2_EnergyBalanceEachTS|2050|7162|Heat_High_Industrial|Thies,2.1949415581227893
EB2_EnergyBalanceEachTS|2050|7235|Heat_High_Industrial|Thies,2.081493067599849
EB2_EnergyBalanceEachTS|2050|7308|Heat_High_Industrial|Thies,1.8167937705996087
EB2_EnergyBalanceEachTS|2050|7381|Heat_High_Industrial|Thies,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|7454|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|7527|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|7600|Heat_High_Industrial|Thies,3.601795192693293
EB2_EnergyBalanceEachTS|2050|7673|Heat_High_Industrial|Thies,3.518835936761957
EB2_EnergyBalanceEachTS|2050|7746|Heat_High_Industrial|Thies,2.0814930675998493
EB2_EnergyBalanceEachTS|2050|7819|Heat_High_Industrial|Thies,2.081493067599849
EB2_EnergyBalanceEachTS|2050|7892|Heat_High_Industrial|Thies,2.286607243576959
EB2_EnergyBalanceEachTS|2050|7965|Heat_High_Industrial|Thies,3.91666491266966
EB2_EnergyBalanceEachTS|2050|8038|Heat_High_Industrial|Thies,3.9465763926287454
EB2_EnergyBalanceEachTS|2050|8111|Heat_High_Industrial|Thies,3.960032882223604
EB2_EnergyBalanceEachTS|2050|8184|Heat_High_Industrial|Thies,2.8896702640625533
EB2_EnergyBalanceEachTS|2050|8257|Heat_High_Industrial|Thies,2.2891279009307435
EB2_EnergyBalanceEachTS|2050|8330|Heat_High_Industrial|Thies,2.081493067599849
EB2_EnergyBalanceEachTS|2050|8403|Heat_High_Industrial|Thies,2.081493067599849
EB2_EnergyBalanceEachTS|2050|8476|Heat_High_Industrial|Thies,2.081493067599849
EB2_EnergyBalanceEachTS|2050|8549|Heat_High_Industrial|Thies,2.081493067599849
EB2_EnergyBalanceEachTS|2050|8622|Heat_High_Industrial|Thies,2.211194346949689
EB2_EnergyBalanceEachTS|2050|8695|Heat_High_Industrial|Thies,2.2885585573952936
EB2_EnergyBalanceEachTS|2050|8|Heat_High_Industrial|LS,3.6017951926932934
EB2_EnergyBalanceEachTS|2050|81|Heat_High_Industrial|LS,3.601795192693293
EB2_EnergyBalanceEachTS|2050|154|Heat_High_Industrial|LS,3.601795192693293
EB2_EnergyBalanceEachTS|2050|227|Heat_High_Industrial|LS,3.601795192693293
EB2_EnergyBalanceEachTS|2050|300|Heat_High_Industrial|LS,3.6016235666299137
EB2_EnergyBalanceEachTS|2050|373|Heat_High_Industrial|LS,3.6016235666299137
EB2_EnergyBalanceEachTS|2050|446|Heat_High_Industrial|LS,3.6016235666299137
EB2_EnergyBalanceEachTS|2050|519|Heat_High_Industrial|LS,3.6016235666299137
EB2_EnergyBalanceEachTS|2050|592|Heat_High_Industrial|LS,3.6016235666299137
EB2_EnergyBalanceEachTS|2050|665|Heat_High_Industrial|LS,3.530941061584681
EB2_EnergyBalanceEachTS|2050|738|Heat_High_Industrial|LS,3.530941061584681
