Region,Sector,Technology,Fuel,Type,Unit,PathwayScenario,Year,Value
MTKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,ID_ID,2025,-4.837139998614001
MTKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,ID_ID,2030,-4.675606912496494
MTKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,ID_ID,2035,-5.02734787967856
MTKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,ID_ID,2040,-5.473150523769338
MTKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,ID_ID,2045,-3.0381014737431205
MTKK,Transportation,PSNG_Road_ICE,Oil,Use,PJ,ID_ID,2050,-2.1744791841415387
MTKK,Transportation,PSNG_Road_PHEV,Oil,Use,PJ,ID_ID,2050,-0.028331009611111256
MTKK,Transportation,FRT_Rail_Electric,Power,Use,PJ,ID_ID,2030,-0.0020848253609315813
MTKK,Transportation,FRT_Rail_Electric,Power,Use,PJ,ID_ID,2035,-0.0038140914655356104
MTKK,Transportation,FRT_Rail_Electric,Power,Use,PJ,ID_ID,2045,-0.00915549101288042
MTKK,Transportation,FRT_Rail_Electric,Power,Use,PJ,ID_ID,2050,-0.013092313911361998
MTKK,Transportation,FRT_Rail_Electric,Power,Use,PJ,ID_ID,2040,-0.006195650209039587
MTKK,Transportation,FRT_Road_BEV,Power,Use,PJ,ID_ID,2030,-0.2563749446223891
MTKK,Transportation,FRT_Road_BEV,Power,Use,PJ,ID_ID,2035,-0.2444532445122069
MTKK,Transportation,FRT_Road_BEV,Power,Use,PJ,ID_ID,2040,-0.41082039467952797
MTKK,Transportation,FRT_Road_BEV,Power,Use,PJ,ID_ID,2045,-0.6287148877452634
MTKK,Transportation,FRT_Road_BEV,Power,Use,PJ,ID_ID,2050,-0.9320674723538234
MTKK,Transportation,PSNG_Road_BEV,Power,Use,PJ,ID_ID,2030,-0.13657246965698788
MTKK,Transportation,PSNG_Road_BEV,Power,Use,PJ,ID_ID,2035,-0.2779410249311998
MTKK,Transportation,PSNG_Road_BEV,Power,Use,PJ,ID_ID,2040,-0.4424763791397923
MTKK,Transportation,PSNG_Road_BEV,Power,Use,PJ,ID_ID,2045,-1.9856479123573247
MTKK,Transportation,PSNG_Road_BEV,Power,Use,PJ,ID_ID,2050,-2.996917993372223
MTKK,Transportation,PSNG_Road_PHEV,Power,Use,PJ,ID_ID,2050,-0.012985046843779336
Dakar,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2035,-0.034080692786858484
Dakar,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2040,-0.31007122606473614
Dakar,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2045,-0.6146029182487015
Dakar,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2050,-1.3338511516805334
Dakar,Storages,D_Battery_Li-Ion,Power,Use,PJ,ID_ID,2045,-0.0299670185524785
Dakar,Storages,D_Battery_Li-Ion,Power,Use,PJ,ID_ID,2050,-0.03496152164455825
Diourbel,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2045,-0.1865244554507124
Diourbel,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2050,-0.517113935479483
Diourbel,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2040,-0.1723083080921718
Diourbel,Storages,D_Battery_Li-Ion,Power,Use,PJ,ID_ID,2045,-0.27846841596294825
Diourbel,Storages,D_Battery_Li-Ion,Power,Use,PJ,ID_ID,2050,-0.38050648037479634
Diourbel,Storages,D_Battery_Li-Ion,Power,Use,PJ,ID_ID,2040,-0.03169621274821722
Thies,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2040,-0.07901930020339383
Thies,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2045,-0.7964741078861635
Thies,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2050,-1.4073386670557018
Thies,Storages,D_Battery_Li-Ion,Power,Use,PJ,ID_ID,2045,-0.008592791739055151
Thies,Storages,D_Battery_Li-Ion,Power,Use,PJ,ID_ID,2050,-0.010024923695564344
LS,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2040,-0.012185694229989986
LS,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2045,-0.010967124806991574
LS,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2050,-0.414398693576291
LS,Storages,D_Battery_Li-Ion,Power,Use,PJ,ID_ID,2040,-0.1916725749461992
LS,Storages,D_Battery_Li-Ion,Power,Use,PJ,ID_ID,2045,-0.4393289091334261
LS,Storages,D_Battery_Li-Ion,Power,Use,PJ,ID_ID,2050,-0.6325820570942409
LS,Storages,D_Battery_Li-Ion,Power,Use,PJ,ID_ID,2035,-0.01627672187971646
FKK,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2040,-0.008828497066086453
FKK,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2045,-0.016265208759282952
FKK,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2050,-0.42778847618558963
FKK,Storages,D_Battery_Li-Ion,Power,Use,PJ,ID_ID,2045,-0.09610743104207106
FKK,Storages,D_Battery_Li-Ion,Power,Use,PJ,ID_ID,2050,-0.10983706404808122
MTKK,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2040,-0.00815794151632487
MTKK,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2045,-0.008157941516325165
MTKK,Storages,D_Gas_H2,H2,Use,PJ,ID_ID,2050,-0.12597460564937363
Dakar,Transformation,X_Methanation,H2,Use,PJ,ID_ID,2035,-0.3197668884209719
Dakar,Transformation,X_Methanation,H2,Use,PJ,ID_ID,2040,-0.08425634566636762
Dakar,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2035,-1.8498747743169797
Dakar,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2040,-3.068825110686529
Dakar,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2045,-5.038779201955545
Dakar,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2050,-6.821262598620676
Diourbel,Transformation,X_Methanation,H2,Use,PJ,ID_ID,2035,-0.5456364519309054
Diourbel,Transformation,X_Methanation,H2,Use,PJ,ID_ID,2040,-0.0664176723236941
Diourbel,Transformation,X_Methanation,H2,Use,PJ,ID_ID,2050,-0.3641278161501259
Diourbel,Transformation,X_Methanation,H2,Use,PJ,ID_ID,2045,-0.04482256500453659
Diourbel,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2035,-1.429223104391776
Diourbel,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2040,-2.3709906272711168
Diourbel,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2045,-3.8929876515682516
Diourbel,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2050,-5.270143818611588
Thies,Transformation,X_Methanation,H2,Use,PJ,ID_ID,2035,-0.9891781799440953
Thies,Transformation,X_Methanation,H2,Use,PJ,ID_ID,2040,-1.1116237866006502
Thies,Transformation,X_Methanation,H2,Use,PJ,ID_ID,2045,-0.15875417972146263
Thies,Transformation,X_Methanation,H2,Use,PJ,ID_ID,2050,-0.8218923139990233
Thies,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2035,-2.3232883376415723
Thies,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2040,-3.854188234202023
Thies,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2045,-6.328286172871664
Thies,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2050,-8.566936564242521
LS,Transformation,X_Methanation,H2,Use,PJ,ID_ID,2035,-0.19019047397385538
LS,Transformation,X_Methanation,H2,Use,PJ,ID_ID,2040,-0.053722652499465166
LS,Transformation,X_Methanation,Biomass,Use,PJ,ID_ID,2050,-5.6952272750971344
LS,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2035,-0.7759932294526135
LS,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2040,-1.287323629323066
LS,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2045,-2.1136882343118817
LS,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2050,-2.8614118460004248
FKK,Transformation,X_Methanation,H2,Use,PJ,ID_ID,2035,-0.20164900225005059
FKK,Transformation,X_Methanation,H2,Use,PJ,ID_ID,2040,-0.058363789466731486
FKK,Transformation,X_Methanation,Biomass,Use,PJ,ID_ID,2050,-2.80290854720092
FKK,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2035,-0.8408677399013675
FKK,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2040,-1.3949463340989263
FKK,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2045,-2.2903965923719167
FKK,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2050,-3.1006313206761114
ZS,Transformation,X_Methanation,Biomass,Use,PJ,ID_ID,2050,-8.999963009064073
ZS,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2035,-0.26235419244737057
ZS,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2040,-0.43522899217523997
ZS,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2045,-0.8218051280138187
ZS,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2050,-1.1125211799119414
MTKK,Transformation,X_Methanation,H2,Use,PJ,ID_ID,2035,-0.19053514293384663
MTKK,Transformation,X_Methanation,H2,Use,PJ,ID_ID,2040,-0.060309049807633144
MTKK,Transformation,X_Methanation,Biomass,Use,PJ,ID_ID,2050,-6.560098065900482
MTKK,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2035,-0.7788062455149107
MTKK,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2040,-1.2919902448413638
MTKK,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2045,-2.121350464764586
MTKK,Transformation,X_Electrolysis,Power,Use,PJ,ID_ID,2050,-2.8717846136717675
Dakar,Demand,Demand,Power,Use,PJ,ID_ID,2022,-10.852753499999997
Dakar,Demand,Demand,Power,Use,PJ,ID_ID,2025,-14.119873851196157
Dakar,Demand,Demand,Power,Use,PJ,ID_ID,2030,-17.85472947606936
Dakar,Demand,Demand,Power,Use,PJ,ID_ID,2035,-21.589778847667905
Dakar,Demand,Demand,Power,Use,PJ,ID_ID,2040,-25.324634472541092
Dakar,Demand,Demand,Power,Use,PJ,ID_ID,2045,-29.059683844139656
Dakar,Demand,Demand,Power,Use,PJ,ID_ID,2050,-32.79473321573822
Diourbel,Demand,Demand,Power,Use,PJ,ID_ID,2022,-1.4121761260859882
Diourbel,Demand,Demand,Power,Use,PJ,ID_ID,2025,-1.6127288934622293
Diourbel,Demand,Demand,Power,Use,PJ,ID_ID,2030,-2.0393127031067215
Diourbel,Demand,Demand,Power,Use,PJ,ID_ID,2035,-2.465918641910818
Diourbel,Demand,Demand,Power,Use,PJ,ID_ID,2040,-2.8925024515553117
Diourbel,Demand,Demand,Power,Use,PJ,ID_ID,2045,-3.3191083903594056
Diourbel,Demand,Demand,Power,Use,PJ,ID_ID,2050,-3.745714329163501
Thies,Demand,Demand,Power,Use,PJ,ID_ID,2022,-2.6934184748064003
Thies,Demand,Demand,Power,Use,PJ,ID_ID,2025,-4.765567868151455
Thies,Demand,Demand,Power,Use,PJ,ID_ID,2030,-6.026110854983632
Thies,Demand,Demand,Power,Use,PJ,ID_ID,2035,-7.286719232851076
Thies,Demand,Demand,Power,Use,PJ,ID_ID,2040,-8.547262219683255
Thies,Demand,Demand,Power,Use,PJ,ID_ID,2045,-9.807870597550702
Thies,Demand,Demand,Power,Use,PJ,ID_ID,2050,-11.068478975418142
LS,Demand,Demand,Power,Use,PJ,ID_ID,2022,-1.2960374842926792
LS,Demand,Demand,Power,Use,PJ,ID_ID,2025,-1.11795053177714
LS,Demand,Demand,Power,Use,PJ,ID_ID,2030,-1.4136602439134212
LS,Demand,Demand,Power,Use,PJ,ID_ID,2035,-1.7093852960773068
LS,Demand,Demand,Power,Use,PJ,ID_ID,2040,-2.0050950082135897
LS,Demand,Demand,Power,Use,PJ,ID_ID,2045,-2.3008200603774736
LS,Demand,Demand,Power,Use,PJ,ID_ID,2050,-2.5965451125413606
FKK,Demand,Demand,Power,Use,PJ,ID_ID,2022,-2.17873942062952
FKK,Demand,Demand,Power,Use,PJ,ID_ID,2025,-1.7593266993335945
FKK,Demand,Demand,Power,Use,PJ,ID_ID,2030,-2.2246871755137008
FKK,Demand,Demand,Power,Use,PJ,ID_ID,2035,-2.6900717924042996
FKK,Demand,Demand,Power,Use,PJ,ID_ID,2040,-3.1554322685844043
FKK,Demand,Demand,Power,Use,PJ,ID_ID,2045,-3.620816885475003
FKK,Demand,Demand,Power,Use,PJ,ID_ID,2050,-4.0862015023656015
ZS,Demand,Demand,Power,Use,PJ,ID_ID,2022,-0.7981427150399754
ZS,Demand,Demand,Power,Use,PJ,ID_ID,2025,-1.100812982659489
ZS,Demand,Demand,Power,Use,PJ,ID_ID,2030,-1.3919896322207688
ZS,Demand,Demand,Power,Use,PJ,ID_ID,2035,-1.6831813866557093
ZS,Demand,Demand,Power,Use,PJ,ID_ID,2040,-1.9743580362169901
ZS,Demand,Demand,Power,Use,PJ,ID_ID,2045,-2.2655497906519306
ZS,Demand,Demand,Power,Use,PJ,ID_ID,2050,-2.5567415450868713
MTKK,Demand,Demand,Power,Use,PJ,ID_ID,2022,-1.8392395671452126
MTKK,Demand,Demand,Power,Use,PJ,ID_ID,2025,-1.7598191734199313
MTKK,Demand,Demand,Power,Use,PJ,ID_ID,2030,-2.2253099141923998
MTKK,Demand,Demand,Power,Use,PJ,ID_ID,2035,-2.6908248024328754
MTKK,Demand,Demand,Power,Use,PJ,ID_ID,2040,-3.156315543205345
MTKK,Demand,Demand,Power,Use,PJ,ID_ID,2045,-3.6218304314458223
MTKK,Demand,Demand,Power,Use,PJ,ID_ID,2050,-4.087345319686298
Dakar,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2025,-0.8365000000000008
Dakar,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2030,-0.9012
Dakar,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2035,-0.9707999999999993
Dakar,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2040,-1.0459000000000005
Dakar,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2045,-1.1266999999999996
Dakar,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2050,-1.2138000000000013
Diourbel,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2025,-0.1569000000000001
Diourbel,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2030,-0.16899999999999987
Diourbel,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2035,-0.1820000000000001
Diourbel,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2040,-0.1961
Diourbel,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2045,-0.21129999999999993
Diourbel,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2050,-0.22759999999999989
Thies,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2025,-0.7449999999999993
Thies,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2030,-0.8026000000000003
Thies,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2035,-0.8647000000000001
Thies,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2040,-0.9315000000000002
Thies,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2045,-1.0034999999999996
Thies,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2050,-1.0809999999999995
LS,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2025,-0.13590000000000024
LS,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2030,-0.14639999999999992
LS,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2035,-0.15779999999999988
LS,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2040,-0.16999999999999993
LS,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2045,-0.1831000000000002
LS,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2050,-0.1972000000000001
FKK,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2025,-0.17779999999999974
FKK,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2030,-0.19150000000000023
FKK,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2035,-0.20629999999999984
FKK,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2040,-0.22219999999999965
FKK,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2045,-0.23939999999999997
FKK,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2050,-0.2579000000000004
ZS,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2025,-0.010500000000000004
ZS,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2030,-0.011299999999999992
ZS,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2035,-0.012100000000000003
ZS,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2040,-0.013100000000000013
ZS,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2045,-0.014100000000000017
ZS,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2050,-0.015200000000000002
MTKK,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2025,-0.26139999999999974
MTKK,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2030,-0.28159999999999996
MTKK,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2035,-0.3033999999999999
MTKK,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2040,-0.32680000000000015
MTKK,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2045,-0.3520999999999996
MTKK,Demand,Demand,Heat_High_Industrial,Use,PJ,ID_ID,2050,-0.3792999999999995
Dakar,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2022,-2.049999999999998
Dakar,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2025,-2.5829999999999993
Dakar,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2030,-3.7969999999999997
Dakar,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2035,-5.581999999999999
Dakar,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2040,-8.206000000000001
Dakar,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2045,-12.062000000000003
Dakar,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2050,-17.731
Diourbel,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2022,-1.0
Diourbel,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2025,-1.2599999999999996
Diourbel,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2030,-1.8520000000000008
Diourbel,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2035,-2.7230000000000003
Diourbel,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2040,-4.003
Diourbel,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2045,-5.883999999999995
Diourbel,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2050,-8.650000000000004
Thies,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2022,-1.9350000000000012
Thies,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2025,-2.438000000000001
Thies,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2030,-3.5840000000000036
Thies,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2035,-5.269000000000001
Thies,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2040,-7.744999999999997
Thies,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2045,-11.386
Thies,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2050,-16.736999999999988
LS,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2022,-0.8899999999999986
LS,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2025,-1.1210000000000013
LS,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2030,-1.6489999999999991
LS,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2035,-2.4229999999999987
LS,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2040,-3.5619999999999994
LS,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2045,-5.2369999999999965
LS,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2050,-7.698000000000006
FKK,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2022,-0.7099999999999993
FKK,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2025,-0.8950000000000005
FKK,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2030,-1.3149999999999993
FKK,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2035,-1.9329999999999983
FKK,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2040,-2.8419999999999987
FKK,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2045,-4.177999999999996
FKK,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2050,-6.1409999999999965
ZS,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2022,-0.6049999999999996
ZS,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2025,-0.7620000000000001
ZS,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2030,-1.1210000000000013
ZS,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2035,-1.6469999999999996
ZS,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2040,-2.421999999999997
ZS,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2045,-3.5599999999999947
ZS,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2050,-5.233000000000004
MTKK,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2022,-0.6150000000000002
MTKK,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2025,-0.7749999999999999
MTKK,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2030,-1.1390000000000002
MTKK,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2035,-1.6749999999999992
MTKK,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2040,-2.462000000000001
MTKK,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2045,-3.6189999999999944
MTKK,Demand,Demand,Heat_Low_Industrial,Use,PJ,ID_ID,2050,-5.318999999999997
Dakar,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2022,-4.5500000000000025
Dakar,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2025,-5.732999999999997
Dakar,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2030,-8.428000000000006
Dakar,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2035,-12.389000000000006
Dakar,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2040,-18.211999999999982
Dakar,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2045,-26.772000000000002
Dakar,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2050,-39.35499999999999
Diourbel,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2022,-1.6
Diourbel,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2025,-2.016000000000001
Diourbel,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2030,-2.963999999999998
Diourbel,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2035,-4.357000000000003
Diourbel,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2040,-6.404000000000004
Diourbel,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2045,-9.413999999999982
Diourbel,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2050,-13.839000000000015
Thies,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2022,-4.25
Thies,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2025,-5.355
Thies,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2030,-7.872
Thies,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2035,-11.571999999999997
Thies,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2040,-17.011000000000013
Thies,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2045,-25.006999999999994
Thies,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2050,-36.76000000000001
LS,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2022,-1.039999999999999
LS,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2025,-1.3099999999999985
LS,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2030,-1.9260000000000004
LS,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2035,-2.8320000000000025
LS,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2040,-4.162999999999997
LS,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2045,-6.119000000000002
LS,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2050,-8.994999999999996
FKK,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2022,-1.5099999999999993
FKK,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2025,-1.9029999999999985
FKK,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2030,-2.7970000000000015
FKK,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2035,-4.112000000000007
FKK,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2040,-6.044000000000004
FKK,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2045,-8.884999999999987
FKK,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2050,-13.060999999999998
ZS,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2022,-0.5950000000000005
ZS,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2025,-0.7499999999999997
ZS,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2030,-1.102000000000001
ZS,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2035,-1.6199999999999994
ZS,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2040,-2.382000000000001
ZS,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2045,-3.500999999999999
ZS,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2050,-5.146000000000001
MTKK,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2022,-1.1849999999999998
MTKK,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2025,-1.4930000000000019
MTKK,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2030,-2.1949999999999994
MTKK,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2035,-3.226999999999997
MTKK,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2040,-4.742999999999999
MTKK,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2045,-6.972999999999996
MTKK,Demand,Demand,Heat_Medium_Industrial,Use,PJ,ID_ID,2050,-10.249999999999998
