Region,Sector,Technology,Type,PathwayScenario,Year,Value
FKK,Transportation,PSNG_Road_ICE,TotalCapacity,ID_ID,2045,18.384315200824588
FKK,Transportation,PSNG_Road_ICE,TotalCapacity,ID_ID,2050,18.268502663539174
FKK,Transportation,PSNG_Road_PHEV,TotalCapacity,ID_ID,2050,0.9650187384528197
ZS,Transportation,FRT_Road_BEV,TotalCapacity,ID_ID,2030,0.04343028560068298
ZS,Transportation,FRT_Road_BEV,TotalCapacity,ID_ID,2035,0.04343028560068298
ZS,Transportation,FRT_Road_BEV,TotalCapacity,ID_ID,2040,0.08244103693674226
ZS,Transportation,FRT_Road_BEV,TotalCapacity,ID_ID,2045,0.14172262758999699
ZS,Transportation,FRT_Road_BEV,TotalCapacity,ID_ID,2050,0.18719873442172766
ZS,Transportation,FRT_Road_ICE,TotalCapacity,ID_ID,2022,0.357344817320976
ZS,Transportation,FRT_Road_ICE,TotalCapacity,ID_ID,2025,0.38417007800508185
ZS,Transportation,FRT_Road_ICE,TotalCapacity,ID_ID,2030,0.44681780806841226
ZS,Transportation,FRT_Road_ICE,TotalCapacity,ID_ID,2035,0.5822365514692804
ZS,Transportation,FRT_Road_ICE,TotalCapacity,ID_ID,2040,0.716045910759091
ZS,Transportation,FRT_Road_ICE,TotalCapacity,ID_ID,2045,0.8774646292912986
ZS,Transportation,FRT_Road_ICE,TotalCapacity,ID_ID,2050,1.113627266175421
ZS,Transportation,FRT_Ship_Conv,TotalCapacity,ID_ID,2022,0.153147778851846
ZS,Transportation,FRT_Ship_Conv,TotalCapacity,ID_ID,2025,0.20686081123350558
ZS,Transportation,FRT_Ship_Conv,TotalCapacity,ID_ID,2030,0.2639797427448974
ZS,Transportation,FRT_Ship_Conv,TotalCapacity,ID_ID,2035,0.33689752765305714
ZS,Transportation,FRT_Ship_Conv,TotalCapacity,ID_ID,2040,0.42995451029775633
ZS,Transportation,FRT_Ship_Conv,TotalCapacity,ID_ID,2045,0.5487931383206975
ZS,Transportation,FRT_Ship_Conv,TotalCapacity,ID_ID,2050,0.7004447695523107
ZS,Transportation,PSNG_Air_Conv,TotalCapacity,ID_ID,2022,0.103724481005057
ZS,Transportation,PSNG_Air_Conv,TotalCapacity,ID_ID,2025,0.11146004264532991
ZS,Transportation,PSNG_Air_Conv,TotalCapacity,ID_ID,2030,0.0803426983438128
ZS,Transportation,PSNG_Air_Conv,TotalCapacity,ID_ID,2035,0.09518995186310109
ZS,Transportation,PSNG_Air_Conv,TotalCapacity,ID_ID,2040,0.12440666976167665
ZS,Transportation,PSNG_Air_Conv,TotalCapacity,ID_ID,2045,0.16260169995166512
ZS,Transportation,PSNG_Air_Conv,TotalCapacity,ID_ID,2050,0.21252806084286432
ZS,Transportation,PSNG_Rail_Conv,TotalCapacity,ID_ID,2030,0.6480910917081093
ZS,Transportation,PSNG_Rail_Conv,TotalCapacity,ID_ID,2035,1.4278492779465146
ZS,Transportation,PSNG_Rail_Conv,TotalCapacity,ID_ID,2040,2.4881333952335316
ZS,Transportation,PSNG_Rail_Conv,TotalCapacity,ID_ID,2045,4.065042498791628
ZS,Transportation,PSNG_Rail_Conv,TotalCapacity,ID_ID,2050,6.588369886128794
ZS,Transportation,PSNG_Road_BEV,TotalCapacity,ID_ID,2030,0.22072410805618675
ZS,Transportation,PSNG_Road_BEV,TotalCapacity,ID_ID,2035,0.42715373193344675
ZS,Transportation,PSNG_Road_BEV,TotalCapacity,ID_ID,2040,1.071501708363666
ZS,Transportation,PSNG_Road_BEV,TotalCapacity,ID_ID,2045,4.209869087364851
ZS,Transportation,PSNG_Road_BEV,TotalCapacity,ID_ID,2050,6.243455858103016
ZS,Transportation,PSNG_Road_ICE,TotalCapacity,ID_ID,2022,5.03063732874527
ZS,Transportation,PSNG_Road_ICE,TotalCapacity,ID_ID,2025,5.461542089621165
ZS,Transportation,PSNG_Road_ICE,TotalCapacity,ID_ID,2030,6.335180002411116
ZS,Transportation,PSNG_Road_ICE,TotalCapacity,ID_ID,2035,7.568802224567045
ZS,Transportation,PSNG_Road_ICE,TotalCapacity,ID_ID,2040,8.75662520280879
ZS,Transportation,PSNG_Road_ICE,TotalCapacity,ID_ID,2045,7.822656709058368
ZS,Transportation,PSNG_Road_ICE,TotalCapacity,ID_ID,2050,7.611588473140659
ZS,Transportation,PSNG_Road_PHEV,TotalCapacity,ID_ID,2050,0.5968638060710979
MTKK,Transportation,FRT_Rail_Electric,TotalCapacity,ID_ID,2030,0.00526252631578942
MTKK,Transportation,FRT_Rail_Electric,TotalCapacity,ID_ID,2035,0.010171081665461832
MTKK,Transportation,FRT_Rail_Electric,TotalCapacity,ID_ID,2040,0.0986247094074148
MTKK,Transportation,FRT_Rail_Electric,TotalCapacity,ID_ID,2045,0.18628579358192068
MTKK,Transportation,FRT_Rail_Electric,TotalCapacity,ID_ID,2050,0.28122337248287893
MTKK,Transportation,FRT_Road_BEV,TotalCapacity,ID_ID,2030,0.09528417441649122
MTKK,Transportation,FRT_Road_BEV,TotalCapacity,ID_ID,2035,0.09528417441649122
MTKK,Transportation,FRT_Road_BEV,TotalCapacity,ID_ID,2040,0.17328631212701337
MTKK,Transportation,FRT_Road_BEV,TotalCapacity,ID_ID,2045,0.29565561304533994
MTKK,Transportation,FRT_Road_BEV,TotalCapacity,ID_ID,2050,0.3877552592068499
MTKK,Transportation,FRT_Road_H2,TotalCapacity,ID_ID,2040,0.009873812053158456
MTKK,Transportation,FRT_Road_H2,TotalCapacity,ID_ID,2045,0.009873812053158456
MTKK,Transportation,FRT_Road_H2,TotalCapacity,ID_ID,2050,0.009873812053158456
MTKK,Transportation,FRT_Rail_Conv,TotalCapacity,ID_ID,2022,0.0659192590865287
MTKK,Transportation,FRT_Rail_Conv,TotalCapacity,ID_ID,2025,0.15262956659630839
MTKK,Transportation,FRT_Rail_Conv,TotalCapacity,ID_ID,2030,0.18953382190272977
MTKK,Transportation,FRT_Rail_Conv,TotalCapacity,ID_ID,2035,0.2384383714305623
MTKK,Transportation,FRT_Rail_Conv,TotalCapacity,ID_ID,2040,0.21866259370460372
MTKK,Transportation,FRT_Rail_Conv,TotalCapacity,ID_ID,2045,0.21866259370460372
MTKK,Transportation,FRT_Rail_Conv,TotalCapacity,ID_ID,2050,0.23560608738728697
MTKK,Transportation,FRT_Road_ICE,TotalCapacity,ID_ID,2022,1.25246592264404
MTKK,Transportation,FRT_Road_ICE,TotalCapacity,ID_ID,2025,1.3736660993667753
MTKK,Transportation,FRT_Road_ICE,TotalCapacity,ID_ID,2030,1.6578829595501834
MTKK,Transportation,FRT_Road_ICE,TotalCapacity,ID_ID,2035,2.142200903447726
MTKK,Transportation,FRT_Road_ICE,TotalCapacity,ID_ID,2040,2.6724256038279948
MTKK,Transportation,FRT_Road_ICE,TotalCapacity,ID_ID,2045,3.3390060604802216
MTKK,Transportation,FRT_Road_ICE,TotalCapacity,ID_ID,2050,4.253836067571483
MTKK,Transportation,PSNG_Rail_Conv,TotalCapacity,ID_ID,2030,1.4821105519734474
MTKK,Transportation,PSNG_Rail_Conv,TotalCapacity,ID_ID,2035,3.099285723994233
MTKK,Transportation,PSNG_Rail_Conv,TotalCapacity,ID_ID,2040,5.317023874371717
MTKK,Transportation,PSNG_Rail_Conv,TotalCapacity,ID_ID,2045,8.603332639493702
MTKK,Transportation,PSNG_Rail_Conv,TotalCapacity,ID_ID,2050,13.838995899648696
MTKK,Transportation,PSNG_Road_BEV,TotalCapacity,ID_ID,2030,0.39878245920062566
MTKK,Transportation,PSNG_Road_BEV,TotalCapacity,ID_ID,2035,0.8339059330858563
MTKK,Transportation,PSNG_Road_BEV,TotalCapacity,ID_ID,2040,1.4003176644735407
MTKK,Transportation,PSNG_Road_BEV,TotalCapacity,ID_ID,2045,7.727188127657443
MTKK,Transportation,PSNG_Road_BEV,TotalCapacity,ID_ID,2050,12.599431504756588
MTKK,Transportation,PSNG_Road_ICE,TotalCapacity,ID_ID,2022,10.5536070114434
MTKK,Transportation,PSNG_Road_ICE,TotalCapacity,ID_ID,2025,11.340845924007333
MTKK,Transportation,PSNG_Road_ICE,TotalCapacity,ID_ID,2030,12.940212508560379
MTKK,Transportation,PSNG_Road_ICE,TotalCapacity,ID_ID,2035,15.437344117883853
MTKK,Transportation,PSNG_Road_ICE,TotalCapacity,ID_ID,2040,18.60181976768674
MTKK,Transportation,PSNG_Road_ICE,TotalCapacity,ID_ID,2045,16.759220153978475
MTKK,Transportation,PSNG_Road_ICE,TotalCapacity,ID_ID,2050,14.760715932916627
MTKK,Transportation,PSNG_Road_PHEV,TotalCapacity,ID_ID,2050,2.047718849080269
Dakar,Resources,RES_Biogas,NewCapacity,ID_ID,2030,0.4200000000000005
Dakar,Resources,RES_Biogas,NewCapacity,ID_ID,2050,0.780000000000001
Dakar,Resources,RES_Grass,NewCapacity,ID_ID,2022,0.3964932126000019
Dakar,Resources,RES_Grass,NewCapacity,ID_ID,2025,0.00350678739999849
Dakar,Resources,RES_Grass,NewCapacity,ID_ID,2030,0.008000000000000063
Dakar,Resources,RES_Grass,NewCapacity,ID_ID,2040,0.0040000000000000036
Dakar,Resources,RES_Grass,NewCapacity,ID_ID,2050,0.008000000000000007
Dakar,Resources,RES_Residues,NewCapacity,ID_ID,2050,1.2640000000000016
Dakar,Resources,RES_Wood,NewCapacity,ID_ID,2025,0.06423873308959949
Dakar,Resources,RES_Wood,NewCapacity,ID_ID,2030,0.002658348593459925
Dakar,Resources,RES_Wood,NewCapacity,ID_ID,2035,0.31062479053344977
Dakar,Resources,RES_Wood,NewCapacity,ID_ID,2040,0.013827138420064944
Dakar,Resources,RES_Wood,NewCapacity,ID_ID,2045,0.6086509893634269
Dakar,Resources,Z_Import_Gas,NewCapacity,ID_ID,2025,0.5734950414183255
Dakar,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2022,0.328826942615399
Dakar,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2025,0.39555058815864497
Dakar,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2030,0.384237788423667
Dakar,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2035,0.5175941606316707
Dakar,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2040,0.06343252509947292
Dakar,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2045,0.061159641456194395
Dakar,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2050,0.008623330801136584
Dakar,Resources,Z_Import_Oil,NewCapacity,ID_ID,2022,1.6413496483025733
Dakar,Resources,Z_Import_Oil,NewCapacity,ID_ID,2025,1.2231412382281308
Dakar,Resources,Z_Import_Oil,NewCapacity,ID_ID,2030,1.126279713243759
Dakar,Resources,Z_Import_Oil,NewCapacity,ID_ID,2035,0.5307040771532334
Dakar,Resources,Z_Import_Oil,NewCapacity,ID_ID,2040,0.5731269927283583
Dakar,Resources,Z_Import_Oil,NewCapacity,ID_ID,2045,0.5283762716358921
Dakar,Resources,Z_Import_Oil,NewCapacity,ID_ID,2050,0.5826628882168801
Diourbel,Resources,RES_Biogas,NewCapacity,ID_ID,2030,0.36000000000000043
Diourbel,Resources,RES_Biogas,NewCapacity,ID_ID,2050,0.6000000000000005
Diourbel,Resources,RES_Grass,NewCapacity,ID_ID,2022,0.923359728349996
Diourbel,Resources,RES_Grass,NewCapacity,ID_ID,2025,0.15246742111000422
Diourbel,Resources,RES_Grass,NewCapacity,ID_ID,2030,0.024781497581245038
Diourbel,Resources,RES_Grass,NewCapacity,ID_ID,2035,0.39739135295875627
Diourbel,Resources,RES_Grass,NewCapacity,ID_ID,2040,0.014000000000000234
Diourbel,Resources,RES_Grass,NewCapacity,ID_ID,2045,0.028000000000000025
Diourbel,Resources,RES_Grass,NewCapacity,ID_ID,2050,0.027999999999999803
Diourbel,Resources,RES_Residues,NewCapacity,ID_ID,2050,4.0800000000000045
Diourbel,Resources,RES_Wood,NewCapacity,ID_ID,2035,0.11627655318756609
Diourbel,Resources,RES_Wood,NewCapacity,ID_ID,2040,0.31194804832307843
Diourbel,Resources,RES_Wood,NewCapacity,ID_ID,2045,4.17977539848936
Diourbel,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2022,0.05680660169330295
Diourbel,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2025,0.08059807742662538
Diourbel,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2030,0.059450886959363895
Diourbel,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2035,0.07129072046366564
Diourbel,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2040,0.012426394026083391
Diourbel,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2045,0.012338628713981843
Diourbel,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2050,0.0018948630222855262
Diourbel,Resources,Z_Import_Oil,NewCapacity,ID_ID,2022,0.15929371405011827
Diourbel,Resources,Z_Import_Oil,NewCapacity,ID_ID,2025,0.16677990341398946
Diourbel,Resources,Z_Import_Oil,NewCapacity,ID_ID,2030,0.1416639978574244
Diourbel,Resources,Z_Import_Oil,NewCapacity,ID_ID,2035,0.16765404538551823
Diourbel,Resources,Z_Import_Oil,NewCapacity,ID_ID,2040,0.17396555416561632
Diourbel,Resources,Z_Import_Oil,NewCapacity,ID_ID,2045,0.17349141759925985
Diourbel,Resources,Z_Import_Oil,NewCapacity,ID_ID,2050,0.1847064200121318
Thies,Resources,RES_Biogas,NewCapacity,ID_ID,2030,0.3360000000000004
Thies,Resources,RES_Biogas,NewCapacity,ID_ID,2050,0.6240000000000006
Thies,Resources,RES_Grass,NewCapacity,ID_ID,2022,0.7121747736249939
Thies,Resources,RES_Grass,NewCapacity,ID_ID,2025,0.12697450896300555
Thies,Resources,RES_Grass,NewCapacity,ID_ID,2030,0.01921450189215468
Thies,Resources,RES_Grass,NewCapacity,ID_ID,2035,0.44248189905793933
Thies,Resources,RES_Grass,NewCapacity,ID_ID,2040,0.3471543164619084
Thies,Resources,RES_Grass,NewCapacity,ID_ID,2050,0.03200000000000003
Thies,Resources,RES_Residues,NewCapacity,ID_ID,2050,3.476000000000004
Thies,Resources,RES_Wood,NewCapacity,ID_ID,2045,3.6000000000000036
Thies,Resources,Z_Import_Gas,NewCapacity,ID_ID,2025,0.1792526397855094
Thies,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2022,0.21647123511000563
Thies,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2025,0.3160835340800814
Thies,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2030,0.29938447466457807
Thies,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2035,0.4563852416644367
Thies,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2040,0.0564335886656971
Thies,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2045,0.052289209224422914
Thies,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2050,0.007299616547675017
Thies,Resources,Z_Import_Oil,NewCapacity,ID_ID,2022,0.4011873361482632
Thies,Resources,Z_Import_Oil,NewCapacity,ID_ID,2025,0.2521058606794493
Thies,Resources,Z_Import_Oil,NewCapacity,ID_ID,2030,0.26451406995211
Thies,Resources,Z_Import_Oil,NewCapacity,ID_ID,2035,0.09915069925107581
Thies,Resources,Z_Import_Oil,NewCapacity,ID_ID,2040,0.20285813625836407
Thies,Resources,Z_Import_Oil,NewCapacity,ID_ID,2045,0.17441957117143528
Thies,Resources,Z_Import_Oil,NewCapacity,ID_ID,2050,0.1770684050431213
LS,Resources,RES_Biogas,NewCapacity,ID_ID,2030,0.28800000000000037
LS,Resources,RES_Biogas,NewCapacity,ID_ID,2050,1.4096972494096351
LS,Resources,RES_Grass,NewCapacity,ID_ID,2022,0.9287330315000025
LS,Resources,RES_Grass,NewCapacity,ID_ID,2025,0.357571586737662
LS,Resources,RES_Grass,NewCapacity,ID_ID,2030,0.029665635846062077
LS,Resources,RES_Grass,NewCapacity,ID_ID,2035,0.6100297459162756
LS,Resources,RES_Grass,NewCapacity,ID_ID,2040,0.018000000000000238
LS,Resources,RES_Grass,NewCapacity,ID_ID,2045,0.03600000000000003
LS,Resources,RES_Grass,NewCapacity,ID_ID,2050,0.036000000000000254
LS,Resources,RES_Residues,NewCapacity,ID_ID,2050,4.14975370751834
LS,Resources,RES_Wood,NewCapacity,ID_ID,2035,0.15026817094418982
LS,Resources,RES_Wood,NewCapacity,ID_ID,2040,0.9819965886747279
LS,Resources,RES_Wood,NewCapacity,ID_ID,2045,0.8155174326674861
LS,Resources,RES_Wood,NewCapacity,ID_ID,2050,3.546217807713602
LS,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2022,0.021139861317224833
LS,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2025,0.0304970392699599
LS,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2030,0.02197638812553773
LS,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2035,0.017737888392957424
LS,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2040,0.010770213513472623
LS,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2045,0.010030277608151533
LS,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2050,0.0016417009029052188
LS,Resources,Z_Import_Oil,NewCapacity,ID_ID,2022,0.20072183601418261
LS,Resources,Z_Import_Oil,NewCapacity,ID_ID,2025,0.2091833320865855
LS,Resources,Z_Import_Oil,NewCapacity,ID_ID,2030,0.16847099148374875
LS,Resources,Z_Import_Oil,NewCapacity,ID_ID,2035,0.19011929166693814
LS,Resources,Z_Import_Oil,NewCapacity,ID_ID,2040,0.20590019447380614
LS,Resources,Z_Import_Oil,NewCapacity,ID_ID,2045,0.19634791894527417
LS,Resources,Z_Import_Oil,NewCapacity,ID_ID,2050,0.1918662125531725
LS,Resources,R_Gas,NewCapacity,ID_ID,2030,1.707658212215953
LS,Resources,R_Gas,NewCapacity,ID_ID,2035,1.5971475883463062
LS,Resources,R_Gas,NewCapacity,ID_ID,2040,2.0240647269591294
LS,Resources,R_Gas,NewCapacity,ID_ID,2045,1.2858055491426557
LS,Resources,R_Gas,NewCapacity,ID_ID,2050,0.34472587714802483
FKK,Resources,RES_Biogas,NewCapacity,ID_ID,2030,0.4765817786111612
FKK,Resources,RES_Biogas,NewCapacity,ID_ID,2050,2.528094726316906
FKK,Resources,RES_Grass,NewCapacity,ID_ID,2022,1.3930995472500018
FKK,Resources,RES_Grass,NewCapacity,ID_ID,2025,0.25436091705426267
FKK,Resources,RES_Grass,NewCapacity,ID_ID,2030,0.03726470115259395
FKK,Resources,RES_Grass,NewCapacity,ID_ID,2035,0.8813118336979342
FKK,Resources,RES_Grass,NewCapacity,ID_ID,2040,1.2099630008452111
FKK,Resources,RES_Grass,NewCapacity,ID_ID,2045,0.12800000000000056
FKK,Resources,RES_Grass,NewCapacity,ID_ID,2050,0.1280000000000001
FKK,Resources,RES_Residues,NewCapacity,ID_ID,2050,4.555860957318856
FKK,Resources,RES_Wood,NewCapacity,ID_ID,2045,5.727092151929408
FKK,Resources,RES_Wood,NewCapacity,ID_ID,2050,2.5229078480706013
FKK,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2022,0.021929702289446986
FKK,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2025,0.043524045261441505
FKK,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2030,0.06095001381290186
FKK,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2035,0.08758704439974441
FKK,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2040,0.014080627061761535
FKK,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2045,0.013980868554272052
FKK,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2050,0.002147142525500144
FKK,Resources,Z_Import_Oil,NewCapacity,ID_ID,2022,0.22598904134865397
FKK,Resources,Z_Import_Oil,NewCapacity,ID_ID,2025,0.23587263535000122
FKK,Resources,Z_Import_Oil,NewCapacity,ID_ID,2030,0.2016599410361967
FKK,Resources,Z_Import_Oil,NewCapacity,ID_ID,2035,0.22545495120077713
FKK,Resources,Z_Import_Oil,NewCapacity,ID_ID,2040,0.2452634755810935
FKK,Resources,Z_Import_Oil,NewCapacity,ID_ID,2045,0.23099956892794857
FKK,Resources,Z_Import_Oil,NewCapacity,ID_ID,2050,0.24093616956555544
ZS,Resources,RES_Biogas,NewCapacity,ID_ID,2030,0.7043923159226679
ZS,Resources,RES_Biogas,NewCapacity,ID_ID,2050,0.6932242293588731
ZS,Resources,RES_Grass,NewCapacity,ID_ID,2022,0.7876131220499993
ZS,Resources,RES_Grass,NewCapacity,ID_ID,2025,0.11878897047927661
ZS,Resources,RES_Grass,NewCapacity,ID_ID,2030,0.21813824978160223
ZS,Resources,RES_Grass,NewCapacity,ID_ID,2035,0.6024546313000791
ZS,Resources,RES_Grass,NewCapacity,ID_ID,2040,0.8465395495752472
ZS,Resources,RES_Grass,NewCapacity,ID_ID,2045,0.3544654768137985
ZS,Resources,RES_Grass,NewCapacity,ID_ID,2050,0.09600000000000053
ZS,Resources,RES_Residues,NewCapacity,ID_ID,2050,5.460000000000006
ZS,Resources,RES_Wood,NewCapacity,ID_ID,2045,1.5506563884160185
ZS,Resources,RES_Wood,NewCapacity,ID_ID,2050,5.9493436115839895
ZS,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2022,0.02166642196537293
ZS,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2025,0.02194568613386198
ZS,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2030,0.017607529011110925
ZS,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2035,0.017383861332741952
ZS,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2040,0.0008304795481765751
ZS,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2045,0.0008502777193881507
ZS,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2050,0.0001224972199058357
ZS,Resources,Z_Import_Oil,NewCapacity,ID_ID,2022,0.11296124808022777
ZS,Resources,Z_Import_Oil,NewCapacity,ID_ID,2025,0.12876134766877845
ZS,Resources,Z_Import_Oil,NewCapacity,ID_ID,2030,0.12525130776961396
ZS,Resources,Z_Import_Oil,NewCapacity,ID_ID,2035,0.1157190840773663
ZS,Resources,Z_Import_Oil,NewCapacity,ID_ID,2040,0.12236111321571982
ZS,Resources,Z_Import_Oil,NewCapacity,ID_ID,2045,0.0953030935575288
ZS,Resources,Z_Import_Oil,NewCapacity,ID_ID,2050,0.10056849973782597
MTKK,Resources,RES_Biogas,NewCapacity,ID_ID,2030,0.43156924588076045
MTKK,Resources,RES_Biogas,NewCapacity,ID_ID,2050,0.6857088560733822
MTKK,Resources,RES_Grass,NewCapacity,ID_ID,2022,0.7929864252000036
MTKK,Resources,RES_Grass,NewCapacity,ID_ID,2025,0.13547792507513523
MTKK,Resources,RES_Grass,NewCapacity,ID_ID,2030,0.2430029687744506
MTKK,Resources,RES_Grass,NewCapacity,ID_ID,2035,0.5450327793546366
MTKK,Resources,RES_Grass,NewCapacity,ID_ID,2040,0.7950510746307078
MTKK,Resources,RES_Grass,NewCapacity,ID_ID,2045,0.9044488269650697
MTKK,Resources,RES_Grass,NewCapacity,ID_ID,2050,0.1120000000000001
MTKK,Resources,RES_Residues,NewCapacity,ID_ID,2050,6.552000000000008
MTKK,Resources,RES_Wood,NewCapacity,ID_ID,2045,3.6523982756341113
MTKK,Resources,RES_Wood,NewCapacity,ID_ID,2050,3.2476017243658952
MTKK,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2022,0.031203364528792635
MTKK,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2025,0.05530737747943724
MTKK,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2030,0.06322327847622913
MTKK,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2035,0.09165691040536733
MTKK,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2040,0.020707116371958934
MTKK,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2045,0.021138011194129423
MTKK,Resources,Z_Import_Hardcoal,NewCapacity,ID_ID,2050,0.0029400611693665784
MTKK,Resources,Z_Import_Oil,NewCapacity,ID_ID,2022,0.22933209621809322
MTKK,Resources,Z_Import_Oil,NewCapacity,ID_ID,2025,0.2567847684875039
MTKK,Resources,Z_Import_Oil,NewCapacity,ID_ID,2030,0.24980173618031054
MTKK,Resources,Z_Import_Oil,NewCapacity,ID_ID,2035,0.24181338694889956
MTKK,Resources,Z_Import_Oil,NewCapacity,ID_ID,2040,0.2762694840069264
MTKK,Resources,Z_Import_Oil,NewCapacity,ID_ID,2045,0.2269392988202271
MTKK,Resources,Z_Import_Oil,NewCapacity,ID_ID,2050,0.23623421480454057
Dakar,Resources,RES_Biogas,TotalCapacity,ID_ID,2030,0.4200000000000005
Dakar,Resources,RES_Biogas,TotalCapacity,ID_ID,2035,0.4200000000000005
Dakar,Resources,RES_Biogas,TotalCapacity,ID_ID,2040,0.4200000000000005
Dakar,Resources,RES_Biogas,TotalCapacity,ID_ID,2045,0.4200000000000005
Dakar,Resources,RES_Biogas,TotalCapacity,ID_ID,2050,1.2000000000000015
Dakar,Resources,RES_Grass,TotalCapacity,ID_ID,2022,0.3964932126000019
Dakar,Resources,RES_Grass,TotalCapacity,ID_ID,2025,0.4000000000000004
Dakar,Resources,RES_Grass,TotalCapacity,ID_ID,2030,0.4080000000000005
Dakar,Resources,RES_Grass,TotalCapacity,ID_ID,2035,0.4080000000000005
Dakar,Resources,RES_Grass,TotalCapacity,ID_ID,2040,0.4120000000000005
Dakar,Resources,RES_Grass,TotalCapacity,ID_ID,2045,0.4120000000000005
Dakar,Resources,RES_Grass,TotalCapacity,ID_ID,2050,0.4200000000000005
Dakar,Resources,RES_Residues,TotalCapacity,ID_ID,2050,1.2640000000000016
Dakar,Resources,RES_Wood,TotalCapacity,ID_ID,2025,0.06423873308959949
Dakar,Resources,RES_Wood,TotalCapacity,ID_ID,2030,0.06689708168305962
Dakar,Resources,RES_Wood,TotalCapacity,ID_ID,2035,0.3775218722165094
Dakar,Resources,RES_Wood,TotalCapacity,ID_ID,2040,0.3913490106365741
Dakar,Resources,RES_Wood,TotalCapacity,ID_ID,2045,1.000000000000001
Dakar,Resources,RES_Wood,TotalCapacity,ID_ID,2050,1.000000000000001
Dakar,Resources,Z_Import_Gas,TotalCapacity,ID_ID,2025,0.5734950414183255
Dakar,Resources,Z_Import_Hardcoal,TotalCapacity,ID_ID,2022,0.328826942615399
Dakar,Resources,Z_Import_Hardcoal,TotalCapacity,ID_ID,2025,0.39555058815864497
Dakar,Resources,Z_Import_Hardcoal,TotalCapacity,ID_ID,2030,0.384237788423667
Dakar,Resources,Z_Import_Hardcoal,TotalCapacity,ID_ID,2035,0.5175941606316707
Dakar,Resources,Z_Import_Hardcoal,TotalCapacity,ID_ID,2040,0.06343252509947292
Dakar,Resources,Z_Import_Hardcoal,TotalCapacity,ID_ID,2045,0.061159641456194395
Dakar,Resources,Z_Import_Hardcoal,TotalCapacity,ID_ID,2050,0.008623330801136584
Dakar,Resources,Z_Import_Oil,TotalCapacity,ID_ID,2022,1.6413496483025733
Dakar,Resources,Z_Import_Oil,TotalCapacity,ID_ID,2025,1.2231412382281308
Dakar,Resources,Z_Import_Oil,TotalCapacity,ID_ID,2030,1.126279713243759
Dakar,Resources,Z_Import_Oil,TotalCapacity,ID_ID,2035,0.5307040771532334
Dakar,Resources,Z_Import_Oil,TotalCapacity,ID_ID,2040,0.5731269927283583
Dakar,Resources,Z_Import_Oil,TotalCapacity,ID_ID,2045,0.5283762716358921
Dakar,Resources,Z_Import_Oil,TotalCapacity,ID_ID,2050,0.5826628882168801
