,Hydro|Reservoir,Electricity|Gas|Fossil|CCGT|w/o CCS,Electricity|Gas|Fossil|OCGT|w/o CCS,Electricity|Oil|w/o CCS,Solar|PV|Utility,Wind|Onshore,Hydro|Run of River,SlackUnit
2030-02-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-23 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-23 08:00:00,0.0,0.0,0.0,0.0,0.4947331674309809,0.0,0.0,0.0
2030-02-23 09:00:00,0.0,0.0,0.0,0.0,9.417317201277053,0.0,0.0,0.0
2030-02-23 10:00:00,0.0,0.0,0.0,0.0,21.065415423860998,0.0,0.0,0.0
2030-02-23 11:00:00,0.0,0.0,0.0,0.0,30.98526360763897,0.0,0.0,0.0
2030-02-23 12:00:00,0.0,0.0,0.0,0.0,37.4748042058093,0.0,0.0,0.0
2030-02-23 13:00:00,0.0,0.0,0.0,0.0,40.912020497505075,0.0,0.0,0.0
2030-02-23 14:00:00,0.0,0.0,0.0,0.0,41.16212356108675,0.0,0.0,0.0
2030-02-23 15:00:00,0.0,0.0,0.0,0.0,38.91604986529304,0.0,0.0,0.0
2030-02-23 16:00:00,0.0,0.0,0.0,0.0,33.648994601131044,0.0,0.0,0.0
2030-02-23 17:00:00,0.0,0.0,0.0,0.0,25.53069855221341,0.0,0.0,0.0
2030-02-23 18:00:00,0.0,0.0,0.0,0.0,14.669580326379025,0.0,0.0,0.0
2030-02-23 19:00:00,0.0,0.0,0.0,0.0,3.883101153067903,0.0,0.0,0.0
2030-02-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 08:00:00,0.0,0.0,0.0,0.0,0.5178961029047588,0.0,0.0,0.0
2030-02-24 09:00:00,0.0,0.0,0.0,0.0,9.359360467649172,0.0,0.0,0.0
2030-02-24 10:00:00,0.0,0.0,0.0,0.0,21.13428514699131,0.0,0.0,0.0
2030-02-24 11:00:00,0.0,0.0,0.0,0.0,30.957312655648433,0.0,0.0,0.0
2030-02-24 12:00:00,0.0,0.0,0.0,0.0,37.91726435110341,0.0,0.0,0.0
2030-02-24 13:00:00,0.0,0.0,0.0,0.0,41.602285195013124,0.0,0.0,0.0
2030-02-24 14:00:00,0.0,0.0,0.0,0.0,41.90890924586689,0.0,0.0,0.0
2030-02-24 15:00:00,0.0,0.0,0.0,0.0,39.48374265717058,0.0,0.0,0.0
2030-02-24 16:00:00,0.0,0.0,0.0,0.0,34.479501422033636,0.0,0.0,0.0
2030-02-24 17:00:00,0.0,0.0,0.0,0.0,26.41033687685055,0.0,0.0,0.0
2030-02-24 18:00:00,0.0,0.0,0.0,0.0,15.430657614792398,0.0,0.0,0.0
2030-02-24 19:00:00,0.0,0.0,0.0,0.0,4.030627384120685,0.0,0.0,0.0
2030-02-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 08:00:00,0.0,0.0,0.0,0.0,0.5650122929472426,0.0,0.0,0.0
2030-02-25 09:00:00,0.0,0.0,0.0,0.0,9.663929688856134,0.0,0.0,0.0
2030-02-25 10:00:00,0.0,0.0,0.0,0.0,21.552153196448323,0.0,0.0,0.0
2030-02-25 11:00:00,0.0,0.0,0.0,0.0,31.31518889980813,0.0,0.0,0.0
2030-02-25 12:00:00,0.0,0.0,0.0,0.0,38.27149195544153,0.0,0.0,0.0
2030-02-25 13:00:00,0.0,0.0,0.0,0.0,42.00042819705927,0.0,0.0,0.0
2030-02-25 14:00:00,0.0,0.0,0.0,0.0,42.32569060656837,0.0,0.0,0.0
2030-02-25 15:00:00,0.0,0.0,0.0,0.0,40.02264807601545,0.0,0.0,0.0
2030-02-25 16:00:00,0.0,0.0,0.0,0.0,34.80674621527251,0.0,0.0,0.0
2030-02-25 17:00:00,0.0,0.0,0.0,0.0,26.527923186190563,0.0,0.0,0.0
2030-02-25 18:00:00,0.0,0.0,0.0,0.0,15.309541213495049,0.0,0.0,0.0
2030-02-25 19:00:00,0.0,0.0,0.0,0.0,4.045116567527655,0.0,0.0,0.0
2030-02-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 08:00:00,0.0,0.0,0.0,0.0,0.5922124417975986,0.0,0.0,0.0
2030-02-26 09:00:00,0.0,0.0,0.0,0.0,9.587268736648351,0.0,0.0,0.0
2030-02-26 10:00:00,0.0,0.0,0.0,0.0,21.212362087577503,0.0,0.0,0.0
2030-02-26 11:00:00,0.0,0.0,0.0,0.0,31.34820447999865,0.0,0.0,0.0
2030-02-26 12:00:00,0.0,0.0,0.0,0.0,38.06388171519703,0.0,0.0,0.0
2030-02-26 13:00:00,0.0,0.0,0.0,0.0,41.40176806864557,0.0,0.0,0.0
2030-02-26 14:00:00,0.0,0.0,0.0,0.0,41.467627993222706,0.0,0.0,0.0
2030-02-26 15:00:00,0.0,0.0,0.0,0.0,39.25535361072199,0.0,0.0,0.0
2030-02-26 16:00:00,0.0,0.0,0.0,0.0,34.01134932016199,0.0,0.0,0.0
2030-02-26 17:00:00,0.0,0.0,0.0,0.0,25.848070942758167,0.0,0.0,0.0
2030-02-26 18:00:00,0.0,0.0,0.0,0.0,15.151714490238403,0.0,0.0,0.0
2030-02-26 19:00:00,0.0,0.0,0.0,0.0,4.020748395434115,0.0,0.0,0.0
2030-02-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-27 08:00:00,0.0,0.0,0.0,0.0,0.6543183506738375,0.0,0.0,0.0
2030-02-27 09:00:00,0.0,0.0,0.0,0.0,10.020929996018952,0.0,0.0,0.0
2030-02-27 10:00:00,0.0,0.0,0.0,0.0,21.853034261878967,0.0,0.0,0.0
2030-02-27 11:00:00,0.0,0.0,0.0,0.0,31.75029249152697,0.0,0.0,0.0
2030-02-27 12:00:00,0.0,0.0,0.0,0.0,38.500335435369706,0.0,0.0,0.0
2030-02-27 13:00:00,0.0,0.0,0.0,0.0,41.95102666763397,0.0,0.0,0.0
2030-02-27 14:00:00,0.0,0.0,0.0,0.0,42.23670067647976,0.0,0.0,0.0
2030-02-27 15:00:00,0.0,0.0,0.0,0.0,39.81702680549317,0.0,0.0,0.0
2030-02-27 16:00:00,0.0,0.0,0.0,0.0,34.512273320503226,0.0,0.0,0.0
2030-02-27 17:00:00,0.0,0.0,0.0,0.0,26.63089517826692,0.0,0.0,0.0
2030-02-27 18:00:00,0.0,0.0,0.0,0.0,15.618944553165974,0.0,0.0,0.0
2030-02-27 19:00:00,0.0,0.0,0.0,0.0,4.19330139782621,0.0,0.0,0.0
2030-02-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-28 08:00:00,0.0,0.0,0.0,0.0,0.760221109393872,0.0,0.0,0.0
2030-02-28 09:00:00,0.0,0.0,0.0,0.0,10.543074064058944,0.0,0.0,0.0
2030-02-28 10:00:00,0.0,0.0,0.0,0.0,22.514524758339252,0.0,0.0,0.0
2030-02-28 11:00:00,0.0,0.0,0.0,0.0,32.56907624585483,0.0,0.0,0.0
2030-02-28 12:00:00,0.0,0.0,0.0,0.0,39.2159166878852,0.0,0.0,0.0
2030-02-28 13:00:00,0.0,0.0,0.0,0.0,43.096185864196286,0.0,0.0,0.0
2030-02-28 14:00:00,0.0,0.0,0.0,0.0,43.3190887789276,0.0,0.0,0.0
2030-02-28 15:00:00,0.0,0.0,0.0,0.0,41.041092777691354,0.0,0.0,0.0
2030-02-28 16:00:00,0.0,0.0,0.0,0.0,35.8422025354667,0.0,0.0,0.0
2030-02-28 17:00:00,0.0,0.0,0.0,0.0,27.493100380868484,0.0,0.0,0.0
2030-02-28 18:00:00,0.0,0.0,0.0,0.0,16.19812990188222,0.0,0.0,0.0
2030-02-28 19:00:00,0.0,0.0,0.0,0.0,4.308556265836197,0.0,0.0,0.0
2030-02-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-02-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-01 08:00:00,0.0,0.0,0.0,0.0,0.7001305142096926,0.0,0.0,0.0
2030-03-01 09:00:00,0.0,0.0,0.0,0.0,10.57916530272721,0.0,0.0,0.0
2030-03-01 10:00:00,0.0,0.0,0.0,0.0,22.703266130192407,0.0,0.0,0.0
2030-03-01 11:00:00,0.0,0.0,0.0,0.0,32.608486824721794,0.0,0.0,0.0
2030-03-01 12:00:00,0.0,0.0,0.0,0.0,39.37800454826199,0.0,0.0,0.0
2030-03-01 13:00:00,0.0,0.0,0.0,0.0,43.062840984382895,0.0,0.0,0.0
2030-03-01 14:00:00,0.0,0.0,0.0,0.0,43.40481864274966,0.0,0.0,0.0
2030-03-01 15:00:00,0.0,0.0,0.0,0.0,41.144110871714915,0.0,0.0,0.0
2030-03-01 16:00:00,0.0,0.0,0.0,0.0,35.964451727466766,0.0,0.0,0.0
2030-03-01 17:00:00,0.0,0.0,0.0,0.0,27.69968320628958,0.0,0.0,0.0
2030-03-01 18:00:00,0.0,0.0,0.0,0.0,16.542353383677074,0.0,0.0,0.0
2030-03-01 19:00:00,0.0,0.0,0.0,0.0,4.676054644976612,0.0,0.0,0.0
2030-03-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-02 08:00:00,0.0,0.0,0.0,0.0,0.8400433379813592,0.0,0.0,0.0
2030-03-02 09:00:00,0.0,0.0,0.0,0.0,10.519219599377102,0.0,0.0,0.0
2030-03-02 10:00:00,0.0,0.0,0.0,0.0,22.613433193069195,0.0,0.0,0.0
2030-03-02 11:00:00,0.0,0.0,0.0,0.0,32.59385274948075,0.0,0.0,0.0
2030-03-02 12:00:00,0.0,0.0,0.0,0.0,39.293618226901295,0.0,0.0,0.0
2030-03-02 13:00:00,0.0,0.0,0.0,0.0,42.974496481555114,0.0,0.0,0.0
2030-03-02 14:00:00,0.0,0.0,0.0,0.0,42.99210083939458,0.0,0.0,0.0
2030-03-02 15:00:00,0.0,0.0,0.0,0.0,40.649325016344264,0.0,0.0,0.0
2030-03-02 16:00:00,0.0,0.0,0.0,0.0,35.5780383779878,0.0,0.0,0.0
2030-03-02 17:00:00,0.0,0.0,0.0,0.0,27.142448970434902,0.0,0.0,0.0
2030-03-02 18:00:00,0.0,0.0,0.0,0.0,16.144124763728964,0.0,0.0,0.0
2030-03-02 19:00:00,0.0,0.0,0.0,0.0,4.623366705314905,0.0,0.0,0.0
2030-03-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-03 08:00:00,0.0,0.0,0.0,0.0,0.9248709208367094,0.0,0.0,0.0
2030-03-03 09:00:00,0.0,0.0,0.0,0.0,10.113186578366605,0.0,0.0,0.0
2030-03-03 10:00:00,0.0,0.0,0.0,0.0,21.99502825926727,0.0,0.0,0.0
2030-03-03 11:00:00,0.0,0.0,0.0,0.0,31.925328413075633,0.0,0.0,0.0
2030-03-03 12:00:00,0.0,0.0,0.0,0.0,38.85584730823709,0.0,0.0,0.0
2030-03-03 13:00:00,0.0,0.0,0.0,0.0,42.44444263657341,0.0,0.0,0.0
2030-03-03 14:00:00,0.0,0.0,0.0,0.0,42.702113005489004,0.0,0.0,0.0
2030-03-03 15:00:00,0.0,0.0,0.0,0.0,40.55222114354773,0.0,0.0,0.0
2030-03-03 16:00:00,0.0,0.0,0.0,0.0,35.429043470616946,0.0,0.0,0.0
2030-03-03 17:00:00,0.0,0.0,0.0,0.0,27.307243673711813,0.0,0.0,0.0
2030-03-03 18:00:00,0.0,0.0,0.0,0.0,16.382860404328625,0.0,0.0,0.0
2030-03-03 19:00:00,0.0,0.0,0.0,0.0,4.6306112970183895,0.0,0.0,0.0
2030-03-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 08:00:00,0.0,0.0,0.0,0.0,0.9981730168910609,0.0,0.0,0.0
2030-03-04 09:00:00,0.0,0.0,0.0,0.0,10.199476251547567,0.0,0.0,0.0
2030-03-04 10:00:00,0.0,0.0,0.0,0.0,22.08515756605108,0.0,0.0,0.0
2030-03-04 11:00:00,0.0,0.0,0.0,0.0,31.97549391762604,0.0,0.0,0.0
2030-03-04 12:00:00,0.0,0.0,0.0,0.0,38.83240776108008,0.0,0.0,0.0
2030-03-04 13:00:00,0.0,0.0,0.0,0.0,42.86520193671935,0.0,0.0,0.0
2030-03-04 14:00:00,0.0,0.0,0.0,0.0,43.28594147888792,0.0,0.0,0.0
2030-03-04 15:00:00,0.0,0.0,0.0,0.0,41.21491029063533,0.0,0.0,0.0
2030-03-04 16:00:00,0.0,0.0,0.0,0.0,36.1046806788764,0.0,0.0,0.0
2030-03-04 17:00:00,0.0,0.0,0.0,0.0,27.944701883693906,0.0,0.0,0.0
2030-03-04 18:00:00,0.0,0.0,0.0,0.0,16.75811049659177,0.0,0.0,0.0
2030-03-04 19:00:00,0.0,0.0,0.0,0.0,4.740597371062204,0.0,0.0,0.0
2030-03-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 08:00:00,0.0,0.0,0.0,0.0,1.017535834716739,0.0,0.0,0.0
2030-03-05 09:00:00,0.0,0.0,0.0,0.0,10.617858008416277,0.0,0.0,0.0
2030-03-05 10:00:00,0.0,0.0,0.0,0.0,22.570788891905504,0.0,0.0,0.0
2030-03-05 11:00:00,0.0,0.0,0.0,0.0,32.57896182053387,0.0,0.0,0.0
2030-03-05 12:00:00,0.0,0.0,0.0,0.0,39.33879813516122,0.0,0.0,0.0
2030-03-05 13:00:00,0.0,0.0,0.0,0.0,43.04974803137696,0.0,0.0,0.0
2030-03-05 14:00:00,0.0,0.0,0.0,0.0,43.45327837525351,0.0,0.0,0.0
2030-03-05 15:00:00,0.0,0.0,0.0,0.0,41.152389464234254,0.0,0.0,0.0
2030-03-05 16:00:00,0.0,0.0,0.0,0.0,36.05683344367111,0.0,0.0,0.0
2030-03-05 17:00:00,0.0,0.0,0.0,0.0,27.843666173400123,0.0,0.0,0.0
2030-03-05 18:00:00,0.0,0.0,0.0,0.0,16.63568348279533,0.0,0.0,0.0
2030-03-05 19:00:00,0.0,0.0,0.0,0.0,4.726766786901008,0.0,0.0,0.0
2030-03-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 08:00:00,0.0,0.0,0.0,0.0,1.0769414866853158,0.0,0.0,0.0
2030-03-06 09:00:00,0.0,0.0,0.0,0.0,10.952077367667865,0.0,0.0,0.0
2030-03-06 10:00:00,0.0,0.0,0.0,0.0,22.92599122312737,0.0,0.0,0.0
2030-03-06 11:00:00,0.0,0.0,0.0,0.0,32.848348670031726,0.0,0.0,0.0
2030-03-06 12:00:00,0.0,0.0,0.0,0.0,39.657691889963715,0.0,0.0,0.0
2030-03-06 13:00:00,0.0,0.0,0.0,0.0,43.17774020880015,0.0,0.0,0.0
2030-03-06 14:00:00,0.0,0.0,0.0,0.0,43.50552505342056,0.0,0.0,0.0
2030-03-06 15:00:00,0.0,0.0,0.0,0.0,41.28273942695731,0.0,0.0,0.0
2030-03-06 16:00:00,0.0,0.0,0.0,0.0,36.05305966999284,0.0,0.0,0.0
2030-03-06 17:00:00,0.0,0.0,0.0,0.0,27.830395398597826,0.0,0.0,0.0
2030-03-06 18:00:00,0.0,0.0,0.0,0.0,16.729942206850126,0.0,0.0,0.0
2030-03-06 19:00:00,0.0,0.0,0.0,0.0,4.827532471504025,0.0,0.0,0.0
2030-03-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-03-07 08:00:00,0.0,0.0,0.0,0.0,1.0916941097905937,0.0,0.0,0.0
2030-03-07 09:00:00,0.0,0.0,0.0,0.0,11.001215457394869,0.0,0.0,0.0
2030-03-07 10:00:00,0.0,0.0,0.0,0.0,22.90924963029986,0.0,0.0,0.0
