,Hydro|Reservoir,Electricity|Gas|Fossil|CCGT|w/o CCS,Electricity|Gas|Fossil|OCGT|w/o CCS,Electricity|Oil|w/o CCS,Solar|PV|Utility,Wind|Onshore,Hydro|Run of River,SlackUnit
2030-04-05 22:00:00,200.0,0.0,0.0,0.0,0.0,0.0,2.026709205111886,0.0
2030-04-05 23:00:00,199.97793673227986,0.0,0.0,0.0,0.0,0.0,2.026709205111886,0.0
2030-04-06 00:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 01:00:00,191.14465712980876,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 02:00:00,156.47653231585622,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 03:00:00,133.0914860243621,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 04:00:00,117.32942265571654,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 05:00:00,126.59538892009107,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 06:00:00,129.2835918270591,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 07:00:00,119.25997943045954,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 08:00:00,128.6618912637402,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 09:00:00,100.19197344364389,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 10:00:00,54.40664797099016,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 11:00:00,12.132194200890224,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 12:00:00,4.174593980852878,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 13:00:00,8.447303295550512,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 14:00:00,11.923447026159794,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 15:00:00,30.982824899269403,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 16:00:00,51.43583380446167,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 17:00:00,84.64607082056821,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 18:00:00,165.6567993562633,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 19:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 20:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 21:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 22:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-06 23:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.9191182018406225,0.0
2030-04-07 00:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 01:00:00,193.3616413358217,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 02:00:00,161.85216161648353,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 03:00:00,140.78820235006955,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 04:00:00,125.5645868161267,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 05:00:00,133.59593395281445,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 06:00:00,133.95794666082287,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 07:00:00,115.78671877796356,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 08:00:00,126.52078647359352,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 09:00:00,95.63642109718856,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 10:00:00,47.94008912736091,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 11:00:00,13.369592936019647,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 12:00:00,6.936867807006715,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 13:00:00,9.12742932213136,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 14:00:00,10.694005933675736,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 15:00:00,23.889201837383187,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 16:00:00,46.282926491953,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 17:00:00,83.0936650230177,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 18:00:00,159.125728950306,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 19:00:00,199.10969495657076,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 20:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 21:00:00,199.70851093025615,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 22:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-07 23:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.805412594997714,0.0
2030-04-08 00:00:00,198.59439338478927,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 01:00:00,189.75701151067915,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 02:00:00,154.26695813119437,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 03:00:00,131.2351161294614,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 04:00:00,122.23802785118465,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 05:00:00,127.88804410795676,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 06:00:00,124.10523746482478,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 07:00:00,103.09928568936976,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 08:00:00,105.45669609356938,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 09:00:00,78.9106608631362,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 10:00:00,30.090071246972926,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 11:00:00,3.875112639314745,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 12:00:00,0.35159547843310457,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 13:00:00,0.02047303277275715,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 14:00:00,0.9858872637299024,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 15:00:00,6.9513835755099995,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 16:00:00,18.10582835336823,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 17:00:00,57.561239850879396,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 18:00:00,148.02726020428202,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 19:00:00,198.5586076402302,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 20:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 21:00:00,199.80749467539383,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 22:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-08 23:00:00,198.04507989293452,0.0,0.0,0.0,0.0,0.0,1.6855490186003825,0.0
2030-04-09 00:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 01:00:00,186.50215855805692,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 02:00:00,152.63984681046344,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 03:00:00,125.79076972638127,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 04:00:00,105.87243606702368,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 05:00:00,112.48688758711295,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 06:00:00,115.6389571354727,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 07:00:00,105.2302430459733,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 08:00:00,117.42795196123475,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 09:00:00,85.59341236223756,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 10:00:00,40.84131290176233,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 11:00:00,13.503294526213711,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 12:00:00,7.5217440445499575,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 13:00:00,10.569055855317547,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 14:00:00,13.22421369273593,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 15:00:00,21.839823956406704,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 16:00:00,30.561216600233273,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 17:00:00,59.56655426679046,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 18:00:00,145.85205637733455,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 19:00:00,199.0915438931627,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 20:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 21:00:00,199.6754401249594,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 22:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-09 23:00:00,199.21343303750325,0.0,0.0,0.0,0.0,0.0,1.5801696804507737,0.0
2030-04-10 00:00:00,198.3103107709935,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 01:00:00,186.21662495933936,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 02:00:00,149.8730229278653,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 03:00:00,120.20684743397618,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 04:00:00,105.2935909074668,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 05:00:00,123.22310205807823,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 06:00:00,122.50611251030101,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 07:00:00,105.02550516872476,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 08:00:00,107.28431063654645,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 09:00:00,72.65238966604039,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 10:00:00,25.683537168614233,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 11:00:00,9.561599781315419,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 12:00:00,5.441613933144174,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 13:00:00,5.743325162011808,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 14:00:00,7.400161506730099,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 15:00:00,11.399290650098791,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 16:00:00,17.324146590881337,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 17:00:00,54.23424425299375,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 18:00:00,149.50942593567478,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 19:00:00,198.50194338822445,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 20:00:00,199.98685807969568,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 21:00:00,199.97874817108539,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 22:00:00,199.8415734404498,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-10 23:00:00,199.27582029935098,0.0,0.0,0.0,0.0,0.0,1.4821191933905826,0.0
2030-04-11 00:00:00,196.80469838294232,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 01:00:00,184.67938443937012,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 02:00:00,138.87151597885526,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 03:00:00,106.57020823260709,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 04:00:00,90.22610684465097,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 05:00:00,107.74421093163551,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 06:00:00,111.5077514664258,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 07:00:00,94.52396648335028,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 08:00:00,101.43750603486907,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 09:00:00,68.87833621932914,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 10:00:00,35.482489890073325,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 11:00:00,13.694219751927323,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 12:00:00,5.95280952278463,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 13:00:00,8.238100476613997,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 14:00:00,10.396823213614326,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 15:00:00,19.820055779878164,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 16:00:00,31.323444529402504,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 17:00:00,65.98322842805074,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 18:00:00,152.68889927358362,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 19:00:00,197.72329572126446,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 20:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 21:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 22:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-11 23:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.3930888307481362,0.0
2030-04-12 00:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 01:00:00,190.2652153799382,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 02:00:00,167.61069608304803,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 03:00:00,144.15432853995074,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 04:00:00,127.0317663252267,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 05:00:00,135.0927491273208,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 06:00:00,130.5539468673781,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 07:00:00,107.00605924770487,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 08:00:00,113.26173572535097,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 09:00:00,88.59835426918967,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 10:00:00,50.91215606112377,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 11:00:00,17.193675182653138,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 12:00:00,4.9119442129531965,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 13:00:00,4.277181704927146,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 14:00:00,7.607797426526857,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 15:00:00,22.89767439138224,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 16:00:00,42.57304352596412,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 17:00:00,82.0688641622667,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 18:00:00,156.8289497890119,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 19:00:00,198.279915004248,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 20:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 21:00:00,199.71557830245564,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 22:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-12 23:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.3112138552639987,0.0
2030-04-13 00:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 01:00:00,190.99104264882794,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 02:00:00,162.12625582781882,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 03:00:00,139.67167072835622,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 04:00:00,125.9094680370334,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 05:00:00,129.50229566396706,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 06:00:00,129.8912560742419,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 07:00:00,108.81768466949022,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 08:00:00,113.44768916571172,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 09:00:00,102.09417609191175,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 10:00:00,51.50149024715743,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 11:00:00,20.770426837503468,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 12:00:00,4.645732200732962,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 13:00:00,5.3237857047552914,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 14:00:00,9.700900342316839,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 15:00:00,28.01215092321125,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 16:00:00,47.45127519819904,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 17:00:00,85.53011883043025,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 18:00:00,158.11559467007376,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 19:00:00,197.54398659994408,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 20:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 21:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 22:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-13 23:00:00,199.98704962370465,0.0,0.0,0.0,0.0,0.0,1.2336234388782874,0.0
2030-04-14 00:00:00,198.85665461604924,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 01:00:00,194.71662881029448,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 02:00:00,174.9286073013455,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 03:00:00,152.33394938646816,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 04:00:00,135.79574763985812,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 05:00:00,143.4359379773682,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 06:00:00,141.35958089486974,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 07:00:00,125.36166012726069,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 08:00:00,135.4025406277826,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 09:00:00,103.6971216752453,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 10:00:00,51.094884437303264,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 11:00:00,14.074878405455305,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 12:00:00,4.8609481783179245,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 13:00:00,5.012648243578625,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 14:00:00,1.393351669543322,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 15:00:00,5.759419056197986,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 16:00:00,18.779941244462712,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 17:00:00,66.9377086827378,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 18:00:00,155.67218069118755,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 19:00:00,198.41007516500036,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 20:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 21:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 22:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-14 23:00:00,199.39423767271194,0.0,0.0,0.0,0.0,0.0,1.1563105647823526,0.0
2030-04-15 00:00:00,197.44422435571164,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 01:00:00,193.38573066691507,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 02:00:00,162.90661333762185,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 03:00:00,134.91562155055067,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 04:00:00,120.10745313650469,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 05:00:00,119.05388192113001,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 06:00:00,115.68747236927962,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 07:00:00,99.02912086837343,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 08:00:00,104.72349684769279,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 09:00:00,67.32521343544252,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 10:00:00,33.12812860026336,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 11:00:00,5.664639704075665,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 12:00:00,2.1873451192771665,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 13:00:00,2.794216532883925,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 14:00:00,3.3937943764505927,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 15:00:00,7.264246298390823,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 16:00:00,17.537618392200997,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 17:00:00,40.775469572233085,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 18:00:00,144.34740880464085,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 19:00:00,196.96593305859363,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 20:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 21:00:00,199.92886417982692,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 22:00:00,199.85041560340966,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-15 23:00:00,196.41740044879984,0.0,0.0,0.0,0.0,0.0,1.0851816798305034,0.0
2030-04-16 00:00:00,200.0,0.0,0.0,0.0,0.0,0.0,1.0191526344533077,0.0
2030-04-16 01:00:00,188.47204550737945,0.0,0.0,0.0,0.0,0.0,1.0191526344533077,0.0
2030-04-16 02:00:00,154.23265902177346,0.0,0.0,0.0,0.0,0.0,1.0191526344533077,0.0
2030-04-16 03:00:00,124.39914107347948,0.0,0.0,0.0,0.0,0.0,1.0191526344533077,0.0
2030-04-16 04:00:00,105.16860256367704,0.0,0.0,0.0,0.0,0.0,1.0191526344533077,0.0
2030-04-16 05:00:00,118.95644848413109,0.0,0.0,0.0,0.0,0.0,1.0191526344533077,0.0
2030-04-16 06:00:00,120.57709834491928,0.0,0.0,0.0,0.0,0.0,1.0191526344533077,0.0
2030-04-16 07:00:00,106.18110035547792,0.0,0.0,0.0,0.0,0.0,1.0191526344533077,0.0
2030-04-16 08:00:00,111.99686825909214,0.0,0.0,0.0,0.0,0.0,1.0191526344533077,0.0
2030-04-16 09:00:00,76.03445443645198,0.0,0.0,0.0,0.0,0.0,1.0191526344533077,0.0
2030-04-16 10:00:00,35.39994785482371,0.0,0.0,0.0,0.0,0.0,1.0191526344533077,0.0
2030-04-16 11:00:00,5.831201554845878,0.0,0.0,0.0,0.0,0.0,1.0191526344533077,0.0
2030-04-16 12:00:00,0.813748775892541,0.0,0.0,0.0,0.0,0.0,1.0191526344533077,0.0
2030-04-16 13:00:00,1.1050579562860323,0.0,0.0,0.0,0.0,0.0,1.0191526344533077,0.0
2030-04-16 14:00:00,2.1144603618359477,0.0,0.0,0.0,0.0,0.0,1.0191526344533077,0.0
2030-04-16 15:00:00,11.852652168098379,0.0,0.0,0.0,0.0,0.0,1.0191526344533077,0.0
2030-04-16 16:00:00,33.841746898089305,0.0,0.0,0.0,0.0,0.0,1.0191526344533077,0.0
