,Hydro,WindPower,Solar,NaturalGaz,Oil,Non Served
2030-02-14 22:00:00,0.0,0.0,0.0,692.5126984960045,10.924630761124163,0.0
2030-02-14 23:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-15 00:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-15 01:00:00,0.0,0.0,0.0,688.3729804437003,0.0,0.0
2030-02-15 02:00:00,0.0,0.0,0.0,675.2997390185128,0.0,0.0
2030-02-15 03:00:00,0.0,0.0,0.0,646.0203057823758,0.0,0.0
2030-02-15 04:00:00,0.0,0.0,0.0,623.5020462742547,0.0,0.0
2030-02-15 05:00:00,0.0,0.0,0.0,611.8351295803145,0.0,0.0
2030-02-15 06:00:00,0.0,0.0,0.0,625.0342779927425,0.0,0.0
2030-02-15 07:00:00,0.0,0.0,0.0,627.1353589810135,0.0,0.0
2030-02-15 08:00:00,0.0,0.0,0.0,619.3231831918976,0.0,0.0
2030-02-15 09:00:00,0.0,0.0,4.547415763377324,598.3286039730106,0.0,0.0
2030-02-15 10:00:00,0.0,0.0,12.42734920987079,563.590512480317,0.0,0.0
2030-02-15 11:00:00,0.0,0.0,18.94116554906197,495.5598486793861,0.0,0.0
2030-02-15 12:00:00,0.0,0.0,24.078766242517172,461.8681871914061,0.0,0.0
2030-02-15 13:00:00,0.0,0.0,26.723077312715432,466.1764493842902,0.0,0.0
2030-02-15 14:00:00,0.0,0.0,27.26117134715102,466.155096808461,0.0,0.0
2030-02-15 15:00:00,0.0,0.0,26.460967552334683,464.3076779973354,0.0,0.0
2030-02-15 16:00:00,0.0,0.0,23.2150558129596,515.4582871858313,0.0,0.0
2030-02-15 17:00:00,0.0,0.0,17.858892013117266,549.6098537563363,0.0,0.0
2030-02-15 18:00:00,0.0,0.0,10.555435828445162,621.7912279684967,0.0,0.0
2030-02-15 19:00:00,0.0,0.0,3.126595312446647,690.2430145214549,8.122450557275464,0.0
2030-02-15 20:00:00,0.0,0.0,0.0,692.5126984960045,20.465409749521,0.0
2030-02-15 21:00:00,0.0,0.0,0.0,692.5126984960045,15.411050003042604,0.0
2030-02-15 22:00:00,0.0,0.0,0.0,692.5126984960045,8.386840928725647,0.0
2030-02-15 23:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-16 00:00:00,0.0,0.0,0.0,691.8246593596311,0.0,0.0
2030-02-16 01:00:00,0.0,0.0,0.0,682.9156693154737,0.0,0.0
2030-02-16 02:00:00,0.0,0.0,0.0,657.4467763239459,0.0,0.0
2030-02-16 03:00:00,0.0,0.0,0.0,624.3030859447776,0.0,0.0
2030-02-16 04:00:00,0.0,0.0,0.0,606.4419936402463,0.0,0.0
2030-02-16 05:00:00,0.0,0.0,0.0,600.1772696683449,0.0,0.0
2030-02-16 06:00:00,0.0,0.0,0.0,620.2571371207808,0.0,0.0
2030-02-16 07:00:00,0.0,0.0,0.0,630.6247071245042,0.0,0.0
2030-02-16 08:00:00,0.0,0.0,0.0,625.5346609162996,0.0,0.0
2030-02-16 09:00:00,0.0,0.0,4.828418571966829,602.0176545595963,0.0,0.0
2030-02-16 10:00:00,0.0,0.0,13.131256854718616,561.9457003438014,0.0,0.0
2030-02-16 11:00:00,0.0,0.0,20.558560636607663,487.52113409861613,0.0,0.0
2030-02-16 12:00:00,0.0,0.0,25.89593676429446,452.2763485244621,0.0,0.0
2030-02-16 13:00:00,0.0,0.0,28.744198794833206,457.3262709759585,0.0,0.0
2030-02-16 14:00:00,0.0,0.0,29.471122325972054,461.08151117948756,0.0,0.0
2030-02-16 15:00:00,0.0,0.0,28.274379661547087,460.1367047450558,0.0,0.0
2030-02-16 16:00:00,0.0,0.0,24.722947618533073,505.1469825373353,0.0,0.0
2030-02-16 17:00:00,0.0,0.0,19.179859872283217,531.8010141473027,0.0,0.0
2030-02-16 18:00:00,0.0,0.0,11.52816656639769,607.4288538708289,0.0,0.0
2030-02-16 19:00:00,0.0,0.0,3.4194529270235194,689.8269598578634,1.9918310990703885,0.0
2030-02-16 20:00:00,0.0,0.0,0.0,692.5126984960045,6.883255372994035,0.0
2030-02-16 21:00:00,0.0,0.0,0.0,692.5126984960045,6.413159397125959,0.0
2030-02-16 22:00:00,0.0,0.0,0.0,692.5126984960045,5.317102058450352,0.0
2030-02-16 23:00:00,0.0,0.0,0.0,692.5126984960045,0.863199445758795,0.0
2030-02-17 00:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-17 01:00:00,0.0,0.0,0.0,684.6946954861356,0.0,0.0
2030-02-17 02:00:00,0.0,0.0,0.0,660.9955518006469,0.0,0.0
2030-02-17 03:00:00,0.0,0.0,0.0,628.2492936878878,0.0,0.0
2030-02-17 04:00:00,0.0,0.0,0.0,607.065289202541,0.0,0.0
2030-02-17 05:00:00,0.0,0.0,0.0,599.5755227103438,0.0,0.0
2030-02-17 06:00:00,0.0,0.0,0.0,622.1505383633239,0.0,0.0
2030-02-17 07:00:00,0.0,0.0,0.0,626.9058785911366,0.0,0.0
2030-02-17 08:00:00,0.0,0.0,0.0,615.55431475281,0.0,0.0
2030-02-17 09:00:00,0.0,0.0,5.225335039099502,587.7907944614542,0.0,0.0
2030-02-17 10:00:00,0.0,0.0,13.45441447526543,532.4787705190508,0.0,0.0
2030-02-17 11:00:00,0.0,0.0,20.59000660715638,482.98295374608523,0.0,0.0
2030-02-17 12:00:00,0.0,0.0,25.792655060131167,454.42872833294916,0.0,0.0
2030-02-17 13:00:00,0.0,0.0,28.800465216584364,455.875319500357,0.0,0.0
2030-02-17 14:00:00,0.0,0.0,29.67406782313806,458.37255394158575,0.0,0.0
2030-02-17 15:00:00,0.0,0.0,28.43902535403612,464.5596710633538,0.0,0.0
2030-02-17 16:00:00,0.0,0.0,25.083083452422713,517.2502653643129,0.0,0.0
2030-02-17 17:00:00,0.0,0.0,19.493459006669102,553.5491448390535,0.0,0.0
2030-02-17 18:00:00,0.0,0.0,11.821186635723276,636.2914476104147,0.0,0.0
2030-02-17 19:00:00,0.0,0.0,3.530975916682479,692.5126984960045,0.09057213653581897,0.0
2030-02-17 20:00:00,0.0,0.0,0.0,692.5126984960045,5.429626357240487,0.0
2030-02-17 21:00:00,0.0,0.0,0.0,692.5126984960045,3.2972204028472447,0.0
2030-02-17 22:00:00,0.0,0.0,0.0,692.5126984960045,0.4348820115412408,0.0
2030-02-17 23:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-18 00:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-18 01:00:00,0.0,0.0,0.0,690.8698084066637,0.0,0.0
2030-02-18 02:00:00,0.0,0.0,0.0,667.4827584977486,0.0,0.0
2030-02-18 03:00:00,0.0,0.0,0.0,635.1801074894145,0.0,0.0
2030-02-18 04:00:00,0.0,0.0,0.0,612.3537051126011,0.0,0.0
2030-02-18 05:00:00,0.0,0.0,0.0,613.379958014084,0.0,0.0
2030-02-18 06:00:00,0.0,0.0,0.0,642.7415372900695,0.0,0.0
2030-02-18 07:00:00,0.0,0.0,0.0,650.0173099884518,0.0,0.0
2030-02-18 08:00:00,0.0,0.0,0.0,645.9582850277317,0.0,0.0
2030-02-18 09:00:00,0.0,0.0,5.006666556659141,628.3138893407416,0.0,0.0
2030-02-18 10:00:00,0.0,0.0,12.781311763309231,575.3197625698114,0.0,0.0
2030-02-18 11:00:00,0.0,0.0,19.862073222174153,507.3706709554778,0.0,0.0
2030-02-18 12:00:00,0.0,0.0,24.83215672569005,470.82614806963875,0.0,0.0
2030-02-18 13:00:00,0.0,0.0,27.68276776408185,474.29546642332946,0.0,0.0
2030-02-18 14:00:00,0.0,0.0,28.07551309577452,482.5191823894251,0.0,0.0
2030-02-18 15:00:00,0.0,0.0,26.938900641718824,482.10106060541034,0.0,0.0
2030-02-18 16:00:00,0.0,0.0,23.814966074616006,537.8473992928741,0.0,0.0
2030-02-18 17:00:00,0.0,0.0,18.392533909304273,573.6491451137358,0.0,0.0
2030-02-18 18:00:00,0.0,0.0,11.138521046937269,656.2037807155838,0.0,0.0
2030-02-18 19:00:00,0.0,0.0,3.3316395493393,692.5126984960045,3.644615069508461,0.0
2030-02-18 20:00:00,0.0,0.0,0.0,692.5126984960045,9.829264343033342,0.0
2030-02-18 21:00:00,0.0,0.0,0.0,692.5126984960045,9.210188368364307,0.0
2030-02-18 22:00:00,0.0,0.0,0.0,692.5126984960045,2.7477875976727333,0.0
2030-02-18 23:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-19 00:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-19 01:00:00,0.0,0.0,0.0,691.2138836610615,0.0,0.0
2030-02-19 02:00:00,0.0,0.0,0.0,674.9074533588376,0.0,0.0
2030-02-19 03:00:00,0.0,0.0,0.0,646.901201914799,0.0,0.0
2030-02-19 04:00:00,0.0,0.0,0.0,631.5863306019704,0.0,0.0
2030-02-19 05:00:00,0.0,0.0,0.0,627.7734474207442,0.0,0.0
2030-02-19 06:00:00,0.0,0.0,0.0,645.365100897757,0.0,0.0
2030-02-19 07:00:00,0.0,0.0,0.0,651.6105334288045,0.0,0.0
2030-02-19 08:00:00,0.0,0.0,0.0,647.6664529073369,0.0,0.0
2030-02-19 09:00:00,0.0,0.0,4.865739257482621,623.1683233197498,0.0,0.0
2030-02-19 10:00:00,0.0,0.0,12.587252979964875,571.8987811860973,0.0,0.0
2030-02-19 11:00:00,0.0,0.0,19.710480988277887,497.93641232257914,0.0,0.0
2030-02-19 12:00:00,0.0,0.0,24.57849022157364,464.2061878853756,0.0,0.0
2030-02-19 13:00:00,0.0,0.0,27.323005137047367,468.40777076963747,0.0,0.0
2030-02-19 14:00:00,0.0,0.0,27.817618377522624,474.7743755196979,0.0,0.0
2030-02-19 15:00:00,0.0,0.0,26.674534077531597,475.27263670877903,0.0,0.0
2030-02-19 16:00:00,0.0,0.0,23.112968370732816,540.9503220815814,0.0,0.0
2030-02-19 17:00:00,0.0,0.0,17.983538712071134,570.2529930651049,0.0,0.0
2030-02-19 18:00:00,0.0,0.0,10.63171491897056,650.2957936405717,0.0,0.0
2030-02-19 19:00:00,0.0,0.0,3.1327422488845422,692.5126984960045,6.031901609067106,0.0
2030-02-19 20:00:00,0.0,0.0,0.0,692.5126984960045,16.9658033559776,0.0
2030-02-19 21:00:00,0.0,0.0,0.0,692.5126984960045,15.61726732739227,0.0
2030-02-19 22:00:00,0.0,0.0,0.0,692.5126984960045,11.346202468935317,0.0
2030-02-19 23:00:00,0.0,0.0,0.0,692.5126984960045,1.676876846306108,0.0
2030-02-20 00:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-20 01:00:00,0.0,0.0,0.0,689.0646415772964,0.0,0.0
2030-02-20 02:00:00,0.0,0.0,0.0,669.2116017140632,0.0,0.0
2030-02-20 03:00:00,0.0,0.0,0.0,630.9986799619726,0.0,0.0
2030-02-20 04:00:00,0.0,0.0,0.0,609.6399957298603,0.0,0.0
2030-02-20 05:00:00,0.0,0.0,0.0,600.7318842497297,0.0,0.0
2030-02-20 06:00:00,0.0,0.0,0.0,625.8062820143246,0.0,0.0
2030-02-20 07:00:00,0.0,0.0,0.0,632.0001434216318,0.0,0.0
2030-02-20 08:00:00,0.0,0.0,0.0,625.4346394091926,0.0,0.0
2030-02-20 09:00:00,0.0,0.0,5.067270959267905,605.8316704748308,0.0,0.0
2030-02-20 10:00:00,0.0,0.0,13.185077673901274,556.250512005774,0.0,0.0
2030-02-20 11:00:00,0.0,0.0,20.4487061011247,493.1737374636868,0.0,0.0
2030-02-20 12:00:00,0.0,0.0,25.59085113687506,453.72012666065905,0.0,0.0
2030-02-20 13:00:00,0.0,0.0,28.588198329377185,454.9820136480992,0.0,0.0
2030-02-20 14:00:00,0.0,0.0,29.252431890187278,458.17653681526025,0.0,0.0
2030-02-20 15:00:00,0.0,0.0,28.038684165173756,460.92671266205883,0.0,0.0
2030-02-20 16:00:00,0.0,0.0,24.662997425588056,523.1269020618313,0.0,0.0
2030-02-20 17:00:00,0.0,0.0,18.933723365303237,562.0764763006038,0.0,0.0
2030-02-20 18:00:00,0.0,0.0,11.418865255194138,641.2985232999583,0.0,0.0
2030-02-20 19:00:00,0.0,0.0,3.424282662796152,692.5126984960045,7.5541371049935435,0.0
2030-02-20 20:00:00,0.0,0.0,0.0,692.5126984960045,24.429780642909204,0.0
2030-02-20 21:00:00,0.0,0.0,0.0,692.5126984960045,22.74382653866241,0.0
2030-02-20 22:00:00,0.0,0.0,0.0,692.5126984960045,19.983137024995123,0.0
2030-02-20 23:00:00,0.0,0.0,0.0,692.5126984960045,8.047292479897159,0.0
2030-02-21 00:00:00,0.0,0.0,0.0,692.5126984960045,0.19982101461596355,0.0
2030-02-21 01:00:00,0.0,0.0,0.0,690.1335401404358,0.0,0.0
2030-02-21 02:00:00,0.0,0.0,0.0,676.5328850904752,0.0,0.0
2030-02-21 03:00:00,0.0,0.0,0.0,657.4512941423477,0.0,0.0
2030-02-21 04:00:00,0.0,0.0,0.0,639.1024634988655,0.0,0.0
2030-02-21 05:00:00,0.0,0.0,0.0,632.7282824252857,0.0,0.0
2030-02-21 06:00:00,0.0,0.0,0.0,652.3600280836525,0.0,0.0
2030-02-21 07:00:00,0.0,0.0,0.0,657.961786611718,0.0,0.0
2030-02-21 08:00:00,0.0,0.0,0.0,655.1152872319092,0.0,0.0
2030-02-21 09:00:00,0.0,0.0,5.52038798811848,636.280810172694,0.0,0.0
2030-02-21 10:00:00,0.0,0.0,14.00173330502675,578.8281257402988,0.0,0.0
2030-02-21 11:00:00,0.0,0.0,21.135670154748354,502.9271258534213,0.0,0.0
2030-02-21 12:00:00,0.0,0.0,25.994147245896485,467.319268545774,0.0,0.0
2030-02-21 13:00:00,0.0,0.0,28.901217895470356,473.287844639031,0.0,0.0
2030-02-21 14:00:00,0.0,0.0,29.64384245853915,472.9644408583012,0.0,0.0
2030-02-21 15:00:00,0.0,0.0,28.212032163391296,477.9285916938683,0.0,0.0
2030-02-21 16:00:00,0.0,0.0,24.926828328171407,536.7406366161666,0.0,0.0
2030-02-21 17:00:00,0.0,0.0,19.30641651220172,570.8140870433699,0.0,0.0
2030-02-21 18:00:00,0.0,0.0,11.650973575089068,651.8033888411353,0.0,0.0
2030-02-21 19:00:00,0.0,0.0,3.7434842906782917,692.5126984960045,2.4118829988547783,0.0
2030-02-21 20:00:00,0.0,0.0,0.0,692.5126984960045,11.684197144981127,0.0
2030-02-21 21:00:00,0.0,0.0,0.0,692.5126984960045,12.33967947217586,0.0
2030-02-21 22:00:00,0.0,0.0,0.0,692.5126984960045,10.664084094786588,0.0
2030-02-21 23:00:00,0.0,0.0,0.0,692.5126984960045,1.8457770881351365,0.0
2030-02-22 00:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-22 01:00:00,0.0,0.0,0.0,690.4263937022857,0.0,0.0
2030-02-22 02:00:00,0.0,0.0,0.0,663.9607475574804,0.0,0.0
2030-02-22 03:00:00,0.0,0.0,0.0,636.5936961746237,0.0,0.0
2030-02-22 04:00:00,0.0,0.0,0.0,619.3046722253898,0.0,0.0
2030-02-22 05:00:00,0.0,0.0,0.0,613.815431508577,0.0,0.0
2030-02-22 06:00:00,0.0,0.0,0.0,636.4420580847033,0.0,0.0
2030-02-22 07:00:00,0.0,0.0,0.0,642.3268535369752,0.0,0.0
2030-02-22 08:00:00,0.0,0.0,0.0,635.7833491085127,0.0,0.0
2030-02-22 09:00:00,0.0,0.0,5.365836443394254,611.1256682255993,0.0,0.0
2030-02-22 10:00:00,0.0,0.0,13.407210394091276,564.0851356080983,0.0,0.0
2030-02-22 11:00:00,0.0,0.0,20.69129494764624,498.5384919432793,0.0,0.0
2030-02-22 12:00:00,0.0,0.0,25.6354164260498,464.3947101859602,0.0,0.0
2030-02-22 13:00:00,0.0,0.0,28.73973787524684,466.5345773037243,0.0,0.0
2030-02-22 14:00:00,0.0,0.0,29.44718000854646,473.7560368024994,0.0,0.0
2030-02-22 15:00:00,0.0,0.0,28.378579015507185,481.19417642763466,0.0,0.0
2030-02-22 16:00:00,0.0,0.0,24.99068621642337,540.8744520633292,0.0,0.0
2030-02-22 17:00:00,0.0,0.0,19.337743934690558,587.2712381459642,0.0,0.0
2030-02-22 18:00:00,0.0,0.0,11.738795734111058,662.3333690451669,0.0,0.0
2030-02-22 19:00:00,0.0,0.0,3.5243899133561634,692.5126984960045,4.584683914510364,0.0
2030-02-22 20:00:00,0.0,0.0,0.0,692.5126984960045,18.965103451088915,0.0
2030-02-22 21:00:00,0.0,0.0,0.0,692.5126984960045,18.858191888647198,0.0
2030-02-22 22:00:00,0.0,0.0,0.0,692.5126984960045,16.34708948807458,0.0
2030-02-22 23:00:00,0.0,0.0,0.0,692.5126984960045,1.2292420291853574,0.0
2030-02-23 00:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-23 01:00:00,0.0,0.0,0.0,690.0443512244676,0.0,0.0
2030-02-23 02:00:00,0.0,0.0,0.0,668.2205435333265,0.0,0.0
2030-02-23 03:00:00,0.0,0.0,0.0,639.7101221181605,0.0,0.0
2030-02-23 04:00:00,0.0,0.0,0.0,628.6050048319864,0.0,0.0
2030-02-23 05:00:00,0.0,0.0,0.0,624.618485120651,0.0,0.0
2030-02-23 06:00:00,0.0,0.0,0.0,641.1018585857389,0.0,0.0
2030-02-23 07:00:00,0.0,0.0,0.0,643.9614793233093,0.0,0.0
2030-02-23 08:00:00,0.0,0.0,0.0,633.8969146746772,0.0,0.0
2030-02-23 09:00:00,0.0,0.0,5.254313453735294,607.137247036434,0.0,0.0
2030-02-23 10:00:00,0.0,0.0,12.88246838373257,571.0088914353681,0.0,0.0
2030-02-23 11:00:00,0.0,0.0,19.608450624746585,508.1927832678964,0.0,0.0
2030-02-23 12:00:00,0.0,0.0,24.548510734432252,475.1417091966294,0.0,0.0
2030-02-23 13:00:00,0.0,0.0,27.67538704968749,469.6790685551672,0.0,0.0
2030-02-23 14:00:00,0.0,0.0,28.442638874527827,470.00977882583027,0.0,0.0
2030-02-23 15:00:00,0.0,0.0,27.17430635394579,472.1311136618386,0.0,0.0
2030-02-23 16:00:00,0.0,0.0,24.0710825719698,533.5935946754021,0.0,0.0
2030-02-23 17:00:00,0.0,0.0,18.725855928318033,577.0916056902241,0.0,0.0
2030-02-23 18:00:00,0.0,0.0,11.437437784574353,652.566284515294,0.0,0.0
2030-02-23 19:00:00,0.0,0.0,3.5538073948803763,692.5126984960045,5.387721175520326,0.0
2030-02-23 20:00:00,0.0,0.0,0.0,692.5126984960045,20.802163645548575,0.0
2030-02-23 21:00:00,0.0,0.0,0.0,692.5126984960045,17.86339944560911,0.0
2030-02-23 22:00:00,0.0,0.0,0.0,692.5126984960045,11.332315547225768,0.0
2030-02-23 23:00:00,0.0,0.0,0.0,692.5126984960045,0.5311446482952888,0.0
2030-02-24 00:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-24 01:00:00,0.0,0.0,0.0,689.3026269194771,0.0,0.0
2030-02-24 02:00:00,0.0,0.0,0.0,664.9745885022197,0.0,0.0
2030-02-24 03:00:00,0.0,0.0,0.0,636.6077220047841,0.0,0.0
2030-02-24 04:00:00,0.0,0.0,0.0,616.7852580096703,0.0,0.0
2030-02-24 05:00:00,0.0,0.0,0.0,605.9236713956745,0.0,0.0
2030-02-24 06:00:00,0.0,0.0,0.0,626.7539038214258,0.0,0.0
2030-02-24 07:00:00,0.0,0.0,0.0,634.3218395699382,0.0,0.0
2030-02-24 08:00:00,0.0,0.0,0.0,627.8428212511635,0.0,0.0
2030-02-24 09:00:00,0.0,0.0,5.4549670217437365,601.4817258409342,0.0,0.0
2030-02-24 10:00:00,0.0,0.0,13.418832494627784,555.1990849250478,0.0,0.0
2030-02-24 11:00:00,0.0,0.0,20.5723429462352,492.8894214850179,0.0,0.0
2030-02-24 12:00:00,0.0,0.0,25.19317069335653,460.94252247994103,0.0,0.0
2030-02-24 13:00:00,0.0,0.0,27.88775931294789,466.0157491745566,0.0,0.0
2030-02-24 14:00:00,0.0,0.0,28.800921846148324,471.8681595512334,0.0,0.0
2030-02-24 15:00:00,0.0,0.0,27.81473809873458,471.4829677440952,0.0,0.0
2030-02-24 16:00:00,0.0,0.0,24.593809265310657,523.4736674091204,0.0,0.0
2030-02-24 17:00:00,0.0,0.0,18.97181680854265,551.6538725381176,0.0,0.0
2030-02-24 18:00:00,0.0,0.0,11.693470859219346,640.4359418685956,0.0,0.0
2030-02-24 19:00:00,0.0,0.0,3.5090225722614248,692.5126984960045,1.561708019538905,0.0
2030-02-24 20:00:00,0.0,0.0,0.0,692.5126984960045,3.432568002133955,0.0
2030-02-24 21:00:00,0.0,0.0,0.0,692.5126984960045,2.713099589146033,0.0
2030-02-24 22:00:00,0.0,0.0,0.0,692.5126984960045,0.8227233474047607,0.0
2030-02-24 23:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-25 00:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-25 01:00:00,0.0,0.0,0.0,691.5873767854322,0.0,0.0
2030-02-25 02:00:00,0.0,0.0,0.0,671.1615630358905,0.0,0.0
2030-02-25 03:00:00,0.0,0.0,0.0,633.4318984765348,0.0,0.0
2030-02-25 04:00:00,0.0,0.0,0.0,610.0934173240416,0.0,0.0
2030-02-25 05:00:00,0.0,0.0,0.0,601.4364863087648,0.0,0.0
2030-02-25 06:00:00,0.0,0.0,0.0,626.3510409587113,0.0,0.0
2030-02-25 07:00:00,0.0,0.0,0.0,631.7685655528469,0.0,0.0
2030-02-25 08:00:00,0.0,0.0,0.0,621.9843516970269,0.0,0.0
2030-02-25 09:00:00,0.0,0.0,5.5361943961016395,595.8893775804144,0.0,0.0
2030-02-25 10:00:00,0.0,0.0,13.579276316994621,545.5838206071816,0.0,0.0
2030-02-25 11:00:00,0.0,0.0,20.534337316373467,495.1467044273391,0.0,0.0
2030-02-25 12:00:00,0.0,0.0,25.831999844002574,471.40875158537443,0.0,0.0
2030-02-25 13:00:00,0.0,0.0,28.71422808902958,478.6384608690667,0.0,0.0
2030-02-25 14:00:00,0.0,0.0,29.475245164054336,481.0859267382747,0.0,0.0
2030-02-25 15:00:00,0.0,0.0,28.178404030407123,479.34573445777716,0.0,0.0
2030-02-25 16:00:00,0.0,0.0,24.888616336872122,522.0758576779726,0.0,0.0
2030-02-25 17:00:00,0.0,0.0,19.226818075999855,545.4681403994849,0.0,0.0
2030-02-25 18:00:00,0.0,0.0,11.445327816559278,630.065307449035,0.0,0.0
2030-02-25 19:00:00,0.0,0.0,3.611764224151961,692.5126984960045,1.6584162359399244,0.0
2030-02-25 20:00:00,0.0,0.0,0.0,692.5126984960045,6.04436042778304,0.0
2030-02-25 21:00:00,0.0,0.0,0.0,692.5126984960045,4.13860021036244,0.0
2030-02-25 22:00:00,0.0,0.0,0.0,692.5126984960045,2.406912115342344,0.0
2030-02-25 23:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-26 00:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-26 01:00:00,0.0,0.0,0.0,690.6079672224836,0.0,0.0
2030-02-26 02:00:00,0.0,0.0,0.0,662.4965279108062,0.0,0.0
2030-02-26 03:00:00,0.0,0.0,0.0,630.2252417269401,0.0,0.0
2030-02-26 04:00:00,0.0,0.0,0.0,612.6155772333942,0.0,0.0
2030-02-26 05:00:00,0.0,0.0,0.0,608.8874755564751,0.0,0.0
2030-02-26 06:00:00,0.0,0.0,0.0,630.9597330189429,0.0,0.0
2030-02-26 07:00:00,0.0,0.0,0.0,637.9801561539093,0.0,0.0
2030-02-26 08:00:00,0.0,0.0,0.0,629.0844636326278,0.0,0.0
2030-02-26 09:00:00,0.0,0.0,5.37637404871636,597.88651005851,0.0,0.0
2030-02-26 10:00:00,0.0,0.0,13.513429455738107,559.2120254796574,0.0,0.0
2030-02-26 11:00:00,0.0,0.0,20.743254123222,496.3990226354913,0.0,0.0
2030-02-26 12:00:00,0.0,0.0,25.706189617794394,468.5176791848376,0.0,0.0
2030-02-26 13:00:00,0.0,0.0,28.46039473949557,467.1525968998634,0.0,0.0
2030-02-26 14:00:00,0.0,0.0,29.27215916548403,468.9605717867321,0.0,0.0
2030-02-26 15:00:00,0.0,0.0,27.91649624079505,469.75841623989345,0.0,0.0
2030-02-26 16:00:00,0.0,0.0,24.53714329269103,521.2727013468708,0.0,0.0
2030-02-26 17:00:00,0.0,0.0,19.1915170981708,557.9068599601562,0.0,0.0
2030-02-26 18:00:00,0.0,0.0,11.742892228180027,641.1415157259714,0.0,0.0
2030-02-26 19:00:00,0.0,0.0,3.574443538636168,692.5126984960045,1.960509248919948,0.0
2030-02-26 20:00:00,0.0,0.0,0.0,692.5126984960045,10.205971231591512,0.0
2030-02-26 21:00:00,0.0,0.0,0.0,692.5126984960045,9.226987192131602,0.0
2030-02-26 22:00:00,0.0,0.0,0.0,692.5126984960045,6.216522992294629,0.0
2030-02-26 23:00:00,0.0,0.0,0.0,692.5126984960045,2.7958763512049174,0.0
2030-02-27 00:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-27 01:00:00,0.0,0.0,0.0,687.1627192346089,0.0,0.0
2030-02-27 02:00:00,0.0,0.0,0.0,651.2356657749981,0.0,0.0
2030-02-27 03:00:00,0.0,0.0,0.0,612.7421760947325,0.0,0.0
2030-02-27 04:00:00,0.0,0.0,0.0,594.6107277044326,0.0,0.0
2030-02-27 05:00:00,0.0,0.0,0.0,590.1889035440792,0.0,0.0
2030-02-27 06:00:00,0.0,0.0,0.0,618.199410828006,0.0,0.0
2030-02-27 07:00:00,0.0,0.0,0.0,621.314015761041,0.0,0.0
2030-02-27 08:00:00,0.0,0.0,0.0,610.5015947895372,0.0,0.0
2030-02-27 09:00:00,0.0,0.0,5.731140094560607,581.4192278396819,0.0,0.0
2030-02-27 10:00:00,0.0,0.0,14.023607617407892,534.9147979599526,0.0,0.0
2030-02-27 11:00:00,0.0,0.0,20.964881916490317,488.2702776180619,0.0,0.0
2030-02-27 12:00:00,0.0,0.0,25.970951342181202,463.21848186933596,0.0,0.0
2030-02-27 13:00:00,0.0,0.0,28.98208523497975,468.82392191612644,0.0,0.0
2030-02-27 14:00:00,0.0,0.0,29.660083542741848,465.36360029365187,0.0,0.0
2030-02-27 15:00:00,0.0,0.0,28.466906101450864,466.46234117602177,0.0,0.0
2030-02-27 16:00:00,0.0,0.0,25.013772353416556,517.7125077591638,0.0,0.0
2030-02-27 17:00:00,0.0,0.0,19.728421261338774,538.9286048404673,0.0,0.0
2030-02-27 18:00:00,0.0,0.0,12.208022127097804,633.3173927233403,0.0,0.0
2030-02-27 19:00:00,0.0,0.0,3.759290698661451,692.5126984960045,0.0,0.0
2030-02-27 20:00:00,0.0,0.0,0.0,692.5126984960045,4.016580485230513,0.0
2030-02-27 21:00:00,0.0,0.0,0.0,692.5126984960045,2.487078788464551,0.0
2030-02-27 22:00:00,0.0,0.0,0.0,692.5126984960045,0.8714243301845385,0.0
2030-02-27 23:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-28 00:00:00,0.0,0.0,0.0,692.5126984960045,0.0,0.0
2030-02-28 01:00:00,0.0,0.0,0.0,687.2803126488258,0.0,0.0
2030-02-28 02:00:00,0.0,0.0,0.0,651.8299973148085,0.0,0.0
2030-02-28 03:00:00,0.0,0.0,0.0,614.2037293749371,0.0,0.0
2030-02-28 04:00:00,0.0,0.0,0.0,591.7492444666013,0.0,0.0
2030-02-28 05:00:00,0.0,0.0,0.0,588.6466762751714,0.0,0.0
