,Hydro,WindPower,Solar,NaturalGaz,Oil,Non Served
2030-08-03 07:00:00,230.72421898622176,0.0,0.0,0.0,0.0,0.0
2030-08-03 08:00:00,225.2810911916173,0.0,0.0,0.0,0.0,0.0
2030-08-03 09:00:00,218.4105621546932,0.0,0.0,0.0,0.0,0.0
2030-08-03 10:00:00,207.51912140699284,0.0,0.0,0.0,0.0,0.0
2030-08-03 11:00:00,204.544533034628,0.0,0.0,0.0,0.0,0.0
2030-08-03 12:00:00,201.58170030662393,0.0,0.0,0.0,0.0,0.0
2030-08-03 13:00:00,201.1000476966152,0.0,0.0,0.0,0.0,0.0
2030-08-03 14:00:00,187.13917430032998,0.0,0.0,0.0,0.0,0.0
2030-08-03 15:00:00,191.84896240606327,0.0,0.0,0.0,0.0,0.0
2030-08-03 16:00:00,210.57341925107667,0.0,0.0,0.0,0.0,0.0
2030-08-03 17:00:00,231.60646196786072,0.0,0.0,0.0,0.0,0.0
2030-08-03 18:00:00,240.10084059757844,0.0,0.0,0.0,0.0,0.0
2030-08-03 19:00:00,261.8303963804179,0.0,0.0,0.0,0.0,0.0
2030-08-03 20:00:00,302.68769374701407,0.0,0.0,0.0,0.0,0.0
2030-08-03 21:00:00,308.2362436469515,0.0,0.0,0.0,0.0,0.0
2030-08-03 22:00:00,310.9672174178249,0.0,0.0,0.0,0.0,0.0
2030-08-03 23:00:00,304.05243794314833,0.0,0.0,0.0,0.0,0.0
2030-08-04 00:00:00,287.6645888426792,0.0,0.0,0.0,0.0,0.0
2030-08-04 01:00:00,274.75757043034065,0.0,0.0,0.0,0.0,0.0
2030-08-04 02:00:00,263.51891662295634,0.0,0.0,0.0,0.0,0.0
2030-08-04 03:00:00,256.12313330660356,0.0,0.0,0.0,0.0,0.0
2030-08-04 04:00:00,241.9913888040777,0.0,0.0,0.0,0.0,0.0
2030-08-04 05:00:00,238.5185756238405,0.0,0.0,0.0,0.0,0.0
2030-08-04 06:00:00,236.93310609951982,0.0,0.0,0.0,0.0,0.0
2030-08-04 07:00:00,231.88370797066858,0.0,0.0,0.0,0.0,0.0
2030-08-04 08:00:00,225.84519991900765,0.0,0.0,0.0,0.0,0.0
2030-08-04 09:00:00,219.34435304859142,0.0,0.0,0.0,0.0,0.0
2030-08-04 10:00:00,207.1996608340006,0.0,0.0,0.0,0.0,0.0
2030-08-04 11:00:00,204.54611397665963,0.0,0.0,0.0,0.0,0.0
2030-08-04 12:00:00,200.47403710976965,0.0,0.0,0.0,0.0,0.0
2030-08-04 13:00:00,201.32650895466244,0.0,0.0,0.0,0.0,0.0
2030-08-04 14:00:00,188.607346945409,0.0,0.0,0.0,0.0,0.0
2030-08-04 15:00:00,190.52197794073956,0.0,0.0,0.0,0.0,0.0
2030-08-04 16:00:00,211.7306224406582,0.0,0.0,0.0,0.0,0.0
2030-08-04 17:00:00,231.78099989691117,0.0,0.0,0.0,0.0,0.0
2030-08-04 18:00:00,241.43690258550703,0.0,0.0,0.0,0.0,0.0
2030-08-04 19:00:00,262.9852674086203,0.0,0.0,0.0,0.0,0.0
2030-08-04 20:00:00,303.23391687171477,0.0,0.0,0.0,0.0,0.0
2030-08-04 21:00:00,307.57105461633637,0.0,0.0,0.0,0.0,0.0
2030-08-04 22:00:00,311.3182024776718,0.0,0.0,0.0,0.0,0.0
2030-08-04 23:00:00,304.8125171118125,0.0,0.0,0.0,0.0,0.0
2030-08-05 00:00:00,289.2496856763956,0.0,0.0,0.0,0.0,0.0
2030-08-05 01:00:00,275.9914799962889,0.0,0.0,0.0,0.0,0.0
2030-08-05 02:00:00,264.6302518673217,0.0,0.0,0.0,0.0,0.0
2030-08-05 03:00:00,257.22181976116883,0.0,0.0,0.0,0.0,0.0
2030-08-05 04:00:00,243.18775543597886,0.0,0.0,0.0,0.0,0.0
2030-08-05 05:00:00,237.82428525146872,0.0,0.0,0.0,0.0,0.0
2030-08-05 06:00:00,236.74702603395752,0.0,0.0,0.0,0.0,0.0
2030-08-05 07:00:00,231.8188385480264,0.0,0.0,0.0,0.0,0.0
2030-08-05 08:00:00,225.8700098756494,0.0,0.0,0.0,0.0,0.0
2030-08-05 09:00:00,219.23590255094646,0.0,0.0,0.0,0.0,0.0
2030-08-05 10:00:00,208.3089564901113,0.0,0.0,0.0,0.0,0.0
2030-08-05 11:00:00,203.95212912463916,0.0,0.0,0.0,0.0,0.0
2030-08-05 12:00:00,199.07060717924057,0.0,0.0,0.0,0.0,0.0
2030-08-05 13:00:00,201.56532779852773,0.0,0.0,0.0,0.0,0.0
2030-08-05 14:00:00,189.83763161912307,0.0,0.0,0.0,0.0,0.0
2030-08-05 15:00:00,192.44377555968757,0.0,0.0,0.0,0.0,0.0
2030-08-05 16:00:00,205.46218693947898,0.0,0.0,0.0,0.0,0.0
2030-08-05 17:00:00,231.41203135852655,0.0,0.0,0.0,0.0,0.0
2030-08-05 18:00:00,241.32972930526208,0.0,0.0,0.0,0.0,0.0
2030-08-05 19:00:00,262.9632260815643,0.0,0.0,0.0,0.0,0.0
2030-08-05 20:00:00,302.9944838168064,0.0,0.0,0.0,0.0,0.0
2030-08-05 21:00:00,308.2107617949715,0.0,0.0,0.0,0.0,0.0
2030-08-05 22:00:00,311.2659711624857,0.0,0.0,0.0,0.0,0.0
2030-08-05 23:00:00,304.259611736769,0.0,0.0,0.0,0.0,0.0
2030-08-06 00:00:00,288.29917744600465,0.0,0.0,0.0,0.0,0.0
2030-08-06 01:00:00,275.5770203354566,0.0,0.0,0.0,0.0,0.0
2030-08-06 02:00:00,264.1492494569321,0.0,0.0,0.0,0.0,0.0
2030-08-06 03:00:00,255.97563973764693,0.0,0.0,0.0,0.0,0.0
2030-08-06 04:00:00,241.85209601231574,0.0,0.0,0.0,0.0,0.0
2030-08-06 05:00:00,237.3877068271294,0.0,0.0,0.0,0.0,0.0
2030-08-06 06:00:00,236.8350318445376,0.0,0.0,0.0,0.0,0.0
2030-08-06 07:00:00,231.85720644824053,0.0,0.0,0.0,0.0,0.0
2030-08-06 08:00:00,226.27199495306309,0.0,0.0,0.0,0.0,0.0
2030-08-06 09:00:00,218.63681436638043,0.0,0.0,0.0,0.0,0.0
2030-08-06 10:00:00,208.43013298433948,0.0,0.0,0.0,0.0,0.0
2030-08-06 11:00:00,207.4682721315039,0.0,0.0,0.0,0.0,0.0
2030-08-06 12:00:00,201.32321117285267,0.0,0.0,0.0,0.0,0.0
2030-08-06 13:00:00,203.35313414130536,0.0,0.0,0.0,0.0,0.0
2030-08-06 14:00:00,188.31555661163895,0.0,0.0,0.0,0.0,0.0
2030-08-06 15:00:00,193.8044748971031,0.0,0.0,0.0,0.0,0.0
2030-08-06 16:00:00,210.81895724507666,0.0,0.0,0.0,0.0,0.0
2030-08-06 17:00:00,227.43095469197715,0.0,0.0,0.0,0.0,0.0
2030-08-06 18:00:00,240.78672287940896,0.0,0.0,0.0,0.0,0.0
2030-08-06 19:00:00,262.18408987618113,0.0,0.0,0.0,0.0,0.0
2030-08-06 20:00:00,303.1458868015723,0.0,0.0,0.0,0.0,0.0
2030-08-06 21:00:00,307.82074989568315,0.0,0.0,0.0,0.0,0.0
2030-08-06 22:00:00,310.6553550200862,0.0,0.0,0.0,0.0,0.0
2030-08-06 23:00:00,303.68180138015316,0.0,0.0,0.0,0.0,0.0
2030-08-07 00:00:00,288.4432705890066,0.0,0.0,0.0,0.0,0.0
2030-08-07 01:00:00,275.67911066056547,0.0,0.0,0.0,0.0,0.0
2030-08-07 02:00:00,264.2795330035593,0.0,0.0,0.0,0.0,0.0
2030-08-07 03:00:00,256.88523187843487,0.0,0.0,0.0,0.0,0.0
2030-08-07 04:00:00,242.88322671307264,0.0,0.0,0.0,0.0,0.0
2030-08-07 05:00:00,237.71610683252962,0.0,0.0,0.0,0.0,0.0
2030-08-07 06:00:00,236.53356780513428,0.0,0.0,0.0,0.0,0.0
2030-08-07 07:00:00,228.85478216010182,0.0,0.0,0.0,0.0,0.0
2030-08-07 08:00:00,226.06422924363557,0.0,0.0,0.0,0.0,0.0
2030-08-07 09:00:00,219.52422379590894,0.0,0.0,0.0,0.0,0.0
2030-08-07 10:00:00,207.4292637593135,0.0,0.0,0.0,0.0,0.0
2030-08-07 11:00:00,202.50370017797505,0.0,0.0,0.0,0.0,0.0
2030-08-07 12:00:00,201.05791772301342,0.0,0.0,0.0,0.0,0.0
2030-08-07 13:00:00,199.17726724769315,0.0,0.0,0.0,0.0,0.0
2030-08-07 14:00:00,187.4237251158511,0.0,0.0,0.0,0.0,0.0
2030-08-07 15:00:00,190.69960572532088,0.0,0.0,0.0,0.0,0.0
2030-08-07 16:00:00,204.01459730154204,0.0,0.0,0.0,0.0,0.0
2030-08-07 17:00:00,221.60982595734995,0.0,0.0,0.0,0.0,0.0
2030-08-07 18:00:00,236.21971051178005,0.0,0.0,0.0,0.0,0.0
2030-08-07 19:00:00,261.9218916752832,0.0,0.0,0.0,0.0,0.0
2030-08-07 20:00:00,302.2360081846236,0.0,0.0,0.0,0.0,0.0
2030-08-07 21:00:00,307.4281840297731,0.0,0.0,0.0,0.0,0.0
2030-08-07 22:00:00,310.7042164698013,0.0,0.0,0.0,0.0,0.0
2030-08-07 23:00:00,303.7039986417138,0.0,0.0,0.0,0.0,0.0
2030-08-08 00:00:00,288.35364329745113,0.0,0.0,0.0,0.0,0.0
2030-08-08 01:00:00,275.61396752146663,0.0,0.0,0.0,0.0,0.0
2030-08-08 02:00:00,264.3068072243149,0.0,0.0,0.0,0.0,0.0
2030-08-08 03:00:00,256.7188894604744,0.0,0.0,0.0,0.0,0.0
2030-08-08 04:00:00,242.95257204139304,0.0,0.0,0.0,0.0,0.0
2030-08-08 05:00:00,238.0017280215729,0.0,0.0,0.0,0.0,0.0
2030-08-08 06:00:00,236.47390121262106,0.0,0.0,0.0,0.0,0.0
2030-08-08 07:00:00,230.2034399400037,0.0,0.0,0.0,0.0,0.0
2030-08-08 08:00:00,226.12087787330822,0.0,0.0,0.0,0.0,0.0
2030-08-08 09:00:00,219.85888761801127,0.0,0.0,0.0,0.0,0.0
2030-08-08 10:00:00,207.89153642494173,0.0,0.0,0.0,0.0,0.0
2030-08-08 11:00:00,199.56811836577387,0.0,0.0,0.0,0.0,0.0
2030-08-08 12:00:00,194.59969526813703,0.0,0.0,0.0,0.0,0.0
2030-08-08 13:00:00,197.42893352107322,0.0,0.0,0.0,0.0,0.0
2030-08-08 14:00:00,189.6099334306393,0.0,0.0,0.0,0.0,0.0
2030-08-08 15:00:00,192.74162454425436,0.0,0.0,0.0,0.0,0.0
2030-08-08 16:00:00,210.60388558578285,0.0,0.0,0.0,0.0,0.0
2030-08-08 17:00:00,224.648990933757,0.0,0.0,0.0,0.0,0.0
2030-08-08 18:00:00,235.03548488541895,0.0,0.0,0.0,0.0,0.0
2030-08-08 19:00:00,261.7416205853434,0.0,0.0,0.0,0.0,0.0
2030-08-08 20:00:00,301.54322244802825,0.0,0.0,0.0,0.0,0.0
2030-08-08 21:00:00,306.80315631953033,0.0,0.0,0.0,0.0,0.0
2030-08-08 22:00:00,310.4689929963383,0.0,0.0,0.0,0.0,0.0
2030-08-08 23:00:00,303.4285327968337,0.0,0.0,0.0,0.0,0.0
2030-08-09 00:00:00,287.68940944485416,0.0,0.0,0.0,0.0,0.0
2030-08-09 01:00:00,274.77149268431265,0.0,0.0,0.0,0.0,0.0
2030-08-09 02:00:00,263.50378658259336,0.0,0.0,0.0,0.0,0.0
2030-08-09 03:00:00,255.91503549755706,0.0,0.0,0.0,0.0,0.0
2030-08-09 04:00:00,241.82060817385812,0.0,0.0,0.0,0.0,0.0
2030-08-09 05:00:00,237.18568278045996,0.0,0.0,0.0,0.0,0.0
2030-08-09 06:00:00,234.69165212587262,0.0,0.0,0.0,0.0,0.0
2030-08-09 07:00:00,228.09077364283482,0.0,0.0,0.0,0.0,0.0
2030-08-09 08:00:00,222.44230652824587,0.0,0.0,0.0,0.0,0.0
2030-08-09 09:00:00,212.14441063247628,0.0,0.0,0.0,0.0,0.0
2030-08-09 10:00:00,200.88153454853202,0.0,0.0,0.0,0.0,0.0
2030-08-09 11:00:00,196.32919174279598,0.0,0.0,0.0,0.0,0.0
2030-08-09 12:00:00,194.6516519905175,0.0,0.0,0.0,0.0,0.0
2030-08-09 13:00:00,197.533117143467,0.0,0.0,0.0,0.0,0.0
2030-08-09 14:00:00,189.56953469528483,0.0,0.0,0.0,0.0,0.0
2030-08-09 15:00:00,194.40655774527352,0.0,0.0,0.0,0.0,0.0
2030-08-09 16:00:00,208.99129193853918,0.0,0.0,0.0,0.0,0.0
2030-08-09 17:00:00,229.32928597622777,0.0,0.0,0.0,0.0,0.0
2030-08-09 18:00:00,240.87772528918717,0.0,0.0,0.0,0.0,0.0
2030-08-09 19:00:00,262.435780359582,0.0,0.0,0.0,0.0,0.0
2030-08-09 20:00:00,302.17822942536407,0.0,0.0,0.0,0.0,0.0
2030-08-09 21:00:00,306.8797121267694,0.0,0.0,0.0,0.0,0.0
2030-08-09 22:00:00,310.60401404760745,0.0,0.0,0.0,0.0,0.0
2030-08-09 23:00:00,304.2565498810677,0.0,0.0,0.0,0.0,0.0
2030-08-10 00:00:00,288.7857472617799,0.0,0.0,0.0,0.0,0.0
2030-08-10 01:00:00,275.4992801107877,0.0,0.0,0.0,0.0,0.0
2030-08-10 02:00:00,264.2211099471427,0.0,0.0,0.0,0.0,0.0
2030-08-10 03:00:00,256.8321549683101,0.0,0.0,0.0,0.0,0.0
2030-08-10 04:00:00,242.70816889417642,0.0,0.0,0.0,0.0,0.0
2030-08-10 05:00:00,237.24502453668896,0.0,0.0,0.0,0.0,0.0
2030-08-10 06:00:00,236.10657107510886,0.0,0.0,0.0,0.0,0.0
2030-08-10 07:00:00,229.4728357049921,0.0,0.0,0.0,0.0,0.0
2030-08-10 08:00:00,223.81766486314962,0.0,0.0,0.0,0.0,0.0
2030-08-10 09:00:00,215.64333553609654,0.0,0.0,0.0,0.0,0.0
2030-08-10 10:00:00,202.27796975988676,0.0,0.0,0.0,0.0,0.0
2030-08-10 11:00:00,198.72072299215603,0.0,0.0,0.0,0.0,0.0
2030-08-10 12:00:00,196.54027745711323,0.0,0.0,0.0,0.0,0.0
2030-08-10 13:00:00,198.7126252351473,0.0,0.0,0.0,0.0,0.0
2030-08-10 14:00:00,188.76418914672385,0.0,0.0,0.0,0.0,0.0
2030-08-10 15:00:00,192.94528750024614,0.0,0.0,0.0,0.0,0.0
2030-08-10 16:00:00,207.19752437868348,0.0,0.0,0.0,0.0,0.0
2030-08-10 17:00:00,229.02286233026888,0.0,0.0,0.0,0.0,0.0
2030-08-10 18:00:00,240.37959369969113,0.0,0.0,0.0,0.0,0.0
2030-08-10 19:00:00,261.7271575861127,0.0,0.0,0.0,0.0,0.0
2030-08-10 20:00:00,301.9423713696702,0.0,0.0,0.0,0.0,0.0
2030-08-10 21:00:00,308.1549846288461,0.0,0.0,0.0,0.0,0.0
2030-08-10 22:00:00,310.9162014177362,0.0,0.0,0.0,0.0,0.0
2030-08-10 23:00:00,304.03746917665524,0.0,0.0,0.0,0.0,0.0
2030-08-11 00:00:00,287.4659624758668,0.0,0.0,0.0,0.0,0.0
2030-08-11 01:00:00,274.45807290646655,0.0,0.0,0.0,0.0,0.0
2030-08-11 02:00:00,263.26811341293933,0.0,0.0,0.0,0.0,0.0
2030-08-11 03:00:00,255.7799514233721,0.0,0.0,0.0,0.0,0.0
2030-08-11 04:00:00,241.2591489139995,0.0,0.0,0.0,0.0,0.0
2030-08-11 05:00:00,238.117718166856,0.0,0.0,0.0,0.0,0.0
2030-08-11 06:00:00,236.46137611546592,0.0,0.0,0.0,0.0,0.0
2030-08-11 07:00:00,231.40739571115765,0.0,0.0,0.0,0.0,0.0
2030-08-11 08:00:00,225.6030068780115,0.0,0.0,0.0,0.0,0.0
2030-08-11 09:00:00,216.97538018064603,0.0,0.0,0.0,0.0,0.0
2030-08-11 10:00:00,209.17010524570725,0.0,0.0,0.0,0.0,0.0
2030-08-11 11:00:00,204.04170219317245,0.0,0.0,0.0,0.0,0.0
2030-08-11 12:00:00,203.75369104053246,0.0,0.0,0.0,0.0,0.0
2030-08-11 13:00:00,207.71205877872958,0.0,0.0,0.0,0.0,0.0
2030-08-11 14:00:00,190.75518197715817,0.0,0.0,0.0,0.0,0.0
2030-08-11 15:00:00,198.01304387758015,0.0,0.0,0.0,0.0,0.0
2030-08-11 16:00:00,214.76238072049136,0.0,0.0,0.0,0.0,0.0
2030-08-11 17:00:00,231.06045430625352,0.0,0.0,0.0,0.0,0.0
2030-08-11 18:00:00,236.80464881596995,0.0,0.0,0.0,0.0,0.0
2030-08-11 19:00:00,261.9010975752879,0.0,0.0,0.0,0.0,0.0
2030-08-11 20:00:00,301.6389795276239,0.0,0.0,0.0,0.0,0.0
2030-08-11 21:00:00,306.6160473140769,0.0,0.0,0.0,0.0,0.0
2030-08-11 22:00:00,310.39820375990416,0.0,0.0,0.0,0.0,0.0
2030-08-11 23:00:00,303.76788050161275,0.0,0.0,0.0,0.0,0.0
2030-08-12 00:00:00,288.31331296099484,0.0,0.0,0.0,0.0,0.0
2030-08-12 01:00:00,275.0314627395297,0.0,0.0,0.0,0.0,0.0
2030-08-12 02:00:00,263.88272999775836,0.0,0.0,0.0,0.0,0.0
2030-08-12 03:00:00,256.34776599198426,0.0,0.0,0.0,0.0,0.0
2030-08-12 04:00:00,242.36991091240097,0.0,0.0,0.0,0.0,0.0
2030-08-12 05:00:00,237.27703936788234,0.0,0.0,0.0,0.0,0.0
2030-08-12 06:00:00,236.16025038742816,0.0,0.0,0.0,0.0,0.0
2030-08-12 07:00:00,231.26639941892208,0.0,0.0,0.0,0.0,0.0
2030-08-12 08:00:00,225.534243047468,0.0,0.0,0.0,0.0,0.0
2030-08-12 09:00:00,219.69194134704583,0.0,0.0,0.0,0.0,0.0
2030-08-12 10:00:00,206.57588666869634,0.0,0.0,0.0,0.0,0.0
2030-08-12 11:00:00,202.5047046712651,0.0,0.0,0.0,0.0,0.0
2030-08-12 12:00:00,198.45911695880358,0.0,0.0,0.0,0.0,0.0
2030-08-12 13:00:00,198.76655249506038,0.0,0.0,0.0,0.0,0.0
2030-08-12 14:00:00,188.22090831462873,0.0,0.0,0.0,0.0,0.0
2030-08-12 15:00:00,193.91492044471516,0.0,0.0,0.0,0.0,0.0
2030-08-12 16:00:00,211.45852687699858,0.0,0.0,0.0,0.0,0.0
2030-08-12 17:00:00,230.3006602465815,0.0,0.0,0.0,0.0,0.0
2030-08-12 18:00:00,239.50677561033072,0.0,0.0,0.0,0.0,0.0
2030-08-12 19:00:00,261.51215258011183,0.0,0.0,0.0,0.0,0.0
2030-08-12 20:00:00,301.9466701622897,0.0,0.0,0.0,0.0,0.0
2030-08-12 21:00:00,307.62942378198466,0.0,0.0,0.0,0.0,0.0
2030-08-12 22:00:00,310.77456794246956,0.0,0.0,0.0,0.0,0.0
2030-08-12 23:00:00,303.8214851060669,0.0,0.0,0.0,0.0,0.0
2030-08-13 00:00:00,287.62924877418106,0.0,0.0,0.0,0.0,0.0
2030-08-13 01:00:00,274.7861195915664,0.0,0.0,0.0,0.0,0.0
2030-08-13 02:00:00,263.4876299779373,0.0,0.0,0.0,0.0,0.0
2030-08-13 03:00:00,256.01601713754883,0.0,0.0,0.0,0.0,0.0
2030-08-13 04:00:00,242.17385433134976,0.0,0.0,0.0,0.0,0.0
2030-08-13 05:00:00,237.4025249531722,0.0,0.0,0.0,0.0,0.0
2030-08-13 06:00:00,236.17237371643924,0.0,0.0,0.0,0.0,0.0
2030-08-13 07:00:00,229.4471044622935,0.0,0.0,0.0,0.0,0.0
2030-08-13 08:00:00,225.42003939968325,0.0,0.0,0.0,0.0,0.0
2030-08-13 09:00:00,219.2044744023305,0.0,0.0,0.0,0.0,0.0
2030-08-13 10:00:00,207.68252393426468,0.0,0.0,0.0,0.0,0.0
2030-08-13 11:00:00,201.3653642219658,0.0,0.0,0.0,0.0,0.0
2030-08-13 12:00:00,198.30921208922166,0.0,0.0,0.0,0.0,0.0
2030-08-13 13:00:00,204.90167720855044,0.0,0.0,0.0,0.0,0.0
2030-08-13 14:00:00,189.35370674583714,0.0,0.0,0.0,0.0,0.0
2030-08-13 15:00:00,194.51729819804115,0.0,0.0,0.0,0.0,0.0
2030-08-13 16:00:00,212.66691122230043,0.0,0.0,0.0,0.0,0.0
2030-08-13 17:00:00,232.4394330280751,0.0,0.0,0.0,0.0,0.0
2030-08-13 18:00:00,240.76749459815974,0.0,0.0,0.0,0.0,0.0
2030-08-13 19:00:00,262.0525998288109,0.0,0.0,0.0,0.0,0.0
2030-08-13 20:00:00,302.5784789059749,0.0,0.0,0.0,0.0,0.0
2030-08-13 21:00:00,307.2847458612181,0.0,0.0,0.0,0.0,0.0
2030-08-13 22:00:00,310.4654044281391,0.0,0.0,0.0,0.0,0.0
2030-08-13 23:00:00,303.4597137630004,0.0,0.0,0.0,0.0,0.0
2030-08-14 00:00:00,288.1221447249751,0.0,0.0,0.0,0.0,0.0
2030-08-14 01:00:00,275.3912826648554,0.0,0.0,0.0,0.0,0.0
2030-08-14 02:00:00,264.09428688108153,0.0,0.0,0.0,0.0,0.0
2030-08-14 03:00:00,256.44942693396445,0.0,0.0,0.0,0.0,0.0
2030-08-14 04:00:00,242.62026519884296,0.0,0.0,0.0,0.0,0.0
2030-08-14 05:00:00,237.5997460888445,0.0,0.0,0.0,0.0,0.0
2030-08-14 06:00:00,236.50075871286163,0.0,0.0,0.0,0.0,0.0
2030-08-14 07:00:00,231.54957080092572,0.0,0.0,0.0,0.0,0.0
2030-08-14 08:00:00,225.84993328258318,0.0,0.0,0.0,0.0,0.0
2030-08-14 09:00:00,218.51837652883663,0.0,0.0,0.0,0.0,0.0
2030-08-14 10:00:00,203.71937169747136,0.0,0.0,0.0,0.0,0.0
2030-08-14 11:00:00,199.98607227811726,0.0,0.0,0.0,0.0,0.0
2030-08-14 12:00:00,194.59867207289847,0.0,0.0,0.0,0.0,0.0
2030-08-14 13:00:00,200.84773636608054,0.0,0.0,0.0,0.0,0.0
2030-08-14 14:00:00,188.58322333780075,0.0,0.0,0.0,0.0,0.0
2030-08-14 15:00:00,191.66700016641653,0.0,0.0,0.0,0.0,0.0
2030-08-14 16:00:00,208.5403893710463,0.0,0.0,0.0,0.0,0.0
2030-08-14 17:00:00,228.35058726372404,0.0,0.0,0.0,0.0,0.0
2030-08-14 18:00:00,241.12097899607332,0.0,0.0,0.0,0.0,0.0
2030-08-14 19:00:00,261.19072620334657,0.0,0.0,0.0,0.0,0.0
2030-08-14 20:00:00,301.1881945301069,0.0,0.0,0.0,0.0,0.0
2030-08-14 21:00:00,306.16494233176803,0.0,0.0,0.0,0.0,0.0
2030-08-14 22:00:00,309.7538525400049,0.0,0.0,0.0,0.0,0.0
2030-08-14 23:00:00,302.85658316718633,0.0,0.0,0.0,0.0,0.0
2030-08-15 00:00:00,287.5556553008539,0.0,0.0,0.0,0.0,0.0
2030-08-15 01:00:00,274.81280248055253,0.0,0.0,0.0,0.0,0.0
2030-08-15 02:00:00,263.587451074561,0.0,0.0,0.0,0.0,0.0
2030-08-15 03:00:00,256.02525515028617,0.0,0.0,0.0,0.0,0.0
2030-08-15 04:00:00,242.31618562591515,0.0,0.0,0.0,0.0,0.0
2030-08-15 05:00:00,237.4698785835223,0.0,0.0,0.0,0.0,0.0
2030-08-15 06:00:00,236.0525151615889,0.0,0.0,0.0,0.0,0.0
2030-08-15 07:00:00,231.0693550904101,0.0,0.0,0.0,0.0,0.0
2030-08-15 08:00:00,225.48797344121417,0.0,0.0,0.0,0.0,0.0
2030-08-15 09:00:00,217.78616984177222,0.0,0.0,0.0,0.0,0.0
2030-08-15 10:00:00,205.22648434490176,0.0,0.0,0.0,0.0,0.0
2030-08-15 11:00:00,202.635378703469,0.0,0.0,0.0,0.0,0.0
2030-08-15 12:00:00,193.58527478403747,0.0,0.0,0.0,0.0,0.0
2030-08-15 13:00:00,201.01092212288398,0.0,0.0,0.0,0.0,0.0
2030-08-15 14:00:00,188.2041749876349,0.0,0.0,0.0,0.0,0.0
2030-08-15 15:00:00,191.94484677287167,0.0,0.0,0.0,0.0,0.0
2030-08-15 16:00:00,205.30157118629947,0.0,0.0,0.0,0.0,0.0
2030-08-15 17:00:00,221.8828024778948,0.0,0.0,0.0,0.0,0.0
2030-08-15 18:00:00,237.18730449786574,0.0,0.0,0.0,0.0,0.0
2030-08-15 19:00:00,260.4331172394953,0.0,0.0,0.0,0.0,0.0
2030-08-15 20:00:00,301.4243887711749,0.0,0.0,0.0,0.0,0.0
2030-08-15 21:00:00,306.2869477150399,0.0,0.0,0.0,0.0,0.0
2030-08-15 22:00:00,309.42680026638226,0.0,0.0,0.0,0.0,0.0
2030-08-15 23:00:00,302.42837480707055,0.0,0.0,0.0,0.0,0.0
2030-08-16 00:00:00,286.79268868640855,0.0,0.0,0.0,0.0,0.0
2030-08-16 01:00:00,273.84214612461284,0.0,0.0,0.0,0.0,0.0
2030-08-16 02:00:00,262.8902655246977,0.0,0.0,0.0,0.0,0.0
2030-08-16 03:00:00,255.48833400699468,0.0,0.0,0.0,0.0,0.0
2030-08-16 04:00:00,241.4648403073712,0.0,0.0,0.0,0.0,0.0
2030-08-16 05:00:00,238.06286424031433,0.0,0.0,0.0,0.0,0.0
2030-08-16 06:00:00,236.45225984393417,0.0,0.0,0.0,0.0,0.0
2030-08-16 07:00:00,231.38585431203654,0.0,0.0,0.0,0.0,0.0
2030-08-16 08:00:00,225.43355343573097,0.0,0.0,0.0,0.0,0.0
2030-08-16 09:00:00,220.55026119074563,0.0,0.0,0.0,0.0,0.0
2030-08-16 10:00:00,208.0487958622436,0.0,0.0,0.0,0.0,0.0
2030-08-16 11:00:00,202.08477856538482,0.0,0.0,0.0,0.0,0.0
2030-08-16 12:00:00,195.71376036251885,0.0,0.0,0.0,0.0,0.0
2030-08-16 13:00:00,207.26216001450337,0.0,0.0,0.0,0.0,0.0
2030-08-16 14:00:00,191.23082155809823,0.0,0.0,0.0,0.0,0.0
2030-08-16 15:00:00,197.2821981413343,0.0,0.0,0.0,0.0,0.0
2030-08-16 16:00:00,209.27749388009622,0.0,0.0,0.0,0.0,0.0
2030-08-16 17:00:00,231.79155120809088,0.0,0.0,0.0,0.0,0.0
2030-08-16 18:00:00,241.9792123389781,0.0,0.0,0.0,0.0,0.0
2030-08-16 19:00:00,261.9491684627111,0.0,0.0,0.0,0.0,0.0
2030-08-16 20:00:00,301.2937891651434,0.0,0.0,0.0,0.0,0.0
2030-08-16 21:00:00,306.3924024061614,0.0,0.0,0.0,0.0,0.0
2030-08-16 22:00:00,310.01986557234017,0.0,0.0,0.0,0.0,0.0
2030-08-16 23:00:00,303.67612832317224,0.0,0.0,0.0,0.0,0.0
