,Hydro,WindPower,Solar,NaturalGaz,Oil,Non Served
2030-03-03 22:00:00,0.0,165.32419248037712,0.0,164.0161654332645,33.81603947827891,0.0
2030-03-03 23:00:00,0.0,166.6251237780611,0.0,164.0161654332645,22.202192869795564,0.0
2030-03-04 00:00:00,0.0,168.11508164916646,0.0,164.0161654332645,0.468710777412582,0.0
2030-03-04 01:00:00,0.0,167.25481220217435,0.0,164.0161654332645,0.0,0.0
2030-03-04 02:00:00,0.0,168.0588907991778,0.0,164.0161654332645,0.0,0.0
2030-03-04 03:00:00,0.0,169.5440468227902,0.0,164.0161654332645,0.0,0.0
2030-03-04 04:00:00,0.0,173.75600581980638,0.0,164.0161654332645,0.0,0.0
2030-03-04 05:00:00,0.0,178.03639114359592,0.0,164.0161654332645,0.0,0.0
2030-03-04 06:00:00,0.0,176.38746441751027,0.0,164.0161654332645,0.0,0.0
2030-03-04 07:00:00,0.0,175.55716034573814,0.0,164.0161654332645,0.0,0.0
2030-03-04 08:00:00,0.0,174.96090016763296,1.4842786113286468,164.0161654332645,0.0,0.0
2030-03-04 09:00:00,0.0,158.20208304462844,53.798110904870576,162.94463537039172,0.0,0.0
2030-03-04 10:00:00,0.0,127.92343344739265,120.5124778868986,155.37787222198526,0.0,0.0
2030-03-04 11:00:00,0.0,120.22861135489809,178.15336910682888,128.80849393955774,0.0,0.0
2030-03-04 12:00:00,0.0,113.95236582366293,220.2804427246889,102.22502267176789,0.0,0.0
2030-03-04 13:00:00,0.0,107.00750920065593,245.45615974461356,87.55550665000419,0.0,0.0
2030-03-04 14:00:00,0.0,101.47665814946798,250.98829612935845,76.9559307242466,0.0,0.0
2030-03-04 15:00:00,0.0,106.18792617684385,240.04860070519928,95.1818581695611,0.0,0.0
2030-03-04 16:00:00,0.0,118.90353230491817,211.4871458125671,122.59740657901773,0.0,0.0
2030-03-04 17:00:00,0.0,133.56782048882067,165.2598911967013,152.3933514001774,0.0,0.0
2030-03-04 18:00:00,0.0,147.9048904690503,101.48276145766452,164.0161654332645,0.0,0.0
2030-03-04 19:00:00,0.0,166.8293408113397,31.035252578179907,164.0161654332645,16.18197080089539,0.0
2030-03-04 20:00:00,0.0,180.828434602648,0.0,164.0161654332645,36.76859379637425,0.0
2030-03-04 21:00:00,0.0,184.23359087764075,0.0,164.0161654332645,31.748805568278055,0.0
2030-03-04 22:00:00,0.0,178.2109198313176,0.0,164.0161654332645,28.52343295441641,0.0
2030-03-04 23:00:00,0.0,179.7096503084195,0.0,164.0161654332645,27.401580564644057,0.0
2030-03-05 00:00:00,0.0,182.28962756040656,0.0,164.0161654332645,0.13315992177250635,0.0
2030-03-05 01:00:00,0.0,185.2727291437423,0.0,164.0161654332645,0.0,0.0
2030-03-05 02:00:00,0.0,187.89222929432455,0.0,164.0161654332645,0.0,0.0
2030-03-05 03:00:00,0.0,192.32133337556155,0.0,164.0161654332645,0.0,0.0
2030-03-05 04:00:00,0.0,195.86698986133135,0.0,164.0161654332645,0.0,0.0
2030-03-05 05:00:00,0.0,194.95302283131807,0.0,164.0161654332645,0.0,0.0
2030-03-05 06:00:00,0.0,191.42375726727872,0.0,164.0161654332645,0.0,0.0
2030-03-05 07:00:00,0.0,187.8941685019659,0.0,164.0161654332645,0.0,0.0
2030-03-05 08:00:00,0.0,184.7114670464025,3.286933875460979,164.0161654332645,0.0,0.0
2030-03-05 09:00:00,0.0,162.55241835833826,53.98640055830569,164.0161654332645,0.0,0.0
2030-03-05 10:00:00,0.0,130.46490357621573,121.22995317079521,161.16934003150382,0.0,0.0
2030-03-05 11:00:00,0.0,116.36963432021848,180.7976332696618,128.11763169536232,0.0,0.0
2030-03-05 12:00:00,0.0,105.83345748864893,221.01145178964543,103.84584637098506,0.0,0.0
2030-03-05 13:00:00,0.0,98.76079784775477,243.59141918430737,95.30774303827398,0.0,0.0
2030-03-05 14:00:00,0.0,95.30028181176246,249.6153199251075,89.24664027988905,0.0,0.0
2030-03-05 15:00:00,0.0,98.53243306218035,238.87800259860157,112.31542693436622,0.0,0.0
2030-03-05 16:00:00,0.0,110.8776135934681,211.26701849385165,135.07270415398028,0.0,0.0
2030-03-05 17:00:00,0.0,129.44040171064535,164.28165027336547,152.47682234902248,0.0,0.0
2030-03-05 18:00:00,0.0,150.30904622822146,100.43607510060751,164.0161654332645,0.0,0.0
2030-03-05 19:00:00,0.0,174.59175814161856,31.449401069631858,164.0161654332645,20.74738586062848,0.0
2030-03-05 20:00:00,0.0,190.24808954890395,0.0,164.0161654332645,34.90105038594217,0.0
2030-03-05 21:00:00,0.0,198.83467012675726,0.0,164.0161654332645,33.21860264767238,0.0
2030-03-05 22:00:00,0.0,192.16905940410498,0.0,164.0161654332645,31.4393254523415,0.0
2030-03-05 23:00:00,0.0,190.6539841768831,0.0,164.0161654332645,18.42301366161701,0.0
2030-03-06 00:00:00,0.0,188.12705810537017,0.0,164.0161654332645,0.3249194033615552,0.0
2030-03-06 01:00:00,0.0,184.2490583671611,0.0,164.0161654332645,0.0,0.0
2030-03-06 02:00:00,0.0,184.2113361613757,0.0,164.0161654332645,0.0,0.0
2030-03-06 03:00:00,0.0,187.15685405375757,0.0,164.0161654332645,0.0,0.0
2030-03-06 04:00:00,0.0,190.3380780177848,0.0,164.0161654332645,0.0,0.0
2030-03-06 05:00:00,0.0,192.74786671343793,0.0,164.0161654332645,0.0,0.0
2030-03-06 06:00:00,0.0,194.33423090728482,0.0,164.0161654332645,0.0,0.0
2030-03-06 07:00:00,0.0,194.0409488373356,0.0,164.0161654332645,0.0,0.0
2030-03-06 08:00:00,0.0,189.67334534129566,4.780826648198347,164.0161654332645,0.0,0.0
2030-03-06 09:00:00,0.0,164.8807603330547,56.8708708461807,164.0161654332645,0.0,0.0
2030-03-06 10:00:00,0.0,136.667413045469,126.45920649362193,154.71686367696736,0.0,0.0
2030-03-06 11:00:00,0.0,124.8062033355301,185.83741365764925,126.84228836918736,0.0,0.0
2030-03-06 12:00:00,0.0,108.9798218867423,226.5244338066606,107.50396097854664,0.0,0.0
2030-03-06 13:00:00,0.0,95.36099747958097,248.74745697025241,102.12117819183408,0.0,0.0
2030-03-06 14:00:00,0.0,90.06400563561796,252.77645619628998,93.88794044828272,0.0,0.0
2030-03-06 15:00:00,0.0,92.96903102558399,241.3596395234518,115.96795940302883,0.0,0.0
2030-03-06 16:00:00,0.0,104.97983675357007,212.50709740539915,134.0467611449883,0.0,0.0
2030-03-06 17:00:00,0.0,123.22094726033548,165.99888741113585,154.62280030038787,0.0,0.0
2030-03-06 18:00:00,0.0,143.4291530611998,101.89476525157146,164.0161654332645,0.0,0.0
2030-03-06 19:00:00,0.0,166.67124921695896,31.445703315243893,164.0161654332645,20.94989262442424,0.0
2030-03-06 20:00:00,0.0,180.5791079059027,0.0,164.0161654332645,37.398072904815876,0.0
2030-03-06 21:00:00,0.0,183.69763082285948,0.0,164.0161654332645,35.2030209023509,0.0
2030-03-06 22:00:00,0.0,183.84357928367652,0.0,164.0161654332645,36.1496054981803,0.0
2030-03-06 23:00:00,0.0,182.5712743845077,0.0,164.0161654332645,25.957421597729937,0.0
2030-03-07 00:00:00,0.0,183.3785849942467,0.0,164.0161654332645,2.2633275120791474,0.0
2030-03-07 01:00:00,0.0,185.52533402483365,0.0,164.0161654332645,0.0,0.0
2030-03-07 02:00:00,0.0,186.88554967041046,0.0,164.0161654332645,0.0,0.0
2030-03-07 03:00:00,0.0,189.4143687779542,0.0,164.0161654332645,0.0,0.0
2030-03-07 04:00:00,0.0,191.89129099528657,0.0,164.0161654332645,0.0,0.0
2030-03-07 05:00:00,0.0,192.9254888990637,0.0,164.0161654332645,0.0,0.0
2030-03-07 06:00:00,0.0,191.17129090101892,0.0,164.0161654332645,0.0,0.0
2030-03-07 07:00:00,0.0,189.9093746142145,0.0,164.0161654332645,0.0,0.0
2030-03-07 08:00:00,0.0,186.2288970257603,5.096614872930451,163.81598504404133,0.0,0.0
2030-03-07 09:00:00,0.0,165.34921749327265,57.68319353012859,159.6419799885348,0.0,0.0
2030-03-07 10:00:00,0.0,126.02494916650919,128.01758810288538,150.0185694686887,0.0,0.0
2030-03-07 11:00:00,0.0,117.05228158158481,186.13818899956627,126.7965041636638,0.0,0.0
2030-03-07 12:00:00,0.0,105.7307718268783,225.92905837265457,109.08056198033836,0.0,0.0
2030-03-07 13:00:00,0.0,92.8080767913518,246.93367146541226,104.04647434988135,0.0,0.0
2030-03-07 14:00:00,0.0,83.24275041394186,249.30374714037768,102.89680337013759,0.0,0.0
2030-03-07 15:00:00,0.0,83.36944531317688,237.79204608994442,128.87816683955415,0.0,0.0
2030-03-07 16:00:00,0.0,94.55678036774607,207.23239868114436,148.77880163379263,0.0,0.0
2030-03-07 17:00:00,0.0,110.76786367528969,161.8327754523926,159.3088426472506,0.0,0.0
2030-03-07 18:00:00,0.0,129.92871266338196,98.19442243553613,164.0161654332645,0.0,0.0
2030-03-07 19:00:00,0.0,153.0296622058171,29.99248584077413,164.0161654332645,26.717296694101822,0.0
2030-03-07 20:00:00,0.0,170.96465493491195,0.0,164.0161654332645,45.14335048467499,0.0
2030-03-07 21:00:00,0.0,173.42444748474574,0.0,164.0161654332645,43.394768525717325,0.0
2030-03-07 22:00:00,0.0,173.335290104854,0.0,164.0161654332645,40.511232639028506,0.0
2030-03-07 23:00:00,0.0,177.75137379192773,0.0,164.0161654332645,22.602586644672492,0.0
2030-03-08 00:00:00,0.0,183.11466806858076,0.0,164.0161654332645,3.887980373953073,0.0
2030-03-08 01:00:00,0.0,186.77238305305434,0.0,164.0161654332645,0.0,0.0
2030-03-08 02:00:00,0.0,190.3894208486701,0.0,164.0161654332645,0.0,0.0
2030-03-08 03:00:00,0.0,190.92376489708354,0.0,164.0161654332645,0.0,0.0
2030-03-08 04:00:00,0.0,190.66307998415326,0.0,164.0161654332645,0.0,0.0
2030-03-08 05:00:00,0.0,188.57118282685022,0.0,164.0161654332645,0.0,0.0
2030-03-08 06:00:00,0.0,184.92939704800202,0.0,164.0161654332645,0.0,0.0
2030-03-08 07:00:00,0.0,180.9585462010606,0.0,164.0161654332645,0.0,0.0
2030-03-08 08:00:00,0.0,175.4293573278509,5.0633350834387745,164.0161654332645,0.0,0.0
2030-03-08 09:00:00,0.0,151.7177420648321,58.18675372268149,164.0161654332645,0.0,0.0
2030-03-08 10:00:00,0.0,113.20106137747062,128.4291111887219,162.57040704427945,0.0,0.0
2030-03-08 11:00:00,0.0,101.4033838035912,184.72309537283635,141.55983046562258,0.0,0.0
2030-03-08 12:00:00,0.0,91.27162410846456,225.4163647267634,122.93331056392333,0.0,0.0
2030-03-08 13:00:00,0.0,81.01016835941985,247.23685034768144,113.48277847820843,0.0,0.0
2030-03-08 14:00:00,0.0,75.20519645664368,250.31463923495923,108.2513741712703,0.0,0.0
2030-03-08 15:00:00,0.0,77.99950232461063,238.97558633689994,121.4910693254498,0.0,0.0
2030-03-08 16:00:00,0.0,87.80889183516781,211.57374722033322,135.56553596121188,0.0,0.0
2030-03-08 17:00:00,0.0,102.67361098028717,164.89939712141876,153.09304457397016,0.0,0.0
2030-03-08 18:00:00,0.0,116.33842231151482,101.3974912414781,164.0161654332645,0.0,0.0
2030-03-08 19:00:00,0.0,136.70019488892996,31.693452859237468,164.0161654332645,30.69902453177156,0.0
2030-03-08 20:00:00,0.0,154.6258147810916,0.0,164.0161654332645,45.07532018618069,0.0
2030-03-08 21:00:00,0.0,158.7566502584446,0.0,164.0161654332645,42.0953369697401,0.0
2030-03-08 22:00:00,0.0,162.20317629645288,0.0,164.0161654332645,38.4862824731525,0.0
2030-03-08 23:00:00,0.0,162.374842344323,0.0,164.0161654332645,23.91969859704118,0.0
2030-03-09 00:00:00,0.0,161.80799348211167,0.0,164.0161654332645,7.174933194574211,0.0
2030-03-09 01:00:00,0.0,159.22492273222056,0.0,164.0161654332645,2.410284936473955,0.0
2030-03-09 02:00:00,0.0,159.25913589560724,0.0,164.0161654332645,0.0,0.0
2030-03-09 03:00:00,0.0,161.04606956550242,0.0,164.0161654332645,0.0,0.0
2030-03-09 04:00:00,0.0,162.62970963432926,0.0,164.0161654332645,0.0,0.0
2030-03-09 05:00:00,0.0,161.8972893768349,0.0,164.0161654332645,0.0,0.0
2030-03-09 06:00:00,0.0,159.0469773453213,0.0,164.0161654332645,0.0,0.0
2030-03-09 07:00:00,0.0,155.1925251284715,0.0,164.0161654332645,0.0,0.0
2030-03-09 08:00:00,0.0,148.73958084382073,5.031534395702287,164.0161654332645,0.0,0.0
2030-03-09 09:00:00,0.0,126.17011270994753,57.871409228475954,164.0161654332645,0.0,0.0
2030-03-09 10:00:00,0.0,101.08281431183153,127.3701852646407,164.0161654332645,0.0,0.0
2030-03-09 11:00:00,0.0,96.46605818601802,184.6839731314117,146.3588386890459,0.0,0.0
2030-03-09 12:00:00,0.0,88.12047171436149,224.86395719874545,123.75058823808563,0.0,0.0
2030-03-09 13:00:00,0.0,79.19285376981013,247.93997834455277,115.55279103448501,0.0,0.0
2030-03-09 14:00:00,0.0,74.40411901432334,250.27688516265812,109.9921215015645,0.0,0.0
2030-03-09 15:00:00,0.0,73.19252054865092,237.64261983512674,125.70537891217859,0.0,0.0
2030-03-09 16:00:00,0.0,76.48036399566402,208.63358875137547,150.21746395773448,0.0,0.0
2030-03-09 17:00:00,0.0,85.43197732619659,161.32932619247134,163.83351843942145,0.0,0.0
2030-03-09 18:00:00,0.0,100.98142145515513,99.7841240244656,164.0161654332645,0.0,0.0
2030-03-09 19:00:00,0.0,121.99144344410792,31.416121280140185,164.0161654332645,32.49295963914331,0.0
2030-03-09 20:00:00,0.0,138.36126474857934,0.0,164.0161654332645,55.799233770598924,0.0
2030-03-09 21:00:00,0.0,143.83574026333653,0.0,164.0161654332645,47.41362057754065,0.0
2030-03-09 22:00:00,0.0,146.62981527325095,0.0,164.0161654332645,40.78937632935538,0.0
2030-03-09 23:00:00,0.0,149.64694533353136,0.0,164.0161654332645,25.90505553076674,0.0
2030-03-10 00:00:00,0.0,153.16309816018625,0.0,164.0161654332645,4.283767789617482,0.0
2030-03-10 01:00:00,0.0,157.80736194639238,0.0,164.0161654332645,0.0,0.0
2030-03-10 02:00:00,0.0,160.22753925440992,0.0,164.0161654332645,0.0,0.0
2030-03-10 03:00:00,0.0,159.7247304159737,0.0,164.0161654332645,0.0,0.0
2030-03-10 04:00:00,0.0,156.64877772390568,0.0,164.0161654332645,0.0,0.0
2030-03-10 05:00:00,0.0,154.10384472429442,0.0,164.0161654332645,0.0,0.0
2030-03-10 06:00:00,0.0,151.24157424565914,0.0,164.0161654332645,0.0,0.0
2030-03-10 07:00:00,0.0,149.2900849559121,0.0,164.0161654332645,0.0,0.0
2030-03-10 08:00:00,0.0,146.87651018819722,5.162065125597408,164.0161654332645,0.0,0.0
2030-03-10 09:00:00,0.0,125.53922382396107,57.689442735044246,164.0161654332645,0.0,0.0
2030-03-10 10:00:00,0.0,88.93972691973897,125.69391924548894,164.0161654332645,0.0,0.0
2030-03-10 11:00:00,0.0,84.23216185552592,183.1123165838955,159.4851878029764,0.0,0.0
2030-03-10 12:00:00,0.0,79.4346544940425,224.6122140800129,135.2557309611073,0.0,0.0
2030-03-10 13:00:00,0.0,74.62126409854423,246.99827123457004,122.02532729083495,0.0,0.0
2030-03-10 14:00:00,0.0,71.16125595026749,250.8373168176979,109.40649164515737,0.0,0.0
2030-03-10 15:00:00,0.0,71.85623103163958,238.50826413734907,123.22672967119148,0.0,0.0
2030-03-10 16:00:00,0.0,77.19736293524859,209.6095740445346,146.6233756770032,0.0,0.0
2030-03-10 17:00:00,0.0,87.77620233492787,162.39132125269452,160.47728854633047,0.0,0.0
2030-03-10 18:00:00,0.0,104.2446923710557,99.90171261400285,164.0161654332645,0.0,0.0
2030-03-10 19:00:00,0.0,126.63302927690452,31.767407946996734,164.0161654332645,29.806634918943722,0.0
2030-03-10 20:00:00,0.0,147.05547135052768,0.0,164.0161654332645,61.82881065102339,0.0
2030-03-10 21:00:00,0.0,152.12723807843088,0.0,164.0161654332645,52.95125066547129,0.0
2030-03-10 22:00:00,0.0,150.33434827078005,0.0,164.0161654332645,46.56101544904638,0.0
2030-03-10 23:00:00,0.0,148.23437108163807,0.0,164.0161654332645,27.007476078976744,0.0
2030-03-11 00:00:00,0.0,149.27683370369618,0.0,164.0161654332645,2.433326702109662,0.0
2030-03-11 01:00:00,0.0,152.92489882157358,0.0,164.0161654332645,0.0,0.0
2030-03-11 02:00:00,0.0,155.34687682240101,0.0,164.0161654332645,0.0,0.0
2030-03-11 03:00:00,0.0,157.19942035082858,0.0,164.0161654332645,0.0,0.0
2030-03-11 04:00:00,0.0,158.24336046442295,0.0,164.0161654332645,0.0,0.0
2030-03-11 05:00:00,0.0,156.95069388501994,0.0,164.0161654332645,0.0,0.0
2030-03-11 06:00:00,0.0,155.57224045329235,0.0,164.0161654332645,0.0,0.0
2030-03-11 07:00:00,0.0,153.96486817666423,0.0,164.0161654332645,0.0,0.0
2030-03-11 08:00:00,0.0,149.14021190820193,5.640554543399917,164.0161654332645,0.0,0.0
2030-03-11 09:00:00,0.0,125.3188928986151,62.06421897390031,164.0161654332645,0.0,0.0
2030-03-11 10:00:00,0.0,100.88709285488653,131.93750357447803,164.0161654332645,0.0,0.0
2030-03-11 11:00:00,0.0,93.54040470562518,189.22311455281277,141.0850665314908,0.0,0.0
2030-03-11 12:00:00,0.0,83.5878370308815,228.52747038107668,119.52558410699976,0.0,0.0
2030-03-11 13:00:00,0.0,72.9239495246458,250.2671970461616,113.21661518035623,0.0,0.0
2030-03-11 14:00:00,0.0,64.69150519939173,252.6601248432446,110.08324562639923,0.0,0.0
2030-03-11 15:00:00,0.0,63.23534494717854,241.00228853939902,126.72363856546907,0.0,0.0
2030-03-11 16:00:00,0.0,70.7456468154374,212.61481299072057,145.29579632307076,0.0,0.0
2030-03-11 17:00:00,0.0,85.78943793475241,166.85632269861688,156.95631385126399,0.0,0.0
2030-03-11 18:00:00,0.0,103.93086393443026,102.76151888011017,164.0161654332645,0.0,0.0
2030-03-11 19:00:00,0.0,123.73691500776661,32.63638022816822,164.0161654332645,33.28011375653233,0.0
2030-03-11 20:00:00,0.0,139.22799822104258,0.0,164.0161654332645,56.57441751698748,0.0
2030-03-11 21:00:00,0.0,143.12959165222145,0.0,164.0161654332645,52.923612179756404,0.0
2030-03-11 22:00:00,0.0,136.02405782464533,0.0,164.0161654332645,52.4351497675716,0.0
2030-03-11 23:00:00,0.0,139.63971047194576,0.0,164.0161654332645,51.60299383802639,0.0
2030-03-12 00:00:00,0.0,140.71878718113703,0.0,164.0161654332645,3.072657677088806,0.0
2030-03-12 01:00:00,0.0,142.1615114946923,0.0,164.0161654332645,0.0,0.0
2030-03-12 02:00:00,0.0,148.13667195380236,0.0,164.0161654332645,0.0,0.0
2030-03-12 03:00:00,0.0,155.62122853204175,0.0,164.0161654332645,0.0,0.0
2030-03-12 04:00:00,0.0,160.6300171832115,0.0,164.0161654332645,0.0,0.0
2030-03-12 05:00:00,0.0,157.40474550275934,0.0,164.0161654332645,0.0,0.0
2030-03-12 06:00:00,0.0,150.92986970311708,0.0,164.0161654332645,0.0,0.0
2030-03-12 07:00:00,0.0,145.4256596711925,0.0,164.0161654332645,0.0,0.0
2030-03-12 08:00:00,0.0,142.09548609166532,5.64647095042066,164.0161654332645,0.0,0.0
2030-03-12 09:00:00,0.0,125.89982410203149,61.53214909501619,164.0161654332645,0.0,0.0
2030-03-12 10:00:00,0.0,103.69409591574332,130.672390865724,162.31730158188282,0.0,0.0
2030-03-12 11:00:00,0.0,99.42206765345574,188.61250437072832,143.28400102582205,0.0,0.0
2030-03-12 12:00:00,0.0,96.03764243158122,228.73402694118835,113.93954573820177,0.0,0.0
2030-03-12 13:00:00,0.0,88.80222786364503,249.99733493092802,104.69121243614885,0.0,0.0
2030-03-12 14:00:00,0.0,81.92196532373929,253.50269515808606,101.3807453697849,0.0,0.0
2030-03-12 15:00:00,0.0,80.86555887530761,241.13119225736344,113.7344196623302,0.0,0.0
2030-03-12 16:00:00,0.0,86.10234293916768,212.7732247887009,136.5563175208613,0.0,0.0
2030-03-12 17:00:00,0.0,95.07681121690193,167.24003867145592,159.19655033486225,0.0,0.0
2030-03-12 18:00:00,0.0,107.65017184732204,103.54000711140816,164.0161654332645,0.0,0.0
2030-03-12 19:00:00,0.0,127.8889894259534,32.31467559641537,164.0161654332645,23.002090215015674,0.0
2030-03-12 20:00:00,0.0,147.3489381069189,0.0,164.0161654332645,52.061109569747046,0.0
2030-03-12 21:00:00,0.0,150.44451373345305,0.0,164.0161654332645,45.419170451349906,0.0
2030-03-12 22:00:00,0.0,153.53778077946177,0.0,164.0161654332645,39.673733615456854,0.0
2030-03-12 23:00:00,0.0,155.46239819189293,0.0,164.0161654332645,24.126511036354263,0.0
2030-03-13 00:00:00,0.0,161.3429068494608,0.0,164.0161654332645,4.9144057188593155,0.0
2030-03-13 01:00:00,0.0,165.54216865358717,0.0,164.0161654332645,0.0,0.0
2030-03-13 02:00:00,0.0,167.2939657278855,0.0,164.0161654332645,0.0,0.0
2030-03-13 03:00:00,0.0,168.14523171082845,0.0,164.0161654332645,0.0,0.0
2030-03-13 04:00:00,0.0,169.97376600179166,0.0,164.0161654332645,0.0,0.0
2030-03-13 05:00:00,0.0,170.15586683363668,0.0,164.0161654332645,0.0,0.0
2030-03-13 06:00:00,0.0,167.7912801446712,0.0,164.0161654332645,0.0,0.0
2030-03-13 07:00:00,0.0,166.0356508267007,0.0,164.0161654332645,0.0,0.0
2030-03-13 08:00:00,0.0,163.73210300682726,5.662741069727702,164.0161654332645,0.0,0.0
2030-03-13 09:00:00,0.0,143.97388572197758,60.06051680369437,164.0161654332645,0.0,0.0
2030-03-13 10:00:00,0.0,119.06236264506701,127.86291103683686,149.93990536821283,0.0,0.0
2030-03-13 11:00:00,0.0,111.23973753468529,185.23978259346657,120.0371801957607,0.0,0.0
2030-03-13 12:00:00,0.0,103.39721246017444,227.01275925113507,104.82150480629784,0.0,0.0
2030-03-13 13:00:00,0.0,97.16903157547851,249.96520144529666,101.26568803795236,0.0,0.0
2030-03-13 14:00:00,0.0,93.37617228704686,254.3335805690615,96.4876100963427,0.0,0.0
2030-03-13 15:00:00,0.0,94.72350605329181,242.68602402241444,104.25323691443722,0.0,0.0
2030-03-13 16:00:00,0.0,101.63147155950259,213.6696344074311,118.65847768464462,0.0,0.0
2030-03-13 17:00:00,0.0,114.63796806810181,167.4303620898044,147.83483586041535,0.0,0.0
2030-03-13 18:00:00,0.0,130.0815868657752,103.43783815766875,164.0161654332645,0.0,0.0
2030-03-13 19:00:00,0.0,146.563697527003,32.39972394733855,164.0161654332645,35.75204696389754,0.0
2030-03-13 20:00:00,0.0,161.13993644966598,0.0,164.0161654332645,53.30192334228427,0.0
2030-03-13 21:00:00,0.0,166.1157585709327,0.0,164.0161654332645,45.99756175071521,0.0
2030-03-13 22:00:00,0.0,161.39244898753628,0.0,164.0161654332645,43.003056292860876,0.0
2030-03-13 23:00:00,0.0,162.8030840317882,0.0,164.0161654332645,31.039740899938554,0.0
2030-03-14 00:00:00,0.0,164.43566600775392,0.0,164.0161654332645,8.06467386717249,0.0
2030-03-14 01:00:00,0.0,166.02129145583257,0.0,164.0161654332645,0.0,0.0
2030-03-14 02:00:00,0.0,168.7854934337481,0.0,164.0161654332645,0.0,0.0
2030-03-14 03:00:00,0.0,171.86121526776358,0.0,164.0161654332645,0.0,0.0
2030-03-14 04:00:00,0.0,171.43560536209736,0.0,164.0161654332645,0.0,0.0
2030-03-14 05:00:00,0.0,168.462615361463,0.0,164.0161654332645,0.0,0.0
2030-03-14 06:00:00,0.0,165.58977158402132,0.0,164.0161654332645,0.0,0.0
2030-03-14 07:00:00,0.0,163.9467086524702,0.0,164.0161654332645,0.0,0.0
2030-03-14 08:00:00,0.0,158.6518868742011,5.498190999463315,164.0161654332645,0.0,0.0
2030-03-14 09:00:00,0.0,136.47621640635384,57.70904083330045,162.94162910000267,0.0,0.0
2030-03-14 10:00:00,0.0,104.64389211551112,123.9654039568353,161.85530647106114,0.0,0.0
2030-03-14 11:00:00,0.0,93.85843475880687,182.80255569881575,140.18727960635601,0.0,0.0
2030-03-14 12:00:00,0.0,85.70845292992074,226.7614598629291,117.28865337575586,0.0,0.0
2030-03-14 13:00:00,0.0,80.63760963422774,249.97259695407254,106.38571631306068,0.0,0.0
2030-03-14 14:00:00,0.0,81.90348744521381,252.94492588620562,98.69153921032901,0.0,0.0
2030-03-14 15:00:00,0.0,88.8819200633825,239.68222720043985,106.19459262290717,0.0,0.0
2030-03-14 16:00:00,0.0,103.68481542203112,211.70191138742007,121.67893217534024,0.0,0.0
2030-03-14 17:00:00,0.0,121.18874999541976,165.67193196815208,141.31828371002265,0.0,0.0
2030-03-14 18:00:00,0.0,137.5388098505936,99.69168016476652,162.90834743870397,0.0,0.0
2030-03-14 19:00:00,0.0,154.56209795859007,31.16837173614661,164.0161654332645,28.33847621044312,0.0
2030-03-14 20:00:00,0.0,168.3484329686758,0.0,164.0161654332645,47.99681658316379,0.0
2030-03-14 21:00:00,0.0,169.3415381391005,0.0,164.0161654332645,44.37638177428671,0.0
2030-03-14 22:00:00,0.0,162.9739189906692,0.0,164.0161654332645,40.93691978424792,0.0
2030-03-14 23:00:00,0.0,159.6558423730952,0.0,164.0161654332645,30.119002047523146,0.0
2030-03-15 00:00:00,0.0,160.17693516929273,0.0,164.0161654332645,9.767258205877102,0.0
2030-03-15 01:00:00,0.0,161.1327336784267,0.0,164.0161654332645,3.7836229333682105,0.0
2030-03-15 02:00:00,0.0,163.81719728499422,0.0,164.0161654332645,0.6516373796923353,0.0
2030-03-15 03:00:00,0.0,165.2716030160081,0.0,164.0161654332645,0.0,0.0
2030-03-15 04:00:00,0.0,167.44490072263739,0.0,164.0161654332645,0.0,0.0
2030-03-15 05:00:00,0.0,168.32054531592868,0.0,164.0161654332645,0.0,0.0
2030-03-15 06:00:00,0.0,167.4412993370177,0.0,164.0161654332645,0.0,0.0
2030-03-15 07:00:00,0.0,166.28742461880287,0.0,164.0161654332645,0.0,0.0
2030-03-15 08:00:00,0.0,158.69464178553184,5.831728445257652,164.0161654332645,0.0,0.0
2030-03-15 09:00:00,0.0,133.62710483671341,61.57877777784844,164.0161654332645,0.0,0.0
2030-03-15 10:00:00,0.0,101.88790868426612,129.0903066508337,158.36380079080251,0.0,0.0
2030-03-15 11:00:00,0.0,93.18996218186658,186.22464249715685,143.66449680734976,0.0,0.0
2030-03-15 12:00:00,0.0,86.91874935617683,227.62085496023576,121.97407992560244,0.0,0.0
2030-03-15 13:00:00,0.0,82.89387772494061,249.71856122761943,108.77012232819746,0.0,0.0
2030-03-15 14:00:00,0.0,85.02589801177538,253.36203258116797,93.93613878446584,0.0,0.0
2030-03-15 15:00:00,0.0,93.86268254697363,241.69214159801757,105.50185473195451,0.0,0.0
2030-03-15 16:00:00,0.0,108.55679759126454,213.2584810970334,128.97282817275024,0.0,0.0
2030-03-15 17:00:00,0.0,124.85588398843707,166.4586292141914,152.4076386661257,0.0,0.0
2030-03-15 18:00:00,0.0,138.81531636631868,102.67639657409926,164.0161654332645,0.0,0.0
2030-03-15 19:00:00,0.0,154.61168626827606,32.15197440334497,164.0161654332645,21.58598662660716,0.0
2030-03-15 20:00:00,0.0,169.65832155879843,0.0,164.0161654332645,46.32884665692846,0.0
2030-03-15 21:00:00,0.0,176.6249711819654,0.0,164.0161654332645,40.07619878410238,0.0
2030-03-15 22:00:00,0.0,176.11320505109046,0.0,164.0161654332645,40.5151936266378,0.0
2030-03-15 23:00:00,0.0,181.11926957724026,0.0,164.0161654332645,25.853562859824127,0.0
