,Dakar>Thies,Diourbel>Thies,FKK>MTKK,FKK>Thies,FKK>ZS,LS>Thies,MTKK>ZS
2030-05-11 13:00:00,73.88637804677774,-71.47203835425853,81.87845608114782,-185.03912578380354,65.94060658307954,-51.11847858181083,3.719734283105136
2030-05-11 14:00:00,65.75184775321082,-71.54235632484938,83.31439097456116,-185.0484900225753,64.1892875299911,-48.983223345568724,3.5621958012773196
2030-05-11 15:00:00,74.53824554752362,-81.23399537833163,66.89976661832537,-173.77185662510377,62.66539646986786,-52.10788011557868,4.613504935846628
2030-05-11 16:00:00,84.86778885368273,-87.1303390195054,36.078981935419336,-154.18731797875296,57.603776590153736,-60.415197083466985,10.988673144055166
2030-05-11 17:00:00,76.31811602839883,-89.06650652947388,13.338350071368328,-119.1590699912619,33.32164260198088,-67.19719981488538,28.43704302097306
2030-05-11 18:00:00,78.28932721570476,-92.37994610154362,-19.09185543432058,-84.28910032195665,12.971065202066995,-72.45895803505454,42.530025900662075
2030-05-11 19:00:00,120.97037234293879,-103.91410312472627,-28.79577573812495,-85.99313837999637,0.0,-86.77485140338435,57.32177489402272
2030-05-11 20:00:00,205.69441137409893,-109.77086663102533,-17.337302832875377,-112.37212988130295,0.0,-97.12216499154594,61.84019106173949
2030-05-11 21:00:00,222.0152490743659,-112.80930514761057,-10.379254042018772,-118.31560178895822,0.0,-97.52849813214455,62.28718256053426
2030-05-11 22:00:00,230.05089871312697,-117.26689097827132,-15.060921696137818,-113.92597782396976,0.0,-98.80849499385512,63.30014162652877
2030-05-11 23:00:00,216.56945646136683,-118.05595771038404,-21.389866464437084,-108.52381354111446,0.0,-97.80381731619504,62.452961183187206
2030-05-12 00:00:00,191.5982207164373,-121.47670832053912,-30.118220898944642,-97.00772491253764,0.0,-96.76671843117177,61.653414536369866
2030-05-12 01:00:00,164.60586432102144,-114.73182639795886,-34.01529030435074,-89.62158878010624,0.0,-91.25639483770071,57.40153801157124
2030-05-12 02:00:00,158.0000723674791,-109.59922077708885,-33.364904111125455,-86.7840079924159,0.0,-87.15205036705576,54.149537522158795
2030-05-12 03:00:00,161.23947428590128,-106.27229446512642,-28.99209124818646,-88.44477625475878,1.1332176719588032,-83.36745590050805,50.11550115200594
2030-05-12 04:00:00,158.88771142536814,-103.14414194378577,-27.71235978849061,-87.32756018886752,2.2200214338667834,-81.88628615914129,47.83123867975131
2030-05-12 05:00:00,156.09837522304116,-101.07343091404914,-32.88159917619334,-80.55628196530338,2.9949616201029445,-81.48057011326554,46.64396618354186
2030-05-12 06:00:00,145.7108011460291,-99.24857023576817,-39.56942347894861,-70.2664503428679,0.8831713760679705,-80.49203183604979,48.099183452269216
2030-05-12 07:00:00,128.8380082118128,-90.9425988657486,-37.24709677902006,-67.65393040090018,2.9336065379354177,-79.60213377684386,45.367238046807536
2030-05-12 08:00:00,112.2015786531395,-85.23617103226854,-36.993648408331566,-59.156173767999235,3.8077652840440592,-77.89242736197599,46.56865512344988
2030-05-12 09:00:00,88.0795032943152,-78.79984152990883,-24.105838130838624,-59.542758059288644,8.317507403012357,-71.6192600676358,46.10786061201616
2030-05-12 10:00:00,93.36488399841011,-72.57145820129139,10.770474883318713,-103.92929098236203,32.80341844682532,-62.606773560267435,25.303495952765953
2030-05-12 11:00:00,93.09583058429877,-68.49463569862974,42.23635530616176,-144.70504878811434,56.42616332073231,-57.41558758014007,9.156709471668549
2030-05-12 12:00:00,83.21880030225475,-69.00024106941665,67.76813444460436,-172.54117687916536,65.83904199942641,-50.67202058067041,0.4424770977305421
2030-05-12 13:00:00,76.90244720192374,-70.75858795706966,73.8795685061516,-179.11286044379617,69.37724940011657,-50.74699347510908,0.0
2030-05-12 14:00:00,67.48755990604036,-70.45535581724884,74.76136008897525,-177.48148080067907,66.89318165997008,-48.77751888758201,0.05849295819691135
