,Hydro|Reservoir,Electricity|Gas|Fossil|CCGT|w/o CCS,Electricity|Gas|Fossil|OCGT|w/o CCS,Electricity|Oil|w/o CCS,Solar|PV|Utility,Wind|Onshore,Hydro|Run of River,SlackUnit
2030-03-05 21:00:00,0.0,164.0161654332645,0.0,33.21860264767238,0.0,198.83467012675726,0.0,0.0
2030-03-05 22:00:00,0.0,164.0161654332645,0.0,31.4393254523415,0.0,192.16905940410498,0.0,0.0
2030-03-05 23:00:00,0.0,164.0161654332645,0.0,18.42301366161701,0.0,190.6539841768831,0.0,0.0
2030-03-06 00:00:00,0.0,164.0161654332645,0.0,0.3249194033615552,0.0,188.12705810537017,0.0,0.0
2030-03-06 01:00:00,0.0,164.0161654332645,0.0,0.0,0.0,184.2490583671611,0.0,0.0
2030-03-06 02:00:00,0.0,164.0161654332645,0.0,0.0,0.0,184.2113361613757,0.0,0.0
2030-03-06 03:00:00,0.0,164.0161654332645,0.0,0.0,0.0,187.15685405375757,0.0,0.0
2030-03-06 04:00:00,0.0,164.0161654332645,0.0,0.0,0.0,190.3380780177848,0.0,0.0
2030-03-06 05:00:00,0.0,164.0161654332645,0.0,0.0,0.0,192.74786671343793,0.0,0.0
2030-03-06 06:00:00,0.0,164.0161654332645,0.0,0.0,0.0,194.33423090728482,0.0,0.0
2030-03-06 07:00:00,0.0,164.0161654332645,0.0,0.0,0.0,194.0409488373356,0.0,0.0
2030-03-06 08:00:00,0.0,164.0161654332645,0.0,0.0,4.780826648198347,189.67334534129566,0.0,0.0
2030-03-06 09:00:00,0.0,164.0161654332645,0.0,0.0,56.8708708461807,164.8807603330547,0.0,0.0
2030-03-06 10:00:00,0.0,154.71686367696736,0.0,0.0,126.45920649362193,136.667413045469,0.0,0.0
2030-03-06 11:00:00,0.0,126.84228836918736,0.0,0.0,185.83741365764925,124.8062033355301,0.0,0.0
2030-03-06 12:00:00,0.0,107.50396097854664,0.0,0.0,226.5244338066606,108.9798218867423,0.0,0.0
2030-03-06 13:00:00,0.0,102.12117819183408,0.0,0.0,248.74745697025241,95.36099747958097,0.0,0.0
2030-03-06 14:00:00,0.0,93.88794044828272,0.0,0.0,252.77645619628998,90.06400563561796,0.0,0.0
2030-03-06 15:00:00,0.0,115.96795940302883,0.0,0.0,241.3596395234518,92.96903102558399,0.0,0.0
2030-03-06 16:00:00,0.0,134.0467611449883,0.0,0.0,212.50709740539915,104.97983675357007,0.0,0.0
2030-03-06 17:00:00,0.0,154.62280030038787,0.0,0.0,165.99888741113585,123.22094726033548,0.0,0.0
2030-03-06 18:00:00,0.0,164.0161654332645,0.0,0.0,101.89476525157146,143.4291530611998,0.0,0.0
2030-03-06 19:00:00,0.0,164.0161654332645,0.0,20.94989262442424,31.445703315243893,166.67124921695896,0.0,0.0
2030-03-06 20:00:00,0.0,164.0161654332645,0.0,37.398072904815876,0.0,180.5791079059027,0.0,0.0
2030-03-06 21:00:00,0.0,164.0161654332645,0.0,35.2030209023509,0.0,183.69763082285948,0.0,0.0
2030-03-06 22:00:00,0.0,164.0161654332645,0.0,36.1496054981803,0.0,183.84357928367652,0.0,0.0
2030-03-06 23:00:00,0.0,164.0161654332645,0.0,25.957421597729937,0.0,182.5712743845077,0.0,0.0
2030-03-07 00:00:00,0.0,164.0161654332645,0.0,2.2633275120791474,0.0,183.3785849942467,0.0,0.0
2030-03-07 01:00:00,0.0,164.0161654332645,0.0,0.0,0.0,185.52533402483365,0.0,0.0
2030-03-07 02:00:00,0.0,164.0161654332645,0.0,0.0,0.0,186.88554967041046,0.0,0.0
2030-03-07 03:00:00,0.0,164.0161654332645,0.0,0.0,0.0,189.4143687779542,0.0,0.0
2030-03-07 04:00:00,0.0,164.0161654332645,0.0,0.0,0.0,191.89129099528657,0.0,0.0
2030-03-07 05:00:00,0.0,164.0161654332645,0.0,0.0,0.0,192.9254888990637,0.0,0.0
2030-03-07 06:00:00,0.0,164.0161654332645,0.0,0.0,0.0,191.17129090101892,0.0,0.0
2030-03-07 07:00:00,0.0,164.0161654332645,0.0,0.0,0.0,189.9093746142145,0.0,0.0
2030-03-07 08:00:00,0.0,163.81598504404133,0.0,0.0,5.096614872930451,186.2288970257603,0.0,0.0
2030-03-07 09:00:00,0.0,159.6419799885348,0.0,0.0,57.68319353012859,165.34921749327265,0.0,0.0
2030-03-07 10:00:00,0.0,150.0185694686887,0.0,0.0,128.01758810288538,126.02494916650919,0.0,0.0
2030-03-07 11:00:00,0.0,126.7965041636638,0.0,0.0,186.13818899956627,117.05228158158481,0.0,0.0
2030-03-07 12:00:00,0.0,109.08056198033836,0.0,0.0,225.92905837265457,105.7307718268783,0.0,0.0
2030-03-07 13:00:00,0.0,104.04647434988135,0.0,0.0,246.93367146541226,92.8080767913518,0.0,0.0
2030-03-07 14:00:00,0.0,102.89680337013759,0.0,0.0,249.30374714037768,83.24275041394186,0.0,0.0
2030-03-07 15:00:00,0.0,128.87816683955415,0.0,0.0,237.79204608994442,83.36944531317688,0.0,0.0
2030-03-07 16:00:00,0.0,148.77880163379263,0.0,0.0,207.23239868114436,94.55678036774607,0.0,0.0
2030-03-07 17:00:00,0.0,159.3088426472506,0.0,0.0,161.8327754523926,110.76786367528969,0.0,0.0
2030-03-07 18:00:00,0.0,164.0161654332645,0.0,0.0,98.19442243553613,129.92871266338196,0.0,0.0
2030-03-07 19:00:00,0.0,164.0161654332645,0.0,26.717296694101822,29.99248584077413,153.0296622058171,0.0,0.0
2030-03-07 20:00:00,0.0,164.0161654332645,0.0,45.14335048467499,0.0,170.96465493491195,0.0,0.0
2030-03-07 21:00:00,0.0,164.0161654332645,0.0,43.394768525717325,0.0,173.42444748474574,0.0,0.0
2030-03-07 22:00:00,0.0,164.0161654332645,0.0,40.511232639028506,0.0,173.335290104854,0.0,0.0
2030-03-07 23:00:00,0.0,164.0161654332645,0.0,22.602586644672492,0.0,177.75137379192773,0.0,0.0
2030-03-08 00:00:00,0.0,164.0161654332645,0.0,3.887980373953073,0.0,183.11466806858076,0.0,0.0
2030-03-08 01:00:00,0.0,164.0161654332645,0.0,0.0,0.0,186.77238305305434,0.0,0.0
2030-03-08 02:00:00,0.0,164.0161654332645,0.0,0.0,0.0,190.3894208486701,0.0,0.0
2030-03-08 03:00:00,0.0,164.0161654332645,0.0,0.0,0.0,190.92376489708354,0.0,0.0
2030-03-08 04:00:00,0.0,164.0161654332645,0.0,0.0,0.0,190.66307998415326,0.0,0.0
2030-03-08 05:00:00,0.0,164.0161654332645,0.0,0.0,0.0,188.57118282685022,0.0,0.0
2030-03-08 06:00:00,0.0,164.0161654332645,0.0,0.0,0.0,184.92939704800202,0.0,0.0
2030-03-08 07:00:00,0.0,164.0161654332645,0.0,0.0,0.0,180.9585462010606,0.0,0.0
2030-03-08 08:00:00,0.0,164.0161654332645,0.0,0.0,5.0633350834387745,175.4293573278509,0.0,0.0
2030-03-08 09:00:00,0.0,164.0161654332645,0.0,0.0,58.18675372268149,151.7177420648321,0.0,0.0
2030-03-08 10:00:00,0.0,162.57040704427945,0.0,0.0,128.4291111887219,113.20106137747062,0.0,0.0
2030-03-08 11:00:00,0.0,141.55983046562258,0.0,0.0,184.72309537283635,101.4033838035912,0.0,0.0
2030-03-08 12:00:00,0.0,122.93331056392333,0.0,0.0,225.4163647267634,91.27162410846456,0.0,0.0
2030-03-08 13:00:00,0.0,113.48277847820843,0.0,0.0,247.23685034768144,81.01016835941985,0.0,0.0
2030-03-08 14:00:00,0.0,108.2513741712703,0.0,0.0,250.31463923495923,75.20519645664368,0.0,0.0
2030-03-08 15:00:00,0.0,121.4910693254498,0.0,0.0,238.97558633689994,77.99950232461063,0.0,0.0
2030-03-08 16:00:00,0.0,135.56553596121188,0.0,0.0,211.57374722033322,87.80889183516781,0.0,0.0
2030-03-08 17:00:00,0.0,153.09304457397016,0.0,0.0,164.89939712141876,102.67361098028717,0.0,0.0
2030-03-08 18:00:00,0.0,164.0161654332645,0.0,0.0,101.3974912414781,116.33842231151482,0.0,0.0
2030-03-08 19:00:00,0.0,164.0161654332645,0.0,30.69902453177156,31.693452859237468,136.70019488892996,0.0,0.0
2030-03-08 20:00:00,0.0,164.0161654332645,0.0,45.07532018618069,0.0,154.6258147810916,0.0,0.0
2030-03-08 21:00:00,0.0,164.0161654332645,0.0,42.0953369697401,0.0,158.7566502584446,0.0,0.0
2030-03-08 22:00:00,0.0,164.0161654332645,0.0,38.4862824731525,0.0,162.20317629645288,0.0,0.0
2030-03-08 23:00:00,0.0,164.0161654332645,0.0,23.91969859704118,0.0,162.374842344323,0.0,0.0
2030-03-09 00:00:00,0.0,164.0161654332645,0.0,7.174933194574211,0.0,161.80799348211167,0.0,0.0
2030-03-09 01:00:00,0.0,164.0161654332645,0.0,2.410284936473955,0.0,159.22492273222056,0.0,0.0
2030-03-09 02:00:00,0.0,164.0161654332645,0.0,0.0,0.0,159.25913589560724,0.0,0.0
2030-03-09 03:00:00,0.0,164.0161654332645,0.0,0.0,0.0,161.04606956550242,0.0,0.0
2030-03-09 04:00:00,0.0,164.0161654332645,0.0,0.0,0.0,162.62970963432926,0.0,0.0
2030-03-09 05:00:00,0.0,164.0161654332645,0.0,0.0,0.0,161.8972893768349,0.0,0.0
2030-03-09 06:00:00,0.0,164.0161654332645,0.0,0.0,0.0,159.0469773453213,0.0,0.0
2030-03-09 07:00:00,0.0,164.0161654332645,0.0,0.0,0.0,155.1925251284715,0.0,0.0
2030-03-09 08:00:00,0.0,164.0161654332645,0.0,0.0,5.031534395702287,148.73958084382073,0.0,0.0
2030-03-09 09:00:00,0.0,164.0161654332645,0.0,0.0,57.871409228475954,126.17011270994753,0.0,0.0
2030-03-09 10:00:00,0.0,164.0161654332645,0.0,0.0,127.3701852646407,101.08281431183153,0.0,0.0
2030-03-09 11:00:00,0.0,146.3588386890459,0.0,0.0,184.6839731314117,96.46605818601802,0.0,0.0
2030-03-09 12:00:00,0.0,123.75058823808563,0.0,0.0,224.86395719874545,88.12047171436149,0.0,0.0
2030-03-09 13:00:00,0.0,115.55279103448501,0.0,0.0,247.93997834455277,79.19285376981013,0.0,0.0
2030-03-09 14:00:00,0.0,109.9921215015645,0.0,0.0,250.27688516265812,74.40411901432334,0.0,0.0
2030-03-09 15:00:00,0.0,125.70537891217859,0.0,0.0,237.64261983512674,73.19252054865092,0.0,0.0
2030-03-09 16:00:00,0.0,150.21746395773448,0.0,0.0,208.63358875137547,76.48036399566402,0.0,0.0
2030-03-09 17:00:00,0.0,163.83351843942145,0.0,0.0,161.32932619247134,85.43197732619659,0.0,0.0
2030-03-09 18:00:00,0.0,164.0161654332645,0.0,0.0,99.7841240244656,100.98142145515513,0.0,0.0
2030-03-09 19:00:00,0.0,164.0161654332645,0.0,32.49295963914331,31.416121280140185,121.99144344410792,0.0,0.0
2030-03-09 20:00:00,0.0,164.0161654332645,0.0,55.799233770598924,0.0,138.36126474857934,0.0,0.0
2030-03-09 21:00:00,0.0,164.0161654332645,0.0,47.41362057754065,0.0,143.83574026333653,0.0,0.0
2030-03-09 22:00:00,0.0,164.0161654332645,0.0,40.78937632935538,0.0,146.62981527325095,0.0,0.0
2030-03-09 23:00:00,0.0,164.0161654332645,0.0,25.90505553076674,0.0,149.64694533353136,0.0,0.0
2030-03-10 00:00:00,0.0,164.0161654332645,0.0,4.283767789617482,0.0,153.16309816018625,0.0,0.0
2030-03-10 01:00:00,0.0,164.0161654332645,0.0,0.0,0.0,157.80736194639238,0.0,0.0
2030-03-10 02:00:00,0.0,164.0161654332645,0.0,0.0,0.0,160.22753925440992,0.0,0.0
2030-03-10 03:00:00,0.0,164.0161654332645,0.0,0.0,0.0,159.7247304159737,0.0,0.0
2030-03-10 04:00:00,0.0,164.0161654332645,0.0,0.0,0.0,156.64877772390568,0.0,0.0
2030-03-10 05:00:00,0.0,164.0161654332645,0.0,0.0,0.0,154.10384472429442,0.0,0.0
2030-03-10 06:00:00,0.0,164.0161654332645,0.0,0.0,0.0,151.24157424565914,0.0,0.0
2030-03-10 07:00:00,0.0,164.0161654332645,0.0,0.0,0.0,149.2900849559121,0.0,0.0
2030-03-10 08:00:00,0.0,164.0161654332645,0.0,0.0,5.162065125597408,146.87651018819722,0.0,0.0
2030-03-10 09:00:00,0.0,164.0161654332645,0.0,0.0,57.689442735044246,125.53922382396107,0.0,0.0
2030-03-10 10:00:00,0.0,164.0161654332645,0.0,0.0,125.69391924548894,88.93972691973897,0.0,0.0
2030-03-10 11:00:00,0.0,159.4851878029764,0.0,0.0,183.1123165838955,84.23216185552592,0.0,0.0
2030-03-10 12:00:00,0.0,135.2557309611073,0.0,0.0,224.6122140800129,79.4346544940425,0.0,0.0
2030-03-10 13:00:00,0.0,122.02532729083495,0.0,0.0,246.99827123457004,74.62126409854423,0.0,0.0
2030-03-10 14:00:00,0.0,109.40649164515737,0.0,0.0,250.8373168176979,71.16125595026749,0.0,0.0
2030-03-10 15:00:00,0.0,123.22672967119148,0.0,0.0,238.50826413734907,71.85623103163958,0.0,0.0
2030-03-10 16:00:00,0.0,146.6233756770032,0.0,0.0,209.6095740445346,77.19736293524859,0.0,0.0
2030-03-10 17:00:00,0.0,160.47728854633047,0.0,0.0,162.39132125269452,87.77620233492787,0.0,0.0
2030-03-10 18:00:00,0.0,164.0161654332645,0.0,0.0,99.90171261400285,104.2446923710557,0.0,0.0
2030-03-10 19:00:00,0.0,164.0161654332645,0.0,29.806634918943722,31.767407946996734,126.63302927690452,0.0,0.0
2030-03-10 20:00:00,0.0,164.0161654332645,0.0,61.82881065102339,0.0,147.05547135052768,0.0,0.0
2030-03-10 21:00:00,0.0,164.0161654332645,0.0,52.95125066547129,0.0,152.12723807843088,0.0,0.0
2030-03-10 22:00:00,0.0,164.0161654332645,0.0,46.56101544904638,0.0,150.33434827078005,0.0,0.0
2030-03-10 23:00:00,0.0,164.0161654332645,0.0,27.007476078976744,0.0,148.23437108163807,0.0,0.0
2030-03-11 00:00:00,0.0,164.0161654332645,0.0,2.433326702109662,0.0,149.27683370369618,0.0,0.0
2030-03-11 01:00:00,0.0,164.0161654332645,0.0,0.0,0.0,152.92489882157358,0.0,0.0
2030-03-11 02:00:00,0.0,164.0161654332645,0.0,0.0,0.0,155.34687682240101,0.0,0.0
2030-03-11 03:00:00,0.0,164.0161654332645,0.0,0.0,0.0,157.19942035082858,0.0,0.0
2030-03-11 04:00:00,0.0,164.0161654332645,0.0,0.0,0.0,158.24336046442295,0.0,0.0
2030-03-11 05:00:00,0.0,164.0161654332645,0.0,0.0,0.0,156.95069388501994,0.0,0.0
2030-03-11 06:00:00,0.0,164.0161654332645,0.0,0.0,0.0,155.57224045329235,0.0,0.0
2030-03-11 07:00:00,0.0,164.0161654332645,0.0,0.0,0.0,153.96486817666423,0.0,0.0
2030-03-11 08:00:00,0.0,164.0161654332645,0.0,0.0,5.640554543399917,149.14021190820193,0.0,0.0
2030-03-11 09:00:00,0.0,164.0161654332645,0.0,0.0,62.06421897390031,125.3188928986151,0.0,0.0
2030-03-11 10:00:00,0.0,164.0161654332645,0.0,0.0,131.93750357447803,100.88709285488653,0.0,0.0
2030-03-11 11:00:00,0.0,141.0850665314908,0.0,0.0,189.22311455281277,93.54040470562518,0.0,0.0
2030-03-11 12:00:00,0.0,119.52558410699976,0.0,0.0,228.52747038107668,83.5878370308815,0.0,0.0
2030-03-11 13:00:00,0.0,113.21661518035623,0.0,0.0,250.2671970461616,72.9239495246458,0.0,0.0
2030-03-11 14:00:00,0.0,110.08324562639923,0.0,0.0,252.6601248432446,64.69150519939173,0.0,0.0
2030-03-11 15:00:00,0.0,126.72363856546907,0.0,0.0,241.00228853939902,63.23534494717854,0.0,0.0
2030-03-11 16:00:00,0.0,145.29579632307076,0.0,0.0,212.61481299072057,70.7456468154374,0.0,0.0
2030-03-11 17:00:00,0.0,156.95631385126399,0.0,0.0,166.85632269861688,85.78943793475241,0.0,0.0
2030-03-11 18:00:00,0.0,164.0161654332645,0.0,0.0,102.76151888011017,103.93086393443026,0.0,0.0
2030-03-11 19:00:00,0.0,164.0161654332645,0.0,33.28011375653233,32.63638022816822,123.73691500776661,0.0,0.0
2030-03-11 20:00:00,0.0,164.0161654332645,0.0,56.57441751698748,0.0,139.22799822104258,0.0,0.0
2030-03-11 21:00:00,0.0,164.0161654332645,0.0,52.923612179756404,0.0,143.12959165222145,0.0,0.0
2030-03-11 22:00:00,0.0,164.0161654332645,0.0,52.4351497675716,0.0,136.02405782464533,0.0,0.0
2030-03-11 23:00:00,0.0,164.0161654332645,0.0,51.60299383802639,0.0,139.63971047194576,0.0,0.0
2030-03-12 00:00:00,0.0,164.0161654332645,0.0,3.072657677088806,0.0,140.71878718113703,0.0,0.0
2030-03-12 01:00:00,0.0,164.0161654332645,0.0,0.0,0.0,142.1615114946923,0.0,0.0
2030-03-12 02:00:00,0.0,164.0161654332645,0.0,0.0,0.0,148.13667195380236,0.0,0.0
2030-03-12 03:00:00,0.0,164.0161654332645,0.0,0.0,0.0,155.62122853204175,0.0,0.0
2030-03-12 04:00:00,0.0,164.0161654332645,0.0,0.0,0.0,160.6300171832115,0.0,0.0
2030-03-12 05:00:00,0.0,164.0161654332645,0.0,0.0,0.0,157.40474550275934,0.0,0.0
2030-03-12 06:00:00,0.0,164.0161654332645,0.0,0.0,0.0,150.92986970311708,0.0,0.0
2030-03-12 07:00:00,0.0,164.0161654332645,0.0,0.0,0.0,145.4256596711925,0.0,0.0
2030-03-12 08:00:00,0.0,164.0161654332645,0.0,0.0,5.64647095042066,142.09548609166532,0.0,0.0
2030-03-12 09:00:00,0.0,164.0161654332645,0.0,0.0,61.53214909501619,125.89982410203149,0.0,0.0
2030-03-12 10:00:00,0.0,162.31730158188282,0.0,0.0,130.672390865724,103.69409591574332,0.0,0.0
2030-03-12 11:00:00,0.0,143.28400102582205,0.0,0.0,188.61250437072832,99.42206765345574,0.0,0.0
2030-03-12 12:00:00,0.0,113.93954573820177,0.0,0.0,228.73402694118835,96.03764243158122,0.0,0.0
2030-03-12 13:00:00,0.0,104.69121243614885,0.0,0.0,249.99733493092802,88.80222786364503,0.0,0.0
2030-03-12 14:00:00,0.0,101.3807453697849,0.0,0.0,253.50269515808606,81.92196532373929,0.0,0.0
2030-03-12 15:00:00,0.0,113.7344196623302,0.0,0.0,241.13119225736344,80.86555887530761,0.0,0.0
2030-03-12 16:00:00,0.0,136.5563175208613,0.0,0.0,212.7732247887009,86.10234293916768,0.0,0.0
2030-03-12 17:00:00,0.0,159.19655033486225,0.0,0.0,167.24003867145592,95.07681121690193,0.0,0.0
2030-03-12 18:00:00,0.0,164.0161654332645,0.0,0.0,103.54000711140816,107.65017184732204,0.0,0.0
2030-03-12 19:00:00,0.0,164.0161654332645,0.0,23.002090215015674,32.31467559641537,127.8889894259534,0.0,0.0
2030-03-12 20:00:00,0.0,164.0161654332645,0.0,52.061109569747046,0.0,147.3489381069189,0.0,0.0
2030-03-12 21:00:00,0.0,164.0161654332645,0.0,45.419170451349906,0.0,150.44451373345305,0.0,0.0
2030-03-12 22:00:00,0.0,164.0161654332645,0.0,39.673733615456854,0.0,153.53778077946177,0.0,0.0
2030-03-12 23:00:00,0.0,164.0161654332645,0.0,24.126511036354263,0.0,155.46239819189293,0.0,0.0
2030-03-13 00:00:00,0.0,164.0161654332645,0.0,4.9144057188593155,0.0,161.3429068494608,0.0,0.0
2030-03-13 01:00:00,0.0,164.0161654332645,0.0,0.0,0.0,165.54216865358717,0.0,0.0
2030-03-13 02:00:00,0.0,164.0161654332645,0.0,0.0,0.0,167.2939657278855,0.0,0.0
2030-03-13 03:00:00,0.0,164.0161654332645,0.0,0.0,0.0,168.14523171082845,0.0,0.0
2030-03-13 04:00:00,0.0,164.0161654332645,0.0,0.0,0.0,169.97376600179166,0.0,0.0
2030-03-13 05:00:00,0.0,164.0161654332645,0.0,0.0,0.0,170.15586683363668,0.0,0.0
2030-03-13 06:00:00,0.0,164.0161654332645,0.0,0.0,0.0,167.7912801446712,0.0,0.0
2030-03-13 07:00:00,0.0,164.0161654332645,0.0,0.0,0.0,166.0356508267007,0.0,0.0
2030-03-13 08:00:00,0.0,164.0161654332645,0.0,0.0,5.662741069727702,163.73210300682726,0.0,0.0
2030-03-13 09:00:00,0.0,164.0161654332645,0.0,0.0,60.06051680369437,143.97388572197758,0.0,0.0
2030-03-13 10:00:00,0.0,149.93990536821283,0.0,0.0,127.86291103683686,119.06236264506701,0.0,0.0
2030-03-13 11:00:00,0.0,120.0371801957607,0.0,0.0,185.23978259346657,111.23973753468529,0.0,0.0
2030-03-13 12:00:00,0.0,104.82150480629784,0.0,0.0,227.01275925113507,103.39721246017444,0.0,0.0
2030-03-13 13:00:00,0.0,101.26568803795236,0.0,0.0,249.96520144529666,97.16903157547851,0.0,0.0
2030-03-13 14:00:00,0.0,96.4876100963427,0.0,0.0,254.3335805690615,93.37617228704686,0.0,0.0
2030-03-13 15:00:00,0.0,104.25323691443722,0.0,0.0,242.68602402241444,94.72350605329181,0.0,0.0
2030-03-13 16:00:00,0.0,118.65847768464462,0.0,0.0,213.6696344074311,101.63147155950259,0.0,0.0
2030-03-13 17:00:00,0.0,147.83483586041535,0.0,0.0,167.4303620898044,114.63796806810181,0.0,0.0
2030-03-13 18:00:00,0.0,164.0161654332645,0.0,0.0,103.43783815766875,130.0815868657752,0.0,0.0
2030-03-13 19:00:00,0.0,164.0161654332645,0.0,35.75204696389754,32.39972394733855,146.563697527003,0.0,0.0
2030-03-13 20:00:00,0.0,164.0161654332645,0.0,53.30192334228427,0.0,161.13993644966598,0.0,0.0
2030-03-13 21:00:00,0.0,164.0161654332645,0.0,45.99756175071521,0.0,166.1157585709327,0.0,0.0
2030-03-13 22:00:00,0.0,164.0161654332645,0.0,43.003056292860876,0.0,161.39244898753628,0.0,0.0
2030-03-13 23:00:00,0.0,164.0161654332645,0.0,31.039740899938554,0.0,162.8030840317882,0.0,0.0
2030-03-14 00:00:00,0.0,164.0161654332645,0.0,8.06467386717249,0.0,164.43566600775392,0.0,0.0
2030-03-14 01:00:00,0.0,164.0161654332645,0.0,0.0,0.0,166.02129145583257,0.0,0.0
2030-03-14 02:00:00,0.0,164.0161654332645,0.0,0.0,0.0,168.7854934337481,0.0,0.0
2030-03-14 03:00:00,0.0,164.0161654332645,0.0,0.0,0.0,171.86121526776358,0.0,0.0
2030-03-14 04:00:00,0.0,164.0161654332645,0.0,0.0,0.0,171.43560536209736,0.0,0.0
2030-03-14 05:00:00,0.0,164.0161654332645,0.0,0.0,0.0,168.462615361463,0.0,0.0
2030-03-14 06:00:00,0.0,164.0161654332645,0.0,0.0,0.0,165.58977158402132,0.0,0.0
2030-03-14 07:00:00,0.0,164.0161654332645,0.0,0.0,0.0,163.9467086524702,0.0,0.0
2030-03-14 08:00:00,0.0,164.0161654332645,0.0,0.0,5.498190999463315,158.6518868742011,0.0,0.0
2030-03-14 09:00:00,0.0,162.94162910000267,0.0,0.0,57.70904083330045,136.47621640635384,0.0,0.0
2030-03-14 10:00:00,0.0,161.85530647106114,0.0,0.0,123.9654039568353,104.64389211551112,0.0,0.0
2030-03-14 11:00:00,0.0,140.18727960635601,0.0,0.0,182.80255569881575,93.85843475880687,0.0,0.0
2030-03-14 12:00:00,0.0,117.28865337575586,0.0,0.0,226.7614598629291,85.70845292992074,0.0,0.0
2030-03-14 13:00:00,0.0,106.38571631306068,0.0,0.0,249.97259695407254,80.63760963422774,0.0,0.0
2030-03-14 14:00:00,0.0,98.69153921032901,0.0,0.0,252.94492588620562,81.90348744521381,0.0,0.0
2030-03-14 15:00:00,0.0,106.19459262290717,0.0,0.0,239.68222720043985,88.8819200633825,0.0,0.0
2030-03-14 16:00:00,0.0,121.67893217534024,0.0,0.0,211.70191138742007,103.68481542203112,0.0,0.0
2030-03-14 17:00:00,0.0,141.31828371002265,0.0,0.0,165.67193196815208,121.18874999541976,0.0,0.0
2030-03-14 18:00:00,0.0,162.90834743870397,0.0,0.0,99.69168016476652,137.5388098505936,0.0,0.0
2030-03-14 19:00:00,0.0,164.0161654332645,0.0,28.33847621044312,31.16837173614661,154.56209795859007,0.0,0.0
2030-03-14 20:00:00,0.0,164.0161654332645,0.0,47.99681658316379,0.0,168.3484329686758,0.0,0.0
2030-03-14 21:00:00,0.0,164.0161654332645,0.0,44.37638177428671,0.0,169.3415381391005,0.0,0.0
2030-03-14 22:00:00,0.0,164.0161654332645,0.0,40.93691978424792,0.0,162.9739189906692,0.0,0.0
2030-03-14 23:00:00,0.0,164.0161654332645,0.0,30.119002047523146,0.0,159.6558423730952,0.0,0.0
2030-03-15 00:00:00,0.0,164.0161654332645,0.0,9.767258205877102,0.0,160.17693516929273,0.0,0.0
2030-03-15 01:00:00,0.0,164.0161654332645,0.0,3.7836229333682105,0.0,161.1327336784267,0.0,0.0
2030-03-15 02:00:00,0.0,164.0161654332645,0.0,0.6516373796923353,0.0,163.81719728499422,0.0,0.0
2030-03-15 03:00:00,0.0,164.0161654332645,0.0,0.0,0.0,165.2716030160081,0.0,0.0
2030-03-15 04:00:00,0.0,164.0161654332645,0.0,0.0,0.0,167.44490072263739,0.0,0.0
2030-03-15 05:00:00,0.0,164.0161654332645,0.0,0.0,0.0,168.32054531592868,0.0,0.0
2030-03-15 06:00:00,0.0,164.0161654332645,0.0,0.0,0.0,167.4412993370177,0.0,0.0
2030-03-15 07:00:00,0.0,164.0161654332645,0.0,0.0,0.0,166.28742461880287,0.0,0.0
2030-03-15 08:00:00,0.0,164.0161654332645,0.0,0.0,5.831728445257652,158.69464178553184,0.0,0.0
2030-03-15 09:00:00,0.0,164.0161654332645,0.0,0.0,61.57877777784844,133.62710483671341,0.0,0.0
2030-03-15 10:00:00,0.0,158.36380079080251,0.0,0.0,129.0903066508337,101.88790868426612,0.0,0.0
2030-03-15 11:00:00,0.0,143.66449680734976,0.0,0.0,186.22464249715685,93.18996218186658,0.0,0.0
2030-03-15 12:00:00,0.0,121.97407992560244,0.0,0.0,227.62085496023576,86.91874935617683,0.0,0.0
2030-03-15 13:00:00,0.0,108.77012232819746,0.0,0.0,249.71856122761943,82.89387772494061,0.0,0.0
2030-03-15 14:00:00,0.0,93.93613878446584,0.0,0.0,253.36203258116797,85.02589801177538,0.0,0.0
2030-03-15 15:00:00,0.0,105.50185473195451,0.0,0.0,241.69214159801757,93.86268254697363,0.0,0.0
2030-03-15 16:00:00,0.0,128.97282817275024,0.0,0.0,213.2584810970334,108.55679759126454,0.0,0.0
2030-03-15 17:00:00,0.0,152.4076386661257,0.0,0.0,166.4586292141914,124.85588398843707,0.0,0.0
2030-03-15 18:00:00,0.0,164.0161654332645,0.0,0.0,102.67639657409926,138.81531636631868,0.0,0.0
2030-03-15 19:00:00,0.0,164.0161654332645,0.0,21.58598662660716,32.15197440334497,154.61168626827606,0.0,0.0
2030-03-15 20:00:00,0.0,164.0161654332645,0.0,46.32884665692846,0.0,169.65832155879843,0.0,0.0
2030-03-15 21:00:00,0.0,164.0161654332645,0.0,40.07619878410238,0.0,176.6249711819654,0.0,0.0
2030-03-15 22:00:00,0.0,164.0161654332645,0.0,40.5151936266378,0.0,176.11320505109046,0.0,0.0
2030-03-15 23:00:00,0.0,164.0161654332645,0.0,25.853562859824127,0.0,181.11926957724026,0.0,0.0
2030-03-16 00:00:00,0.0,164.0161654332645,0.0,0.8742759221341617,0.0,185.28408735992738,0.0,0.0
2030-03-16 01:00:00,0.0,164.0161654332645,0.0,0.0,0.0,184.16396408899416,0.0,0.0
2030-03-16 02:00:00,0.0,164.0161654332645,0.0,0.0,0.0,182.0284347597607,0.0,0.0
2030-03-16 03:00:00,0.0,164.0161654332645,0.0,0.0,0.0,177.59258962338942,0.0,0.0
