,Hydro|Reservoir,Electricity|Gas|Fossil|CCGT|w/o CCS,Electricity|Gas|Fossil|OCGT|w/o CCS,Electricity|Oil|w/o CCS,Solar|PV|Utility,Wind|Onshore,Hydro|Run of River,SlackUnit
2030-05-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-25 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-25 08:00:00,0.0,0.0,0.0,0.0,2.719940320241833,0.0,0.0,0.0
2030-05-25 09:00:00,0.0,0.0,0.0,0.0,9.491463971192047,0.0,0.0,0.0
2030-05-25 10:00:00,0.0,0.0,0.0,0.0,16.083381341290146,0.0,0.0,0.0
2030-05-25 11:00:00,0.0,0.0,0.0,0.0,22.120452060073923,0.0,0.0,0.0
2030-05-25 12:00:00,0.0,0.0,0.0,0.0,26.487684718113943,0.0,0.0,0.0
2030-05-25 13:00:00,0.0,0.0,0.0,0.0,28.57804332012752,0.0,0.0,0.0
2030-05-25 14:00:00,0.0,0.0,0.0,0.0,28.197877689650667,0.0,0.0,0.0
2030-05-25 15:00:00,0.0,0.0,0.0,0.0,26.62429854238955,0.0,0.0,0.0
2030-05-25 16:00:00,0.0,0.0,0.0,0.0,22.880023818315088,0.0,0.0,0.0
2030-05-25 17:00:00,0.0,0.0,0.0,0.0,17.439747315811555,0.0,0.0,0.0
2030-05-25 18:00:00,0.0,0.0,0.0,0.0,10.441242826933694,0.0,0.0,0.0
2030-05-25 19:00:00,0.0,0.0,0.0,0.0,3.20049840017625,0.0,0.0,0.0
2030-05-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-26 08:00:00,0.0,0.0,0.0,0.0,2.7705738344111674,0.0,0.0,0.0
2030-05-26 09:00:00,0.0,0.0,0.0,0.0,9.946921637238702,0.0,0.0,0.0
2030-05-26 10:00:00,0.0,0.0,0.0,0.0,17.11555473372553,0.0,0.0,0.0
2030-05-26 11:00:00,0.0,0.0,0.0,0.0,22.919840172639162,0.0,0.0,0.0
2030-05-26 12:00:00,0.0,0.0,0.0,0.0,26.718191489846472,0.0,0.0,0.0
2030-05-26 13:00:00,0.0,0.0,0.0,0.0,28.620161197822927,0.0,0.0,0.0
2030-05-26 14:00:00,0.0,0.0,0.0,0.0,28.2946199230413,0.0,0.0,0.0
2030-05-26 15:00:00,0.0,0.0,0.0,0.0,26.59355019014854,0.0,0.0,0.0
2030-05-26 16:00:00,0.0,0.0,0.0,0.0,22.667303219196228,0.0,0.0,0.0
2030-05-26 17:00:00,0.0,0.0,0.0,0.0,17.226331656634546,0.0,0.0,0.0
2030-05-26 18:00:00,0.0,0.0,0.0,0.0,10.390623121904586,0.0,0.0,0.0
2030-05-26 19:00:00,0.0,0.0,0.0,0.0,3.2175296731241185,0.0,0.0,0.0
2030-05-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-27 08:00:00,0.0,0.0,0.0,0.0,2.8787454328638384,0.0,0.0,0.0
2030-05-27 09:00:00,0.0,0.0,0.0,0.0,10.081141877208125,0.0,0.0,0.0
2030-05-27 10:00:00,0.0,0.0,0.0,0.0,17.157668008374188,0.0,0.0,0.0
2030-05-27 11:00:00,0.0,0.0,0.0,0.0,22.9910262905145,0.0,0.0,0.0
2030-05-27 12:00:00,0.0,0.0,0.0,0.0,26.783899982098035,0.0,0.0,0.0
2030-05-27 13:00:00,0.0,0.0,0.0,0.0,28.672424190539157,0.0,0.0,0.0
2030-05-27 14:00:00,0.0,0.0,0.0,0.0,28.20022064044268,0.0,0.0,0.0
2030-05-27 15:00:00,0.0,0.0,0.0,0.0,26.383365869784882,0.0,0.0,0.0
2030-05-27 16:00:00,0.0,0.0,0.0,0.0,22.779484071361765,0.0,0.0,0.0
2030-05-27 17:00:00,0.0,0.0,0.0,0.0,17.29932216883302,0.0,0.0,0.0
2030-05-27 18:00:00,0.0,0.0,0.0,0.0,10.451318896253392,0.0,0.0,0.0
2030-05-27 19:00:00,0.0,0.0,0.0,0.0,3.3418119351761226,0.0,0.0,0.0
2030-05-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042569575479259
2030-05-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-28 08:00:00,0.0,0.0,0.0,0.0,2.890713354394772,0.0,0.0,0.0
2030-05-28 09:00:00,0.0,0.0,0.0,0.0,10.248991976679472,0.0,0.0,0.0
2030-05-28 10:00:00,0.0,0.0,0.0,0.0,17.23910511134545,0.0,0.0,0.0
2030-05-28 11:00:00,0.0,0.0,0.0,0.0,22.968950078336675,0.0,0.0,0.0
2030-05-28 12:00:00,0.0,0.0,0.0,0.0,26.840743006323226,0.0,0.0,0.0
2030-05-28 13:00:00,0.0,0.0,0.0,0.0,28.716079485846613,0.0,0.0,0.0
2030-05-28 14:00:00,0.0,0.0,0.0,0.0,28.34891285937105,0.0,0.0,0.0
2030-05-28 15:00:00,0.0,0.0,0.0,0.0,26.552141181651503,0.0,0.0,0.0
2030-05-28 16:00:00,0.0,0.0,0.0,0.0,23.023150953731577,0.0,0.0,0.0
2030-05-28 17:00:00,0.0,0.0,0.0,0.0,17.55979017181356,0.0,0.0,0.0
2030-05-28 18:00:00,0.0,0.0,0.0,0.0,10.663777121707922,0.0,0.0,0.0
2030-05-28 19:00:00,0.0,0.0,0.0,0.0,3.3804775278145245,0.0,0.0,0.0
2030-05-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-29 08:00:00,0.0,0.0,0.0,0.0,2.8235088719518364,0.0,0.0,0.0
2030-05-29 09:00:00,0.0,0.0,0.0,0.0,10.0651186714969,0.0,0.0,0.0
2030-05-29 10:00:00,0.0,0.0,0.0,0.0,17.13057907829359,0.0,0.0,0.0
2030-05-29 11:00:00,0.0,0.0,0.0,0.0,22.9082358918009,0.0,0.0,0.0
2030-05-29 12:00:00,0.0,0.0,0.0,0.0,26.799518119695904,0.0,0.0,0.0
2030-05-29 13:00:00,0.0,0.0,0.0,0.0,28.64204408203756,0.0,0.0,0.0
2030-05-29 14:00:00,0.0,0.0,0.0,0.0,28.39033567700831,0.0,0.0,0.0
2030-05-29 15:00:00,0.0,0.0,0.0,0.0,26.564882415035203,0.0,0.0,0.0
2030-05-29 16:00:00,0.0,0.0,0.0,0.0,22.828828732443153,0.0,0.0,0.0
2030-05-29 17:00:00,0.0,0.0,0.0,0.0,17.327050922410844,0.0,0.0,0.0
2030-05-29 18:00:00,0.0,0.0,0.0,0.0,10.429735210077029,0.0,0.0,0.0
2030-05-29 19:00:00,0.0,0.0,0.0,0.0,3.2741471480589213,0.0,0.0,0.0
2030-05-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30 08:00:00,0.0,0.0,0.0,0.0,2.8368577075055708,0.0,0.0,0.0
2030-05-30 09:00:00,0.0,0.0,0.0,0.0,10.07443063505732,0.0,0.0,0.0
2030-05-30 10:00:00,0.0,0.0,0.0,0.0,17.167859153862455,0.0,0.0,0.0
2030-05-30 11:00:00,0.0,0.0,0.0,0.0,23.00842120415504,0.0,0.0,0.0
2030-05-30 12:00:00,0.0,0.0,0.0,0.0,26.84367975014505,0.0,0.0,0.0
2030-05-30 13:00:00,0.0,0.0,0.0,0.0,28.74911094927199,0.0,0.0,0.0
2030-05-30 14:00:00,0.0,0.0,0.0,0.0,28.42415426142668,0.0,0.0,0.0
2030-05-30 15:00:00,0.0,0.0,0.0,0.0,26.518580367850717,0.0,0.0,0.0
2030-05-30 16:00:00,0.0,0.0,0.0,0.0,22.9194995471802,0.0,0.0,0.0
2030-05-30 17:00:00,0.0,0.0,0.0,0.0,17.61231553819413,0.0,0.0,0.0
2030-05-30 18:00:00,0.0,0.0,0.0,0.0,10.637641022303061,0.0,0.0,0.0
2030-05-30 19:00:00,0.0,0.0,0.0,0.0,3.418222511104392,0.0,0.0,0.0
2030-05-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31 08:00:00,0.0,0.0,0.0,0.0,2.624657252668629,0.0,0.0,0.0
2030-05-31 09:00:00,0.0,0.0,0.0,0.0,9.133052339621036,0.0,0.0,0.0
2030-05-31 10:00:00,0.0,0.0,0.0,0.0,15.568553578356573,0.0,0.0,0.0
2030-05-31 11:00:00,0.0,0.0,0.0,0.0,21.181835592683246,0.0,0.0,0.0
2030-05-31 12:00:00,0.0,0.0,0.0,0.0,24.971887616613525,0.0,0.0,0.0
2030-05-31 13:00:00,0.0,0.0,0.0,0.0,26.051633497134365,0.0,0.0,0.0
2030-05-31 14:00:00,0.0,0.0,0.0,0.0,26.22456075716288,0.0,0.0,0.0
2030-05-31 15:00:00,0.0,0.0,0.0,0.0,25.448344381900224,0.0,0.0,0.0
2030-05-31 16:00:00,0.0,0.0,0.0,0.0,22.195665843849103,0.0,0.0,0.0
2030-05-31 17:00:00,0.0,0.0,0.0,0.0,17.212743462650195,0.0,0.0,0.0
2030-05-31 18:00:00,0.0,0.0,0.0,0.0,10.456152095333191,0.0,0.0,0.0
2030-05-31 19:00:00,0.0,0.0,0.0,0.0,3.318336396788522,0.0,0.0,0.0
2030-05-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-05-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01 08:00:00,0.0,0.0,0.0,0.0,2.5652779496882268,0.0,0.0,0.0
2030-06-01 09:00:00,0.0,0.0,0.0,0.0,8.883479748280383,0.0,0.0,0.0
2030-06-01 10:00:00,0.0,0.0,0.0,0.0,15.651343977070178,0.0,0.0,0.0
2030-06-01 11:00:00,0.0,0.0,0.0,0.0,20.993225752402466,0.0,0.0,0.0
2030-06-01 12:00:00,0.0,0.0,0.0,0.0,24.47408652358107,0.0,0.0,0.0
2030-06-01 13:00:00,0.0,0.0,0.0,0.0,26.85564306862924,0.0,0.0,0.0
2030-06-01 14:00:00,0.0,0.0,0.0,0.0,26.79928336431203,0.0,0.0,0.0
2030-06-01 15:00:00,0.0,0.0,0.0,0.0,24.904434569646483,0.0,0.0,0.0
2030-06-01 16:00:00,0.0,0.0,0.0,0.0,21.300690862625647,0.0,0.0,0.0
2030-06-01 17:00:00,0.0,0.0,0.0,0.0,16.041323303202397,0.0,0.0,0.0
2030-06-01 18:00:00,0.0,0.0,0.0,0.0,9.810211148981496,0.0,0.0,0.0
2030-06-01 19:00:00,0.0,0.0,0.0,0.0,3.070692482033046,0.0,0.0,0.0
2030-06-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-02 08:00:00,0.0,0.0,0.0,0.0,2.572182519802227,0.0,0.0,0.0
2030-06-02 09:00:00,0.0,0.0,0.0,0.0,9.264984865359354,0.0,0.0,0.0
2030-06-02 10:00:00,0.0,0.0,0.0,0.0,16.33473531172021,0.0,0.0,0.0
2030-06-02 11:00:00,0.0,0.0,0.0,0.0,22.44348927742754,0.0,0.0,0.0
2030-06-02 12:00:00,0.0,0.0,0.0,0.0,26.345386131111137,0.0,0.0,0.0
2030-06-02 13:00:00,0.0,0.0,0.0,0.0,28.45240776233317,0.0,0.0,0.0
2030-06-02 14:00:00,0.0,0.0,0.0,0.0,28.246858710039383,0.0,0.0,0.0
2030-06-02 15:00:00,0.0,0.0,0.0,0.0,26.45619527534735,0.0,0.0,0.0
2030-06-02 16:00:00,0.0,0.0,0.0,0.0,22.737380002806596,0.0,0.0,0.0
2030-06-02 17:00:00,0.0,0.0,0.0,0.0,17.34064371944194,0.0,0.0,0.0
2030-06-02 18:00:00,0.0,0.0,0.0,0.0,10.461468614320973,0.0,0.0,0.0
2030-06-02 19:00:00,0.0,0.0,0.0,0.0,3.27967080415012,0.0,0.0,0.0
2030-06-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03 08:00:00,0.0,0.0,0.0,0.0,2.472756710160623,0.0,0.0,0.0
2030-06-03 09:00:00,0.0,0.0,0.0,0.0,9.134691024261427,0.0,0.0,0.0
2030-06-03 10:00:00,0.0,0.0,0.0,0.0,16.0645180557387,0.0,0.0,0.0
2030-06-03 11:00:00,0.0,0.0,0.0,0.0,22.169571171864924,0.0,0.0,0.0
2030-06-03 12:00:00,0.0,0.0,0.0,0.0,26.1230773856273,0.0,0.0,0.0
2030-06-03 13:00:00,0.0,0.0,0.0,0.0,27.777412384941766,0.0,0.0,0.0
2030-06-03 14:00:00,0.0,0.0,0.0,0.0,27.167586943333035,0.0,0.0,0.0
2030-06-03 15:00:00,0.0,0.0,0.0,0.0,25.964557661903342,0.0,0.0,0.0
2030-06-03 16:00:00,0.0,0.0,0.0,0.0,22.64935133689983,0.0,0.0,0.0
2030-06-03 17:00:00,0.0,0.0,0.0,0.0,17.301025296127804,0.0,0.0,0.0
2030-06-03 18:00:00,0.0,0.0,0.0,0.0,10.497634752578106,0.0,0.0,0.0
2030-06-03 19:00:00,0.0,0.0,0.0,0.0,3.27276623403612,0.0,0.0,0.0
2030-06-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04 08:00:00,0.0,0.0,0.0,0.0,2.571261910453693,0.0,0.0,0.0
2030-06-04 09:00:00,0.0,0.0,0.0,0.0,9.288994357169102,0.0,0.0,0.0
2030-06-04 10:00:00,0.0,0.0,0.0,0.0,16.38176924333678,0.0,0.0,0.0
2030-06-04 11:00:00,0.0,0.0,0.0,0.0,22.33952026065092,0.0,0.0,0.0
2030-06-04 12:00:00,0.0,0.0,0.0,0.0,26.385386607304916,0.0,0.0,0.0
2030-06-04 13:00:00,0.0,0.0,0.0,0.0,28.38187527709529,0.0,0.0,0.0
2030-06-04 14:00:00,0.0,0.0,0.0,0.0,28.11196642524553,0.0,0.0,0.0
2030-06-04 15:00:00,0.0,0.0,0.0,0.0,25.957165168834614,0.0,0.0,0.0
2030-06-04 16:00:00,0.0,0.0,0.0,0.0,22.349964573710032,0.0,0.0,0.0
2030-06-04 17:00:00,0.0,0.0,0.0,0.0,17.089984809070014,0.0,0.0,0.0
2030-06-04 18:00:00,0.0,0.0,0.0,0.0,10.406650930662556,0.0,0.0,0.0
2030-06-04 19:00:00,0.0,0.0,0.0,0.0,3.428809518612526,0.0,0.0,0.0
2030-06-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05 08:00:00,0.0,0.0,0.0,0.0,2.634323650828229,0.0,0.0,0.0
2030-06-05 09:00:00,0.0,0.0,0.0,0.0,9.478156563058999,0.0,0.0,0.0
2030-06-05 10:00:00,0.0,0.0,0.0,0.0,16.174724200851628,0.0,0.0,0.0
2030-06-05 11:00:00,0.0,0.0,0.0,0.0,22.139702001551758,0.0,0.0,0.0
2030-06-05 12:00:00,0.0,0.0,0.0,0.0,26.259520897173427,0.0,0.0,0.0
2030-06-05 13:00:00,0.0,0.0,0.0,0.0,28.04868373862735,0.0,0.0,0.0
2030-06-05 14:00:00,0.0,0.0,0.0,0.0,28.1783331531813,0.0,0.0,0.0
2030-06-05 15:00:00,0.0,0.0,0.0,0.0,26.453461065582214,0.0,0.0,0.0
2030-06-05 16:00:00,0.0,0.0,0.0,0.0,22.703925059080888,0.0,0.0,0.0
2030-06-05 17:00:00,0.0,0.0,0.0,0.0,17.209687039613065,0.0,0.0,0.0
2030-06-05 18:00:00,0.0,0.0,0.0,0.0,10.406347129577536,0.0,0.0,0.0
2030-06-05 19:00:00,0.0,0.0,0.0,0.0,3.332605841690789,0.0,0.0,0.0
2030-06-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-06-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
