Timestep,Hydro|Reservoir_MTKK_0
2028,288691.10115585976746
2029,288694.9891670718207
2030,288698.87717828387395
2031,288702.76518949592719
2032,288706.65320070798043
2033,288710.54121192003367
2034,288677.41546093439683
2035,288481.30347214645008
2036,288285.19148335850332
2037,288089.07949457055656
2038,287892.96750578260981
2039,287696.85551699466305
2040,287569.52511179313296
2041,287517.32793116237735
2042,287516.36768437619321
2043,287520.15006180939963
2044,287523.93243924260605
2045,287527.71481667581247
2046,287531.49719410901889
2047,287535.27957154222531
2048,287539.06194897543173
2049,287542.84432640863815
2050,287546.62670384184457
2051,287550.40908127505099
2052,287554.19145870825741
2053,287557.97383614146383
2054,287561.75621357467026
2055,287565.53859100787668
2056,287569.3209684410831
2057,287573.10334587428952
2058,287576.88572330749594
2059,287414.71471761586145
2060,287218.49709504906787
2061,287022.27947248227429
2062,286826.06184991548071
2063,286629.84422734868713
2064,286487.61153945553815
2065,286409.89757805078989
2066,286381.079465151357
2067,286384.67442742839921
2068,286388.26938970544143
2069,286391.86435198248364
2070,286351.03135202784324
2071,286291.85568618960679
2072,286243.41335935727693
2073,286247.00832163431915
2074,286250.60328391136136
2075,286254.19824618840357
2076,286257.79320846544579
2077,286261.388170742488
2078,286264.98313301953021
2079,286268.57809529657243
2080,286272.17305757361464
2081,286275.76801985065686
2082,286279.36298212769907
2083,286092.74139718536753
2084,285896.33635946240975
2085,285699.93132173945196
2086,285503.52628401649417
2087,285320.71609105780954
2088,285210.55383857822744
2089,285163.43978017073823
2090,285167.01429702196037
2091,285170.58881387318252
2092,285174.16333072440466
2093,285177.7378475756268
2094,285181.31236442684894
2095,285184.88688127807109
2096,285188.46139812929323
2097,285192.03591498051537
2098,285195.61043183173751
2099,285199.18494868295966
2100,285202.7594655341818
2101,285206.33398238540394
2102,285209.90849923662608
2103,285213.48301608784823
2104,285217.05753293907037
2105,285220.63204979029251
2106,285224.20656664151466
2107,285140.31593569047982
2108,285010.07524296839256
2109,284902.03162124456139
2110,284805.42636847717222
2111,284740.86099496681709
2112,284741.05039451405173
2113,284744.4988321607234
2114,284747.94726980739506
2115,284751.39570745406672
2116,284754.84414510073839
2117,284758.29258274741005
2118,284761.74102039408172
2119,284765.18945804075338
2120,284768.63789568742504
2121,284772.08633333409671
2122,284775.53477098076837
2123,284778.98320862744004
2124,284782.4316462741117
2125,284785.88008392078336
2126,284789.32852156745503
2127,284792.77695921412669
2128,284796.22539686079836
2129,284799.67383450747002
2130,284803.12227215414168
2131,284655.97720988438232
2132,284459.42564753105398
2133,284262.87408517772565
2134,284066.32252282439731
2135,283891.55717551958514
2136,283785.66898907005088
2137,283751.79615416418528
2138,283755.23096163553419
2139,283758.66576910688309
2140,283762.10057657823199
2141,283765.5353840495809
2142,283742.83220287971199
2143,283692.12429992482066
2144,283638.30609540943988
2145,283641.74090288078878
2146,283645.17571035213768
2147,283648.61051782348659
2148,283652.04532529483549
2149,283655.4801327661844
2150,283658.9149402375333
2151,283662.34974770888221
2152,283665.78455518023111
2153,283669.21936265158001
2154,283616.21921914577251
2155,283419.65402661712142
2156,283223.08883408847032
2157,283035.56786689232104
2158,282850.40032470657025
2159,282703.28063275024761
2160,282506.62991097656777
2161,282309.97918920288794
2162,282113.3284674292081
2163,281957.46351724333363
2164,281805.89640776091255
2165,281622.17665567167569
2166,281425.52593389799586
2167,281230.98028622532729
2168,281034.32956445164746
2169,280867.15656767913606
2170,280769.91895442386158
2171,280773.26823265018174
2172,280776.61751087650191
2173,280779.96678910282208
2174,280783.31606732914224
2175,280786.66534555546241
2176,280789.63826564344345
2177,280709.27999435487436
2178,280512.62927258119453
2179,280315.97855080751469
2180,280119.32782903383486
2181,279922.67710726015503
2182,279726.02638548647519
2183,279529.37566371279536
2184,279332.57841730874497
2185,279135.78117090469459
2186,279026.45449501409894
2187,278947.68779447715497
2188,278881.41638483648421
2189,278791.9862351664342
2190,278712.50114716694225
2191,278663.02002777514281
2192,278626.42696092562983
2193,278629.62971452157944
2194,278632.83246811752906
2195,278636.03522171347868
2196,278639.23797530942829
2197,278642.44072890537791
2198,278645.64348250132753
2199,278648.84623609727714
2200,278652.04898969322676
2201,278646.35674434242537
2202,278509.74317029333906
2203,278312.94592388928868
2204,278116.1486774852383
2205,277919.35143108118791
2206,277722.55418467713753
2207,277525.75693827308714
2208,277328.89869680948323
2209,277132.04045534587931
2210,277022.51401325082406
2211,276942.0094778201892
2212,276869.79529237363022
2213,276762.90501388086705
2214,276656.20614299998851
2215,276556.33265367941931
2216,276468.85243739944417
2217,276435.01906378916465
2218,276438.16082232556073
2219,276441.30258086195681
2220,276444.44433939835289
2221,276447.58609793474898
2222,276450.72785647114506
2223,276453.86961500754114
2224,276428.46764784376137
2225,276304.70601324021118
2226,276107.84777177660726
2227,275910.98953031300334
2228,275714.13128884939943
2229,275517.27304738579551
2230,275320.41480592219159
2231,275123.55656445858767
2232,274926.61279342416674
2233,274750.73568814166356
2234,274652.50404906610493
2235,274596.70649656129535
2236,274563.15306723653339
2237,274498.25458049477311
2238,274430.64196596399415
2239,274376.41765956580639
2240,274327.90779486618703
2241,274312.32625576475402
2242,274315.38248473033309
2243,274318.43871369591216
2244,274321.49494266149122
2245,274324.55117162707029
2246,274327.60740059264936
2247,274281.54906847130042
2248,274213.18357031262713
2249,274119.79478378774365
2250,273941.15113823366119
2251,273744.20736719924025
2252,273547.26359616481932
2253,273350.31982513039839
2254,273153.37605409597745
2255,272956.43228306155652
2256,272759.42751696752384
2257,272562.42275087349117
2258,272431.97111116885208
2259,272340.12910930358339
2260,272271.85532442724798
2261,272183.73489750205772
2262,272137.16640932275914
2263,272140.16164322872646
2264,272084.26858003373491
2265,272031.94829245423898
2266,271977.02663888159441
2267,271955.49129233736312
2268,271946.02642994403141
2269,271927.30231743236072
2270,271929.76978986995528
2271,271911.57981768139871
2272,271876.63422325131251
2273,271794.18224154377822
2274,271628.95851705840323
2275,271431.95375096437056
2276,271234.94898487033788
2277,271037.94421877630521
2278,270840.93945268227253
2279,270643.93468658823986
2280,270446.84439092344837
2281,270267.9054011341068
2282,270164.07936963276006
2283,270110.09902913850965
2284,270071.87102061195765
2285,270074.78072494716616
2286,270077.69042928237468
2287,270080.6001336175832
2288,270083.50983795279171
2289,270086.41954228800023
2290,270089.32924662320875
2291,270092.23895095841726
2292,270095.14865529362578
2293,270098.0583596288343
2294,270100.96806396404281
2295,270103.87776829925133
2296,270106.78747263445985
2297,270109.69717696966836
2298,270030.52381239231909
2299,269833.4335167275276
2300,269636.34322106273612
2301,269439.25292539794464
2302,269242.16262973315315
2303,269045.07233406836167
2304,268847.83551409892971
2305,268675.26334947306896
2306,268564.81712140713353
2307,268468.67673855210887
2308,268369.7508146877517
2309,268236.71861244249158
2310,268083.43523859529523
2311,267925.98736408806872
2312,267765.30232139118016
2313,267656.72481218993198
2314,267642.30792657815618
2315,267645.07110660872422
2316,267647.83428663929226
2317,267650.5974666698603
2318,267653.36064670042833
2319,267656.12382673099637
2320,267658.88700676156441
2321,267603.37107662990456
2322,267422.66159654984949
2323,267225.42477658041753
2324,267028.18795661098557
2325,266830.9511366415536
2326,266633.71431667212164
2327,266436.47749670268968
2328,266239.17968151078094
2329,266041.8818663188722
2330,265844.58405112696346
2331,265660.15477504610317
2332,265507.01080547471065
2333,265316.84182080533355
2334,265119.54400561342482
2335,264945.12224427249748
2336,264794.79423277685419
2337,264692.51858356955927
2338,264687.15774914249778
2339,264689.85993395058904
2340,264692.5621187586803
2341,264695.26430356677156
2342,264697.96648837486282
2343,264700.66867318295408
2344,264703.37085799104534
2345,264633.30854712281143
2346,264440.62248614587588
2347,264243.32467095396714
2348,264046.0268557620584
2349,263848.72904057014966
2350,263651.43122537824092
2351,263454.13341018633218
2352,263256.75006558652967
2353,263059.36672098672716
2354,262861.98337638692465
2355,262664.60003178712213
2356,262496.86376515828306
2357,262305.02907388296444
2358,262107.64572928316193
2359,261910.26238468335941
2360,261712.8790400835569
2361,261568.89699003266287
2362,261505.5035640206188
2363,261508.12021942081628
2364,261510.73687482101377
2365,261513.35353022121126
2366,261515.97018562140875
2367,261518.58684102160623
2368,261521.20349642180372
2369,261462.75487772136694
2370,261271.57974192596157
2371,261074.19639732615906
2372,260876.81305272635655
2373,260679.42970812655403
2374,260482.04636352675152
2375,260284.66301892694901
2376,260087.18017401359975
2377,259889.6973291002505
2378,259692.21448418690125
2379,259508.22811228749924
2380,259348.94111137394793
2381,259160.53147584488033
2382,258963.04863093153108
2383,258765.56578601818183
2384,258568.08294110483257
2385,258437.86554434138816
2386,258404.38415370252915
2387,258406.90130878917989
2388,258409.41846387583064
2389,258411.93561896248139
2390,258414.45277404913213
2391,258416.96992913578288
2392,258419.48708422243362
2393,258350.34617970621912
2394,258152.86333479286986
2395,257955.38048987952061
2396,257757.89764496617136
2397,257560.4148000528221
2398,257362.93195513947285
2399,257165.44911022612359
2400,256967.90254408805049
2401,256770.35597794997739
2402,256572.80941181190428
2403,256383.90649773689802
2404,256226.08571808444685
2405,256036.92163403742597
2406,255839.37506789935287
2407,255641.82850176127977
2408,255444.28193562320666
2409,255299.05204929766478
2410,255248.23765249858843
2411,255250.69108636051533
2412,255253.14452022244222
2413,255255.59795408436912
2414,255258.05138794629602
2415,255260.50482180822291
2416,255240.89931443979731
2417,255116.45551691472065
2418,254918.90895077664754
2419,254721.36238463857444
2420,254523.81581850050134
2421,254326.26925236242823
2422,254128.72268622435513
2423,253931.17612008628203
2424,253733.62955394820892
2425,253536.08298781013582
2426,253338.53642167206272
2427,253140.98985553398961
2428,252966.4412483740889
2429,252771.37510579277296
2430,252593.36769922068925
2431,252460.50049748021411
2432,252300.21557337880949
2433,252205.73062183870934
2434,252172.29239332972793
2435,252174.74582719165483
2436,252177.19926105358172
2437,252179.65269491550862
2438,252182.10612877743552
2439,252184.55956263936241
2440,252171.36825022322591
2441,252072.53474753841874
2442,251874.98818140034564
2443,251677.44161526227253
2444,251479.89504912419943
2445,251282.34848298612633
2446,251084.80191684805322
2447,250887.25535070998012
2448,250689.70878457190702
2449,250492.16221843383391
2450,250294.61565229576081
2451,250097.06908615768771
2452,249899.5225200196146
2453,249812.52558409993071
2454,249727.24733244199888
2455,249684.11754303058842
2456,249655.03053610931966
2457,249586.99873872517492
2458,249589.45217258710181
2459,249591.90560644902871
2460,249594.35904031095561
2461,249596.8124741728825
2462,249599.2659080348094
2463,249601.7193418967363
2464,249604.17277575866319
2465,249538.86328092377516
2466,249365.02396028197836
2467,249167.47739414390526
2468,248969.93082800583215
2469,248772.38426186775905
2470,248574.83769572968595
2471,248377.29112959161284
2472,248179.74456345353974
2473,247982.19799731546664
2474,247815.51938234406407
2475,247689.41612808377249
2476,247583.26399877882795
2477,247458.74939394992543
2478,247326.5038807974488
2479,247206.16010995031684
2480,247098.61823438291322
2481,247028.1288090229209
2482,247030.5822428848478
2483,247033.0356767467747
2484,247035.48911060870159
2485,247037.94254447062849
2486,247040.39597833255539
2487,247042.84941219448228
2488,247045.30284605640918
2489,247009.57900370415882
2490,246876.51724649342941
2491,246678.97068035535631
2492,246481.4241142172832
2493,246283.8775480792101
2494,246086.330981941137
2495,245888.78441580306389
2496,245691.17821768735303
2497,245502.27564993096166
2498,245397.66361047062674
2499,245344.66977616059012
2500,245316.14357041378389
2501,245266.61574803313124
2502,245217.02634687288082
2503,245182.84172126694466
2504,245157.24096444019233
2505,245159.63476632448146
2506,245162.02856820877059
2507,245164.42237009305973
2508,245166.81617197734886
2509,245169.20997386163799
2510,245171.60377574592712
2511,245173.99757763021626
2512,245176.39137951450539
2513,245159.11358951427974
2514,245028.67609054606874
2515,244831.06989243035787
2516,244633.463694314647
2517,244435.85749619893613
2518,244238.25129808322527
2519,244051.84000310444389
2520,243854.19121065057698
2521,243703.78969644068275
2522,243630.14454932688386
2523,243599.59215532493545
2524,243589.99159227366908
2525,243550.59398949009483
2526,243500.40310724658775
2527,243454.01722656638594
2528,243388.04168393122382
2529,243324.76283790718298
2530,243319.62558168408577
2531,243321.97678923021886
2532,243324.32799677635194
2533,243326.67920432248502
2534,243319.52773031569086
2535,243235.94727962877369
2536,243105.66171708251932
2537,242929.42197278336971
2538,242731.77318032950279
2539,242534.12438787563588
2540,242336.47559542176896
2541,242138.82680296790204
2542,241941.17801051403512
2543,241743.5292180601682
2544,241545.88042560630129
2545,241348.23163315243437
2546,241150.58284069856745
2547,240952.93404824470053
2548,240774.15008342202054
2549,240576.50129096815363
2550,240378.85249851428671
2551,240191.05562535632635
2552,239993.92443620465929
2553,239839.93155517010018
2554,239745.64183281836449
2555,239691.48529915293329
2556,239666.64973537277547
2557,239611.86151839236845
2558,239522.47966395437834
2559,239385.62197907626978
2560,239187.97318662240286
2561,238990.32439416853595
2562,238792.67560171466903
2563,238595.02680926080211
2564,238397.37801680693519
2565,238199.72922435306828
2566,238002.08043189920136
2567,237804.43163944533444
2568,237606.78284699146752
2569,237409.1340545376006
2570,237211.48526208373369
2571,237042.07417251417064
2572,236887.61476622385089
2573,236698.66349750119844
2574,236501.01470504733152
2575,236303.3659125934646
2576,236105.71712013959768
2577,235911.35077542837826
2578,235727.21479474985972
2579,235596.77767714907532
2580,235496.56048973591533
2581,235398.54843531735241
2582,235277.16022243263433
2583,235104.72736092904233
2584,234907.07856847517542
2585,234709.4297760213085
2586,234511.78098356744158
2587,234314.13219111357466
2588,234116.48339865970775
2589,233918.83460620584083
2590,233721.18581375197391
2591,233523.53702129810699
2592,233325.88822884424007
2593,233128.23943639037316
2594,232947.02698232265539
2595,232785.12484148275689
2596,232620.45446684665512
2597,232422.80567439278821
2598,232225.15688193892129
2599,232065.20055120190955
2600,231877.83313528323197
2601,231766.96115137654124
2602,231650.79578865066287
2603,231605.85862575951614
2604,231586.20682841099915
2605,231535.32149301544996
2606,231459.08921946460032
2607,231334.68153654236812
2608,231147.60328584388481
2609,230949.95449339001789
2610,230752.30570093615097
2611,230554.65690848228405
2612,230357.00811602841713
2613,230159.35932357455022
2614,229961.7105311206833
2615,229764.06173866681638
2616,229566.41294621294946
2617,229368.76415375908255
2618,229171.11536130521563
2619,228973.46656885134871
2620,228775.81777639748179
2621,228642.06903686770238
2622,228513.89527675777208
2623,228442.34435127841425
2624,228377.48132285909378
2625,228281.87070109139313
2626,228217.78117779063177
2627,228207.89475435542408
2628,228210.24596190155717
2629,228212.59716944769025
2630,228214.94837699382333
2631,228217.29958453995641
2632,228219.6507920860895
2633,228165.08915233411244
2634,228012.03170463701827
2635,227814.38291218315135
2636,227616.73411972928443
2637,227419.08532727541751
2638,227221.43653482155059
2639,227023.78774236768368
2640,226826.13894991381676
2641,226628.49015745994984
2642,226490.41070314278477
2643,226386.82742544010398
2644,226301.15814729264821
2645,226191.71492426955956
2646,226082.46310885832645
2647,225990.75836414078367
2648,225914.48923083857517
2649,225882.72100601042621
2650,225885.07221355655929
2651,225887.42342110269237
2652,225889.77462864882546
2653,225892.12583619495854
2654,225894.47704374109162
2655,225896.8282512872247
2656,225899.17945883335778
2657,225901.53066637949087
2658,225811.53481152307359
2659,225613.88601906920667
2660,225416.23722661533975
2661,225218.58843416147283
2662,225020.93964170760592
2663,224823.290849253739
2664,224625.60389227504493
2665,224473.80206117592752
2666,224398.0060143286828
2667,224363.68144476047019
2668,224346.0276889167144
2669,224283.4945510243997
2670,224174.16987830211292
2671,224050.88629936124198
2672,223907.79748090161593
2673,223797.51395582983969
2674,223758.63913583604153
2675,223760.95217885734746
2676,223763.26522187865339
2677,223765.57826489995932
2678,223767.89130792126525
2679,223767.0296325039817
2680,223755.31324898442836
2681,223710.56626157986466
2682,223578.42833534220699
2683,223380.74137836351292
2684,223183.05442138481885
2685,222985.36746440612478
2686,222787.68050742743071
2687,222589.99355044873664
2688,222392.24253151621087
2689,222212.05240693164524
2690,222108.49466897462844
2691,222051.83404674663325
2692,222010.28053390220157
2693,221913.1930489782826
2694,221785.11135292894323
2695,221640.87406781458412
2696,221471.00352481094887
2697,221329.45558707902092
2698,221219.15795794926817
2699,221177.82518303365214
2700,221180.07416410112637
2701,221182.3231451686006
2702,221184.57212623607484
2703,221153.17178018557024
2704,221070.87704065503203
2705,220933.81026241948712
2706,220736.05924348696135
2707,220538.30822455443558
2708,220340.55720562190982
2709,220142.80618668938405
2710,219945.05516775685828
2711,219747.30414882433251
2712,219549.51462463781354
2713,219351.72510045129457
2714,219153.93557626477559
2715,218994.77393236308126
2716,218839.91012916481122
2717,218642.49192662374116
2718,218444.70240243722219
2719,218246.91287825070322
2720,218049.12335406418424
2721,217851.33382987766527
2722,217717.0762957148545
2723,217629.2668619050819
2724,217576.26732332946267
2725,217518.88693262866582
2726,217453.0394050561008
2727,217335.15292298974236
2728,217185.41464883790468
2729,216987.6251246513857
2730,216789.83560046486673
2731,216592.04607627834775
2732,216394.25655209182878
2733,216196.46702790530981
2734,215998.67750371879083
2735,215800.88797953227186
2736,215603.02928211537073
2737,215405.17058469846961
2738,215207.31188728156849
2739,215009.45318986466737
2740,214846.83086477548932
2741,214675.47566941287369
2742,214506.21771727429586
2743,214351.77439504815266
2744,214201.18534223217284
2745,214085.56956957015791
2746,213992.62180606281618
2747,213943.46478689112701
2748,213920.42419848637655
2749,213883.23822927105357
2750,213818.53210605069762
2751,213694.94045181488036
2752,213551.54575761809247
2753,213381.64333962497767
2754,213183.78464220807655
2755,212985.92594479117543
2756,212788.0672473742743
2757,212590.20854995737318
2758,212392.34985254047206
2759,212194.49115512357093
2760,211996.50705996283796
2761,211798.52296480210498
2762,211600.538869641372
2763,211418.31279747697408
2764,211253.55452346426318
2765,211055.57042830353021
2766,210875.33339324058034
2767,210732.59088410803815
2768,210534.60678894730518
2769,210372.81062222109176
2770,210236.76711695548147
2771,210129.95239077793667
2772,210043.06731619703351
2773,209932.93537368826219
2774,209821.32544299462461
2775,209681.23209685584879
2776,209489.46639402909204
2777,209291.48229886835907
2778,209093.49820370762609
2779,208895.51410854689311
2780,208697.53001338616014
2781,208499.54591822542716
2782,208301.56182306469418
2783,208103.5777279039612
2784,207905.45494555326877
2785,207707.33216320257634
2786,207509.20938085188391
2787,207311.08659850119147
2788,207112.96381615049904
2789,206961.73115515231621
2790,206807.65086169686401
2791,206695.65109783638036
2792,206600.8667310893361
2793,206488.78370316827204
2794,206437.03368044723175
2795,206424.41201586383977
2796,206424.04519514282583
2797,206419.31354025320616
2798,206395.99252044328023
2799,206358.85608195886016
2800,206280.7327095468645
2801,206137.37495943080285
2802,205939.25217708011041
2803,205741.12939472941798
2804,205543.00661237872555
2805,205344.88383002803312
2806,205146.76104767734068
2807,204948.63826532664825
2808,204750.34749089152319
2809,204552.05671645639814
2810,204353.76594202127308
2811,204163.52169074010453
2812,203993.79549323534593
2813,203795.50471880022087
2814,203597.21394436509581
2815,203398.92316992997075
2816,203200.6323954948457
2817,203002.34162105972064
2818,202867.82137054976192
2819,202785.80100638687145
2820,202745.91379770712228
2821,202695.20809702010592
2822,202640.48320247666561
2823,202544.87398348978604
2824,202413.21789045160403
2825,202238.57400179689284
2826,202040.28322736176779
2827,201841.99245292664273
2828,201643.70167849151767
2829,201445.41090405639261
2830,201247.12012962126755
2831,201048.82935518614249
2832,200850.45952570158988
2833,200652.08969621703727
2834,200453.71986673248466
2835,200255.35003724793205
2836,200066.58339567869552
2837,199872.19321169509203
2838,199683.35033582436154
2839,199496.57723483088193
2840,199298.20740534632932
2841,199118.87462194249383
2842,199003.4905869923241
2843,198968.1777033857652
2844,198969.80787390121259
2845,198971.43804441665998
2846,198968.0143519898993
2847,198915.56364448572276
2848,198817.2385192415386
2849,198677.54609766672365
2850,198479.17626818217104
2851,198280.80643869761843
2852,198082.43660921306582
2853,197884.06677972851321
2854,197685.6969502439606
2855,197487.32712075940799
2856,197288.85813169044559
2857,197090.38914262148319
2858,196891.92015355252079
2859,196705.29166317984345
2860,196536.52837436841219
2861,196339.11572560793138
2862,196140.64673653896898
2863,195942.17774747000658
2864,195743.70875840104418
2865,195570.90821357414825
2866,195472.40364720573416
2867,195442.07571983832167
2868,195443.60673076935927
2869,195434.31250293445191
2870,195410.23130497761304
2871,195339.95429955824511
2872,195236.20800090453122
2873,195094.94348737111432
2874,194896.47449830215191
2875,194698.00550923318951
2876,194499.53652016422711
2877,194301.06753109526471
2878,194102.59854202630231
2879,193904.12955295733991
2880,193705.45645182428416
2881,193506.78335069122841
2882,193308.11024955817265
2883,193150.3825046842976
2884,192993.85927044824348
2885,192828.89429451830802
2886,192630.22119338525226
2887,192431.54809225219651
2888,192232.87499111914076
2889,192034.20188998608501
2890,191875.77829204982845
2891,191786.57613022092846
2892,191733.29713380115572
2893,191696.36881701514358
2894,191684.52758734591771
2895,191634.50089151642169
2896,191539.58011343717226
2897,191388.87113470869372
2898,191190.19803357563796
2899,190991.52493244258221
2900,190792.85183130952646
2901,190594.17873017647071
2902,190395.50562904341496
2903,190196.8325279103592
2904,189998.13761843121029
2905,189799.44270895206137
2906,189600.74779947291245
2907,189402.05288999376353
2908,189227.55051097334945
2909,189076.83741574751912
2910,188889.13714649609756
2911,188690.44223701694864
2912,188491.74732753779972
2913,188294.13770450872835
2914,188182.38430611853255
2915,188142.71825435647042
2916,188138.53043187892763
2917,188139.83552239977871
2918,188141.14061292062979
2919,188097.89191584731452
2920,187992.29966344262357
2921,187817.71388859293074
2922,187619.01897911378182
2923,187420.32406963463291
2924,187221.62916015548399
2925,187022.93425067633507
2926,186824.23934119718615
2927,186625.54443171803723
2928,186426.84952223888831
2929,186228.15461275973939
2930,186029.45970328059047
2931,185830.76479380144156
2932,185632.06988432229264
2933,185433.37497484314372
2934,185234.6800653639948
2935,185035.98515588484588
2936,184860.29433775681537
2937,184730.08472932377481
2938,184687.11837814672617
2939,184688.42346866757725
2940,184689.72855918842833
2941,184691.03364970927942
2942,184692.3387402301305
2943,184692.21202759465086
2944,184624.89747415002785
2945,184478.14947270738776
2946,184282.27054512206814
2947,184083.57563564291922
2948,183884.8807261637703
2949,183686.18581668462139
2950,183487.49090720547247
2951,183288.79599772632355
2952,183090.10108824717463
2953,182891.40617876802571
2954,182692.71126928887679
2955,182494.01635980972787
2956,182295.32145033057895
2957,182096.62654085143004
2958,181897.93163137228112
2959,181699.2367218931322
2960,181500.54181241398328
2961,181338.87894530419726
2962,181340.18403582504834
2963,181341.48912634589942
2964,181342.7942168667505
2965,181344.09930738760158
2966,181345.40439790845267
2967,181346.70948842930375
2968,181342.48317163786851
2969,181261.00900243921205
2970,181081.5858383938903
2971,180882.89092891474138
2972,180684.19601943559246
2973,180485.50110995644354
2974,180286.80620047729462
2975,180088.11129099814571
2976,179889.41638151899679
2977,179690.72147203984787
2978,179492.02656256069895
2979,179293.33165308155003
2980,179094.63674360240111
2981,178895.94183412325219
2982,178697.24692464410327
2983,178498.55201516495435
2984,178299.85710568580544
2985,178101.16219620665652
2986,177919.56418134539854
2987,177828.34246653804439
2988,177773.85688749107067
2989,177735.45931574483984
2990,177721.60822183068376
2991,177656.08630832744529
2992,177544.6167527846701
2993,177349.84171034995234
2994,177151.14680087080342
2995,176952.4518913916545
2996,176753.75698191250558
2997,176555.06207243335666
2998,176356.36716295420774
2999,176157.67225347505882
3000,175958.97734399590991
3001,175760.28243451676099
3002,175561.58752503761207
3003,175362.89261555846315
3004,175164.19770607931423
3005,174965.50279660016531
3006,174766.80788712101639
3007,174568.11297764186747
3008,174369.41806816271855
3009,174170.72315868356964
3010,174025.68905284561333
3011,173949.40574146062136
3012,173903.41197246007505
3013,173876.9962390010769
3014,173860.94399537349818
3015,173765.19836439407663
3016,173616.76271741258097
3017,173418.06780793343205
3018,173219.37289845428313
3019,173020.67798897513421
3020,172821.98307949598529
3021,172623.28817001683637
3022,172424.59326053768746
3023,172225.89835105853854
3024,172027.20344157938962
3025,171828.5085321002407
3026,171629.81362262109178
3027,171431.11871314194286
3028,171232.42380366279394
3029,171036.97726260803756
3030,170838.28235312888864
3031,170639.58744364973973
3032,170440.89253417059081
3033,170242.19762469144189
3034,170132.53790234151529
3035,170065.46607015194604
3036,170035.36082205668208
3037,170035.90839796490036
3038,170037.21348848575144
3039,169976.98669711558614
3040,169852.05659688820015
3041,169653.36168740905123
3042,169454.66677792990231
3043,169255.97186845075339
3044,169057.27695897160447
3045,168858.58204949245555
3046,168659.88714001330663
3047,168461.19223053415772
3048,168262.4973210550088
3049,168063.80241157585988
3050,167865.10750209671096
3051,167666.41259261756204
3052,167467.71768313841312
3053,167270.56094563042279
3054,167071.86603615127387
3055,166873.17112667212496
3056,166674.47621719297604
3057,166479.75547214178368
3058,166376.4072398643475
3059,166313.03560155554442
3060,166314.3406920763955
3061,166315.64578259724658
3062,166316.95087311809766
3063,166286.17864968776121
3064,166187.19597022750531
3065,166014.58943016076228
3066,165815.89452068161336
3067,165617.19961120246444
3068,165418.50470172331552
3069,165219.8097922441666
3070,165021.11488276501768
3071,164822.41997328586876
3072,164623.72506380671985
3073,164425.03015432757093
3074,164226.33524484842201
3075,164027.64033536927309
3076,163836.08391118299915
3077,163657.99567944207229
3078,163459.30076996292337
3079,163260.60586048377445
3080,163063.81790793794789
3081,162926.1233072685136
3082,162862.24223664720193
3083,162852.96135714501725
3084,162844.15728274892899
3085,162829.64585923205595
3086,162809.06985369577887
3087,162760.60074150250875
3088,162663.65848892988288
3089,162509.08582463342464
3090,162310.39091515427572
3091,162111.6960056751268
3092,161913.00109619597788
3093,161714.30618671682896
3094,161515.61127723768004
3095,161316.91636775853112
3096,161118.2214582793822
3097,160919.52654880023329
3098,160720.83163932108437
3099,160522.13672984193545
3100,160323.44182036278653
3101,160129.58369801938534
3102,159952.76365294598509
3103,159847.29301645874511
3104,159746.09609777445439
3105,159651.60644992176094
3106,159543.6292133461975
3107,159463.85709836339811
3108,159451.20515848099603
3109,159445.44153777550673
3110,159446.74662829635781
3111,159439.82204789947718
3112,159390.16453169382294
3113,159282.09748870643671
3114,159109.52784206147771
3115,158910.83293258232879
3116,158712.13802310317988
3117,158513.44311362403096
3118,158314.74820414488204
3119,158116.05329466573312
3120,157917.3583851865842
3121,157718.66347570743528
3122,157519.96856622828636
3123,157321.27365674913744
3124,157122.57874726998853
3125,156923.88383779083961
3126,156725.18892831169069
3127,156526.49401883254177
3128,156327.79910935339285
3129,156134.64399598518503
3130,156061.50683628284605
3131,156062.81192680369713
3132,156064.11701732454821
3133,156065.4221078453993
3134,156066.72719836625038
3135,156068.03228888710146
3136,156055.38792872958584
3137,155995.87777321061003
3138,155864.8314026343869
3139,155666.13649315523799
3140,155467.44158367608907
3141,155268.74667419694015
3142,155070.05176471779123
3143,154871.35685523864231
3144,154672.59549861340201
3145,154473.83414198816172
3146,154275.07278536292142
3147,154076.31142873768113
3148,153877.55007211244083
3149,153678.78871548720053
3150,153480.02735886196024
3151,153281.26600223671994
3152,153082.50464561147965
3153,152883.74328898623935
3154,152684.98193236099905
3155,152540.8901418481837
3156,152429.49623964703642
3157,152321.28709991226788
3158,152214.92156537130359
3159,152048.37146860352368
3160,151849.61011197828338
3161,151650.84875535304309
3162,151452.08739872780279
3163,151253.3260421025625
3164,151054.5646854773222
3165,150855.8033288520819
3166,150657.04197222684161
3167,150458.28061560160131
3168,150259.47155328083318
3169,150060.66249096006504
3170,149861.85342863929691
3171,149663.04436631852877
3172,149464.23530399776064
3173,149265.4262416769925
3174,149066.61717935622437
3175,148867.80811703545623
3176,148668.9990547146881
3177,148470.18999239391997
3178,148271.38093007315183
3179,148122.9205959510291
3180,148010.79148198437179
3181,147918.41257006427622
3182,147881.96338052436477
3183,147797.455105022731
3184,147673.86891879950417
3185,147475.05985647873604
3186,147276.2507941579679
3187,147077.44173183719977
3188,146878.63266951643163
3189,146679.8236071956635
3190,146481.01454487489536
3191,146282.20548255412723
3192,146083.39642023335909
