Timestep,Hydro|Reservoir_MTKK_0
145,358406.46293994813459
146,358434.5990564232925
147,358462.7351728984504
148,358490.87128937360831
149,358519.00740584876621
150,358547.14352232392412
151,358575.27963879908202
152,358603.41575527423993
153,358631.55187174939783
154,358659.68798822455574
155,358687.82410469971364
156,358715.96022117487155
157,358744.09633765002945
158,358772.23245412518736
159,358800.36857060034527
160,358828.50468707550317
161,358856.64080355066108
162,358884.77692002581898
163,358811.99344741983805
164,358706.18145891994936
165,358594.71254015422892
166,358482.52133902459173
167,358402.330461172387
168,358395.81755373399938
169,358423.21423310483806
170,358450.61091247567674
171,358478.00759184651542
172,358505.40427121735411
173,358532.80095058819279
174,358560.19762995903147
175,358587.59430932987016
176,358544.70912545593455
177,358431.75902479764773
178,358367.94608643924585
179,358392.33593650365947
180,358419.73261587449815
181,358447.12929524533683
182,358474.52597461617552
183,358501.9226539870142
184,358480.40493312722538
185,358377.49667367181974
186,358230.67113779939245
187,358058.06781717023114
188,357885.46449654106982
189,357712.8611759119085
190,357540.25785528274719
191,357367.65453465358587
192,357198.06386258004932
193,357037.32799313304713
194,356918.74631717836019
195,356842.16459287784528
196,356791.50849622295937
197,356742.08147702697897
198,356641.3163610509946
199,356512.32262546900893
200,356388.94098019029479
201,356285.48248948896071
202,356222.53577682509786
203,356200.7667298442102
204,356227.67612987087341
205,356254.58552989753662
206,356281.49492992419982
207,356299.73340591351734
208,356216.44243123120395
209,356110.54926260985667
210,355987.105095880921
211,355814.01449590758421
212,355640.92389593424741
213,355467.83329596091062
214,355294.74269598757382
215,355121.65209601423703
216,354947.77094521594699
217,354779.56014750292525
218,354640.73734662530478
219,354547.38430470076855
220,354463.42445313988719
221,354396.45633160747821
222,354312.41751778492471
223,354261.6452153872815
224,354210.17062598362099
225,354165.99323600536445
226,354192.11208520707441
227,354218.23093440878438
228,354244.34978361049434
229,354270.46863281220431
230,354296.58748201391427
231,354322.70633121562423
232,354348.8251804173342
233,354374.94402961904416
234,354349.04628703912022
235,354175.16513624083018
236,354001.28398544254014
237,353827.40283464425011
238,353656.7689008222078
239,353482.88775002391776
240,353308.04226276709232
241,353195.25502544117626
242,353125.63207011477789
243,353110.86497367802076
244,353111.53390921314713
245,353128.91547772864578
246,353148.63658959703753
247,353173.47439600864891
248,353198.62890875182347
249,353223.78342149499804
250,353248.9379342381726
251,353274.09244698134717
252,353299.24695972452173
253,353324.40147246769629
254,353349.55598521087086
255,353374.71049795404542
256,353399.86501069721999
257,353425.01952344039455
258,353387.65987181221135
259,353212.81438455538591
260,353046.97133565502008
261,352872.12584839819465
262,352698.50884623581078
263,352553.7049957967829
264,352447.76955440023448
265,352400.94229442818323
266,352380.1177505380474
267,352378.41848007426597
268,352402.12137701472966
269,352425.82427395519335
270,352412.89189226052258
271,352375.56620560126612
272,352328.42021014896454
273,352270.06138989439933
274,352236.86937198386295
275,352260.57226892432664
276,352284.27516586479032
277,352307.97806280525401
278,352331.6809597457177
279,352355.38385668618139
280,352379.08675362664508
281,352345.12238003587117
282,352231.87687796354294
283,352055.57977490400663
284,351879.28267184447031
285,351702.985568784934
286,351526.68846572539769
287,351350.39136266586138
288,351174.16639265761478
289,351058.17661265219795
290,350984.62113032845082
291,350934.02664372255094
292,350914.69474960642401
293,350900.35215342999436
294,350826.80576434411341
295,350709.79412418440916
296,350577.56194366660202
297,350432.28516466735164
298,350318.59052065841388
299,350281.75402137485798
300,350300.72869206807809
301,350324.0567593476153
302,350347.38482662715251
303,350294.64850381395081
304,350193.93602551630465
305,350053.84880423953291
306,349898.93578194297152
307,349722.26384922250872
308,349545.59191650204593
309,349368.91998378158314
310,349192.24805106112035
311,349015.57611834065756
312,348838.69632503821049
313,348670.35505577764707
314,348542.61661389633082
315,348454.95738467201591
316,348402.75360350229312
317,348387.43990544701228
318,348335.29680756171001
319,348250.34634379949421
320,348152.27263891493203
321,348044.75955675262958
322,347978.18780429183971
323,347948.81335749744903
324,347971.93356419500196
325,347995.05377089255489
326,348018.17397759010782
327,347966.53490081895143
328,347842.20950250886381
329,347697.04137251508655
330,347536.21906465577194
331,347359.33927135332488
332,347182.45947805087781
333,347005.57968474843074
334,346878.52355709648691
335,346755.88388292992022
336,346609.53084739524638
337,346498.53014561918098
338,346415.95268928637961
339,346338.43641870951978
340,346283.16238937835442
341,346226.08857985673239
342,346116.42080574930878
343,345978.52441203588387
344,345842.02925774734467
345,345731.129657347803
346,345660.80428317026235
347,345683.76433473522775
348,345706.72438630019315
349,345729.68443786515854
350,345752.64448943012394
351,345775.60454099508934
352,345798.56459256005473
353,345821.52464412502013
354,345791.38690098153893
355,345614.34695254650433
356,345437.30700411146972
357,345260.26705567643512
358,345083.22710724140052
359,344906.18715880636591
360,344753.16819410677999
361,344673.56470012315549
362,344647.02974915347295
363,344638.22492137498921
364,344653.79361638333648
365,344673.19029646285344
366,344656.31123435805785
367,344624.64921098627383
368,344590.58536382508464
369,344572.248287228751
370,344594.91869780170964
371,344617.58910837466829
372,344640.25951894762693
373,344662.92992952058557
374,344685.60034009354422
375,344708.27075066650286
376,344730.94116123946151
377,344742.84180007252144
378,344711.7205602126196
379,344534.39097078557825
380,344357.06138135853689
381,344187.16026061278535
382,344009.830671185744
383,343832.50108175870264
384,343708.17141386854928
385,343634.27849525795318
386,343607.96714742016047
387,343618.73956140305381
388,343641.19870571891079
389,343663.65785003476776
390,343670.00308208656497
391,343671.9358364053769
392,343650.43235749128507
393,343627.97068221191876
394,343650.42982652777573
395,343672.88897084363271
396,343695.34811515948968
397,343717.80725947534665
398,343740.26640379120363
399,343762.7255481070606
400,343785.18469242291758
401,343807.64383673877455
402,343830.10298105463153
403,343706.10602325055515
404,343528.56516756641213
405,343370.65980993333505
406,343228.85265062208055
407,343085.99973672360647
408,342976.03762412461219
409,342939.61717674531974
410,342925.03730102587724
411,342947.46577606850769
412,342969.89425111113815
413,342992.3227261537686
414,343014.75120119639905
415,343037.1796762390295
416,343059.60815128165996
417,343082.03662632429041
418,343104.46510136692086
419,343126.89357640955132
420,343149.32205145218177
421,343171.75052649481222
422,343194.17900153744267
423,343216.60747658007313
424,343239.03595162270358
425,343261.46442666533403
426,343283.89290170796448
427,343132.51807186688529
428,342954.94654690951575
429,342777.3750219521462
430,342599.80349699477665
431,342422.2319720374071
432,342271.24934561469126
433,342185.86478218948469
434,342143.89187709719408
435,342121.53858043608489
436,342101.97214290604461
437,342082.1588524687686
438,342007.99089634406846
439,341896.90445414278656
440,341782.91531852126354
441,341707.44033590191975
442,341729.59961441217456
443,341751.75889292242937
444,341773.91817143268418
445,341796.07744994293898
446,341818.23672845319379
447,341840.3960069634486
448,341862.55528547370341
449,341884.71456398395821
450,341865.32030732487328
451,341687.47958583512809
452,341509.6388643453829
453,341331.79814285563771
454,341153.95742136589251
455,340976.11669987614732
456,340881.85932872648118
457,340852.28067671315512
458,340868.07336719305022
459,340890.07249057065928
460,340912.07161394826835
461,340934.07073732587742
462,340913.74496512796031
463,340858.1811000892194
464,340803.82787806721171
465,340777.07107006304432
466,340799.07019344065338
467,340821.06931681826245
468,340843.06844019587152
469,340865.06756357348058
470,340887.06668695108965
471,340909.06581032869872
472,340931.06493370630778
473,340953.06405708391685
474,340918.49610713089351
475,340740.49523050850257
476,340562.49435388611164
477,340384.49347726372071
478,340206.49260064132977
479,340031.69297272653785
480,339934.22287073353073
481,339891.02142663794803
482,339870.094094469212
483,339865.84694149764255
484,339886.50594701169757
485,339908.37899281340651
486,339903.44277983036591
487,339888.86109703872353
488,339884.38972753251437
489,339906.26277333422331
490,339928.13581913593225
491,339950.00886493764119
492,339971.88191073935013
493,339993.75495654105907
494,340015.62800234276801
495,340037.50104814447695
496,340059.37409394618589
497,340075.51464068860514
498,340037.58983973076101
499,339859.46288553246995
500,339681.33593133417889
501,339503.20897713588784
502,339360.03703020338435
503,339230.45602045074338
504,339115.563566492463
505,339074.879996205098
506,339077.72351484803949
507,339099.49433319631498
508,339121.26515154459048
509,339143.03596989286598
510,339148.92852060956648
511,339128.93723078828771
512,339121.86348817136604
513,339143.63430651964154
514,339165.40512486791704
515,339187.17594321619254
516,339208.94676156446803
517,339230.71757991274353
518,339252.48839826101903
519,339274.25921660929453
520,339281.4157028614427
521,339239.45761657593539
522,339129.83625077968463
523,338951.60706912796013
524,338773.37788747623563
525,338595.14870582451113
526,338416.91952417278662
527,338238.69034252106212
528,338060.26011553173885
529,337905.51829465251649
530,337800.88707873161184
531,337738.36736507591559
532,337710.40800501895137
533,337694.13828334002756
534,337651.61734616366448
535,337587.6871515669045
536,337522.42631454451475
537,337490.85308671882376
538,337512.42285972950049
539,337533.99263274017721
540,337555.56240575085394
541,337577.13217876153067
542,337598.70195177220739
543,337620.27172478288412
544,337641.84149779356085
545,337663.41127080423757
546,337620.35410911642248
547,337441.9238821270992
548,337263.49365513777593
549,337085.06342814845266
550,336906.63320115912938
551,336728.20297416980611
552,336549.47969791729702
553,336417.90074368193746
554,336355.80870830599451
555,336325.5323801083141
556,336326.82565148785943
557,336345.71790191729087
558,336342.11558862694073
559,336363.39231237443164
560,336384.66903612192255
561,336405.94575986941345
562,336427.22248361690436
563,336448.49920736439526
564,336469.77593111188617
565,336491.05265485937707
566,336512.32937860686798
567,336533.60610235435888
568,336554.88282610184979
569,336576.15954984934069
570,336597.4362735968316
571,336446.09952910325956
572,336267.37625285075046
573,336088.65297659824137
574,335939.54889176087454
575,335790.48722485278267
576,335676.73622582107782
577,335642.63182903843699
578,335649.35087317216676
579,335670.37884614488576
580,335691.40681911760475
581,335712.43479209032375
582,335733.46276506304275
583,335754.49073803576175
584,335775.51871100848075
585,335796.54668398119975
586,335817.57465695391875
587,335838.60262992663775
588,335859.63060289935675
589,335880.65857587207574
590,335901.68654884479474
591,335922.71452181751374
592,335943.74249479023274
593,335964.77046776295174
594,335985.79844073567074
595,335874.04811835021246
596,335718.19900599122047
597,335539.22697896393947
598,335372.52520146063762
599,335245.26047857227968
600,335155.64087288803421
601,335108.53500243870076
602,335087.97688818490133
603,335094.21238269400783
604,335114.90300922538154
605,335135.59363575675525
606,335112.6266998416977
607,335067.99102048407076
608,335021.76318269886542
609,335007.35639110370539
610,335028.0470176350791
611,335048.73764416645281
612,335069.42827069782652
613,335090.11889722920023
614,335110.80952376057394
615,335131.50015029194765
616,335152.19077682332136
617,335110.11821739625884
618,334995.35708341322606
619,334816.04770994459977
620,334636.73833647597348
621,334457.42896300734719
622,334278.1195895387209
623,334098.81021607009461
624,333919.29298201948404
625,333788.15427744586486
626,333714.702754428552
627,333685.67718399059959
628,333701.42213343258481
629,333721.90489938197425
630,333699.67325125291245
631,333657.35451437084703
632,333604.95247520232806
633,333570.12117625272367
634,333590.6039422021131
635,333611.08670815150253
636,333631.56947410089197
637,333652.0522400502814
638,333672.53500599967083
639,333693.01777194906026
640,333688.45718913635937
641,333622.12466392514762
642,333469.46488393482286
643,333289.9476498842123
644,333110.43041583360173
645,332930.91318178299116
646,332751.39594773238059
647,332571.87871368177002
648,332392.21154672832927
649,332212.54437977488851
650,332076.62278309307294
651,331977.82541599572869
652,331920.25753387669101
653,331870.77428994479124
654,331783.78596374124754
655,331676.53565229522064
656,331569.63534504605923
657,331499.56173021049472
658,331500.03490015526768
659,331520.36773320182692
660,331540.70056624838617
661,331561.03339929494541
662,331581.36623234150466
663,331601.6990653880639
664,331622.03189843462314
665,331591.94167045340873
666,331491.72075866267551
667,331312.05359170923475
668,331132.386424755794
669,330952.71925780235324
670,330774.59831673308508
671,330621.97172340558609
672,330445.66415028553456
673,330324.61441564647248
674,330244.55546945816604
675,330199.6675090433564
676,330185.68303151743021
677,330183.16812528826995
678,330155.50125726463739
679,330103.34086823865073
680,330050.23546207800973
681,330014.04183491115691
682,330034.27244180237176
683,330054.50304869358661
684,330074.73365558480145
685,330094.9642624760163
686,330115.19486936723115
687,330135.425476258446
688,330155.65608314966084
689,330175.88669004087569
690,330150.2683109533973
691,329970.49891784461215
692,329790.729524735827
693,329615.70861015934497
694,329435.93921705055982
695,329256.16982394177467
696,329144.58949740399839
697,329093.06590185698587
698,329070.15411818167195
699,329073.06301509262994
700,329093.11642937705619
701,329113.16984366148245
702,329084.86181756772567
703,329031.39071341895033
704,328980.73702433262952
705,328953.34349713724805
706,328973.3969114216743
707,328993.45032570610056
708,329013.50373999052681
709,329033.55715427495306
710,329053.61056855937932
711,329073.66398284380557
712,329093.71739712823182
713,329113.77081141265808
714,329098.5044168534223
715,328918.55783113784855
716,328738.61124542227481
717,328558.66465970670106
718,328378.71807399112731
719,328198.77148827555357
720,328103.49073875288013
721,328072.24723435868509
722,328092.16093926812755
723,328112.07464417757001
724,328131.98834908701247
725,328151.90205399645492
726,328171.81575890589738
727,328191.72946381533984
728,328211.6431687247823
729,328231.55687363422476
730,328251.47057854366722
731,328271.38428345310967
732,328291.29798836255213
733,328311.21169327199459
734,328331.12539818143705
735,328351.03910309087951
736,328370.95280800032197
737,328390.86651290976442
738,328355.13203857204644
739,328175.0457434814889
740,327994.95944839093136
741,327814.87315330037382
742,327634.78685820981627
743,327454.70056311925873
744,327421.82061783637619
745,327441.52646346186521
746,327461.23230908735422
747,327480.93815471284324
748,327500.64400033833226
749,327520.34984596382128
750,327540.0556915893103
751,327559.76153721479932
752,327579.46738284028834
753,327599.17322846577736
754,327618.87907409126638
755,327638.58491971675539
756,327658.29076534224441
757,327677.99661096773343
758,327697.70245659322245
759,327717.40830221871147
760,327737.11414784420049
761,327756.81999346968951
762,327771.09291105053853
763,327596.32729910087073
764,327416.03314472635975
765,327235.73899035184877
766,327081.65702089783736
767,326901.36286652332637
768,326723.72191814816324
769,326617.04882068221923
770,326578.62232329207473
771,326582.12163409194909
772,326601.60939560760744
773,326621.09715712326579
774,326640.58491863892414
775,326660.07268015458249
776,326679.56044167024083
777,326699.04820318589918
778,326718.53596470155753
779,326738.02372621721588
780,326757.51148773287423
781,326776.99924924853258
782,326796.48701076419093
783,326815.97477227984928
784,326835.46253379550762
785,326854.95029531116597
786,326822.03145656659035
787,326641.5192180822487
788,326461.00697959790705
789,326280.4947411135654
790,326099.98250262922375
791,325940.94836699950974
792,325829.688880821981
793,325788.90376338054193
794,325800.53115547832567
795,325819.75994397723116
796,325838.98873247613665
797,325858.21752097504213
798,325877.44630947394762
799,325896.67509797285311
800,325915.9038864717586
801,325935.13267497066408
802,325954.36146346956957
803,325973.59025196847506
804,325992.81904046738055
805,326012.04782896628603
806,326031.27661746519152
807,326050.50540596409701
808,326069.7341944630025
809,326088.96298296190798
810,326029.1266847231891
811,325848.35547322209459
812,325667.58426172100008
813,325486.81305021990556
814,325306.04183871881105
815,325125.27062721771654
816,325001.23518425121438
817,324956.90843212243635
818,324974.21816919383127
819,324993.30384004651569
820,325012.3895108992001
821,325031.47518175188452
822,325050.56085260456894
823,325069.64652345725335
824,325088.73219430993777
825,325107.81786516262218
826,325126.9035360153066
827,325145.98920686799102
828,325165.07487772067543
829,325184.16054857335985
830,325203.24621942604426
831,325222.33189027872868
832,325241.41756113141309
833,325260.50323198409751
834,325190.87603485572618
835,325009.96170570841059
836,324829.04737656109501
837,324648.13304741377942
838,324467.50055701570818
839,324368.79654127138201
840,324303.32941659691278
841,324315.08438551618019
842,324334.07464545790572
843,324353.06490539963124
844,324372.05516534135677
845,324391.0454252830823
846,324410.03568522480782
847,324429.02594516653335
848,324448.01620510825887
849,324467.0064650499844
850,324485.99672499170993
851,324504.98698493343545
852,324523.97724487516098
853,324542.9675048168865
854,324561.95776475861203
855,324580.94802470033756
856,324599.93828464206308
857,324618.92854458378861
858,324583.98572167148814
859,324402.97598161321366
860,324221.96624155493919
861,324040.95650149666471
862,323859.94676143839024
863,323678.93702138011577
864,323538.70917648659088
865,323502.56272281310521
866,323521.3655679304502
867,323540.16841304779518
868,323558.97125816514017
869,323577.77410328248516
870,323596.57694839983014
871,323615.37979351717513
872,323634.18263863452012
873,323652.9854837518651
874,323671.78832886921009
875,323690.59117398655508
876,323709.39401910390006
877,323728.19686422124505
878,323746.99970933859004
879,323765.80255445593502
880,323784.60539957328001
881,323803.408244690625
882,323725.64643622859148
883,323544.44928134593647
884,323363.25212646328146
885,323182.05497158062644
886,323000.85781669797143
887,322819.66066181531642
888,322641.29123216372682
889,322541.5498226499767
890,322526.48326924437424
891,322545.00328732834896
892,322563.52330541232368
893,322582.0433234962984
894,322600.56334158027312
895,322619.08335966424784
896,322637.60337774822256
897,322656.12339583219728
898,322674.64341391617199
899,322693.16343200014671
900,322711.68345008412143
901,322730.20346816809615
902,322748.72348625207087
903,322767.24350433604559
904,322785.76352242002031
905,322804.28354050399503
906,322788.1838047952624
907,322620.92802156566177
908,322439.44803964963648
909,322257.9680577336112
910,322076.48807581758592
911,321895.00809390156064
912,321737.90924616524717
913,321654.46693270903779
914,321635.66014564875513
915,321653.72355236375006
916,321671.78695907874499
917,321689.85036579373991
918,321707.91377250873484
919,321725.97717922372976
920,321744.04058593872469
921,321762.10399265371962
922,321780.16739936871454
923,321798.23080608370947
924,321816.29421279870439
925,321834.35761951369932
926,321852.42102622869425
927,321870.48443294368917
928,321888.5478396586841
929,321906.61124637367902
930,321880.51533958263462
931,321698.57874629762955
932,321516.64215301262448
933,321334.7055597276194
934,321176.60460622701794
935,320994.66801294201287
936,320812.02946578449337
937,320669.30968046066118
938,320595.11056989262579
939,320557.23114540864481
940,320535.56812220701249
941,320511.58369695214787
942,320462.10644892783603
943,320404.17549751483602
944,320352.40697620809078
945,320305.76464645541273
946,320298.79421785206068
947,320316.15567069454119
948,320333.51712353702169
949,320350.87857637950219
950,320368.2400292219827
951,320385.6014820644632
952,320402.9629349069437
953,320420.3243877494242
954,320381.80996170948492
955,320199.17141455196543
956,320016.53286739444593
957,319834.17346038337564
958,319651.53491322585614
959,319468.89636606833665
960,319285.04813993652351
961,319157.7592632441665
962,319095.58248833345715
963,319075.42681981687201
964,319084.43946291791508
965,319087.45322753197979
966,319050.66924587881658
967,319013.3153061181074
968,318983.67534883430926
969,318981.96874491317431
970,318998.12051878136117
971,319014.27229264954804
972,319030.4240665177349
973,319046.57584038592177
974,319062.72761425410863
975,319078.8793881222955
976,319095.03116199048236
977,319111.18293585866923
978,319109.52295881899772
979,318925.67473268718459
980,318741.82650655537145
981,318557.97828042355832
982,318374.13005429174518
983,318190.28182815993205
984,318038.09881949290866
985,317963.09503615356516
986,317936.92527785262791
987,317941.19733851845376
988,317956.3643301827251
989,317971.53132184699643
990,317943.89414986362681
991,317907.09111912734807
992,317871.83023502700962
993,317849.18729688232997
994,317864.35428854660131
995,317879.52128021087265
996,317894.68827187514398
997,317909.85526353941532
998,317925.02225520368665
999,317940.18924686795799
1000,317955.35623853222933
1001,317970.52323019650066
1002,317944.27389620849863
1003,317759.44088787276996
1004,317574.6078795370413
1005,317389.77487120131264
1006,317204.94186286558397
1007,317080.90243682730943
1008,316912.4034824813134
1009,316801.04601324815303
1010,316750.66588573233457
1011,316722.93695057014702
1012,316725.99048652901547
1013,316740.22040273674065
1014,316741.54575194907375
1015,316748.89681482815649
1016,316762.09043089585612
1017,316776.3203471035813
1018,316790.55026331130648
1019,316804.78017951903166
1020,316819.01009572675684
1021,316833.24001193448203
1022,316847.46992814220721
1023,316861.69984434993239
1024,316875.92976055765757
1025,316890.15967676538276
1026,316904.38959297310794
1027,316726.82385185017483
1028,316541.05376805790002
1029,316355.2836842656252
1030,316169.51360047335038
1031,315983.74351668107556
1032,315819.21208007127279
1033,315717.36050559795694
1034,315672.8575536289718
1035,315656.14303208520869
1036,315661.80257732962491
1037,315675.3714298576233
1038,315669.19305251858896
1039,315660.7553550566663
1040,315666.97320705337916
1041,315680.54205958137754
1042,315694.11091210937593
1043,315707.67976463737432
1044,315721.24861716537271
1045,315734.81746969337109
1046,315748.38632222136948
1047,315761.95517474936787
1048,315775.52402727736626
1049,315789.09287980536465
1050,315798.32705542066833
1051,315664.91365215275437
1052,315487.24365147342905
1053,315312.65372901741648
1054,315126.22258154541487
1055,314999.59348380257143
1056,314933.56055011140415
1057,314908.89703010016819
1058,314907.79917893413221
1059,314921.02386977639981
1060,314934.2485606186674
1061,314947.47325146093499
1062,314960.69794230320258
1063,314973.92263314547017
1064,314987.14732398773776
1065,315000.37201483000536
1066,315013.59670567227295
1067,315026.82139651454054
1068,315040.04608735680813
1069,315053.27077819907572
1070,315066.49546904134331
1071,315079.7201598836109
1072,315092.9448507258785
1073,315106.16954156814609
1074,315119.39423241041368
1075,315005.74252634798177
1076,314844.3878200702602
1077,314679.25284480699338
1078,314537.92847073933808
1079,314422.53930204210337
1080,314379.65105979406508
1081,314392.58270137314685
1082,314405.51434295222862
1083,314418.44598453131039
1084,314431.37762611039216
1085,314444.30926768947393
1086,314457.2409092685557
1087,314470.17255084763747
1088,314483.10419242671924
1089,314496.03583400580101
1090,314508.96747558488278
1091,314521.89911716396455
1092,314534.83075874304632
1093,314547.76240032212809
1094,314560.69404190120986
1095,314573.62568348029163
1096,314586.5573250593734
1097,314599.48896663845517
1098,314612.42060821753694
1099,314488.53736812819261
1100,314316.5270055217552
1101,314129.45864710083697
1102,313949.4814330394147
1103,313762.41307461849647
1104,313575.00396148499567
1105,313444.06837864569388
1106,313381.85219317383599
1107,313354.49275763670448
1108,313353.81870919052744
1109,313358.99452563247178
1110,313330.87728899682406
1111,313299.03875436313683
1112,313274.45284910529153
1113,313266.354417059978
1114,313278.94530392647721
1115,313291.53619079297641
1116,313304.12707765947562
1117,313316.71796452597482
1118,313329.30885139247403
1119,313341.89973825897323
1120,313354.49062512547243
1121,313367.08151199197164
1122,313321.91901294270065
1123,313134.50989980919985
1124,312947.10078667569906
1125,312759.69167354219826
1126,312572.28256040869746
1127,312384.87344727519667
1128,312201.10406936251093
1129,312071.37787681107875
1130,311989.74160605191719
1131,311940.69764319062233
1132,311908.86410045577213
1133,311905.7313067089417
1134,311899.86441732913954
1135,311910.11450880876509
1136,311917.66686502448283
1137,311925.76275072991848
1138,311938.05718136002542
1139,311950.35161199013237
1140,311962.64604262023931
1141,311974.94047325034626
1142,311987.2349038804532
1143,311999.52933451056015
1144,312011.82376514066709
1145,312024.11819577077404
1146,312006.00201573263621
1147,311818.29644636274315
1148,311630.5908769928501
1149,311442.88530762295704
1150,311255.17973825306399
1151,311067.47416888317093
1152,310908.71643032401334
1153,310835.79520417726599
1154,310829.46301886020228
1155,310841.43713923369069
1156,310853.41125960717909
1157,310865.38537998066749
1158,310858.68503468419658
1159,310821.22529627598124
1160,310779.99611798708793
1161,310746.98065597208915
1162,310758.95477634557756
1163,310770.92889671906596
1164,310782.90301709255436
1165,310794.87713746604277
1166,310806.85125783953117
1167,310818.82537821301958
1168,310830.79949858650798
1169,310842.77361895999638
1170,310850.46470130287344
1171,310662.43882167636184
1172,310474.41294204985024
1173,310286.38706242333865
1174,310098.36118279682705
1175,309942.64670441037742
1176,309754.1948813937488
1177,309642.27292617462808
1178,309586.14900317869615
1179,309568.08946424268652
1180,309572.50520026509184
1181,309566.35143773304299
1182,309512.72938206687104
1183,309431.37235846370459
1184,309350.03729917574674
1185,309285.85755024530226
1186,309290.84651508484967
1187,309302.39469206822105
1188,309313.94286905159242
1189,309325.4910460349638
1190,309337.03922301833518
1191,309348.58740000170656
1192,309360.13557698507793
1193,309371.68375396844931
1194,309336.77128807880217
1195,309160.87950978492154
1196,308972.42768676829292
1197,308783.97586375166429
1198,308595.52404073503567
1199,308407.07221771840705
1200,308248.58816544117872
1201,308156.3135260035051
1202,308070.53272828663466
1203,307983.26000580319669
1204,307917.88412034168141
1205,307854.10218539804919
1206,307753.49229887628462
1207,307644.20708523539361
1208,307541.34579386247788
1209,307472.28955947229406
1210,307483.58557869674405
1211,307494.88159792119404
1212,307506.17761714564404
1213,307517.47363637009403
1214,307528.76965559454402
1215,307540.06567481899401
1216,307551.361694043444
1217,307562.657713267894
1218,307524.84388424549252
1219,307336.13990346994251
1220,307147.4359226943925
1221,306958.73194191884249
1222,306770.02796114329249
1223,306581.32398036774248
1224,306397.25474700145423
1225,306282.37792893336155
1226,306212.73143200471532
1227,306141.53807454369962
1228,306074.83272828016197
1229,306015.34226738888538
1230,305969.90372539008968
1231,305913.56173592660343
1232,305862.45507165411254
1233,305866.16186568536796
1234,305877.37269623106113
1235,305888.5835267767543
1236,305899.79435732244747
1237,305911.00518786814064
1238,305922.21601841383381
1239,305933.42684895952698
1240,305944.63767950522015
1241,305955.84851005091332
1242,305967.05934059660649
1243,305872.67585263907677
1244,305703.14176215854241
1245,305519.94019738177303
1246,305331.1510279274662
