Timestep,Hydro|Reservoir_MTKK_0
826,333925.65038458199706
827,333946.72265603096457
828,333967.79492747993208
829,333988.8671989288996
830,334009.93947037786711
831,334031.01174182683462
832,334052.08401327580214
833,334073.15628472476965
834,333992.48491644050227
835,333813.55718788946979
836,333634.6294593384373
837,333455.70173078740481
838,333276.77400223637233
839,333099.42705981055042
840,332920.11768634192413
841,332785.33427747152746
842,332721.22188630921301
843,332693.12449375138385
844,332678.77921384014189
845,332656.21540626999922
846,332627.51806566881714
847,332615.1579546314897
848,332635.58779187919572
849,332656.27841841056943
850,332676.96904494194314
851,332697.65967147331685
852,332718.35029800469056
853,332739.04092453606427
854,332759.73155106743798
855,332780.42217759881169
856,332801.1128041301854
857,332821.8034306615591
858,332842.49405719293281
859,332805.70562861749204
860,332705.70934920379659
861,332583.78912281693192
862,332455.82503552181879
863,332384.43071362940827
864,332358.73159960738849
865,332379.20414332702057
866,332399.67668704665266
867,332420.14923076628475
868,332440.62177448591683
869,332461.09431820554892
870,332481.566861925181
871,332502.03940564481309
872,332522.51194936444517
873,332542.98449308407726
874,332563.45703680370934
875,332583.92958052334143
876,332604.40212424297351
877,332624.8746679626056
878,332645.34721168223768
879,332665.81975540186977
880,332686.29229912150186
881,332706.76484284113394
882,332608.87092221860075
883,332429.34346593823284
884,332249.81600965786492
885,332070.28855337749701
886,331890.7610970971291
887,331711.23364081676118
888,331594.82021675881697
889,331559.06404120847583
890,331575.10079018701799
891,331595.34162060607923
892,331615.58245102514047
893,331635.82328144420171
894,331651.00044753117254
895,331668.45115373644512
896,331688.69198415550636
897,331708.9328145745676
898,331729.17364499362884
899,331749.41447541269008
900,331769.65530583175132
901,331789.89613625081256
902,331810.1369666698738
903,331830.37779708893504
904,331850.61862750799628
905,331870.85945792705752
906,331841.444279850577
907,331692.89396858488908
908,331547.03234722861089
909,331424.8423572301399
910,331338.8481755448156
911,331301.54800376534695
912,331315.97310592280701
913,331335.82888315309538
914,331355.68466038338374
915,331375.54043761367211
916,331395.39621484396048
917,331415.25199207424885
918,331435.10776930453721
919,331454.96354653482558
920,331474.81932376511395
921,331494.67510099540232
922,331514.53087822569069
923,331534.38665545597905
924,331554.24243268626742
925,331574.09820991655579
926,331593.95398714684416
927,331613.80976437713252
928,331633.66554160742089
929,331653.52131883770926
930,331673.37709606799763
931,331529.47889929206576
932,331352.56753485283116
933,331196.92438602732727
934,331016.78016325761564
935,330890.06426664482569
936,330824.98635482008103
937,330817.99554269009968
938,330837.62642186420271
939,330857.25730103830574
940,330876.88818021240877
941,330896.5190593865118
942,330916.14993856061483
943,330935.78081773471786
944,330955.41169690882089
945,330975.04257608292392
946,330994.67345525702694
947,331014.30433443112997
948,331033.935213605233
949,331053.56609277933603
950,331073.19697195343906
951,331092.82785112754209
952,331112.45873030164512
953,331132.08960947574815
954,331151.72048864985118
955,331171.35136782395421
956,331155.42689400416566
957,331131.74576670664828
958,331117.60381946252892
959,331110.10463357664412
960,331129.51402166771004
961,331148.92340975877596
962,331168.33279784984188
963,331187.7421859409078
964,331207.15157403197372
965,331226.56096212303964
966,331245.97035021410557
967,331265.37973830517149
968,331284.78912639623741
969,331304.19851448730333
970,331323.60790257836925
971,331343.01729066943517
972,331362.42667876050109
973,331381.83606685156701
974,331401.24545494263293
975,331420.65484303369885
976,331440.06423112476477
977,331459.47361921583069
978,331478.88300730689662
979,331412.21331883856328
980,331319.85676616994897
981,331211.30919567885576
982,331139.38776965183206
983,331045.06591082864907
984,330980.24200408783508
985,330985.09326820599381
986,331004.11078914970858
987,331023.12831009342335
988,331042.14583103713812
989,331061.16335198085289
990,331080.18087292456767
991,331099.19839386828244
992,331118.21591481199721
993,331137.23343575571198
994,331156.25095669942675
995,331175.26847764314152
996,331194.28599858685629
997,331213.30351953057107
998,331232.32104047428584
999,331251.33856141800061
1000,331270.35608236171538
1001,331289.37360330543015
1002,331286.83073532959679
1003,331105.84825627331156
1004,330924.86577721702633
1005,330743.88329816074111
1006,330592.54706608987181
1007,330494.82146657822886
1008,330364.96462221984984
1009,330287.31250892241951
1010,330252.99280796013772
1011,330227.67671672190772
1012,330214.28792469738983
1013,330190.87665006099269
1014,330136.08071108016884
1015,330068.4103302420699
1016,330006.80872450984316
1017,329976.16043584299041
1018,329994.77586612373125
1019,330013.39129640447209
1020,330032.00672668521293
1021,330050.62215696595376
1022,330069.2375872466946
1023,330087.85301752743544
1024,330106.46844780817628
1025,330125.08387808891712
1026,330063.17545038543176
1027,329881.7908806661726
1028,329700.40631094691344
1029,329519.02174122765427
1030,329337.63717150839511
1031,329156.25260178913595
1032,328984.35035326634534
1033,328888.32305434613954
1034,328859.21840081486152
1035,328877.5953025384224
1036,328895.97220426198328
1037,328914.34910598554416
1038,328932.72600770910503
1039,328939.18795550352661
1040,328946.09903934563044
1041,328964.47594106919132
1042,328982.8528427927522
1043,329001.22974451631308
1044,329019.60664623987395
1045,329037.98354796343483
1046,329056.36044968699571
1047,329074.73735141055658
1048,329093.11425313411746
1049,329089.08096993720392
1050,328958.88056385115488
1051,328777.25746557471575
1052,328595.63436729827663
1053,328414.01126902183751
1054,328232.38817074539838
1055,328065.53004731942201
1056,327966.39673617383232
1057,327942.11498748452868
1058,327960.08979854511563
1059,327978.06460960570257
1060,327996.03942066628952
1061,328014.01423172687646
1062,328031.9890427874634
1063,328047.45801825996023
1064,328051.40770959056681
1065,328069.38252065115375
1066,328087.3573317117407
1067,328105.33214277232764
1068,328123.30695383291459
1069,328141.28176489350153
1070,328159.25657595408848
1071,328177.23138701467542
1072,328195.20619807526236
1073,328213.18100913584931
1074,328187.77282734640175
1075,328030.50495084532304
1076,327848.47976190590998
1077,327674.89076025475515
1078,327511.29525520000607
1079,327394.29111362801632
1080,327316.37954297283432
1081,327293.61423015472246
1082,327310.9893134982558
1083,327328.36439684178913
1084,327345.73948018532246
1085,327363.1145635288558
1086,327380.48964687238913
1087,327397.86473021592246
1088,327415.2398135594558
1089,327432.61489690298913
1090,327449.98998024652246
1091,327467.3650635900558
1092,327484.74014693358913
1093,327502.11523027712246
1094,327519.4903136206558
1095,327536.86539696418913
1096,327554.24048030772246
1097,327571.6155636512558
1098,327588.99064699478913
1099,327424.05752152163768
1100,327241.43260486517102
1101,327066.23173313692678
1102,326883.60681648046011
1103,326726.62268802820472
1104,326652.58030134742148
1105,326642.34142911521485
1106,326658.96003658219706
1107,326675.57864404917927
1108,326692.19725151616149
1109,326708.8158589831437
1110,326725.43446645012591
1111,326742.05307391710812
1112,326758.67168138409033
1113,326775.29028885107255
1114,326791.90889631805476
1115,326808.52750378503697
1116,326825.14611125201918
1117,326841.76471871900139
1118,326858.38332618598361
1119,326875.00193365296582
1120,326891.62054111994803
1121,326908.23914858693024
1122,326924.85775605391245
1123,326872.80783917289227
1124,326742.30999587645056
1125,326575.51521370577393
1126,326392.13382117275614
1127,326208.75242863973835
1128,326076.04998764512129
1129,326016.44937620637938
1130,326011.80095709557645
1131,326027.81642856198596
1132,326043.83190002839547
1133,326059.84737149480497
1134,326075.86284296121448
1135,326091.87831442762399
1136,326107.8937858940335
1137,326123.90925736044301
1138,326139.92472882685252
1139,326155.94020029326202
1140,326171.95567175967153
1141,326187.97114322608104
1142,326203.98661469249055
1143,326220.00208615890006
1144,326236.01755762530956
1145,326252.03302909171907
1146,326249.88811136415461
1147,326065.90358283056412
1148,325881.91905429697363
1149,325697.93452576338314
1150,325525.71022550453199
1151,325341.7256969709415
1152,325182.13461330468999
1153,325099.38582568225684
1154,325072.64109629736049
1155,325083.23881679028273
1156,325098.47736793279182
1157,325113.71591907530092
1158,325091.25697107391898
1159,325058.25875658832956
1160,325029.18337688420434
1161,325028.27469495177502
1162,325043.51324609428411
1163,325058.75179723679321
1164,325073.9903483793023
1165,325089.2288995218114
1166,325104.46745066432049
1167,325119.70600180682959
1168,325134.94455294933869
1169,325150.18310409184778
1170,325140.12931748019764
1171,324955.36786862270674
1172,324770.60641976521583
1173,324588.98394392267801
1174,324404.2224950651871
1175,324265.45507949637249
1176,324140.92975096212467
1177,324119.04095196945127
1178,324133.71725731634069
1179,324148.39356266323011
1180,324163.06986801011954
1181,324177.74617335700896
1182,324192.42247870389838
1183,324207.0987840507878
1184,324221.77508939767722
1185,324236.45139474456664
1186,324251.12770009145606
1187,324265.80400543834548
1188,324280.48031078523491
1189,324295.15661613212433
1190,324309.83292147901375
1191,324324.50922682590317
1192,324339.18553217279259
1193,324353.86183751968201
1194,324368.53814286657143
1195,324293.25872669549426
1196,324144.31169836956542
1197,323991.36818742728792
1198,323864.13832466618624
1199,323784.22347107314272
1200,323739.75446399534121
1201,323754.01845644949935
1202,323768.2824489036575
1203,323782.54644135781564
1204,323796.81043381197378
1205,323811.07442626613192
1206,323825.33841872029006
1207,323839.60241117444821
1208,323853.86640362860635
1209,323868.13039608276449
1210,323882.39438853692263
1211,323896.65838099108078
1212,323910.92237344523892
1213,323925.18636589939706
1214,323939.4503583535552
1215,323953.71435080771334
1216,323967.97834326187149
1217,323982.24233571602963
1218,323996.50632817018777
1219,323913.15000897040591
1220,323777.94721147231758
1221,323648.57617610273883
1222,323537.75122912431834
1223,323479.27377277449705
1224,323458.40171548805665
1225,323472.20568830199772
1226,323486.0096611159388
1227,323499.81363392987987
1228,323513.61760674382094
1229,323527.42157955776202
1230,323541.22555237170309
1231,323555.02952518564416
1232,323568.83349799958523
1233,323582.63747081352631
1234,323596.44144362746738
1235,323610.24541644140845
1236,323624.04938925534952
1237,323637.8533620692906
1238,323651.65733488323167
1239,323665.46130769717274
1240,323679.26528051111382
1241,323693.06925332505489
1242,323706.87322613899596
1243,323587.69245350593701
1244,323417.55426329141483
1245,323241.38214441796299
1246,323110.14055839926004
