Timestep,Hydro|Reservoir_MTKK_0
2279,256549.63554485831992
2280,256352.02934674260905
2281,256154.42314862689818
2282,255991.50491444894578
2283,255833.13702032202855
2284,255679.06605975347338
2285,255496.74583918243297
2286,255299.13964106672211
2287,255104.57045065762941
2288,254908.34252335177734
2289,254748.62704346893588
2290,254675.30624340957729
2291,254677.70004529386642
2292,254680.09384717815556
2293,254682.48764906244469
2294,254684.88145094673382
2295,254687.27525283102295
2296,254663.90928120704484
2297,254562.20448044070508
2298,254378.13440102146706
2299,254180.52820290575619
2300,253982.92200479004532
2301,253785.31580667433445
2302,253587.70960855862359
2303,253390.10341044291272
2304,253192.44916582049336
2305,252994.79492119807401
2306,252831.75925494096009
2307,252673.27392873488134
2308,252567.00899667851627
2309,252430.90116053909878
2310,252266.97821862745332
2311,252097.48220249483711
2312,251918.51240133112879
2313,251793.27862109462149
2314,251729.59070733163389
2315,251728.16062168020289
2316,251730.50637705778354
2317,251732.85213243536418
2318,251735.19788781294483
2319,251710.80126954166917
2320,251641.43951291005942
2321,251513.27519147880957
2322,251329.08767998043913
2323,251131.43343535801978
2324,250933.77919073560042
2325,250736.12494611318107
2326,250538.47070149076171
2327,250340.81645686834236
2328,250143.06952701997943
2329,249950.50332739483565
2330,249787.28477466761251
2331,249628.61656199142453
2332,249474.24528287359863
2333,249292.40519110666355
2334,249126.76225019566482
2335,248989.3635826773243
2336,248857.13356277730782
2337,248750.90815105548245
2338,248678.4437561306695
2339,248662.13687169906916
2340,248664.38994185070624
2341,248666.64301200234331
2342,248668.89608215398039
2343,248665.31428756643436
2344,248620.76523866513162
2345,248506.97461479832418
2346,248322.60421682981541
2347,248124.85728698145249
2348,247927.11035713308956
2349,247729.36342728472664
2350,247531.61649743636372
2351,247333.86956758800079
2352,247136.02620415869751
2353,246951.70007597160293
2354,246788.28794986201683
2355,246644.40285094050341
2356,246537.76145903166616
2357,246439.08857394772349
2358,246329.86000427088584
2359,246216.81185277065379
2360,246084.80654535943177
2361,245989.52860062749824
2362,245928.85326961995452
2363,245920.19461618983769
2364,245922.35125276053441
2365,245916.47554289910477
2366,245893.21781924003153
2367,245843.27854190793005
2368,245785.76379280543188
2369,245715.62499720635242
2370,245549.90735099019366
2371,245352.06398756089038
2372,245154.2206241315871
2373,244956.37726070228382
2374,244758.53389727298054
2375,244560.69053384367726
2376,244362.77765645482577
2377,244164.86477906597429
2378,243979.33252266285126
2379,243817.20082034065854
2380,243658.60811832835316
2381,243466.57827770104632
2382,243308.7659549486707
2383,243168.7846357782837
2384,242994.1855229541834
2385,242844.35045248473762
2386,242762.04334860100062
2387,242758.64278384333011
2388,242760.72990645447862
2389,242762.81702906562714
2390,242764.90415167677565
2391,242766.99127428792417
2392,242759.28839598796912
2393,242645.77944331112667
2394,242467.24544296631939
2395,242269.3325655774679
2396,242071.41968818861642
2397,241873.50681079976493
2398,241675.59393341091345
2399,241477.68105602206197
2400,241279.72013228933793
2401,241081.75920855661388
2402,240883.79828482388984
2403,240734.25962303340202
2404,240587.97821937510162
2405,240506.42192270117812
2406,240434.68955442501465
2407,240408.71376465514186
2408,240373.99845091201132
2409,240289.57740308053326
2410,240291.61647934780922
2411,240293.65555561508518
2412,240295.69463188236114
2413,240297.7337081496371
2414,240299.77278441691305
2415,240301.81186068418901
2416,240303.85093695146497
2417,240274.08752693512361
2418,240119.77879202406621
2419,239921.81786829134217
2420,239723.85694455861812
2421,239525.89602082589408
2422,239327.93509709317004
2423,239129.974173360446
2424,238931.92635713666095
2425,238733.87854091287591
2426,238539.00821603013901
2427,238372.62281076496583
2428,238215.56237090952345
2429,238025.93355636755587
2430,237831.32205150910886
2431,237654.89184260403272
2432,237488.7682034681493
2433,237328.04214378318284
2434,237246.08111717452994
2435,237248.03330095074489
2436,237249.98548472695984
2437,237251.93766850317479
2438,237253.88985227938974
2439,237255.84203605560469
2440,237228.57399485135102
2441,237122.47348634453374
2442,236937.39282712319982
2443,236739.34501089941477
2444,236541.29719467562973
2445,236343.24937845184468
2446,236145.20156222805963
2447,235947.15374600427458
2448,235749.03641582094133
2449,235550.91908563760808
2450,235377.46736053790664
2451,235217.9361099623784
2452,235062.70179294524132
2453,234876.08331070787972
2454,234687.51690576953115
2455,234520.59651443708572
2456,234354.45532938541146
2457,234197.5909768260899
2458,234103.0968190007261
2459,234099.756844511081
2460,234101.63951432774775
2461,234103.5221841444145
2462,234105.40485396108124
2463,234107.28752377774799
2464,234083.62605817019357
2465,234005.93255128723104
2466,233820.6991154194111
2467,233622.58178523607785
2468,233424.4644550527446
2469,233226.34712486941135
2470,233028.22979468607809
2471,232830.11246450274484
2472,232631.947087812674
2473,232433.78171112260316
2474,232241.72309406864224
2475,232082.05359574221075
2476,231926.68103097414132
2477,231752.49110524760908
2478,231577.31510381019325
2479,231416.20927812648006
2480,231259.21913443031372
2481,231127.56850024740561
2482,231064.69873196582193
2483,231066.53335527575109
2484,231068.36797858568025
2485,231070.2026018956094
2486,231072.03722520553856
2487,231073.87184851546772
2488,231053.50343436506228
2489,230956.83653107585269
2490,230771.4648474571004
2491,230573.29947076702956
2492,230375.13409407695872
2493,230176.96871738688787
2494,229978.80334069681703
2495,229780.63796400674619
2496,229582.38569498847937
2497,229387.91584307991434
2498,229223.51891113008605
2499,229063.67231923129293
2500,228908.12266089086188
2501,228728.25475429775543
2502,228538.59270620031748
2503,228356.70598116630572
2504,228171.23525290066027
2505,228055.93856507792952
2506,228026.00801333333948
2507,228027.75574431507266
2508,228029.50347529680585
2509,228031.25120627853903
2510,228032.99893726027221
2511,228034.7466682420054
2512,228036.49439922373858
2513,228022.60214005137095
2514,227886.4004402771825
2515,227688.14817125891568
2516,227489.89590224064887
2517,227291.64363322238205
2518,227093.39136420411523
2519,226895.13909518584842
2520,226696.8173122080334
2521,226520.26166220329469
2522,226355.71889216420823
2523,226204.8020729929267
2524,226097.03003715458908
2525,225987.8333556993457
2526,225882.55513168784091
2527,225786.47192828013794
2528,225677.31014617934125
2529,225598.74818574142409
2530,225531.53294724298758
2531,225516.44802364977659
2532,225518.12624067196157
2533,225519.80445769414655
2534,225521.48267471633153
2535,225523.16089173851651
2536,225505.99127219407819
2537,225473.03365807505907
2538,225364.9523309628421
2539,225178.91456629658933
2540,224980.59278331877431
2541,224782.27100034095929
2542,224589.81999421076034
2543,224391.54362694403972
2544,224193.17924962684629
2545,224022.26868574300897
2546,223855.68195635496522
2547,223713.36451645154739
2548,223603.8267833533755
2549,223494.85813536844216
2550,223423.59079260795261
2551,223406.96626026896411
2552,223356.31853808951564
2553,223357.95416077232221
2554,223359.58978345512878
2555,223361.22540613793535
2556,223362.86102882074192
2557,223364.49665150354849
2558,223366.13227418635506
2559,223367.76789686916163
2560,223369.4035195519682
2561,223316.88918320694938
2562,223194.64628126722528
2563,223006.58019358446472
2564,222808.21581626727129
2565,222609.85143895007786
2566,222411.48706163288443
2567,222213.122684315691
2568,222025.32056146953255
2569,221857.3229772085906
2570,221726.14500642044004
2571,221638.7108659237856
2572,221561.24185147511889
2573,221562.87747415792546
2574,221564.51309684073203
2575,221566.1487195235386
2576,221567.78434220634517
2577,221569.41996488915174
2578,221571.05558757195831
2579,221572.69121025476488
2580,221574.32683293757145
2581,221575.96245562037802
2582,221577.59807830318459
2583,221579.23370098599116
2584,221577.78362972527975
2585,221512.1049195661617
2586,221379.72769360826351
2587,221204.40417335758684
2588,221006.03979604039341
2589,220807.67541872319998
2590,220609.31104140600655
2591,220410.94666408881312
2592,220212.52265463231015
2593,220035.6080515308422
2594,219895.97591784133692
2595,219784.44313485649764
2596,219684.34188051050296
2597,219573.43139905048884
2598,219477.28322798237787
2599,219396.96227887761779
2600,219307.53483767222497
2601,219217.25492709502578
2602,219201.32089493132662
2603,219202.89688547482365
2604,219204.47287601832068
2605,219206.0488665618177
2606,219207.62485710531473
2607,219209.20084764881176
2608,219151.99090565444203
2609,218996.44642438087612
2610,218798.66191045189044
2611,218600.23790099538746
2612,218401.81389153888449
2613,218203.38988208238152
2614,218004.96587262587855
2615,217806.54186316937557
2616,217608.07525937349419
2617,217409.60865557761281
2618,217244.62340061468421
2619,217125.48288136470364
2620,217022.65626906021498
2621,216894.41211169815506
2622,216744.53573736059479
2623,216581.62194506020751
2624,216398.69050968482043
2625,216261.22557563133887
2626,216167.96288036290207
2627,216121.77984820876736
2628,216083.40523022619891
2629,216035.69774541337392
2630,216001.10148410825059
2631,215940.12433812831296
2632,215851.20778896517004
2633,215717.8974648284202
2634,215531.76036462420598
2635,215333.29376082832459
2636,215134.82715703244321
2637,214936.36055323656183
2638,214737.89394944068044
2639,214539.42734564479906
2640,214340.89429462197586
2641,214142.36124359915266
2642,213977.24778824980604
2643,213816.68467295149458
2644,213684.50346567638917
2645,213548.47027613673708
2646,213414.24147565109888
2647,213299.86980082964874
2648,213171.16151251102565
2649,213054.02406831760891
2650,212951.83572588203242
2651,212932.53860730820452
2652,212934.00555628538132
2653,212935.47250526255812
2654,212936.93945423973491
2655,212938.40640321691171
2656,212939.87335219408851
2657,212906.37047881065519
2658,212780.1230861885706
2659,212593.51463621202856
2660,212394.98158518920536
2661,212196.44853416638216
2662,211997.91548314355896
2663,211799.38243212073576
2664,211600.80167548323516
2665,211423.56241211545421
2666,211258.3360287133255
2667,211125.50235900472035
2668,211009.85394255723804
2669,210876.82345055273618
2670,210735.93920439077192
2671,210604.19704320473829
2672,210455.18677545237006
2673,210321.44221324977116
2674,210213.32735282898648
2675,210173.31448873894988
2676,210161.66040646634065
2677,210145.16400747955777
2678,210110.55878216525889
2679,210058.13118450168986
2680,210005.58451238568523
2681,209938.21373562313966
2682,209806.45256796199828
2683,209619.73118993270327
2684,209421.15043329520267
2685,209222.56967665770208
2686,209023.98892002020148
2687,208825.40816338270088
2688,208626.78447167665581
2689,208450.66738051749417
2690,208348.04109834731207
2691,208294.97133385838242
2692,208280.93594889214728
2693,208253.96021433547139
2694,208216.02526475800551
2695,208180.82023800263414
2696,208129.48596213036217
2697,208100.19581516206381
2698,208084.56072704459075
2699,208083.39344921434531
2700,208084.76975750830024
2701,208065.05105004261713
2702,208047.834624046518
2703,208040.20296321911155
2704,208041.57927151306649
2705,208017.74523179783137
2706,207886.32179565395927
2707,207698.38193741423311
2708,207499.75824570818804
2709,207301.13455400214298
2710,207102.51086229609791
2711,206903.88717059005285
2712,206705.18612756486982
2713,206533.62049778338405
2714,206382.7951950673887
2715,206269.53983782746946
2716,206163.22163188731065
2717,206048.12019678135403
2718,205948.55028229157324
2719,205883.42590829328401
2720,205757.94293104525423
2721,205666.08145697158761
2722,205586.47738508987823
2723,205580.09700163610978
2724,205581.39595861092675
2725,205582.69491558574373
2726,205583.9938725605607
2727,205585.29282953537768
2728,205586.59178651019465
2729,205506.31678195419954
2730,205325.90179320707102
2731,205127.200750181888
2732,204928.49970715670497
2733,204729.79866413152195
2734,204531.09762110633892
2735,204332.39657808115589
2736,204133.59841993343434
2737,203964.79376046219841
2738,203804.42543608613778
2739,203667.86665449163411
2740,203566.81495815559174
2741,203568.01680000787019
2742,203569.21864186014864
2743,203570.42048371242709
2744,203571.62232556470553
2745,203572.82416741698398
2746,203574.02600926926243
2747,203575.22785112154088
2748,203576.42969297381933
2749,203577.63153482609778
2750,203578.83337667837623
2751,203580.03521853065467
2752,203578.48048775058123
2753,203491.98316193296341
2754,203318.00629978041979
2755,203119.20814163269824
2756,202920.40998348497669
2757,202721.61182533725514
2758,202522.81366718953359
2759,202324.01550904181204
2760,202125.27289394920808
2761,201926.53027885660413
2762,201760.98869488429045
2763,201599.99745096301194
2764,201452.2723380731768
2765,201291.33439226818155
2766,201131.98756126617081
2767,200957.90966865478549
2768,200759.16705356218154
2769,200596.82822388494969
2770,200470.67889960212051
2771,200403.84634512040066
2772,200366.34685389159131
2773,200328.94883621955523
2774,200292.44819781999104
2775,200211.17813605733681
2776,200078.49494197845343
2777,199895.81209234704147
2778,199709.11866313344217
2779,199510.37604804083821
2780,199311.63343294823426
2781,199112.8908178556303
2782,198914.14820276302635
2783,198715.40558767042239
2784,198516.66774312275811
2785,198317.92989857509383
2786,198152.38128960039467
2787,197991.38302067673067
2788,197834.68168531142874
2789,197647.99465296027483
2790,197449.25680841261055
2791,197263.07571550426655
2792,197071.24598821881227
2793,196908.90013353922404
2794,196785.26299811981153
2795,196738.26014565027435
2796,196739.52230110261007
2797,196737.83861073001754
2798,196731.26129793268046
2799,196677.36748790292768
2800,196583.01126762822969
2801,196452.33400347936549
2802,196265.6335492633807
2803,196066.89570471571642
2804,195868.15786016805214
2805,195669.42001562038786
2806,195470.68217107272358
2807,195271.9443265250593
2808,195073.13526420429116
2809,194874.32620188352303
2810,194693.77334392274497
2811,194532.6934493901208
2812,194375.91048841585871
2813,194188.36439522873843
2814,193995.46623884106521
2815,193822.74399198070751
2816,193655.09864460796234
2817,193492.67116431938484
2818,193360.53886028940906
2819,193279.50773538052454
2820,193246.97917601960944
2821,193212.19981703124358
2822,193161.88038004317787
2823,193073.22572416084586
2824,192944.33024081480107
2825,192770.02045380172785
2826,192583.2383739767829
2827,192384.42931165601476
2828,192185.62024933524663
2829,191986.81118701447849
2830,191788.00212469371036
2831,191589.19306237294222
2832,191390.31755290605361
2833,191191.44204343916499
2834,190992.56653397227637
2835,190823.59023277656524
2836,190666.73041682029725
2837,190480.183334673231
2838,190286.8066977893468
2839,190107.03113309640321
2840,189939.20123999405769
2841,189776.69690472350339
2842,189656.54732902540127
2843,189607.74983298545703
2844,189607.97401766394614
2845,189602.35002448307932
2846,189572.97794813968358
2847,189506.20321634117863
2848,189392.63593984834733
2849,189219.35302741694613
2850,189027.63140976973227
2851,188828.75590030284366
2852,188629.88039083595504
2853,188431.00488136906642
2854,188232.12937190217781
2855,188033.25386243528919
2856,187834.33064735494554
2857,187635.40743227460189
2858,187448.64319229280227
2859,187287.4297170403006
2860,187130.51317534616101
2861,186942.26099299694761
2862,186743.33777791660395
2863,186562.44810963599593
2864,186403.91398901375942
2865,186241.35292800533352
2866,186121.1466265693598
2867,186085.04181629070081
2868,186086.11860121035716
2869,186087.1953861300135
2870,186088.27217104966985
2871,186021.12548275481095
2872,185900.68441585032269
2873,185724.18913082111976
2874,185532.8619918335753
2875,185333.93877675323165
2876,185135.015561672888
2877,184936.09234659254435
2878,184737.16913151220069
2879,184538.24591643185704
2880,184339.31656772340648
2881,184140.38721901495592
2882,183941.45787030650536
2883,183742.52852159805479
2884,183543.59917288960423
2885,183344.66982418115367
2886,183145.74047547270311
2887,182946.81112676425255
2888,182754.88915963168256
2889,182606.06277520919684
2890,182490.3978685005859
2891,182459.20903489657212
2892,182460.27968618812156
2893,182461.350337479671
2894,182462.42098877122044
2895,182463.49164006276987
2896,182401.85151862452039
2897,182243.44043695341679
2898,182082.56118571979459
2899,181883.63183701134403
2900,181684.70248830289347
2901,181485.77313959444291
2902,181286.84379088599235
2903,181087.91444217754179
2904,180888.8879784285964
2905,180689.86151467965101
2906,180490.83505093070562
2907,180291.80858718176023
2908,180096.65226993028773
2909,179898.61862982224557
2910,179720.34753362261108
2911,179558.87566686823266
2912,179398.17452824010979
2913,179264.21478919059155
2914,179265.18832544164616
2915,179266.16186169270077
2916,179267.13539794375538
2917,179268.10893419480999
2918,179269.0824704458646
2919,179270.05600669691921
2920,179271.02954294797382
2921,179230.46839784772601
2922,179116.74903791298857
2923,178917.72257416404318
2924,178718.69611041509779
2925,178519.6696466661524
2926,178320.64318291720701
2927,178121.61671916826162
2928,177922.57321761816274
2929,177723.52971606806386
2930,177524.48621451796498
2931,177325.4427129678661
2932,177133.92282759954105
2933,176939.65279341494897
2934,176740.60929186485009
2935,176541.56579031475121
2936,176351.79597426715191
2937,176193.1182080321887
2938,176056.38039364144788
2939,175974.11949830324738
2940,175927.32670843185042
2941,175891.50625015434343
2942,175849.96925147427828
2943,175757.59421718798694
2944,175621.89963065824122
2945,175447.37927850103006
2946,175260.77186414221069
2947,175061.72836259211181
2948,174862.68486104201293
2949,174663.64135949191405
2950,174464.59785794181516
2951,174265.55435639171628
2952,174066.41373980115168
2953,173867.27312321058707
2954,173668.13250662002247
2955,173468.99189002945786
2956,173269.85127343889326
2957,173070.71065684832865
2958,172871.57004025776405
2959,172678.33559352468001
2960,172493.18464959706762
2961,172334.40282976441085
2962,172190.31172502361005
2963,172111.7103405513044
2964,172073.55285956308944
2965,172055.95988604659215
2966,172044.00086123173242
2967,171986.54062777556828
2968,171881.80307056350284
2969,171726.54862750793109
2970,171558.57314456894528
2971,171359.43252797838068
2972,171160.29191138781607
2973,170961.15129479725147
2974,170762.01067820668686
2975,170562.87006161612226
2976,170363.71854085251107
2977,170164.56702008889988
2978,169965.41549932528869
2979,169766.2639785616775
2980,169577.71285685632029
2981,169397.59379662189167
2982,169209.91719555377495
2983,169058.96352901769569
2984,168906.81154837057693
2985,168765.57412687496981
2986,168693.68963154955418
2987,168694.53811078594299
2988,168695.3865900223318
2989,168696.23506925872061
2990,168697.08354849510943
2991,168697.93202773149824
2992,168667.67848559611593
2993,168574.88592831627466
2994,168423.34202713717241
2995,168224.19050637356122
2996,168025.03898560995003
2997,167825.88746484633884
2998,167626.73594408272766
2999,167427.58442331911647
3000,167228.43290255550528
3001,167029.28138179189409
3002,166853.10177530781948
3003,166700.03075088575133
3004,166546.94776298874058
3005,166425.26934425788932
3006,166309.52018766733818
3007,166211.36896255717147
3008,166109.39066634743358
3009,166027.79153004163527
3010,166006.51975744651281
3011,165986.11903239320964
3012,165961.2859722355206
3013,165932.87391751224641
3014,165892.80522558535449
3015,165794.80741223486257
3016,165660.39095443187398
3017,165485.74419588447199
3018,165317.74636015298893
3019,165118.59483938937774
3020,164919.44331862576655
3021,164720.29179786215536
3022,164521.14027709854417
3023,164321.98875633493299
3024,164122.77078842520132
3025,163923.55282051546965
3026,163724.33485260573798
3027,163525.11688469600631
3028,163325.89891678627464
3029,163147.17304322271957
3030,162950.62944908280042
3031,162756.28296713740565
3032,162557.06499922767398
3033,162360.9386153848609
3034,162241.85182624580921
3035,162194.29016026138561
3036,162191.64960518016596
3037,162192.43163727043429
3038,162193.21366936070262
3039,162181.51581759849796
3040,162100.69135182601167
3041,161945.84647945864708
3042,161746.62851154891541
3043,161547.41054363918374
3044,161348.19257572945207
3045,161148.9746078197204
3046,160949.75663990998873
3047,160750.53867200025707
3048,160551.26686484896345
3049,160351.99505769766984
3050,160152.72325054637622
3051,159953.45144339508261
3052,159754.17963624378899
3053,159554.90782909249538
3054,159355.63602194120176
3055,159156.47155055752955
3056,158957.19974340623594
3057,158757.92793625494232
3058,158662.70095613074955
3059,158661.36836215871153
3060,158662.09655500741792
3061,158662.8247478561243
3062,158663.55294070483069
3063,158664.28113355353707
3064,158593.98598475512699
3065,158419.93039082136238
3066,158220.65858367006877
3067,158021.38677651877515
3068,157822.11496936748154
3069,157622.84316221618792
3070,157423.57135506489431
3071,157224.29954791360069
3072,157024.93062563976855
3073,156825.56170336593641
3074,156626.19278109210427
3075,156426.82385881827213
3076,156227.45493654443999
3077,156028.08601427060785
3078,155828.71709199677571
3079,155629.34816972294357
3080,155429.97924744911143
3081,155289.49378152008285
3082,155274.00990400268347
3083,155274.64098172885133
3084,155275.27205945501919
3085,155275.90313718118705
3086,155276.53421490735491
3087,155277.16529263352277
3088,155277.79637035969063
3089,155220.16791207488859
3090,155086.86181328608654
3091,154887.4928910122544
3092,154688.12396873842226
3093,154488.75504646459012
3094,154289.38612419075798
3095,154090.01720191692584
3096,153890.63737551047234
3097,153691.25754910401884
3098,153491.87772269756533
3099,153292.49789629111183
3100,153093.11806988465833
3101,152919.50723441390437
3102,152720.12740800745087
3103,152529.23976968150237
3104,152329.85994327504886
3105,152143.59131754862028
3106,152033.63956028217217
3107,151989.27501183643471
3108,151945.92454822736909
3109,151914.35083549073897
3110,151914.97100908428547
3111,151891.50305369362468
3112,151779.26276153573417
3113,151579.88293512928067
3114,151380.50310872282716
3115,151181.12328231637366
3116,150981.74345590992016
3117,150782.36362950346665
3118,150582.98380309701315
3119,150383.60397669055965
3120,150184.22415028410614
3121,149984.84432387765264
3122,149785.46449747119914
3123,149586.08467106474563
3124,149386.70484465829213
3125,149187.32501825183863
3126,148987.94519184538512
3127,148808.74640199847636
3128,148610.65995013882639
3129,148450.94939428017824
3130,148339.51937074228772
3131,148326.3912993662525
3132,148327.01147295979899
3133,148327.63164655334549
3134,148328.25182014689199
3135,148276.90841840286157
3136,148166.27545939068659
3137,148027.73880980341346
3138,147857.65203087151167
3139,147658.27220446505817
3140,147458.89237805860466
3141,147259.51255165215116
3142,147060.13272524569766
3143,146860.75289883924415
3144,146661.37307243279065
3145,146461.99324602633715
3146,146262.61341961988364
3147,146127.42073227136279
3148,146009.60494163844851
3149,145900.32730095839361
3150,145757.40580362160108
3151,145629.49376657663379
3152,145511.48674351634691
3153,145423.74562021254678
3154,145403.2874631130544
3155,145403.9076367066009
3156,145404.52781030014739
3157,145405.14798389369389
3158,145405.76815748724039
3159,145406.38833108078688
3160,145407.00850467433338
3161,145345.3459334608342
3162,145231.54113464342663
3163,145032.16130823697313
3164,144832.78148183051962
3165,144633.40165542406612
3166,144434.02182901761262
3167,144234.64200261115911
3168,144035.21924109573592
3169,143844.00235640545725
3170,143697.46121428452898
3171,143594.56064503852394
3172,143493.1920990657818
3173,143407.5824295465718
3174,143300.20147075073328
3175,143214.7132267531415
3176,143136.73243731129332
3177,143120.22487541867304
3178,143120.80211390324985
3179,143121.37935238782666
3180,143121.95659087240347
3181,143122.53382935698028
3182,143123.11106784155709
3183,143123.6883063261339
3184,143124.26554481071071
3185,143124.84278329528752
3186,143065.79823573472095
3187,142866.37547421929776
3188,142666.95271270387457
3189,142467.52995118845138
3190,142268.10718967302819
3191,142070.02807671719347
3192,141870.53409746909165
3193,141691.71440309815807
3194,141556.99369463429321
3195,141454.01913223270094
3196,141355.41973668782157
3197,141266.28791813697899
3198,141155.98179639517912
3199,141048.43219004233833
3200,140931.50369301144383
3201,140825.41490155042266
3202,140811.35305428688298
3203,140811.85907503878116
3204,140812.36509579067933
3205,140812.87111654257751
3206,140813.37713729447569
3207,140813.88315804637386
3208,140814.38917879827204
3209,140794.27368765836582
3210,140724.57666768415947
3211,140525.08268843605765
3212,140325.58870918795583
3213,140126.09472993985401
3214,139926.60075069175218
3215,139727.10677144365036
3216,139527.61279219554854
3217,139328.11881294744671
3218,139128.62483369934489
3219,138929.13085445124307
3220,138729.63687520314124
3221,138530.14289595503942
3222,138330.6489167069376
3223,138131.15493745883578
3224,137931.66095821073395
3225,137732.16697896263213
3226,137584.99328947497997
3227,137484.98796708910959
3228,137443.22587509319419
3229,137394.22006774676265
3230,137374.59178593370598
3231,137327.339404922619
3232,137226.4745106191549
3233,137049.91794780935743
3234,136850.42396856125561
3235,136650.92998931315378
3236,136451.43601006505196
3237,136251.94203081695014
3238,136052.44805156884831
3239,135852.95407232074649
3240,135653.46009307264467
3241,135453.96611382454284
3242,135254.47213457644102
3243,135054.9781553283392
3244,134855.48417608023738
3245,134655.99019683213555
3246,134456.49621758403373
3247,134257.00223833593191
3248,134057.50825908783008
3249,133871.29162204486784
3250,133785.95161190224462
3251,133786.4576326541428
3252,133786.96365340604098
3253,133787.46967415793915
3254,133787.97569490983733
3255,133788.48171566173551
3256,133769.63271144713508
3257,133688.98533196092467
3258,133568.16964351563365
3259,133368.67566426753183
3260,133169.18168501943001
3261,132969.68770577132818
3262,132770.19372652322636
3263,132570.69974727512454
3264,132371.20576802702271
3265,132171.71178877892089
3266,131972.21780953081907
3267,131772.72383028271724
3268,131573.22985103461542
3269,131374.72142520593479
3270,131175.22744595783297
3271,130991.65926479533664
3272,130839.51479992784152
3273,130731.37731063422689
3274,130703.99899814894889
3275,130704.50501890084706
3276,130705.01103965274524
3277,130705.51706040464342
3278,130706.02308115654159
3279,130669.61802691078628
3280,130585.6146052350523
3281,130469.23903778530075
3282,130340.28947128097934
3283,130140.79549203287752
3284,129941.3015127847757
3285,129741.80753353667387
3286,129542.31355428857205
3287,129342.81957504047023
3288,129143.33786296653852
3289,128943.85615089260682
3290,128744.37443881867512
3291,128583.92069131378958
3292,128430.46789294460905
3293,128278.72733539636829
3294,128079.24562332243659
3295,127879.76391124850488
3296,127680.28219917457318
3297,127480.80048710064148
3298,127292.46520054659049
3299,127168.32227410000633
3300,127047.63634027809894
3301,126927.27028708632861
3302,126821.06409237942717
3303,126672.89264059606649
3304,126484.43656808022934
3305,126284.95485600629763
3306,126085.47314393236593
3307,125885.99143185843423
3308,125686.50971978450252
3309,125487.02800771057082
3310,125287.54629563663912
3311,125088.06458356270741
3312,124888.77096806532063
3313,124689.47735256793385
3314,124490.18373707054707
3315,124290.89012157316029
3316,124091.5965060757735
3317,123892.30289057838672
3318,123693.00927508099994
3319,123493.71565958361316
3320,123294.42204408622638
3321,123095.1284285888396
3322,122895.83481309145282
3323,122728.87669348924828
3324,122618.16057064071356
3325,122518.28435824297776
3326,122450.37004476437869
3327,122363.29750268089992
3328,122240.00737256516004
3329,122121.26792227191618
3330,121981.77473390958039
3331,121782.48111841219361
3332,121583.18750291480683
3333,121383.89388741742005
3334,121184.60027192003326
3335,120985.30665642264648
3336,120785.80449904537818
3337,120586.30234166810988
3338,120386.80018429084157
3339,120187.29802691357327
3340,119987.79586953630496
3341,119788.29371215903666
3342,119588.79155478176835
3343,119389.28939740450005
3344,119189.78724002723175
3345,118990.28508264996344
3346,118790.78292527269514
3347,118640.1840144588059
3348,118508.56429016588663
3349,118382.426772284045
3350,118247.68756479721924
3351,118064.99516977572057
3352,117865.49301239845227
3353,117665.99085502118396
3354,117466.48869764391566
3355,117266.98654026664735
3356,117067.48438288937905
3357,116867.98222551211074
3358,116668.48006813484244
3359,116468.97791075757414
3360,116269.3697786678531
3361,116069.76164657813206
3362,115870.15351448841102
3363,115716.58133320271736
3364,115562.99718844209565
3365,115371.48006681178231
3366,115171.87193472206127
3367,114972.26380263234023
3368,114772.65567054261919
3369,114573.04753845289815
3370,114377.04364171107591
3371,114259.23657286663365
3372,114157.15673551964574
3373,114087.20938268250029
3374,114050.79114653336001
3375,113972.01460068336746
3376,113861.029384153313
3377,113718.32847341478919
3378,113543.70072947269364
3379,113344.0925973829726
3380,113144.48446529325156
3381,112944.87633320353052
3382,112745.26820111380948
3383,112545.66006902408844
3384,112346.0519369343674
3385,112146.44380484464637
3386,111946.83567275492533
3387,111747.22754066520429
3388,111547.61940857548325
3389,111348.01127648576221
3390,111148.40314439604117
3391,110948.79501230632013
3392,110749.18688021659909
3393,110549.57874812687805
3394,110371.76761909220659
3395,110260.74010126959183
3396,110210.61516583494085
3397,110159.8816593571828
3398,110142.97010842199961
3399,110070.21057017247949
3400,109939.5913594046724
3401,109739.98322731495136
3402,109540.37509522523033
3403,109340.76696313550929
3404,109141.15883104578825
3405,108941.55069895606721
3406,108741.94256686634617
3407,108542.33443477662513
3408,108342.72630268690409
3409,108143.11817059718305
3410,107943.51003850746201
3411,107743.90190641774097
3412,107544.29377432801994
3413,107344.6856422382989
3414,107145.07751014857786
3415,106945.46937805885682
3416,106745.86124596913578
3417,106565.91853489972709
3418,106489.46330964965455
3419,106489.85517755993351
3420,106490.24704547021247
3421,106490.63891338049143
3422,106491.03078129077039
3423,106481.14938192552654
3424,106430.00109153534868
3425,106317.01895198979764
3426,106151.68833175263717
3427,105952.08019966291613
3428,105752.47206757319509
3429,105552.86393548347405
3430,105353.25580339375301
3431,105153.64767130403197
3432,104954.03953921431093
3433,104754.4314071245899
3434,104554.82327503486886
3435,104355.21514294514782
3436,104155.60701085542678
3437,103955.99887876570574
3438,103756.3907466759847
3439,103556.78261458626366
3440,103357.17448249654262
3441,103157.56635040682158
3442,102957.95821831710055
3443,102817.82433880375174
