Timestep,Hydro|Reservoir_MTKK_0
241,354014.9007699759095
242,353962.40050613245694
243,353932.53305875230581
244,353901.66774703329429
245,353874.08934347296599
246,353850.29976812843233
247,353835.58908092795173
248,353853.98642839695094
249,353872.38377586595016
250,353890.78112333494937
251,353909.17847080394858
252,353927.5758182729478
253,353945.97316574194701
254,353964.37051321094623
255,353982.76786067994544
256,354001.16520814894466
257,354019.56255561794387
258,354037.95990308694309
259,353903.96177197707584
260,353763.47575826518005
261,353600.47383357171202
262,353462.98612869338831
263,353346.73027813265799
264,353268.12959343823604
265,353225.82653884124011
266,353189.51098910201108
267,353162.39122422877699
268,353168.33933986176271
269,353186.33459666778799
270,353190.19972107827198
271,353182.93802470283117
272,353183.03350184718147
273,353201.02875865320675
274,353219.02401545923203
275,353237.01927226525731
276,353255.0145290712826
277,353273.00978587730788
278,353291.00504268333316
279,353309.00029948935844
280,353326.99555629538372
281,353344.990813101409
282,353343.82863471232122
283,353161.8238915183465
284,352979.81914832437178
285,352797.81440513039706
286,352615.80966193642234
287,352433.80491874244763
288,352332.78531604068121
289,352294.3154355448205
290,352288.67770344362361
291,352306.43443169246893
292,352324.19115994131425
293,352341.94788819015957
294,352321.1837672550464
295,352269.34871977416333
296,352212.47912429837743
297,352197.74120369931916
298,352215.49793194816448
299,352233.2546601970098
300,352251.01138844585512
301,352268.76811669470044
302,352286.52484494354576
303,352304.28157319239108
304,352322.0383014412364
305,352328.84572138672229
306,352247.70878854213515
307,352065.46551679098047
308,351883.22224503982579
309,351700.97897328867111
310,351518.73570153751643
311,351336.49242978636175
312,351210.37104130809894
313,351151.00059972703457
314,351122.3598585765576
315,351117.43039558368037
316,351134.8054789272137
317,351152.18056227074703
318,351127.39919852738967
319,351092.2774993579369
320,351072.55671651498415
321,351089.93179985851748
322,351107.30688320205081
323,351124.68196654558415
324,351142.05704988911748
325,351159.43213323265081
326,351176.80721657618415
327,351194.18229991971748
328,351211.55738326325081
329,351163.8607194981887
330,351080.72683802118991
331,350898.10192136472324
332,350715.47700470825657
333,350532.85208805178991
334,350359.50399123737589
335,350199.3092574388138
336,350034.00560136639979
337,349923.34928152611246
338,349872.13013640855206
339,349857.44191102054901
340,349858.26453421328915
341,349851.11633427173365
342,349820.05407254333841
343,349784.09322738321498
344,349750.39987628371455
345,349745.38861330540385
346,349762.54902081028558
347,349779.70942831516732
348,349796.86983582004905
349,349814.03024332493078
350,349831.19065082981251
351,349848.35105833469424
352,349865.51146583957598
353,349882.67187334445771
354,349899.83228084933944
355,349774.95282104687067
356,349615.30227173189633
357,349463.02697643672582
358,349327.23201096872799
359,349211.27531897241715
360,349169.17340109468205
361,349173.3884532408556
362,349190.40574308729265
363,349207.4230329337297
364,349224.44032278016675
365,349241.4576126266038
366,349258.47490247304086
367,349267.96262711047893
368,349284.97991695691599
369,349301.99720680335304
370,349319.01449664979009
371,349336.03178649622714
372,349353.04907634266419
373,349370.06636618910125
374,349387.0836560355383
375,349404.10094588197535
376,349421.1182357284124
377,349438.13552557484945
378,349455.1528154212865
379,349340.59292974427808
380,349184.63166764302878
381,349026.51502207212616
382,348879.21178754104767
383,348748.68768025579629
384,348673.06464623141801
385,348630.95957551471656
386,348628.80458369926782
387,348645.64808922237717
388,348662.49159474548651
389,348679.33510026859585
390,348696.17860579170519
391,348713.02211131481454
392,348729.86561683792388
393,348746.70912236103322
394,348763.55262788414257
395,348780.39613340725191
396,348797.23963893036125
397,348814.0831444534706
398,348830.92664997657994
399,348847.77015549968928
400,348864.61366102279862
401,348881.45716654590797
402,348898.30067206901731
403,348837.54063462140039
404,348702.63009816460544
405,348590.35067493090173
406,348493.81569801841397
407,348392.19095482252305
408,348323.70013439381728
409,348314.35320007591508
410,348330.88321059045848
411,348347.41322110500187
412,348363.94323161954526
413,348380.47324213408865
414,348397.00325264863204
415,348413.53326316317543
416,348430.06327367771883
417,348446.59328419226222
418,348463.12329470680561
419,348479.653305221349
420,348496.18331573589239
421,348512.71332625043578
422,348529.24333676497918
423,348545.77334727952257
424,348562.30335779406596
425,348578.83336830860935
426,348595.36337882315274
427,348554.19734647223959
428,348481.17271143500693
429,348369.62945458688773
430,348262.44717122911243
431,348173.97983535693493
432,348129.6562962695607
433,348137.22282528091455
434,348153.5449765115045
435,348169.86712774209445
436,348186.18927897268441
437,348202.51143020327436
438,348218.83358143386431
439,348235.15573266445426
440,348251.47788389504422
441,348267.80003512563417
442,348284.12218635622412
443,348300.44433758681407
444,348316.76648881740402
445,348333.08864004799398
446,348349.41079127858393
447,348365.73294250917388
448,348382.05509373976383
449,348398.37724497035379
450,348414.69939620094374
451,348231.02154743153369
452,348047.34369866212364
453,347863.6658498927136
454,347679.98800112330355
455,347496.3101523538935
456,347353.28648549504578
457,347284.63836060633184
458,347247.78520754585043
459,347237.33015100168996
460,347253.45807215129025
461,347268.97844169731252
462,347234.31642743316479
463,347166.99533388810232
464,347097.07164341682801
465,347063.75016358739231
466,347079.87808473699261
467,347096.0060058865929
468,347112.1339270361932
469,347128.2618481857935
470,347144.38976933539379
471,347160.51769048499409
472,347176.64561163459439
473,347192.77353278419469
474,347208.90145393379498
475,347058.0524374913075
476,346874.1803586409078
477,346690.3082797905081
478,346506.43620094010839
479,346322.56412208970869
480,346202.00775999040343
481,346139.71563340397552
482,346115.3995644878014
483,346111.15349583810894
484,346125.7736590479617
485,346138.5206066936953
486,346103.27407424029661
487,346046.97859099792549
488,345996.64996173972031
489,345991.01416746265022
490,346007.04326943005435
491,346023.07237139745848
492,346039.10147336486261
493,346055.13057533226674
494,346071.15967729967088
495,346087.18877926707501
496,346103.21788123447914
497,346119.24698320188327
498,346135.2760851692874
499,345969.4235784561024
500,345785.45268042350654
501,345604.35003306990257
502,345442.88511495647253
503,345301.88714296341641
504,345241.88300555536989
505,345228.06627410033252
506,345243.9658889103448
507,345259.86550372035708
508,345275.76511853036936
509,345291.66473334038164
510,345307.56434815039393
511,345323.46396296040621
512,345339.36357777041849
513,345355.26319258043077
514,345371.16280739044305
515,345387.06242220045533
516,345402.96203701046761
517,345418.86165182047989
518,345434.76126663049217
519,345450.66088144050445
520,345466.56049625051674
521,345482.46011106052902
522,345498.3597258705413
523,345314.25934068055358
524,345130.15895549056586
525,344946.05857030057814
526,344761.95818511059042
527,344586.92638463992625
528,344495.62035408994416
529,344460.63215021137148
530,344472.92284320358885
531,344488.69978611276019
532,344504.47672902193153
533,344520.25367193110287
534,344536.03061484027421
535,344539.71895085071446
536,344552.92603049852187
537,344568.70297340769321
538,344584.47991631686455
539,344600.25685922603589
540,344616.03380213520722
541,344631.81074504437856
542,344647.5876879535499
543,344663.36463086272124
544,344679.14157377189258
545,344694.91851668106392
546,344708.62020043452503
547,344524.39714334369637
548,344340.17408625286771
549,344155.95102916203905
550,343989.27321376872715
551,343850.12401529337512
552,343782.2718599322252
553,343761.20756467751926
554,343776.7800552759436
555,343792.35254587436793
556,343807.92503647279227
557,343823.49752707121661
558,343839.07001766964095
559,343854.64250826806528
560,343870.21499886648962
561,343885.78748946491396
562,343901.3599800633383
563,343916.93247066176264
564,343932.50496126018697
565,343948.07745185861131
566,343963.64994245703565
567,343979.22243305545999
568,343994.79492365388433
569,344010.36741425230866
570,343935.26154644996859
571,343750.83403704839293
572,343566.40652764681727
573,343381.9790182452416
574,343197.55150884366594
575,343013.12399944209028
576,342828.48862945853034
577,342680.43449610861717
578,342586.89221889548935
579,342546.84534010104835
580,342530.63870718394173
581,342546.00333720038179
582,342561.36796721682185
583,342576.73259723326191
584,342592.09722724970197
585,342607.46185726614203
586,342622.82648728258209
587,342638.19111729902215
588,342653.55574731546221
589,342668.92037733190227
590,342684.28500734834233
591,342699.64963736478239
592,342715.01426738122245
593,342730.37889739766251
594,342703.68345445994055
595,342519.04808447638061
596,342334.41271449282067
597,342149.77734450926073
598,341965.14197452570079
599,341780.50660454214085
600,341595.76560013199924
601,341423.18373016791884
602,341291.08429600775708
603,341187.38200441247318
604,341115.67493446805747
605,341065.30825723160524
606,340985.5188416816527
607,340898.39828110247618
608,340824.14372123609064
609,340780.89535989641445
610,340796.15435548627283
611,340811.41335107613122
612,340826.67234666598961
613,340841.93134225584799
614,340857.19033784570638
615,340872.44933343556477
616,340887.70832902542315
617,340902.96732461528154
618,340889.94598708784906
619,340705.20498267770745
620,340520.46397826756584
621,340335.72297385742422
622,340150.98196944728261
623,339983.48132160678506
624,339896.74154777283547
625,339855.81241955014411
626,339856.8439574133954
627,339871.73834555986105
628,339886.63273370632669
629,339901.52712185279233
630,339889.62043584737694
631,339846.87275948759634
632,339803.6180072859861
633,339789.1398295192048
634,339804.03421766567044
635,339818.92860581213608
636,339833.82299395860173
637,339848.71738210506737
638,339863.61177025153302
639,339878.50615839799866
640,339893.40054654446431
641,339908.29493469092995
642,339893.64143299410352
643,339708.53582114056917
644,339523.43020928703481
645,339338.32459743350046
646,339153.2189855799661
647,338978.27688501589
648,338876.31379697390366
649,338827.60996435774723
650,338814.4620357833337
651,338829.13152587361401
652,338843.80101596389432
653,338858.47050605417462
654,338853.17192078061635
655,338812.99953200446907
656,338769.10356831201352
657,338753.44971051980974
658,338768.11920061009005
659,338782.78869070037035
660,338797.45818079065066
661,338812.12767088093096
662,338826.79716097121127
663,338841.46665106149158
664,338856.13614115177188
665,338870.80563124205219
666,338857.41689033224247
667,338672.08638042252278
668,338486.75587051280309
669,338301.42536060308339
670,338139.04793337156298
671,337988.6463084014249
672,337815.02482809493085
673,337685.69863957166672
674,337602.41173252026783
675,337551.49937524937559
676,337521.2382458714419
677,337488.50625560298795
678,337409.94010352436453
679,337299.52087938907789
680,337184.36482180346502
681,337103.73810705263168
682,337115.39015420223586
683,337129.86200723837828
684,337144.3338602745207
685,337158.80571331066312
686,337173.27756634680554
687,337187.74941938294796
688,337202.22127241909038
689,337196.83067214232869
690,337111.51457830163417
691,336925.98643133777659
692,336740.45828437391901
693,336554.93013741006143
694,336369.40199044620385
695,336183.87384348234627
696,335998.19576361565851
697,335850.42869267892092
698,335749.33770206611371
699,335680.1595451287576
700,335634.19756846560631
701,335593.22488974209409
702,335517.54544557596091
703,335419.83381559472764
704,335331.66826284426497
705,335262.83011026779423
706,335246.15277379780309
707,335260.47469393111533
708,335274.79661406442756
709,335289.11853419773979
710,335303.44045433105202
711,335317.76237446436426
712,335332.08429459767649
713,335338.39246314333286
714,335283.44975018873811
715,335097.77167032205034
716,334912.09359045536257
717,334726.41551058867481
718,334540.73743072198704
719,334355.05935085529927
720,334236.63657521037385
721,334180.02534610091243
722,334161.7289924537763
723,334161.74342080991482
724,334172.85704427666496
725,334186.90636089217151
726,334183.04273619124433
727,334197.09205280675087
728,334208.15206727129407
729,334211.91630445903866
730,334225.9656210745452
731,334240.01493769005174
732,334254.06425430555828
733,334268.11357092106482
734,334282.16288753657136
735,334296.2122041520779
736,334310.26152076758444
737,334324.31083738309098
738,334328.47586485045031
739,334145.42377148533706
740,333959.4730881008436
741,333803.97333844925743
742,333642.04048250458436
743,333456.0897991200909
744,333351.79903138126247
745,333308.62874505546642
746,333307.86719669913873
747,333321.72909849032294
748,333335.59100028150715
749,333349.45290207269136
750,333363.31480386387557
751,333377.17670565505978
752,333391.03860744624399
753,333404.9005092374282
754,333418.76241102861241
755,333432.62431281979661
756,333446.48621461098082
757,333460.34811640216503
758,333474.21001819334924
759,333488.07191998453345
760,333501.93382177571766
761,333515.79572356690187
762,333529.65762535808608
763,333427.61006106622517
764,333264.80594451213256
765,333105.42797140666516
766,333006.28268125478644
767,332915.51809244422475
768,332855.79808386723744
769,332850.4605273634661
770,332864.1384212912526
771,332877.8163152190391
772,332891.4942091468256
773,332905.1721030746121
774,332918.8499970023986
775,332932.52789093018509
776,332946.20578485797159
777,332959.88367878575809
778,332973.56157271354459
779,332987.23946664133109
780,333000.91736056911759
781,333014.59525449690409
782,333028.27314842469059
783,333041.95104235247709
784,333055.62893628026359
785,333069.30683020805009
786,333082.98472413583659
787,332932.00756315077888
788,332745.68545707856538
789,332559.36335100635188
790,332373.04124493413838
791,332204.26698179729283
792,332088.54736803623382
793,332028.05662274110364
794,332001.96798137988662
795,332007.56071561016142
796,332021.05460168671561
797,332034.5484877632698
798,332019.52474041667301
799,331994.51800214929972
800,331971.17083906277549
801,331966.94288125663297
802,331980.43676733318716
803,331993.93065340974135
804,332007.42453948629554
805,332020.91842556284973
806,332034.41231163940392
807,332047.90619771595811
808,332061.40008379251231
809,332074.8939698690665
810,332088.38785594562069
811,331901.88174202217488
812,331715.37562809872907
813,331528.86951417528326
814,331342.36340025183745
815,331155.85728632839164
816,331028.83816000283696
817,330984.26541955728317
818,330997.56507555290591
819,331010.86473154852865
820,331024.1643875441514
821,331037.46404353977414
822,331050.76369953539688
823,331064.06335553101962
824,331077.36301152664237
825,331090.66266752226511
826,331103.96232351788785
827,331117.2619795135106
828,331130.56163550913334
829,331143.86129150475608
830,331157.16094750037882
831,331170.46060349600157
832,331183.76025949162431
833,331197.05991548724705
834,331210.3595714828698
835,331107.16794608492637
836,330926.45512256375514
837,330739.75477855937788
838,330553.05443455500063
839,330418.1144531275495
840,330325.06152599438792
841,330288.19211311714025
842,330301.15101440018043
843,330314.10991568322061
844,330327.06881696626078
845,330340.02771824930096
846,330352.8743827213184
847,330356.6541010250221
848,330369.61300230806228
849,330382.57190359110245
850,330395.53080487414263
851,330408.48970615718281
852,330421.44860744022299
853,330434.40750872326316
854,330447.36641000630334
855,330460.32531128934352
856,330473.28421257238369
857,330486.24311385542387
858,330499.20201513846405
859,330358.54873174108798
860,330185.97418353910325
861,330018.23294614313636
862,329848.57798696588725
863,329744.27926748228492
864,329690.7370426839334
865,329703.4948986293748
866,329716.25275457481621
867,329729.01061052025761
868,329741.76846646569902
869,329754.52632241114043
870,329767.28417835658183
871,329780.04203430202324
872,329792.79989024746465
873,329805.55774619290605
874,329818.31560213834746
875,329831.07345808378886
876,329843.83131402923027
877,329856.58916997467168
878,329869.34702592011308
879,329882.10488186555449
880,329894.8627378109959
881,329907.6205937564373
882,329920.37844970187871
883,329855.67479164421093
884,329728.44053102267208
885,329596.49407166789751
886,329472.38001027319115
887,329397.66454123466974
888,329371.1335621868493
889,329383.70741157914745
890,329396.28126097144559
891,329408.85511036374373
892,329421.42895975604188
893,329434.00280914834002
894,329446.57665854063816
895,329459.15050793293631
896,329471.72435732523445
897,329484.29820671753259
898,329496.87205610983074
899,329509.44590550212888
900,329522.01975489442702
901,329534.59360428672517
902,329547.16745367902331
903,329559.74130307132145
904,329572.3151524636196
905,329584.88900185591774
906,329597.46285124821588
907,329570.76399396616034
908,329493.81623587332433
909,329418.55014370428398
910,329362.32815407583257
911,329319.30032631708309
912,329316.67323095252505
913,329329.06307249364909
914,329341.45291403477313
915,329353.84275557589717
916,329366.23259711702121
917,329378.62243865814526
918,329391.0122801992693
919,329403.40212174039334
920,329415.79196328151738
921,329428.18180482264142
922,329440.57164636376547
923,329452.96148790488951
924,329465.35132944601355
925,329477.74117098713759
926,329490.13101252826164
927,329502.52085406938568
928,329514.91069561050972
929,329527.30053715163376
930,329539.6903786927578
931,329411.03954012686154
932,329236.32164928031852
933,329056.49720877542859
934,328921.77860339399194
935,328784.97341056523146
936,328685.20089442451717
937,328650.95554901508149
938,328663.17160492134281
939,328675.38766082760412
940,328687.60371673386544
941,328699.81977264012676
942,328712.03582854638807
943,328724.25188445264939
944,328736.46794035891071
945,328748.68399626517203
946,328760.90005217143334
947,328773.11610807769466
948,328785.33216398395598
949,328797.5482198902173
950,328809.76427579647861
951,328821.98033170273993
952,328834.19638760900125
953,328846.41244351526257
954,328770.48521922301734
955,328582.70127512927866
956,328394.91733103553997
957,328207.13338694180129
958,328019.34944284806261
959,327831.56549875432393
960,327643.65547578176484
961,327512.42048498301301
962,327448.14763159106951
963,327425.42228978162166
964,327437.51226680906257
965,327449.60224383650348
966,327434.60757306503365
967,327407.19869904988445
968,327386.15742699586553
969,327398.24740402330644
970,327410.33738105074735
971,327422.42735807818826
972,327434.51733510562917
973,327446.60731213307008
974,327458.69728916051099
975,327470.7872661879519
976,327482.87724321539281
977,327494.96722024283372
978,327421.30474962020526
979,327233.39472664764617
980,327045.48470367508708
981,326857.57468070252798
982,326669.66465772996889
983,326481.7546347574098
984,326293.73897735576611
985,326156.94521351635922
986,326075.59063059242908
987,326030.0073060899158
988,326016.46657099481672
989,326018.20173950615572
990,325991.88533995684702
991,325957.18459532898851
992,325924.58962832594989
993,325916.45303378207609
994,325928.4373763804324
995,325940.4217189787887
996,325952.40606157714501
997,325964.39040417550132
998,325976.37474677385762
999,325988.35908937221393
1000,326000.34343197057024
1001,326012.32777456892654
1002,325932.94243571598781
1003,325744.92677831434412
1004,325556.91112091270043
1005,325368.89546351105673
1006,325192.9924455138389
1007,325078.72148342151195
1008,324932.79985567007679
1009,324858.82491311745252
1010,324835.73127634852426
1011,324847.09885375073645
1012,324858.46643115294864
1013,324869.83400855516084
1014,324859.74004096759018
1015,324822.37347650184529
1016,324784.50565584516153
1017,324777.49581857898738
1018,324788.86339598119957
1019,324800.23097338341177
1020,324811.59855078562396
1021,324822.96612818783615
1022,324834.33370559004834
1023,324845.70128299226053
1024,324857.06886039447272
1025,324868.43643779668491
1026,324834.18941512447782
1027,324645.55699252669001
1028,324456.9245699289022
1029,324268.29214733111439
1030,324079.65972473332658
1031,323891.02730213553878
1032,323727.193631919974
1033,323631.48511504469207
1034,323590.31174052221468
1035,323601.22952180838911
1036,323612.14730309456354
1037,323623.06508438073797
1038,323633.9828656669124
1039,323640.1028970181942
1040,323647.51608564931666
1041,323658.4338669354911
1042,323669.35164822166553
1043,323680.26942950783996
1044,323691.18721079401439
1045,323702.10499208018882
1046,323713.02277336636325
1047,323723.94055465253768
1048,323734.85833593871212
1049,323745.77611722488655
1050,323756.69389851106098
1051,323657.44010473397793
1052,323478.89164423651528
1053,323303.29933249991154
1054,323114.55662661971292
1055,322966.21311214828165
1056,322859.83679181657499
1057,322811.23851177591132
1058,322809.11815330153331
1059,322819.84170385525795
1060,322830.56525440898258
1061,322841.28880496270722
1062,322852.01235551643185
1063,322862.73590607015649
1064,322873.45945662388112
1065,322884.18300717760576
1066,322894.90655773133039
1067,322905.63010828505503
1068,322916.35365883877967
1069,322927.0772093925043
1070,322937.80075994622894
1071,322948.52431049995357
1072,322959.24786105367821
1073,322969.97141160740284
1074,322980.69496216112748
1075,322905.744803895941
1076,322783.93313724716427
1077,322656.59208222175948
1078,322518.56282880681101
1079,322379.42709668207681
1080,322287.11063055734849
1081,322248.55470801529009
1082,322258.93068925739499
1083,322269.30667049949989
1084,322279.68265174160479
1085,322290.05863298370969
1086,322300.43461422581458
1087,322310.81059546791948
1088,322321.18657671002438
1089,322331.56255795212928
1090,322341.93853919423418
1091,322352.31452043633908
1092,322362.69050167844398
1093,322373.06648292054888
1094,322383.44246416265378
1095,322393.81844540475868
1096,322404.19442664686358
1097,322414.57040788896848
1098,322424.94638913107337
1099,322400.04843986022752
1100,322328.95486948493635
1101,322243.52812021784484
1102,322171.63808789389441
1103,322073.13436987478053
1104,321999.73773286759388
1105,321989.77613857638789
1106,321999.82840258133365
1107,322009.8806665862794
1108,322019.93293059122516
1109,322029.98519459617091
1110,322040.03745860111667
1111,322050.08972260606242
1112,322060.14198661100818
1113,322070.19425061595393
1114,322080.24651462089969
1115,322090.29877862584544
1116,322100.3510426307912
1117,322110.40330663573695
1118,322120.45557064068271
1119,322130.50783464562846
1120,322140.56009865057422
1121,322150.61236265551997
1122,322160.66462666046573
1123,322077.62008005141979
1124,321909.81697229365818
1125,321732.43499852868263
1126,321559.43326374929165
1127,321419.28073862835299
1128,321318.43489110830706
1129,321265.54338955407729
1130,321249.8251202313113
1131,321259.45484847202897
1132,321269.08457671274664
1133,321278.71430495346431
1134,321288.34403319418197
1135,321297.97376143489964
1136,321307.60348967561731
1137,321317.23321791633498
1138,321326.86294615705265
1139,321336.49267439777032
1140,321346.12240263848798
1141,321355.75213087920565
1142,321365.38185911992332
1143,321375.01158736064099
1144,321384.64131560135866
1145,321394.27104384207632
1146,321403.90077208279399
1147,321229.69321663974551
1148,321039.32294488046318
1149,320848.95267312118085
1150,320658.58240136189852
1151,320468.21212960261619
1152,320332.37414085894125
1153,320278.61094887385843
1154,320287.71591454592999
1155,320296.82088021800155
1156,320305.92584589007311
1157,320315.03081156214466
1158,320324.13577723421622
1159,320309.07761674723588
1160,320287.93980874173576
1161,320275.21416808641516
1162,320284.31913375848671
1163,320293.42409943055827
1164,320302.52906510262983
1165,320311.63403077470139
1166,320320.73899644677294
1167,320329.8439621188445
1168,320338.94892779091606
1169,320348.05389346298762
1170,320352.40112977317767
1171,320161.50609544524923
1172,319970.61106111732079
1173,319779.71602678939234
1174,319588.8209924614639
1175,319455.50637283612741
1176,319304.61749061616138
1177,319247.31758961826563
1178,319250.52263552549994
1179,319259.29366173548624
1180,319268.06468794547254
1181,319276.83571415545885
1182,319285.60674036544515
1183,319294.37776657543145
1184,319303.14879278541775
1185,319311.91981899540406
1186,319320.69084520539036
1187,319329.46187141537666
1188,319338.23289762536297
1189,319347.00392383534927
1190,319355.77495004533557
1191,319364.54597625532188
1192,319373.31700246530818
1193,319382.08802867529448
1194,319362.32632658031071
1195,319184.50259954173816
1196,318993.27362575172447
1197,318802.04465196171077
1198,318627.0903817442595
1199,318520.11563744314481
1200,318457.99692224047612
1201,318462.65293311391724
1202,318471.11046496313065
1203,318479.56799681234406
1204,318488.02552866155747
1205,318496.48306051077088
1206,318504.94059235998429
1207,318513.3981242091977
1208,318521.85565605841111
1209,318530.31318790762452
1210,318538.77071975683793
1211,318547.22825160605134
1212,318555.68578345526475
1213,318564.14331530447816
1214,318572.60084715369157
1215,318581.05837900290499
1216,318589.5159108521184
1217,318597.97344270133181
1218,318606.43097455054522
1219,318529.56128383998293
1220,318366.68170655355789
1221,318203.1728949949611
1222,318043.88158557697898
1223,317931.07008398527978
1224,317872.74659290531417
1225,317869.41330184502294
1226,317877.70386396261165
1227,317885.99442608020036
1228,317894.28498819778906
1229,317902.57555031537777
1230,317910.86611243296647
1231,317919.15667455055518
1232,317927.44723666814389
1233,317935.73779878573259
1234,317944.0283609033213
1235,317952.31892302091001
1236,317960.60948513849871
1237,317968.90004725608742
1238,317977.19060937367612
1239,317985.48117149126483
1240,317993.77173360885354
1241,318002.06229572644224
1242,318010.35285784403095
1243,317933.78476722154301
1244,317791.68968386185588
1245,317648.50414271646878
