Timestep,Hydro|Reservoir_MTKK_0
163,356049.63514088460943
164,355868.83326140831923
165,355726.40154810075182
166,355626.30611255636904
167,355516.40250201703748
168,355346.78808669745922
169,355204.02389565372141
170,355059.81542446906678
171,354947.79790703975596
172,354862.92798818886513
173,354823.49107276758878
174,354794.1497619234724
175,354765.53300462459447
176,354784.55393254151568
177,354803.57486045843689
178,354822.5957883753581
179,354841.61671629227931
180,354860.63764420920052
181,354879.65857212612173
182,354898.67950004304294
183,354917.70042795996414
184,354936.72135587688535
185,354955.74228379380656
186,354930.75863255740842
187,354811.74289811728522
188,354680.49942696932703
189,354517.59916603361489
190,354336.6200939505361
191,354188.48638167977333
192,354086.79006292019039
193,353999.7283608589205
194,353916.5138750525075
195,353846.45855354948435
196,353807.90878843935207
197,353773.19735986710293
198,353688.38501588098006
199,353576.78010079718661
200,353460.00160229258472
201,353385.97405179485213
202,353373.83698536420707
203,353392.81702308834065
204,353411.79706081247423
205,353430.77709853660781
206,353449.75713626074139
207,353468.73717398487497
208,353409.56197010789765
209,353306.28498807019787
210,353185.35849146865075
211,353004.33852919278434
212,352823.31856691691792
213,352642.2986046410515
214,352461.27864236518508
215,352280.25868008931866
216,352122.75832271232503
217,352034.97486181760905
218,351951.03861717774998
219,351874.5781691125012
220,351812.86055248376215
221,351746.26411359506892
222,351626.86590476421406
223,351483.7423972649849
224,351341.3523175069713
225,351249.03655863448512
226,351213.54122512647882
227,351232.14643187937327
228,351250.75163863226771
229,351269.35684538516216
230,351287.96205213805661
231,351306.56725889095105
232,351251.67833594820695
233,351147.67959507700289
234,351033.04467566224048
235,350851.64988241513493
236,350670.25508916802937
237,350488.86029592092382
238,350307.46550267381826
239,350126.07070942671271
240,349944.24997279810486
241,349815.3718551103957
242,349730.6627392268274
243,349653.42941991786938
244,349574.32506438955897
245,349499.54898916347884
246,349393.69026957842289
247,349277.62529888178688
248,349179.99779825971927
249,349121.33772746461909
250,349126.29717219929444
251,349144.47643557068659
252,349162.65569894207874
253,349180.8349623134709
254,349199.01422568486305
255,349211.67142812919337
256,349153.22866808908293
257,349048.45705597416963
258,348928.3197480434319
259,348746.49901141482405
260,348564.67827478621621
261,348382.85753815760836
262,348201.03680152900051
263,348019.21606490039267
264,347836.79560054244939
265,347714.36726295325207
266,347628.57272033323534
267,347550.2539742878289
268,347470.06419202307006
269,347392.10306053358363
270,347265.69875913392752
271,347115.05203702818835
272,346972.15682746091625
273,346886.79307976993732
274,346880.12485519092297
275,346897.7043908329797
276,346915.28392647503642
277,346932.86346211709315
278,346950.44299775914988
279,346942.25370265927631
280,346867.45158946921583
281,346761.59455061785411
282,346641.50653995980974
283,346459.08607560186647
284,346276.66561124392319
285,346094.24514688597992
286,345911.82468252803665
287,345729.40421817009337
288,345561.56245487951674
289,345467.6621723404387
290,345380.77197946835076
291,345301.35758317087311
292,345236.65425224188948
293,345170.87146853841841
294,345049.25805724348174
295,344896.08864213788183
296,344760.20055997971212
297,344690.37370468617883
298,344682.52250247821212
299,344699.49208687531063
300,344716.46167127240915
301,344733.43125566950766
302,344750.40084006660618
303,344767.37042446370469
304,344707.65349109342787
305,344600.70080198999494
306,344475.78222070058109
307,344292.75180509767961
308,344109.72138949477812
309,343926.69097389187664
310,343743.66055828897515
311,343560.63014268607367
312,343420.95272923895391
313,343327.65477446361911
314,343238.13825802644715
315,343171.26475401193602
316,343132.87442705256399
317,343129.23232340451796
318,343105.80867725319695
319,343116.45028461457696
320,343117.9551037667552
321,343106.80443900672253
322,343103.27870556269772
323,343119.79508687427733
324,343136.31146818585694
325,343152.82784949743655
326,343169.34423080901615
327,343185.86061212059576
328,343202.37699343217537
329,343175.06760172359645
330,343072.1205622346024
331,342888.63694354618201
332,342705.15332485776162
333,342521.66970616934123
334,342382.59959459066158
335,342249.88712888379814
336,342065.64703431882663
337,341946.44717479578685
338,341863.15944579109782
339,341827.811439084413
340,341829.3321865190519
341,341844.86781861033523
342,341857.94578241597628
343,341873.70568785100477
344,341889.46559328603325
345,341905.22549872106174
346,341920.98540415609023
347,341936.74530959111871
348,341952.5052150261472
349,341968.26512046117568
350,341984.02502589620417
351,341999.78493133123266
352,342015.54483676626114
353,342025.29018886940321
354,341973.57130367396167
355,341789.33120910899015
356,341630.05392981949262
357,341478.18610050447751
358,341346.60666122421389
359,341235.14656212949194
360,341137.65147598501062
361,341100.49478213489056
362,341114.63253149297088
363,341130.14027786976658
364,341145.64802424656227
365,341161.15577062335797
366,341176.66351700015366
367,341161.46172814065358
368,341135.02568557858467
369,341140.38953398365993
370,341155.89728036045562
371,341171.40502673725132
372,341186.91277311404701
373,341202.42051949084271
374,341217.9282658676384
375,341233.4360122444341
376,341248.94375862122979
377,341190.42148060264299
378,341083.84225994872395
379,340899.35000632551964
380,340714.85775270231534
381,340530.36549907911103
382,340345.87324545590673
383,340165.72887667897157
384,340067.57865240727551
385,339973.05901339417323
386,339914.58464556816034
387,339871.02623522200156
388,339849.66471446794458
389,339836.30809765018057
390,339784.57722948433366
391,339686.17488034605049
392,339577.20388744230149
393,339486.59845693910029
394,339439.09683251474053
395,339442.65029672149103
396,339458.12737512309104
397,339473.60445352469105
398,339489.08153192629106
399,339504.55861032789107
400,339464.00323582562851
401,339401.99581794801634
402,339307.46425998868654
403,339139.96510079625295
404,338955.74039293098031
405,338789.40855294448556
406,338604.88563134608557
407,338432.86430099705467
408,338330.28839543188224
409,338235.16502814757405
410,338158.70572161767632
411,338114.54358300031163
412,338090.98116562434006
413,338071.57257049536565
414,338024.04573151731165
415,337971.77862136613112
416,337926.07433611288434
417,337895.88829031266505
418,337911.17795387771912
419,337926.46761744277319
420,337941.75728100782726
421,337957.04694457288133
422,337972.3366081379354
423,337987.62627170298947
424,338002.91593526804354
425,338000.74629992886912
426,337952.56028849212453
427,337788.00295450259
428,337603.29261806764407
429,337434.39817400125321
430,337280.24639826786006
431,337148.26767494325759
432,337048.94530475320062
433,336997.06116199673852
434,336965.38818176608765
435,336951.62689673708519
436,336962.90710136364214
437,336977.1739099235856
438,336948.83733387046959
439,336904.55445208738092
440,336865.7868994026212
441,336868.64381777937524
442,336883.71199155948125
443,336898.78016533958726
444,336913.84833911969326
445,336928.91651289979927
446,336943.98468667990528
447,336959.05286046001129
448,336974.1210342401173
449,336989.1892080202233
450,337004.25738180032931
451,336853.79216743126744
452,336668.86034121137345
453,336506.65276710223407
454,336379.69687709159916
455,336264.42452267446788
456,336211.56552027381258
457,336220.52775228838436
458,336235.18361187767005
459,336249.83947146695573
460,336264.49533105624141
461,336279.15119064552709
462,336293.80705023481278
463,336308.46290982409846
464,336323.11876941338414
465,336337.77462900266983
466,336352.43048859195551
467,336367.08634818124119
468,336381.74220777052687
469,336396.39806735981256
470,336411.05392694909824
471,336425.70978653838392
472,336440.36564612766961
473,336455.02150571695529
474,336469.67736530624097
475,336359.70955898013199
476,336196.67624600208364
477,336034.06742864043918
478,335885.73804176575504
479,335755.3313960491796
480,335686.47288191708503
481,335653.73364918411244
482,335667.2179435097496
483,335681.14118125132518
484,335695.06441899290076
485,335708.98765673447633
486,335722.91089447605191
487,335736.83413221762748
488,335750.75736995920306
489,335764.68060770077864
490,335778.60384544235421
491,335792.52708318392979
492,335806.45032092550537
493,335820.37355866708094
494,335834.29679640865652
495,335848.2200341502321
496,335862.14327189180767
497,335876.06650963338325
498,335889.98974737495882
499,335768.99081575870514
500,335582.91405350028072
501,335431.96393781667575
502,335313.63109000527766
503,335196.24987084424356
504,335059.25932494155131
505,335004.91573243605671
506,334986.75458425562829
507,335000.43247818341479
508,335014.11037211120129
509,335027.78826603898779
510,335041.46615996677428
511,335055.14405389456078
512,335068.82194782234728
513,335082.49984175013378
514,335096.17773567792028
515,335109.85562960570678
516,335123.53352353349328
517,335137.21141746127978
518,335150.88931138906628
519,335164.56720531685278
520,335178.24509924463928
521,335191.92299317242578
522,335205.60088710021228
523,335074.69204075838206
524,334911.83322635450168
525,334725.51112028228818
526,334569.69369233015459
527,334445.39025481691351
528,334342.82834318466485
529,334280.99019869946642
530,334250.67932441632729
531,334247.28324001107831
532,334260.7771260876325
533,334274.27101216418669
534,334259.95938327017939
535,334210.46968006435782
536,334160.95743572170613
537,334138.26236864790553
538,334151.75625472445972
539,334165.25014080101391
540,334178.7440268775681
541,334192.23791295412229
542,334205.73179903067648
543,334219.22568510723067
544,334232.71957118378486
545,334216.85325610858854
546,334136.71040775376605
547,333960.45878182485467
548,333773.95266790140886
549,333587.44655397796305
550,333427.50053442589706
551,333298.58334470441332
552,333195.43133530195337
553,333109.47995029762387
554,333055.93045688100392
555,333023.16200083331205
556,333011.4258611574769
557,332999.66593640984502
558,332954.00860518869013
559,332889.54302161221858
560,332837.10481108014937
561,332805.06789232947631
562,332818.38799407047918
563,332831.70809581148205
564,332845.02819755248493
565,332858.3482992934878
566,332871.66840103449067
567,332884.98850277549354
568,332898.30860451649642
569,332882.82561646483373
570,332822.8353929806035
571,332661.48102779232431
572,332474.80112953332718
573,332306.32368360745022
574,332182.47704995435197
575,332063.37505632481771
576,331977.45401854143711
577,331930.23499713552883
578,331902.46161138208117
579,331876.5735701363883
580,331867.29423560301075
581,331862.84984691487625
582,331816.80810461193323
583,331745.88488099380629
584,331666.93208281527041
585,331609.89712277287617
586,331623.17974129429786
587,331636.46235981571954
588,331649.74497833714122
589,331663.0275968585629
590,331676.31021537998458
591,331689.59283390140627
592,331702.87545242282795
593,331716.15807094424963
594,331699.46818862255896
595,331545.11242639570264
596,331358.39504491712432
597,331172.60415460425429
598,331006.32449230831116
599,330854.98082202993101
600,330750.83291978767375
601,330687.96210527280346
602,330652.40918757312465
603,330645.58541935792891
604,330658.53409841115354
605,330671.48277746437816
606,330647.27131308574462
607,330597.12865517503815
608,330554.90889882104238
609,330549.71196356444852
610,330562.66064261767315
611,330575.60932167089777
612,330588.55800072412239
613,330601.50667977734702
614,330614.45535883057164
615,330627.40403788379626
616,330640.35271693702089
617,330653.30139599024551
618,330583.83058841037564
619,330396.77926746360026
620,330209.72794651682489
621,330022.67662557004951
622,329857.43537290615495
623,329713.92878956400091
624,329609.15577507502167
625,329539.37977053847862
626,329512.00241892784834
627,329521.91775774589041
628,329534.51886684214696
629,329547.11997593840351
630,329529.8902644875343
631,329479.67655365623068
632,329427.95320645684842
633,329408.42001696495572
634,329421.02112606121227
635,329433.62223515746882
636,329446.22334425372537
637,329458.82445334998192
638,329471.42556244623847
639,329484.02667154249502
640,329496.62778063875157
641,329452.79322207102086
642,329338.9360730726039
643,329151.53718216886045
644,328964.138291265117
645,328776.73940036137355
646,328589.34050945763011
647,328401.94161855388666
648,328286.70143474201905
649,328183.62574471766129
650,328086.23747594282031
651,328027.96623139048461
652,327991.50285713246558
653,327976.58484181767562
654,327934.22596787562361
655,327913.57904071151279
656,327873.47726319468347
657,327816.97061703872168
658,327808.59166782564716
659,327821.1587019735598
660,327833.72573612147244
661,327846.29277026938507
662,327858.85980441729771
663,327871.42683856521035
664,327883.99387271312298
665,327883.29424213303719
666,327810.45588429545751
667,327643.51933505496709
668,327456.08636920287972
669,327308.83190472156275
670,327167.18764032103354
671,327036.04772609856445
672,326858.61770623456687
673,326744.83483735716436
674,326662.99678082123864
675,326615.41761370317545
676,326585.59437021327903
677,326558.165540447284
678,326525.62990007112967
679,326496.65960923180683
680,326509.21641985187307
681,326521.77323047193931
682,326534.33004109200556
683,326546.8868517120718
684,326559.44366233213805
685,326572.00047295220429
686,326584.55728357227053
687,326597.11409419233678
688,326609.67090481240302
689,326622.22771543246927
690,326565.67275504663121
691,326378.22956566669745
692,326190.7863762867637
693,326024.32544842164498
694,325844.74759567627916
695,325704.5159160036128
696,325598.62962151772808
697,325496.37391229037894
698,325397.9654193178867
699,325315.72869589127367
700,325261.98492361506214
701,325222.45535844773985
702,325174.0637421431602
703,325120.68282789894147
704,325066.5054228331428
705,325013.57584282092284
706,324986.30463784415042
707,324998.69447938527446
708,325011.0843209263985
709,325023.47416246752255
710,325035.86400400864659
711,325048.25384554977063
712,325028.89892172330292
713,324974.36523773247609
714,324910.79753440758213
715,324734.82425130502088
716,324547.21409284614492
717,324359.60393438726896
718,324171.99377592839301
719,323984.38361746951705
720,323871.25431763898814
721,323768.61666605941718
722,323701.07351986336289
723,323672.58368151902687
724,323682.52140614885138
725,323694.7374620551127
726,323672.19321263389429
727,323628.31276835838798
728,323585.68878382793628
729,323559.73580767348176
730,323548.6740906148334
731,323560.89014652109472
732,323573.10620242735604
733,323585.32225833361736
734,323597.53831423987867
735,323609.75437014613999
736,323621.97042605240131
737,323595.10537955065956
738,323502.04140510893194
739,323314.25746101519326
740,323126.47351692145457
741,322938.68957282771589
742,322750.90562873397721
743,322569.13368054589955
744,322458.52325100946473
745,322394.85148114373442
746,322386.5822696503601
747,322398.7710658563301
748,322410.95986206230009
749,322423.14865826827008
750,322435.33745447424008
751,322447.52625068021007
752,322459.71504688618006
753,322471.90384309215005
754,322484.09263929812005
755,322496.28143550409004
756,322508.47023171006003
757,322520.65902791603003
758,322532.84782412200002
759,322545.03662032797001
760,322557.22541653394001
761,322569.41421273991
762,322581.60300894587999
763,322463.4736954534892
764,322275.66249165945919
765,322095.07714861928253
766,321925.03838379686931
767,321805.36950119404355
768,321700.72136778553249
769,321662.32825735589722
770,321674.35008318116888
771,321686.37190900644055
772,321698.39373483171221
773,321710.41556065698387
774,321722.43738648225553
775,321734.4592123075272
776,321746.48103813279886
777,321744.37407339073252
778,321756.39589921600418
779,321768.41772504127584
780,321780.43955086654751
781,321792.46137669181917
782,321804.48320251709083
783,321816.50502834236249
784,321828.52685416763416
785,321840.54867999290582
786,321852.57050581817748
787,321753.71248880552594
788,321592.22518564626807
789,321431.93914078362286
790,321244.12223295838339
791,321084.91798607399687
792,320956.80401401611743
793,320883.72069138300139
794,320867.27454768412281
795,320879.10214342724066
796,320890.92973917035852
797,320902.75733491347637
798,320914.58493065659422
799,320892.29104747803649
800,320852.93490494712023
801,320835.30310469208052
802,320847.13070043519838
803,320858.95829617831623
804,320870.78589192143409
805,320882.61348766455194
806,320894.44108340766979
807,320906.26867915078765
808,320918.0962748939055
809,320929.92387063702336
810,320914.73905126296449
811,320765.35501659003785
812,320577.1826123331557
813,320414.98698208731366
814,320286.91738644882571
815,320170.27107394952327
816,320080.42001498717582
817,320039.78410405409522
818,320037.15338019822957
819,320048.65044475416653
820,320060.14750931010349
821,320071.64457386604045
822,320083.1416384219774
823,320094.63870297791436
824,320106.13576753385132
825,320117.63283208978828
826,320129.12989664572524
827,320140.6269612016622
828,320152.12402575759916
829,320163.62109031353611
830,320175.11815486947307
831,320186.61521942541003
832,320198.11228398134699
833,320209.60934853728395
834,320221.10641309322091
835,320187.06168382288888
836,320118.86262195825111
837,320053.95161789440317
838,319999.23729720158735
839,319952.22050048405072
840,319953.6319004088291
841,319965.07444426364964
842,319976.51698811847018
843,319987.95953197329072
844,319999.40207582811126
845,320010.84461968293181
846,320022.28716353775235
847,320033.72970739257289
848,320045.17225124739343
849,320056.61479510221398
850,320068.05733895703452
851,320079.49988281185506
852,320090.9424266666756
853,320102.38497052149614
854,320113.82751437631669
855,320125.27005823113723
856,320136.71260208595777
857,320148.15514594077831
858,320159.59768979559885
859,320081.79492830956588
860,319971.62891201517778
861,319851.25889381871093
862,319711.70412847521948
863,319523.14667233004002
864,319348.93351156811696
865,319251.89541649183957
866,319209.74185869237408
867,319219.61186170281144
868,319230.72387306997553
869,319241.83588443713961
870,319252.9478958043037
871,319264.05990717146778
872,319275.17191853863187
873,319286.28392990579596
874,319297.39594127296004
875,319308.50795264012413
876,319319.61996400728822
877,319330.7319753744523
878,319341.84398674161639
879,319352.95599810878048
880,319364.06800947594456
881,319375.18002084310865
882,319360.09434938040795
883,319204.33244768809527
884,319015.44445905525936
885,318873.63443724077661
886,318744.01663035701495
887,318642.37497398722917
888,318594.80894443381112
889,318605.54953311319696
890,318616.2901217925828
891,318627.03071047196863
892,318637.77129915135447
893,318648.51188783074031
894,318659.25247651012614
895,318669.99306518951198
896,318680.73365386889782
897,318691.47424254828366
898,318702.21483122766949
899,318712.95541990705533
900,318723.69600858644117
901,318734.436597265827
902,318745.17718594521284
903,318755.91777462459868
904,318766.65836330398452
905,318777.39895198337035
906,318728.19434917991748
907,318575.43940259574447
908,318386.17999127513031
909,318221.84241287288023
910,318046.6464622883941
911,317913.87038064002991
912,317799.72953430406051
913,317711.34036864765221
914,317665.26427351048915
915,317659.78629713325063
916,317670.17931585077895
917,317680.57233456830727
918,317690.96535328583559
919,317701.35837200336391
920,317711.75139072089223
921,317722.14440943842055
922,317732.53742815594887
923,317742.93044687347719
924,317753.32346559100552
925,317763.71648430853384
926,317774.10950302606216
927,317784.50252174359048
928,317794.8955404611188
929,317805.28855917864712
930,317755.72326918889303
931,317607.70673957833787
932,317418.0997582958662
933,317228.49277701339452
934,317055.63260721595725
935,316931.80260348791489
936,316817.3399170350167
937,316748.22266526985914
938,316745.31099965691101
939,316755.65972054726444
940,316766.00844143761788
941,316776.35716232797131
942,316756.89356661908096
943,316725.42807159712538
944,316698.71991223044461
945,316693.67417950154049
946,316704.02290039189393
947,316714.37162128224736
948,316724.72034217260079
949,316735.06906306295423
950,316745.41778395330766
951,316755.7665048436611
952,316766.11522573401453
953,316776.46394662436796
954,316772.81689228408504
955,316631.08006417396246
956,316441.42878506431589
957,316273.64125668758061
958,316108.32283214526251
959,315988.6017766270088
960,315912.17774162930436
961,315901.31637695297832
962,315911.52198083879193
963,315921.72758472460555
964,315931.93318861041917
965,315942.13879249623278
966,315952.3443963820464
967,315962.55000026786001
968,315972.75560415367363
969,315982.96120803948725
970,315993.16681192530086
971,316003.37241581111448
972,316013.5780196969281
973,316023.78362358274171
974,316033.98922746855533
975,316044.19483135436894
976,316054.40043524018256
977,316064.60603912599618
978,316074.81164301180979
979,315957.77987962821499
980,315780.79881740512792
981,315607.11628340900643
982,315458.39193759148475
983,315357.01341749198036
984,315304.37786385067739
985,315294.31889496312942
986,315304.36434371757787
987,315314.40979247202631
988,315324.45524122647475
989,315334.5006899809232
990,315344.54613873537164
991,315354.59158748982009
992,315364.63703624426853
993,315374.68248499871697
994,315384.72793375316542
995,315394.77338250761386
996,315404.8188312620623
997,315414.86428001651075
998,315424.90972877095919
999,315434.95517752540763
1000,315445.00062627985608
1001,315455.04607503430452
1002,315465.09152378875297
1003,315328.74448532797396
1004,315169.10692326037679
1005,315006.8735180007061
1006,314821.89360669086454
1007,314631.93905544531299
1008,314483.06952402257593
1009,314376.66996467497665
1010,314317.11923017323716
1011,314327.01133969827788
1012,314336.9034492233186
1013,314346.79555874835933
1014,314356.68766827340005
1015,314366.57977779844077
1016,314376.4718873234815
1017,314386.36399684852222
1018,314396.25610637356294
1019,314406.14821589860367
1020,314416.04032542364439
1021,314425.93243494868511
1022,314435.82454447372584
1023,314445.71665399876656
1024,314455.60876352380728
1025,314465.50087304884801
1026,314475.39298257388873
1027,314362.41082961752545
1028,314225.53385344805429
1029,314098.73014555097325
1030,313968.64411428448511
1031,313809.95042457903037
1032,313684.24400627426803
1033,313618.92589667334687
1034,313600.42203555686865
1035,313610.29029170575086
1036,313620.15854785463307
1037,313630.02680400351528
1038,313639.89506015239749
1039,313639.67976129276212
1040,313648.83552601229167
1041,313658.70378216117388
1042,313668.57203831005609
1043,313678.4402944589383
1044,313688.30855060782051
1045,313698.17680675670272
1046,313708.04506290558493
1047,313717.91331905446714
1048,313727.78157520334935
1049,313737.64983135223156
1050,313747.51808750111377
1051,313586.34841817273991
1052,313396.21667432162212
1053,313206.08493047050433
1054,313038.87382587988395
1055,312908.45334747218294
1056,312811.12695650890237
1057,312765.76809749606764
1058,312762.32763250468997
1059,312772.05277229810599
1060,312781.77791209152201
1061,312791.50305188493803
1062,312801.22819167835405
1063,312810.95333147177007
1064,312820.67847126518609
1065,312830.40361105860211
1066,312840.12875085201813
1067,312849.85389064543415
1068,312859.57903043885017
1069,312869.30417023226619
1070,312879.02931002568221
1071,312888.75444981909823
1072,312898.47958961251425
1073,312908.20472940593027
1074,312882.17882044363068
1075,312740.51462452590931
1076,312550.23976431932533
1077,312364.47963242576225
1078,312174.20477221917827
1079,312036.59533930761972
1080,311920.03740600158926
1081,311827.73740943195298
1082,311797.06425274367211
1083,311806.63605265738443
1084,311816.20785257109674
1085,311825.77965248480905
1086,311835.35145239852136
1087,311844.92325231223367
1088,311854.49505222594598
1089,311864.06685213965829
1090,311873.63865205337061
1091,311883.21045196708292
1092,311892.78225188079523
1093,311902.35405179450754
1094,311911.92585170821985
1095,311921.49765162193216
1096,311931.06945153564448
1097,311940.64125144935679
1098,311906.95901876530843
1099,311759.35646220564377
1100,311568.92826211935608
1101,311378.50006203306839
1102,311223.94314657023642
1103,311102.12684419890866
1104,310985.24489752040245
1105,310928.98787465156056
1106,310938.44381791009801
1107,310947.89976116863545
1108,310957.3557044271729
1109,310966.81164768571034
1110,310976.26759094424779
1111,310985.72353420278523
1112,310995.17947746132268
1113,311004.63542071986012
1114,311014.09136397839757
1115,311023.54730723693501
1116,311033.00325049547246
1117,311042.4591937540099
1118,311051.91513701254735
1119,311061.37108027108479
1120,311070.82702352962224
1121,311080.28296678815968
1122,311089.73891004669713
1123,310987.44828339462401
1124,310818.97382745909272
1125,310656.16206890536705
1126,310487.72518376039807
1127,310376.91110908181872
1128,310314.82858752092579
1129,310319.95964681566693
1130,310329.21113711810904
1131,310338.46262742055114
1132,310347.71411772299325
1133,310356.96560802543536
1134,310366.21709832787747
1135,310375.46858863031957
1136,310384.72007893276168
1137,310393.97156923520379
1138,310403.2230595376459
1139,310412.474549840088
1140,310421.72604014253011
1141,310430.97753044497222
1142,310440.22902074741432
1143,310449.48051104985643
1144,310458.73200135229854
1145,310467.98349165474065
1146,310477.23498195718275
1147,310402.0472307917662
1148,310247.8434008291224
1149,310093.34955211938359
1150,309954.81404351844685
1151,309865.36336817371193
1152,309819.66741202690173
1153,309828.8950496034231
1154,309838.12268717994448
1155,309847.35032475646585
1156,309856.57796233298723
1157,309865.8055999095086
1158,309875.03323748602998
1159,309884.26087506255135
1160,309893.48851263907272
1161,309902.7161502155941
1162,309911.94378779211547
1163,309921.17142536863685
1164,309930.39906294515822
1165,309939.6267005216796
1166,309948.85433809820097
1167,309958.08197567472234
1168,309967.30961325124372
1169,309976.53725082776509
1170,309985.76488840428647
1171,309909.6217798566795
1172,309758.59799140528776
1173,309595.34632858762052
1174,309422.70132540841587
1175,309257.11954458523542
1176,309144.3671043694485
1177,309087.55788154801121
1178,309068.02204718341818
1179,309077.1133830047329
1180,309086.20471882604761
1181,309095.29605464736233
1182,309104.38739046867704
1183,309113.47872628999176
1184,309122.57006211130647
1185,309131.66139793262118
1186,309140.7527337539359
1187,309149.84406957525061
1188,309158.93540539656533
1189,309168.02674121788004
1190,309177.11807703919476
1191,309186.20941286050947
1192,309195.30074868182419
1193,309204.3920845031389
1194,309213.48342032445362
1195,309118.77172362426063
1196,308970.17523088509915
1197,308812.02214944793377
1198,308634.86969715065788
1199,308463.43688602233306
1200,308340.4617900334415
1201,308290.71015798149165
1202,308299.60044847009704
1203,308308.49073895870242
1204,308317.38102944730781
1205,308326.2713199359132
1206,308335.16161042451859
1207,308344.05190091312397
1208,308352.94219140172936
1209,308361.83248189033475
1210,308370.72277237894014
1211,308379.61306286754552
1212,308388.50335335615091
1213,308397.3936438447563
1214,308406.28393433336169
1215,308415.17422482196707
1216,308424.06451531057246
1217,308432.95480579917785
1218,308441.84509628778324
1219,308334.65037457516883
1220,308159.5061104450142
1221,307986.72642720164731
1222,307829.78562915191287
1223,307731.31950971239712
1224,307677.81320856843377
1225,307686.5092689760495
1226,307695.20532938366523
1227,307703.90138979128096
1228,307712.59745019889669
1229,307721.29351060651243
1230,307729.98957101412816
1231,307738.68563142174389
1232,307747.38169182935962
1233,307756.07775223697536
1234,307764.77381264459109
1235,307773.46987305220682
1236,307782.16593345982255
1237,307790.86199386743829
1238,307799.55805427505402
1239,307808.25411468266975
1240,307816.95017509028548
1241,307825.64623549790122
1242,307833.84183055150788
1243,307642.53789095912362
1244,307451.23395136673935
1245,307259.93001177435508
