Timestep,Hydro|Reservoir_MTKK_0
1820,289578.39454643288627
1821,289385.32210958236828
1822,289189.80644154077163
1823,289029.35236727015581
1824,288917.56476400262909
1825,288856.99781255394919
1826,288846.93090035469504
1827,288851.27211530861678
1828,288855.61333026253851
1829,288859.95454521646025
1830,288864.29576017038198
1831,288868.63697512430372
1832,288872.97819007822545
1833,288877.31940503214719
1834,288881.66061998606892
1835,288886.00183493999066
1836,288890.34304989391239
1837,288894.68426484783413
1838,288899.02547980175586
1839,288903.3666947556776
1840,288907.70790970959933
1841,288912.04912466352107
1842,288916.39033961744281
1843,288812.65455324179493
1844,288655.90189227991505
1845,288531.76613986300072
1846,288418.91666809114395
1847,288339.8034474219894
1848,288322.28392451471882
1849,288326.46839228761382
1850,288330.65286006050883
1851,288334.83732783340383
1852,288339.02179560629884
1853,288343.20626337919384
1854,288347.39073115208885
1855,288351.57519892498385
1856,288355.75966669787886
1857,288359.94413447077386
1858,288364.12860224366887
1859,288368.31307001656387
1860,288372.49753778945887
1861,288376.68200556235388
1862,288380.86647333524888
1863,288385.05094110814389
1864,288389.23540888103889
1865,288393.4198766539339
1866,288397.6043444268289
1867,288342.75155558384722
1868,288210.16671954339836
1869,288080.04881425300846
1870,287965.1753172550234
1871,287880.06356222671457
1872,287844.16405864985427
1873,287848.19177924178075
1874,287852.21949983370723
1875,287856.24722042563371
1876,287860.2749410175602
1877,287864.30266160948668
1878,287868.33038220141316
1879,287872.35810279333964
1880,287876.38582338526612
1881,287880.4135439771926
1882,287884.44126456911908
1883,287888.46898516104557
1884,287892.49670575297205
1885,287896.52442634489853
1886,287900.55214693682501
1887,287904.57986752875149
1888,287908.60758812067797
1889,287912.63530871260446
1890,287916.66302930453094
1891,287833.72228342277231
1892,287693.61282662837766
1893,287565.41486063203774
1894,287406.5586025583907
1895,287275.08369234955171
1896,287231.029200868099
1897,287234.91721208015224
1898,287238.80522329220548
1899,287242.69323450425873
1900,287246.58124571631197
1901,287250.46925692836521
1902,287254.35726814041846
1903,287258.2452793524717
1904,287262.13329056452494
1905,287266.02130177657818
1906,287269.90931298863143
1907,287273.79732420068467
1908,287277.68533541273791
1909,287281.57334662479116
1910,287285.4613578368444
1911,287289.34936904889764
1912,287293.23738026095089
1913,287297.12539147300413
1914,287301.01340268505737
1915,287139.9955108325812
1916,286943.88352204463445
1917,286747.77153325668769
1918,286551.65954446874093
1919,286385.79057662398554
1920,286328.83028509258293
1921,286332.61947745177895
1922,286336.40866981097497
1923,286340.19786217017099
1924,286343.98705452936701
1925,286347.77624688856304
1926,286351.56543924775906
1927,286355.35463160695508
1928,286359.1438239661511
1929,286362.93301632534713
1930,286366.72220868454315
1931,286370.51140104373917
1932,286374.30059340293519
1933,286378.08978576213121
1934,286381.87897812132724
1935,286385.66817048052326
1936,286389.45736283971928
1937,286393.2465551989153
1938,286330.55486095265951
1939,286134.34405331185553
1940,285938.13324567105155
1941,285741.92243803024758
1942,285545.7116303894436
1943,285393.20797358412528
1944,285345.6597739609424
1945,285349.30244168976787
1946,285352.94510941859335
1947,285356.58777714741882
1948,285360.23044487624429
1949,285363.87311260506976
1950,285367.51578033389524
1951,285371.15844806272071
1952,285374.80111579154618
1953,285378.44378352037165
1954,285382.08645124919713
1955,285385.7291189780226
1956,285389.37178670684807
1957,285393.01445443567354
1958,285396.65712216449901
1959,285400.29978989332449
1960,285403.94245762214996
1961,285407.58512535097543
1962,285379.48725839657709
1963,285227.47000110219233
1964,285031.91552144172601
1965,284850.86540399951627
1966,284689.91121900215512
1967,284573.1333770864876
1968,284564.39188680925872
1969,284567.88803023227956
1970,284571.3841736553004
1971,284574.88031707832124
1972,284578.37646050134208
1973,284581.87260392436292
1974,284585.36874734738376
1975,284588.8648907704046
1976,284592.36103419342544
1977,284595.85717761644628
1978,284599.35332103946712
1979,284602.84946446248796
1980,284606.3456078855088
1981,284609.84175130852964
1982,284613.33789473155048
1983,284616.83403815457132
1984,284620.33018157759216
1985,284590.14877811027691
1986,284469.33724059467204
1987,284272.83338401769288
1988,284076.32952744071372
1989,283879.82567086373456
1990,283683.3218142867554
1991,283486.81795770977624
1992,283290.19790358678438
1993,283145.93276224820875
1994,283049.65168452891521
1995,282981.49641789414454
1996,282942.55383142497158
1997,282923.73211563011864
1998,282890.33722416148521
1999,282862.73397512646625
2000,282806.5556629250641
2001,282787.81504068238428
2002,282791.19498655939242
2003,282794.57493243640056
2004,282797.9548783134087
2005,282801.33482419041684
2006,282804.71477006742498
2007,282808.09471594443312
2008,282811.47466182144126
2009,282797.90086383878952
2010,282685.32915510406019
2011,282488.70910098106833
2012,282292.08904685807647
2013,282095.46899273508461
2014,281898.84893861209275
2015,281702.22888448910089
2016,281505.46230606024619
2017,281352.74690070078941
2018,281251.5660367247765
2019,281172.27151100535411
2020,281122.57833877071971
2021,281091.15397935674991
2022,281075.45587045513093
2023,281078.68929202627623
2024,281081.92271359742153
2025,281085.15613516856683
2026,281088.38955673971213
2027,281091.62297831085743
2028,281094.85639988200273
2029,281098.08982145314803
2030,281101.32324302429333
2031,281104.55666459543863
2032,281107.79008616658393
2033,281111.02350773772923
2034,281114.25692930887453
2035,280991.64903594896896
2036,280794.88245752011426
2037,280598.11587909125956
2038,280450.97928819904337
2039,280367.82995620707516
2040,280351.10559445631225
2041,280354.24735299270833
2042,280357.38911152910441
2043,280360.53087006550049
2044,280363.67262860189658
2045,280366.81438713829266
2046,280369.95614567468874
2047,280373.09790421108482
2048,280376.23966274748091
2049,280379.38142128387699
2050,280382.52317982027307
2051,280385.66493835666915
2052,280388.80669689306524
2053,280391.94845542946132
2054,280395.0902139658574
2055,280398.23197250225348
2056,280401.37373103864957
2057,280404.51548957504565
2058,280407.65724811144173
2059,280292.51230984710855
2060,280097.19415201625088
2061,279902.83414257084951
2062,279709.55496690148721
2063,279562.65836012578802
2064,279532.06422538612969
2065,279535.12045435170876
2066,279538.17668331728783
2067,279541.23291228286689
2068,279544.28914124844596
2069,279547.34537021402502
2070,279550.40159917960409
2071,279553.45782814518316
2072,279556.51405711076222
2073,279559.57028607634129
2074,279562.62651504192036
2075,279565.68274400749942
2076,279568.73897297307849
2077,279571.79520193865756
2078,279574.85143090423662
2079,279577.90765986981569
2080,279580.96388883539476
2081,279584.02011780097382
2082,279587.07634676655289
2083,279456.06900659605162
2084,279259.12523556163069
2085,279062.18146452720976
2086,278865.23769349278882
2087,278668.29392245836789
2088,278509.94614102633204
2089,278422.11816659424221
2090,278370.30751161946682
2091,278366.57633272832027
2092,278369.51670503994683
2093,278372.45707735157339
2094,278334.94367086928105
2095,278262.80533642024966
2096,278180.86174226831645
2097,278148.18979570100782
2098,278151.13016801263439
2099,278154.07054032426095
2100,278157.01091263588751
2101,278159.95128494751407
2102,278162.89165725914063
2103,278165.83202957076719
2104,278168.77240188239375
2105,278171.71277419402031
2106,278106.01643510098802
2107,277908.95680741261458
2108,277711.89717972424114
2109,277514.8375520358677
2110,277317.77792434749426
2111,277120.71829665912082
2112,276923.55916865717154
2113,276777.47531013004482
2114,276666.07138441456482
2115,276591.75456778914668
2116,276520.27770254836651
2117,276446.05160043091746
2118,276343.6396379104699
2119,276230.42124801373575
2120,276127.66712589300005
2121,276079.20848898019176
2122,276082.04936097824248
2123,276084.89023297629319
2124,276087.73110497434391
2125,276090.57197697239462
2126,276093.41284897044534
2127,276096.25372096849605
2128,276099.09459296654677
2129,276101.93546496459749
2130,276044.51940709183691
2131,275847.36027908988763
2132,275650.20115108793834
2133,275453.04202308598906
2134,275255.88289508403977
2135,275058.72376708209049
2136,274861.4399229575065
2137,274705.74247146485141
2138,274586.07129950990202
2139,274493.26869987009559
2140,274411.18553303036606
2141,274320.52316933398833
2142,274190.93571831396548
2143,274047.8122186291148
2144,273913.76440676744096
2145,273832.65905678627314
2146,273829.23856135015376
2147,273831.95471722556977
2148,273834.67087310098577
2149,273837.38702897640178
2150,273840.10318485181779
2151,273842.81934072723379
2152,273845.5354966026498
2153,273848.25165247806581
2154,273793.38508022302995
2155,273596.10123609844595
2156,273398.81739197386196
2157,273210.27687791665085
2158,273012.99303379206685
2159,272855.73932908265851
2160,272658.355984482856
2161,272460.97263988305349
2162,272263.58929528325098
2163,272066.20595068344846
2164,271890.06043835217133
2165,271692.67709375236882
2166,271495.29374915256631
2167,271355.29414264758816
2168,271199.72346199123422
2169,271123.10505255917087
2170,271121.94410285132471
2171,271124.5607582515222
2172,271127.17741365171969
2173,271129.79406905191718
2174,271132.41072445211466
2175,271135.02737985231215
2176,271096.97641470917733
2177,270983.57294651580742
2178,270786.1896019160049
2179,270588.80625731620239
2180,270391.42291271639988
2181,270194.03956811659737
2182,269996.65622351679485
2183,269799.27287891699234
2184,269601.82853925763629
2185,269404.38419959828025
2186,269215.45406677853316
2187,269072.73379158362513
2188,268926.98014123865869
2189,268880.97244120325195
2190,268856.40615572931711
2191,268858.96181606996106
2192,268861.51747641060501
2193,268780.62153966590995
2194,268756.17518540617311
2195,268745.80697924696142
2196,268748.36263958760537
2197,268750.91829992824933
2198,268726.19256290904013
2199,268672.89009484165581
2200,268567.65635125886183
2201,268394.02873606001958
2202,268217.04309868684504
2203,268019.598759027489
2204,267822.15441936813295
2205,267624.7100797087769
2206,267427.26574004942086
2207,267229.82140039006481
2208,267032.37160872499226
2209,266834.9218170599197
2210,266637.47202539484715
2211,266440.0222337297746
2212,266263.08289858163334
2213,266065.63310691656079
2214,265868.18331525148824
2215,265678.45043157163309
2216,265502.98449975071708
2217,265342.8706252379925
2218,265221.9044580978225
2219,265142.04826628020965
2220,265110.69142741971882
2221,265077.96064356807619
2222,265026.78698285593418
2223,264916.5569777165656
2224,264786.08166209299816
2225,264616.1417711598915
2226,264431.66059707966633
2227,264234.21080541459378
2228,264036.76101374952123
2229,263839.31122208444867
2230,263641.86143041937612
2231,263444.41163875430357
2232,263246.87495459936326
2233,263049.33827044442296
2234,262885.87742639856879
2235,262726.96782954887021
2236,262572.35730943729868
2237,262400.83230396948056
2238,262240.45745834620902
2239,262104.11349047254771
2240,261982.32405946252402
2241,261907.53800252807559
2242,261904.95871394881397
2243,261907.42202979387366
2244,261909.88534563893336
2245,261912.34866148399306
2246,261914.81197732905275
2247,261917.27529317411245
2248,261907.57120586102246
2249,261832.98254107299726
2250,261648.3589660449361
2251,261450.82228188999579
2252,261253.28559773505549
2253,261055.74891358011519
2254,260858.21222942517488
2255,260660.67554527023458
2256,260480.14195952849695
2257,260304.54561593013932
2258,260205.37668742763344
2259,260163.3683584308892
2260,260155.19104561576387
2261,260127.25228032292216
2262,260096.45742025887012
2263,260077.69622428924777
2264,260058.92468176138937
2265,260061.3184836456785
2266,260063.71228552996763
2267,260066.10608741425676
2268,260068.4998892985459
2269,260070.89369118283503
2270,260073.28749306712416
2271,260075.68129495141329
2272,260066.2383786609571
2273,260005.12855613644933
2274,259834.61793083939119
2275,259637.01173272368032
2276,259439.40553460796946
2277,259241.79933649225859
2278,259044.19313837654772
2279,258846.58694026083685
2280,258648.9326956384175
2281,258459.84786827905918
2282,258296.15150829259073
2283,258137.00639550224878
2284,257976.68029613274848
2285,257779.02605151032913
2286,257581.37180688790977
2287,257397.09709788786131
2288,257218.50648773944704
2289,257058.01469633824308
2290,256939.86875210606377
2291,256908.81259840159328
2292,256911.15835377917392
2293,256913.50410915675457
2294,256915.84986453433521
2295,256886.76459988893475
2296,256826.20297951696557
2297,256715.63344546692679
2298,256530.77435449822224
2299,256333.12010987580288
2300,256135.46586525338353
2301,255937.81162063096417
2302,255740.15737600854482
2303,255542.50313138612546
2304,255344.76199443548103
2305,255147.0208574848366
2306,254983.16821959771914
2307,254823.86682890669908
2308,254668.86451495380607
2309,254483.22819619369693
2310,254285.4870592430525
2311,254111.87839097960386
2312,253955.25759095352259
2313,253806.03759894592804
2314,253730.86089639327838
2315,253733.11975944263395
2316,253735.37862249198952
2317,253737.63748554134509
2318,253739.89634859070065
2319,253728.02740900186473
2320,253668.77647304095444
2321,253539.78082470572554
2322,253354.76545583637198
2323,253157.02431888572755
2324,252959.28318193508312
2325,252761.54204498443869
2326,252563.80090803379426
2327,252366.05977108314983
2328,252168.24912017295719
2329,251970.43846926276456
2330,251772.62781835257192
2331,251602.5918983417796
2332,251445.41109934597625
2333,251264.53761589413625
2334,251112.01781430497067
2335,250971.65906757902121
2336,250783.15544206128106
2337,250632.9365940207208
2338,250550.90351962432032
2339,250543.06475325400243
2340,250545.25410234380979
2341,250547.44345143361716
2342,250549.63280052342452
2343,250551.82214961323189
2344,250540.16503602726152
2345,250440.7675894065469
2346,250261.8367825699388
2347,250064.02613165974617
2348,249866.21548074955354
2349,249668.4048298393609
2350,249470.59417892916827
2351,249272.78352801897563
2352,249074.87065063012415
2353,248876.95777324127266
2354,248718.0295631486224
2355,248574.38974400333245
2356,248432.64187278025202
2357,248394.51013590983348
2358,248342.5520906301972
2359,248324.31626962625887
2360,248299.44107992594945
2361,248237.37761494907318
2362,248239.46473756022169
2363,248241.55186017137021
2364,248243.63898278251872
2365,248245.72610539366724
2366,248247.81322800481576
2367,248249.90035061596427
2368,248251.98747322711279
2369,248254.0745958382613
2370,248138.04114552287501
2371,247944.5826847430435
2372,247746.66980735419202
2373,247548.75692996534053
2374,247350.84405257648905
2375,247152.93117518763756
2376,246954.97570345940767
2377,246757.02023173117777
2378,246592.75897946362966
2379,246433.04897439217893
2380,246300.11761473162915
2381,246145.05704562176834
2382,245999.58049532800214
2383,245892.61809474506299
2384,245787.88648118104902
2385,245726.41127687841072
2386,245728.45580515018082
2387,245730.50033342195093
2388,245732.54486169372103
2389,245734.58938996549114
2390,245736.63391823726124
2391,245738.67844650903135
2392,245740.34316831931937
2393,245676.0752806905075
2394,245500.90404421798303
2395,245302.94857248975313
2396,245104.99310076152324
2397,244907.03762903329334
2398,244709.08215730506345
2399,244511.12668557683355
2400,244313.11158170929411
2401,244136.69626362595591
2402,243972.2983612336684
2403,243832.42722092196345
2404,243704.83701100738836
2405,243544.75077227927977
2406,243372.69638332774048
2407,243222.73847972642398
2408,243084.10858570545679
2409,242999.39762165711727
2410,242994.09891848787083
2411,242996.0838146203314
2412,242998.06871075279196
2413,243000.05360688525252
2414,243002.03850301771308
2415,243004.02339915017365
2416,243006.00829528263421
2417,242945.98583628208144
2418,242774.39067345485091
2419,242576.37556958731147
2420,242378.36046571977204
2421,242180.3453618522326
2422,241982.33025798469316
2423,241784.31515411715372
2424,241586.21895065749413
2425,241389.58384733842104
2426,241225.05003075179411
2427,241065.06746136126458
2428,240909.38396870886208
2429,240722.65682142306468
2430,240538.72166436116095
2431,240384.23285873275017
2432,240268.87788470127271
2433,240211.24352032414754
2434,240194.47084429577808
2435,240196.37464083611849
2436,240198.2784373764589
2437,240200.18223391679931
2438,240170.64480489297421
2439,240089.69365924806334
2440,239958.00297013585805
2441,239772.72865381574957
2442,239574.63245035608998
2443,239376.53624689643038
2444,239178.44004343677079
2445,238980.3438399771112
2446,238782.24763651745161
2447,238584.15143305779202
2448,238385.99150853508036
2449,238187.83158401236869
2450,237989.67165948965703
2451,237821.17418846141663
2452,237665.37285399946268
2453,237490.58641207736218
2454,237309.45736895618029
2455,237144.99946226403699
2456,236987.57964172889479
2457,236826.13255191798089
2458,236714.32742111140396
2459,236662.34047343203565
2460,236647.94249076684355
2461,236629.32779673658661
2462,236588.66095439341734
2463,236499.42833250469994
2464,236367.61980158294318
2465,236182.22764345328324
2466,235984.06771893057157
2467,235785.90779440785991
2468,235587.74786988514825
2469,235389.58794536243659
2470,235191.42802083972492
2471,234993.26809631701326
2472,234795.04853965499206
2473,234596.82898299297085
2474,234398.60942633094965
2475,234238.38762983208289
2476,234082.46491007134318
2477,233905.99915502566728
2478,233711.22311733709648
2479,233516.27481256413739
2480,233318.05525590211619
2481,233156.48678079241654
2482,233037.26415285171242
2483,233007.16173980527674
2484,233008.94218314325553
2485,233010.72262648123433
2486,233012.50306981921312
2487,232993.08991900153342
2488,232916.39858138613636
2489,232772.67923094471917
2490,232586.74345626751892
2491,232388.52389960549772
2492,232190.30434294347651
2493,231992.08478628145531
2494,231793.8652296194341
2495,231595.6456729574129
2496,231397.37806995154824
2497,231199.11046694568358
2498,231000.84286393981893
2499,230829.23653072371962
2500,230671.15609968005447
2501,230497.09770623696386
2502,230343.67827259993646
2503,230202.41989382612519
2504,230023.27780464966781
2505,229912.75272019015392
2506,229855.85081374735455
2507,229857.58321074148989
2508,229859.31560773562524
2509,229861.04800472976058
2510,229862.78040172389592
2511,229864.51279871803126
2512,229866.24519571216661
2513,229852.44455287299934
2514,229721.84133226115955
2515,229523.57372925529489
2516,229325.30612624943024
2517,229127.03852324356558
2518,228928.77092023770092
2519,228750.9359527300403
2520,228552.58145723308553
2521,228384.34851105406415
2522,228264.27799935196526
2523,228194.67083520899178
2524,228145.31416970433202
2525,228146.95967420737725
2526,228148.60517871042248
2527,228150.25068321346771
2528,228151.89618771651294
2529,228153.54169221955817
2530,228155.1871967226034
2531,228156.83270122564863
2532,228158.47820572869387
2533,228160.1237102317391
2534,228161.76921473478433
2535,228163.41471923782956
2536,228165.06022374087479
2537,228166.70572824392002
2538,228111.2865283509891
2539,227935.7216250562924
2540,227743.74887140103965
2541,227553.87503741771798
2542,227355.52054192076321
2543,227168.22737697907723
2544,226983.42245588757214
2545,226840.51461511169327
2546,226769.14306401685462
2547,226727.70490191795398
2548,226688.61141969583696
2549,226597.72562308164197
2550,226486.82878407178214
2551,226360.86223682443961
2552,226188.88559309765697
2553,226035.86791265339707
2554,225925.46145907865139
2555,225881.12001454012352
2556,225882.40294064304908
2557,225884.03311115849647
2558,225885.66328167394386
2559,225875.38193557705381
2560,225834.1928415944858
2561,225738.61639691071468
2562,225552.3749257287127
2563,225354.00509624416009
2564,225155.63526675960748
2565,224957.26543727505486
2566,224758.89560779050225
2567,224560.52577830594964
2568,224362.06905633033602
2569,224163.61233435472241
2570,223965.15561237910879
2571,223782.65219973551575
2572,223614.597936318547
2573,223416.14121434293338
2574,223217.68449236731976
2575,223038.01867364763166
2576,222880.03145192706143
2577,222718.0169609306904
2578,222606.57562273656367
2579,222577.41246450852486
2580,222578.95574253291124
2581,222580.49902055729763
2582,222582.04229858168401
2583,222560.16795067038038
2584,222479.56157085500308
2585,222337.05010932334699
2586,222150.66831875950447
2587,221952.21159678389085
2588,221753.75487480827724
2589,221555.29815283266362
2590,221356.84143085705
2591,221158.38470888143638
2592,220959.87517001703964
2593,220761.36563115264289
2594,220562.85609228824615
2595,220378.1193379634351
2596,220205.09837352315662
2597,220006.58883465875988
2598,219808.07929579436313
2599,219619.23592517297948
2600,219444.73359142467962
2601,219282.62812147469958
2602,219162.86849869371508
2603,219122.16453148055007
2604,219123.65499261615332
2605,219125.14545375175658
2606,219113.16756906165392
2607,219050.2439670599997
2608,218936.6296220907243
2609,218758.27589281008113
2610,218569.2330958583625
2611,218370.72355699396576
2612,218172.21401812956901
2613,217973.70447926517227
2614,217775.19494040077552
2615,217576.68540153637878
2616,217378.10464489887818
2617,217179.52388826137758
2618,216980.94313162387698
2619,216802.73321997129824
2620,216634.09673547564307
2621,216435.51597883814247
2622,216236.93522220064187
2623,216062.52327397052431
2624,215904.32320405534119
2625,215742.09586486435728
2626,215622.21437284239801
2627,215567.66227850239375
2628,215569.08152186489315
2629,215570.50076522739255
2630,215567.71696688752854
2631,215510.85608363541542
2632,215408.7168752552534
2633,215258.58262284554075
2634,215071.98798408705625
2635,214873.40722744955565
2636,214674.82647081205505
2637,214476.24571417455445
2638,214277.66495753705385
2639,214079.08420089955325
2640,213880.54637933179038
2641,213682.0085577640275
2642,213514.36000150925247
2643,213353.47786923250533
2644,213196.89481369385612
2645,213015.07095153053524
2646,212833.72015662491322
2647,212678.33178811025573
2648,212520.13024649844738
2649,212400.90178013668628
2650,212335.58592053246684
2651,212331.22690046788193
2652,212332.68907890011906
2653,212334.15125733235618
2654,212335.61343576459331
2655,212295.97903753147693
2656,212223.70900599687593
2657,212106.00183072785148
2658,211919.40572027274175
2659,211720.86789870497887
2660,211522.33007713721599
2661,211323.79225556945312
2662,211125.25443400169024
2663,210926.71661243392737
2664,210728.25000863804598
2665,210529.7834048421646
2666,210347.10213971781195
2667,210183.14633136682096
2668,210024.53246107394807
2669,209846.6554259507684
2670,209692.70255306453328
2671,209563.82876856287476
2672,209417.07356082234764
2673,209325.08685320804943
2674,209288.132503992907
2675,209289.66590019702562
2676,209291.19929640114424
2677,209292.73269260526286
2678,209294.26608880938147
2679,209272.61239734041737
2680,209177.32211054989602
2681,209018.30244981669239
2682,208837.93857168301474
2683,208639.47196788713336
2684,208441.00536409125198
2685,208242.53876029537059
2686,208044.07215649948921
2687,207845.60555270360783
2688,207647.13894890772644
2689,207448.67234511184506
2690,207250.20574131596368
2691,207097.5225395456655
2692,206949.6003754074045
2693,206868.5180225711083
2694,206793.76382337181713
2695,206752.88126135093626
2696,206720.95871011642157
2697,206669.04517076554475
2698,206670.57856696966337
2699,206672.11196317378199
2700,206673.6453593779006
2701,206675.17875558201922
2702,206676.71215178613784
2703,206678.24554799025645
2704,206679.77894419437507
2705,206623.97349195444258
2706,206460.50797501424677
2707,206262.04137121836538
2708,206063.574767422484
2709,205865.10816362660262
2710,205666.64155983072123
2711,205468.17495603483985
2712,205269.64190501201665
2713,205071.10885398919345
2714,204905.67261264831177
2715,204744.78761850352748
2716,204588.20170109687024
2717,204419.23949587179231
2718,204252.4605543576472
2719,204105.23043773366953
2720,203969.81478210460045
2721,203883.91364882804919
2722,203850.14140661456622
2723,203851.60835559174302
2724,203853.07530456891982
2725,203854.54225354609662
2726,203856.00920252327342
2727,203844.07957302496652
2728,203789.48389399974258
2729,203668.08338045075652
2730,203481.48440812763874
2731,203282.95135710481554
2732,203084.41830608199234
2733,202885.88525505916914
2734,202687.35220403634594
2735,202488.81915301352274
2736,202290.17194922990166
2737,202112.60275172570255
2738,201947.05096991255414
2739,201834.60485462113866
2740,201756.4783422362234
2741,201668.93489651731215
2742,201579.32316633503069
2743,201489.5665393108502
2744,201379.3949973382405
2745,201255.24351090009441
2746,201159.25624990978395
2747,201065.74333405104699
2748,200995.92531497759046
2749,200906.565898350731
2750,200808.68486741374363
2751,200699.92573662681389
2752,200568.35923907542019
2753,200419.54034848918673
2754,200232.82583569380222
2755,200034.17863191018114
2756,199835.53142812656006
2757,199636.88422434293898
2758,199438.2370205593179
2759,199239.58981677569682
2760,199057.35020264127525
2761,198892.09530359180644
2762,198798.37580970962881
2763,198740.69664425603696
2764,198707.14858340166393
2765,198651.42859066239907
2766,198588.42554660380119
2767,198537.13408370924299
2768,198470.64825492462842
2769,198390.27377206558594
2770,198317.46513011513161
2771,198228.06570279586595
2772,198183.08304355383734
2773,198130.85445244924631
2774,198085.47930605866713
2775,198001.22356482929899
2776,197884.68738083474454
2777,197724.54481145026512
2778,197537.74454205000075
2779,197339.04349902481772
2780,197140.34245599963469
2781,196941.64141297445167
2782,196742.94036994926864
2783,196544.23932692408562
2784,196345.63539902144112
2785,196168.03717763171881
2786,196038.78655180684291
2787,195948.84884366134065
2788,195882.79204325278988
2789,195800.21650293481071
2790,195709.9878264250583
2791,195640.69654315532534
2792,195584.54646337486338
2793,195566.72399982358911
2794,195568.12007192091551
2795,195569.5161440182419
2796,195570.9122161155683
2797,195572.30828821289469
2798,195535.14328537954134
2799,195442.07058543126914
2800,195309.33290720701916
2801,195123.01160177486599
2802,194935.20237669543712
2803,194736.59844879276352
2804,194537.99452089011902
2805,194339.39059298747452
2806,194140.78666508483002
2807,193942.18273718218552
2808,193744.5530269080773
2809,193546.92331663396908
2810,193382.31492453897954
2811,193222.59299953293521
2812,193102.82246641526581
2813,192976.78728921897709
2814,192858.47892397770192
2815,192751.16938356732135
2816,192650.16234693367733
2817,192588.84108449768974
2818,192588.78214690971072
2819,192591.1524366356025
2820,192593.52272636149428
2821,192595.89301608738606
2822,192598.26330581327784
2823,192600.63359553916962
2824,192578.29710614107898
2825,192485.26070675396477
2826,192299.48958367673913
2827,192101.85987340263091
2828,191904.23016312852269
2829,191706.60045285441447
2830,191508.97074258030625
2831,191311.34103230619803
2832,191114.03537983677234
2833,190916.72972736734664
2834,190719.42407489792095
2835,190556.68611404276453
2836,190399.29009124575532
2837,190238.19553820724832
2838,190085.46051281687687
2839,189990.61966283159563
2840,189880.56060122646159
2841,189815.10328030397068
2842,189789.52792887960095
2843,189792.22227641017525
2844,189794.91662394074956
2845,189797.61097147132386
2846,189800.30531900189817
2847,189802.99966653247247
2848,189754.10339773638407
2849,189626.36039245664142
2850,189447.21436181882746
2851,189249.90870934940176
2852,189052.60305687997607
2853,188855.29740441055037
2854,188657.99175194112468
2855,188460.68609947169898
2856,188263.2557307179668
2857,188065.82536196423462
2858,187868.39499321050243
2859,187690.48200215332326
2860,187524.79338135631406
2861,187411.89595870519406
2862,187288.75227406894555
2863,187207.31593303525005
2864,187134.6648927454371
2865,187049.9953009832534
2866,187052.56493222952122
2867,187055.13456347578904
2868,187057.70419472205685
2869,187060.27382596832467
2870,187062.84345721459249
2871,187065.41308846086031
2872,187067.98271970712813
2873,187017.79767717732466
2874,186846.33265999972355
2875,186648.90229124599136
2876,186451.47192249225918
2877,186254.041553738527
2878,186056.61118498479482
2879,185859.18081623106264
2880,185661.65435462552705
2881,185464.12789301999146
2882,185266.60143141445587
2883,185069.07496980892029
2884,184871.5485082033847
2885,184674.02204659784911
2886,184476.49558499231352
2887,184278.96912338677794
2888,184093.90675482826191
2889,183937.37915215906105
2890,183863.12175849665073
2891,183864.97228177302168
2892,183867.44582016748609
2893,183869.9193585619505
2894,183872.39289695641492
2895,183874.86643535087933
2896,183823.61457071712357
2897,183703.47933211945929
2898,183537.7529523630219
2899,183340.22649075748632
2900,183142.70002915195073
2901,182945.17356754641514
2902,182747.64710594087956
2903,182550.12064433534397
2904,182352.27591782409581
2905,182154.43119131284766
2906,181956.5864648015995
2907,181758.74173829035135
2908,181560.8970117791032
2909,181363.05228526785504
2910,181165.20755875660689
2911,180994.6644899060484
2912,180836.05403647539788
2913,180679.21510745771229
2914,180542.96372551866807
2915,180479.30899417353794
2916,180481.46426766228979
2917,180483.61954115104163
2918,180485.77481463979348
2919,180487.93008812854532
2920,180447.20772642098018
2921,180343.45650935955928
2922,180203.90403753565624
2923,180006.05931102440809
2924,179808.21458451315993
2925,179610.36985800191178
2926,179412.52513149066363
2927,179214.68040497941547
2928,179016.61589168486535
2929,178818.55137839031522
2930,178620.4868650957651
2931,178441.04108953929972
2932,178268.89021656083059
2933,178112.75450424078736
2934,177946.1835760101676
2935,177796.88778880020254
2936,177646.39459462428931
2937,177542.3370070339879
2938,177513.06087701721117
2939,177514.99636372266104
2940,177516.93185042811092
2941,177518.8673371335608
2942,177520.80282383901067
2943,177522.73831054446055
2944,177524.67379724991042
2945,177499.39761177648325
2946,177393.52585296248435
2947,177195.46133966793423
2948,176997.3968263733841
2949,176799.33231307883398
2950,176601.26779978428385
2951,176403.20328648973373
2952,176204.86276189843193
2953,176006.52223730713013
2954,175808.18171271582833
2955,175638.00938483126811
2956,175486.14729043556144
2957,175335.99776575039141
2958,175181.47884022665676
2959,175031.7405163460935
2960,174889.84974101663101
2961,174811.5210924242856
2962,174813.1805678329838
2963,174814.840043241682
2964,174816.4995186503802
2965,174818.1589940590784
2966,174819.81846946777659
2967,174821.47794487647479
2968,174795.17526038517826
2969,174695.81845281575806
2970,174540.28464763361262
2971,174341.94412304231082
2972,174143.60359845100902
2973,173945.26307385970722
2974,173746.92254926840542
2975,173548.58202467710362
2976,173350.11916923624813
2977,173151.65631379539263
2978,172953.19345835453714
2979,172801.05399064396624
2980,172648.90165231341962
2981,172498.46188369338051
2982,172340.87463890624349
2983,172195.44961134219193
2984,172034.09100577942445
