Timestep,Hydro|Reservoir_MTKK_0
1790,295785.46374259627191
1791,295792.37084076472092
1792,295799.27793893316993
1793,295806.18503710161895
1794,295813.09213527006796
1795,295734.2341430959641
1796,295579.70557394908974
1797,295441.27866598987021
1798,295306.60089129791595
1799,295213.47459390194854
1800,295214.64186199032702
1801,295221.47740133199841
1802,295228.3129406736698
1803,295235.14848001534119
1804,295241.98401935701258
1805,295248.81955869868398
1806,295255.65509804035537
1807,295262.49063738202676
1808,295269.32617672369815
1809,295276.16171606536955
1810,295282.99725540704094
1811,295289.83279474871233
1812,295296.66833409038372
1813,295303.50387343205512
1814,295310.33941277372651
1815,295317.1749521153979
1816,295324.01049145706929
1817,295330.84603079874068
1818,295337.68157014041208
1819,295225.51224601553986
1820,295058.85525859100744
1821,294908.58613263757434
1822,294761.77821374253836
1823,294655.8527658621897
1824,294644.33716773416381
1825,294650.94780901720515
1826,294657.55845030024648
1827,294664.16909158328781
1828,294670.77973286632914
1829,294677.39037414937047
1830,294684.0010154324118
1831,294680.42424217570806
1832,294669.45197760494193
1833,294676.06261888798326
1834,294682.67326017102459
1835,294689.28390145406593
1836,294695.89454273710726
1837,294702.50518402014859
1838,294709.11582530318992
1839,294715.72646658623125
1840,294722.33710786927259
1841,294728.94774915231392
1842,294735.55839043535525
1843,294583.13767359068152
1844,294389.74831487372285
1845,294206.87613327021245
1846,294013.48677455325378
1847,293867.84137912641745
1848,293714.56453092279844
1849,293636.27236931514926
1850,293630.03283108619507
1851,293636.46968738833675
1852,293642.90654369047843
1853,293649.34339999262011
1854,293655.78025629476178
1855,293662.21711259690346
1856,293668.65396889904514
1857,293675.09082520118682
1858,293681.52768150332849
1859,293687.96453780547017
1860,293694.40139410761185
1861,293700.83825040975353
1862,293707.27510671189521
1863,293713.71196301403688
1864,293720.14881931617856
1865,293726.58567561832024
1866,293733.02253192046192
1867,293646.66548832820263
1868,293494.02712364279432
1869,293368.38356339215534
1870,293267.50630605767947
1871,293200.94057544181123
1872,293207.25476048974087
1873,293213.56894553767052
1874,293219.88313058560016
1875,293226.1973156335298
1876,293232.51150068145944
1877,293238.82568572938908
1878,293245.13987077731872
1879,293251.45405582524836
1880,293257.768240873178
1881,293264.08242592110764
1882,293270.39661096903728
1883,293276.71079601696692
1884,293283.02498106489656
1885,293289.33916611282621
1886,293295.65335116075585
1887,293301.96753620868549
1888,293308.28172125661513
1889,293314.59590630454477
1890,293320.91009135247441
1891,293269.79387267580023
1892,293140.79542552772909
1893,293008.84620924445335
1894,292856.02327263151528
1895,292771.77109286532504
1896,292745.1892461158568
1897,292751.39779673476005
1898,292757.6063473536633
1899,292763.81489797256654
1900,292770.02344859146979
1901,292776.23199921037303
1902,292782.44054982927628
1903,292781.41393292043358
1904,292776.53627290867735
1905,292782.74482352758059
1906,292788.95337414648384
1907,292795.16192476538708
1908,292801.37047538429033
1909,292807.57902600319358
1910,292813.78757662209682
1911,292819.99612724100007
1912,292826.20467785990331
1913,292832.41322847880656
1914,292838.6217790977098
1915,292723.74494784680428
1916,292536.64376978529617
1917,292364.71368787874235
1918,292178.38051104801707
1919,292032.20261836703867
1920,291971.52142125047976
1921,291957.35603816068033
1922,291963.42147177504376
1923,291969.48690538940718
1924,291975.55233900377061
1925,291981.61777261813404
1926,291987.68320623249747
1927,291993.7486398468609
1928,291999.81407346122433
1929,292005.87950707558775
1930,292011.94494068995118
1931,292018.01037430431461
1932,292024.07580791867804
1933,292030.14124153304147
1934,292036.20667514740489
1935,292042.27210876176832
1936,292048.33754237613175
1937,292054.40297599049518
1938,292060.46840960485861
1939,291966.7767555117025
1940,291806.45914488227572
1941,291663.41176127764629
1942,291512.84229339339072
1943,291408.42539406724973
1944,291407.19591568334727
1945,291413.10460244247224
1946,291419.01328920159722
1947,291424.92197596072219
1948,291430.83066271984717
1949,291436.73934947897214
1950,291442.64803623809712
1951,291448.5567229972221
1952,291454.46540975634707
1953,291460.37409651547205
1954,291466.28278327459702
1955,291472.191470033722
1956,291478.10015679284697
1957,291484.00884355197195
1958,291489.91753031109693
1959,291495.8262170702219
1960,291501.73490382934688
1961,291507.64359058847185
1962,291513.55227734759683
1963,291435.0042553555104
1964,291278.29271167126717
1965,291123.65571059356444
1966,290929.56439735268941
1967,290770.08991017425433
1968,290711.19910117192194
1969,290716.95104042551247
1970,290722.70297967910301
1971,290728.45491893269354
1972,290734.20685818628408
1973,290739.95879743987462
1974,290745.71073669346515
1975,290751.46267594705569
1976,290757.21461520064622
1977,290762.96655445423676
1978,290768.71849370782729
1979,290774.47043296141783
1980,290780.22237221500836
1981,290785.9743114685989
1982,290791.72625072218943
1983,290797.47818997577997
1984,290803.2301292293705
1985,290808.98206848296104
1986,290814.73400773655158
1987,290658.24013156886213
1988,290463.99207082245266
1989,290271.48771602404304
1990,290077.23965527763357
1991,289894.86495110648684
1992,289814.32123799755936
1993,289800.61556835810188
1994,289806.2107607551734
1995,289811.80595315224491
1996,289817.40114554931642
1997,289822.99633794638794
1998,289828.59153034345945
1999,289834.18672274053097
2000,289839.78191513760248
2001,289845.377107534674
2002,289850.97229993174551
2003,289856.56749232881702
2004,289862.16268472588854
2005,289867.75787712296005
2006,289873.35306952003157
2007,289878.94826191710308
2008,289884.5434543141746
2009,289890.13864671124611
2010,289859.15861089533428
2011,289664.75380329240579
2012,289470.34899568947731
2013,289278.09762291162042
2014,289083.69281530869193
2015,288940.18041899107629
2016,288855.37107702437788
2017,288852.59566070948495
2018,288858.0341059268103
2019,288863.47255114413565
2020,288868.910996361461
2021,288874.34944157878635
2022,288879.78788679611171
2023,288885.22633201343706
2024,288890.66477723076241
2025,288896.10322244808776
2026,288901.54166766541312
2027,288906.98011288273847
2028,288912.41855810006382
2029,288917.85700331738917
2030,288923.29544853471452
2031,288928.73389375203988
2032,288934.17233896936523
2033,288939.61078418669058
2034,288945.04922940401593
2035,288776.41291264572646
2036,288581.85135786305182
2037,288387.28980308037717
2038,288192.72824829770252
2039,288046.51265316689387
2040,287975.99300907884026
2041,287981.27470711513888
2042,287986.5564051514375
2043,287991.83810318773612
2044,287997.11980122403475
2045,288002.40149926033337
2046,288007.68319729663199
2047,288012.96489533293061
2048,288018.24659336922923
2049,288023.52829140552785
2050,288028.80998944182647
2051,288034.0916874781251
2052,288039.37338551442372
2053,288044.65508355072234
2054,288049.93678158702096
2055,288055.21847962331958
2056,288060.5001776596182
2057,288065.78187569591682
2058,288071.06357373221545
2059,287916.63103892945219
2060,287721.91273696575081
2061,287530.3126747297938
2062,287335.59437276609242
2063,287193.23761299799662
2064,287115.76456396520371
2065,287120.88951482169796
2066,287126.01446567819221
2067,287131.13941653468646
2068,287136.26436739118071
2069,287141.38931824767496
2070,287146.51426910416922
2071,287151.63921996066347
2072,287156.76417081715772
2073,287161.88912167365197
2074,287167.01407253014622
2075,287172.13902338664047
2076,287177.26397424313473
2077,287182.38892509962898
2078,287187.51387595612323
2079,287192.63882681261748
2080,287197.76377766911173
2081,287202.88872852560598
2082,287208.01367938210024
2083,287083.48906055890257
2084,286888.61401141539682
2085,286705.87634771916782
2086,286540.53161129925866
2087,286430.56118610099657
2088,286422.92839583579917
2089,286427.90341476182221
2090,286432.87843368784525
2091,286437.85345261386828
2092,286442.82847153989132
2093,286447.80349046591436
2094,286452.7785093919374
2095,286457.32727419224102
2096,286413.40352282655658
2097,286399.26876363868359
2098,286404.24378256470663
2099,286409.21880149072967
2100,286414.19382041675271
2101,286419.16883934277575
2102,286424.14385826879879
2103,286429.11887719482183
2104,286434.09389612084487
2105,286439.06891504686791
2106,286444.04393397289095
2107,286266.31335865601432
2108,286071.28837758203736
2109,285876.2633965080604
2110,285681.23841543408344
2111,285486.21343436010648
2112,285333.49926437513204
2113,285258.00913168862462
2114,285241.64028410497122
2115,285246.6016728557297
2116,285251.56306160648819
2117,285256.52445035724668
2118,285261.48583910800517
2119,285237.23695006710477
2120,285197.73097902524751
2121,285192.11885575513588
2122,285197.08024450589437
2123,285202.04163325665286
2124,285207.00302200741135
2125,285211.96441075816983
2126,285216.92579950892832
2127,285221.88718825968681
2128,285226.8485770104453
2129,285231.80996576120378
2130,285181.40333286201349
2131,284986.36472161277197
2132,284791.32611036353046
2133,284596.28749911428895
2134,284401.24888786504744
2135,284206.21027661580592
2136,284011.07966143725207
2137,283877.78409852844197
2138,283768.61756365187466
2139,283686.04902651626617
2140,283612.22181647463003
2141,283542.30007395677967
2142,283446.06860489811515
2143,283330.59056179824984
2144,283225.36816228652606
2145,283177.35909858293599
2146,283182.22848340438213
2147,283187.09786822582828
2148,283191.96725304727443
2149,283196.83663786872057
2150,283201.70602269016672
2151,283206.57540751161287
2152,283211.44479233305901
2153,283216.31417715450516
2154,283167.89020954654552
2155,282972.75959436799167
2156,282777.62897918943781
2157,282582.49836401088396
2158,282387.36774883233011
2159,282208.44103732769145
2160,282013.2456788974232
2161,281818.05032046715496
2162,281622.85496203688672
2163,281438.16125963709783
2164,281264.49939255457139
2165,281069.30403412430314
2166,280874.1086756940349
2167,280686.89181145658949
2168,280491.69645302632125
2169,280339.12947411229834
2170,280255.70202061149757
2171,280260.50666218122933
2172,280265.31130375096109
2173,280270.11594532069284
2174,280274.9205868904246
2175,280259.05399422976188
2176,280165.4678191850544
2177,280025.4988062006305
2178,279830.30344777036225
2179,279635.10808934009401
2180,279439.91273090982577
2181,279244.71737247955753
2182,279049.52201404928928
2183,278854.32665561902104
2184,278658.85869335377356
2185,278463.39073108852608
2186,278267.9227688232786
2187,278079.22179008583771
2188,277910.3130762965302
2189,277714.84511403128272
2190,277519.37715176603524
2191,277367.5275297978078
2192,277172.05956753256032
2193,277014.00750653125579
2194,276896.56366494571557
2195,276843.96749524667393
2196,276848.49953298142646
2197,276853.03157071617898
2198,276857.5636084509315
2199,276820.17181954690022
2200,276727.83157015597681
2201,276584.87294180941535
2202,276389.40497954416787
2203,276193.93701727892039
2204,275998.46905501367291
2205,275803.00109274842544
2206,275607.53313048317796
2207,275412.06516821793048
2208,275216.13037203677231
2209,275020.19557585561415
2210,274824.26077967445599
2211,274628.32598349329783
2212,274432.39118731213966
2213,274358.4278125896235
2214,274290.85119567526272
2215,274258.47824270400451
2216,274221.92177254427224
2217,274130.51656903198455
2218,274132.38844815472839
2219,274136.45365197357023
2220,274140.51885579241207
2221,274144.58405961125391
2222,274148.64926343009574
2223,274152.71446724893758
2224,274156.77967106777942
2225,274111.87639097531792
2226,273949.80150442873128
2227,273753.86670824757311
2228,273557.93191206641495
2229,273361.99711588525679
2230,273166.06231970409863
2231,272970.12752352294046
2232,272773.94738385739038
2233,272577.76724419184029
2234,272427.35665095428703
2235,272294.30645947658923
2236,272165.71315673104255
2237,272010.43730463384418
2238,271857.3653574801283
2239,271722.4927263391437
2240,271596.54523741058074
2241,271514.17566694796551
2242,271517.7128522953135
2243,271521.53271262976341
2244,271525.35257296421332
2245,271529.17243329866324
2246,271517.37848845869303
2247,271450.64014261856209
2248,271369.78357694699662
2249,271266.63530666334555
2250,271075.95631798886461
2251,270879.77617832331453
2252,270683.59603865776444
2253,270487.41589899221435
2254,270291.23575932666427
2255,270095.05561966111418
2256,269898.77666114270687
2257,269702.49770262429956
2258,269567.65419397159712
2259,269460.67313681339147
2260,269362.03619381296448
2261,269235.61303658003453
2262,269092.57645208470058
2263,268956.4430220615468
2264,268807.88512822892517
2265,268693.50816997053334
2266,268614.01093348435825
2267,268578.3459523934871
2268,268571.52935232629534
2269,268559.74441184604075
2270,268536.00247081374982
2271,268469.17023483023513
2272,268380.36998487118399
2273,268253.8407763435971
2274,268057.56181782518979
2275,267861.28285930678248
2276,267665.00390078837518
2277,267468.72494226996787
2278,267272.44598375156056
2279,267076.16702523315325
2280,266879.76198751019547
2281,266683.35694978723768
2282,266495.31801705196267
2283,266355.04388766875491
2284,266232.27891649777303
2285,266065.5543486957904
2286,265869.14931097283261
2287,265672.74427324987482
2288,265476.33923552691704
2289,265305.98457732948009
2290,265209.71495447529014
2291,265187.09325002110563
2292,265190.68821229814785
2293,265192.45474202861078
2294,265188.4922852301388
2295,265133.29469825822162
2296,265036.89777765818872
2297,264901.04930790531216
2298,264704.64427018235438
2299,264508.23923245939659
2300,264311.8341947364388
2301,264115.42915701348102
2302,263919.02411929052323
2303,263722.61908156756544
2304,263526.20041366934311
2305,263329.78174577112077
2306,263174.83959140256047
2307,263056.0513731482788
2308,262951.97340997349238
2309,262822.14720626099734
2310,262687.92864652833669
2311,262569.1679172628792
2312,262444.67195979203098
2313,262347.68662084190873
2314,262300.72405321965925
2315,262304.30538532143692
2316,262307.88671742321458
2317,262311.46804952499224
2318,262315.0493816267699
2319,262318.63071372854756
2320,262322.21204583032522
2321,262325.79337793210289
2322,262213.24644355353666
2323,262016.82777565528522
2324,261820.40910775703378
2325,261623.99043985878234
2326,261427.5717719605309
2327,261231.15310406227945
2328,261034.7276209135307
2329,260857.48988318402553
2330,260747.86364745596074
2331,260674.74017873062985
2332,260622.0420347233885
2333,260539.28939389591687
2334,260450.63036106509389
2335,260379.48274315841263
2336,260320.48172680821153
2337,260324.05624365946278
2338,260327.63076051071403
2339,260331.20527736196527
2340,260334.77979421321652
2341,260338.35431106446777
2342,260341.92882791571901
2343,260345.50334476697026
2344,260349.0778616182215
2345,260352.02193582832115
2346,260241.02594314469025
2347,260044.60045999594149
2348,259848.17497684719274
2349,259651.74949369844398
2350,259455.32401054969523
2351,259258.89852740094648
2352,259062.34696504758904
2353,258865.7954026942316
2354,258728.66602496401174
2355,258620.2543951816042
2356,258527.63185357543989
2357,258422.14485953078838
2358,258338.51668107553269
2359,258297.30983332931646
2360,258190.69536968297325
2361,258115.63169861453935
2362,257984.63809932867298
2363,257893.783678001113
2364,257842.42582016257802
2365,257755.34330605188734
2366,257646.46560960574425
2367,257498.1156167537556
2368,257301.56405440039816
2369,257105.01249204704072
2370,256908.46092969368328
2371,256711.90936734032584
2372,256515.3578049869684
2373,256318.80624263361096
2374,256122.25468028025352
2375,255925.70311792689608
2376,255729.13792539827409
2377,255532.5727328696521
2378,255336.00754034103011
2379,255139.44234781240812
2380,254942.87715528378612
2381,254766.80221308514592
2382,254600.98841691782582
2383,254495.45489147084299
2384,254411.93102771232952
2385,254306.14113891255693
2386,254253.89501308224862
2387,254230.01281841640593
2388,254233.44762588778394
2389,254236.88243335916195
2390,254215.23371422040509
2391,254174.43709154159296
2392,254099.93356785573997
2393,253966.44858925472363
2394,253769.88339672610164
2395,253573.31820419747964
2396,253376.75301166885765
2397,253180.18781914023566
2398,252983.62262661161367
2399,252787.05743408299168
2400,252590.48542662960244
2401,252393.91341917621321
2402,252197.34141172282398
2403,252009.94736909525818
2404,251849.97718925314257
2405,251661.59469106813776
2406,251465.02268361474853
2407,251270.26904351147823
2408,251073.697036058089
2409,250877.12502860469976
2410,250756.75890675096889
2411,250683.42742218379863
2412,250638.87087110633729
2413,250582.02201893107849
2414,250512.57797563908389
2415,250399.64892756179324
2416,250270.29434471114655
2417,250094.39031871058978
2418,249897.81831125720055
2419,249701.24630380381132
2420,249504.67429635042208
2421,249308.10228889703285
2422,249111.53028144364362
2423,248914.95827399025438
2424,248718.26052789977985
2425,248521.56278180930531
2426,248326.16273995529627
2427,248160.67522323600133
2428,248007.90092720225221
2429,247821.03520050822408
2430,247624.33745441774954
2431,247427.639708327275
2432,247230.94196223680046
2433,247051.95481094077695
2434,246937.9539380572387
2435,246882.58948963449802
2436,246864.71574397757649
2437,246854.90692235840834
2438,246849.08020202280022
2439,246801.89915263850708
2440,246709.65850795354345
2441,246571.52408740538522
2442,246374.82634131491068
2443,246178.12859522443614
2444,245981.4308491339616
2445,245784.73310304348706
2446,245588.03535695301252
2447,245391.33761086253799
2448,245194.62589370354544
2449,244997.9141765445529
2450,244813.1995829983789
2451,244656.03682217339519
2452,244503.1722309414472
2453,244306.46051378245465
2454,244109.74879662346211
2455,243913.03707946446957
2456,243716.32536230547703
2457,243519.61364514648449
2458,243389.98244070162764
2459,243304.04013767998549
2460,243267.35650894252467
2461,243228.81310833620955
2462,243184.47420078035793
2463,243107.17251385407872
2464,242984.30148264131276
2465,242814.68336043038289
2466,242617.97164327139035
2467,242421.25992611239781
2468,242224.54820895340526
2469,242027.83649179441272
2470,241831.12477463542018
2471,241634.41305747642764
2472,241437.61581107237726
2473,241240.81856466832687
2474,241044.02131826427649
2475,240872.0542144922947
2476,240717.13972404788365
2477,240529.21902047656476
2478,240332.42177407251438
2479,240135.624527668464
2480,239938.82728126441361
2481,239763.22555779051618
2482,239671.92181806251756
2483,239657.89460899934056
2484,239661.09736259529018
2485,239662.19606767917867
2486,239658.14790446159896
2487,239622.01277274955646
2488,239561.82634304856765
2489,239434.79614619186032
2490,239237.99889978780993
2491,239041.20165338375955
2492,238844.40440697970917
2493,238647.60716057565878
2494,238450.8099141716084
2495,238254.01266776755801
2496,238057.14658870061976
2497,237860.2805096336815
2498,237663.41443056674325
2499,237498.70753549537039
2500,237363.22852275616606
2501,237183.45378406145028
2502,236992.49761573740398
2503,236816.13272909453372
2504,236643.22351299101138
2505,236509.24570893973578
2506,236415.08415003513801
2507,236407.57426470634528
2508,236410.70818563940702
2509,236413.84210657246877
2510,236416.97602750553051
2511,236420.10994843859226
2512,236395.02628288255073
2513,236311.25582583551295
2514,236114.3897467685747
2515,235917.52366770163644
2516,235720.65758863469819
2517,235523.79150956775993
2518,235326.92543050082168
2519,235130.05935143388342
2520,234933.06855640717549
2521,234736.07776138046756
2522,234539.08696635375964
2523,234362.17830857969238
2524,234189.06806987366872
2525,233992.07727484696079
2526,233795.26600915947347
2527,233668.25341246594326
2528,233511.81293547729729
2529,233414.21238876241841
2530,233406.09606711374363
2531,233409.1052720870357
2532,233412.11447706032777
2533,233415.12368203361984
2534,233418.13288700691191
2535,233421.14209198020399
2536,233414.9353633414139
2537,233308.86492513027042
2538,233111.87413010356249
2539,232914.88333507685456
2540,232717.89254005014664
2541,232520.90174502343871
2542,232323.91094999673078
2543,232126.92015497002285
2544,231929.8997143196757
2545,231732.87927366932854
2546,231535.85883301898139
2547,231346.23803731316002
2548,231178.05485144021804
2549,231128.41026957615395
2550,231100.42282752710162
2551,231103.40238687675446
2552,231106.38194622640731
2553,231109.36150557606015
2554,231112.341064925713
2555,231115.32062427536584
2556,231118.30018362501869
2557,231121.27974297467154
2558,231124.25930232432438
2559,231127.23886167397723
2560,231130.21842102363007
2561,231133.19798037328292
2562,231028.90975611357135
2563,230831.88931546322419
2564,230634.86887481287704
2565,230443.06156876141904
2566,230246.04112811107188
2567,230049.02068746072473
2568,229851.74297680138261
2569,229655.49364062712993
2570,229541.51002803555457
2571,229453.91127014442463
2572,229376.05611482189852
2573,229267.32567985824426
2574,229158.78755965153687
2575,229070.5690125322144
2576,229002.73449345657718
2577,228997.5824816377135
2578,229000.30477097837138
2579,229003.02706031902926
2580,229005.74934965968714
2581,229008.47163900034502
2582,229011.1939283410029
2583,229013.91621768166078
2584,229016.63850702231866
2585,229010.03567754389951
2586,228881.21923622017493
2587,228683.94152556083282
2588,228486.6638149014907
2589,228289.38610424214858
2590,228092.10839358280646
2591,227894.83068292346434
2592,227697.40031416973216
2593,227504.85945742495824
2594,227393.25693807768403
2595,227289.46775533404434
2596,227183.28179925910081
2597,227044.36715118974098
2598,226903.7699775537767
2599,226795.36762566756806
2600,226702.38806903947261
2601,226671.49715813048533
2602,226674.06678937675315
2603,226676.63642062302097
2604,226679.20605186928879
2605,226681.7756831155566
2606,226684.34531436182442
2607,226686.91494560809224
2608,226689.48457685436006
2609,226647.91037710529054
2610,226498.8817238053598
2611,226301.45135505162762
2612,226104.02098629789543
2613,225906.59061754416325
2614,225709.16024879043107
2615,225511.72988003669889
2616,225314.22590823678183
2617,225116.72193643686478
2618,224932.60206586372806
2619,224783.01659849353018
2620,224661.09508866435499
2621,224525.81283192028059
2622,224392.52615381311625
2623,224265.62033692005207
2624,224136.94182520621689
2625,224078.25945254790713
2626,224080.75548074799008
2627,224083.25150894807302
2628,224085.74753714815597
2629,224088.24356534823892
2630,224090.73959354832186
2631,224093.23562174840481
2632,224095.73164994848776
2633,224088.06776978258858
2634,223958.80997204370215
2635,223761.30600024378509
2636,223563.80202844386804
2637,223366.29805664395099
2638,223168.79408484403393
2639,222971.29011304411688
2640,222773.70504165207967
2641,222576.11997026004246
2642,222378.53489886800526
2643,222180.94982747596805
2644,222005.24758311832557
2645,221817.50768551652436
2646,221648.39696626691148
2647,221518.69052155854297
2648,221410.71726707927883
2649,221406.41290359987761
2650,221408.8278322078404
2651,221411.24276081580319
2652,221413.65768942376599
2653,221416.07261803172878
2654,221418.48754663969157
2655,221420.90247524765437
2656,221423.31740385561716
2657,221425.73233246357995
2658,221296.69728980428772
2659,221099.11221841225051
2660,220901.52714702021331
2661,220703.9420756281761
2662,220506.35700423613889
2663,220308.77193284410168
2664,220111.11768822168233
2665,219913.46344359926297
2666,219755.26895713413251
2667,219645.12246610282455
2668,219546.26936989001115
2669,219436.74608752861968
2670,219317.49646976479562
2671,219189.83137422514847
2672,219067.18868473303155
2673,218990.10295125265839
2674,218987.94357758641127
2675,218990.28933296399191
2676,218992.63508834157255
2677,218994.9808437191532
2678,218997.32659909673384
2679,218999.67235447431449
2680,219002.01810985189513
2681,218968.44856449990766
2682,218804.58646034562844
2683,218606.93221572320908
2684,218409.27797110078973
2685,218211.62372647837037
2686,218013.96948185595102
2687,217816.31523723353166
2688,217618.57410028288723
2689,217420.8329633322428
2690,217270.51022901220131
2691,217159.6184529850434
2692,217068.83326471678447
2693,216960.8661244273826
2694,216891.90494404171477
2695,216883.00502468022751
2696,216844.54287414334249
2697,216846.80173719269806
2698,216849.06060024205362
2699,216851.31946329140919
2700,216853.57832634076476
2701,216855.83718939012033
2702,216858.0960524394759
2703,216860.35491548883147
2704,216862.61377853818703
2705,216820.21615638621734
2706,216697.92061055375962
2707,216500.17947360311518
2708,216302.43833665247075
2709,216104.69719970182632
2710,215906.95606275118189
2711,215709.21492580053746
2712,215511.40427489034482
2713,215313.59362398015219
2714,215148.4303925720742
2715,215047.30260447430192
2716,214954.76290428641369
2717,214956.95225337622105
2718,214959.14160246602842
2719,214961.33095155583578
2720,214963.52030064564315
2721,214965.70964973545051
2722,214967.89899882525788
2723,214970.08834791506524
2724,214972.27769700487261
2725,214974.46704609467997
2726,214976.65639518448734
2727,214978.8457442742947
2728,214981.03509336410207
2729,214927.5908870860876
2730,214775.72000287013361
2731,214577.90935195994098
2732,214380.09870104974834
2733,214182.28805013955571
2734,213984.47739922936307
2735,213786.66674831917044
2736,213588.81350306959939
2737,213390.96025782002835
2738,213226.24267204935313
2739,213106.91136741574155
2740,213009.30494811976678
2741,212899.33981562766712
2742,212789.56699789251434
2743,212664.7723953788518
2744,212518.16473237442551
2745,212396.23448637721594
2746,212324.34227419423405
2747,212294.26562133050174
2748,212284.60078000277281
2749,212262.55132635287009
2750,212243.89938356025959
2751,212192.24734834636911
2752,212113.05693542884546
2753,211992.80117172576138
2754,211794.94792647619033
2755,211597.09468122661929
2756,211399.24143597704824
2757,211201.38819072747719
2758,211003.53494547790615
2759,210805.6817002283351
2760,210607.79029045515927
2761,210410.79856713532354
2762,210298.08278238761704
2763,210219.1791801781219
2764,210151.50538172750385
2765,210036.47660547876148
2766,209904.16356937447563
2767,209771.71901459526271
2768,209600.48257045511855
2769,209405.85912327797269
2770,209234.60069263732294
2771,209136.79922728083329
2772,209112.96386286136112
2773,209089.07090049836552
2774,209072.02764428569935
2775,209008.08457100280793
2776,208934.25512902438641
2777,208838.7923857778369
2778,208646.51152009854559
2779,208448.62011032536975
2780,208250.72870055219391
2781,208052.83729077901808
2782,207854.94588100584224
2783,207657.0544712326664
2784,207459.09899950443651
2785,207261.14352777620661
2786,207063.18805604797672
2787,206896.14031139449799
2788,206749.89062111300882
2789,206583.32415376388235
2790,206443.19688502766076
2791,206336.30605157581158
2792,206241.04424884743639
2793,206198.14563047006959
2794,206186.74020593159366
2795,206188.78473420336377
2796,206190.82926247513387
2797,206192.87379074690398
2798,206194.91831901867408
2799,206147.61858323271736
2800,206052.5229061828868
2801,205922.00727375230053
2802,205724.05180202407064
2803,205526.09633029584074
2804,205328.14085856761085
2805,205130.18538683938095
2806,204932.22991511115106
2807,204734.27444338292116
2808,204536.31897165469127
2809,204338.36349992646137
2810,204185.75203467084793
2811,204074.88106454181252
2812,203972.82942965379334
2813,203850.06634120037779
2814,203710.10695507351193
2815,203576.16422849707305
2816,203430.21201907648356
2817,203319.19772002482205
2818,203263.38196006047656
2819,203265.42648833224666
2820,203267.47101660401677
2821,203269.51554487578687
2822,203241.49748344323598
2823,203105.02687915822025
2824,202940.51130831975024
2825,202756.25906212514383
2826,202558.30359039691393
2827,202360.34811866868404
2828,202162.39264694045414
2829,201964.43717521222425
2830,201766.48170348399435
2831,201568.52623175576446
2832,201370.53225477354135
2833,201172.53827779131825
2834,201027.81122898499598
2835,200896.660568127234
2836,200786.43576465934166
2837,200648.81921590238926
2838,200504.4108648703841
2839,200380.02357691532234
2840,200273.88857476547128
2841,200250.35877864193753
2842,200252.36480165971443
2843,200254.37082467749133
2844,200256.37684769526822
2845,200258.38287071304512
2846,200260.38889373082202
2847,200262.39491674859892
2848,200262.21995007121586
2849,200199.57535942160757
2850,200032.24242988257902
2851,199834.24845290035591
2852,199636.25447591813281
2853,199438.26049893590971
2854,199240.26652195368661
2855,199042.2725449714635
2856,198844.21484676454565
2857,198646.15714855762781
2858,198448.09945035070996
2859,198250.04175214379211
2860,198066.51799879912869
2861,197868.46030059221084
2862,197713.81549152795924
2863,197620.4028555303812
2864,197474.51748072734335
2865,197393.73042152335984
2866,197380.46137875813292
2867,197382.40368055121507
2868,197384.34598234429723
2869,197386.28828413737938
2870,197388.23058593046153
2871,197390.17288772354368
2872,197392.11518951662583
2873,197323.91819422881235
2874,197136.98273533763131
2875,196938.92503713071346
2876,196740.86733892379561
2877,196542.80964071687777
2878,196344.75194250995992
2879,196146.69424430304207
2880,195948.63109409165918
2881,195750.56794388027629
2882,195552.5047936688934
2883,195354.44164345751051
2884,195156.37849324612762
2885,194958.31534303474473
2886,194760.25219282336184
2887,194562.18904261197895
2888,194420.0349661950022
2889,194369.44721367926104
2890,194371.38406346787815
2891,194373.32091325649526
2892,194375.25776304511237
2893,194377.19461283372948
2894,194379.13146262234659
2895,194381.0683124109637
2896,194383.00516219958081
2897,194384.94201198819792
2898,194326.16180999699282
2899,194128.09865978560993
2900,193930.03550957422704
2901,193731.97235936284414
2902,193533.90920915146125
2903,193335.84605894007836
2904,193137.69601623760536
2905,192939.54597353513236
2906,192741.39593083265936
2907,192543.24588813018636
2908,192353.99423613643739
2909,192176.06148822384421
2910,191977.91144552137121
2911,191779.7614028188982
2912,191581.6113601164252
2913,191407.72548668406671
2914,191305.96218060518731
2915,191285.66982651359285
2916,191282.01243348323624
2917,191280.55987040302716
2918,191282.40982770055416
2919,191239.37458049555426
2920,191135.98633471765788
2921,190972.60997678697458
2922,190774.45993408450158
2923,190576.30989138202858
2924,190378.15984867955558
2925,190180.00980597708258
2926,189981.85976327460958
2927,189783.70972057213658
2928,189585.54434388206573
2929,189387.37896719199489
2930,189189.21359050192405
2931,188991.0482138118532
2932,188794.69340978070977
2933,188615.11093109109788
2934,188416.94555440102704
2935,188218.7801777109562
2936,188020.61480102088535
2937,187845.11590764287394
2938,187715.41149586657411
2939,187625.79482561603072
2940,187542.08275009386125
2941,187471.52408482661122
2942,187423.72257704543881
2943,187341.08359509307775
2944,187231.61408140909043
2945,187096.68487626535352
2946,186914.27176501465146
2947,186716.10638832458062
2948,186517.94101163450978
2949,186319.77563494443893
2950,186121.61025825436809
2951,185923.44488156429725
2952,185725.19261254603043
2953,185526.94034352776362
2954,185328.6880745094968
