Timestep,Hydro|Reservoir_MTKK_0
1979,279301.14881644706475
1980,279303.99752572266152
1981,279306.8462349982583
1982,279309.69494427385507
1983,279312.54365354945185
1984,279315.39236282504862
1985,279318.2410721006454
1986,279321.08978137624217
1987,279180.741150601767
1988,278993.21405700210016
1989,278817.58794886810938
1990,278620.43665814370615
1991,278457.39744218753185
1992,278342.21613562095445
1993,278285.74964380561141
1994,278276.72363872273127
1995,278279.50521947350353
1996,278282.28680022427579
1997,278285.06838097504806
1998,278287.84996172582032
1999,278290.63154247659259
2000,278293.41312322736485
2001,278296.19470397813711
2002,278298.97628472890938
2003,278301.75786547968164
2004,278304.5394462304539
2005,278307.32102698122617
2006,278310.10260773199843
2007,278312.8841884827707
2008,278315.66576923354296
2009,278318.44734998431522
2010,278267.08973114710534
2011,278126.59764771809569
2012,277929.37922846886795
2013,277754.80151832860429
2014,277584.72012511460343
2015,277435.24032135558082
2016,277359.91890587174566
2017,277362.62109067983693
2018,277365.32327548792819
2019,277368.02546029601945
2020,277370.72764510411071
2021,277373.42982991220197
2022,277376.13201472029323
2023,277378.83419952838449
2024,277381.53638433647575
2025,277384.23856914456701
2026,277386.94075395265827
2027,277389.64293876074953
2028,277392.34512356884079
2029,277395.04730837693205
2030,277397.74949318502331
2031,277400.45167799311457
2032,277403.15386280120583
2033,277405.85604760929709
2034,277366.10463715397054
2035,277168.8068219620618
2036,276971.50900677015306
2037,276774.21119157824432
2038,276584.75111747218762
2039,276439.65645124641014
2040,276394.83103522844613
2041,276397.53322003653739
2042,276400.23540484462865
2043,276402.93758965271991
2044,276405.63977446081117
2045,276408.34195926890243
2046,276411.04414407699369
2047,276413.74632888508495
2048,276416.44851369317621
2049,276419.15069850126747
2050,276421.85288330935873
2051,276424.55506811744999
2052,276427.25725292554125
2053,276429.95943773363251
2054,276432.66162254172377
2055,276435.36380734981503
2056,276438.06599215790629
2057,276440.76817696599755
2058,276443.47036177408881
2059,276324.99338406766765
2060,276127.69556887575891
2061,275931.42670080735115
2062,275734.12888561544241
2063,275578.67933912255103
2064,275535.17746833438287
2065,275537.81252445478458
2066,275540.44758057518629
2067,275543.08263669558801
2068,275545.71769281598972
2069,275548.35274893639144
2070,275550.98780505679315
2071,275553.62286117719486
2072,275556.25791729759658
2073,275558.89297341799829
2074,275561.52802953840001
2075,275564.16308565880172
2076,275566.79814177920343
2077,275569.43319789960515
2078,275572.06825402000686
2079,275574.70331014040858
2080,275577.33836626081029
2081,275579.973422381212
2082,275579.35304177715443
2083,275403.99390478286659
2084,275206.62896090326831
2085,275009.26401702367002
2086,274824.83989365695743
2087,274683.1984302791534
2088,274597.47423682687804
2089,274591.60411597084021
2090,274594.15977631148417
2091,274596.71543665212812
2092,274599.27109699277207
2093,274601.82675733341603
2094,274604.38241767405998
2095,274606.93807801470393
2096,274609.49373835534789
2097,274612.04939869599184
2098,274614.60505903663579
2099,274617.16071937727975
2100,274619.7163797179237
2101,274622.27204005856765
2102,274624.82770039921161
2103,274627.38336073985556
2104,274629.93902108049951
2105,274632.49468142114347
2106,274623.25429382006405
2107,274425.809954160708
2108,274228.36561450135196
2109,274030.92127484199591
2110,273833.47693518263986
2111,273636.03259552328382
2112,273504.67464412708068
2113,273434.17685103032272
2114,273408.74791744473623
2115,273408.0855646742275
2116,273410.64122501487145
2117,273413.19688535551541
2118,273415.75254569615936
2119,273418.30820603680331
2120,273420.86386637744727
2121,273423.41952671809122
2122,273425.97518705873517
2123,273428.53084739937913
2124,273431.08650774002308
2125,273433.64216808066703
2126,273436.19782842131099
2127,273438.75348876195494
2128,273441.30914910259889
2129,273443.86480944324285
2130,273446.4204697838868
2131,273336.61755427153548
2132,273139.17321461217944
2133,272941.72887495282339
2134,272772.21949042758206
2135,272652.26143793645315
2136,272571.30085477908142
2137,272555.70540570741287
2138,272558.26106604805682
2139,272560.81672638870077
2140,272563.37238672934473
2141,272565.92804706998868
2142,272568.48370741063263
2143,272571.03936775127659
2144,272573.59502809192054
2145,272576.15068843256449
2146,272578.70634877320845
2147,272581.2620091138524
2148,272583.81766945449635
2149,272586.37332979514031
2150,272588.92899013578426
2151,272591.48465047642821
2152,272594.04031081707217
2153,272596.59597115771612
2154,272599.15163149836008
2155,272513.47414746053983
2156,272370.95320232148515
2157,272244.73767447780119
2158,272126.48663698451128
2159,272038.14943346829386
2160,271840.64546166837681
2161,271678.1157003128319
2162,271592.19991767936153
2163,271545.250924576947
2164,271519.0996578601771
2165,271468.92152062646346
2166,271422.65910702937981
2167,271391.94166633766145
2168,271364.39583662885707
2169,271366.89186482894002
2170,271369.38789302902296
2171,271371.88392122910591
2172,271374.37994942918885
2173,271376.8759776292718
2174,271379.37200582935475
2175,271381.86803402943769
2176,271384.36406222952064
2177,271345.87159399531083
2178,271204.87486984970747
2179,271007.37089804979041
2180,270809.86692624987336
2181,270612.36295444995631
2182,270414.85898265003925
2183,270217.3550108501222
2184,270019.74881273444043
2185,269843.51344674522988
2186,269744.80394663364859
2187,269696.37918439082569
2188,269672.63980427075876
2189,269622.23259661457269
2190,269561.60315900819842
2191,269515.49369041598402
2192,269469.48342950490769
2193,269471.87723138922593
2194,269451.6720106555149
2195,269454.06581253983313
2196,269456.45961442415137
2197,269458.8534163084696
2198,269461.24721819278784
2199,269439.50235058600083
2200,269393.49966227973346
2201,269337.22816942079226
2202,269187.59562182449736
2203,268989.98942370881559
2204,268792.38322559313383
2205,268594.77702747745207
2206,268397.1708293617703
2207,268199.56463124608854
2208,268001.91583879222162
2209,267804.2670463383547
2210,267681.40269950602669
2211,267589.75723728549201
2212,267496.49693036376266
2213,267352.32565336005064
2214,267168.33422573708231
2215,266977.42094275861746
2216,266780.62070590682561
2217,266641.55754944839282
2218,266553.42054829321569
2219,266524.45704665523954
2220,266486.72676193504594
2221,266456.06765759119298
2222,266458.41886513732607
2223,266449.08033465727931
2224,266431.82633810432162
2225,266389.85739166976418
2226,266239.18774086504709
2227,266041.53894841118017
2228,265843.89015595731325
2229,265646.24136350344634
2230,265448.59257104957942
2231,265250.9437785957125
2232,265053.21899782383116
2233,264855.49421705194982
2234,264657.76943628006848
2235,264498.5295111805317
2236,264364.10465200268663
2237,264209.52096220152453
2238,264058.62668008799665
2239,263930.09045286866603
2240,263808.47785112418933
2241,263732.32832254556706
2242,263720.65504228154896
2243,263722.93026150966762
2244,263725.20548073778627
2245,263727.48069996590493
2246,263729.75591919402359
2247,263732.03113842214225
2248,263734.30635765026091
2249,263736.58157687837956
2250,263641.74901648517698
2251,263444.02423571329564
2252,263246.2994549414143
2253,263048.57467416953295
2254,262850.84989339765161
2255,262653.12511262577027
2256,262455.08581530192168
2257,262257.0465179780731
2258,262108.49746105793747
2259,261997.20866789625143
2260,261902.19043073104694
2261,261793.8253661619965
2262,261711.19940988279996
2263,261685.55962909487425
2264,261620.81318286346504
2265,261612.78068663770682
2266,261614.74138931388734
2267,261616.70209199006786
2268,261618.66279466624837
2269,261620.62349734242889
2270,261622.58420001860941
2271,261624.54490269478993
2272,261626.50560537097044
2273,261621.50378595216898
2274,261499.86356028326554
2275,261301.82426295944606
2276,261103.78496563562658
2277,260905.74566831180709
2278,260707.70637098798761
2279,260509.66707366416813
2280,260311.41344156395644
2281,260113.15980946374475
2282,259914.90617736353306
2283,259741.0584446581488
2284,259597.72230419679545
2285,259590.15850907520507
2286,259591.90487697499339
2287,259593.6512448747817
2288,259595.39761277457001
2289,259597.14398067435832
2290,259598.89034857414663
2291,259600.63671647393494
2292,259602.38308437372325
2293,259604.12945227351156
2294,259605.87582017329987
2295,259607.62218807308818
2296,259609.36855597287649
2297,259611.1149238726648
2298,259494.84889038361143
2299,259296.59525828339974
2300,259098.34162618318805
2301,258900.08799408297637
2302,258701.83436198276468
2303,258503.58072988255299
2304,258305.1274155327992
2305,258106.67410118304542
2306,257912.50920626719017
2307,257773.67860384707456
2308,257664.84610765788238
2309,257532.22015166617348
2310,257392.65970047053997
2311,257270.52248243798385
2312,257137.83627097168937
2313,257054.3928605694673
2314,257055.93954621971352
2315,257057.48623186995974
2316,257059.03291752020596
2317,257060.57960317045217
2318,257062.12628882069839
2319,257063.67297447094461
2320,257040.6429907536949
2321,256948.12453250563703
2322,256757.09605822988669
2323,256558.64274388013291
2324,256360.18942953037913
2325,256161.73611518062535
2326,255963.28280083087157
2327,255764.82948648111778
2328,255566.25350038855686
2329,255367.67751429599593
2330,255186.9784980994591
2331,255026.47738927931641
2332,254866.76675415071077
2333,254668.19076805814984
2334,254469.61478196558892
2335,254271.58572898115381
2336,254090.35777779578348
2337,253978.53508079634048
2338,253971.65742689336184
2339,253973.08144080080092
2340,253974.50545470823999
2341,253975.92946861567907
2342,253977.35348252311815
2343,253978.77749643055722
2344,253980.2015103379963
2345,253973.93933415791253
2346,253842.80442555158515
2347,253644.22843945902423
2348,253445.65245336646331
2349,253247.07646727390238
2350,253048.50048118134146
2351,252849.92449508878053
2352,252651.23435623661499
2353,252452.54421738444944
2354,252281.96981333495933
2355,252146.35583224185393
2356,252036.0888140234747
2357,251899.85125222391798
2358,251759.83511714189081
2359,251630.90747026118333
2360,251509.81706571613904
2361,251461.2609797968471
2362,251462.57084094468155
2363,251463.880702092516
2364,251465.19056324035046
2365,251466.50042438818491
2366,251467.81028553601936
2367,251469.12014668385382
2368,251470.43000783168827
2369,251471.73986897952273
2370,251389.04271550985868
2371,251190.35257665769313
2372,250991.66243780552759
2373,250792.97229895336204
2374,250594.2821601011965
2375,250395.59202124903095
2376,250196.7938631013094
2377,249997.99570495358785
2378,249856.4938281243958
2379,249744.30246958896169
2380,249639.16615324898157
2381,249526.71539269870846
2382,249415.33865044507547
2383,249318.23480628276593
2384,249220.67147437264794
2385,249166.88689663016703
2386,249168.08873848244548
2387,249169.29058033472393
2388,249170.49242218700238
2389,249171.69426403928082
2390,249172.89610589155927
2391,249174.09794774383772
2392,249175.29978959611617
2393,249132.85529065679293
2394,248977.24177859243355
2395,248778.443620444712
2396,248579.64546229699044
2397,248380.84730414926889
2398,248182.04914600154734
2399,247983.25098785382579
2400,247784.39899046451319
2401,247585.54699307520059
2402,247470.17336820214405
2403,247388.45051680185134
2404,247330.7899493855075
2405,247245.17161227168981
2406,247162.55195555227692
2407,247090.6964776419627
2408,247018.12668233859586
2409,246991.7428422831872
2410,246992.8908448938746
2411,246994.038847504562
2412,246995.1868501152494
2413,246996.3348527259368
2414,246997.4828553366242
2415,246998.6308579473116
2416,246971.31758409889881
2417,246891.07177885490819
2418,246713.13172511430457
2419,246514.27972772499197
2420,246315.42773033567937
2421,246116.57573294636677
2422,245917.72373555705417
2423,245718.87173816774157
2424,245519.94238945929101
2425,245321.01304075084045
2426,245154.54531592188869
2427,245023.60317792368005
2428,244914.63433902955148
2429,244794.11822327130358
2430,244709.1715052240761
2431,244680.42264576270827
2432,244597.90965216068435
2433,244533.74807650671573
2434,244456.40960312445532
2435,244429.44776936800918
2436,244430.51842065955861
2437,244427.52058879850665
2438,244428.59124009005609
2439,244405.94521346627153
2440,244354.74982562146033
2441,244276.76904508881853
2442,244141.66008906805655
2443,243942.73074035960599
2444,243743.80139165115543
2445,243544.87204294270487
2446,243345.9426942342543
2447,243147.01334552580374
2448,242947.98688177685835
2449,242766.71227427246049
2450,242648.54473533219425
2451,242565.16073140467051
2452,242472.87518165906658
2453,242473.8487179101212
2454,242445.91024665196892
2455,242440.9903018292971
2456,242429.23093196836999
2457,242375.75489636228303
2458,242376.72843261333765
2459,242377.70196886439226
2460,242378.67550511544687
2461,242379.64904136650148
2462,242380.62257761755609
2463,242381.5961138686107
2464,242382.56965011966531
2465,242383.54318637071992
2466,242376.14240547560621
2467,242199.8175399521715
2468,242000.79107620322611
2469,241801.76461245428072
2470,241602.73814870533533
2471,241403.91889097710373
2472,241204.8385879045527
2473,241005.75828483200166
2474,240856.36151756998152
2475,240751.45799260117928
2476,240668.09700588410487
2477,240563.20055692904862
2478,240476.34193795663305
2479,240413.05725794137106
2480,240330.75387284401222
2481,240274.19365173307597
2482,240275.11334866052493
2483,240276.0330455879739
2484,240276.95274251542287
2485,240277.87243944287184
2486,240278.7921363703208
2487,240279.71183329776977
2488,240280.63153022521874
2489,240247.60751967161195
2490,240103.84071398427477
2491,239904.76041091172374
2492,239705.68010783917271
2493,239506.59980476662167
2494,239307.51950169407064
2495,239108.43919862151961
2496,238909.28767785790842
2497,238710.13615709429723
2498,238562.1187416925095
2499,238461.78194877973874
2500,238399.84945019346196
2501,238318.37201871722937
2502,238233.1684649080853
2503,238161.74612762511242
2504,238100.4863020615303
2505,238094.13147766175098
2506,238094.97995689813979
2507,238095.8284361345286
2508,238096.67691537091741
2509,238097.52539460730623
2510,238098.37387384369504
2511,238099.22235308008385
2512,238078.59344916060218
2513,238017.72764453091077
2514,237858.75168880083947
2515,237659.60016803722829
2516,237460.4486472736171
2517,237261.29712651000591
2518,237062.14560574639472
2519,236862.99408498278353
2520,236663.83643059106544
2521,236464.67877619934734
2522,236331.68292704896885
2523,236219.86121358763194
2524,236119.45445655978983
2525,235985.16204753340571
2526,235818.69146166017163
2527,235640.5766792112554
2528,235456.33064690927858
2529,235329.85444153050776
2530,235242.93504269639379
2531,235222.81016183499014
2532,235223.65250744327204
2533,235224.49485305155395
2534,235225.33719865983585
2535,235191.94418378267437
2536,235143.77116335637402
2537,235058.46388909354573
2538,234859.30623470182763
2539,234660.14858031010954
2540,234460.99092591839144
2541,234261.83327152667334
2542,234062.67561713495525
2543,233863.51796274323715
2544,233664.26319331102422
2545,233465.0084238788113
2546,233265.75365444659838
2547,233083.53239245319855
2548,232946.37669537757756
2549,232791.9912946493132
2550,232617.81057363966829
2551,232432.0292420546466
2552,232238.51183223017142
2553,232093.02704828744754
2554,231983.29887098245672
2555,231945.1956619026314
2556,231945.94089247041848
2557,231946.68612303820555
2558,231941.92599262250587
2559,231892.77377205374069
2560,231795.27783788632951
2561,231644.62611380190356
2562,231445.37134436969063
2563,231246.11657493747771
2564,231046.86180550526478
2565,230847.60703607305186
2566,230648.35226664083893
2567,230449.09749720862601
2568,230249.8318236033665
2569,230050.56614999810699
2570,229851.30047639284749
2571,229675.50323476729682
2572,229527.40660003374796
2573,229365.03450597432675
2574,229216.27908523470978
2575,229084.90774413244799
2576,228953.38218801154289
2577,228839.19657784502488
2578,228761.81619922351092
2579,228720.67544965361594
2580,228711.86172210238874
2581,228689.33165340640699
2582,228674.03390174440574
2583,228598.46178586527822
2584,228494.68987817523885
2585,228352.86415669240523
2586,228153.59848308714572
2587,227954.33280948188622
2588,227755.06713587662671
2589,227555.8014622713672
2590,227356.53578866610769
2591,227157.27011506084818
2592,226958.00444145558868
2593,226758.73876785032917
2594,226567.52686834678752
2595,226424.520461520151
2596,226298.24578137285425
2597,226149.37711156369187
2598,226035.4693611371622
2599,225946.18042853614315
2600,225775.00574552471517
2601,225613.65447130252142
2602,225484.40044176380616
2603,225389.28649270482128
2604,225332.81915913260309
2605,225278.62229077634402
2606,225245.84540218746406
2607,225197.98046640359098
2608,225122.86217748164199
2609,224992.49885996375815
2610,224793.23318635849864
2611,224593.96751275323913
2612,224394.70183914797963
2613,224195.43616554272012
2614,223996.17049193746061
2615,223796.9048183322011
2616,223597.63914472694159
2617,223398.37347112168209
2618,223199.10779751642258
2619,223008.26538863088354
2620,222808.99971502562403
2621,222713.32536769250873
2622,222605.91197123817983
2623,222535.50236593483714
2624,222460.55703523178818
2625,222339.71925642614951
2626,222298.14084156506578
2627,222298.87516795980628
2628,222299.60949435454677
2629,222300.34382074928726
2630,222301.07814714402775
2631,222301.81247353876824
2632,222302.54679993350874
2633,222233.9715342920681
2634,222059.27106275054393
2635,221860.00538914528443
2636,221660.73971554002492
2637,221461.47404193476541
2638,221262.2083683295059
2639,221062.94269472424639
2640,220863.67702111898689
2641,220664.41134751372738
2642,220470.04506907545147
2643,220300.76831483541173
2644,220143.46279259226867
2645,219945.27366594661726
2646,219746.00799234135775
2647,219550.44578031514538
2648,219351.18010670988588
2649,219151.91443310462637
2650,219031.32229176306282
2651,219009.8291545221
2652,219010.56348091684049
2653,219011.29780731158098
2654,219012.03213370632147
2655,219012.76646010106197
2656,219013.50078649580246
2657,218966.52097151376074
2658,218828.37283231210313
2659,218629.10715870684362
2660,218429.84148510158411
2661,218230.5758114963246
2662,218031.3101378910651
2663,217832.04446428580559
2664,217632.84523782666656
2665,217433.64601136752754
2666,217290.35714035760611
2667,217190.71222380312975
2668,217130.17414880063734
2669,217051.57380366482539
2670,216973.04160932137165
2671,216913.4273647693044
2672,216871.53835765863187
2673,216872.33913119949284
2674,216873.13990474035381
2675,216873.94067828121479
2676,216874.74145182207576
2677,216875.54222536293673
2678,216876.34299890379771
2679,216877.14377244465868
2680,216877.94454598551965
2681,216878.74531952638063
2682,216753.03548839347786
2683,216553.83626193433884
2684,216354.63703547519981
2685,216155.43780901606078
2686,215956.23858255692176
2687,215757.95873142275377
2688,215558.80721065914258
2689,215403.0185550203023
2690,215320.82063491360168
2691,215286.67606000349042
2692,215273.54187993123196
2693,215230.27690849246574
2694,215179.03275841963477
2695,215139.24377911561169
2696,215106.14160228249966
2697,215106.99008151888847
2698,215107.83856075527729
2699,215108.6870399916661
2700,215109.53551922805491
2701,215110.38399846444372
2702,215111.23247770083253
2703,215112.08095693722134
2704,215112.92943617361016
2705,215079.38332529400941
2706,214947.25046265157289
2707,214748.0989418879617
2708,214548.94742112435051
2709,214349.79590036073932
2710,214150.64437959712814
2711,213951.49285883351695
2712,213752.34133806990576
2713,213593.99729642938473
2714,213507.71574018342653
2715,213460.02317486435641
2716,213425.29619538254337
2717,213357.42070869906456
2718,213277.66519590298412
2719,213203.77037347754231
2720,213129.96494229085511
2721,213043.61310872004833
2722,212999.87456227178336
2723,213000.72304150817217
2724,213001.57152074456098
2725,213002.4199999809498
2726,213003.26847921733861
2727,213004.11695845372742
2728,213004.96543769011623
2729,212961.64677555963863
2730,212832.38322147601866
2731,212633.23170071240747
2732,212434.08017994879629
2733,212234.9286591851851
2734,212035.77713842157391
2735,211836.62561765796272
2736,211637.47409689435153
2737,211486.80477840951062
2738,211409.84876215964323
2739,211372.04909368074732
2740,211345.27191459661117
2741,211270.25677776895463
2742,211171.76526805531466
2743,211065.51428210554877
2744,210954.84256518699112
2745,210858.48496107471874
2746,210805.96605904216995
2747,210806.81453827855876
2748,210807.66301751494757
2749,210808.51149675133638
2750,210809.35997598772519
2751,210772.66012879810296
2752,210693.6752924126049
2753,210572.70437808838324
2754,210373.55285732477205
2755,210174.40133656116086
2756,209975.24981579754967
2757,209776.09829503393848
2758,209576.9467742703273
2759,209377.79525350671611
2760,209178.64373274310492
2761,208979.49221197949373
2762,208785.15325631306041
2763,208620.54600457852939
2764,208461.27796946690069
2765,208262.1264487032895
2766,208070.18488533221534
2767,207899.8408346051292
2768,207700.68931384151801
2769,207502.00924672136898
2770,207328.4036330752424
2771,207227.78917050699238
2772,207169.23848545877263
2773,207110.09146820977912
2774,207054.80453901970759
2775,206962.05434308413533
2776,206829.47781445077271
2777,206630.32629368716152
2778,206431.17477292355034
2779,206232.02325215993915
2780,206032.87173139632796
2781,205833.72021063271677
2782,205634.56868986910558
2783,205435.41716910549439
2784,205236.26564834188321
2785,205037.11412757827202
2786,204837.96260681466083
2787,204638.81108605104964
2788,204439.65956528743845
2789,204309.06034366931999
2790,204200.66847874721861
2791,204151.49915646002046
2792,204131.41121283796383
2793,204071.32095458079129
2794,204048.0785359403817
2795,204048.92701517677051
2796,204049.77549441315932
2797,204050.62397364954813
2798,204027.14398569174227
2799,203968.13838907773606
2800,203856.04499087962904
2801,203673.9715750591713
2802,203474.82005429556011
2803,203275.66853353194892
2804,203076.51701276833774
2805,202877.36549200472655
2806,202678.21397124111536
2807,202479.06245047750417
2808,202279.8444825677725
2809,202080.62651465804083
2810,201881.40854674830916
2811,201683.02488684264245
2812,201501.37946617425769
2813,201302.16149826452602
2814,201102.94353035479435
2815,200903.72556244506268
2816,200704.50759453533101
2817,200505.28962662559934
2818,200338.88552389334654
2819,200238.43637940377812
2820,200177.20051551761571
2821,200109.76381839581882
2822,200032.83777761503006
2823,199897.80866114009405
2824,199736.1816448335594
2825,199536.96367692382773
2826,199337.74570901409606
2827,199138.5277411043644
2828,198939.30977319463273
2829,198740.09180528490106
2830,198540.87383737516939
2831,198341.65586946543772
2832,198142.3840623141441
2833,197943.11225516285049
2834,197743.84044801155687
2835,197578.96790049449191
2836,197421.62529874002212
2837,197238.28008863530704
2838,197039.00828148401342
2839,196839.73647433271981
2840,196640.46466718142619
2841,196445.83670401788549
2842,196309.01764240890043
2843,196236.05043278183439
2844,196207.33198481623549
2845,196177.5925333055493
2846,196135.24597452863236
2847,196036.25127672127564
2848,195902.92293189425254
2849,195718.08386242011329
2850,195518.81205526881968
2851,195319.54024811752606
2852,195120.26844096623245
2853,194920.99663381493883
2854,194721.72482666364522
2855,194522.4530195123516
2856,194323.07796365083777
2857,194123.70290778932394
2858,193924.32785192781012
2859,193736.29027759525343
2860,193565.61074781851494
2861,193366.23569195700111
2862,193166.86063609548728
2863,192967.48558023397345
2864,192768.11052437245962
2865,192568.73546851094579
2866,192427.947180122399
2867,192346.48809477998293
2868,192299.30191024122178
2869,192235.72640267113457
2870,192179.77168353946763
2871,192052.54413344265777
2872,191898.0747643566574
2873,191698.69970849514357
2874,191499.32465263362974
2875,191299.94959677211591
2876,191100.57454091060208
2877,190901.19948504908825
2878,190701.82442918757442
2879,190502.44937332606059
2880,190302.96629821058013
2881,190103.48322309509967
2882,189904.00014797961921
2883,189704.51707286413875
2884,189505.03399774865829
2885,189305.55092263317783
2886,189106.06784751769737
2887,188906.58477240221691
2888,188707.10169728673645
2889,188507.61862217125599
2890,188365.36483223570394
2891,188293.24018374909065
2892,188262.50085676449817
2893,188233.35331697011134
2894,188183.43081749146222
2895,188074.62809491110966
2896,187953.75454788014758
2897,187807.81128728482872
2898,187611.19392765458906
2899,187411.7108525391086
2900,187212.22777742362814
2901,187012.74470230814768
2902,186813.26162719266722
2903,186613.77855207718676
2904,186414.28457282908494
2905,186214.79059358098311
2906,186015.29661433288129
2907,185815.80263508477947
2908,185616.30865583667764
2909,185416.81467658857582
2910,185217.320697340474
2911,185017.82671809237218
2912,184818.33273884427035
2913,184618.83875959616853
2914,184419.34478034806671
2915,184292.43219578813296
2916,184200.25751647684956
2917,184122.79322553880047
2918,184071.43295091280015
2919,183986.86755145969801
2920,183874.49179482413456
2921,183699.45095101514016
2922,183499.95697176703834
2923,183300.46299251893652
2924,183100.96901327083469
2925,182901.47503402273287
2926,182701.98105477463105
2927,182502.48707552652922
2928,182302.9930962784274
2929,182103.49911703032558
2930,181904.00513778222376
2931,181704.51115853412193
2932,181505.01717928602011
2933,181305.52320003791829
2934,181106.02922078981646
2935,180906.53524154171464
2936,180707.04126229361282
2937,180507.54728304551099
2938,180361.01493420070619
2939,180276.90301653472125
2940,180277.40903728661942
2941,180277.9150580385176
2942,180278.42107879041578
2943,180278.92709954231395
2944,180252.72565528575797
2945,180117.56579175783554
2946,179918.07181250973372
2947,179718.57783326163189
2948,179519.08385401353007
2949,179319.58987476542825
2950,179120.09589551732643
2951,178920.6019162692246
2952,178721.10793702112278
2953,178521.61395777302096
2954,178322.11997852491913
2955,178122.62599927681731
2956,177923.13202002871549
2957,177723.63804078061366
2958,177524.14406153251184
2959,177324.65008228441002
2960,177125.1561030363082
2961,177006.59252803414711
2962,176990.39308665078715
2963,176990.89910740268533
2964,176991.40512815458351
2965,176991.91114890648169
2966,176992.41716965837986
2967,176992.92319041027804
2968,176993.42921116217622
2969,176952.32528537051985
2970,176831.64929786333232
2971,176632.1553186152305
2972,176432.66133936712868
2973,176233.16736011902685
2974,176033.67338087092503
2975,175834.17940162282321
2976,175634.72835744448821
2977,175435.27731326615321
2978,175235.82626908781822
2979,175036.37522490948322
2980,174836.92418073114823
2981,174637.47313655281323
2982,174438.02209237447823
2983,174238.57104819614324
2984,174039.12000401780824
2985,173839.66895983947325
2986,173647.60536268469878
2987,173533.46105282244389
2988,173450.9182750635664
2989,173391.26170080571319
2990,173339.90860720613273
2991,173234.92485985255917
2992,173114.30224632492173
2993,172920.95067622739589
2994,172721.49963204906089
2995,172522.0485878707259
2996,172322.5975436923909
2997,172123.1464995140559
2998,171923.69545533572091
2999,171724.24441115738591
3000,171524.79813756438671
3001,171325.3518639713875
3002,171125.9055903783883
3003,170926.45931678538909
3004,170727.01304319238989
3005,170527.56676959939068
3006,170328.12049600639148
3007,170128.67422241339227
3008,169929.22794882039307
3009,169729.78167522739386
3010,169530.33540163439466
3011,169408.34993271328858
3012,169317.65182918487699
3013,169233.64266720408341
3014,169162.59383843018441
3015,169049.18429399526212
3016,168890.77519826104981
3017,168691.3289246680506
3018,168491.8826510750514
3019,168292.43637748205219
3020,168092.99010388905299
3021,167893.54383029605378
3022,167694.09755670305458
3023,167494.65128311005537
3024,167295.14639968890697
3025,167095.64151626775856
3026,166896.13663284661015
3027,166696.63174942546175
3028,166497.12686600431334
3029,166297.62198258316494
3030,166098.11709916201653
3031,165898.61221574086812
3032,165699.10733231971972
3033,165499.60244889857131
3034,165325.66224039605004
3035,165228.98669863774558
3036,165184.64551134730573
3037,165154.69513432774693
3038,165110.76792658158229
3039,164999.28280601944425
3040,164848.85407800096436
3041,164649.34919457981596
3042,164449.84431115866755
3043,164250.33942773751915
3044,164050.83454431637074
3045,163851.32966089522233
3046,163651.82477747407393
3047,163452.31989405292552
3048,163252.63938567668083
3049,163052.95887730043614
3050,162853.27836892419145
3051,162653.59786054794677
3052,162453.91735217170208
3053,162254.23684379545739
3054,162054.5563354192127
3055,161854.87582704296801
3056,161655.19531866672332
3057,161455.51481029047864
3058,161288.80381491128355
3059,161194.61855059349909
3060,161140.49670386617072
3061,161091.71649172002799
3062,161049.26172838432831
3063,160940.51701693507493
3064,160805.82756230153609
3065,160606.1470539252914
3066,160406.46654554904671
3067,160206.78603717280203
3068,160007.10552879655734
3069,159807.42502042031265
3070,159607.74451204406796
3071,159408.06400366782327
3072,159208.3638678129355
3073,159008.66373195804772
3074,158808.96359610315994
3075,158609.26346024827217
3076,158409.56332439338439
3077,158209.86318853849662
3078,158010.16305268360884
3079,157810.46291682872106
3080,157610.76278097383329
3081,157411.06264511894551
3082,157231.94947863958078
3083,157124.17284386290703
3084,157047.81597207346931
3085,156995.37046644827933
3086,156982.34976082059438
3087,156899.5808799941442
3088,156778.22380027038162
3089,156586.05085835262435
3090,156386.35072249773657
3091,156186.65058664284879
3092,155986.95045078796102
3093,155787.25031493307324
3094,155587.55017907818547
3095,155387.85004322329769
3096,155188.14891917794012
3097,154988.44779513258254
3098,154788.74667108722497
3099,154589.04554704186739
3100,154389.34442299650982
3101,154189.64329895115225
3102,153989.94217490579467
3103,153793.35673833356122
3104,153593.65561428820365
3105,153393.95449024284608
3106,153269.30518701128312
3107,153228.16391364493757
3108,153228.46278959957999
3109,153228.76166555422242
3110,153229.06054150886484
3111,153229.35941746350727
3112,153196.67589776165551
3113,153057.67366923674126
3114,152857.97254519138369
3115,152658.27142114602611
3116,152458.57029710066854
3117,152258.86917305531097
3118,152059.16804900995339
3119,151859.46692496459582
3120,151659.75012620125199
3121,151460.03332743790816
3122,151260.31652867456432
3123,151060.59972991122049
3124,150860.88293114787666
3125,150661.16613238453283
3126,150461.449333621189
3127,150261.73253485784517
3128,150062.01573609450134
3129,149903.62161655610544
3130,149903.32591754655004
3131,149903.60911878320621
3132,149903.89232001986238
3133,149904.17552125651855
3134,149904.45872249317472
3135,149904.74192372983089
3136,149905.02512496648706
3137,149903.28601304869517
3138,149792.44716205319855
3139,149592.73036328985472
3140,149393.01356452651089
3141,149193.29676576316706
3142,148993.57996699982323
3143,148793.8631682364794
