Timestep,Hydro|Reservoir_MTKK_0
2366,236491.06298781564692
2367,236485.33626640919829
2368,236447.99975238900515
2369,236346.37393076604349
2370,236161.28055092747672
2371,235963.49102674095775
2372,235765.70150255443878
2373,235567.9119783679198
2374,235370.12245418140083
2375,235172.33292999488185
2376,234991.64174837886821
2377,234815.53489789858577
2378,234703.14495007853839
2379,234644.42953786463477
2380,234619.10623094456969
2381,234573.49228045257041
2382,234526.53600852761883
2383,234493.98974644092959
2384,234467.37502455452341
2385,234469.51632713762228
2386,234471.65762972072116
2387,234473.79893230382004
2388,234475.94023488691892
2389,234478.08153747001779
2390,234480.22284005311667
2391,234482.36414263621555
2392,234484.50544521931442
2393,234486.6467478024133
2394,234397.72156866046134
2395,234212.13260351866484
2396,234014.48417682663421
2397,233816.62547940973309
2398,233621.30160694563529
2399,233435.0297847391048
2400,233254.18856976105599
2401,233110.30889261237462
2402,233043.8047289091337
2403,233018.59323900169693
2404,233015.16580375930062
2405,232983.07495104597183
2406,232942.84647354329354
2407,232911.61813829521998
2408,232881.19675739182276
2409,232883.25116748383152
2410,232885.30557757584029
2411,232887.35998766784905
2412,232889.41439775985782
2413,232891.46880785186659
2414,232893.52321794387535
2415,232895.57762803588412
2416,232897.63203812789288
2417,232899.68644821990165
2418,232784.29288878972875
2419,232598.55389028589707
2420,232400.60830037790583
2421,232202.6627104699146
2422,232004.71712056192337
2423,231806.77153065393213
2424,231608.77755367170903
2425,231438.32101733141462
2426,231290.72691697435221
2427,231179.16773979962454
2428,231090.68775106212706
2429,230982.0523024800641
2430,230910.56491473483038
2431,230889.1284319574188
2432,230808.04737465528888
2433,230750.38693686699844
2434,230715.02654643534333
2435,230717.03256945312023
2436,230719.03859247089713
2437,230721.04461548867403
2438,230723.05063850645092
2439,230710.77073827423737
2440,230641.41486122136121
2441,230502.96370941321948
2442,230323.65781410725322
2443,230125.66383712503011
2444,229927.66986014280701
2445,229729.67588316058391
2446,229531.6819061783608
2447,229333.6879291961377
2448,229135.63023098921985
2449,228937.57253278230201
2450,228778.31408452620963
2451,228634.33495576665155
2452,228487.32517329227994
2453,228431.58527110211435
2454,228380.56962329792441
2455,228376.36706535451231
2456,228372.05219023162499
2457,228316.77618875741609
2458,228318.71849055049825
2459,228320.6607923435804
2460,228322.60309413666255
2461,228324.5453959297447
2462,228326.48769772282685
2463,228296.61987370447605
2464,228231.5316412091197
2465,228140.31373051757691
2466,227982.59569592634216
2467,227787.57637731567957
2468,227589.51867910876172
2469,227391.46098090184387
2470,227193.40328269492602
2471,226995.34558448800817
2472,226797.28788628109032
2473,226620.75445033318829
2474,226466.33931106998352
2475,226355.68538043819717
2476,226285.14169221630436
2477,226197.21482093769009
2478,226104.94305023693596
2479,226021.17702252272284
2480,225927.52120414280216
2481,225865.90009121934418
2482,225867.84239301242633
2483,225869.78469480550848
2484,225871.72699659859063
2485,225873.66929839167278
2486,225875.61160018475493
2487,225877.55390197783709
2488,225879.49620377091924
2489,225850.02882682404015
2490,225738.65949341040687
2491,225552.64394280096167
2492,225354.58624459404382
2493,225156.52854638712597
2494,224958.47084818020812
2495,224760.41314997329027
2496,224579.20660897280322
2497,224404.42426815064391
2498,224311.03534870356089
2499,224261.76607705809874
2500,224235.91153030103305
2501,224179.85864852121449
2502,224115.28505267950823
2503,224066.35000088845845
2504,224031.28190674525104
2505,224033.16457656191778
2506,224035.04724637858453
2507,224036.92991619525128
2508,224038.81258601191803
2509,224040.69525582858478
2510,224042.57792564525153
2511,224044.46059546191827
2512,224046.34326527858502
2513,224048.22593509525177
2514,223926.86369895210373
2515,223740.75937442583381
2516,223542.64204424250056
2517,223344.52471405916731
2518,223146.40738387583406
2519,222950.88126618479146
2520,222752.683177138475
2521,222575.93649550009286
2522,222457.1204157252796
2523,222363.66787469468545
2524,222304.20889795216499
2525,222234.48442450267612
2526,222167.31968476754264
2527,222112.36570871892036
2528,222049.16483924537897
2529,222012.57888153096428
2530,222014.38079248464783
2531,222016.18270343833137
2532,222017.98461439201492
2533,222019.78652534569846
2534,222021.58843629938201
2535,222023.39034725306556
2536,221991.91103612168808
2537,221914.28387407559785
2538,221742.38431871071225
2539,221544.1862296643958
2540,221345.98814061807934
2541,221147.79005157176289
2542,220949.59196252544643
2543,220751.39387347912998
2544,220553.12627047326532
2545,220376.25317870595609
2546,220211.39354515977902
2547,220080.82171340336208
2548,219972.73776899147197
2549,219840.23662554309703
2550,219685.68537803521031
2551,219519.46419851313112
2552,219332.63235916488338
2553,219184.7459497085074
2554,219103.56408646266209
2555,219088.71435289204237
2556,219090.44674988617771
2557,219092.17914688031306
2558,219069.03939630917739
2559,218992.2899224073044
2560,218891.38141531596193
2561,218756.6959984448622
2562,218570.68394140191958
2563,218372.41633839605493
2564,218174.14873539019027
2565,217975.88113238432561
2566,217777.61352937846095
2567,217579.3459263725963
2568,217380.99143087564153
2569,217182.63693537868676
2570,217017.63351317201159
2571,216857.18043101637159
2572,216701.02518956418498
2573,216523.00983657417237
2574,216334.08392696233932
2575,216150.36916488397401
2576,215956.60579215668258
2577,215794.80512424511835
2578,215725.42789681436261
2579,215723.40881946962327
2580,215725.0543239726685
2581,215726.69982847571373
2582,215728.34533297875896
2583,215729.99083748180419
2584,215686.87296540121315
2585,215565.31214830104727
2586,215379.15630259760655
2587,215180.80180710065179
2588,214982.44731160369702
2589,214784.09281610674225
2590,214585.73832060978748
2591,214387.38382511283271
2592,214189.00172853496042
2593,213990.61963195708813
2594,213823.62968445933075
2595,213659.99578110795119
2596,213501.70109437947394
2597,213318.12698546750471
2598,213163.46822029302712
2599,213027.67787406669231
2600,212857.26288113137707
2601,212756.56976233512978
2602,212718.29776133885025
2603,212719.91566476097796
2604,212721.53356818310567
2605,212723.15147160523338
2606,212724.76937502736109
2607,212726.3872784494888
2608,212714.26743641958456
2609,212612.39903697022237
2610,212432.36225734074833
2611,212233.98016076287604
2612,212035.59806418500375
2613,211837.21596760713146
2614,211638.83387102925917
2615,211440.45177445138688
2616,211241.78821440821048
2617,211043.12465436503408
2618,210882.91688568907557
2619,210737.98843650968047
2620,210599.42245191155234
2621,210595.28956491930876
2622,210596.62600487613236
2623,210597.96244483295595
2624,210599.29888478977955
2625,210595.97483275516424
2626,210597.31127271198784
2627,210598.64771266881144
2628,210599.98415262563503
2629,210601.32059258245863
2630,210602.65703253928223
2631,210603.99347249610582
2632,210605.32991245292942
2633,210561.96194662342896
2634,210423.11648721442907
2635,210238.2238554226933
2636,210039.5602953795169
2637,209840.8967353363405
2638,209642.23317529316409
2639,209443.56961524998769
2640,209244.88083939894568
2641,209067.31042020811583
2642,208915.49642683661659
2643,208803.3124538063712
2644,208716.70656145791872
2645,208605.14579709758982
2646,208470.91222861062852
2647,208325.08677838364383
2648,208175.9798291886982
2649,208062.91675415888312
2650,208025.48638232224039
2651,208026.79760647119838
2652,208028.10883062015637
2653,208029.42005476911436
2654,208030.73127891807235
2655,208032.04250306703034
2656,207986.44649896290503
2657,207897.43598673574161
2658,207716.90368110744748
2659,207518.21490525640547
2660,207319.52612940536346
2661,207120.83735355432145
2662,206922.14857770327944
2663,206723.45980185223743
2664,206534.56567085697316
2665,206357.06662465925911
2666,206224.65655575328856
2667,206112.54395571615896
2668,206003.83405687389313
2669,205865.791652297572
2670,205727.70524313946953
2671,205612.15369504771661
2672,205513.15968229054124
2673,205459.04424798453692
2674,205460.45258717398974
2675,205461.86092636344256
2676,205463.26926555289538
2677,205464.67760474234819
2678,205466.08594393180101
2679,205467.49428312125383
2680,205463.09649824228836
2681,205402.83954203579924
2682,205251.35311530472245
2683,205064.37195444549434
2684,204865.78029363494716
2685,204667.18863282439997
2686,204468.59697201385279
2687,204277.69894392060814
2688,204079.11818728310755
2689,203910.42017157978262
2690,203800.62433683490963
2691,203714.36726103071123
2692,203639.71093958019628
2693,203528.22780355266877
2694,203404.32538353276323
2695,203274.70650135990581
2696,203136.07513754197862
2697,203020.50245151206036
2698,202918.15799648399116
2699,202876.31357561092591
2700,202877.73281897342531
2701,202879.15206233592471
2702,202880.57130569842411
2703,202812.21859416627558
2704,202698.07985840144102
2705,202554.37988124330877
2706,202367.74812510967604
2707,202169.16736847217544
2708,201970.58661183467484
2709,201772.00585519717424
2710,201573.42509855967364
2711,201374.84434192217304
2712,201176.19713813855196
2713,200977.54993435493088
2714,200811.99992205202579
2715,200651.00024980015587
2716,200533.36487752656103
2717,200397.8630908242194
2718,200241.81502966902917
2719,200073.85527138493489
2720,199893.17622517232667
2721,199748.25190293669584
2722,199661.95348719964386
2723,199642.51689724132302
2724,199643.86969345770194
2725,199645.22248967408086
2726,199608.71386073017493
2727,199513.25239511046675
2728,199380.56482048949692
2729,199224.76018299837597
2730,199038.05774719870533
2731,198839.41054341508425
2732,198640.76333963146317
2733,198442.11613584784209
2734,198243.46893206422101
2735,198044.82172828059993
2736,197846.12681880145101
2737,197647.43190932230209
2738,197477.6450885234517
2739,197316.59375559841283
2740,197159.84026337682735
2741,196970.27844257181277
2742,196777.82064652992995
2743,196602.28440068941563
2744,196442.09440105326939
2745,196279.69548237230629
2746,196210.052871382999
2747,196211.35796190385008
2748,196212.66305242470116
2749,196213.96814294555224
2750,196215.27323346640333
2751,196173.92736244035768
2752,196062.65067753559561
2753,195895.61898920749081
2754,195707.41435080292285
2755,195508.71944132377394
2756,195310.02453184462502
2757,195111.3296223654761
2758,194912.63471288632718
2759,194713.93980340717826
2760,194515.20195885951398
2761,194316.4641143118497
2762,194117.72626976418542
2763,193928.88563871054794
2764,193752.25901292148046
2765,193553.52116837381618
2766,193369.12877089346875
2767,193227.08593058717088
2768,193047.9524217331782
2769,192896.05492298275931
2770,192745.01111736954772
2771,192652.79512354100007
2772,192600.56712940678699
2773,192546.95226979846484
2774,192492.38029309807462
2775,192394.5247785859101
2776,192255.82122084431467
2777,192077.42048093036283
2778,191878.68263638269855
2779,191679.94479183503427
2780,191481.20694728736999
2781,191282.4691027397057
2782,191083.73125819204142
2783,190884.99341364437714
2784,190686.18435132360901
2785,190487.37528900284087
2786,190288.56622668207274
2787,190089.7571643613046
2788,189892.42924032770679
2789,189777.65539771877229
2790,189652.72600763270748
2791,189554.2935459051514
2792,189479.77360297899577
2793,189374.35787821293343
2794,189339.84055886714486
2795,189341.03149654637673
2796,189342.22243422560859
2797,189343.41337190484046
2798,189344.60430958407233
2799,189333.24959907252924
2800,189263.50469853624236
2801,189117.76947564387228
2802,188943.65328401516308
2803,188744.84422169439495
2804,188546.03515937362681
2805,188347.22609705285868
2806,188148.41703473209054
2807,187949.60797241132241
2808,187750.79891009055427
2809,187551.98984776978614
2810,187353.180785449018
2811,187192.00544693108532
2812,187035.12794911660603
2813,186854.747078431712
2814,186672.92032966166153
2815,186500.1921715819044
2816,186333.41487427533139
2817,186170.89195000147447
2818,186050.72783308854559
2819,185975.42386095790425
2820,185941.20544803113444
2821,185896.02579869175679
2822,185829.9318407245446
2823,185712.84537365374854
2824,185568.02704890986206
2825,185381.57027094779187
2826,185194.69216888205847
2827,184995.88310656129033
2828,184797.0740442405222
2829,184598.26498191975406
2830,184399.45591959898593
2831,184200.64685727821779
2832,184001.83779495744966
2833,183803.02873263668153
2834,183637.30027864480508
2835,183476.12216470396379
2836,183319.24189146657591
2837,183158.11798278710921
2838,182964.81106406237814
2839,182766.00200174161
2840,182574.87492487442796
2841,182412.34922517766245
2842,182266.75044299304136
2843,182188.20312030502828
2844,182148.59991239893134
2845,182108.23628592942259
2846,182045.17897280550096
2847,181934.81098184816074
2848,181789.95810832965071
2849,181603.49855494467192
2850,181404.68949262390379
2851,181205.88043030313565
2852,181007.07136798236752
2853,180808.26230566159938
2854,180609.45324334083125
2855,180410.64418102006312
2856,180211.7686715531745
2857,180012.89316208628588
2858,179830.57298535259906
2859,179669.32585699946503
2860,179512.3765693497844
2861,179330.46148295304738
2862,179146.83100851046038
2863,178974.57060507024289
2864,178806.06215703583439
2865,178643.46744292677613
2866,178536.99226479939534
2867,178508.59947885383735
2868,178509.72396938694874
2869,178510.84845992006012
2870,178493.81007478723768
2871,178414.62741983533488
2872,178282.43011699366616
2873,178098.64046398719074
2874,177902.38539445464266
2875,177703.50988498775405
2876,177504.63437552086543
2877,177305.75886605397682
2878,177106.8833565870882
2879,176908.00784712019959
2880,176709.08463203985593
2881,176510.16141695951228
2882,176311.23820187916863
2883,176112.31498679882498
2884,175913.39177171848132
2885,175714.46855663813767
2886,175515.54534155779402
2887,175316.62212647745037
2888,175117.69891139710671
2889,174959.08068043281673
2890,174820.43973205969087
2891,174726.36292450362816
2892,174663.18220381694846
2893,174616.12164949311409
2894,174574.42115404328797
2895,174482.09050750371534
2896,174343.17622746841516
2897,174168.7148323263973
2898,173970.63055400032317
2899,173771.70733891997952
2900,173572.78412383963587
2901,173373.86090875929222
2902,173174.93769367894856
2903,172976.01447859860491
2904,172777.09126351826126
2905,172578.16804843791761
2906,172379.24483335757395
2907,172180.3216182772303
2908,171981.39840319688665
2909,171782.47518811654299
2910,171583.55197303619934
2911,171397.35658590169623
2912,171219.99933358296403
2913,171061.37895166594535
2914,170927.68565615761327
2915,170845.22124297777191
2916,170810.95216631377116
2917,170797.05570293535129
2918,170791.86301728177932
2919,170735.94426051271148
2920,170629.67099926029914
2921,170478.75408173361211
2922,170310.9403655998467
2923,170112.01715051950305
2924,169913.0939354391594
2925,169714.17072035881574
2926,169515.24750527847209
2927,169316.32429019812844
2928,169117.39494148967788
2929,168918.46559278122731
2930,168719.53624407277675
2931,168520.60689536432619
2932,168342.69074162776815
2933,168190.74314622944803
2934,168044.97065568872495
2935,167902.72917258800589
2936,167758.90590696895379
2937,167638.56038789107697
2938,167597.35843827348435
2939,167598.42908956503379
2940,167599.49974085658323
2941,167600.57039214813267
2942,167601.64104343968211
2943,167602.71169473123155
2944,167603.78234602278098
2945,167524.0846568357083
2946,167383.1367109172279
2947,167184.20736220877734
2948,166985.27801350032678
2949,166786.34866479187622
2950,166587.41931608342566
2951,166388.48996737497509
2952,166189.46350362602971
2953,166023.04280247085262
2954,165862.90350430624676
2955,165700.19882854388561
2956,165548.12514878553338
2957,165412.68523335631471
2958,165316.97004325906164
2959,165243.17073851684108
2960,165204.49641418684041
2961,165205.46995043789502
2962,165206.44348668894963
2963,165207.41702294000424
2964,165208.39055919105886
2965,165209.36409544211347
2966,165210.33763169316808
2967,165211.31116794422269
2968,165212.2847041952773
2969,165213.25824044633191
2970,165177.15551732506719
2971,165001.21529019658919
2972,164802.18882644764381
2973,164603.16236269869842
2974,164404.13589894975303
2975,164205.10943520080764
2976,164006.07206727881567
2977,163840.06024327824707
2978,163675.22012859335518
2979,163522.21430649378453
2980,163369.19561377420905
2981,163218.57138871616917
2982,163062.89825741419918
2983,162912.00424235482933
2984,162721.80958222184563
2985,162522.77221429985366
2986,162356.19870766403619
2987,162232.40480918899993
2988,162132.9212386754516
2989,162024.37461202676059
2990,161930.83875982227619
2991,161806.96978077938547
2992,161641.12019727574079
2993,161466.53715565023595
2994,161267.49978772824397
2995,161068.462419806252
2996,160869.42505188426003
2997,160670.38768396226806
2998,160471.35031604027608
2999,160272.31294811828411
3000,160073.20913305020076
3001,159874.10531798211741
3002,159675.00150291403406
3003,159475.89768784595071
3004,159276.79387277786736
3005,159077.69005770978401
3006,158878.58624264170066
3007,158679.48242757361731
3008,158480.37861250553397
3009,158310.73272384909797
3010,158144.09124358461122
3011,158028.20761628390756
3012,157938.21058713519596
3013,157853.67172856294201
3014,157770.54508710684604
3015,157651.52444457437377
3016,157493.02421958078048
3017,157318.37320432660636
3018,157123.80790108957444
3019,156924.70408602149109
3020,156725.60027095340774
3021,156526.49645588532439
3022,156327.39264081724104
3023,156128.2888257491577
3024,155929.14343853160972
3025,155729.99805131406174
3026,155530.85266409651376
3027,155331.70727687896579
3028,155132.56188966141781
3029,154933.41650244386983
3030,154734.27111522632185
3031,154535.12572800877388
3032,154335.9803407912259
3033,154177.12959923944436
3034,154039.23520474115503
3035,153966.23962688626489
3036,153921.77550915622851
3037,153898.10080173428287
3038,153889.78508757406962
3039,153841.5344788346265
3040,153740.41981610291987
3041,153565.72591037341044
3042,153397.68183460488217
3043,153198.53644738733419
3044,152999.39106016978621
3045,152800.24567295223824
3046,152601.10028573469026
3047,152401.95489851714228
3048,152202.94956149064819
3049,152003.9442244641541
3050,151804.93888743766001
3051,151605.93355041116592
3052,151406.92821338467184
3053,151207.92287635817775
3054,151008.91753933168366
3055,150809.91220230518957
3056,150610.90686527869548
3057,150452.19492497766623
3058,150339.53058246037108
3059,150312.28578021330759
3060,150313.2804431868135
3061,150314.27510616031941
3062,150315.26976913382532
3063,150270.63152732208255
3064,150189.66955678633531
3065,150057.50498927381705
3066,149889.59971475604107
3067,149690.59437772954698
3068,149491.58904070305289
3069,149292.5837036765588
3070,149093.57836665006471
3071,148894.57302962357062
3072,148695.69274961174233
3073,148496.81246959991404
3074,148297.93218958808575
3075,148099.05190957625746
3076,147919.60131530626677
3077,147750.66721483386937
3078,147552.60357007454149
3079,147368.78454233825323
3080,147197.71865233837161
3081,147039.13058949727565
3082,146932.0705135659955
3083,146908.55614813731518
3084,146909.67586812548689
3085,146910.7955881136586
3086,146911.91530810183031
3087,146907.65272658335743
3088,146831.81403866104665
3089,146662.50760127670947
3090,146494.72620421886677
3091,146295.84592420703848
3092,146096.96564419521019
3093,145898.0853641833819
3094,145699.20508417155361
3095,145500.32480415972532
3096,145301.50960829289397
3097,145102.69441242606263
3098,144903.87921655923128
3099,144705.06402069239994
3100,144506.24882482556859
3101,144332.95366046705749
3102,144176.19672660151264
3103,144034.05968236224726
3104,143890.34085560467793
3105,143764.79665470539476
3106,143673.861300077755
3107,143588.35465304841637
3108,143577.21941106516169
3109,143578.40421519833035
3110,143579.589019331499
3111,143558.53916884644423
3112,143474.7484372422914
3113,143306.95884456226486
3114,143145.12750023583067
3115,142946.31230436899932
3116,142747.49710850216798
3117,142548.68191263533663
3118,142349.86671676850528
3119,142151.05152090167394
3120,141952.13307636626996
3121,141753.21463183086598
3122,141554.296187295462
3123,141386.6414884646656
3124,141230.99822504460462
3125,141079.37594285156229
3126,140935.06728082732297
3127,140783.87716343271313
3128,140675.08294523385121
3129,140613.76416666604928
3130,140614.8457221306453
3131,140615.92727759524132
3132,140617.00883305983734
3133,140618.09038852443337
3134,140619.17194398902939
3135,140620.25349945362541
3136,140621.33505491822143
3137,140589.36112865066389
3138,140479.32049311196897
3139,140280.40204857656499
3140,140081.48360404116102
3141,139882.56515950575704
3142,139683.64671497035306
3143,139484.72827043494908
3144,139285.70180668600369
3145,139086.6753429370583
3146,138921.83794492765446
3147,138768.83483950357186
3148,138615.81886345948442
3149,138469.24180909391725
3150,138314.63306166414986
3151,138184.97010416651028
3152,138048.17544215449016
3153,137904.36127351885079
3154,137774.08788255837862
3155,137686.91657574501005
3156,137615.47940199056757
3157,137550.88511546398513
3158,137482.64966705659754
3159,137371.63741532087442
3160,137227.5473723707255
3161,137052.9670474207378
3162,136885.03655243173125
3163,136686.01008868278586
3164,136486.98362493384047
3165,136287.95716118489509
3166,136088.9306974359497
3167,135889.90423368700431
3168,135690.86686576501234
3169,135518.5040233443724
3170,135353.65495792063302
3171,135200.64018508221488
3172,135047.61254162379191
3173,134894.49747190377093
3174,134703.93862521080882
3175,134520.12544754458941
3176,134345.39185761503177
3177,134186.64302942843642
3178,134038.24562398678972
3179,133931.12787155096885
3180,133834.68660511192866
3181,133752.09910540093551
3182,133690.68879357905826
3183,133580.08931729511824
3184,133421.54690033261431
3185,133246.95490796829108
3186,133079.012745564949
3187,132879.97537764295703
3188,132680.93800972096506
3189,132481.90064179897308
3190,132282.86327387698111
3191,132083.82590595498914
3192,131884.78853803299717
3193,131685.75117011100519
3194,131486.71380218901322
3195,131328.5712632011564
3196,131175.54285650144448
3197,131024.22669062265777
3198,130825.18932270068035
3199,130626.15195477870293
3200,130427.11458685672551
3201,130228.07721893474809
3202,130061.49399831880874
3203,129935.12543223718239
3204,129824.65229405443824
3205,129719.90920464250667
3206,129626.69004385227163
3207,129496.23399931519816
3208,129324.4968871527235
3209,129149.90413154711132
3210,128950.8667636251339
3211,128751.82939570315648
3212,128552.79202778117906
3213,128353.75465985920164
3214,128154.71729193722422
3215,127955.6799240152468
3216,127756.70900323937531
3217,127557.73808246350382
3218,127358.76716168763232
3219,127159.79624091176083
3220,126960.82532013588934
3221,126761.85439936001785
3222,126562.88347858414636
3223,126363.91255780827487
3224,126164.94163703240338
3225,125991.88052153721219
3226,125826.08793360322306
3227,125719.03517121649929
3228,125634.38052423777117
3229,125562.32238117462839
3230,125498.02982439419429
3231,125391.62689601168677
3232,125264.14608780927665
3233,125089.61908549403597
3234,124921.741913139791
3235,124722.7709923639195
3236,124523.80007158804801
3237,124324.82915081217652
3238,124125.85823003630503
3239,123926.88730926043354
3240,123727.95796055198298
3241,123529.02861184353242
3242,123330.09926313508186
3243,123131.16991442663129
3244,122932.24056571818073
3245,122733.31121700973017
3246,122534.38186830127961
3247,122335.45251959282905
3248,122136.99127596468315
3249,121978.34842011723958
3250,121852.16580705982051
3251,121795.22492861119099
3252,121796.29557990274043
3253,121797.36623119428987
3254,121798.43688248583931
3255,121799.50753377738874
3256,121721.41730263887439
3257,121570.98369057418313
3258,121403.14750050999282
3259,121204.21815180154226
3260,121005.2888030930917
3261,120806.35945438464114
3262,120607.43010567619058
3263,120408.50075696774002
3264,120209.47429321879463
3265,120010.44782946984924
3266,119811.42136572090385
3267,119612.39490197195846
3268,119413.36843822301307
3269,119242.27689156951965
3270,119085.53023922338616
3271,118943.17668155273714
3272,118799.24134136378416
3273,118650.22379534288484
3274,118500.99372191846487
3275,118393.72472474587266
3276,118358.1267474443448
3277,118325.70293803719687
3278,118326.67647428825148
3279,118327.65001053930609
3280,118315.85944107669638
3281,118192.33106931077782
3282,118031.26065647875657
3283,117832.23419272981118
3284,117633.2077289808658
3285,117434.18126523192041
3286,117235.15480148297502
3287,117036.12833773402963
3288,116837.09096981205221
3289,116638.05360189007479
3290,116439.01623396809737
3291,116276.2869087507861
3292,116120.51992740109563
3293,115968.77392727843835
3294,115841.89299843994377
3295,115748.89963854294911
3296,115690.54037029269966
3297,115677.37237241936964
3298,115678.33500449739222
3299,115679.2976365754148
3300,115680.26026865343738
3301,115681.22290073145996
3302,115682.18553280948254
3303,115683.14816488750512
3304,115684.1107969655277
3305,115685.07342904355028
3306,115605.04485249544086
3307,115419.60098735791689
3308,115220.56361943593947
3309,115021.52625151396205
3310,114822.48888359198463
3311,114623.45151567000721
3312,114424.41414774802979
3313,114230.38475331445807
3314,114065.53208677952352
3315,113934.99719759503205
3316,113828.43541343742982
3317,113725.91419259078975
3318,113578.25609244132647
3319,113427.34952553189942
3320,113275.2446445114474
3321,113132.06626296133618
3322,113022.53157394277514
3323,112962.51806073519401
3324,112908.12225954452879
3325,112861.07741414524207
3326,112829.8580453938921
3327,112754.3931622596283
3328,112650.26027164177503
3329,112483.33374910458224
3330,112315.38798559004499
3331,112116.35061766806757
3332,111917.31324974609015
3333,111718.27588182411273
3334,111519.23851390213531
3335,111320.20114598015789
3336,111121.2302252042864
3337,110922.25930442841491
3338,110723.28838365254342
3339,110524.31746287667193
3340,110325.34654210080043
3341,110172.15608655981487
3342,110006.69746190437581
3343,109819.22935052814137
3344,109620.25842975226988
3345,109448.56391718279338
3346,109282.04387565249635
3347,109146.22752831959224
3348,109034.23899216133577
3349,108925.7458306181652
3350,108837.0338817301963
3351,108686.65178988719708
3352,108514.97785681036476
3353,108340.44828029039491
3354,108141.47735951452341
3355,107942.50643873865192
3356,107743.53551796278043
3357,107544.56459718690894
3358,107345.59367641103745
3359,107146.62275563516596
3360,106947.70567410087097
3361,106748.78859256657597
3362,106549.87151103228098
3363,106350.95442949798598
3364,106152.03734796369099
3365,105953.120266429396
3366,105754.203184895101
3367,105555.28610336080601
3368,105356.36902182651102
3369,105157.45194029221602
3370,104990.98534250573721
3371,104837.63849292926898
3372,104693.79588868790597
3373,104560.35051644375199
3374,104452.46972639622982
3375,104286.32213523579412
3376,104114.70164590278
3377,103918.78200978942914
3378,103719.86492825513415
3379,103520.94784672083915
3380,103322.03076518654416
3381,103123.11368365224916
3382,102924.19660211795417
3383,102725.27952058365918
3384,102526.68479304049106
3385,102328.09006549732294
3386,102129.49533795415482
3387,101930.9006104109867
3388,101732.30588286781858
3389,101533.71115532465046
3390,101335.11642778148234
3391,101136.52170023831422
3392,100937.92697269514611
3393,100739.33224515197799
3394,100573.18764055165229
3395,100409.99892094226379
3396,100242.65411670910544
3397,100075.00213939032983
3398,99912.650848561228486
3399,99742.207955134275835
3400,99543.613227591107716
3401,99345.018500047939597
3402,99146.423772504771478
3403,98947.829044961603358
3404,98749.234317418435239
3405,98550.63958987526712
3406,98352.044862332099001
3407,98153.450134788930882
3408,97955.200251043745084
3409,97756.950367298559286
3410,97558.700483553373488
3411,97360.45059980818769
3412,97162.200716063001892
3413,96963.950832317816094
3414,96765.700948572630296
3415,96583.896694101058529
3416,96405.32039588673797
3417,96227.90800870017847
3418,96062.12843909941148
3419,95910.26950042428507
3420,95774.802238967677113
3421,95636.492790153686656
3422,95520.785030158047448
3423,95357.444109349307837
3424,95186.510648202005541
3425,95012.721543611551169
3426,94833.757190579373855
3427,94635.507306834188057
3428,94437.257423089002259
3429,94239.007539343816461
3430,94040.757655598630663
3431,93842.507771853444865
3432,93644.099096384539735
3433,93445.690420915634604
3434,93247.281745446729474
3435,93083.160424772504484
3436,92926.904412829157081
3437,92775.588993285316974
3438,92631.40303849009797
3439,92512.42458373575937
3440,92386.388730068167206
3441,92242.426907395580201
3442,92153.858907875808654
3443,92104.103247662060312
3444,92105.694572193155182
3445,92107.285896724250051
3446,92108.877221255344921
3447,92110.46854578643979
3448,92112.05987031753466
3449,92076.630574756054557
3450,91979.765177728535491
3451,91815.671495381247951
3452,91617.26281991234282
3453,91418.85414444343769
3454,91220.44546897453256
3455,91022.036793505627429
3456,90823.683320198600995
3457,90625.329846891574562
3458,90465.971225577333826
3459,90304.047226665308699
3460,90149.085571620904375
3461,89998.14489780353324
3462,89875.358930175832938
3463,89767.476056482541026
3464,89672.466909968439722
3465,89650.831965852456051
3466,89652.478492545429617
3467,89654.125019238403183
3468,89655.77154593137675
3469,89657.418072624350316
3470,89659.064599317323882
3471,89660.711126010297448
3472,89662.357652703271015
3473,89664.004179396244581
3474,89593.041940417911974
3475,89407.023336654659943
3476,89208.669863347633509
3477,89010.316390040607075
3478,88811.962916733580641
3479,88613.609443426554208
3480,88415.441000003876979
3481,88217.272556581199751
3482,88019.104113158522523
3483,87850.37519137338677
3484,87692.653307102067629
3485,87542.345253180916188
3486,87365.550079806707799
3487,87198.436290845784242
3488,87039.549402476521209
3489,86881.807923006272176
3490,86770.114041319742682
3491,86703.992053931346163
3492,86651.66085582098458
3493,86590.81990430476435
3494,86545.06799897341989
3495,86439.918400282025686
3496,86292.958419698552461
3497,86119.373776050560991
3498,85939.213084866642021
3499,85741.044641443964792
3500,85542.876198021287564
3501,85344.707754598610336
3502,85146.539311175933108
3503,84948.37086775325588
3504,84750.33634097558388
3505,84552.301814197911881
3506,84354.267287420239882
3507,84156.232760642567882
3508,83958.198233864895883
3509,83760.163707087223884
3510,83562.129180309551884
3511,83364.094653531879885
3512,83166.060126754207886
3513,83008.539989750235691
3514,82855.424851712974487
3515,82749.535790459776763
3516,82652.803364645413239
3517,82555.966803321483894
3518,82483.096011513232952
3519,82360.448551462162868
3520,82189.940893723600311
3521,82016.577592541885679
3522,81818.543065764213679
3523,81620.50853898654168
3524,81422.474012208869681
3525,81224.439485431197681
3526,81026.404958653525682
3527,80828.370431875853683
3528,80630.377817813932779
3529,80432.385203752011876
3530,80234.392589690090972
3531,80036.399975628170068
