,MTKK-0,MTKK-1,MTKK-2,MTKK-3,MTKK-4,MTKK-5,MTKK-6,MTKK-7,MTKK-8,MTKK-9,MTKK-10,MTKK-11,MTKK-12,MTKK-13,MTKK-14,MTKK-15
2030-06-03 12:00:00,75227.43856058571,68804.37124297858,58855.93958787792,61216.33073235828,68991.19663313126,62624.82409310682,64668.52307090562,57513.008481714736,55347.072870551936,69863.43335322125,61599.51105578377,71932.01743164196,62946.68491581298,76759.69743826598,69857.87953765575,62570.05965809503
2030-06-03 13:00:00,75185.1641186233,68804.57876260731,58677.72053872551,61071.53487706085,68825.4520193877,62474.91341731681,64582.33717167133,57514.31834286259,55199.046660757,69688.2909665504,61441.381240963645,71769.90621314742,62875.13448627056,76620.2656417128,69754.87362457342,62404.73761883527
2030-06-03 14:00:00,75188.3730056845,68804.78628223605,58518.72348833791,60951.32034676581,68668.79228683267,62330.00747886304,64525.16494249989,57515.62820401044,55062.96695621038,69529.95972331749,61288.61134484992,71602.09299814829,62771.68711981771,76518.55385764941,69671.4416605656,62250.70253535682
2030-06-03 15:00:00,75127.88500705411,68760.52947399417,58325.199994676674,60807.9971258549,68493.92748914185,62188.37728876843,64429.328607645024,57516.93806515829,54923.220324965754,69393.1173171078,61138.396668948255,71404.0734644662,62665.076238016205,76396.85711629021,69566.3091431913,62082.1542287162
2030-06-03 16:00:00,75009.58485855872,68673.50172390086,58125.37991316325,60617.318870480325,68295.97644722939,61999.676714967274,64284.86890848023,57489.875290944314,54770.74009617799,69225.32847405683,60939.90246407144,71206.05393078411,62525.52802526229,76231.3751268366,69391.02739282513,61886.07290790466
2030-06-03 17:00:00,74812.7937456199,68534.29983130057,57925.55983164982,60424.076036393766,68098.02540531693,61810.976141166095,64098.4547984824,57399.47980555265,54617.67212556746,69056.9518891831,60741.408259194635,71008.03439710202,62356.26015171171,76033.91920154342,69214.04878034045,61689.99158709312
2030-06-03 18:00:00,74616.00263268109,68334.5073509293,57725.7397501364,60230.833202307214,67900.07436340448,61622.27556736494,63912.040688484565,57222.1297005567,54429.073777920465,68857.80036841948,60542.91405431781,70810.01486341993,62158.153725701406,75836.46327625024,69037.07016785578,61493.91026628157
2030-06-03 19:00:00,74419.21151974227,68134.71487055803,57525.91966862297,60037.590368220655,67702.12332149202,61433.574993563765,63725.626578486736,57023.43956170455,54240.475430273465,68658.64884765587,60344.419849441,70611.99532973784,61960.047299691105,75639.00735095705,68860.09155537111,61297.82894547002
2030-06-03 20:00:00,74222.42040680347,67934.92239018677,57326.09958710954,59844.347534134096,67504.17227957956,61244.87441976261,63539.21246848891,56824.7494228524,54051.87708262647,68459.49732689226,60145.92564456418,70413.97579605575,61761.9408736808,75441.55142566387,68683.11294288644,61101.74762465848
2030-06-03 21:00:00,74025.62929386465,67735.1299098155,57126.27950559612,59651.10470004754,67306.22123766711,61056.17384596144,63352.79835849108,56626.05928400025,53863.27873497947,68260.34580612865,59947.431439687374,70215.95626237366,61563.834447670495,75244.0955003707,68506.13433040176,60905.66630384694
2030-06-03 22:00:00,73828.83818092586,67535.33742944423,56926.459424082685,59457.86186596098,67108.27019575465,60867.47327216028,63166.38424849325,56427.3691451481,53674.680387332475,68061.19428536504,59748.93723481056,70017.93672869157,61365.7280216602,75046.63957507753,68329.15571791709,60709.5849830354
2030-06-03 23:00:00,73632.04706798703,67335.54494907297,56726.63934256927,59264.61903187442,66910.3191538422,60678.77269835911,62979.970138495424,56228.67900629594,53486.08203968546,67862.04276460143,59550.443029933755,69819.91719500948,61167.62159564989,74849.18364978433,68152.17710543242,60513.503662223855
2030-06-04 00:00:00,73435.40247967861,67135.76947236013,56526.81926105584,59069.91095246135,66712.27133761841,60492.36199664475,62798.87180278276,56029.886981776326,53297.095231874075,67662.84830876805,59352.32399593808,69621.92321802725,60969.75437933303,74651.87186368681,67972.74846703619,60318.54342440161
2030-06-04 01:00:00,73238.75789137017,66935.9939956473,56326.99917954241,58875.20287304827,66514.22352139463,60305.95129493039,62617.77346707009,55831.094957256704,53108.108424062666,67463.65385293467,59154.204961942414,69423.92924104503,60771.88716301615,74454.56007758928,67793.31982863996,60123.58318657936
2030-06-04 02:00:00,73042.11330306173,66736.21851893446,56127.17909802898,58680.4947936352,66316.17570517084,60119.54059321602,62436.67513135742,55632.30293273708,52929.507260540646,67264.4593971013,58956.08592794674,69225.9352640628,60574.01994669928,74257.24829149176,67613.89119024372,59928.62294875711
2030-06-04 03:00:00,72845.4687147533,66536.44304222161,55927.35901651556,58485.78671422212,66118.12788894706,59933.129891501674,62255.57679564475,55433.51090821745,52791.88530617852,67065.26494126792,58757.96689395108,69027.94128708058,60376.1527303824,74059.9365053942,67434.4625518475,59733.66271093486
2030-06-04 04:00:00,72648.82412644486,66336.66756550879,55747.88238494414,58291.07863480905,65920.08007272327,59746.719189787305,62074.47845993208,55273.24274129514,52658.681222053434,66884.87519768141,58559.84785995541,68829.94731009836,60178.28551406553,73862.62471929667,67255.03391345126,59538.70247311261
2030-06-04 05:00:00,72452.17953813642,66136.89208879595,55569.57905978661,58096.370555395966,65722.03225649949,59560.308488072944,61893.38012421942,55117.53441303934,52528.73560305549,66719.9785890159,58361.728825959755,68631.95333311614,59980.418297748656,73665.31293319915,67075.60527505503,59343.74223529037
2030-06-04 06:00:00,72255.53494982798,65937.11661208312,55369.75897827318,57901.6624759829,65523.984440275686,59373.897786358575,61712.28178850674,54918.74238851972,52370.18188142547,66536.04694590229,58163.60979196408,68433.95935613391,59782.551081431775,73468.00114710163,66896.1766366588,59148.78199746812
2030-06-04 07:00:00,72058.89036151953,65737.34113537028,55169.93889675976,57706.954396569825,65325.9366240519,59187.48708464422,61531.18345279408,54719.9503640001,52201.631327612486,66336.85249006891,57965.490757968415,68235.96537915169,59584.6838651149,73270.68936100409,66716.74799826257,58953.82175964587
2030-06-04 08:00:00,71862.2457732111,65537.56565865745,54970.11881524633,57512.24631715675,65127.8888078281,59001.07638292986,61350.085117081406,54521.15833948048,52018.6795648601,66137.65803423553,57767.37172397274,68037.97140216947,59386.816648798034,73073.37757490654,66537.31935986633,58758.861521823615
2030-06-04 09:00:00,71665.60118490267,65337.790181944605,54770.298733732896,57317.53823774368,64929.84099160432,58814.6656812155,61198.6721978862,54322.36631496085,51866.74740899584,65938.46357840215,57569.25268997708,67839.97742518724,59188.94943248116,72876.06578880902,66364.54163860173,58563.901284001375
2030-06-04 10:00:00,71495.78920785093,65138.01470523178,54590.4242838215,57122.8301583306,64731.79317538053,58631.929206376255,61124.81177604696,54165.80371854257,51725.98656524416,65739.26912256877,57371.133655981415,67644.61568794474,58991.08221616429,72678.75400271149,66202.79726909612,58368.94104617913
2030-06-04 11:00:00,71439.00481855389,64960.00308373009,54430.29140177364,56932.873523735325,64533.745359156725,58479.70773142504,61142.315420236206,54006.67678886618,51582.66320252452,65540.0746667354,57215.611909612846,67459.68848472876,58793.214999847405,72481.44221661396,66048.38499976204,58186.07871798344
2030-06-04 12:00:00,71414.11793847108,64795.243693054465,54265.53187624501,56776.61300757008,64339.925374253886,58404.85276567959,61161.21708452354,53852.49282571992,51476.11833388039,65340.903570455215,57061.36531415154,67341.00620643653,58595.34778353054,72319.12306590339,65902.47597781947,58027.90881600983
2030-06-04 13:00:00,71415.34377275132,64631.244952007066,54101.53151494402,56621.110170231914,64174.930353912816,58332.99854029384,61178.70305540959,53730.078626226925,51385.69388491737,65158.895787344,56907.87788291788,67240.25488800128,58416.949452625886,72163.28026540767,65777.48361259238,57875.792371841315
2030-06-04 14:00:00,71406.13897664884,64498.02935460412,53942.5344055787,56477.118089380674,64018.142623538864,58294.03399040436,61164.708283341126,53626.4007325844,51294.06749211433,65000.52142170027,56760.2273949432,67193.80056654787,58260.12663906042,72047.89218624828,65673.77294205417,57748.823507871035
2030-06-04 15:00:00,71363.38337924029,64342.310849886206,53786.812137427456,56329.894830592806,63820.09480731507,58227.958960421536,61105.87234509111,53473.41320179488,51155.15358678032,64845.42247552613,56615.01863511477,67121.8257077983,58080.39950203356,71908.27257947209,65534.700241743085,57599.6914415303
2030-06-04 16:00:00,71292.82619268206,64142.53537317337,53597.55015516696,56135.18675117974,63622.04699109128,58090.42672421296,61022.46483470873,53305.96295958239,51003.50608390318,64677.590510064365,56416.899601119105,67001.89780660388,57882.53228571668,71723.19661189354,65360.54616803287,57410.76104904695
2030-06-04 17:00:00,71181.85855209175,63942.75989646053,53397.730073653525,55940.47867176666,63423.99917486749,57904.0160224986,60879.012926369294,53137.92588269221,50851.27083920327,64509.17080277982,56218.78056712344,66803.90382962166,57684.66506939981,71525.884825796,65181.11752963664,57215.800811224704
2030-06-04 18:00:00,70985.21396378332,63742.9844197477,53197.90999214011,55745.77059235359,63225.951358643695,57717.60532078424,60697.914590656634,52939.13385817259,50662.28403139186,64309.976346946445,56020.661533127764,66605.90985263944,57486.797853082935,71328.57303969847,65001.68889124042,57020.840573402456
2030-06-04 19:00:00,70788.56937547488,63543.208943034864,52998.08991062668,55551.06251294052,63027.9035424199,57531.19461906988,60516.81625494396,52740.34183365296,50473.29722358046,64110.78189111308,55822.542499132105,66407.91587565721,57288.93063676606,71131.26125360094,64822.26025284419,56825.88033558021
2030-06-04 20:00:00,70591.92478716644,63343.43346632202,52798.26982911325,55356.35443352744,62829.85572619611,57344.78391735552,60335.71791923129,52541.54980913334,50284.310415769054,63911.58743527971,55624.42346513644,66209.92189867499,57091.063420449194,70933.94946750341,64642.83161444797,56630.92009775796
2030-06-04 21:00:00,70395.280198858,63143.65798960919,52612.46653673634,55161.64635411437,62631.80790997232,57158.37321564116,60154.61958351862,52342.75778461372,50095.32360795765,63712.39297944633,55426.304431140765,66011.92792169277,56893.19620413231,70736.63768140587,64463.402976051744,56435.95985993571
2030-06-04 22:00:00,70198.63561054957,62943.88251289636,52412.64645522292,54966.938274701286,62433.760093748526,56971.9625139268,59973.521247805955,52143.9657600941,49930.90898362002,63513.19852361297,55228.18539714511,65813.93394471054,56695.32898781544,70539.32589530834,64283.97433765552,56240.99962211346
2030-06-04 23:00:00,70001.99102224113,62744.10703618352,52212.8263737095,54772.23019528822,62235.712277524726,56785.551812212434,59792.42291209329,51945.17373557448,49764.3080305222,63314.0040677796,55030.06636314944,65615.93996772832,56497.461771498565,70342.01410921081,64104.545699259295,56046.039384291216
2030-06-05 00:00:00,69805.4258297125,62544.34171396121,52013.00629219607,54576.786085748885,62037.69274384264,56606.923948168966,59616.268927990255,51746.46792200435,49574.20695464749,63114.744527802446,54832.83635810479,65417.89317369444,56299.695077848046,70144.72413145936,63922.762445850254,55850.9394370891
2030-06-05 01:00:00,69608.86063718388,62344.5763917389,51813.18621068264,54381.341976209565,61839.67321016054,56428.29608412551,59440.11494388724,51547.76210843422,49384.10587877278,62915.4849878253,54635.60635306014,65219.84637966056,56101.92838419753,69947.4341537079,63740.97919244123,55655.83948988698
2030-06-05 02:00:00,69412.29544465526,62144.8110695166,51613.36612916922,54185.89786667024,61641.65367647844,56249.66822008205,59263.960959784206,51349.05629486409,49194.00480289808,62716.22544784816,54438.37634801549,65021.799585626686,55904.16169054701,69750.14417595645,63559.19593903219,55460.73954268488
2030-06-05 03:00:00,69215.73025212664,61945.04574729429,51413.54604765579,53990.45375713091,61443.634142796334,56071.04035603858,59087.80697568119,51150.35048129396,49003.90372702337,62516.96590787102,54241.14634297084,64823.75279159281,55706.39499689649,69552.854198205,63377.41268562316,55265.63959548276
2030-06-05 04:00:00,69019.16505959802,61745.28042507198,51230.40862816993,53795.00964759159,61245.61460911424,55892.41249199513,58911.65299157816,50985.21892867464,48813.80265114865,62317.70636789387,54043.91633792618,64625.70599755893,55508.62830324597,69355.56422045354,63195.629432214126,55070.539648280646
2030-06-05 05:00:00,68822.5998670694,61545.51510284967,51078.996261625376,53599.56553805226,61047.59507543215,55713.784627951674,58735.49900747513,50800.1614541399,48623.70157527395,62118.44682791673,53846.68633288154,64427.65920352505,55310.86160959545,69158.27424270209,63013.846178805084,54875.439701078525
2030-06-05 06:00:00,68626.03467454077,61345.74978062736,50913.88680831712,53404.121428512924,60849.57554175005,55535.156763908206,58559.34502337212,50601.455640569766,48433.60049939925,61919.18728793958,53649.45632783689,64229.612409491165,55113.09491594493,68960.98426495063,62832.06292539606,54680.33975387642
2030-06-05 07:00:00,68429.46948201215,61145.98445840505,50728.90044548325,53208.6773189736,60651.55600806794,55356.52889986474,58383.19103926909,50402.74982699964,48243.49942352454,61719.92774796244,53452.22632279224,64031.565615457286,54915.32822229441,68763.69428719918,62650.279671987024,54485.239806674304
2030-06-05 08:00:00,68232.90428948353,60946.219136182735,50529.08036396982,53013.23320943428,60453.536474385844,55177.90103582128,58207.037055166074,50204.04401342951,48053.39834764983,61520.66820798529,53254.996317747595,63833.51882142341,54717.56152864389,68566.40430944772,62468.49641857799,54290.13985947219
2030-06-05 09:00:00,68036.33909695491,60746.453813960434,50329.2602824564,52817.78909989495,60255.516940703754,54999.27317177782,58030.88307106304,50005.338199859376,47863.297271775125,61321.40866800815,53057.76631270294,63640.99133112743,54519.794834993365,68369.11433169627,62290.666782670094,54095.03991227008
2030-06-05 10:00:00,67839.77390442629,60546.688491738125,50129.44020094297,52622.34499035562,60057.75626619308,54820.64530773436,57854.72908696002,49828.605080772606,47678.30371943574,61122.149128031,52931.749562186655,63538.23990422535,54322.028141342846,68171.82435394482,62123.3508758396,53899.93996506796
2030-06-05 11:00:00,67643.20871189766,60346.923169515816,49929.620119429535,52426.9008808163,59901.78990568666,54747.72303472766,57694.31708322208,49669.541957444366,47534.6778998504,60941.58821020013,52838.46034799617,63540.193110191474,54124.261447692326,68015.1298848414,61963.12122776199,53741.64518330539
2030-06-05 12:00:00,67479.22874901214,60155.19060959032,49753.0742456556,52237.31898822516,59800.59072142045,54709.03163682772,57555.767306784444,49505.851612379854,47386.42428027328,60777.38617772395,52772.45080064973,63542.1463161576,53927.078852765975,67854.15443671284,61815.45502880635,53602.69902307453
2030-06-05 13:00:00,67320.88957919751,59989.196882577446,49584.59456242984,52073.403586843546,59713.04918011869,54694.265179294605,57427.717282324506,49342.92191694357,47238.92833952324,60613.943309475435,52706.00687994777,63544.09952212372,53747.63044600236,67731.7842554851,61688.14368971989,53483.49935270952
2030-06-05 14:00:00,67172.80922457582,59837.35931552953,49425.59739824991,51922.26659651677,59679.037568145344,54659.871478974565,57296.140143491924,49201.83260450807,47096.43713610943,60455.50369316256,52673.30613223554,63546.05272808984,53591.01639659626,67630.53816463638,61583.04980218312,53385.62556857694
2030-06-05 15:00:00,67019.42798429349,59661.53676532759,49269.87507528406,51750.93824868064,59617.914371418046,54594.541134642095,57133.64913739097,49047.183145401264,46957.22077390971,60300.33949631927,52603.62409720568,63548.00593405596,53407.193926095766,67494.87584158513,61455.93186220206,53247.984913886896
2030-06-05 16:00:00,66822.86279176487,59461.77144310528,49070.81582674852,51555.49413914132,59510.39980070632,54507.39567248216,56957.495153287935,48879.79670953693,46805.27081416686,60101.07995634213,52474.800480492006,63525.25806146568,53209.42723244525,67298.04214027723,61278.06161408006,53052.88496668479
2030-06-05 17:00:00,66626.29759923625,59262.006120882965,48870.995745235086,51360.05002960199,59328.086629656245,54390.122297317874,56781.34116918492,48711.8234389949,46644.47640095063,59901.82041636498,52277.57047544736,63436.17036559617,53011.66053879473,67100.75216252578,61096.27836067103,52857.78501948268
2030-06-05 18:00:00,66429.73240670763,59062.240798660656,48671.175663721675,51164.605920062655,59130.067095974155,54223.36450129776,56605.187185081886,48513.11762542477,46454.375325075926,59702.56087638783,52080.34047040271,63276.711690043936,52813.89384514421,66903.46218477433,60914.495107262,52662.68507228056
2030-06-05 19:00:00,66233.167214179,58862.475476438354,48471.35558220824,50969.161810523336,58932.04756229205,54044.736637254304,56429.03320097887,48314.41181185464,46264.27424920122,59503.30133641069,51883.110465358055,63078.664896010065,52616.12715149369,66706.17220702287,60732.71185385296,52467.58512507845
2030-06-05 20:00:00,66036.60202165038,58662.710154216045,48271.535500694816,50773.71770098401,58734.02802860995,53866.10877321084,56252.87921687584,48115.7059982845,46074.17317332651,59304.041796433536,51685.880460313405,62880.618101976186,52418.36045784317,66508.88222927142,60550.92860044393,52272.485177876326
2030-06-05 21:00:00,65840.03682912176,58462.94483199374,48071.71541918138,50578.27359144468,58536.008494927846,53687.480909167374,56076.72523277281,47917.00018471438,45884.072097451804,59104.7822564564,51488.650455268755,62682.571307942315,52220.59376419265,66311.59225151996,60369.145347034886,52077.38523067422
2030-06-05 22:00:00,65643.47163659314,58263.179509771435,47871.89533766796,50382.82948190536,58337.98896124576,53508.85304512392,55900.5712486698,47718.29437114425,45693.9710215771,58905.522716479245,51291.4204502241,62484.52451390842,52022.82707054213,66114.30227376851,60187.36209362586,51882.285283472105
2030-06-05 23:00:00,65446.90644406452,58063.41418754912,47672.07525615454,50187.38537236602,58139.96942756366,53330.22518108046,55724.41726456677,47519.58855757412,45503.86994570239,58706.26317650211,51094.190445179454,62286.47771987455,51825.060376891604,65917.01229601706,60005.578840216825,51687.18533626999
2030-06-06 00:00:00,65250.423032588784,57863.659837621184,47472.26158083662,49991.81859124798,57942.01940784112,53158.214772924,55547.86118980079,47321.09196742423,45312.09235661783,58507.10688519356,50897.14989999658,62088.832334882456,51627.825601302015,65719.85487182744,59824.68495681493,51492.59652113674
2030-06-06 01:00:00,65053.93962111305,57663.90548769325,47272.4479055187,49796.251810129936,57744.069388118565,52986.20436476753,55371.30511503479,47122.59537727433,45120.31476753327,58307.950593885005,50700.109354813714,61891.18694989036,51430.59082571243,65522.69744763783,59643.791073413035,51298.00770600348
2030-06-06 02:00:00,64857.45620963732,57464.15113776532,47072.634230200776,49600.68502901189,57546.11936839603,52814.19395661107,55194.7490402688,46924.09878712444,44928.53717844872,58108.79430257645,50503.06880963085,61693.54156489827,51233.35605012284,65325.54002344822,59462.89719001113,51103.418890870234
2030-06-06 03:00:00,64660.972798161594,57264.39678783737,46872.820554882856,49405.11824789384,57348.16934867349,52642.1835484546,55018.19296550281,46725.60219697454,44736.75958936416,57909.6380112679,50306.02826444797,61495.896179906165,51036.121274533245,65128.382599258606,59282.00330660922,50908.830075736965
2030-06-06 04:00:00,64464.489386685855,57064.642437909446,46673.00687956493,49209.5514667758,57150.21932895095,52470.17314029814,54841.636890736816,46527.10560682465,44550.6331773604,57710.48171995935,50108.987719265104,61298.25079491408,50838.88649894366,64931.225175069005,59101.10942320733,50714.24126060372
2030-06-06 05:00:00,64268.00597521012,56864.88808798151,46478.603310487415,49013.98468565775,56952.2693092284,52298.16273214168,54665.08081597082,46341.14730963711,44388.016103155845,57511.3254286508,49911.947174082234,61100.605409921984,50641.65172335407,64734.0677508794,58920.21553980543,50519.65244547046
2030-06-06 06:00:00,64071.52256373439,56665.13373805358,46278.78963516949,48818.417904539696,56754.31928950585,52126.15232398521,54488.524741204834,46142.65071948722,44227.656210263034,57312.16913734225,49714.90662889936,60902.96002492989,50444.41694776448,64536.91032668979,58739.321656403525,50325.06363033721
2030-06-06 07:00:00,63875.03915225866,56465.37938812564,46078.97595985157,48622.85112342166,56556.36926978332,51954.141915828746,54311.96866643884,45944.15412933732,44082.41244728486,57113.01284603369,49517.866083716486,60705.314639937795,50247.182172174886,64339.75290250018,58558.42777300163,50130.474815203954
2030-06-06 08:00:00,63678.555740782926,56265.6250381977,45879.162284533646,48427.28434230361,56358.419250060775,51782.13150767228,54135.412591672844,45745.65753918743,43933.11773544383,56913.85655472514,49320.825538533616,60507.66925494569,50049.947396585296,64142.59547831057,58377.53388959973,49935.8860000707
2030-06-06 09:00:00,63482.07232930719,56065.870688269766,45679.348609215725,48231.71756118556,56160.46923033823,51610.12109951582,53958.85651690686,45547.160949037534,43741.34014635928,56714.7002634166,49123.78499335075,60310.023869953606,49852.71262099571,63945.43805412096,58196.64000619784,49741.29718493744
2030-06-06 10:00:00,63285.588917831454,55866.11633834184,45479.534933897805,48036.15078006752,56000.30477616316,51438.110691359354,53782.30044214087,45366.55738044477,43599.856211393264,56515.54397210805,48961.20410907547,60112.37848496151,49655.47784540612,63748.28062993135,58016.85961627543,49558.2894310984
2030-06-06 11:00:00,63099.23109392131,55705.53618043963,45319.40835257939,47840.58399894947,55946.26084357535,51266.10028320289,53611.47027997116,45207.700531649934,43455.8097574593,56378.50724545862,48896.25781466632,59915.67535945311,49458.243069816526,63551.123205741744,57849.30549558529,49409.26599479295
2030-06-06 12:00:00,62940.047108412975,55540.797167184726,45154.6551277802,47646.34415276594,55913.662891180174,51094.18035377649,53457.56290982392,45044.21646111883,43307.135503533565,56312.15789194305,48847.237135234485,59751.417132127484,49292.99875903428,63381.4990291236,57696.83626838508,49309.35835179738
2030-06-06 13:00:00,62781.623194277374,55381.50044547716,44990.661067208646,47473.232303145625,55902.46468548188,50943.89687488083,53323.33190365392,44881.49304021595,43176.33554494853,56268.84912704322,48814.44375471486,59590.25727190876,49132.10306564325,63221.20146691655,57575.111580698125,49227.48035676573
2030-06-06 14:00:00,62649.06781175856,55258.01116760341,44831.67025857276,47323.49218527666,55866.68633126928,50821.89804936275,53205.43711262833,44728.37490296521,43049.16308390069,56247.75750408362,48768.18953313454,59464.86886008538,48999.725740113354,63065.90715664516,57470.42136416137,49192.82748834281
2030-06-06 15:00:00,62498.92471220794,55112.53540502297,44675.95429115096,47138.9414156548,55799.934407966495,50671.75038579462,53059.92116241109,44573.93171839182,42909.52608735235,56187.577409516176,48692.16164153677,59311.65651319124,48847.11086130729,62897.34607186991,57338.880420393565,49119.454559037054
2030-06-06 16:00:00,62302.44130073221,54928.6733539791,44507.50588269701,46943.374634536754,55717.416509285285,50499.73997763816,52883.3650876451,44406.751557060896,42757.155493260885,56079.38504285386,48588.268378560926,59114.011128199134,48649.8760857177,62700.1886476803,57161.39753604069,49002.751997256026
2030-06-06 17:00:00,62105.95788925648,54728.91900405117,44316.022286394655,46747.807853418715,55610.108201020455,50327.729569481686,52706.809012879115,44238.98456105228,42604.19715734665,55908.298116648286,48429.09962545188,58916.36574320705,48452.641310128114,62503.03122349069,56980.50365263879,48808.16318212277
2030-06-06 18:00:00,61909.474477780735,54529.16465412323,44116.208611076734,46552.241072300654,55412.15818129791,50155.71916132522,52530.25293811312,44040.48797090238,42412.419568262085,55709.14182533974,48232.059080269006,58718.72035821495,48255.40653453853,62305.87379930108,56799.609769236886,48613.57436698952
2030-06-06 19:00:00,61712.99106630501,54329.4103041953,43916.394935758806,46356.67429118261,55214.20816157537,49983.708753168765,52353.696863347126,43841.991380752486,42220.641979177526,55509.98553403119,48035.01853508614,58521.07497322286,48058.17175894893,62108.71637511147,56618.715885834994,48418.985551856254
2030-06-06 20:00:00,61516.50765482928,54129.65595426736,43716.581260440886,46161.10751006457,55016.25814185282,49811.6983450123,52177.140788581135,43643.49479060259,42028.864390092975,55310.82924272264,47837.97798990327,58323.42958823076,47860.936983359345,61911.558950921855,56437.82200243309,48224.39673672301
2030-06-06 21:00:00,61320.024243353546,53929.90160433943,43516.767585122965,45965.54072894652,54818.308122130285,49639.68793685584,52000.58471381514,43444.9982004527,41837.086801008416,55111.67295141409,47640.9374447204,58125.78420323866,47663.70220776976,61714.40152673225,56256.9281190312,48029.80792158975
2030-06-06 22:00:00,61123.540831877806,53730.14725441149,43316.953909805045,45769.97394782848,54620.35810240774,49467.677528699365,51824.02863904915,43246.5016103028,41645.30921192386,54912.51666010554,47443.896899537525,57928.138818246574,47466.46743218016,61517.244102542645,56076.0342356293,47835.2191064565
2030-06-06 23:00:00,60927.05742040208,53530.39290448356,43117.14023448713,45574.40716671042,54422.4080826852,49295.6671205429,51647.47256428316,43048.0050201529,41453.5316228393,54713.36036879698,47246.856354354655,57730.49343325448,47269.232656590575,61320.08667835304,55895.1403522274,47640.63029132324
2030-06-07 00:00:00,60730.90454108828,53330.68247783424,42917.33412391977,45378.741566738354,54224.544955453726,49120.96474963423,51469.16841618004,42849.69482280766,41261.386018691606,54514.32436387612,47050.795478968896,57533.875764404576,47073.018441323926,61123.1691453164,55713.92956684374,47446.8865480442
2030-06-07 01:00:00,60534.75166177448,53130.9720511849,42717.52801335241,45183.07596676628,54026.68182822227,48946.26237872555,51290.86426807691,42651.38462546241,41069.24041454393,54315.28835895525,46854.734603583136,57337.25809555467,46876.80422605729,60926.25161227975,55532.71878146008,47253.14280476517
2030-06-07 02:00:00,60338.598782460685,52931.26162453558,42517.72190278504,44987.4103667942,53828.8187009908,48771.56000781687,51112.56011997379,42453.07442811716,40877.09481039624,54116.25235403438,46658.67372819738,57140.64042670477,46680.59001079065,60729.33407924311,55351.50799607643,47059.399061486125
2030-06-07 03:00:00,60142.44590314689,52731.551197886256,42317.91579221768,44791.74476682213,53630.955573759325,48596.85763690819,50934.255971870654,42254.764230771914,40684.94920624856,53917.21634911352,46462.61285281162,56944.02275785487,46484.37579552401,60532.41654620647,55170.29721069277,46865.655318207086
2030-06-07 04:00:00,59946.29302383309,52531.84077123693,42120.415537075416,44596.079166850046,53433.092446527866,48422.15526599952,50755.95182376754,42056.45403342666,40492.803602100874,53718.180344192646,46266.55197742586,56747.40508900496,46288.161580257365,60335.49901316983,54989.08642530911,46671.911574928046
2030-06-07 05:00:00,59750.14014451929,52332.1303445876,41929.35545324352,44400.41356687798,53235.2293192964,48247.45289509084,50577.64767566441,41870.756003620576,40300.65799795319,53519.14433927178,46070.491102040105,56550.78742015506,46091.94736499072,60138.581480133194,54807.875639925456,46478.16783164901
2030-06-07 06:00:00,59553.98726520549,52132.41991793828,41729.54934267616,44204.7479669059,53037.366192064925,48072.75052418216,50399.34352756129,41672.445806275326,40108.512393805504,53320.1083343509,45874.430226654345,56354.169751305155,45895.73314972408,59941.66394709655,54626.6648545418,46284.42408836997
2030-06-07 07:00:00,59357.834385891685,51932.70949128895,41529.7432321088,44009.082366933835,52839.503064833465,47898.04815327348,50221.03937945816,41474.13560893008,39916.36678965782,53121.07232943004,45678.369351268586,56157.55208245525,45699.51893445744,59744.746414059904,54445.45406915814,46090.68034509093
2030-06-07 08:00:00,59161.68150657789,51732.999064639625,41329.93712154144,43813.41676696175,52641.639937602,47723.3457823648,50042.73523135504,41275.82541158483,39724.22118551013,52922.036324509165,45482.308475882826,55960.934413605355,45503.3047191908,59547.82888102326,54264.243283774485,45896.93660181189
2030-06-07 09:00:00,58965.528627264095,51533.2886379903,41130.13101097407,43617.75116698968,52443.77681037053,47548.64341145612,49864.43108325191,41077.51521423958,39532.07558136245,52723.000319588304,45286.24760049707,55764.31674475544,45307.09050392416,59350.91134798662,54094.36191955096,45725.20392657688
2030-06-07 10:00:00,58769.3757479503,51334.77765727276,40930.32490040671,43428.23682855605,52245.91368313906,47373.94104054744,49686.57325351076,40899.19345931415,39408.1536541766,52552.58737567297,45090.18672511131,55567.69907590553,45110.87628865751,59153.99381494998,53947.520788031165,45620.52703889144
2030-06-07 11:00:00,58594.10908336128,51185.75800646766,40770.20583804437,43256.16135047988,52059.65926281394,47199.23866963876,49516.792534195934,40740.52862355533,39271.80276800893,52504.505873505324,44894.12584972555,55382.74080892158,44914.66207339087,58957.07628191334,53814.13297172948,45613.23028794788
2030-06-07 12:00:00,58435.81765315168,51076.54073205176,40605.46013220126,43146.830376213285,51892.4818569454,47027.27041215762,49364.97209577945,40577.23656606024,39211.29706342312,52469.75358035308,44698.06497433978,55220.871558326,44732.83202424589,58790.79626153775,53752.20342484116,45616.60002041456
2030-06-07 13:00:00,58308.02367387223,50973.44992159529,40441.4735905858,43050.62256098148,51730.8693189266,46890.582003520925,49237.14394205258,40417.39631790816,39151.287690677134,52456.45602456474,44541.40151188948,55060.552151580785,44569.66146184631,58630.8704230713,53686.55421531662,45622.85627713552
