Timestep,Hydro|Reservoir_MTKK_0
128,359715.59423872502521
129,359664.50865301128943
130,359681.68950496352045
131,359698.87035691575147
132,359716.0512088679825
133,359733.23206082021352
134,359750.41291277244454
135,359767.59376472467557
136,359782.38717316323891
137,359737.71088751539355
138,359626.33005658129696
139,359443.51090853352798
140,359260.691760485759
141,359077.87261243799003
142,358895.05346439022105
143,358712.23431634245208
144,358529.25160618888913
145,358400.34096340741962
146,358329.18078262690688
147,358295.76959562610136
148,358309.68731307348935
149,358326.7046029199264
150,358316.34946459496859
151,358285.52924471552251
152,358276.82735103997402
153,358293.84464088641107
154,358310.86193073284812
155,358327.87922057928517
156,358344.89651042572223
157,358361.91380027215928
158,358378.93109011859633
159,358395.94837996503338
160,358412.96566981147043
161,358429.98295965790749
162,358384.72223029774614
163,358201.73952014418319
164,358018.75680999062024
165,357853.91099161887541
166,357684.27823732054094
167,357516.27651181869442
168,357361.57642547291471
169,357261.84078473469708
170,357220.53033584717195
171,357196.82607581687625
172,357188.3478462715284
173,357187.23174741992261
174,357155.69771955162287
175,357164.88341585389571
176,357181.69625340180937
177,357198.50909094972303
178,357215.32192849763669
179,357232.13476604555035
180,357248.94760359346401
181,357265.76044114137767
182,357282.57327868929133
183,357299.38611623720499
184,357316.19895378511865
185,357333.01179133303231
186,357349.82462888094597
187,357166.63746642885963
188,356983.45030397677328
189,356822.74273643631022
190,356691.98842332896311
191,356561.41975900734542
192,356478.95724099146901
193,356466.26377900445368
194,356482.75121212092927
195,356499.35618908685865
196,356515.96116605278803
197,356532.56614301871741
198,356549.17111998464679
199,356565.77609695057618
200,356582.38107391650556
201,356598.98605088243494
202,356615.59102784836432
203,356632.1960048142937
204,356648.80098178022308
205,356665.40595874615246
206,356682.01093571208185
207,356698.61591267801123
208,356715.22088964394061
209,356731.82586660986999
210,356748.43084357579937
211,356602.89516408595955
212,356434.50730375229614
213,356251.11228071822552
214,356067.7172576841549
215,355918.76886994263623
216,355848.85186894092476
217,355845.89109642110998
218,355862.41088470583782
219,355878.93067299056565
220,355895.45046127529349
221,355911.97024956002133
222,355928.49003784474917
223,355941.93785987840965
224,355958.45764816313749
225,355974.97743644786533
226,355991.49722473259317
227,356008.01701301732101
228,356024.53680130204884
229,356041.05658958677668
230,356057.57637787150452
231,356074.09616615623236
232,356090.61595444096019
233,356077.30959530145628
234,355967.5561321809073
235,355784.07592046563514
236,355600.59570875036297
237,355417.11549703509081
238,355233.63528531981865
239,355050.15507360454649
240,354866.55218998849159
241,354690.22045718342997
242,354559.57472923997557
243,354471.21370783500606
244,354425.77866610011552
245,354392.01571598812006
246,354316.74506284686504
247,354258.8345889711054
248,354245.05281897255918
249,354261.44993535650428
250,354277.84705174044939
251,354294.24416812439449
252,354310.6412845083396
253,354327.0384008922847
254,354343.4355172762298
255,354359.83263366017491
256,354331.87996417324757
257,354281.69768811430549
258,354164.9909828749951
259,353981.3880992589402
260,353797.7852156428853
261,353614.18233202683041
262,353430.57944841077551
263,353246.97656479472062
264,353063.28849249746418
265,352943.97843555803411
266,352901.77619598200545
267,352913.77851217088755
268,352930.09043987363111
269,352946.40236757637467
270,352962.71429527911823
271,352978.06479300168576
272,352994.37672070442932
273,353010.68864840717288
274,353027.00057610991644
275,353043.31250381266
276,353059.62443151540356
277,353075.93635921814712
278,353092.24828692089068
279,353108.56021462363424
280,353124.8721423263778
281,353141.18407002912136
282,353076.87436253018677
283,352893.18629023293033
284,352709.49821793567389
285,352525.81014563841745
286,352342.12207334116101
287,352158.43400104390457
288,351974.73570651683258
289,351844.2008104903507
290,351768.03365959256189
291,351737.18986283522099
292,351753.491568308149
293,351769.793273781077
294,351759.96658737951657
295,351743.91636034153635
296,351752.30485996516654
297,351766.76912160235224
298,351783.07082707528025
299,351799.37253254820826
300,351815.67423802113626
301,351831.97594349406427
302,351848.27764896699227
303,351864.57935443992028
304,351880.88105991284829
305,351847.6633638861822
306,351732.59268935018918
307,351548.89439482311718
308,351365.19610029604519
309,351181.49780576897319
310,350997.7995112419012
311,350814.10121671482921
312,350630.31432653340744
313,350508.13344760984182
314,350446.08770202682354
315,350408.559955538949
316,350396.56891006237129
317,350388.72032238560496
318,350354.00472564558731
319,350305.02721592964372
320,350264.2389809594024
321,350253.26246153528336
322,350269.4755713538616
323,350285.68868117243983
324,350301.90179099101806
325,350318.11490080959629
326,350334.32801062817452
327,350350.54112044675276
328,350356.4700134327868
329,350297.42556366609642
330,350154.76241697091609
331,349970.97552678949432
332,349787.18863660807256
333,349603.40174642665079
334,349419.61485624522902
335,349235.82796606380725
336,349052.32730859087314
337,348913.28389668266755
338,348826.88425224379171
339,348740.28148066817084
340,348691.86170124378987
341,348673.16976690094452
342,348636.2950109532685
343,348632.42599586525466
344,348621.60549499746412
345,348611.22277143760584
346,348627.72211396467173
347,348644.22145649173763
348,348660.72079901880352
349,348677.22014154586941
350,348693.7194840729353
351,348710.21882660000119
352,348726.71816912706709
353,348714.00994032097515
354,348614.23008105845656
355,348430.72942358552245
356,348247.22876611258835
357,348063.72810863965424
358,347880.22745116672013
359,347696.72679369378602
360,347513.11368784791557
361,347391.18130545760505
362,347304.39962272305274
363,347225.73669048614101
364,347145.04730909538921
365,347082.03098084148951
366,347027.99782908061752
367,346983.55733777320711
368,346990.10093720554141
369,347006.48783135967096
370,347022.87472551380051
371,347039.26161966793006
372,347055.64851382205961
373,347072.03540797618916
374,347088.42230213031871
375,347104.80919628444826
376,347121.19609043857781
377,347108.25327027769526
378,347022.09823418152519
379,346838.48512833565474
380,346654.87202248978429
381,346471.25891664391384
382,346287.64581079804339
383,346104.03270495217294
384,345920.02773067314411
385,345754.61869768117322
386,345643.16962215356762
387,345559.43644787109224
388,345479.32740942394594
389,345369.13326450367458
390,345217.45022215257632
391,345058.59878332767403
392,344900.82323624711717
393,344754.15038330305833
394,344685.29926437168615
395,344664.91362985572778
396,344680.90865557669895
397,344696.90368129767012
398,344712.89870701864129
399,344728.89373273961246
400,344682.9458955602604
401,344586.2300174307893
402,344484.81008726352593
403,344323.17468863906106
404,344139.16971436003223
405,343955.1647400810034
406,343771.15976580197457
407,343587.15479152294574
408,343402.86699150857748
409,343262.26798333664192
410,343175.92443093663314
411,343097.14738961926196
412,343016.40859757456928
413,342929.42179813963594
414,342785.80181302712299
415,342618.98264827224193
416,342460.94672047818312
417,342363.67303991114022
418,342303.82550460880157
419,342319.53770459443331
420,342335.24990458006505
421,342350.96210456569679
422,342366.67430455132853
423,342382.38650453696027
424,342398.09870452259202
425,342370.83786958392011
426,342269.15395150409313
427,342084.86615148972487
428,341900.57835147535661
429,341716.29055146098835
430,341532.0027514466201
431,341347.71495143225184
432,341163.83075198566075
433,341073.13383856602013
434,341028.40885587368393
435,341044.10061010165373
436,341059.79236432962352
437,341075.48411855759332
438,341091.17587278556312
439,341106.86762701353291
440,341122.55938124150271
441,341138.2511354694725
442,341153.9428896974423
443,341169.63464392541209
444,341185.32639815338189
445,341201.01815238135168
446,341216.70990660932148
447,341232.40166083729127
448,341248.09341506526107
449,341250.35397279582685
450,341175.40712528995937
451,340991.09887951792916
452,340806.79063374589896
453,340622.48238797386875
454,340507.47847667546012
455,340408.12250526959542
456,340398.6589008141309
457,340414.23139141255524
458,340429.80388201097958
459,340445.37637260940392
460,340460.94886320782825
461,340476.52135380625259
462,340492.09384440467693
463,340507.66633500310127
464,340523.2388256015256
465,340534.59178772784071
466,340550.16427832626505
467,340565.73676892468939
468,340581.30925952311372
469,340596.88175012153806
470,340612.4542407199624
471,340628.02673131838674
472,340608.18453657976352
473,340536.27506845985772
474,340432.31976263108663
475,340247.89225322951097
476,340063.46474382793531
477,339879.03723442635965
478,339694.60972502478398
479,339510.18221562320832
480,339414.8004751833505
481,339325.36345725622959
482,339263.54694800561992
483,339173.9120415946818
484,339089.58677839185111
485,339015.10709031886654
486,338917.39143525407417
487,338770.68846327293431
488,338624.02713896072237
489,338508.95995207922533
490,338451.22341545426752
491,338431.80819728644565
492,338447.28527568804566
493,338462.76235408964567
494,338478.23943249124568
495,338493.71651089284569
496,338488.04345661780098
497,338428.93607821885962
498,338324.46904675860424
499,338139.94612516020425
500,337955.42320356180426
501,337770.90028196340427
502,337586.37736036500428
503,337414.54916287166998
504,337229.84904996457044
505,337111.22411901777377
506,337030.5774258201709
507,336964.7391049983562
508,336906.27468589198543
509,336858.99319059209665
510,336788.53199731174391
511,336743.17787513817893
512,336693.2791008973727
513,336644.48997003462864
514,336634.61072843865259
515,336649.91061553155305
516,336665.21050262445351
517,336680.51038971735397
518,336695.81027681025444
519,336711.1101639031549
520,336726.41005099605536
521,336718.63452843698906
522,336631.90246310230577
523,336447.20235019520624
524,336262.5022372881067
525,336077.80212438100716
526,335909.02473603590624
527,335736.16082969936542
528,335601.13633996527642
529,335506.10049717745278
530,335415.52142354275566
531,335360.35517252312275
532,335315.5644416193245
533,335273.65476731245872
534,335238.29834524006583
535,335191.44367606687592
536,335195.2980032513733
537,335210.45477268582908
538,335225.61154212028487
539,335240.76831155474065
540,335255.92508098919643
541,335271.08185042365221
542,335286.238619858108
543,335301.39538929256378
544,335316.55215872701956
545,335331.70892816147534
546,335327.60182675835676
547,335221.54388964577811
548,335086.91345647262642
549,334918.10190754447831
550,334733.25867697893409
551,334575.38750753441127
552,334466.3954867523862
553,334372.99712882004678
554,334290.5813778025331
555,334239.99486446712399
556,334203.92974227463128
557,334164.12333374109585
558,334073.78248763742158
559,333948.81184862105874
560,333822.46224916155916
561,333736.31297973985784
562,333740.94156970421318
563,333755.80528987548314
564,333770.6690100467531
565,333785.53273021802306
566,333800.39645038929302
567,333815.26017056056298
568,333830.12389073183294
569,333828.34549220732879
570,333774.47833493468352
571,333643.44792245619465
572,333465.10082191467518
573,333279.96454208594514
574,333094.8282622572151
575,332913.38076607487164
576,332812.28310878458433
577,332718.066346754611
578,332627.69680097949458
579,332568.85123616980854
580,332532.60672496911138
581,332496.06333201017696
582,332422.56084441306302
583,332316.58939527504845
584,332205.44257119140821
585,332127.17108171986183
586,332136.28544318204513
587,332150.74707269034116
588,332165.20870219863718
589,332179.67033170693321
590,332194.13196121522924
591,332208.59359072352527
592,332223.05522023182129
593,332237.51684974011732
594,332222.8282272744691
595,332089.09930626826826
596,331904.667027787189
597,331719.12865729548503
598,331547.39105807809392
599,331406.16364026471274
600,331307.68518119159853
601,331227.95521438727155
602,331196.5901308573666
603,331202.3023349463474
604,331216.55610517068999
605,331230.80987539503258
606,331216.49669119960163
607,331170.62126594211441
608,331125.19941322458908
609,331107.60152209294029
610,331121.85529231728287
611,331136.10906254162546
612,331150.36283276596805
613,331164.61660299031064
614,331178.87037321465323
615,331193.12414343899582
616,331207.3779136633384
617,331221.63168388768099
618,331177.03776967927115
619,331035.16493890824495
620,330849.41870913258754
621,330665.95200111542363
622,330509.07670860202052
623,330378.74157773470506
624,330279.43325667071622
625,330211.13882386381738
626,330178.47625227179378
627,330162.35309719882207
628,330158.44108899420826
629,330153.52174183976604
630,330111.71503802307416
631,330058.88729891530238
632,330006.70771775208414
633,329971.96174182614777
634,329985.87134906672873
635,329999.78095630730968
636,330013.69056354789063
637,330027.60017078847159
638,330041.50977802905254
639,330055.41938526963349
640,330069.32899251021445
641,330083.2385997507954
642,330051.04115670517785
643,329929.36214471276617
644,329744.48147690872429
645,329558.39108414930524
646,329374.60066854587058
647,329205.75875474070199
648,329105.62862260593101
649,329009.13601479568752
650,328916.49062324030092
651,328833.90199937409488
652,328785.921328514989
653,328755.48020553222159
654,328705.78403024456929
655,328638.29333935421892
656,328572.63279963750392
657,328530.26029428606853
658,328543.76440389052732
659,328557.26851349498611
660,328570.7726230994449
661,328584.27673270390369
662,328597.78084230836248
663,328611.28495191282127
664,328624.78906151728006
665,328638.29317112173885
666,328605.30806868895888
667,328485.26078002207214
668,328306.60898103448562
669,328120.11309063894441
670,327933.6172002434032
671,327764.50489829643629
672,327577.88633600011235
673,327444.69060964509845
674,327362.28661511861719
675,327308.59623196837492
676,327265.94354964845115
677,327239.40861286612926
678,327187.93631566339172
679,327147.671679696301
680,327090.00516855710885
681,327023.56338638521265
682,327026.33865048561711
683,327039.72008818929316
684,327053.10152589296922
685,327066.48296359664528
686,327079.86440130032133
687,327093.24583900399739
688,327106.62727670767345
689,327120.0087144113495
690,327063.79322852683254
691,326877.17466623050859
692,326690.55610393418465
693,326503.9375416378607
694,326317.60095662705135
695,326130.9823943307274
696,325944.16960194113199
697,325835.88398831570521
698,325779.16105033090571
699,325750.29965507099405
700,325723.20472538017202
701,325689.68513569817878
702,325648.14334741490893
703,325598.18240122293355
704,325603.0674276901409
705,325616.25463530054549
706,325629.44184291095007
707,325642.62905052135466
708,325655.81625813175924
709,325669.00346574216383
710,325682.19067335256841
711,325695.37788096297299
712,325708.56508857337758
713,325721.75229618378216
714,325734.93950379418675
715,325562.50784652057337
716,325375.69505413097795
717,325188.88226174138254
718,325002.06946935178712
719,324815.2566769621917
720,324666.91096698131878
721,324581.53650455147726
722,324529.21486359869596
723,324500.8733648028574
724,324505.07846763479756
725,324516.29014560964424
726,324490.90120690135518
727,324451.72692587407073
728,324430.66179776698118
729,324436.88347781699849
730,324449.83556385565316
731,324462.78764989430783
732,324475.7397359329625
733,324488.69182197161717
734,324501.64390801027184
735,324514.59599404892651
736,324527.54808008758118
737,324540.50016612623585
738,324553.45225216489052
739,324404.64038805419113
740,324217.5924740928458
741,324030.54456013150048
742,323863.24557833583094
743,323706.07995342172217
744,323649.31519630434923
745,323650.66877009300515
746,323663.49477724544704
747,323676.32078439788893
748,323689.14679155033082
749,323701.97279870277271
750,323714.7988058552146
751,323727.62481300765648
752,323740.45082016009837
753,323753.27682731254026
754,323766.10283446498215
755,323778.92884161742404
756,323791.75484876986593
757,323804.58085592230782
758,323817.40686307474971
759,323830.2328702271916
760,323843.05887737963349
761,323855.88488453207538
762,323868.71089168451726
763,323761.752460205229
764,323580.36577956617111
765,323397.13688365207054
766,323247.77357786369976
767,323150.42099631077144
768,323101.19667816522997
769,323113.83186350791948
770,323126.46704885060899
771,323139.1022341932985
772,323151.73741953598801
773,323164.37260487867752
774,323177.00779022136703
775,323189.64297556405654
776,323202.27816090674605
777,323214.91334624943556
778,323227.54853159212507
779,323240.18371693481458
780,323252.81890227750409
781,323265.4540876201936
782,323278.08927296288311
783,323290.72445830557263
784,323303.35964364826214
785,323315.99482899095165
786,323328.63001433364116
787,323156.72242083610035
788,322969.35760617878987
789,322781.99279152147938
790,322594.62797686416889
791,322467.49897049542051
792,322399.92127596581122
793,322390.70369391166605
794,322403.02538424578961
795,322415.34707457991317
796,322427.66876491403673
797,322439.99045524816029
798,322452.31214558228385
799,322464.63383591640741
800,322476.95552625053097
801,322489.27721658465452
802,322501.59890691877808
803,322513.92059725290164
804,322526.2422875870252
805,322538.56397792114876
806,322550.88566825527232
807,322563.20735858939588
808,322575.52904892351944
809,322587.850739257643
810,322600.17242959176656
811,322449.92473898426397
812,322262.24642931838753
813,322082.89983594912337
814,321905.1059108535992
815,321787.72481801675167
816,321729.00728895119391
817,321722.56830549455481
818,321734.41293871303787
819,321746.25757193152094
820,321758.10220515000401
821,321769.94683836848708
822,321781.79147158697015
823,321793.63610480545321
824,321805.48073802393628
825,321817.32537124241935
826,321829.17000446090242
827,321841.01463767938549
828,321852.85927089786856
829,321864.70390411635162
830,321876.54853733483469
831,321888.39317055331776
832,321900.23780377180083
833,321912.0824369902839
834,321923.92707020876696
835,321853.27534415741684
836,321720.886491457175
837,321586.26768662780523
838,321448.45366529549938
839,321381.79422603402054
840,321363.31799017038429
841,321374.78779372549616
842,321386.25759728060802
843,321397.72740083571989
844,321409.19720439083176
845,321420.66700794594362
846,321432.13681150105549
847,321443.60661505616736
848,321455.07641861127922
849,321466.54622216639109
850,321478.01602572150296
851,321489.48582927661482
852,321500.95563283172669
853,321512.42543638683856
854,321523.89523994195042
855,321535.36504349706229
856,321546.83484705217415
857,321558.30465060728602
858,321569.77445416239789
859,321510.36541950626997
860,321390.5308638974675
861,321272.74624228704488
862,321170.59795829857467
863,321098.3684242273448
864,321063.79636127903359
865,321075.08215697808191
866,321086.36795267713023
867,321097.65374837617856
868,321108.93954407522688
869,321120.2253397742752
870,321131.51113547332352
871,321142.79693117237184
872,321154.08272687142016
873,321165.36852257046849
874,321176.65431826951681
875,321187.94011396856513
876,321199.22590966761345
877,321210.51170536666177
878,321221.79750106571009
879,321233.08329676475842
880,321244.36909246380674
881,321255.65488816285506
882,321266.94068386190338
883,321223.21637725684559
884,321150.00690751080401
885,321086.45291197102051
886,321039.50106660655001
887,320981.34513445699122
888,320950.01341458235402
889,320961.11520372459199
890,320972.21699286682997
891,320983.31878200906795
892,320994.42057115130592
893,321005.5223602935439
894,321016.62414943578187
895,321027.72593857801985
896,321038.82772772025783
897,321049.9295168624958
898,321061.03130600473378
899,321072.13309514697175
900,321083.23488428920973
901,321094.33667343144771
902,321105.43846257368568
903,321116.54025171592366
904,321127.64204085816164
905,321138.74383000039961
906,321149.84561914263759
907,321115.40736105293036
908,321018.8369897789089
909,320919.63331173273036
910,320839.95095604599919
911,320802.02128711593105
912,320812.93906840210548
913,320823.85684968827991
914,320834.77463097445434
915,320845.69241226062877
916,320856.6101935468032
917,320867.52797483297763
918,320878.44575611915207
919,320889.3635374053265
920,320900.28131869150093
921,320911.19909997767536
922,320922.11688126384979
923,320933.03466255002422
924,320943.95244383619865
925,320954.87022512237309
926,320965.78800640854752
927,320976.70578769472195
928,320987.62356898089638
929,320998.54135026707081
930,321009.45913155324524
931,320870.23686705337605
932,320681.15464833955048
933,320492.07242962572491
934,320315.54657966201194
935,320202.21384862595005
936,320148.30792401568033
937,320159.04169744456885
938,320169.77547087345738
939,320180.50924430234591
940,320191.24301773123443
941,320201.97679116012296
942,320212.71056458901148
943,320223.44433801790001
944,320234.17811144678853
945,320244.91188487567706
946,320255.64565830456559
947,320266.37943173345411
948,320277.11320516234264
949,320287.84697859123116
950,320298.58075202011969
951,320309.31452544900822
952,320320.04829887789674
953,320330.78207230678527
954,320341.51584573567379
955,320239.69449413591065
956,320050.42826756479917
957,319861.1620409936877
958,319671.89581442257622
959,319546.33263093710411
960,319479.91590687952703
961,319473.38477619364858
962,319483.94476464157924
963,319494.5047530895099
964,319505.06474153744057
965,319515.62472998537123
966,319526.1847184333019
967,319536.74470688123256
968,319547.30469532916322
969,319557.86468377709389
970,319568.42467222502455
971,319578.98466067295521
972,319589.54464912088588
973,319600.10463756881654
974,319610.66462601674721
975,319621.22461446467787
976,319631.78460291260853
977,319642.3445913605392
978,319652.90457980846986
979,319476.92795925831888
980,319287.48794770624954
981,319098.04793615418021
982,318908.60792460211087
983,318719.16791305004153
984,318588.8306524552172
985,318537.40745821240125
986,318547.9504091849667
987,318558.49336015753215
988,318569.0363111300976
989,318579.57926210266305
990,318590.1222130752285
991,318600.66516404779395
992,318611.2081150203594
993,318621.75106599292485
994,318632.2940169654903
995,318642.83696793805575
996,318653.3799189106212
997,318663.92286988318665
998,318674.4658208557521
999,318685.00877182831755
1000,318695.551722800883
1001,318706.09467377344845
1002,318716.6376247460139
1003,318584.1912635617191
1004,318394.73421453428455
1005,318205.27716550685
1006,318029.72386264789384
1007,317911.63015348580666
1008,317848.63732960261405
1009,317847.21404907887336
1010,317857.68884884926956
1011,317868.16364861966576
1012,317878.63844839006197
1013,317889.11324816045817
1014,317899.58804793085437
1015,317910.06284770125058
1016,317920.53764747164678
1017,317931.01244724204298
1018,317941.48724701243918
1019,317951.96204678283539
1020,317962.43684655323159
1021,317972.91164632362779
1022,317983.386446094024
1023,317993.8612458644202
1024,318004.3360456348164
1025,318014.8108454052126
1026,318025.28564517560881
1027,317990.83054413367063
1028,317937.24736623902572
1029,317888.05814808828291
1030,317840.35576652217424
1031,317762.73693210381316
1032,317736.09944584342884
1033,317746.44816673378227
1034,317756.79688762413571
1035,317767.14560851448914
1036,317777.49432940484257
1037,317787.84305029519601
1038,317798.19177118554944
1039,317808.54049207590288
1040,317818.88921296625631
1041,317829.23793385660974
1042,317839.58665474696318
1043,317849.93537563731661
1044,317860.28409652767004
1045,317870.63281741802348
1046,317880.98153830837691
1047,317891.33025919873035
1048,317901.67898008908378
1049,317912.02770097943721
1050,317922.37642186979065
1051,317781.46400043898029
1052,317591.81272132933373
1053,317402.16144221968716
1054,317248.59007412352366
1055,317058.9387950138771
1056,316869.15121349995025
1057,316760.87698636256391
1058,316719.00117952236906
1059,316729.2135980084422
1060,316739.42601649451535
1061,316749.6384349805885
1062,316759.85085346666165
1063,316770.06327195273479
1064,316780.27569043880794
1065,316790.48810892488109
1066,316800.70052741095424
1067,316794.65268575702794
1068,316804.86510424310109
1069,316815.07752272917423
1070,316825.28994121524738
1071,316835.50235970132053
1072,316845.71477818739368
1073,316855.92719667346682
1074,316811.2220326535753
1075,316621.43445113964844
1076,316431.64686962572159
1077,316241.85928811179474
1078,316052.07170659786789
1079,315862.28412508394103
1080,315686.91318789083743
1081,315583.12865203333786
1082,315534.73397094756365
1083,315506.55385366285918
1084,315494.11109820829006
1085,315477.45943473582156
1086,315426.43403291824507
1087,315370.87215831328649
1088,315319.36977474699961
1089,315275.17780265590409
1090,315285.3663684160565
1091,315295.55493417620892
1092,315305.74349993636133
1093,315315.93206569651375
1094,315326.12063145666616
1095,315336.30919721681857
1096,315346.49776297697099
1097,315356.6863287371234
1098,315366.87489449727582
1099,315225.31711322534829
1100,315035.50567898550071
1101,314845.69424474565312
1102,314655.88281050580554
1103,314466.07137626595795
1104,314308.88855628756573
1105,314250.73949791397899
1106,314260.50552790868096
1107,314270.27155790338293
1108,314280.03758789808489
1109,314289.80361789278686
1110,314299.56964788748883
1111,314302.66383118735394
1112,314294.1162629260798
1113,314294.27861707017291
1114,314304.04464706487488
1115,314313.81067705957685
1116,314323.57670705427881
1117,314333.34273704898078
1118,314343.10876704368275
1119,314352.87479703838471
1120,314362.64082703308668
1121,314372.40685702778865
1122,314382.17288702249061
1123,314282.65042357455241
1124,314102.2940820727963
1125,313921.91619369015098
1126,313738.69842122273985
1127,313602.49736244877568
1128,313515.1951604411006
1129,313478.54275221185526
1130,313487.95439764444018
1131,313497.3660430770251
1132,313506.77768850961002
1133,313516.18933394219493
1134,313525.60097937477985
1135,313535.01262480736477
1136,313544.42427023994969
1137,313553.83591567253461
1138,313563.24756110511953
1139,313572.65920653770445
1140,313582.07085197028937
1141,313591.48249740287429
1142,313600.89414283545921
1143,313610.30578826804413
1144,313619.71743370062904
1145,313629.12907913321396
1146,313638.54072456579888
1147,313540.31887985719368
1148,313377.00534843013156
1149,313219.22724475257564
1150,313029.08754852425773
1151,312868.91758604504867
1152,312756.10303126974031
1153,312720.96085172542371
1154,312730.26686272898223
1155,312739.57287373254076
1156,312748.87888473609928
1157,312758.1848957396578
1158,312767.49090674321633
1159,312776.79691774677485
1160,312786.10292875033338
1161,312795.4089397538919
1162,312804.71495075745042
1163,312814.02096176100895
1164,312823.32697276456747
1165,312832.632983768126
1166,312841.93899477168452
1167,312851.24500577524304
1168,312860.55101677880157
1169,312869.85702778236009
1170,312879.16303878591862
1171,312793.86281057586893
1172,312644.01350979448762
1173,312506.563781110337
1174,312337.72524447104661
1175,312203.26744432648411
1176,312087.14124205271946
1177,312002.63416594912997
1178,311951.14173471066169
1179,311931.34343058831291
1180,311940.47906423558015
1181,311949.61469788284739
1182,311958.75033153011464
1183,311967.88596517738188
1184,311977.02159882464912
1185,311986.15723247191636
1186,311995.2928661191836
1187,312004.42849976645084
1188,312013.56413341371808
1189,312022.69976706098532
1190,312031.83540070825256
1191,312040.97103435551981
1192,312050.10666800278705
1193,312059.24230165005429
1194,312068.37793529732153
1195,311977.72890035802266
1196,311838.61613676010165
1197,311682.95397520798724
1198,311492.08960885525448
1199,311335.28318726213183
1200,311234.87156804290134
1201,311214.77562690566992
1202,311223.6999929965823
1203,311232.62435908749467
1204,311241.54872517840704
1205,311250.47309126931941
1206,311259.39745736023178
1207,311268.32182345114416
1208,311277.24618954205653
1209,311286.1705556329689
1210,311295.09492172388127
1211,311304.01928781479364
1212,311312.94365390570601
1213,311321.86801999661839
1214,311330.79238608753076
1215,311339.71675217844313
1216,311348.6411182693555
1217,311357.56548436026787
1218,311366.48985045118025
1219,311229.66234019736294
1220,311064.14209019893315
1221,310913.37624849600252
1222,310725.4864970096969
1223,310534.41086310060928
1224,310343.12396098364843
1225,310202.68249022611417
1226,310129.98492830852047
1227,310103.85741562827025
1228,310112.5705135113094
1229,310121.28361139434855
1230,310129.25841994519578
1231,310115.93562849721638
1232,310100.15946366084972
1233,310081.64701863436494
1234,310090.36011651740409
1235,310099.07321440044325
1236,310107.7863122834824
1237,310116.49941016652156
1238,310125.21250804956071
1239,310133.92560593259986
1240,310142.63870381563902
1241,310151.35180169867817
1242,310160.06489958171733
1243,309991.65176317130681
1244,309800.36486105434597
1245,309609.07795893738512
1246,309426.41033017530572
