Timestep,Hydro|Reservoir_MTKK_0
105,358969.95001059840433
106,358920.62699208094273
107,358940.96664037188748
108,358961.30628866283223
109,358981.64593695377698
110,359001.98558524472173
111,359022.32523353566648
112,359042.66488182661124
113,359063.00453011755599
114,359075.59395004034741
115,358944.29584842128679
116,358773.85618041455746
117,358594.19582870550221
118,358414.53547699644696
119,358234.87512528739171
120,358054.6252680910402
121,357874.37541089468868
122,357730.01835006749025
123,357654.82493274693843
124,357620.45596329768887
125,357630.42291335767368
126,357643.06441320473095
127,357631.19927015539724
128,357650.94941295904573
129,357670.69955576269422
130,357690.4496985663427
131,357710.19984136999119
132,357729.94998417363968
133,357749.70012697728816
134,357769.45026978093665
135,357789.20041258458514
136,357808.95055538823362
137,357828.70069819188211
138,357831.61208275082754
139,357651.36222555447603
140,357471.11236835812451
141,357290.862511161773
142,357110.61265396542149
143,356930.36279676906997
144,356749.31557349121431
145,356568.26835021335864
146,356429.1162447113893
147,356322.29643978673266
148,356246.50350150529994
149,356174.17227313341573
150,356053.42175548430532
151,355901.94469430064783
152,355745.77346492710058
153,355618.48763848212548
154,355592.22645743458997
155,355611.17923415673431
156,355630.13201087887865
157,355649.08478760102298
158,355668.03756432316732
159,355686.99034104531165
160,355705.94311776745599
161,355659.4266712058452
162,355518.12056118273176
163,355337.0733379048761
164,355156.02611462702043
165,354974.97889134916477
166,354793.9316680713091
167,354612.88444479345344
168,354431.27497701806715
169,354285.69776373484638
170,354185.94621308962815
171,354112.41477019165177
172,354037.012291074323
173,353965.84737775125541
174,353850.01903251075419
175,353711.50480042526033
176,353577.44849984755274
177,353496.78134079597658
178,353450.87802650488447
179,353469.26855872949818
180,353487.65909095411189
181,353506.0496231787256
182,353524.4401554033393
183,353542.83068762795301
184,353530.1598947905004
185,353437.8344570940244
186,353334.9063267937745
187,353153.2968590183882
188,352971.68739124300191
189,352790.07792346761562
190,352608.46845569222933
191,352426.85898791684303
192,352244.95647087827092
193,352098.15373772429302
194,351997.25275802245596
195,351922.73441013687989
196,351846.34502603195142
197,351774.19320772122592
198,351657.35963659803383
199,351517.85185081296368
200,351382.81034436286427
201,351232.22445951314876
202,351115.07408632460283
203,351023.42591760767391
204,350932.99731681210687
205,350840.59419372671982
206,350747.3788364835782
207,350657.50430313782999
208,350550.05381775379647
209,350411.86366162198829
210,350263.31527890678262
211,350081.41276186821051
212,349899.5102448296384
213,349717.60772779106628
214,349535.70521075249417
215,349353.80269371392205
216,349179.79518217290752
217,349069.88515280658612
218,348986.96672873891657
219,348911.61481575388461
220,348834.39186654950026
221,348761.40648313937709
222,348654.62897666107165
223,348531.16109624283854
224,348423.85753439797554
225,348320.45296858868096
226,348319.66467241593637
227,348337.62244600238046
228,348355.58021958882455
229,348373.53799317526864
230,348391.49576676171273
231,348409.45354034815682
232,348427.41131393460091
233,348445.369087521045
234,348462.44867035036441
235,348350.14811799459858
236,348192.29239727481036
237,348019.66393052286003
238,347849.37787482503336
239,347667.33564841147745
240,347541.52804988651769
241,347445.67753660771996
242,347358.05495884345146
243,347276.90931851760251
244,347223.89004455943359
245,347189.97385421959916
246,347156.32980740373023
247,347139.74308704753639
248,347157.51344579737633
249,347175.28380454721628
250,347193.05416329705622
251,347210.82452204689616
252,347228.59488079673611
253,347246.36523954657605
254,347264.13559829641599
255,347281.90595704625593
256,347299.67631579609588
257,347286.4311005983036
258,347238.54487602732843
259,347129.759921444871
260,346980.66824602265842
261,346798.43860477249837
262,346663.498883347027
263,346519.44474607269512
264,346394.32966332364595
265,346285.63294541207142
266,346196.21466551657068
267,346110.06080165953608
268,346025.64857716887491
269,345949.1285148736788
270,345851.56537307164399
271,345778.49030309985392
272,345698.27264409762574
273,345632.36401883122744
274,345641.03340912563726
275,345658.60612952330848
276,345676.1788499209797
277,345693.75157031865092
278,345711.32429071632214
279,345728.89701111399336
280,345746.46973151166458
281,345764.0424519093358
282,345716.81227866344852
283,345559.26621866616188
284,345376.8389390638331
285,345219.22600013710326
286,345097.77033521281555
287,344985.57102762977593
288,344884.85480884829303
289,344793.93407210527221
290,344707.45911766093923
291,344649.94695309980307
292,344612.48137770226458
293,344620.62373725988436
294,344638.08060100115836
295,344655.53746474243235
296,344672.99432848370634
297,344690.45119222498033
298,344707.90805596625432
299,344725.36491970752832
300,344742.82178344880231
301,344760.2786471900763
302,344777.73551093135029
303,344795.19237467262428
304,344812.64923841389827
305,344830.10610215517227
306,344818.6608484640019
307,344655.21153122640681
308,344490.69194852485089
309,344308.14881226612488
310,344149.99724901694572
311,344009.88755003851838
312,343903.86412618815666
313,343814.64692437578924
314,343746.65282953501446
315,343708.42974534793757
316,343700.64351453841664
317,343701.79383852606406
318,343666.38290408684406
319,343610.47644621814834
320,343547.98684723046608
321,343520.6055886100512
322,343537.85800004051998
323,343555.11041147098877
324,343572.36282290145755
325,343589.61523433192633
326,343606.86764576239511
327,343624.1200571928639
328,343630.42041806416819
329,343570.47981278318912
330,343468.58540620515123
331,343285.83781763562001
332,343103.0902290660888
333,342920.34264049655758
334,342777.38685027812608
335,342654.96842185215792
336,342502.28822475735797
337,342391.77953543904005
338,342311.36417888052529
339,342257.11407322698506
340,342221.97800621727947
341,342197.35128374508349
342,342142.00469559681369
343,342061.60439266753383
344,341975.22376516606892
345,341930.40156074217521
346,341947.44611159065971
347,341964.49066243914422
348,341981.53521328762872
349,341998.57976413611323
350,342015.62431498459773
351,342032.66886583308224
352,342029.49888343113707
353,341964.7402158282348
354,341862.29102080600569
355,341679.3355716544902
356,341496.3801225029747
357,341313.42467335145921
358,341141.36748071660986
359,341003.36817492259433
360,340909.19622195954435
361,340818.7080537606962
362,340764.81555322255008
363,340726.22818830964388
364,340712.19849334837636
365,340693.28046487941174
366,340634.68453954998404
367,340550.03537641523872
368,340470.83871821593493
369,340426.50352585234214
370,340443.24821219325531
371,340459.99289853416849
372,340476.73758487508167
373,340493.48227121599484
374,340510.22695755690802
375,340526.9716438978212
376,340504.97065175010357
377,340432.27243213634938
378,340329.10705917183077
379,340145.85174551274395
380,339962.59643185365712
381,339779.3411181945703
382,339652.89080100832507
383,339540.60394712706329
384,339445.48410420701839
385,339362.72598723927513
386,339317.92164426180534
387,339299.80041297274875
388,339311.13325858657481
389,339326.76555181096774
390,339295.20339624170447
391,339252.27186624280876
392,339206.40290549059864
393,339175.91941633913666
394,339192.13252615771489
395,339208.34563597629312
396,339224.55874579487136
397,339240.77185561344959
398,339256.98496543202782
399,339273.19807525060605
400,339289.41118506918428
401,339263.09036911977455
402,339165.97470806300407
403,338995.5042687234818
404,338811.71737854206003
405,338627.93048836063826
406,338461.8840576116927
407,338326.10870289616287
408,338229.68317653430859
409,338148.01365115924273
410,338104.01569889107486
411,338092.89154784829589
412,338108.21528765972471
413,338123.53902747115353
414,338110.40456541848835
415,338072.35675028077094
416,338028.97626516455784
417,337994.4597731239628
418,338009.78351293539163
419,338025.10725274682045
420,338040.43099255824927
421,338055.75473236967809
422,338071.07847218110692
423,338086.40221199253574
424,338101.72595180396456
425,338039.10379602800822
426,337933.68484966468532
427,337749.00858947611414
428,337564.33232928754296
429,337382.73379426629981
430,337211.03563872160157
431,337079.32158856972819
432,336975.7614256144152
433,336887.22023134591291
434,336842.59335522679612
435,336840.02969949768158
436,336854.90364319679793
437,336869.77758689591428
438,336879.09516011865344
439,336893.96910381776979
440,336908.84304751688614
441,336892.29913267592201
442,336900.38659835606813
443,336915.26054205518449
444,336930.13448575430084
445,336945.00842945341719
446,336959.88237315253355
447,336974.7563168516499
448,336989.63026055076625
449,337004.5042042498826
450,336973.83528139191912
451,336821.11326748953434
452,336635.98721118865069
453,336488.73947311425582
454,336349.87187128176447
455,336218.61605350027094
456,336111.7819535904564
457,336045.20057633367833
458,336002.42141428863397
459,336010.14553110930137
460,336024.81502119958168
461,336039.48451128986198
462,336054.15400138014229
463,336068.8234914704226
464,336083.4929815607029
465,336098.16247165098321
466,336112.83196174126351
467,336127.50145183154382
468,336142.17094192182412
469,336156.84043201210443
470,336171.50992210238473
471,336186.17941219266504
472,336200.84890228294535
473,336215.51839237322565
474,336215.15520943811862
475,336037.25571304053301
476,335851.92520313081332
477,335684.97718683304265
478,335518.49410215107491
479,335376.18434248090489
480,335275.71205692942021
481,335184.95926538901404
482,335135.38247900694842
483,335105.47174612164963
484,335101.01108807593118
485,335097.88307463593083
486,335056.19845044933027
487,335006.03548024356132
488,334959.90584516525269
489,334943.23635210539214
490,334957.68435241072439
491,334972.13235271605663
492,334986.58035302138887
493,335001.02835332672112
494,335015.47635363205336
495,335029.9243539373856
496,335044.37235424271785
497,335040.29957226896659
498,334962.2206058788579
499,334778.45304884883808
500,334592.90104915417032
501,334422.57669115433237
502,334286.56510344159324
503,334171.4903358699521
504,334030.70944285951555
505,333942.56282569241012
506,333892.03133281087503
507,333863.57420463027665
508,333869.61826444044709
509,333883.52787168102805
510,333867.92916856578086
511,333839.94624059303897
512,333819.40895363816526
513,333805.2079188482021
514,333794.00691676716087
515,333807.91652400774183
516,333821.82613124832278
517,333835.73573848890373
518,333849.64534572948469
519,333863.55495297006564
520,333863.80139533401234
521,333814.22863321978366
522,333710.09622307907557
523,333524.00583031965652
524,333337.91543756023748
525,333151.82504480081843
526,332973.05696342297597
527,332844.88910777808633
528,332744.01969428168377
529,332682.21175628947094
530,332643.91215753747383
531,332619.72369499178603
532,332620.4209055188112
533,332627.14770624536322
534,332588.39247086882824
535,332539.38188968098257
536,332491.5575174302212
537,332464.18864348466741
538,332477.77453348686686
539,332491.36042348906631
540,332504.94631349126576
541,332518.5322034934652
542,332532.11809349566465
543,332545.7039834978641
544,332559.28987350006355
545,332516.46998128521955
546,332414.06268368539168
547,332227.64857368759112
548,332041.23446368979057
549,331875.55743230995722
550,331742.76425255904905
551,331616.49294988758629
552,331514.88444525847444
553,331418.67646520852577
554,331363.34455115004675
555,331317.98402827081736
556,331296.46237571089296
557,331281.53840884618694
558,331233.28975872701267
559,331159.69485050259391
560,331077.1350848027505
561,331021.66052027326077
562,331030.29442075832048
563,331043.69630420737667
564,331057.09818765643286
565,331070.50007110548904
566,331083.90195455454523
567,331097.30383800360141
568,331074.72725536028156
569,330998.46038775582565
570,330887.85846312524518
571,330701.26034657430137
572,330514.66223002335755
573,330328.06411347241374
574,330141.46599692146992
575,329954.86788037052611
576,329839.88028610183392
577,329741.37104804755654
578,329653.23791285138577
579,329601.29037615912966
580,329570.58224968565628
581,329550.25123225722928
582,329499.518009833002
583,329416.32219131919555
584,329325.64713306957856
585,329270.70470694621326
586,329262.90368171670707
587,329276.20674598350888
588,329289.50981025031069
589,329302.8128745171125
590,329316.11593878391432
591,329329.41900305071613
592,329325.36950262985192
593,329260.79018118057866
594,329149.60373836063081
595,328962.90680262743263
596,328776.20986689423444
597,328589.51293116103625
598,328404.49104936193908
599,328263.97633858438348
600,328155.29082890565041
601,328088.56782356911572
602,328068.49914443591842
603,328078.7705290982849
604,328091.98840469616698
605,328105.20628029404907
606,328118.42415589193115
607,328131.64203148981323
608,328144.85990708769532
609,328158.0777826855774
610,328171.29565828345949
611,328184.51353388134157
612,328197.73140947922366
613,328210.94928507710574
614,328224.16716067498783
615,328237.38503627286991
616,328250.602911870752
617,328219.35400216822745
618,328109.15810538013466
619,327922.37598097801674
620,327735.59385657589883
621,327548.81173217378091
622,327372.18673736567143
623,327202.36324771132786
624,327087.37061902793357
625,326985.65921672194963
626,326923.26113306591287
627,326900.61888763622846
628,326894.33079376339447
629,326897.38486634229776
630,326904.1152279698872
631,326917.23428438551491
632,326930.35334080114262
633,326943.47239721677033
634,326956.59145363239804
635,326969.71051004802575
636,326982.82956646365346
637,326995.94862287928117
638,327009.06767929490888
639,327022.1867357105366
640,327035.30579212616431
641,327004.0793639277108
642,326907.45195566874463
643,326720.57101208437234
644,326562.9161777573172
645,326407.79902093508281
646,326281.01795624854276
647,326163.22379910072777
648,326059.62321135867387
649,325964.15355255483883
650,325910.15085475466913
651,325896.90466338576516
652,325909.77156074321829
653,325919.91576825233642
654,325873.37541257281555
655,325796.11590081645409
656,325731.71186533797299
657,325717.03425469819922
658,325729.90115205565235
659,325742.76804941310547
660,325755.6349467705586
661,325768.50184412801173
662,325781.36874148546485
663,325794.23563884291798
664,325735.243643103051
665,325619.14907515107188
666,325506.55506740760757
667,325319.42196476506069
668,325132.28886212251382
669,324945.15575947996695
670,324758.02265683742007
671,324570.8895541948732
672,324383.42592036759015
673,324265.25315146497451
674,324168.5176657178672
675,324104.68041469069431
676,324057.80892961361678
677,324017.25662307720631
678,323951.68313572014449
679,323870.74753931420855
680,323801.07246707275044
681,323766.05991652334342
682,323778.59628269606037
683,323791.13264886877732
684,323803.66901504149428
685,323816.20538121421123
686,323828.74174738692818
687,323841.27811355964513
688,323793.3364810256171
689,323691.97490855521755
690,323578.77282733720494
691,323391.3091935099219
692,323203.84555968263885
693,323016.3819258553558
694,322831.95325504674111
695,322696.44751342543168
696,322591.3399007722619
697,322534.46946044109063
698,322531.58975160308182
699,322543.57409420143813
700,322555.55843679979444
701,322567.54277939815074
702,322559.15736786468187
703,322509.38309512520209
704,322460.94725213840138
705,322458.32899893185822
706,322445.88572195603047
707,322457.87006455438677
708,322469.85440715274308
709,322481.83874975109939
710,322493.82309234945569
711,322505.807434947812
712,322473.29516273509944
713,322366.69919224357
714,322252.5981595889898
715,322064.58250218734611
716,321876.56684478570241
717,321688.55118738405872
718,321538.3006917014136
719,321417.29298780061072
720,321311.59992002736544
721,321249.3609100956819
722,321223.56050658383174
723,321235.30632192431949
724,321247.05213726480724
725,321258.797952605295
726,321263.40153944119811
727,321235.59793612005888
728,321200.32174177508568
729,321200.51691840030253
730,321212.26273374079028
731,321224.00854908127803
732,321235.75436442176579
733,321247.50017976225354
734,321259.24599510274129
735,321270.99181044322904
736,321252.942238646443
737,321177.62211905553704
738,321062.93563128088135
739,320874.6814466213691
740,320686.42726196185686
741,320498.17307730234461
742,320320.43569935299456
743,320146.51565022597788
744,320036.18487045244547
745,319948.07742780272383
746,319917.67563817673363
747,319929.23744565987727
748,319940.79925314302091
749,319952.36106062616454
750,319963.92286810930818
751,319974.95422872214112
752,319978.54395734675927
753,319990.10576482990291
754,320001.66757231304655
755,320013.22937979619019
756,320024.79118727933383
757,320036.35299476247746
758,320047.9148022456211
759,320059.47660972876474
760,320071.03841721190838
761,320078.80050307704369
762,319979.04904962296132
763,319790.61085710610496
764,319602.1726645892486
765,319413.73447207239224
766,319225.29627955553588
767,319066.72762238170253
768,318969.87653755804058
769,318894.04230061394628
770,318822.27862975629978
771,318783.27006567537319
772,318766.40572014456848
773,318761.22500972612761
774,318771.39679319399875
775,318758.9472179262084
776,318729.14246540749446
777,318740.59523148724111
778,318752.04799756698776
779,318763.50076364673441
780,318774.95352972648107
781,318786.40629580622772
782,318797.85906188597437
783,318809.31182796572102
784,318820.76459404546767
785,318832.21736012521433
786,318771.04533526912564
787,318583.71539007709362
788,318395.16815615684027
789,318261.34226331644459
790,318144.09191025036853
791,318031.6686256985995
792,317941.06193961150711
793,317898.34313786309212
794,317884.66960540926084
795,317895.95540110830916
796,317907.24119680735748
797,317918.5269925064058
798,317929.81278820545413
799,317941.09858390450245
800,317952.38437960355077
801,317963.67017530259909
802,317974.95597100164741
803,317986.24176670069573
804,317997.52756239974406
805,318008.81335809879238
806,318020.0991537978407
807,318031.38494949688902
808,318042.67074519593734
809,318053.95654089498566
810,318027.07037653343286
811,317874.64724248065613
812,317710.42316675093025
813,317551.01946683344431
814,317408.9293340430595
815,317251.85162454895908
816,317127.60470702248858
817,317082.63888711557956
818,317093.65889455471188
819,317104.67890199384419
820,317115.69890943297651
821,317126.71891687210882
822,317137.73892431124114
823,317148.75893175037345
824,317159.77893918950576
825,317170.79894662863808
826,317181.81895406777039
827,317192.83896150690271
828,317203.85896894603502
829,317214.87897638516733
830,317225.89898382429965
831,317236.91899126343196
832,317247.93899870256428
833,317258.87640506733442
834,317157.68113912746776
835,316968.70114656660007
836,316779.72115400573239
837,316590.7411614448647
838,316401.76116888399702
839,316277.57364206027705
840,316125.07784979348071
841,316048.30725021648686
842,316013.48868910234887
843,316012.52842833707109
844,316023.10545491066296
845,316033.68248148425482
846,316044.25950805784669
847,316054.83653463143855
848,316065.41356120503042
849,316075.99058777862228
850,316086.56761435221415
851,316097.14464092580602
852,316107.72166749939788
853,316118.29869407298975
854,316128.87572064658161
855,316139.45274722017348
856,316150.02977379376534
857,316160.60680036735721
858,316133.04065701295622
859,315977.26301774935564
860,315787.84004432294751
861,315608.62388646072941
862,315451.31888575828634
863,315333.56540127831977
864,315228.26539945037803
865,315188.08054386911681
866,315198.27592487982474
867,315208.47130589053268
868,315218.66668690124061
869,315228.86206791194854
870,315239.05744892265648
871,315249.25282993336441
872,315259.44821094407234
873,315269.64359195478028
874,315279.83897296548821
875,315290.03435397619614
876,315300.22973498690408
877,315310.42511599761201
878,315320.62049700831994
879,315330.81587801902788
880,315341.01125902973581
881,315351.20664004044374
882,315306.51774756674422
883,315131.03745207708562
884,314941.23283308779355
885,314790.25884933909401
886,314660.47155081201345
887,314542.05887847940903
888,314466.33921212027781
889,314463.57869457389461
890,314473.31746421806747
891,314483.05623386224033
892,314492.7950035064132
893,314502.53377315058606
894,314512.27254279475892
895,314522.01131243893178
896,314531.75008208310464
897,314541.48885172727751
898,314551.22762137145037
899,314560.96639101562323
900,314570.70516065979609
901,314580.44393030396895
902,314590.18269994814182
903,314599.92146959231468
904,314609.66023923648754
905,314619.3990088806604
906,314540.3290868671611
907,314372.71610295335995
908,314182.45487259753281
909,313992.19364224170567
910,313802.80844313825946
911,313655.93164907535538
912,313541.39052341418574
913,313442.74283131206175
914,313390.74929910816718
915,313378.20360399247147
916,313387.77540390618378
917,313397.34720381989609
918,313386.8727224348695
919,313358.77691842918284
920,313326.26834008464357
921,313321.11437179055065
922,313330.68617170426296
923,313340.25797161797527
924,313349.82977153168758
925,313359.4015714453999
926,313368.97337135911221
927,313378.54517127282452
928,313388.11697118653683
929,313397.68877110024914
930,313295.44515339616919
931,313105.0169533098815
932,312914.58875322359381
933,312724.16055313730612
934,312533.73235305101844
935,312374.03125844500028
936,312275.39713990077144
937,312195.3730021690717
938,312119.41943052376155
939,312078.92255892930552
940,312055.36691943998449
941,312058.68205056432635
942,312068.16525417467346
943,312077.64845778502058
944,312087.1316613953677
945,312096.61486500571482
946,312106.09806861606194
947,312115.58127222640906
948,312125.06447583675617
949,312134.54767944710329
950,312144.03088305745041
951,312153.51408666779753
952,312162.99729027814465
953,312172.48049388849176
954,312113.25852495682193
955,311948.99104283499764
956,311758.47424644534476
957,311567.95745005569188
958,311416.18287296843482
959,311308.27077134052524
960,311213.54574329260504
961,311154.57402497442672
962,311130.65647065039957
963,311140.04426270682598
964,311149.43205476325238
965,311158.81984681967879
966,311168.20763887610519
967,311177.5954309325316
968,311186.983222988958
969,311196.37101504538441
970,311205.75880710181082
971,311215.14659915823722
972,311224.53439121466363
973,311233.92218327109003
974,311243.30997532751644
975,311252.69776738394285
976,311262.08555944036925
977,311271.47335149679566
978,311231.8559954824741
979,311070.61794132716022
980,310880.00573338358663
981,310694.8381032118341
982,310533.75025249645114
983,310352.95300183037762
984,310200.64276852470357
985,310100.7659391190391
986,310007.3829514341196
987,309951.32584115519421
988,309927.79368562210584
989,309914.55092114623403
990,309863.43004450737499
991,309809.67754937143764
992,309756.66059915476944
993,309707.64630937232869
994,309716.89098442427348
995,309726.13565947621828
996,309735.38033452816308
997,309744.62500958010787
998,309753.86968463205267
999,309763.11435968399746
1000,309772.35903473594226
1001,309776.98770356539171
1002,309671.79676692013163
1003,309481.04144197207643
1004,309290.28611702402122
1005,309099.53079207596602
1006,308908.77546712791082
1007,308739.92070604779292
1008,308549.01204186910763
1009,308425.81278508726973
1010,308344.59952790365787
1011,308288.18092167674331
1012,308251.57862674648641
1013,308215.81938073632773
1014,308157.90382374299224
1015,308105.46900179004297
1016,308069.64173840341391
1017,308078.73307422472863
1018,308087.82441004604334
1019,308096.91574586735805
1020,308106.00708168867277
1021,308115.09841750998748
1022,308124.1897533313022
1023,308133.28108915261691
1024,308142.37242497393163
1025,308120.8102464681142
1026,308015.25781387486495
1027,307824.34914969617967
1028,307633.44048551749438
1029,307442.5318213388091
1030,307259.137324048148
1031,307137.7471960701514
1032,307021.31186888623051
1033,306922.74054004834034
1034,306877.58201257552719
1035,306880.03353792545386
1036,306889.02946219284786
1037,306898.02538646024186
1038,306907.02131072763586
1039,306916.01723499502987
1040,306925.01315926242387
1041,306934.00908352981787
1042,306943.00500779721187
1043,306952.00093206460588
1044,306960.99685633199988
1045,306969.99278059939388
1046,306978.98870486678788
1047,306987.98462913418189
1048,306996.98055340157589
1049,306985.23024562309729
1050,306879.37424475862645
1051,306688.37016902602045
1052,306520.50134127651108
1053,306391.01093289960409
1054,306257.94261045590974
1055,306136.24891420663334
1056,306069.10827380383853
1057,306077.87248476332752
1058,306086.63669572281651
1059,306095.4009066823055
1060,306104.1651176417945
1061,306112.92932860128349
1062,306121.69353956077248
1063,306130.45775052026147
1064,306139.22196147975046
1065,306147.98617243923945
1066,306156.75038339872845
1067,306165.51459435821744
1068,306174.27880531770643
1069,306183.04301627719542
1070,306191.80722723668441
1071,306200.5714381961734
1072,306209.3356491556624
1073,306218.09986011515139
1074,306206.74529734539101
1075,306067.36493506369879
1076,305876.12914602318779
1077,305699.8230008619139
1078,305530.53929648856865
1079,305408.40573021408636
1080,305291.09965148451738
1081,305234.41387052065693
1082,305241.56837684172206
1083,305250.17924857058097
1084,305258.79012029943988
1085,305267.40099202829879
1086,305276.0118637571577
1087,305284.62273548601661
1088,305293.23360721487552
1089,305301.84447894373443
1090,305310.45535067259334
1091,305319.06622240145225
1092,305327.67709413031116
1093,305336.28796585917007
1094,305344.89883758802898
1095,305353.50970931688789
1096,305362.1205810457468
1097,305370.73145277460571
1098,305379.34232450346462
1099,305244.48722820723196
1100,305053.16722428053617
1101,304870.77199727704283
1102,304679.38286900590174
1103,304550.76577229576651
1104,304483.25096067530103
1105,304471.63171732012415
1106,304480.15399274684023
1107,304488.67626817355631
1108,304497.19854360027239
1109,304505.72081902698847
1110,304514.24309445370454
1111,304522.76536988042062
1112,304531.2876453071367
1113,304539.80992073385278
1114,304548.33219616056886
1115,304556.85447158728493
1116,304565.37674701400101
1117,304573.89902244071709
1118,304582.42129786743317
1119,304590.94357329414925
1120,304599.46584872086532
1121,304607.9881241475814
1122,304616.51039957429748
1123,304548.28354576817947
1124,304414.1131328282645
1125,304268.00550670298981
1126,304131.21233523456613
1127,304011.40015821467387
1128,303937.01803414849564
1129,303905.53154114499921
1130,303913.95840501779458
1131,303922.38526889058994
1132,303930.81213276338531
1133,303939.23899663618067
1134,303947.66586050897604
1135,303956.0927243817714
1136,303964.51958825456677
1137,303972.94645212736214
1138,303981.3733160001575
1139,303989.80017987295287
1140,303998.22704374574823
1141,304006.6539076185436
1142,304015.08077149133896
1143,304023.50763536413433
1144,304031.9344992369297
1145,304040.36136310972506
1146,304048.78822698252043
1147,303990.80645651213126
1148,303891.46377341396874
1149,303790.11582451011054
1150,303703.99450319720199
1151,303613.52673892769963
1152,303545.0036219918984
1153,303552.31631086417474
1154,303560.60005773243029
1155,303568.88380460068583
1156,303577.16755146894138
1157,303585.45129833719693
1158,303593.73504520545248
1159,303602.01879207370803
1160,303610.30253894196358
1161,303618.58628581021912
1162,303626.87003267847467
1163,303635.15377954673022
1164,303643.43752641498577
1165,303651.72127328324132
1166,303660.00502015149686
1167,303668.28876701975241
1168,303676.57251388800796
1169,303684.85626075626351
1170,303693.14000762451906
1171,303564.59303948428715
1172,303372.87678635254269
1173,303185.26961683348054
1174,302995.96481399843469
1175,302856.32834018871654
1176,302728.58988263068022
1177,302670.58419545576908
1178,302671.59626319137169
1179,302679.71985557849985
1180,302687.843447965628
1181,302695.96704035275616
1182,302701.44322366581764
1183,302683.65258919814369
1184,302664.40954917040654
1185,302662.09782972728135
1186,302670.22142211440951
1187,302678.34501450153766
1188,302686.46860688866582
1189,302694.59219927579397
1190,302702.71579166292213
1191,302710.83938405005028
1192,302718.96297643717844
1193,302727.0865688243066
1194,302667.53873501345515
1195,302532.23882589046843
1196,302340.36241827759659
1197,302162.768539394252
1198,302013.63006209791638
1199,301889.7457080919412
1200,301770.67279126087669
1201,301692.43221745290793
1202,301656.79216194758192
1203,301661.36953036324121
1204,301669.26822469173931
1205,301677.1669190202374
1206,301675.49426883435808
1207,301660.97924240183784
1208,301642.3141389877419
1209,301641.78846287919441
1210,301649.68715720769251
1211,301657.5858515361906
1212,301665.4845458646887
1213,301673.38324019318679
1214,301681.28193452168489
1215,301689.18062885018298
1216,301697.07932317868108
1217,301704.97801750717917
1218,301691.6158818298718
1219,301552.18337904242799
1220,301360.08207337092608
1221,301175.98324746533763
1222,301002.45831267785979
1223,300871.55376011383487
1224,300752.15329898014897
1225,300687.7300124236499
1226,300673.01982209377456
1227,300680.80606739420909
1228,300688.59231269464362
1229,300696.37855799507815
1230,300704.16480329551268
1231,300711.95104859594721
1232,300719.73729389638174
1233,300727.52353919681627
1234,300735.3097844972508
1235,300743.09602979768533
1236,300750.88227509811986
1237,300758.66852039855439
1238,300766.45476569898892
1239,300774.24101099942345
1240,300782.02725629985798
1241,300789.81350160029251
1242,300797.59974690072704
1243,300682.14227100461721
1244,300489.92851630505174
1245,300302.89780137798516
1246,300126.72923569823615
