Timestep,Hydro|Reservoir_MTKK_0
205,354679.46690635802224
206,354705.13255116395885
207,354730.79819596989546
208,354756.46384077583207
209,354782.12948558176868
210,354807.79513038770529
211,354695.09250293776859
212,354532.72043091367232
213,354358.38607571960893
214,354184.05172052554553
215,354044.57675937016029
216,353959.39622073195642
217,353934.01266736950492
218,353926.33131306630094
219,353930.27465090819169
220,353955.81762381334556
221,353981.36059671849944
222,353977.80019033513963
223,353942.81232190475566
224,353903.69210179703077
225,353892.03064421116142
226,353917.57361711631529
227,353943.11659002146916
228,353968.65956292662304
229,353994.20253583177691
230,354019.74550873693079
231,354045.28848164208466
232,354070.83145454723854
233,354059.42479153431486
234,353987.97779183421517
235,353813.52076473936904
236,353639.06373764452292
237,353464.60671054967679
238,353290.14968345483067
239,353115.69265635998454
240,352949.63100918498822
241,352817.39657196297776
242,352748.88505391433137
243,352729.33000665769214
244,352742.63336306100246
245,352768.17633596615633
246,352764.43890091526555
247,352740.70860579732107
248,352717.33383954345481
249,352724.28581737063359
250,352749.82879027578747
251,352775.37176318094134
252,352800.91473608609522
253,352826.45770899124909
254,352852.00068189640297
255,352877.54365480155684
256,352903.08662770671071
257,352902.28466136602219
258,352849.82167819578899
259,352675.36465110094287
260,352500.90762400609674
261,352326.45059691125061
262,352151.99356981640449
263,351977.53654272155836
264,351861.29646436421899
265,351821.81866784777958
266,351834.237395760254
267,351859.67814380809432
268,351885.11889185593463
269,351910.55963990377495
270,351936.00038795161527
271,351941.17195183667354
272,351946.12503912393004
273,351971.56578717177035
274,351997.00653521961067
275,352022.44728326745098
276,352047.8880313152913
277,352073.32877936313162
278,352098.76952741097193
279,352124.21027545881225
280,352149.65102350665256
281,352175.09177155449288
282,352157.83461009693565
283,351983.27535814477596
284,351808.71610619261628
285,351634.1568542404566
286,351459.59760228829691
287,351285.03835033613723
288,351191.24286233272869
289,351171.70456927048508
290,351196.85855190630537
291,351222.17662805336295
292,351247.49470420042053
293,351272.81278034747811
294,351285.61682151438436
295,351276.59580619330518
296,351268.119077920157
297,351289.17177050013561
298,351314.48984664719319
299,351339.80792279425077
300,351365.12599894130835
301,351390.44407508836593
302,351415.76215123542352
303,351441.0802273824811
304,351466.39830352953868
305,351491.71637967659626
306,351473.35177003208082
307,351298.6698461791384
308,351123.98792232619599
309,350949.30599847325357
310,350774.62407462031115
311,350599.94215076736873
312,350489.99773680232465
313,350445.13012411782984
314,350437.93448609678308
315,350454.10147173074074
316,350479.41954787779832
317,350504.7376240248559
318,350488.25691446935525
319,350440.7203319882392
320,350391.28758126992034
321,350377.60254365770379
322,350402.92061980476137
323,350428.23869595181895
324,350453.55677209887654
325,350478.87484824593412
326,350504.1929243929917
327,350529.51100054004928
328,350554.82907668710686
329,350565.53250408056192
330,350517.4488492012606
331,350342.76692534831818
332,350168.08500149537576
333,349993.40307764243335
334,349818.72115378949093
335,349658.53326558275148
336,349483.83771122875623
337,349351.94124312291387
338,349277.49396254250314
339,349238.52423795522191
340,349224.05725305736996
341,349236.87731817178428
342,349230.52975479816087
343,349253.3648333872552
344,349269.00848214305006
345,349271.14723667694489
346,349296.45168232294964
347,349321.75612796895439
348,349347.06057361495914
349,349372.36501926096389
350,349397.66946490696864
351,349422.97391055297339
352,349448.27835619897814
353,349473.5828018449829
354,349469.86115471780067
355,349295.16560036380542
356,349120.47004600981018
357,348945.77449165581493
358,348777.26577662432101
359,348602.57022227032576
360,348427.45213019766379
361,348313.19861956802197
362,348239.92151139106136
363,348212.02514565282036
364,348199.78740657609887
365,348201.64474597183289
366,348215.14966962946346
367,348238.39879132190254
368,348263.28069924924057
369,348288.1626071765786
370,348313.04451510391664
371,348337.92642303125467
372,348362.80833095859271
373,348387.69023888593074
374,348412.57214681326877
375,348437.45405474060681
376,348462.33596266794484
377,348487.21787059528288
378,348512.09977852262091
379,348382.9358239833382
380,348207.81773191067623
381,348032.69963983801426
382,347857.5815477653523
383,347682.46345569269033
384,347517.23156158387428
385,347420.9947763098171
386,347373.15119677456096
387,347360.06465562200174
388,347376.3341244427138
389,347400.54815344593953
390,347392.77573716780171
391,347358.18075619620504
392,347320.97745606693206
393,347304.58716152934358
394,347328.80119053256931
395,347353.01521953579504
396,347377.22924853902077
397,347401.44327754224651
398,347425.65730654547224
399,347449.87133554869797
400,347474.0853645519237
401,347498.29939355514944
402,347522.51342255837517
403,347400.09552542638266
404,347241.7710108011961
405,347085.02671120938612
406,346946.95532499183901
407,346825.49429287260864
408,346773.36012963601388
409,346757.5133101081592
410,346769.77669250918552
411,346793.27513713890221
412,346816.7735817686189
413,346840.27202639833558
414,346863.77047102805227
415,346884.14669141272316
416,346904.00154943467351
417,346927.49999406439019
418,346950.99843869410688
419,346974.49688332382357
420,346997.99532795354025
421,347021.49377258325694
422,347044.99221721297363
423,347068.49066184269032
424,347091.989106472407
425,347115.48755110212369
426,347132.34501859906595
427,346980.9622742786305
428,346804.46071890834719
429,346628.53082108282251
430,346455.5907375914976
431,346307.63060838601086
432,346237.92217057297239
433,346218.80098748242017
434,346233.60021510662045
435,346256.68975512706675
436,346279.77929514751304
437,346302.86883516795933
438,346322.00860446272418
439,346316.53731891303323
440,346310.36072330438765
441,346333.45026332483394
442,346356.53980334528023
443,346379.62934336572653
444,346402.71888338617282
445,346425.80842340661911
446,346448.89796342706541
447,346471.9875034475117
448,346495.07704346795799
449,346518.16658348840429
450,346493.96538795018569
451,346317.05492797063198
452,346140.14446799107827
453,345963.23400801152457
454,345786.32354803197086
455,345609.41308805241715
456,345483.36517051130068
457,345415.43802409799537
458,345385.81577121384908
459,345371.52523117075907
460,345389.02856770437211
461,345411.91706108913058
462,345394.22670138889225
463,345339.82610865373863
464,345270.7025049093063
465,345228.9473618058837
466,345248.13880133314524
467,345271.02729471790371
468,345293.91578810266219
469,345316.80428148742067
470,345339.69277487217914
471,345362.58126825693762
472,345385.4697616416961
473,345379.92669065052178
474,345316.4877238656627
475,345139.37621725042118
476,344962.26471063517965
477,344785.15320401993813
478,344608.04169740469661
479,344430.93019078945508
480,344295.69389648793731
481,344212.77404781401856
482,344169.50139372993726
483,344154.34444800450001
484,344165.76140125805978
485,344188.40795911243185
486,344183.92522561614169
487,344166.68184620683314
488,344149.98275384545559
489,344147.4818665125058
490,344170.12842436687788
491,344192.77498222124996
492,344215.42154007562203
493,344238.06809792999411
494,344260.71465578436619
495,344283.36121363873826
496,344306.00777149311034
497,344290.79405299015343
498,344209.54168441460934
499,344032.18824226898141
500,343854.83480012335349
501,343677.48135797772557
502,343501.93461207655491
503,343354.46759770438075
504,343187.33528314507566
505,343086.18446224648505
506,343050.05718923406675
507,343041.93081255309517
508,343061.8362774917623
509,343083.86266187141882
510,343083.40786057355581
511,343105.43424495321233
512,343121.56820798234548
513,343137.00055410549976
514,343159.02693848515628
515,343181.0533228648128
516,343203.07970724446932
517,343225.10609162412584
518,343247.13247600378236
519,343269.15886038343888
520,343291.1852447630954
521,343313.21162914275192
522,343322.61037954321364
523,343144.63676392287016
524,342966.66314830252668
525,342788.6895326821832
526,342610.71591706183972
527,342432.74230144149624
528,342259.10458644246683
529,342155.8714945660322
530,342088.07347313553328
531,342064.342704167997
532,342057.7212697720388
533,342079.01162402052432
534,342100.30197826900985
535,342121.59233251749538
536,342142.88268676598091
537,342164.17304101446643
538,342185.46339526295196
539,342206.75374951143749
540,342228.04410375992302
541,342249.33445800840855
542,342270.62481225689407
543,342291.9151665053796
544,342313.20552075386513
545,342334.49587500235066
546,342355.78622925083619
547,342192.30142943823012
548,342013.59178368671564
549,341834.88213793520117
550,341656.1724921836867
551,341477.46284643217223
552,341298.71509844157845
553,341181.91861179686384
554,341120.24825982173206
555,341100.92185969947604
556,341116.80972906033276
557,341137.50717083609197
558,341122.83937615301693
559,341095.07664814742748
560,341073.32085413212189
561,341060.32196078053676
562,341081.01940255629597
563,341101.71684433205519
564,341122.41428610781441
565,341143.11172788357362
566,341163.80916965933284
567,341184.50661143509205
568,341205.20405321085127
569,341225.90149498661049
570,341246.5989367623697
571,341119.36709983675973
572,340947.81137745914748
573,340776.28733341977932
574,340596.98477519553853
575,340431.95531462779036
576,340347.64991327526513
577,340316.4085682676523
578,340314.85335617000237
579,340334.73980137548642
580,340354.62624658097047
581,340374.51269178645452
582,340370.21344944293378
583,340346.94883547985228
584,340324.22850856475998
585,340328.86061224417062
586,340348.74705744965468
587,340368.63350265513873
588,340388.51994786062278
589,340408.40639306610683
590,340428.29283827159088
591,340448.17928347707493
592,340468.06572868255898
593,340487.95217388804303
594,340490.91392590565374
595,340310.80037111113779
596,340130.68681631662184
597,339968.27135421516141
598,339788.15779942064546
599,339608.04424462612951
600,339427.55926714383531
601,339269.31149129156256
602,339158.74477025761735
603,339105.85172007966321
604,339100.30904929520329
605,339100.65028457244625
606,339072.61738978297217
607,339039.33375049458118
608,339015.27060287748463
609,339003.25752696028212
610,339022.77254947798792
611,339042.28757199569372
612,339061.80259451339953
613,339081.31761703110533
614,339100.83263954881113
615,339120.34766206651693
616,339139.86268458422273
617,339159.37770710192854
618,339143.21238691662438
619,338962.72740943433018
620,338782.24243195203599
621,338618.92708575061988
622,338438.44210826832568
623,338257.95713078603148
624,338118.62837751727784
625,338039.70814187615179
626,338002.55473840195918
627,337987.64096988399979
628,338006.85612788185244
629,338026.0712858797051
630,338015.18651958036935
631,337989.23843680875143
632,337963.83464108512271
633,337969.75307289423654
634,337979.98511378781404
635,337999.2002717856667
636,338018.41542978351936
637,338037.63058778137201
638,338056.84574577922467
639,338076.06090377707733
640,338095.27606177492999
641,338114.49121977278264
642,338085.35507867997512
643,337923.32800182671053
644,337743.43454429798294
645,337568.36631892732112
646,337387.58147692517377
647,337219.86802668991731
648,337143.2581947640283
649,337122.64205263828626
650,337141.65275833761552
651,337160.66346403694479
652,337179.67416973627405
653,337198.68487543560332
654,337217.69558113493258
655,337236.70628683426185
656,337255.71699253359111
657,337274.72769823292037
658,337293.73840393224964
659,337312.7491096315789
660,337331.75981533090817
661,337350.77052103023743
662,337369.7812267295667
663,337388.79193242889596
664,337407.80263812822523
665,337369.02459014952183
666,337234.19151376117952
667,337053.20221946050879
668,336872.21292515983805
669,336691.22363085916732
670,336510.23433655849658
671,336331.54757382051321
672,336157.50490545650246
673,336072.88611632521497
674,336044.62424171878956
675,336036.46778365940554
676,336055.27062877675053
677,336074.07347389409551
678,336092.8763190114405
679,336111.67916412878549
680,336130.48200924613047
681,336149.28485436347546
682,336168.08769948082045
683,336186.89054459816543
684,336205.69338971551042
685,336224.49623483285541
686,336243.29907995020039
687,336262.10192506754538
688,336280.90477018489037
689,336239.51446450199001
690,336106.54980773292482
691,335925.35265285026981
692,335744.15549796761479
693,335566.67704504227731
694,335385.4798901596223
695,335204.28273527696729
696,335032.13953472633148
697,334957.4180472214357
698,334925.38023585284827
699,334943.96499815839343
700,334962.54976046393858
701,334981.13452276948374
702,334999.71928507502889
703,335018.30404738057405
704,335036.8888096861192
705,335055.47357199166436
706,335074.05833429720951
707,335092.64309660275467
708,335111.22785890829982
709,335129.81262121384498
710,335148.39738351939013
711,335166.98214582493529
712,335185.56690813048044
713,335178.95094475819496
714,335097.61448854277842
715,334916.19925084832357
716,334734.78401315386873
717,334553.36877545941388
718,334371.95353776495904
719,334190.53830007050419
720,334021.6520089978585
721,333929.22071977867745
722,333889.25359810097143
723,333887.23853475798387
724,333905.33601771941176
725,333923.43350068083964
726,333941.53098364226753
727,333959.62846660369541
728,333977.7259495651233
729,333995.82343252655119
730,334013.92091548797907
731,334032.01839844940696
732,334050.11588141083485
733,334068.21336437226273
734,334086.31084733369062
735,334104.4083302951185
736,334091.14255860046251
737,334013.87691531138262
738,333852.90382897789823
739,333671.00131193932611
740,333489.098794900754
741,333307.19627786218189
742,333125.29376082360977
743,332943.39124378503766
744,332884.9165535417269
745,332902.30867435940308
746,332919.70079517707927
747,332937.09291599475546
748,332954.48503681243164
749,332971.87715763010783
750,332989.26927844778402
751,333006.6613992654602
752,333024.05352008313639
753,333041.44564090081258
754,333058.83776171848876
755,333076.22988253616495
756,333093.62200335384114
757,333111.01412417151732
758,333128.40624498919351
759,333145.7983658068697
760,333163.19048662454588
761,333180.58260744222207
762,333130.56931003800128
763,332947.96143085567746
764,332765.35355167335365
765,332582.74567249102984
766,332400.13779330870602
767,332231.23553443700075
768,332138.83978759823367
769,332130.46456704533193
770,332147.39326123741921
771,332164.32195542950649
772,332181.25064962159377
773,332198.17934381368104
774,332215.10803800576832
775,332232.0367321978556
776,332248.96542638994288
777,332265.89412058203015
778,332282.82281477411743
779,332299.75150896620471
780,332316.68020315829199
781,332333.60889735037927
782,332350.53759154246654
783,332367.46628573455382
784,332384.3949799266411
785,332401.32367411872838
786,332320.89770660764771
787,332137.82640079973498
788,331954.75509499182226
789,331771.68378918390954
790,331588.61248337599682
791,331420.84623380150879
792,331336.39172871876508
793,331328.6507818531245
794,331345.21146034286357
795,331361.77213883260265
796,331378.33281732234173
797,331394.8934958120808
798,331411.45417430181988
799,331428.01485279155895
800,331444.57553128129803
801,331461.1362097710371
802,331477.69688826077618
803,331494.25756675051525
804,331510.81824524025433
805,331527.3789237299934
806,331543.93960221973248
807,331560.50028070947155
808,331577.06095919921063
809,331593.6216376889497
810,331544.37100051296875
811,331360.93167900270782
812,331177.4923574924469
813,330994.05303598218597
814,330810.61371447192505
815,330627.17439296166413
816,330460.88292933581397
817,330376.27645201602718
818,330352.98978968861047
819,330369.13134002895094
820,330385.27289036929142
821,330401.41444070963189
822,330417.55599104997236
823,330433.69754139031284
824,330449.83909173065331
825,330465.98064207099378
826,330482.12219241133425
827,330498.26374275167473
828,330514.4052930920152
829,330530.54684343235567
830,330546.68839377269614
831,330562.82994411303662
832,330578.97149445337709
833,330595.11304479371756
834,330554.39937565114815
835,330370.54092599148862
836,330186.68247633182909
837,330002.82402667216957
838,329843.44960821990389
839,329732.63389799994184
840,329584.58799337188248
841,329520.00221204553964
842,329531.77467495488236
843,329547.25516162771964
844,329562.73564830055693
845,329578.21613497339422
846,329593.69662164623151
847,329609.17710831906879
848,329624.65759499190608
849,329640.13808166474337
850,329655.61856833758065
851,329671.09905501041794
852,329686.57954168325523
853,329702.06002835609252
854,329717.5405150289298
855,329733.02100170176709
856,329748.50148837460438
857,329763.98197504744167
858,329778.95419442350976
859,329604.95272857474629
860,329420.43321524758358
861,329235.91370192042086
862,329076.79589780006791
863,328934.00672744499752
864,328855.65062673424836
865,328837.83002168295207
866,328852.61877670086687
867,328867.40753171878168
868,328882.19628673669649
869,328896.9850417546113
870,328911.77379677252611
871,328926.56255179044092
872,328941.35130680835573
873,328956.14006182627054
874,328970.92881684418535
875,328985.71757186210016
876,329000.50632688001497
877,329015.29508189792978
878,329030.08383691584459
879,329044.8725919337594
880,329059.6613469516742
881,329074.45010196958901
882,329089.23885698750382
883,328926.66142695426242
884,328741.45018197217723
885,328556.23893699009204
886,328385.42931566404877
887,328212.73275415430544
888,328093.71445423766272
889,328074.24346081237309
890,328088.43589508632431
891,328102.62832936027553
892,328116.82076363422675
893,328131.01319790817797
894,328145.20563218212919
895,328159.39806645608041
896,328173.59050073003164
897,328187.78293500398286
898,328201.97536927793408
899,328216.1678035518853
900,328230.36023782583652
901,328244.55267209978774
902,328258.74510637373896
903,328272.93754064769018
904,328287.12997492164141
905,328301.32240919559263
906,328241.87168152979575
907,328056.06411580374697
908,327870.25655007769819
909,327684.44898435164941
910,327498.64141862560064
911,327312.83385289955186
912,327207.65864947839873
913,327190.80107812723145
914,327204.66297991841566
915,327218.52488170959987
916,327232.38678350078408
917,327246.24868529196829
918,327260.1105870831525
919,327273.9724888743367
920,327287.83439066552091
921,327301.69629245670512
922,327315.55819424788933
923,327329.42009603907354
924,327343.28199783025775
925,327357.14389962144196
926,327371.00580141262617
927,327384.86770320381038
928,327398.72960499499459
929,327412.5915067861788
930,327367.690623880364
931,327181.55252567154821
932,326995.41442746273242
933,326809.27632925391663
934,326623.13823104510084
935,326439.60978045716183
936,326340.37662511091912
937,326332.0966258830158
938,326345.60073548747459
939,326359.10484509193338
940,326372.60895469639217
941,326386.11306430085097
942,326399.61717390530976
943,326413.12128350976855
944,326426.62539311422734
945,326440.12950271868613
946,326453.63361232314492
947,326467.13772192760371
948,326480.6418315320625
949,326494.14594113652129
950,326507.65005074098008
951,326521.15416034543887
952,326534.65826994989766
953,326548.16237955435645
954,326498.4705771539011
955,326311.97468675835989
956,326125.47879636281868
957,325938.98290596727747
958,325752.48701557173626
959,325578.15434679121245
960,325486.84243288950529
961,325473.48280918505043
962,325486.88469263410661
963,325500.2865760831628
964,325513.68845953221899
965,325527.09034298127517
966,325540.49222643033136
967,325553.89410987938754
968,325567.29599332844373
969,325580.69787677749991
970,325594.0997602265561
971,325607.50164367561229
972,325620.90352712466847
973,325634.30541057372466
974,325647.70729402278084
975,325661.10917747183703
976,325674.51106092089321
977,325687.9129443699494
978,325648.14498626190471
979,325461.54686971096089
980,325274.94875316001708
981,325088.35063660907326
982,324901.75252005812945
983,324715.15440350718563
984,324539.88959636056097
985,324467.56866248964798
986,324478.23052451584954
987,324491.44840011373162
988,324504.66627571161371
989,324517.88415130949579
990,324531.10202690737788
991,324544.31990250525996
992,324557.53777810314205
993,324570.75565370102413
994,324583.97352929890621
995,324597.1914048967883
996,324610.40928049467038
997,324623.62715609255247
998,324636.84503169043455
999,324650.06290728831664
1000,324663.28078288619872
1001,324676.49865848408081
1002,324635.99160794529598
1003,324449.20948354317807
1004,324262.42735914106015
1005,324075.64523473894224
1006,323918.30073093285318
1007,323810.29800587327918
1008,323648.5859010538552
1009,323534.46485751011642
1010,323468.51872089016251
1011,323435.49438230152009
1012,323431.1393155704136
1013,323444.17318330483977
1014,323457.20705103926593
1015,323470.2409187736921
1016,323483.27478650811827
1017,323496.30865424254443
1018,323509.3425219769706
1019,323522.37638971139677
1020,323535.41025744582294
1021,323548.4441251802491
1022,323561.47799291467527
1023,323574.51186064910144
1024,323587.5457283835276
1025,323600.57959611795377
1026,323525.94828946253983
1027,323345.15353084303206
1028,323158.18739857745823
1029,322971.22126631188439
1030,322784.25513404631056
1031,322597.28900178073673
1032,322414.26307683333289
1033,322275.96291205176385
1034,322199.15318911493523
1035,322197.94484035891946
1036,322210.86966669361573
1037,322223.79449302831199
1038,322236.71931936300825
1039,322249.64414569770452
1040,322262.56897203240078
1041,322275.49379836709704
1042,322288.41862470179331
1043,322301.34345103648957
1044,322314.26827737118583
1045,322327.19310370588209
1046,322340.11793004057836
1047,322353.04275637527462
1048,322365.96758270997088
1049,322378.89240904466715
1050,322309.33513389492873
1051,322122.25996022962499
1052,321935.18478656432126
1053,321748.10961289901752
1054,321571.00838407775154
1055,321383.93321041244781
1056,321196.7012898857356
1057,321080.97202386986464
1058,321041.80307301686844
1059,321050.01423209143104
1060,321062.78231156471884
1061,321075.55039103800664
1062,321088.31847051129444
1063,321101.08654998458223
1064,321113.85462945787003
1065,321126.62270893115783
1066,321139.39078840444563
1067,321152.15886787773343
1068,321164.92694735102123
1069,321177.69502682430902
1070,321190.46310629759682
1071,321203.23118577088462
1072,321215.99926524417242
1073,321227.39782071940135
1074,321115.09812666266225
1075,320927.86620613595005
1076,320740.63428560923785
1077,320553.40236508252565
1078,320366.17044455581345
1079,320178.93852402910125
1080,319991.6043760489556
1081,319870.15602989017498
1082,319829.12818517046981
1083,319841.79403719032416
1084,319854.45988921017852
1085,319867.12574123003287
1086,319879.79159324988723
1087,319892.45744526974158
1088,319905.12329728959594
1089,319917.78914930945029
1090,319930.45500132930465
1091,319943.12085334915901
1092,319955.78670536901336
1093,319968.45255738886772
1094,319981.11840940872207
1095,319993.78426142857643
1096,320006.45011344843078
1097,320011.0351637841668
1098,319906.56975470751058
1099,319719.23560672736494
1100,319531.90145874721929
1101,319344.56731076707365
1102,319157.23316278692801
1103,318969.89901480678236
1104,318846.57798583945259
1105,318804.88067331328057
1106,318817.4477074611932
1107,318830.01474160910584
1108,318842.58177575701848
1109,318855.14880990493111
1110,318866.06799355358817
1111,318866.57373826700496
1112,318879.14077241491759
1113,318891.70780656283023
1114,318904.27484071074286
1115,318916.8418748586555
1116,318929.40890900656814
1117,318941.97594315448077
1118,318954.54297730239341
1119,318967.11001145030605
1120,318979.67704559821868
1121,318992.24407974613132
1122,318949.00462058401899
1123,318761.57165473193163
1124,318574.13868887984427
1125,318386.7057230277569
1126,318199.27275717566954
1127,318011.83979132358218
1128,317839.31397554802243
1129,317758.16603019763716
1130,317756.5620191936614
1131,317769.04386466037249
1132,317781.52571012708358
1133,317794.00755559379468
1134,317806.48940106050577
1135,317818.97124652721686
1136,317831.45309199392796
1137,317843.93493746063905
1138,317856.41678292735014
1139,317868.89862839406123
1140,317881.38047386077233
1141,317893.86231932748342
1142,317906.34416479419451
1143,317918.8260102609056
1144,317931.3078557276167
1145,317943.78970119432779
1146,317878.59556425688788
1147,317691.07740972359898
1148,317503.55925519031007
1149,317316.04110065702116
1150,317128.52294612373225
1151,316941.00479159044335
1152,316799.83437166723888
1153,316754.01524553349009
1154,316766.38804960041307
1155,316778.76085366733605
1156,316791.13365773425903
1157,316803.50646180118201
1158,316815.87926586810499
1159,316828.25206993502798
1160,316840.62487400195096
1161,316852.99767806887394
1162,316865.37048213579692
1163,316877.7432862027199
1164,316890.11609026964288
1165,316902.48889433656586
1166,316914.86169840348884
1167,316927.23450247041183
1168,316939.60730653733481
1169,316951.98011060425779
1170,316907.92195120919496
1171,316720.29475527611794
1172,316532.66755934304092
1173,316345.0403634099639
1174,316188.80996265989961
1175,316077.73214894521516
1176,315934.44394353224197
1177,315867.41632031655172
1178,315867.6773595411214
1179,315879.89341544738272
1180,315892.10947135364404
1181,315904.32552725990536
1182,315916.54158316616667
1183,315928.75763907242799
1184,315940.97369497868931
1185,315953.18975088495063
1186,315965.40580679121194
1187,315977.62186269747326
1188,315989.83791860373458
1189,316002.0539745099959
1190,316014.27003041625721
1191,316026.48608632251853
1192,316038.70214222877985
1193,316050.91819813504117
1194,316063.13425404130248
1195,315972.13855158473598
1196,315825.02129946363857
1197,315686.20806309825275
1198,315544.3879023801419
1199,315421.37614660389954
1200,315360.76505097845802
1201,315351.32880338450195
1202,315363.52782181539806
1203,315375.72684024629416
1204,315387.92585867719026
1205,315400.12487710808637
1206,315412.32389553898247
1207,315424.52291396987857
1208,315436.72193240077468
1209,315448.92095083167078
1210,315461.11996926256688
1211,315473.31898769346299
1212,315485.51800612435909
1213,315497.71702455525519
1214,315509.9160429861513
1215,315522.1150614170474
1216,315534.3140798479435
1217,315546.51309827883961
1218,315558.71211670973571
1219,315440.29607190540992
1220,315257.85743270727107
1221,315081.14157458289992
1222,314893.34059301379602
1223,314705.53961144469213
1224,314530.86764204746578
1225,314434.42037377832457
1226,314397.12987289245939
1227,314409.24370264582103
1228,314421.35753239918267
1229,314433.47136215254432
1230,314445.58519190590596
1231,314457.6990216592676
1232,314460.16054133733269
1233,314464.33850504260045
1234,314476.45233479596209
1235,314488.56616454932373
1236,314500.67999430268537
1237,314512.79382405604701
1238,314524.90765380940866
1239,314537.0214835627703
1240,314549.13531331613194
1241,314561.24914306949358
1242,314524.29315416782629
1243,314336.40698392118793
1244,314148.52081367454957
1245,313960.63464342791121
